,route,date,daytype,rides
474295,50,2011-05-02,W,10710
474296,51,2011-05-02,W,2157
474297,52,2011-05-02,W,14807
474298,53,2011-05-02,W,23571
474299,54,2011-05-02,W,13136
474300,55,2011-05-02,W,14756
474301,56,2011-05-02,W,11580
474302,57,2011-05-02,W,3378
474303,59,2011-05-02,W,4461
474304,60,2011-05-02,W,12852
474305,62,2011-05-02,W,12772
474306,63,2011-05-02,W,22714
474307,64,2011-05-02,W,201
474308,65,2011-05-02,W,8345
474309,66,2011-05-02,W,25370
474310,67,2011-05-02,W,15103
474311,68,2011-05-02,W,1832
474312,69,2011-05-02,W,452
474313,70,2011-05-02,W,10565
474314,71,2011-05-02,W,10609
474315,72,2011-05-02,W,15630
474316,73,2011-05-02,W,6728
474317,74,2011-05-02,W,13966
474318,75,2011-05-02,W,8999
474319,76,2011-05-02,W,11323
474320,77,2011-05-02,W,23551
474321,78,2011-05-02,W,9507
474322,79,2011-05-02,W,32648
474323,80,2011-05-02,W,15559
474324,81,2011-05-02,W,14773
474325,82,2011-05-02,W,21261
474326,84,2011-05-02,W,4746
474327,85,2011-05-02,W,12436
474328,86,2011-05-02,W,3163
474329,87,2011-05-02,W,18683
474330,88,2011-05-02,W,1404
474331,90,2011-05-02,W,5747
474332,91,2011-05-02,W,8081
474333,92,2011-05-02,W,8199
474334,93,2011-05-02,W,3958
474335,94,2011-05-02,W,10889
474336,96,2011-05-02,W,947
474337,97,2011-05-02,W,4608
474338,100,2011-05-02,W,915
474339,103,2011-05-02,W,3907
474340,106,2011-05-02,W,2542
474341,108,2011-05-02,W,2404
474342,111,2011-05-02,W,7278
474343,112,2011-05-02,W,2927
474344,119,2011-05-02,W,6156
474345,120,2011-05-02,W,748
474346,121,2011-05-02,W,1032
474347,122,2011-05-02,W,593
474348,123,2011-05-02,W,662
474349,124,2011-05-02,W,819
474350,125,2011-05-02,W,2140
474351,126,2011-05-02,W,7740
474352,129,2011-05-02,W,1367
474353,132,2011-05-02,W,460
474354,134,2011-05-02,W,3383
474355,135,2011-05-02,W,4025
474356,136,2011-05-02,W,2387
474357,143,2011-05-02,W,1066
474358,144,2011-05-02,W,1090
474359,145,2011-05-02,W,6816
474360,146,2011-05-02,W,8791
474361,147,2011-05-02,W,16029
474362,148,2011-05-02,W,2457
474363,151,2011-05-02,W,21310
474364,152,2011-05-02,W,10884
474365,155,2011-05-02,W,8075
474366,156,2011-05-02,W,8339
474367,157,2011-05-02,W,5418
474368,165,2011-05-02,W,77
474369,169,2011-05-02,W,274
474370,170,2011-05-02,W,364
474371,171,2011-05-02,W,1958
474372,172,2011-05-02,W,2460
474373,192,2011-05-02,W,999
474374,201,2011-05-02,W,2253
474375,205,2011-05-02,W,1136
474376,206,2011-05-02,W,951
474377,49A,2011-05-02,W,743
474378,49B,2011-05-02,W,6183
474379,52A,2011-05-02,W,5285
474380,53A,2011-05-02,W,9273
474381,54A,2011-05-02,W,955
474382,54B,2011-05-02,W,4224
474383,55A,2011-05-02,W,295
474384,55N,2011-05-02,W,578
474385,56A,2011-05-02,W,801
474386,62H,2011-05-02,W,1519
474387,63W,2011-05-02,W,1786
474388,81W,2011-05-02,W,1590
474389,85A,2011-05-02,W,965
474390,8A,2011-05-02,W,4850
474391,90N,2011-05-02,W,428
474392,95E,2011-05-02,W,6021
474393,95W,2011-05-02,W,4908
474394,N201,2011-05-02,W,31
474395,X28,2011-05-02,W,4969
474396,X98,2011-05-02,W,110
474397,1,2011-05-03,W,3196
474398,2,2011-05-03,W,3033
474399,3,2011-05-03,W,23431
474400,4,2011-05-03,W,26098
474401,5,2011-05-03,W,535
474402,6,2011-05-03,W,11299
474403,7,2011-05-03,W,7549
474404,8,2011-05-03,W,25829
474405,9,2011-05-03,W,33010
474406,11,2011-05-03,W,6116
474407,12,2011-05-03,W,16909
474408,14,2011-05-03,W,13176
474409,15,2011-05-03,W,9674
474410,17,2011-05-03,W,961
474411,18,2011-05-03,W,4031
474412,20,2011-05-03,W,22128
474413,21,2011-05-03,W,10223
474414,22,2011-05-03,W,22911
474415,24,2011-05-03,W,3946
474416,26,2011-05-03,W,3314
474417,28,2011-05-03,W,6404
474418,29,2011-05-03,W,14782
474419,30,2011-05-03,W,4701
474420,33,2011-05-03,W,742
474421,34,2011-05-03,W,6546
474422,35,2011-05-03,W,5764
474423,36,2011-05-03,W,16967
474424,39,2011-05-03,W,2370
474425,43,2011-05-03,W,2332
474426,44,2011-05-03,W,5634
474427,47,2011-05-03,W,12504
474428,48,2011-05-03,W,1429
474429,49,2011-05-03,W,32294
474430,50,2011-05-03,W,10522
474431,51,2011-05-03,W,2530
474432,52,2011-05-03,W,15514
474433,53,2011-05-03,W,23602
474434,54,2011-05-03,W,13200
474435,55,2011-05-03,W,13959
474436,56,2011-05-03,W,12105
474437,57,2011-05-03,W,3510
474438,59,2011-05-03,W,4305
474439,60,2011-05-03,W,12587
474440,62,2011-05-03,W,12810
474441,63,2011-05-03,W,23013
474442,64,2011-05-03,W,160
474443,65,2011-05-03,W,8218
474444,66,2011-05-03,W,26573
474445,67,2011-05-03,W,15703
474446,68,2011-05-03,W,1527
474447,69,2011-05-03,W,473
474448,70,2011-05-03,W,11142
474449,71,2011-05-03,W,11134
474450,72,2011-05-03,W,17100
474451,73,2011-05-03,W,6804
474452,74,2011-05-03,W,13821
474453,75,2011-05-03,W,9020
474454,76,2011-05-03,W,12514
474455,77,2011-05-03,W,24453
474456,78,2011-05-03,W,9692
474457,79,2011-05-03,W,34546
474458,80,2011-05-03,W,15972
474459,81,2011-05-03,W,15170
474460,82,2011-05-03,W,21331
474461,84,2011-05-03,W,4637
474462,85,2011-05-03,W,12869
474463,86,2011-05-03,W,3171
474464,87,2011-05-03,W,18320
474465,88,2011-05-03,W,1714
474466,90,2011-05-03,W,5720
474467,91,2011-05-03,W,9246
474468,92,2011-05-03,W,8404
474469,93,2011-05-03,W,3725
474470,94,2011-05-03,W,11048
474471,96,2011-05-03,W,948
474472,97,2011-05-03,W,4482
474473,100,2011-05-03,W,1166
474474,103,2011-05-03,W,3252
474475,106,2011-05-03,W,3153
474476,108,2011-05-03,W,2323
474477,111,2011-05-03,W,7085
474478,112,2011-05-03,W,3180
474479,119,2011-05-03,W,6963
474480,120,2011-05-03,W,778
474481,121,2011-05-03,W,1130
474482,122,2011-05-03,W,633
474483,123,2011-05-03,W,580
474484,124,2011-05-03,W,808
474485,125,2011-05-03,W,2079
474486,126,2011-05-03,W,8835
474487,129,2011-05-03,W,1206
474488,132,2011-05-03,W,405
474489,134,2011-05-03,W,3178
474490,135,2011-05-03,W,3883
474491,136,2011-05-03,W,2816
474492,143,2011-05-03,W,1402
474493,144,2011-05-03,W,1251
474494,145,2011-05-03,W,7104
474495,146,2011-05-03,W,10130
474496,147,2011-05-03,W,15677
474497,148,2011-05-03,W,2527
474498,151,2011-05-03,W,21561
474499,152,2011-05-03,W,10319
474500,155,2011-05-03,W,8307
474501,156,2011-05-03,W,8612
474502,157,2011-05-03,W,5643
474503,165,2011-05-03,W,61
474504,169,2011-05-03,W,462
474505,170,2011-05-03,W,415
474506,171,2011-05-03,W,1987
474507,172,2011-05-03,W,2239
474508,192,2011-05-03,W,957
474509,201,2011-05-03,W,2392
474510,205,2011-05-03,W,1233
474511,206,2011-05-03,W,928
474512,49A,2011-05-03,W,797
474513,49B,2011-05-03,W,5889
474514,52A,2011-05-03,W,5025
474515,53A,2011-05-03,W,9861
474516,54A,2011-05-03,W,1153
474517,54B,2011-05-03,W,4381
474518,55A,2011-05-03,W,281
474519,55N,2011-05-03,W,705
474520,56A,2011-05-03,W,760
474521,62H,2011-05-03,W,1390
474522,63W,2011-05-03,W,1801
474523,81W,2011-05-03,W,1627
474524,85A,2011-05-03,W,959
474525,8A,2011-05-03,W,4665
474526,90N,2011-05-03,W,473
474527,95E,2011-05-03,W,4634
474528,95W,2011-05-03,W,5644
474529,N201,2011-05-03,W,28
474530,X28,2011-05-03,W,4919
474531,X98,2011-05-03,W,119
474532,1,2011-05-04,W,3161
474533,2,2011-05-04,W,2675
474534,3,2011-05-04,W,24195
474535,4,2011-05-04,W,26034
474536,5,2011-05-04,W,582
474537,6,2011-05-04,W,11675
474538,7,2011-05-04,W,7734
474539,8,2011-05-04,W,26026
474540,9,2011-05-04,W,33247
474541,11,2011-05-04,W,6144
474542,12,2011-05-04,W,15901
474543,14,2011-05-04,W,13433
474544,15,2011-05-04,W,9325
474545,17,2011-05-04,W,673
474546,18,2011-05-04,W,4124
474547,20,2011-05-04,W,22522
474548,21,2011-05-04,W,9757
474549,22,2011-05-04,W,23803
474550,24,2011-05-04,W,3737
474551,26,2011-05-04,W,3345
474552,28,2011-05-04,W,5410
474553,29,2011-05-04,W,16058
474554,30,2011-05-04,W,4626
474555,33,2011-05-04,W,676
474556,34,2011-05-04,W,7083
474557,35,2011-05-04,W,5990
474558,36,2011-05-04,W,17649
474559,39,2011-05-04,W,2409
474560,43,2011-05-04,W,2581
474561,44,2011-05-04,W,5520
474562,47,2011-05-04,W,12637
474563,48,2011-05-04,W,1250
474564,49,2011-05-04,W,32125
474565,50,2011-05-04,W,10335
474566,51,2011-05-04,W,2419
474567,52,2011-05-04,W,14801
474568,53,2011-05-04,W,24250
474569,54,2011-05-04,W,13592
474570,55,2011-05-04,W,15659
474571,56,2011-05-04,W,12310
474572,57,2011-05-04,W,3664
474573,59,2011-05-04,W,4039
474574,60,2011-05-04,W,12438
474575,62,2011-05-04,W,13073
474576,63,2011-05-04,W,22040
474577,64,2011-05-04,W,191
474578,65,2011-05-04,W,9087
474579,66,2011-05-04,W,26877
474580,67,2011-05-04,W,16045
474581,68,2011-05-04,W,1594
474582,69,2011-05-04,W,464
474583,70,2011-05-04,W,11145
474584,71,2011-05-04,W,10753
474585,72,2011-05-04,W,17144
474586,73,2011-05-04,W,6906
474587,74,2011-05-04,W,14327
474588,75,2011-05-04,W,8749
474589,76,2011-05-04,W,12918
474590,77,2011-05-04,W,24545
474591,78,2011-05-04,W,9957
474592,79,2011-05-04,W,33915
474593,80,2011-05-04,W,16384
474594,81,2011-05-04,W,15462
474595,82,2011-05-04,W,21861
474596,84,2011-05-04,W,4713
474597,85,2011-05-04,W,13056
474598,86,2011-05-04,W,3420
474599,87,2011-05-04,W,17833
474600,88,2011-05-04,W,1436
474601,90,2011-05-04,W,5872
474602,91,2011-05-04,W,9041
474603,92,2011-05-04,W,9549
474604,93,2011-05-04,W,3830
474605,94,2011-05-04,W,11517
474606,96,2011-05-04,W,978
474607,97,2011-05-04,W,4267
474608,100,2011-05-04,W,1123
474609,103,2011-05-04,W,3948
474610,106,2011-05-04,W,3106
474611,108,2011-05-04,W,2434
474612,111,2011-05-04,W,7349
474613,112,2011-05-04,W,2435
474614,119,2011-05-04,W,6582
474615,120,2011-05-04,W,946
474616,121,2011-05-04,W,1086
474617,122,2011-05-04,W,469
474618,123,2011-05-04,W,510
474619,124,2011-05-04,W,939
474620,125,2011-05-04,W,2099
474621,126,2011-05-04,W,8228
474622,129,2011-05-04,W,1178
474623,132,2011-05-04,W,400
474624,134,2011-05-04,W,3146
474625,135,2011-05-04,W,4007
474626,136,2011-05-04,W,2357
474627,143,2011-05-04,W,1467
474628,144,2011-05-04,W,1113
474629,145,2011-05-04,W,7216
474630,146,2011-05-04,W,9614
474631,147,2011-05-04,W,16228
474632,148,2011-05-04,W,2366
474633,151,2011-05-04,W,21632
474634,152,2011-05-04,W,11162
474635,155,2011-05-04,W,8343
474636,156,2011-05-04,W,8524
474637,157,2011-05-04,W,5655
474638,165,2011-05-04,W,71
474639,169,2011-05-04,W,345
474640,170,2011-05-04,W,414
474641,171,2011-05-04,W,1832
474642,172,2011-05-04,W,2441
474643,192,2011-05-04,W,970
474644,201,2011-05-04,W,2520
474645,205,2011-05-04,W,1203
474646,206,2011-05-04,W,880
474647,49A,2011-05-04,W,529
474648,49B,2011-05-04,W,5139
474649,52A,2011-05-04,W,5247
474650,53A,2011-05-04,W,9647
474651,54A,2011-05-04,W,983
474652,54B,2011-05-04,W,4433
474653,55A,2011-05-04,W,297
474654,55N,2011-05-04,W,617
474655,56A,2011-05-04,W,803
474656,62H,2011-05-04,W,1326
474657,63W,2011-05-04,W,1842
474658,81W,2011-05-04,W,1718
474659,85A,2011-05-04,W,1058
474660,8A,2011-05-04,W,4787
474661,90N,2011-05-04,W,473
474662,95E,2011-05-04,W,5127
474663,95W,2011-05-04,W,5106
474664,N201,2011-05-04,W,35
474665,X28,2011-05-04,W,4992
474666,X98,2011-05-04,W,108
474667,1,2011-05-05,W,2979
474668,2,2011-05-05,W,2853
474669,3,2011-05-05,W,24537
474670,4,2011-05-05,W,24813
474671,5,2011-05-05,W,591
474672,6,2011-05-05,W,12066
474673,7,2011-05-05,W,7246
474674,8,2011-05-05,W,26280
474675,9,2011-05-05,W,32987
474676,11,2011-05-05,W,5837
474677,12,2011-05-05,W,16150
474678,14,2011-05-05,W,13092
474679,15,2011-05-05,W,9618
474680,17,2011-05-05,W,590
474681,18,2011-05-05,W,3728
474682,20,2011-05-05,W,21247
474683,21,2011-05-05,W,9639
474684,22,2011-05-05,W,23220
474685,24,2011-05-05,W,3870
474686,26,2011-05-05,W,3230
474687,28,2011-05-05,W,5167
474688,29,2011-05-05,W,15376
474689,30,2011-05-05,W,4188
474690,33,2011-05-05,W,689
474691,34,2011-05-05,W,6676
474692,35,2011-05-05,W,5561
474693,36,2011-05-05,W,17476
474694,39,2011-05-05,W,2244
474695,43,2011-05-05,W,2460
474696,44,2011-05-05,W,5815
474697,47,2011-05-05,W,12634
474698,48,2011-05-05,W,1423
474699,49,2011-05-05,W,30875
474700,50,2011-05-05,W,10219
474701,51,2011-05-05,W,2449
474702,52,2011-05-05,W,14702
474703,53,2011-05-05,W,22929
474704,54,2011-05-05,W,13029
474705,55,2011-05-05,W,14492
474706,56,2011-05-05,W,11616
474707,57,2011-05-05,W,3397
474708,59,2011-05-05,W,4116
474709,60,2011-05-05,W,12189
474710,62,2011-05-05,W,13077
474711,63,2011-05-05,W,22345
474712,64,2011-05-05,W,278
474713,65,2011-05-05,W,8683
474714,66,2011-05-05,W,26140
474715,67,2011-05-05,W,15272
474716,68,2011-05-05,W,1498
474717,69,2011-05-05,W,436
474718,70,2011-05-05,W,10982
474719,71,2011-05-05,W,10720
474720,72,2011-05-05,W,16992
474721,73,2011-05-05,W,7088
474722,74,2011-05-05,W,14075
474723,75,2011-05-05,W,9078
474724,76,2011-05-05,W,12739
474725,77,2011-05-05,W,24304
474726,78,2011-05-05,W,9660
474727,79,2011-05-05,W,33701
474728,80,2011-05-05,W,15668
474729,81,2011-05-05,W,14651
474730,82,2011-05-05,W,21059
474731,84,2011-05-05,W,4467
474732,85,2011-05-05,W,11472
474733,86,2011-05-05,W,3148
474734,87,2011-05-05,W,18016
474735,88,2011-05-05,W,1477
474736,90,2011-05-05,W,5921
474737,91,2011-05-05,W,8369
474738,92,2011-05-05,W,8036
474739,93,2011-05-05,W,3846
474740,94,2011-05-05,W,11383
474741,96,2011-05-05,W,948
474742,97,2011-05-05,W,4345
474743,100,2011-05-05,W,1106
474744,103,2011-05-05,W,3979
474745,106,2011-05-05,W,2740
474746,108,2011-05-05,W,2368
474747,111,2011-05-05,W,6853
474748,112,2011-05-05,W,3161
474749,119,2011-05-05,W,6315
474750,120,2011-05-05,W,856
474751,121,2011-05-05,W,1210
474752,122,2011-05-05,W,603
474753,123,2011-05-05,W,583
474754,124,2011-05-05,W,878
474755,125,2011-05-05,W,1965
474756,126,2011-05-05,W,8068
474757,129,2011-05-05,W,1175
474758,132,2011-05-05,W,431
474759,134,2011-05-05,W,3206
474760,135,2011-05-05,W,3967
474761,136,2011-05-05,W,2313
474762,143,2011-05-05,W,1380
474763,144,2011-05-05,W,1124
474764,145,2011-05-05,W,7155
474765,146,2011-05-05,W,9611
474766,147,2011-05-05,W,15493
474767,148,2011-05-05,W,2524
474768,151,2011-05-05,W,21370
474769,152,2011-05-05,W,11434
474770,155,2011-05-05,W,8092
474771,156,2011-05-05,W,8297
474772,157,2011-05-05,W,5452
474773,165,2011-05-05,W,107
474774,169,2011-05-05,W,300
474775,170,2011-05-05,W,383
474776,171,2011-05-05,W,1976
474777,172,2011-05-05,W,2623
474778,192,2011-05-05,W,881
474779,201,2011-05-05,W,2269
474780,205,2011-05-05,W,1206
474781,206,2011-05-05,W,994
474782,49A,2011-05-05,W,609
474783,49B,2011-05-05,W,6097
474784,52A,2011-05-05,W,5237
474785,53A,2011-05-05,W,9408
474786,54A,2011-05-05,W,987
474787,54B,2011-05-05,W,4230
474788,55A,2011-05-05,W,259
474789,55N,2011-05-05,W,613
474790,56A,2011-05-05,W,786
474791,62H,2011-05-05,W,1442
474792,63W,2011-05-05,W,1694
474793,81W,2011-05-05,W,1623
474794,85A,2011-05-05,W,1069
474795,8A,2011-05-05,W,4985
474796,90N,2011-05-05,W,505
474797,95E,2011-05-05,W,4930
474798,95W,2011-05-05,W,5447
474799,N201,2011-05-05,W,23
474800,X28,2011-05-05,W,4483
474801,X98,2011-05-05,W,122
474802,1,2011-05-06,W,2728
474803,2,2011-05-06,W,2774
474804,3,2011-05-06,W,24955
474805,4,2011-05-06,W,24921
474806,5,2011-05-06,W,515
474807,6,2011-05-06,W,12122
474808,7,2011-05-06,W,7132
474809,8,2011-05-06,W,25914
474810,9,2011-05-06,W,33950
474811,11,2011-05-06,W,5828
474812,12,2011-05-06,W,17012
474813,14,2011-05-06,W,12381
474814,15,2011-05-06,W,10388
474815,17,2011-05-06,W,479
474816,18,2011-05-06,W,4063
474817,20,2011-05-06,W,21771
474818,21,2011-05-06,W,10380
474819,22,2011-05-06,W,23654
474820,24,2011-05-06,W,3779
474821,26,2011-05-06,W,2741
474822,28,2011-05-06,W,4919
474823,29,2011-05-06,W,15773
474824,30,2011-05-06,W,3872
474825,33,2011-05-06,W,628
474826,34,2011-05-06,W,6619
474827,35,2011-05-06,W,5413
474828,36,2011-05-06,W,17260
474829,39,2011-05-06,W,2228
474830,43,2011-05-06,W,2195
474831,44,2011-05-06,W,5518
474832,47,2011-05-06,W,12688
474833,48,2011-05-06,W,1352
474834,49,2011-05-06,W,31290
474835,50,2011-05-06,W,10046
474836,51,2011-05-06,W,2590
474837,52,2011-05-06,W,14383
474838,53,2011-05-06,W,24008
474839,54,2011-05-06,W,14039
474840,55,2011-05-06,W,15698
474841,56,2011-05-06,W,11450
474842,57,2011-05-06,W,3562
474843,59,2011-05-06,W,4309
474844,60,2011-05-06,W,12567
474845,62,2011-05-06,W,13146
474846,63,2011-05-06,W,22637
474847,64,2011-05-06,W,138
474848,65,2011-05-06,W,8588
474849,66,2011-05-06,W,26700
474850,67,2011-05-06,W,16579
474851,68,2011-05-06,W,1610
474852,69,2011-05-06,W,389
474853,70,2011-05-06,W,10647
474854,71,2011-05-06,W,10712
474855,72,2011-05-06,W,17732
474856,73,2011-05-06,W,6865
474857,74,2011-05-06,W,13638
474858,75,2011-05-06,W,8956
474859,76,2011-05-06,W,12383
474860,77,2011-05-06,W,25342
474861,78,2011-05-06,W,8718
474862,79,2011-05-06,W,35694
474863,80,2011-05-06,W,15455
474864,81,2011-05-06,W,14665
474865,82,2011-05-06,W,20330
474866,84,2011-05-06,W,4508
474867,85,2011-05-06,W,12830
474868,86,2011-05-06,W,2433
474869,87,2011-05-06,W,19439
474870,88,2011-05-06,W,1396
474871,90,2011-05-06,W,5960
474872,91,2011-05-06,W,8831
474873,92,2011-05-06,W,8971
474874,93,2011-05-06,W,3689
474875,94,2011-05-06,W,11162
474876,96,2011-05-06,W,951
474877,97,2011-05-06,W,4259
474878,100,2011-05-06,W,1158
474879,103,2011-05-06,W,3040
474880,106,2011-05-06,W,1967
474881,108,2011-05-06,W,2367
474882,111,2011-05-06,W,6801
474883,112,2011-05-06,W,3666
474884,119,2011-05-06,W,6659
474885,120,2011-05-06,W,626
474886,121,2011-05-06,W,1043
474887,122,2011-05-06,W,492
474888,123,2011-05-06,W,370
474889,124,2011-05-06,W,1141
474890,125,2011-05-06,W,1881
474891,126,2011-05-06,W,7490
474892,129,2011-05-06,W,1632
474893,132,2011-05-06,W,326
474894,134,2011-05-06,W,2266
474895,135,2011-05-06,W,3411
474896,136,2011-05-06,W,1841
474897,143,2011-05-06,W,1387
474898,144,2011-05-06,W,937
474899,145,2011-05-06,W,7484
474900,146,2011-05-06,W,9197
474901,147,2011-05-06,W,15546
474902,148,2011-05-06,W,2462
474903,151,2011-05-06,W,22182
474904,152,2011-05-06,W,11975
474905,155,2011-05-06,W,8191
474906,156,2011-05-06,W,7313
474907,157,2011-05-06,W,5736
474908,165,2011-05-06,W,49
474909,169,2011-05-06,W,360
474910,170,2011-05-06,W,359
474911,171,2011-05-06,W,1636
474912,172,2011-05-06,W,1981
474913,192,2011-05-06,W,685
474914,201,2011-05-06,W,2329
474915,205,2011-05-06,W,1182
474916,206,2011-05-06,W,891
474917,49A,2011-05-06,W,674
474918,49B,2011-05-06,W,6010
474919,52A,2011-05-06,W,5417
474920,53A,2011-05-06,W,9993
474921,54A,2011-05-06,W,1133
474922,54B,2011-05-06,W,4701
474923,55A,2011-05-06,W,225
474924,55N,2011-05-06,W,627
474925,56A,2011-05-06,W,876
474926,62H,2011-05-06,W,1456
474927,63W,2011-05-06,W,1725
474928,81W,2011-05-06,W,1742
474929,85A,2011-05-06,W,1038
474930,8A,2011-05-06,W,5756
474931,90N,2011-05-06,W,385
474932,95E,2011-05-06,W,5447
474933,95W,2011-05-06,W,4929
474934,N201,2011-05-06,W,34
474935,X28,2011-05-06,W,5087
474936,X98,2011-05-06,W,22
474937,3,2011-05-07,A,15612
474938,4,2011-05-07,A,15823
474939,5,2011-05-07,A,554
474940,6,2011-05-07,A,10685
474941,8,2011-05-07,A,14257
474942,9,2011-05-07,A,23503
474943,10,2011-05-07,A,847
474944,11,2011-05-07,A,2398
474945,12,2011-05-07,A,9949
474946,14,2011-05-07,A,6919
474947,15,2011-05-07,A,6056
474948,18,2011-05-07,A,2283
474949,20,2011-05-07,A,12692
474950,21,2011-05-07,A,8454
474951,22,2011-05-07,A,20070
474952,28,2011-05-07,A,4570
474953,29,2011-05-07,A,10501
474954,30,2011-05-07,A,2111
474955,34,2011-05-07,A,5102
474956,35,2011-05-07,A,3200
474957,36,2011-05-07,A,17150
474958,43,2011-05-07,A,984
474959,44,2011-05-07,A,2383
474960,47,2011-05-07,A,9113
474961,49,2011-05-07,A,20219
474962,50,2011-05-07,A,6037
474963,51,2011-05-07,A,1465
474964,52,2011-05-07,A,9151
474965,53,2011-05-07,A,15640
474966,54,2011-05-07,A,9918
474967,55,2011-05-07,A,9815
474968,56,2011-05-07,A,8128
474969,57,2011-05-07,A,1316
474970,59,2011-05-07,A,2160
474971,60,2011-05-07,A,7692
474972,62,2011-05-07,A,7739
474973,63,2011-05-07,A,14012
474974,65,2011-05-07,A,5227
474975,66,2011-05-07,A,17860
474976,67,2011-05-07,A,10778
474977,68,2011-05-07,A,589
474978,70,2011-05-07,A,6744
474979,71,2011-05-07,A,7935
474980,72,2011-05-07,A,13459
474981,73,2011-05-07,A,3439
474982,74,2011-05-07,A,9632
474983,75,2011-05-07,A,5787
474984,76,2011-05-07,A,7954
474985,77,2011-05-07,A,16789
474986,78,2011-05-07,A,6201
474987,79,2011-05-07,A,24082
474988,80,2011-05-07,A,10946
474989,81,2011-05-07,A,10988
474990,82,2011-05-07,A,12641
474991,84,2011-05-07,A,2531
474992,85,2011-05-07,A,7650
474993,87,2011-05-07,A,12041
474994,88,2011-05-07,A,534
474995,90,2011-05-07,A,3767
474996,91,2011-05-07,A,4558
