,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
20180,05/01/2011,Completed - Dup,05/02/2011,11-01312512,Street Light - 1/Out,2533 W GRENSHAW ST,60612.0,1159686.99553233,1894960.60989349,28.0,11.0,28.0,41.86748746901254,-87.6892361345475,"(41.86748746901254,-87.6892361345475)",2011-05-01
20181,05/01/2011,Completed - Dup,05/02/2011,11-01314501,Street Light - 1/Out,7118 S MORGAN ST,60621.0,1170873.91383097,1857625.00280923,17.0,7.0,68.0,41.76479714844138,-87.6492585115017,"(41.76479714844138,-87.6492585115017)",2011-05-01
20182,05/01/2011,Completed - Dup,05/02/2011,11-01315339,Street Light - 1/Out,1 N PULASKI RD,60624.0,1149728.99029691,1899712.71269848,28.0,11.0,26.0,41.88072699059235,-87.7256702783705,"(41.88072699059235,-87.7256702783705)",2011-05-01
20183,05/01/2011,Completed - Dup,05/03/2011,11-01313911,Street Light - 1/Out,3800 N CLAREMONT AVE,60618.0,1160027.9819222,1925177.34700794,47.0,19.0,5.0,41.95039750536249,-87.68714862502355,"(41.950397505362496,-87.68714862502354)",2011-05-01
20184,05/01/2011,Completed - Dup,05/04/2011,11-01314977,Street Light - 1/Out,2329 S KIRKLAND AVE,60623.0,1147719.0004691998,1888168.81279545,22.0,10.0,29.0,41.849087933938776,-87.73334710970094,"(41.84908793393877,-87.73334710970094)",2011-05-01
20185,05/01/2011,Completed - Dup,05/04/2011,11-01315224,Street Light - 1/Out,2332 S KIRKLAND AVE,60623.0,1147719.5004691998,1888152.61279545,22.0,10.0,29.0,41.8490434694475,-87.73334569003363,"(41.8490434694475,-87.73334569003363)",2011-05-01
20186,05/01/2011,Completed - Dup,05/04/2011,11-01315338,Street Light - 1/Out,2327 S KIRKLAND AVE,60623.0,1147718.7004692,1888179.51279545,22.0,10.0,29.0,41.84911730188068,-87.73334793637281,"(41.849117301880675,-87.73334793637281)",2011-05-01
20187,05/01/2011,Completed - Dup,05/04/2011,11-01316193,Street Light - 1/Out,2333 S KIRKLAND AVE,60623.0,1147719.6004692,1888147.31279545,22.0,10.0,29.0,41.8490289236415,-87.73334545892324,"(41.8490289236415,-87.73334545892325)",2011-05-01
20188,05/01/2011,Completed - Dup,05/05/2011,11-01317493,Street Light - 1/Out,5984 N MANTON AVE,60646.0,1135899.8498855,1939398.88298932,45.0,16.0,11.0,41.98988764343244,-87.77550228004608,"(41.98988764343244,-87.77550228004608)",2011-05-01
20189,05/01/2011,Completed - Dup,05/06/2011,11-01315334,Street Light - 1/Out,8800 S ADA ST,60620.0,1168868.0594876,1846406.98958429,21.0,22.0,71.0,41.73405692604621,-87.65693375972859,"(41.7340569260462,-87.65693375972859)",2011-05-01
20190,05/01/2011,Completed - Dup,05/06/2011,11-01315919,Street Light - 1/Out,2206 W SCHOOL ST,60618.0,1161047.64148439,1921881.04233419,32.0,19.0,5.0,41.94133109922888,-87.68349230966398,"(41.94133109922888,-87.68349230966399)",2011-05-01
20191,05/01/2011,Completed - Dup,05/06/2011,11-01316209,Street Light - 1/Out,1241 W 110TH PL,60643.0,1170019.95308702,1831504.4257708,34.0,22.0,75.0,41.69313711023233,-87.6531450590393,"(41.69313711023233,-87.65314505903932)",2011-05-01
20192,05/01/2011,Completed - Dup,05/09/2011,11-01313592,Street Light - 1/Out,4605 W WAVELAND AVE,60641.0,1144914.27996618,1924194.12997999,38.0,17.0,15.0,41.947998719021655,-87.74273064959131,"(41.94799871902166,-87.74273064959131)",2011-05-01
20193,05/01/2011,Completed - Dup,05/09/2011,11-01318879,Street Light - 1/Out,4609 W WAVELAND AVE,60641.0,1144892.87996618,1924193.52997999,38.0,17.0,15.0,41.94799747718598,-87.74280932725577,"(41.94799747718598,-87.74280932725576)",2011-05-01
20194,05/01/2011,Completed - Dup,05/10/2011,11-01317505,Street Light - 1/Out,7517 S EMERALD AVE,60620.0,1172603.75997844,1855001.01999294,17.0,6.0,68.0,41.75755868967772,-87.6429953394889,"(41.75755868967773,-87.6429953394889)",2011-05-01
20195,05/01/2011,Completed - Dup,05/11/2011,11-01301415,Street Light - 1/Out,5529 S MASON AVE,60638.0,1137643.7800141,1867307.73050214,23.0,8.0,56.0,41.792028965181615,-87.77082601225607,"(41.79202896518162,-87.77082601225607)",2011-05-01
20196,05/01/2011,Completed - Dup,05/16/2011,11-01298425,Street Light - 1/Out,2800 S SPAULDING AVE,60623.0,1154819.87512668,1885212.72253012,22.0,10.0,30.0,41.8408369745089,-87.70736505700046,"(41.8408369745089,-87.70736505700047)",2011-05-01
20197,05/01/2011,Completed - Dup,05/16/2011,11-01298699,Street Light - 1/Out,2800 S SPAULDING AVE,60623.0,1154819.87512668,1885212.72253012,22.0,10.0,30.0,41.8408369745089,-87.70736505700046,"(41.8408369745089,-87.70736505700047)",2011-05-01
20198,05/01/2011,Completed - Dup,05/18/2011,11-01297288,Street Light - 1/Out,6256 N ARTESIAN AVE,60659.0,1158850.96580011,1941461.00692902,50.0,24.0,2.0,41.995104931329905,-87.6910264550926,"(41.995104931329905,-87.69102645509261)",2011-05-01
20199,05/01/2011,Completed - Dup,05/18/2011,11-01302835,Street Light - 1/Out,6321 N ARTESIAN AVE,60659.0,1158837.96580011,1941888.60692902,50.0,24.0,2.0,41.99627854938237,-87.69106247780321,"(41.996278549382374,-87.6910624778032)",2011-05-01
20200,05/01/2011,Completed - Dup,05/18/2011,11-01303724,Street Light - 1/Out,6320 N ARTESIAN AVE,60659.0,1158838.16580011,1941881.90692902,50.0,24.0,2.0,41.996260160215776,-87.69106192695305,"(41.99626016021577,-87.69106192695305)",2011-05-01
20201,05/01/2011,Completed - Dup,05/18/2011,11-01305728,Street Light - 1/Out,6300 N ARTESIAN AVE,60659.0,1158842.06580011,1941748.20692902,50.0,24.0,2.0,41.99589320214089,-87.69105126957903,"(41.99589320214089,-87.69105126957903)",2011-05-01
20202,05/01/2011,Completed - Dup,05/20/2011,11-01315527,Street Light - 1/Out,9330 S INDIANA AVE,60619.0,1179232.6277228,1843157.8700082002,6.0,6.0,49.0,41.72491114249584,-87.61906182615044,"(41.724911142495834,-87.61906182615043)",2011-05-01
20203,05/01/2011,Completed - Dup,06/01/2011,11-01316149,Street Light - 1/Out,11605 S ASHLAND AVE,60643.0,1167761.62856768,1827760.2799692,34.0,5.0,53.0,41.68291118159185,-87.6615201652031,"(41.682911181591834,-87.66152016520309)",2011-05-01
20204,05/01/2011,Completed - Dup,06/03/2011,11-01291314,Street Light - 1/Out,3005 W CARROLL AVE,60612.0,1156270.65603343,1902257.02157888,27.0,13.0,27.0,41.88757920684365,-87.7015809310371,"(41.887579206843654,-87.70158093103711)",2011-05-01
20205,05/01/2011,Completed - Dup,06/06/2011,11-01317503,Street Light - 1/Out,3043 W 42ND ST,60632.0,1156761.07000458,1876633.96001899,14.0,9.0,58.0,41.81725675551069,-87.70047346222721,"(41.817256755510684,-87.70047346222721)",2011-05-01
20206,05/01/2011,Completed - Dup,06/09/2011,11-01301370,Street Light - 1/Out,4944 W FULTON ST,60644.0,1143258.01010904,1901477.31549941,28.0,15.0,25.0,41.88569254547273,-87.74938735914108,"(41.88569254547273,-87.74938735914108)",2011-05-01
20207,05/01/2011,Completed - Dup,06/10/2011,11-01314665,Street Light - 1/Out,6343 N CLAREMONT AVE,60659.0,1159497.68778683,1942055.11633002,50.0,24.0,2.0,41.996721853242114,-87.68863104183066,"(41.99672185324212,-87.68863104183065)",2011-05-01
20208,05/01/2011,Completed - Dup,06/10/2011,11-01315333,Street Light - 1/Out,8800 S LOOMIS ST,60620.0,1168536.3202671001,1846398.38717816,21.0,22.0,71.0,41.73404046765789,-87.65814934441511,"(41.734040467657884,-87.65814934441511)",2011-05-01
20209,05/01/2011,Completed - Dup,06/23/2011,11-03216096,Street Light - 1/Out,3558 N AVONDALE AVE,60618.0,1151315.18040519,1923536.73947585,35.0,17.0,21.0,41.946071347105345,-87.71921950203456,"(41.94607134710534,-87.71921950203456)",2011-05-01
20210,05/01/2011,Completed - Dup,09/06/2011,11-01316796,Street Light - 1/Out,3656 N OSAGE AVE,60634.0,1122367.6228746,1923181.05566704,36.0,16.0,17.0,41.94561513072046,-87.82563093016644,"(41.94561513072046,-87.82563093016644)",2011-05-01
20211,05/01/2011,Completed - Dup,09/23/2011,11-01310129,Street Light - 1/Out,826 N CAMPBELL AVE,60622.0,1159583.39130659,1905525.17999074,1.0,13.0,24.0,41.89647974641179,-87.68932543913913,"(41.8964797464118,-87.68932543913911)",2011-05-01
20212,05/01/2011,Completed - Dup,09/23/2011,11-01315335,Street Light - 1/Out,824 N CAMPBELL AVE,60622.0,1159583.99130659,1905503.77999074,1.0,13.0,24.0,41.89642101064936,-87.68932382542795,"(41.89642101064936,-87.68932382542795)",2011-05-01
20213,05/01/2011,Completed - Dup,12/12/2011,11-01295961,Street Light - 1/Out,700 W 99TH ST,60628.0,1173384.33001238,1839219.11441628,21.0,22.0,73.0,41.71423380446942,-87.64060020380344,"(41.71423380446942,-87.64060020380346)",2011-05-01
20214,05/01/2011,Completed,05/02/2011,11-01312530,Street Light - 1/Out,9749 S HARVARD AVE,60628.0,1175676.10766579,1840272.74199216,21.0,5.0,49.0,41.71707419981247,-87.63217539809544,"(41.71707419981248,-87.63217539809543)",2011-05-01
