,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
50557,05/01/2011,Completed - Dup,05/01/2011,11-01316188,Street Lights - All/Out,1600 N TROY ST,60647.0,1155099.232991,1910464.93919274,26.0,14.0,23.0,41.91012607201754,-87.70566225113478,"(41.91012607201754, -87.70566225113478)",2011-05-01
50558,05/01/2011,Completed - Dup,05/02/2011,11-01290618,Street Lights - All/Out,4400 W GLADYS AVE,60624.0,1147113.89478981,1897992.37572022,24.0,11.0,26.0,41.87605659364165,-87.73531679777683,"(41.87605659364165, -87.73531679777683)",2011-05-01
50559,05/01/2011,Completed - Dup,05/02/2011,11-01295415,Street Lights - All/Out,4300 S MAPLEWOOD AVE,60632.0,1160078.69958762,1876069.12001336,12.0,9.0,58.0,41.815639070350535,-87.68831897002698,"(41.81563907035053, -87.68831897002698)",2011-05-01
50560,05/01/2011,Completed - Dup,05/02/2011,11-01300720,Street Lights - All/Out,6100 N LOWELL AVE,60646.0,1146324.27998753,1940264.50001229,39.0,17.0,12.0,41.99207022456153,-87.737136677977,"(41.992070224561544, -87.73713667797702)",2011-05-01
50561,05/01/2011,Completed - Dup,05/02/2011,11-01300722,Street Lights - All/Out,6100 N KILDARE AVE,60646.0,1146513.21921103,1940149.70879442,39.0,17.0,12.0,41.991751618658455,-87.73644463699344,"(41.991751618658455, -87.73644463699345)",2011-05-01
50562,05/01/2011,Completed - Dup,05/02/2011,11-01301613,Street Lights - All/Out,6100 N LOWELL AVE,60646.0,1146324.27998753,1940264.50001229,39.0,17.0,12.0,41.99207022456153,-87.737136677977,"(41.992070224561544, -87.73713667797702)",2011-05-01
50563,05/01/2011,Completed - Dup,05/02/2011,11-01308272,Street Lights - All/Out,1200 W WILSON AVE,60640.0,1167471.57003123,1930690.04746826,46.0,23.0,3.0,41.96536730755637,-87.6596274197926,"(41.96536730755637, -87.65962741979259)",2011-05-01
50564,05/01/2011,Completed - Dup,05/02/2011,11-01312514,Street Lights - All/Out,2533 W GRENSHAW ST,60612.0,1159686.99553233,1894960.60989349,28.0,11.0,28.0,41.86748746901254,-87.6892361345475,"(41.86748746901254, -87.6892361345475)",2011-05-01
50565,05/01/2011,Completed - Dup,05/02/2011,11-01314570,Street Lights - All/Out,6220 N KILDARE AVE,60646.0,1146581.61799188,1940979.34270712,39.0,17.0,12.0,41.99402687741254,-87.73617176376094,"(41.99402687741254, -87.73617176376094)",2011-05-01
50566,05/01/2011,Completed - Dup,05/02/2011,11-01314618,Street Lights - All/Out,4300 S MAPLEWOOD AVE,60632.0,1160078.69958762,1876069.12001336,12.0,9.0,58.0,41.815639070350535,-87.68831897002698,"(41.81563907035053, -87.68831897002698)",2011-05-01
50567,05/01/2011,Completed - Dup,05/02/2011,11-01314672,Street Lights - All/Out,1445 S KOSTNER AVE,60623.0,1147285.41071418,1892707.75106641,24.0,10.0,29.0,41.86155166215984,-87.73482232996739,"(41.86155166215984, -87.73482232996737)",2011-05-01
50568,05/01/2011,Completed - Dup,05/02/2011,11-01315922,Street Lights - All/Out,1444 S KOSTNER AVE,60623.0,1147285.21071418,1892714.45106641,24.0,10.0,29.0,41.86157005162124,-87.7348228926837,"(41.86157005162124, -87.73482289268371)",2011-05-01
50569,05/01/2011,Completed - Dup,05/02/2011,11-01316083,Street Lights - All/Out,4500 S WOOD ST,60609.0,1165102.18582558,1874853.08317346,20.0,9.0,61.0,41.81219717650301,-87.66992629944626,"(41.81219717650301, -87.66992629944627)",2011-05-01
50570,05/01/2011,Completed - Dup,05/02/2011,11-01316090,Street Lights - All/Out,5300 W GLADYS AVE,60644.0,1141067.79231255,1897828.9665826,29.0,15.0,25.0,41.87572163039426,-87.75752027753725,"(41.87572163039426, -87.75752027753725)",2011-05-01
50571,05/01/2011,Completed - Dup,05/02/2011,11-01317798,Street Lights - All/Out,4600 N MALDEN ST,60640.0,1166709.1266173,1930670.04356914,46.0,23.0,3.0,41.96532883260255,-87.66243131489698,"(41.965328832602545, -87.66243131489698)",2011-05-01
50572,05/01/2011,Completed - Dup,05/02/2011,11-01317882,Street Lights - All/Out,1500 W WILSON AVE,60640.0,1165249.46010434,1930631.95716803,47.0,19.0,3.0,41.96525555967367,-87.66779924364145,"(41.965255559673665, -87.66779924364145)",2011-05-01
50573,05/01/2011,Completed - Dup,05/02/2011,11-01318403,Street Lights - All/Out,2509 W GRENSHAW ST,60612.0,1159833.79553233,1894964.00989349,28.0,11.0,28.0,41.86749377518545,-87.68869711403029,"(41.86749377518545, -87.68869711403028)",2011-05-01
50574,05/01/2011,Completed - Dup,05/02/2011,11-01318687,Street Lights - All/Out,7100 S PEORIA ST,60621.0,1171532.27537646,1857764.40093369,17.0,7.0,68.0,41.76516528090868,-87.64684135899542,"(41.765165280908676, -87.64684135899542)",2011-05-01
50575,05/01/2011,Completed - Dup,05/03/2011,11-01290263,Street Lights - All/Out,814 S ADA ST,60607.0,1167603.54002209,1896387.03999639,25.0,12.0,28.0,41.87123503681235,-87.66013225803313,"(41.87123503681235, -87.66013225803312)",2011-05-01
50576,05/01/2011,Completed - Dup,05/03/2011,11-01308656,Street Lights - All/Out,2500 W HADDON AVE,60622.0,1159530.03668161,1907559.41477943,26.0,13.0,24.0,41.90206295438581,-87.68946532808843,"(41.902062954385805, -87.68946532808843)",2011-05-01
50577,05/01/2011,Completed - Dup,05/03/2011,11-01312748,Street Lights - All/Out,5800 W CHICAGO AVE,60651.0,1137552.93006636,1904752.14752477,29.0,15.0,25.0,41.894783724621036,-87.77025896236847,"(41.89478372462104, -87.77025896236847)",2011-05-01
50578,05/01/2011,Completed - Dup,05/03/2011,11-01315234,Street Lights - All/Out,10800 S EGGLESTON AVE,60628.0,1175204.61670372,1833288.95081488,34.0,22.0,49.0,41.69792019693549,-87.63410995182149,"(41.697920196935485, -87.63410995182149)",2011-05-01
50579,05/01/2011,Completed - Dup,05/03/2011,11-01315337,Street Lights - All/Out,4100 W WASHINGTON BLVD,60624.0,1149048.27928215,1900177.05098624,28.0,11.0,26.0,41.882014385499026,-87.7281577908296,"(41.88201438549903, -87.72815779082961)",2011-05-01
50580,05/01/2011,Completed - Dup,05/03/2011,11-01315341,Street Lights - All/Out,4555 S PAULINA ST,60609.0,1165772.16538872,1874497.86111078,3.0,9.0,61.0,41.81120818805137,-87.66747891690073,"(41.81120818805137, -87.66747891690073)",2011-05-01
50581,05/01/2011,Completed - Dup,05/03/2011,11-01315354,Street Lights - All/Out,5520 S MAYFIELD AVE,60638.0,1137973.53000496,1867379.54000696,23.0,8.0,56.0,41.792220096002396,-87.76961512230781,"(41.7922200960024, -87.76961512230781)",2011-05-01
50582,05/01/2011,Completed - Dup,05/03/2011,11-01315854,Street Lights - All/Out,4500 S PAULINA ST,60609.0,1165760.74001475,1874865.43999183,20.0,9.0,61.0,41.812217108931385,-87.66751037844362,"(41.81221710893138, -87.66751037844362)",2011-05-01
50583,05/01/2011,Completed - Dup,05/03/2011,11-01316068,Street Lights - All/Out,2000 N KIMBALL AVE,60647.0,1153380.90207205,1913082.1504272998,26.0,14.0,22.0,41.917342261613115,-87.71190508394835,"(41.91734226161311, -87.71190508394834)",2011-05-01
50584,05/01/2011,Completed - Dup,05/03/2011,11-01316793,Street Lights - All/Out,10800 S NORMAL AVE,60628.0,1174877.07132584,1833281.27700596,34.0,22.0,49.0,41.6979064296714,-87.63530947499225,"(41.6979064296714, -87.63530947499227)",2011-05-01
50585,05/01/2011,Completed - Dup,05/03/2011,11-01316797,Street Lights - All/Out,10800 S NORMAL AVE,60628.0,1174877.07132584,1833281.27700596,34.0,22.0,49.0,41.6979064296714,-87.63530947499225,"(41.6979064296714, -87.63530947499227)",2011-05-01
50586,05/01/2011,Completed - Dup,05/03/2011,11-01316800,Street Lights - All/Out,1113 W 112TH ST,60643.0,1170903.8857043001,1830530.72538708,34.0,22.0,75.0,41.69044592011268,-87.64993708373794,"(41.69044592011268, -87.64993708373794)",2011-05-01
50587,05/01/2011,Completed - Dup,05/03/2011,11-01317034,Street Lights - All/Out,4100 W WASHINGTON BLVD,60624.0,1149048.27928215,1900177.05098624,28.0,11.0,26.0,41.882014385499026,-87.7281577908296,"(41.88201438549903, -87.72815779082961)",2011-05-01
50588,05/01/2011,Completed - Dup,05/03/2011,11-01317292,Street Lights - All/Out,2521 W HADDON AVE,60622.0,1159387.63668161,1907556.61477943,26.0,13.0,24.0,41.902058202580044,-87.68998846091503,"(41.902058202580044, -87.68998846091503)",2011-05-01
50589,05/01/2011,Completed - Dup,05/03/2011,11-01317337,Street Lights - All/Out,2500 W HADDON AVE,60622.0,1159530.03668161,1907559.41477943,26.0,13.0,24.0,41.90206295438581,-87.68946532808843,"(41.902062954385805, -87.68946532808843)",2011-05-01
50590,05/01/2011,Completed - Dup,05/03/2011,11-01317446,Street Lights - All/Out,1100 W 111TH PL,60643.0,1170980.14621268,1830865.15997425,34.0,22.0,75.0,41.69136200180087,-87.64964817236833,"(41.69136200180087, -87.64964817236833)",2011-05-01
50591,05/01/2011,Completed - Dup,05/03/2011,11-01317771,Street Lights - All/Out,7100 S EMERALD AVE,60621.0,1172572.50988802,1857794.57373011,6.0,7.0,68.0,41.765225233327506,-87.643027709001,"(41.765225233327506, -87.643027709001)",2011-05-01
50592,05/01/2011,Completed - Dup,05/03/2011,11-01318337,Street Lights - All/Out,2538 W HADDON AVE,60622.0,1159272.33668161,1907554.41477943,26.0,13.0,24.0,41.90205453756264,-87.6904120349793,"(41.902054537562634, -87.69041203497932)",2011-05-01
50593,05/01/2011,Completed - Dup,05/03/2011,11-01318451,Street Lights - All/Out,2534 W HADDON AVE,60622.0,1159299.43668161,1907554.91477943,26.0,13.0,24.0,41.90205535224025,-87.69031247901572,"(41.90205535224025, -87.69031247901572)",2011-05-01
50594,05/01/2011,Completed - Dup,05/03/2011,11-01318991,Street Lights - All/Out,900 S ADA ST,60607.0,1167604.46117951,1896050.05998812,25.0,12.0,28.0,41.87031031672064,-87.66013857876546,"(41.870310316720634, -87.66013857876546)",2011-05-01
50595,05/01/2011,Completed - Dup,05/04/2011,11-01315283,Street Lights - All/Out,2260 S KIRKLAND AVE,60623.0,1147706.1004692,1888597.21279545,22.0,10.0,29.0,41.85026376640384,-87.73338346997438,"(41.85026376640384, -87.73338346997438)",2011-05-01
50596,05/01/2011,Completed - Dup,05/04/2011,11-01315342,Street Lights - All/Out,2337 S KIRKLAND AVE,60623.0,1147720.3004692,1888125.81279545,22.0,10.0,29.0,41.848969911426366,-87.73334344113441,"(41.84896991142637, -87.73334344113441)",2011-05-01
50597,05/01/2011,Completed - Dup,05/04/2011,11-01315687,Street Lights - All/Out,1320 W DIVERSEY PKWY,60614.0,1166942.67988752,1918710.30370812,32.0,19.0,6.0,41.932505759595564,-87.66191707045854,"(41.93250575959556, -87.66191707045854)",2011-05-01
50598,05/01/2011,Completed - Dup,05/04/2011,11-01315843,Street Lights - All/Out,1238 W DIVERSEY PKWY,60614.0,1167448.52001217,1918724.67028232,32.0,19.0,6.0,41.932534296976655,-87.66005775996925,"(41.93253429697666, -87.66005775996925)",2011-05-01
50599,05/01/2011,Completed - Dup,05/04/2011,11-01318136,Street Lights - All/Out,8700 S COMMERCIAL AVE,60617.0,1197653.53186934,1847861.26031366,10.0,4.0,46.0,41.737378387037026,-87.55143060186874,"(41.73737838703703, -87.55143060186874)",2011-05-01
50600,05/01/2011,Completed - Dup,05/04/2011,11-01318192,Street Lights - All/Out,1238 W DIVERSEY PKWY,60614.0,1167448.52001217,1918724.67028232,32.0,19.0,6.0,41.932534296976655,-87.66005775996925,"(41.93253429697666, -87.66005775996925)",2011-05-01
50601,05/01/2011,Completed - Dup,05/05/2011,11-01291962,Street Lights - All/Out,11600 S WENTWORTH AVE,60628.0,1177023.55868188,1827833.89988402,34.0,5.0,53.0,41.682910013776066,-87.6276136045751,"(41.68291001377607, -87.6276136045751)",2011-05-01
50602,05/01/2011,Completed - Dup,05/05/2011,11-01292325,Street Lights - All/Out,11500 S WENTWORTH AVE,60628.0,1176995.77781933,1828690.96897036,34.0,5.0,53.0,41.685262565398205,-87.62768960191055,"(41.6852625653982, -87.62768960191056)",2011-05-01
50603,05/01/2011,Completed - Dup,05/05/2011,11-01314165,Street Lights - All/Out,1809 W ADAMS ST,60612.0,1164332.45337078,1899122.95861419,2.0,12.0,28.0,41.87881239979921,-87.6720642187899,"(41.87881239979921, -87.67206421878991)",2011-05-01
50604,05/01/2011,Completed - Dup,05/05/2011,11-01314767,Street Lights - All/Out,800 W ERIE ST,60642.0,1170932.29707223,1904481.8100731003,27.0,13.0,24.0,41.893375347478006,-87.64767378608617,"(41.89337534747801, -87.64767378608617)",2011-05-01
50605,05/01/2011,Completed - Dup,05/05/2011,11-01315357,Street Lights - All/Out,9619 S VANDERPOEL AVE,60643.0,1166378.03148579,1840937.04021206,19.0,22.0,72.0,41.71909988612103,-87.66621137411602,"(41.71909988612103, -87.66621137411602)",2011-05-01
