SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,11-01309916,05/01/2011,Front,,Open,"FRONT, REAR, AND BASEMENT DOOR",Vacant,False,True,32,E,117TH,ST,60628.0,1178534.10770992,1827385.23002497,9.0,5.0,53.0,41.68164470911295,-87.62209764198816,"(41.681644709112945, -87.62209764198816)",2011-05-01
Vacant/Abandoned Building,11-01311249,05/01/2011,Front,,Boarded,GARAGE,Vacant,False,True,1435,W,115TH,ST,60643.0,1168678.93987627,1828480.38276634,34.0,5.0,53.0,41.68486758717294,-87.65814156791348,"(41.68486758717294, -87.65814156791349)",2011-05-01
Vacant/Abandoned Building,11-01315336,05/01/2011,Front,,Open,REAR,Vacant,False,True,11325,S,CHURCH,ST,60643.0,1166206.67119502,1829736.34829667,19.0,22.0,75.0,41.68836698813024,-87.66715636152455,"(41.68836698813024, -87.66715636152455)",2011-05-01
Vacant/Abandoned Building,11-01325638,05/02/2011,Front,,Open,FOUNDATION IS PUSHING UP  THE FRONT  WINDOW AND DOORS,Vacant,False,False,3655,W,IRVING PARK,RD,60618.0,1151222.02941382,1926329.99960274,33.0,17.0,16.0,41.95373809204878,-87.71948836156645,"(41.95373809204878, -87.71948836156646)",2011-05-02
Vacant/Abandoned Building,11-01326026,05/02/2011,Front,,Open,,Vacant,False,False,5317,S,CARPENTER,ST,60609.0,1170216.71509009,1869554.57622515,16.0,9.0,61.0,41.79754762927335,-87.65132052215246,"(41.797547629273346, -87.65132052215245)",2011-05-02
Vacant/Abandoned Building,11-01327097,05/02/2011,Rear,,Open,,Vacant,False,False,616,N,LARAMIE,AVE,60644.0,1141585.58322814,1903607.82988354,28.0,15.0,25.0,41.891570001721796,-87.7554762419754,"(41.8915700017218, -87.7554762419754)",2011-05-02
Vacant/Abandoned Building,11-01327220,05/02/2011,Rear,,Open,,Vacant,False,False,7417,S,LUELLA,AVE,60649.0,1192498.58962733,1856224.05300941,7.0,3.0,43.0,41.76045356615905,-87.5700446896719,"(41.76045356615905, -87.57004468967189)",2011-05-02
Vacant/Abandoned Building,11-01327558,05/02/2011,Front,,Open,,Vacant,False,True,2001,N,HARLEM,AVE,60707.0,1127772.70139733,1912490.40247034,36.0,25.0,25.0,41.91618907042832,-87.80600504560446,"(41.916189070428324, -87.80600504560446)",2011-05-02
Vacant/Abandoned Building,11-01327648,05/02/2011,Front,,Open,FRONT,Vacant,False,True,1410,N,LOREL,AVE,60651.0,1140430.7100234,1908863.30007653,37.0,25.0,25.0,41.90601290170756,-87.7595885392993,"(41.90601290170756, -87.7595885392993)",2011-05-02
Vacant/Abandoned Building,11-01327799,05/02/2011,Front,,Open,,Vacant,False,True,3953,W,WASHINGTON,BLVD,60624.0,1150022.42008441,1900144.32769649,28.0,11.0,26.0,41.88190568337882,-87.72458157810186,"(41.88190568337882, -87.72458157810186)",2011-05-02
Vacant/Abandoned Building,11-01329698,05/02/2011,Front,,Open,,Vacant,False,False,9300,S,COTTAGE GROVE,AVE,60619.0,1183187.3962338,1843479.73992265,9.0,6.0,44.0,41.725703430731826,-87.60456562843271,"(41.72570343073183, -87.6045656284327)",2011-05-02
Vacant/Abandoned Building,11-01330061,05/02/2011,Front,,Open,,Vacant,False,True,76,E,101ST,PL,60628.0,1178816.66171915,1837697.56002049,9.0,5.0,49.0,41.70993679731051,-87.62075104467002,"(41.709936797310505, -87.62075104467002)",2011-05-02
Vacant/Abandoned Building,11-01330233,05/02/2011,Front,,Open,FRONT AND REAR  WIDE OPEN,Vacant,False,True,12038,S,YALE,AVE,60628.0,1176778.0044293,1825112.09546835,34.0,5.0,53.0,41.67544647921385,-87.6285939776132,"(41.67544647921385, -87.6285939776132)",2011-05-02
Vacant/Abandoned Building,11-01330442,05/02/2011,Front,,Open,,Vacant,False,False,9140,S,LEAVITT,ST,60620.0,1163296.97039131,1843999.36468049,19.0,22.0,72.0,41.727568358592265,-87.67741090043238,"(41.727568358592265, -87.67741090043238)",2011-05-02
Vacant/Abandoned Building,11-01330833,05/02/2011,Rear,,Open,BACK DOOR,Vacant,False,True,4853,W,CONGRESS,PKWY,60644.0,1144150.51280143,1897246.08883033,24.0,15.0,25.0,41.87406483270586,-87.74621616509522,"(41.87406483270587, -87.74621616509522)",2011-05-02
Vacant/Abandoned Building,11-01331129,05/02/2011,Rear,,Open,FRONT AND REAR,Vacant,False,True,9015,S,MACKINAW,AVE,60617.0,1199990.79572196,1845822.88580056,10.0,4.0,46.0,41.73172634680439,-87.54293631574257,"(41.73172634680439, -87.54293631574257)",2011-05-02
Vacant/Abandoned Building,11-01331423,05/02/2011,Front,,Open,FRONT DOOR,Vacant,False,False,1107,E,103RD ST,ER,60628.0,1185341.1637807,1839056.63487308,8.0,5.0,50.0,41.71351561271889,-87.5968149610656,"(41.7135156127189, -87.59681496106559)",2011-05-02
Vacant/Abandoned Building,11-01331433,05/02/2011,Front,,Open,,Vacant,True,False,6518,S,MARSHFIELD,AVE,60636.0,1166445.68851012,1861485.28727744,15.0,7.0,67.0,41.77548577129936,-87.66537932576857,"(41.77548577129936, -87.66537932576857)",2011-05-02
Vacant/Abandoned Building,11-01331526,05/02/2011,Front,,Open,"FRONT, WINDOWS & REAR",Vacant,False,True,6630,S,CARPENTER,ST,60621.0,1170454.55801834,1860849.06891347,17.0,7.0,68.0,41.77365352671556,-87.6507017761866,"(41.77365352671556, -87.6507017761866)",2011-05-02
Vacant/Abandoned Building,11-01334787,05/02/2011,,,,,,,,2938,W,WILCOX,ST,60612.0,1156821.78193432,1899213.14282363,2.0,11.0,27.0,41.8792153592696,-87.69963956054752,"(41.879215359269594, -87.69963956054751)",2011-05-02
Vacant/Abandoned Building,11-01334801,05/02/2011,Front,,Open,FRONT,Vacant,False,False,7611,S,EBERHART,AVE,60619.0,1180892.74061644,1854655.4892152,6.0,6.0,69.0,41.75642397393151,-87.6126281569002,"(41.75642397393151, -87.6126281569002)",2011-05-02
Vacant/Abandoned Building,11-01335211,05/02/2011,Front,,Boarded,,Vacant,False,False,7031,S,PARNELL,AVE,60621.0,1173835.78841861,1858284.85221128,6.0,7.0,68.0,41.76654270145713,-87.63838290629481,"(41.76654270145713, -87.6383829062948)",2011-05-02
Vacant/Abandoned Building,11-01335322,05/02/2011,Front,,Open,FRONT,Vacant,True,True,6140,S,LAFLIN,ST,60636.0,1167387.11241522,1864016.03009681,15.0,7.0,67.0,41.782410330035184,-87.66185572292927,"(41.78241033003518, -87.66185572292926)",2011-05-02
Vacant/Abandoned Building,11-01335798,05/02/2011,Front,,Boarded,BOARDED,Vacant,False,False,7037,S,PARNELL,AVE,60621.0,1173837.18841861,1858244.85221128,6.0,7.0,68.0,41.766432905696384,-87.63837895937708,"(41.766432905696384, -87.63837895937708)",2011-05-02
Vacant/Abandoned Building,11-01336018,05/02/2011,Front,,Open,,Vacant,False,False,5977,N,CLARK,ST,60660.0,1164577.04910199,1939795.85057282,48.0,20.0,77.0,41.99041590711767,-87.67001062498882,"(41.990415907117665, -87.67001062498883)",2011-05-02
Vacant/Abandoned Building,11-01336099,05/02/2011,Front,,Open,,Vacant,False,True,5035,W,CHICAGO,AVE,60651.0,1142518.27006797,1904847.38552647,28.0,15.0,25.0,41.894954201136066,-87.75202002668458,"(41.894954201136066, -87.75202002668458)",2011-05-02
Vacant/Abandoned Building,11-01336370,05/02/2011,Front,,Open,,Vacant,False,False,1246,W,48TH,ST,60609.0,1168732.09451873,1872947.39122718,3.0,9.0,61.0,41.806890085402635,-87.65666689077639,"(41.80689008540263, -87.65666689077639)",2011-05-02
Vacant/Abandoned Building,11-01337276,05/02/2011,Front,,Open,,Vacant,False,False,1234,W,48TH,ST,60609.0,1168791.39451873,1872948.89122718,3.0,9.0,61.0,41.80689292018632,-87.65644935414385,"(41.806892920186314, -87.65644935414385)",2011-05-02
Vacant/Abandoned Building,11-01337316,05/02/2011,Front,,Open,,Vacant,False,True,5331,S,HONORE,ST,60609.0,1164921.58926743,1869338.00880218,16.0,9.0,61.0,41.79706698494302,-87.67074467449854,"(41.79706698494302, -87.67074467449854)",2011-05-02
Vacant/Abandoned Building,11-01337920,05/02/2011,Rear,,Boarded,BASEMENT AND SECOND FLR.,Vacant,False,True,4905,W,THOMAS,ST,60651.0,1143461.45997464,1906871.09480848,37.0,15.0,25.0,41.90048990221661,-87.74850523445444,"(41.900489902216606, -87.74850523445444)",2011-05-02
Vacant/Abandoned Building,11-01338157,05/02/2011,Front,,Open,,Vacant,False,False,723,W,54TH,ST,60609.0,1172313.22997968,1869064.27941038,3.0,9.0,61.0,41.796156300616346,-87.64364674018678,"(41.79615630061634, -87.64364674018678)",2011-05-02
Vacant/Abandoned Building,11-01338193,05/02/2011,Front,,Open,,Vacant,False,False,737,W,54TH,ST,60609.0,1172200.32997968,1869060.67941038,3.0,9.0,61.0,41.79614890670033,-87.64406085669916,"(41.79614890670033, -87.64406085669916)",2011-05-02
Vacant/Abandoned Building,11-01338601,05/02/2011,Front,,Open,THE ENTRY POINT IS THE FRONT AND THE REAR OF THE BUILDING.,Vacant,False,True,6723,S,MAY,ST,60621.0,1169809.39412694,1860215.18122743,17.0,7.0,68.0,41.77192808887335,-87.65308518515701,"(41.77192808887335, -87.65308518515702)",2011-05-02
Vacant/Abandoned Building,11-01339150,05/02/2011,,,,,,,,6221,S,DR MARTIN LUTHER KING JR,DR,60637.0,1179988.36047658,1863853.29999583,20.0,3.0,42.0,41.78168446055733,-87.61566123732784,"(41.78168446055733, -87.61566123732784)",2011-05-02
Vacant/Abandoned Building,11-01340173,05/02/2011,Front,,Open,THE ENTRY POINT IS THE FRONT AND THE REAR OF THE BUILDING.,Vacant,False,False,7429,S,ASHLAND,AVE,,1166969.54682149,1855466.97479859,17.0,7.0,67.0,41.75895954563856,-87.6636306985263,"(41.758959545638554, -87.6636306985263)",2011-05-02
Vacant/Abandoned Building,11-01340312,05/02/2011,Front,,Open,THE ENTRY POINT IS THE FRONT AND THE REAR OF THE BUILDING.,Vacant,False,False,7439,S,ASHLAND,AVE,,1166970.84682149,1855404.87479859,17.0,7.0,67.0,41.75878910701515,-87.66362770588312,"(41.758789107015154, -87.66362770588312)",2011-05-02
Vacant/Abandoned Building,11-01340387,05/02/2011,Front,,Open,FRONT,Vacant,False,False,522,N,LEAMINGTON,AVE,60644.0,1141940.57131671,1902951.40912926,28.0,15.0,25.0,41.889762136479725,-87.75418878861568,"(41.88976213647973, -87.75418878861569)",2011-05-02
Vacant/Abandoned Building,11-01340555,05/02/2011,Rear,,Open,ROOF -SEVERAL RACOONS ARE CLIMBLING INTO THE ROOF NEXT TO 8015 S MAY,Vacant,False,False,8015,S,MAY,ST,60620.0,1170044.56411898,1851649.84419844,21.0,6.0,71.0,41.748418590811745,-87.65247163412643,"(41.74841859081175, -87.65247163412643)",2011-05-02
Vacant/Abandoned Building,11-01340844,05/02/2011,Front,,Boarded,"FRONT DOOR, AND WINDOW",Vacant,True,True,348,N,CICERO,AVE,60644.0,1144314.27360961,1901835.78043168,28.0,15.0,25.0,41.886656426467546,-87.74549948323269,"(41.88665642646755, -87.74549948323268)",2011-05-02
Vacant/Abandoned Building,11-01341225,05/02/2011,Front,,Open,FRONT DOOR AND WINDOWS,Vacant,,True,8751,S,ESCANABA,AVE,60617.0,1196906.77929358,1847500.65830187,10.0,4.0,46.0,41.73640745108315,-87.5541783924341,"(41.736407451083146, -87.5541783924341)",2011-05-02
Vacant/Abandoned Building,11-01341829,05/02/2011,Front,,Boarded,REAR,Vacant,False,True,2028,W,68TH,ST,60636.0,1164025.83123429,1859559.33716707,15.0,7.0,67.0,41.770251937603796,-87.67430438252285,"(41.7702519376038, -87.67430438252285)",2011-05-02
Vacant/Abandoned Building,11-01343323,05/02/2011,Front,,Open,REAR DOORS OPEN/UNSECURED,Vacant,False,True,1459,W,71ST,ST,60636.0,1167713.68011021,1857656.54707468,17.0,7.0,67.0,41.7649520942139,-87.6608407509956,"(41.76495209421391, -87.6608407509956)",2011-05-02
Vacant/Abandoned Building,11-01344239,05/02/2011,Rear,,Open,REAR BASEMENT DOOR,Vacant,False,True,7709,S,OGLESBY,AVE,60649.0,1193205.83168965,1854309.02918127,7.0,4.0,43.0,41.755181340263185,-87.56751515409907,"(41.755181340263185, -87.56751515409906)",2011-05-02
Vacant/Abandoned Building,11-01344664,05/02/2011,Front,,Open,,Vacant,False,True,11714,S,VINCENNES,AVE,60643.0,1165549.1451896,1827169.1280935002,34.0,22.0,75.0,41.6813360152025,-87.66963593454818,"(41.681336015202504, -87.66963593454818)",2011-05-02
Vacant/Abandoned Building,11-01344876,05/02/2011,Front,,Open,WINDOW IS WIDE OPEN,Vacant,False,False,1300,N,DEARBORN,ST,60610.0,1175695.67406756,1909049.17783086,42.0,18.0,8.0,41.905802643301136,-87.63004227334291,"(41.90580264330114, -87.63004227334292)",2011-05-02
Vacant/Abandoned Building,11-01356715,05/03/2011,Front,,Open,,Vacant,False,True,1015,W,61ST,ST,60621.0,1170529.6308323,1864367.20607533,16.0,7.0,68.0,41.78330607890897,-87.65032414220474,"(41.78330607890897, -87.65032414220474)",2011-05-03
Vacant/Abandoned Building,11-01357111,05/03/2011,Front,,Open,,Vacant,False,True,7218,S,RHODES,AVE,60619.0,1181155.32039059,1857279.02501025,6.0,3.0,69.0,41.76361719191824,-87.61158519473645,"(41.763617191918236, -87.61158519473643)",2011-05-03
Vacant/Abandoned Building,11-01357291,05/03/2011,Garage,,Open,GARAGE,Vacant,False,False,6010,S,RACINE,AVE,60636.0,1169348.88077109,1864931.55721151,16.0,7.0,67.0,41.78488038140822,-87.65463683109958,"(41.78488038140822, -87.65463683109958)",2011-05-03
Vacant/Abandoned Building,11-01357311,05/03/2011,Front,,Open,FRONT,Vacant,False,False,5659,S,MAY,ST,60621.0,1169617.31297031,1867265.17872522,16.0,7.0,68.0,41.79127829197788,-87.65358500003187,"(41.791278291977875, -87.65358500003188)",2011-05-03
Vacant/Abandoned Building,11-01357719,05/03/2011,Front,,Open,,Vacant,False,False,3401,S,LAWNDALE,AVE,60623.0,1152246.57367957,1881799.83018509,22.0,10.0,30.0,41.831522638477956,-87.71689807141321,"(41.83152263847795, -87.71689807141321)",2011-05-03
Vacant/Abandoned Building,11-01357720,05/03/2011,Front,,Open,,Vacant,False,False,21,E,101ST,PL,60628.0,1178250.98452566,1837681.68007802,9.0,5.0,49.0,41.70990604785083,-87.62282311093855,"(41.70990604785083, -87.62282311093855)",2011-05-03
Vacant/Abandoned Building,11-01357723,05/03/2011,Front,,Open,,Vacant,False,True,6843,S,MAY,ST,60621.0,1169831.67227113,1859418.35868081,17.0,7.0,68.0,41.76974102514062,-87.65302662485706,"(41.76974102514062, -87.65302662485706)",2011-05-03
Vacant/Abandoned Building,11-01359698,05/03/2011,Rear,,Open,DOOR WINDOW,Vacant,False,True,5154,S,MAY,ST,60609.0,1169526.06858667,1870632.2646025002,16.0,9.0,61.0,41.8005199347865,-87.65382198015206,"(41.8005199347865, -87.65382198015207)",2011-05-03
Vacant/Abandoned Building,11-01359860,05/03/2011,Front,,Open,,Vacant,False,True,5633,S,BISHOP,ST,60636.0,1167625.72023259,1867385.76426981,16.0,7.0,67.0,41.791652172154095,-87.66088429325275,"(41.791652172154095, -87.66088429325275)",2011-05-03
Vacant/Abandoned Building,11-01359935,05/03/2011,Rear,,Open,REAR WINDOW,Vacant,True,True,10827,S,AVENUE H,,60617.0,1202852.09269785,1833774.90239024,10.0,4.0,52.0,41.69859317914812,-87.53286486172081,"(41.69859317914812, -87.53286486172081)",2011-05-03
Vacant/Abandoned Building,11-01359943,05/03/2011,Front,,Open,,Vacant,False,True,5607,S,HALSTED,ST,60621.0,1171925.4987,1867678.420775,20.0,7.0,68.0,41.7923618815521,-87.64510925815803,"(41.792361881552104, -87.64510925815803)",2011-05-03
Vacant/Abandoned Building,11-01359961,05/03/2011,Front,,Open,,Vacant,False,True,6027,S,MARSHFIELD,AVE,60636.0,1166372.89037872,1864739.48640976,15.0,7.0,67.0,41.78441725862781,-87.66555355451669,"(41.784417258627805, -87.66555355451668)",2011-05-03
Vacant/Abandoned Building,11-01359984,05/03/2011,Front,,Open,,Vacant,False,True,814,W,MARQUETTE,RD,60621.0,1171973.49241802,1860427.88071419,16.0,7.0,68.0,41.77246451684282,-87.64514605714761,"(41.772464516842824, -87.64514605714761)",2011-05-03
Vacant/Abandoned Building,11-01360277,05/03/2011,Front,,Open,,Vacant,False,True,1326,S,LAWNDALE,AVE,60623.0,1151913.83722942,1893791.53913056,24.0,10.0,29.0,41.86443590389307,-87.71780355798953,"(41.864435903893074, -87.71780355798951)",2011-05-03
Vacant/Abandoned Building,11-01360297,05/03/2011,Front,,Open,,Vacant,False,True,4920,S,WOLCOTT,AVE,60609.0,1164516.92646977,1872023.56377668,16.0,9.0,61.0,41.804445021828286,-87.67215287142828,"(41.804445021828286, -87.67215287142828)",2011-05-03
Vacant/Abandoned Building,11-01360354,05/03/2011,Front,,Open,,Vacant,False,True,4718,S,SEELEY,AVE,60609.0,1163486.82011626,1873373.7556903,12.0,9.0,61.0,41.808171793663895,-87.67589296119921,"(41.808171793663895, -87.6758929611992)",2011-05-03
Vacant/Abandoned Building,11-01360835,05/03/2011,Rear,,Open,,Vacant,False,True,7121,S,EMERALD,AVE,60621.0,1172576.20988802,1857653.97373011,6.0,7.0,68.0,41.76483932837324,-87.64301828326269,"(41.76483932837324, -87.64301828326268)",2011-05-03
Vacant/Abandoned Building,11-01360982,05/03/2011,Front,,Open,BACK DOOR,Vacant,False,True,11748,S,PARNELL,AVE,60628.0,1174748.15896859,1826985.99310135,34.0,5.0,53.0,41.680634069959225,-87.63596808218183,"(41.680634069959225, -87.63596808218185)",2011-05-03
Vacant/Abandoned Building,11-01361334,05/03/2011,Front,,Open,,Vacant,False,False,11217,S,EDBROOKE,AVE,60628.0,1179196.8173945,1830618.29582363,9.0,5.0,49.0,41.69050167369054,-87.61957372017783,"(41.69050167369054, -87.61957372017783)",2011-05-03
Vacant/Abandoned Building,11-01361360,05/03/2011,Front,,Open,,Vacant,False,True,4718,S,SEELEY,AVE,60609.0,1163486.82011626,1873373.7556903,12.0,9.0,61.0,41.808171793663895,-87.67589296119921,"(41.808171793663895, -87.6758929611992)",2011-05-03
Vacant/Abandoned Building,11-01361595,05/03/2011,Front,,Open,,Vacant,False,False,11253,S,EDBROOKE,AVE,60628.0,1179204.35842981,1830378.08958258,9.0,5.0,49.0,41.689842341830406,-87.61955339907581,"(41.689842341830406, -87.61955339907581)",2011-05-03
Vacant/Abandoned Building,11-01361705,05/03/2011,Front,,Open,,Vacant,False,False,11251,S,EDBROOKE,AVE,60628.0,1179203.95842981,1830391.38958258,9.0,5.0,49.0,41.68987884803597,-87.61955446001355,"(41.689878848035974, -87.61955446001355)",2011-05-03
Vacant/Abandoned Building,11-01361754,05/03/2011,Front,,Open,,Vacant,False,False,11225,S,EDBROOKE,AVE,60628.0,1179198.5173944999,1830564.89582363,9.0,5.0,49.0,41.69035509778025,-87.61956911633231,"(41.69035509778025, -87.61956911633231)",2011-05-03
Vacant/Abandoned Building,11-01361901,05/03/2011,Front,,Open,,Vacant,False,False,6001,S,PAULINA,ST,60636.0,1166037.78832443,1864905.92761822,15.0,7.0,67.0,41.78488112930723,-87.66677744347048,"(41.78488112930723, -87.66677744347048)",2011-05-03
Vacant/Abandoned Building,11-01361940,05/03/2011,Front,,Open,ALL AROUND,Vacant,False,False,7839,S,MARYLAND,AVE,60619.0,1183261.22818484,1853211.37121234,6.0,6.0,69.0,41.75240638914107,-87.60399307459366,"(41.75240638914107, -87.60399307459366)",2011-05-03
Vacant/Abandoned Building,11-01362025,05/03/2011,Front,,Open,SIDE,Vacant,False,False,5741,S,ARTESIAN,AVE,60629.0,1161016.34842563,1866528.22698768,16.0,8.0,63.0,41.7894382833221,-87.68514341399903,"(41.789438283322085, -87.68514341399901)",2011-05-03
Vacant/Abandoned Building,11-01362375,05/03/2011,,,,,,,,11402,S,CHURCH,ST,60643.0,1166007.22189349,1829258.37498032,19.0,22.0,75.0,41.68705957710547,-87.66790005135478,"(41.687059577105465, -87.66790005135476)",2011-05-03
Vacant/Abandoned Building,11-01362592,05/03/2011,,,,,,,,3502,W,EVERGREEN,AVE,60651.0,1152771.97579905,1908759.5394064,26.0,14.0,23.0,41.90549271270715,-87.71425692991188,"(41.90549271270715, -87.71425692991187)",2011-05-03
Vacant/Abandoned Building,11-01362596,05/03/2011,,,,,,,,5346,S,MORGAN,ST,60609.0,1170557.46401602,1869251.54007379,16.0,9.0,61.0,41.796708639229735,-87.65007978073271,"(41.796708639229735, -87.65007978073271)",2011-05-03
Vacant/Abandoned Building,11-01362601,05/03/2011,,,,,,,,1872,N,DAMEN,AVE,60647.0,1162727.84352997,1912598.86011434,32.0,14.0,22.0,41.915825093538224,-87.67757782949522,"(41.91582509353823, -87.67757782949522)",2011-05-03
Vacant/Abandoned Building,11-01362603,05/03/2011,,,,,,,,444,N,HARDING,AVE,60624.0,1149978.02749223,1902721.77391966,27.0,11.0,23.0,41.888979338489314,-87.72467746024755,"(41.888979338489314, -87.72467746024756)",2011-05-03
Vacant/Abandoned Building,11-01362687,05/03/2011,,,,,,,,1600,S,AVERS,AVE,60623.0,1150987.94431006,1891769.91802727,24.0,10.0,29.0,41.8589065041111,-87.72125543009186,"(41.85890650411109, -87.72125543009186)",2011-05-03
Vacant/Abandoned Building,11-01362691,05/03/2011,,,,,,,,3018,W,ARMITAGE,AVE,60647.0,1155749.77012877,1913132.63600596,35.0,14.0,22.0,41.91743336648796,-87.70320042592914,"(41.91743336648796, -87.70320042592914)",2011-05-03
Vacant/Abandoned Building,11-01362693,05/03/2011,,,,,,,,12219,S,LOWE,AVE,60628.0,1174204.70838671,1823851.86137766,34.0,5.0,53.0,41.67204556150836,-87.63804994876614,"(41.672045561508355, -87.63804994876614)",2011-05-03
Vacant/Abandoned Building,11-01362763,05/03/2011,Front,,Open,,Vacant,False,False,7222,S,EUCLID,AVE,60649.0,1190294.44408873,1857380.6101283,5.0,3.0,43.0,41.76368063945024,-87.57808559633982,"(41.76368063945024, -87.57808559633982)",2011-05-03
Vacant/Abandoned Building,11-01362862,05/03/2011,Front,,Open,,Vacant,False,False,6806,S,PAULINA,ST,60636.0,1166183.97989657,1859568.64263285,17.0,7.0,67.0,41.77023182146238,-87.66639320968048,"(41.77023182146238, -87.66639320968048)",2011-05-03
Vacant/Abandoned Building,11-01362870,05/03/2011,Front,,Open,,Vacant,False,False,1810,N,SAWYER,AVE,60647.0,1154301.49851923,1911831.98049675,26.0,14.0,22.0,41.913893333995006,-87.7085562417972,"(41.91389333399501, -87.70855624179721)",2011-05-03
Vacant/Abandoned Building,11-01363191,05/03/2011,Front,,Open,,Vacant,False,False,2324,N,SAWYER,AVE,60647.0,1154119.67228434,1915262.83540952,35.0,14.0,22.0,41.92331152145544,-87.70913250003105,"(41.92331152145544, -87.70913250003105)",2011-05-03
Vacant/Abandoned Building,11-01363239,05/03/2011,Front,,Open,,Vacant,False,False,2433,N,AVERS,AVE,60647.0,1150307.75166807,1915902.24650715,35.0,25.0,22.0,41.925141410052866,-87.72312223778394,"(41.92514141005287, -87.72312223778393)",2011-05-03
