,route,date,daytype,rides
21137,3,2001-07-01,U,11007
21138,4,2001-07-01,U,14283
21139,6,2001-07-01,U,7939
21140,8,2001-07-01,U,10176
21141,9,2001-07-01,U,17200
21142,10,2001-07-01,U,799
21143,11,2001-07-01,U,1000
21144,12,2001-07-01,U,5578
21145,18,2001-07-01,U,587
21146,20,2001-07-01,U,9183
21147,21,2001-07-01,U,6923
21148,22,2001-07-01,U,11535
21149,27,2001-07-01,U,3180
21150,28,2001-07-01,U,6602
21151,29,2001-07-01,U,9715
21152,30,2001-07-01,U,620
21153,34,2001-07-01,U,3970
21154,35,2001-07-01,U,2388
21155,36,2001-07-01,U,11394
21156,43,2001-07-01,U,308
21157,44,2001-07-01,U,1886
21158,47,2001-07-01,U,3765
21159,49,2001-07-01,U,14416
21160,50,2001-07-01,U,3212
21161,51,2001-07-01,U,2826
21162,52,2001-07-01,U,6596
21163,53,2001-07-01,U,10106
21164,54,2001-07-01,U,7468
21165,55,2001-07-01,U,8332
21166,56,2001-07-01,U,8647
21167,57,2001-07-01,U,602
21168,60,2001-07-01,U,9468
21169,62,2001-07-01,U,7085
21170,63,2001-07-01,U,13300
21171,65,2001-07-01,U,2766
21172,66,2001-07-01,U,10039
21173,67,2001-07-01,U,6812
21174,68,2001-07-01,U,305
21175,70,2001-07-01,U,4878
21176,71,2001-07-01,U,3833
21177,72,2001-07-01,U,8992
21178,73,2001-07-01,U,1541
21179,74,2001-07-01,U,7399
21180,75,2001-07-01,U,3670
21181,76,2001-07-01,U,5919
21182,77,2001-07-01,U,9894
21183,78,2001-07-01,U,4601
21184,79,2001-07-01,U,18347
21185,80,2001-07-01,U,5245
21186,81,2001-07-01,U,9901
21187,82,2001-07-01,U,8227
21188,84,2001-07-01,U,1449
21189,85,2001-07-01,U,5295
21190,87,2001-07-01,U,6706
21191,88,2001-07-01,U,604
21192,90,2001-07-01,U,1324
21193,91,2001-07-01,U,2400
21194,92,2001-07-01,U,3269
21195,94,2001-07-01,U,2901
21196,97,2001-07-01,U,1435
21197,103,2001-07-01,U,1567
21198,106,2001-07-01,U,561
21199,111,2001-07-01,U,2525
21200,112,2001-07-01,U,1573
21201,119,2001-07-01,U,3468
21202,124,2001-07-01,U,409
21203,126,2001-07-01,U,3238
21204,130,2001-07-01,U,480
21205,145,2001-07-01,U,2872
21206,146,2001-07-01,U,4098
21207,151,2001-07-01,U,16272
21208,152,2001-07-01,U,3056
21209,155,2001-07-01,U,4274
21210,201,2001-07-01,U,260
21211,49B,2001-07-01,U,2427
21212,52A,2001-07-01,U,2167
21213,53A,2001-07-01,U,1643
21214,54B,2001-07-01,U,3041
21215,63W,2001-07-01,U,526
21216,81W,2001-07-01,U,167
21217,8A,2001-07-01,U,1573
21218,95E,2001-07-01,U,3649
21219,95W,2001-07-01,U,3159
21220,X21,2001-07-01,U,332
21221,1,2001-07-02,W,6906
21222,2,2001-07-02,W,640
21223,3,2001-07-02,W,23338
21224,4,2001-07-02,W,25437
21225,6,2001-07-02,W,17536
21226,7,2001-07-02,W,5353
21227,8,2001-07-02,W,20008
21228,9,2001-07-02,W,31080
21229,10,2001-07-02,W,797
21230,11,2001-07-02,W,3906
21231,12,2001-07-02,W,9950
21232,14,2001-07-02,W,8624
21233,17,2001-07-02,W,329
21234,18,2001-07-02,W,1400
21235,20,2001-07-02,W,22823
21236,21,2001-07-02,W,8263
21237,22,2001-07-02,W,19870
21238,24,2001-07-02,W,4114
21239,25,2001-07-02,W,220
21240,27,2001-07-02,W,6873
21241,28,2001-07-02,W,11609
21242,29,2001-07-02,W,17446
21243,30,2001-07-02,W,3738
21244,33,2001-07-02,W,573
21245,34,2001-07-02,W,6828
21246,35,2001-07-02,W,6258
21247,36,2001-07-02,W,15840
21248,37,2001-07-02,W,2134
21249,39,2001-07-02,W,2269
21250,43,2001-07-02,W,1463
21251,44,2001-07-02,W,6073
21252,47,2001-07-02,W,8461
21253,48,2001-07-02,W,856
21254,49,2001-07-02,W,23858
21255,50,2001-07-02,W,8355
21256,51,2001-07-02,W,5428
21257,52,2001-07-02,W,13324
21258,53,2001-07-02,W,22430
21259,54,2001-07-02,W,13240
21260,55,2001-07-02,W,13608
21261,56,2001-07-02,W,15212
21262,57,2001-07-02,W,2999
21263,59,2001-07-02,W,3617
21264,60,2001-07-02,W,15849
21265,62,2001-07-02,W,16211
21266,63,2001-07-02,W,18383
21267,64,2001-07-02,W,91
21268,65,2001-07-02,W,7429
21269,66,2001-07-02,W,19298
21270,67,2001-07-02,W,13112
21271,68,2001-07-02,W,1160
21272,69,2001-07-02,W,380
21273,70,2001-07-02,W,9599
21274,71,2001-07-02,W,7254
21275,72,2001-07-02,W,15604
21276,73,2001-07-02,W,5580
21277,74,2001-07-02,W,12125
21278,75,2001-07-02,W,6502
21279,76,2001-07-02,W,13130
21280,77,2001-07-02,W,19783
21281,78,2001-07-02,W,8844
21282,79,2001-07-02,W,31109
21283,80,2001-07-02,W,13394
21284,81,2001-07-02,W,15506
21285,82,2001-07-02,W,18515
21286,84,2001-07-02,W,4626
21287,85,2001-07-02,W,13679
21288,86,2001-07-02,W,1539
21289,87,2001-07-02,W,15239
21290,88,2001-07-02,W,1659
21291,90,2001-07-02,W,3903
21292,91,2001-07-02,W,7135
21293,92,2001-07-02,W,6546
21294,93,2001-07-02,W,2426
21295,94,2001-07-02,W,10691
21296,96,2001-07-02,W,1063
21297,97,2001-07-02,W,3917
21298,100,2001-07-02,W,677
21299,103,2001-07-02,W,3424
21300,106,2001-07-02,W,2734
21301,108,2001-07-02,W,2892
21302,111,2001-07-02,W,4491
21303,112,2001-07-02,W,3363
21304,119,2001-07-02,W,4572
21305,120,2001-07-02,W,987
21306,121,2001-07-02,W,1515
21307,122,2001-07-02,W,952
21308,123,2001-07-02,W,376
21309,124,2001-07-02,W,92
21310,125,2001-07-02,W,1883
21311,126,2001-07-02,W,10092
21312,127,2001-07-02,W,242
21313,129,2001-07-02,W,683
21314,135,2001-07-02,W,2430
21315,136,2001-07-02,W,1824
21316,145,2001-07-02,W,8309
21317,146,2001-07-02,W,10540
21318,147,2001-07-02,W,9926
21319,151,2001-07-02,W,26835
21320,152,2001-07-02,W,9010
21321,155,2001-07-02,W,7160
21322,156,2001-07-02,W,8698
21323,157,2001-07-02,W,3801
21324,169,2001-07-02,W,533
21325,170,2001-07-02,W,79
21326,171,2001-07-02,W,300
21327,172,2001-07-02,W,319
21328,201,2001-07-02,W,1767
21329,202,2001-07-02,W,356
21330,203,2001-07-02,W,1365
21331,204,2001-07-02,W,1728
21332,290S,2001-07-02,W,7
21333,49A,2001-07-02,W,615
21334,49B,2001-07-02,W,5113
21335,52A,2001-07-02,W,6443
21336,53A,2001-07-02,W,8742
21337,54A,2001-07-02,W,1198
21338,54B,2001-07-02,W,5125
21339,55N,2001-07-02,W,965
21340,56A,2001-07-02,W,786
21341,62H,2001-07-02,W,1537
21342,63W,2001-07-02,W,2413
21343,81W,2001-07-02,W,1499
21344,85A,2001-07-02,W,899
21345,8A,2001-07-02,W,3456
21346,90N,2001-07-02,W,416
21347,95E,2001-07-02,W,7384
21348,95W,2001-07-02,W,4855
21349,X49,2001-07-02,W,5380
