,route,date,daytype,rides
630534,1,2014-12-01,W,1960
630535,1,2014-12-02,W,2326
630536,1,2014-12-03,W,2180
630537,1,2014-12-04,W,2162
630538,1,2014-12-05,W,1790
630539,1,2014-12-08,W,2147
630540,1,2014-12-09,W,2122
630541,1,2014-12-10,W,1959
630542,1,2014-12-11,W,2114
630543,1,2014-12-12,W,1803
630544,1,2014-12-15,W,1944
630545,1,2014-12-16,W,2105
630546,1,2014-12-17,W,2009
630547,1,2014-12-18,W,1985
630548,1,2014-12-19,W,1756
630549,1,2014-12-22,W,1549
630550,1,2014-12-23,W,1462
630551,1,2014-12-24,W,672
630552,1,2014-12-26,W,539
630553,1,2014-12-29,W,1345
630554,1,2014-12-30,W,1476
630555,1,2014-12-31,W,1066
630556,10,2014-12-06,A,838
630557,10,2014-12-07,U,583
630558,10,2014-12-13,A,689
630559,10,2014-12-14,U,638
630560,10,2014-12-20,A,688
630561,10,2014-12-21,U,804
630562,10,2014-12-22,W,565
630563,10,2014-12-23,W,539
630564,10,2014-12-24,W,303
630565,10,2014-12-25,U,56
630566,10,2014-12-26,W,507
630567,10,2014-12-27,A,899
630568,10,2014-12-28,U,755
630569,10,2014-12-29,W,687
630570,10,2014-12-30,W,753
630571,10,2014-12-31,W,291
630572,100,2014-12-01,W,683
630573,100,2014-12-02,W,703
630574,100,2014-12-03,W,724
630575,100,2014-12-04,W,754
630576,100,2014-12-05,W,715
630577,100,2014-12-08,W,720
630578,100,2014-12-09,W,787
630579,100,2014-12-10,W,756
630580,100,2014-12-11,W,695
630581,100,2014-12-12,W,767
630582,100,2014-12-15,W,670
630583,100,2014-12-16,W,660
630584,100,2014-12-17,W,691
630585,100,2014-12-18,W,658
630586,100,2014-12-19,W,650
630587,100,2014-12-22,W,501
630588,100,2014-12-23,W,476
630589,100,2014-12-24,W,362
630590,100,2014-12-26,W,372
630591,100,2014-12-29,W,498
630592,100,2014-12-30,W,412
630593,100,2014-12-31,W,344
630594,1001,2014-12-01,W,22
630595,1001,2014-12-02,W,15
630596,1001,2014-12-03,W,52
630597,1001,2014-12-04,W,24
630598,1001,2014-12-05,W,2
630599,1001,2014-12-06,A,103
630600,1001,2014-12-07,U,942
630601,1001,2014-12-08,W,3
630602,1001,2014-12-09,W,109
630603,1001,2014-12-10,W,34
630604,1001,2014-12-11,W,16
630605,1001,2014-12-12,W,11
630606,1001,2014-12-13,A,3955
630607,1001,2014-12-14,U,2724
630608,1001,2014-12-15,W,158
630609,1001,2014-12-16,W,6
630610,1001,2014-12-17,W,192
630611,1001,2014-12-18,W,292
630612,1001,2014-12-19,W,197
630613,1001,2014-12-20,A,1239
630614,1001,2014-12-21,U,615
630615,1001,2014-12-22,W,60
630616,1001,2014-12-23,W,25
630617,1001,2014-12-24,W,153
630618,1001,2014-12-25,U,3
630619,1001,2014-12-26,W,50
630620,1001,2014-12-27,A,6
630621,1001,2014-12-29,W,18
630622,1001,2014-12-30,W,2
630623,1001,2014-12-31,W,276
630624,103,2014-12-01,W,3119
