,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
227430,12/02/2014,Completed,12/02/2014,14-02063831,Street Lights - All/Out,2900 W WARREN BLVD,60612.0,1157051.5018661998,1900218.24529477,2.0,12.0,27.0,41.881968800390695,-87.69876877746691,"(41.881968800390695, -87.69876877746691)",2014-12-02
227431,12/02/2014,Completed,12/02/2014,14-02064274,Street Lights - All/Out,2300 N HARLEM AVE,,1127718.95077357,1914270.11001437,0.0,0.0,0.0,41.92107372775532,-87.8061623333617,"(41.92107372775532, -87.80616233336171)",2014-12-02
227432,12/02/2014,Completed,12/02/2014,14-02064292,Street Lights - All/Out,6201 S HARLEM AVE,60638.0,1129441.60511166,1862556.85507715,23.0,8.0,64.0,41.779134982022384,-87.80101061478477,"(41.779134982022384, -87.80101061478476)",2014-12-02
227433,12/02/2014,Completed,12/02/2014,14-02064355,Street Lights - All/Out,3135 N KEATING AVE,60641.0,1144168.06360362,1920423.6060152,31.0,25.0,19.0,41.93766613515198,-87.74556863930971,"(41.93766613515198, -87.7455686393097)",2014-12-02
227434,12/02/2014,Completed,12/02/2014,14-02069381,Street Lights - All/Out,8300 S BURLEY AVE,60617.0,1199254.09503056,1850556.50381815,10.0,4.0,46.0,41.74473427714267,-87.54547632616921,"(41.74473427714267, -87.5454763261692)",2014-12-02
227451,12/01/2014,Completed - Dup,12/02/2014,14-02058175,Street Lights - All/Out,308 W 29TH ST,60616.0,1174677.05317313,1885473.90370324,11.0,9.0,34.0,41.84113343223568,-87.63448906859112,"(41.84113343223568, -87.63448906859111)",2014-12-01
227452,12/01/2014,Completed,12/02/2014,14-02056944,Street Lights - All/Out,2827 S WELLS ST,60616.0,1175083.38251102,1885870.66981574,11.0,9.0,34.0,41.842213107607996,-87.63298612390041,"(41.84221310760799, -87.63298612390042)",2014-12-01
227453,12/01/2014,Completed,12/02/2014,14-02057077,Street Lights - All/Out,9158 S STONY ISLAND AVE,60617.0,1188393.12147676,1844560.59779436,8.0,4.0,48.0,41.72854689767029,-87.58546263297656,"(41.72854689767029, -87.58546263297654)",2014-12-01
227454,12/01/2014,Completed,12/02/2014,14-02057083,Street Lights - All/Out,1900 E 95TH ST,60617.0,1190508.08987427,1842353.03392842,8.0,4.0,51.0,41.722438433421026,-87.57778614864185,"(41.72243843342102, -87.57778614864186)",2014-12-01
227455,12/01/2014,Completed,12/02/2014,14-02057802,Street Lights - All/Out,5700 S NEENAH AVE,60638.0,1133695.32441733,1866038.82818828,23.0,8.0,56.0,41.788616847095426,-87.78533432715841,"(41.788616847095426, -87.7853343271584)",2014-12-01
227456,12/01/2014,Completed,12/02/2014,14-02057843,Street Lights - All/Out,4600 W MARQUETTE RD,60629.0,1146866.85541524,1859780.26831635,13.0,8.0,64.0,41.771201794899476,-87.73719732820801,"(41.771201794899476, -87.73719732820801)",2014-12-01
227457,12/01/2014,Completed,12/02/2014,14-02057867,Street Lights - All/Out,3900 W 49TH ST,60632.0,1151195.62989988,1871850.86340833,14.0,8.0,57.0,41.804241924883215,-87.72101424749535,"(41.804241924883215, -87.72101424749535)",2014-12-01
227458,12/01/2014,Completed,12/02/2014,14-02057893,Street Lights - All/Out,6400 S WESTERN AVE,60636.0,1161471.99268562,1862151.11010275,15.0,8.0,66.0,41.777417443339,-87.68359397902405,"(41.777417443339, -87.68359397902405)",2014-12-01
227459,12/01/2014,Completed,12/02/2014,14-02057905,Street Lights - All/Out,6300 S WESTERN AVE,60636.0,1161454.66559886,1862806.40249086,15.0,8.0,66.0,41.779216015212285,-87.68363935063114,"(41.77921601521228, -87.68363935063114)",2014-12-01
227460,12/01/2014,Completed,12/02/2014,14-02057931,Street Lights - All/Out,2000 W 69TH ST,60636.0,1164216.24773036,1858900.85210107,17.0,7.0,67.0,41.76844095861192,-87.67362490525043,"(41.76844095861192, -87.67362490525043)",2014-12-01
227461,12/01/2014,Completed,12/02/2014,14-02058168,Street Lights - All/Out,625 W 116TH PL,60628.0,1174119.89328437,1827829.17421982,34.0,5.0,53.0,41.682961824255564,-87.63824293863634,"(41.68296182425556, -87.63824293863635)",2014-12-01
227462,12/01/2014,Completed,12/02/2014,14-02058373,Street Lights - All/Out,19 W SUPERIOR ST,60654.0,1176054.40311884,1905359.41929224,42.0,18.0,8.0,41.89566969041137,-87.62883585285317,"(41.89566969041137, -87.62883585285316)",2014-12-01
227463,12/01/2014,Completed,12/02/2014,14-02058377,Street Lights - All/Out,300 E ERIE ST,60611.0,1178384.7399895,1904843.55937885,42.0,18.0,8.0,41.89420132087117,-87.62029290824086,"(41.894201320871176, -87.62029290824086)",2014-12-01
227464,12/01/2014,Completed,12/02/2014,14-02058608,Street Lights - All/Out,1012 N HOYNE AVE,60622.0,1162219.0816294,1906777.26560233,32.0,12.0,24.0,41.89986086966683,-87.67960998592787,"(41.89986086966683, -87.67960998592787)",2014-12-01
227465,12/01/2014,Completed,12/02/2014,14-02058746,Street Lights - All/Out,231 W 106TH PL,60628.0,1176608.00393122,1834318.66368926,34.0,5.0,49.0,41.70071449847352,-87.62894067022467,"(41.700714498473516, -87.62894067022467)",2014-12-01
227466,12/01/2014,Completed,12/02/2014,14-02059204,Street Lights - All/Out,7500 W PRATT AVE,60631.0,1125481.61998098,1944564.91907825,41.0,16.0,9.0,42.004243563403,-87.81370796214314,"(42.004243563403, -87.81370796214314)",2014-12-01
227467,12/01/2014,Completed,12/02/2014,14-02059211,Street Lights - All/Out,4900 N MULLIGAN AVE,60630.0,1132881.78039495,1932218.50477999,45.0,16.0,11.0,41.97023742746397,-87.78677202224978,"(41.97023742746397, -87.78677202224976)",2014-12-01
227468,12/01/2014,Completed,12/02/2014,14-02059250,Street Lights - All/Out,4200 W HENDERSON ST,60641.0,1147820.91259176,1921941.19431533,30.0,17.0,16.0,41.94176101835586,-87.73210450427948,"(41.94176101835587, -87.73210450427949)",2014-12-01
227469,12/01/2014,Completed,12/02/2014,14-02059714,Street Lights - All/Out,2335 N OAKLEY AVE,60647.0,1160633.54968758,1915665.30120561,32.0,14.0,22.0,41.92428330828126,-87.68518696693987,"(41.92428330828126, -87.68518696693988)",2014-12-01
227470,12/01/2014,Completed,12/02/2014,14-02062383,Street Lights - All/Out,1840 W BRYN MAWR AVE,60660.0,1163124.77271674,1937201.94141278,40.0,20.0,4.0,41.98332887637599,-87.67542569001918,"(41.983328876375985, -87.67542569001918)",2014-12-01
227471,12/01/2014,Completed,12/02/2014,14-02062610,Street Lights - All/Out,4813 S KIMBARK AVE,60615.0,1185494.24541579,1873345.52732197,4.0,2.0,39.0,41.80760400525204,-87.59517675624167,"(41.80760400525204, -87.59517675624166)",2014-12-01
227472,12/01/2014,Completed,12/02/2014,14-02062791,Street Lights - All/Out,1900 W 107TH ST,60643.0,1165399.66001542,1833693.62928022,19.0,22.0,72.0,41.699243531122995,-87.66999921953129,"(41.69924353112299, -87.66999921953129)",2014-12-01
227473,12/01/2014,Completed,12/02/2014,14-02062892,Street Lights - All/Out,5200 S FAIRFIELD AVE,60632.0,1158921.06372847,1870064.06718186,14.0,9.0,63.0,41.79918419855887,-87.69272960052679,"(41.79918419855887, -87.69272960052679)",2014-12-01
227474,12/01/2014,Completed,12/02/2014,14-02062917,Street Lights - All/Out,5147 S RUTHERFORD AVE,60638.0,1132261.84610693,1869694.80672458,23.0,8.0,56.0,41.79867447684989,-87.79050585541971,"(41.79867447684989, -87.79050585541971)",2014-12-01
227500,12/02/2014,Completed - Dup,12/03/2014,14-02064269,Street Lights - All/Out,3200 N AUSTIN AVE,60634.0,1135828.07112165,1920652.89532124,36.0,16.0,17.0,41.93844814726421,-87.7762146293351,"(41.93844814726421, -87.7762146293351)",2014-12-02
227501,12/02/2014,Completed - Dup,12/03/2014,14-02064514,Street Lights - All/Out,600 W 87TH ST,60620.0,1173823.93909491,1847213.9046073998,21.0,6.0,71.0,41.73616289570917,-87.63875392889976,"(41.736162895709164, -87.63875392889976)",2014-12-02
227502,12/02/2014,Completed - Dup,12/03/2014,14-02069917,Street Lights - All/Out,10000 S TORRENCE AVE,60617.0,1195461.44918055,1839124.85353225,7.0,4.0,51.0,41.71345927797663,-87.55974924099844,"(41.71345927797663, -87.55974924099844)",2014-12-02
227503,12/02/2014,Completed,12/03/2014,14-02063869,Street Lights - All/Out,600 S FEDERAL ST,60605.0,1175890.75009247,1897655.80779418,2.0,1.0,32.0,41.87453423504676,-87.62966890776876,"(41.87453423504676, -87.62966890776877)",2014-12-02
227504,12/02/2014,Completed,12/03/2014,14-02064248,Street Lights - All/Out,4932 N RIDGEWAY AVE,60625.0,1150499.15850888,1932513.5596242,39.0,17.0,14.0,41.970720390444676,-87.72198354682419,"(41.970720390444676, -87.72198354682418)",2014-12-02
227505,12/02/2014,Completed,12/03/2014,14-02064257,Street Lights - All/Out,7724 W SHERWIN AVE,60631.0,1123991.58080492,1948159.82998701,41.0,16.0,9.0,42.01413301852259,-87.8191105195045,"(42.01413301852259, -87.81911051950452)",2014-12-02
227506,12/02/2014,Completed,12/03/2014,14-02064266,Street Lights - All/Out,6745 N OSHKOSH AVE,60631.0,1124555.68020803,1944320.20022102,41.0,16.0,9.0,42.00358740194053,-87.81712001336125,"(42.003587401940536, -87.81712001336125)",2014-12-02
227507,12/02/2014,Completed,12/03/2014,14-02064402,Street Lights - All/Out,6700 N ROCKWELL ST,60645.0,1157774.40343378,1944367.95189759,50.0,24.0,2.0,42.00310378902038,-87.69490685193468,"(42.00310378902038, -87.69490685193469)",2014-12-02
227508,12/02/2014,Completed,12/03/2014,14-02064990,Street Lights - All/Out,2900 S VERNON AVE,60616.0,1179800.33622915,1885865.01661007,4.0,1.0,35.0,41.84209074274782,-87.61567665073744,"(41.84209074274782, -87.61567665073744)",2014-12-02
227509,12/02/2014,Completed,12/03/2014,14-02065541,Street Lights - All/Out,7129 S PEORIA ST,60621.0,1171537.77537646,1857570.20093369,17.0,7.0,68.0,41.76463225163572,-87.64682688087716,"(41.76463225163572, -87.64682688087716)",2014-12-02
227510,12/02/2014,Completed,12/03/2014,14-02065746,Street Lights - All/Out,5600 S COTTAGE GROVE AVE,60637.0,1182536.25732052,1868054.72002584,20.0,2.0,40.0,41.7931547963696,-87.60618985685622,"(41.79315479636959, -87.60618985685622)",2014-12-02
227511,12/02/2014,Completed,12/03/2014,14-02067496,Street Lights - All/Out,4900 S WESTERN AVE,60609.0,1161185.32990244,1872072.14840085,12.0,9.0,58.0,41.80464802283277,-87.684370345456,"(41.80464802283277, -87.68437034545602)",2014-12-02
227512,12/02/2014,Completed,12/03/2014,14-02069166,Street Lights - All/Out,6605 S ELLIS AVE,60637.0,1184024.92921621,1861422.12890524,5.0,3.0,42.0,41.77491970589272,-87.60093827847878,"(41.77491970589272, -87.60093827847876)",2014-12-02
227513,12/02/2014,Completed,12/03/2014,14-02069307,Street Lights - All/Out,10656 S SEELEY AVE,60643.0,1164626.6900199,1833957.9215974999,19.0,22.0,72.0,41.69998509606759,-87.6728220791755,"(41.69998509606759, -87.67282207917552)",2014-12-02
227514,12/02/2014,Completed,12/03/2014,14-02069375,Street Lights - All/Out,9400 S RACINE AVE,60620.0,1169975.16250524,1842445.95757736,21.0,22.0,73.0,41.72316333425304,-87.65299255068224,"(41.723163334253044, -87.65299255068224)",2014-12-02
227515,12/02/2014,Completed,12/03/2014,14-02069458,Street Lights - All/Out,9500 S SEELEY AVE,60643.0,1164360.51970551,1841636.37752157,19.0,22.0,72.0,41.721061642628285,-87.6735812715246,"(41.72106164262828, -87.67358127152461)",2014-12-02
227516,12/02/2014,Completed,12/03/2014,14-02069570,Street Lights - All/Out,126 W 104TH ST,60628.0,1177268.96788659,1835996.35280951,34.0,5.0,49.0,41.7053034546292,-87.62647005247034,"(41.7053034546292, -87.62647005247035)",2014-12-02
227517,12/02/2014,Completed,12/03/2014,14-02070759,Street Lights - All/Out,9237 S INDIANA AVE,60619.0,1179214.87179909,1843776.62619596,6.0,6.0,49.0,41.726609491814585,-87.61910806047388,"(41.726609491814585, -87.61910806047388)",2014-12-02
227518,12/02/2014,Completed,12/03/2014,14-02070910,Street Lights - All/Out,5830 W CULLOM AVE,60634.0,1136574.58688891,1927992.53847589,38.0,16.0,15.0,41.958575528949645,-87.77329470936805,"(41.95857552894965, -87.77329470936803)",2014-12-02
227519,12/02/2014,Completed,12/03/2014,14-02070916,Street Lights - All/Out,4320 N MENARD AVE,60634.0,1136899.96238472,1928231.05008599,38.0,16.0,15.0,41.95922418630593,-87.77209274178276,"(41.95922418630593, -87.77209274178276)",2014-12-02
227520,12/02/2014,Completed,12/03/2014,14-02070919,Street Lights - All/Out,9925 S GREEN ST,60643.0,1172396.33988806,1839030.82380657,34.0,22.0,73.0,41.713738863574335,-87.64422413364358,"(41.713738863574335, -87.64422413364356)",2014-12-02
227521,12/03/2014,Completed - Dup,12/03/2014,14-02071877,Street Lights - All/Out,8644 S MANISTEE AVE,60617.0,1195987.56286771,1848187.34502093,7.0,4.0,46.0,41.73831456274873,-87.55752334053562,"(41.73831456274873, -87.55752334053562)",2014-12-03
227522,12/03/2014,Completed,12/03/2014,14-02074964,Street Lights - All/Out,7030 N OLEANDER AVE,60631.0,1125110.1789733,1946080.07987629,41.0,16.0,9.0,42.00840748316617,-87.81504078308039,"(42.00840748316617, -87.81504078308039)",2014-12-03
227523,12/03/2014,Completed,12/03/2014,14-02075071,Street Lights - All/Out,10 E BURTON PL,60610.0,1176105.18142167,1910395.08312156,43.0,18.0,8.0,41.9094866444868,-87.62849740009848,"(41.9094866444868, -87.62849740009848)",2014-12-03
227551,12/01/2014,Completed - Dup,12/03/2014,14-02057028,Street Lights - All/Out,508 E 109TH ST,60628.0,1181587.34278823,1832791.04410279,9.0,5.0,49.0,41.69640930319304,-87.61075521667526,"(41.696409303193036, -87.61075521667527)",2014-12-01
227552,12/01/2014,Completed - Dup,12/03/2014,14-02058203,Street Lights - All/Out,300 W 109TH PL,60628.0,1176232.15891705,1832317.73002052,34.0,5.0,49.0,41.695232071266716,-87.63037666938497,"(41.69523207126671, -87.63037666938497)",2014-12-01
227553,12/01/2014,Completed - Dup,12/03/2014,14-02058249,Street Lights - All/Out,5241 N HOYNE AVE,60625.0,1161387.88450161,1934892.44977672,40.0,20.0,4.0,41.97702797056836,-87.68187822394633,"(41.97702797056836, -87.68187822394633)",2014-12-01
227554,12/01/2014,Completed - Dup,12/03/2014,14-02063371,Street Lights - All/Out,5200 N HOYNE AVE,60625.0,1161399.64993361,1934516.8342145002,40.0,20.0,4.0,41.9759970202206,-87.68184546246356,"(41.9759970202206, -87.68184546246354)",2014-12-01
227555,12/01/2014,Completed,12/03/2014,14-02056652,Street Lights - All/Out,200 W 109TH PL,60628.0,1176889.62048896,1832333.32700943,34.0,5.0,49.0,41.695260122090026,-87.62796903366453,"(41.69526012209003, -87.62796903366453)",2014-12-01
227556,12/01/2014,Completed,12/03/2014,14-02057050,Street Lights - All/Out,4600 S NB OUTER LAKE SHORE DR,60653.0,1186586.71158623,1875421.71953053,4.0,2.0,39.0,41.81327540130928,-87.59110418652908,"(41.81327540130928, -87.59110418652908)",2014-12-01
227557,12/01/2014,Completed,12/03/2014,14-02057128,Street Lights - All/Out,9900 S TORRENCE AVE,60617.0,1195448.00387816,1839833.40131522,7.0,4.0,51.0,41.715403931615576,-87.55977516772069,"(41.71540393161558, -87.55977516772067)",2014-12-01
227558,12/01/2014,Completed,12/03/2014,14-02057632,Street Lights - All/Out,9700 S PRAIRIE AVE,60628.0,1179629.39332995,1840711.37751595,6.0,5.0,49.0,41.71818861234633,-87.61768297716257,"(41.71818861234633, -87.61768297716256)",2014-12-01
227559,12/01/2014,Completed,12/03/2014,14-02057883,Street Lights - All/Out,4235 S RICHMOND ST,60632.0,1157396.07721413,1876418.40561124,14.0,9.0,58.0,41.816652389453886,-87.69814990995695,"(41.81665238945388, -87.69814990995695)",2014-12-01
227560,12/01/2014,Completed,12/03/2014,14-02058261,Street Lights - All/Out,1901 N ASHLAND AVE,60622.0,1165388.12251545,1912741.41118022,32.0,14.0,22.0,41.916160030360224,-87.66780011640971,"(41.91616003036023, -87.66780011640971)",2014-12-01
227561,12/01/2014,Completed,12/03/2014,14-02059231,Street Lights - All/Out,5065 N ELSTON AVE,60630.0,1143398.19600197,1933287.92867904,45.0,16.0,12.0,41.972981397111134,-87.74807519341617,"(41.97298139711113, -87.74807519341617)",2014-12-01
227562,12/01/2014,Completed,12/03/2014,14-02059243,Street Lights - All/Out,4200 W LAWRENCE AVE,60630.0,1147518.58751477,1931568.79671929,39.0,17.0,14.0,41.96818573349892,-87.73296778939094,"(41.96818573349892, -87.73296778939093)",2014-12-01
227563,12/01/2014,Completed,12/03/2014,14-02059680,Street Lights - All/Out,715 E 104TH PL,60628.0,1182683.45528872,1835814.23017566,9.0,5.0,50.0,41.704680016937104,-87.60664856192574,"(41.704680016937104, -87.60664856192574)",2014-12-01
227564,12/01/2014,Completed,12/03/2014,14-02063047,Street Lights - All/Out,6600 N TALMAN AVE,60645.0,1157460.76469476,1943693.60018936,50.0,24.0,2.0,42.00125975450829,-87.69607917934471,"(42.00125975450829, -87.69607917934472)",2014-12-01
227565,12/01/2014,Completed,12/03/2014,14-02063153,Street Lights - All/Out,11625 S ADA ST,60643.0,1169419.05632459,1827668.91520876,34.0,5.0,53.0,41.6826248347088,-87.65545556765692,"(41.682624834708804, -87.65545556765692)",2014-12-01
227566,12/01/2014,Completed,12/03/2014,14-02063183,Street Lights - All/Out,5352 W CORNELIA AVE,60641.0,1140060.1282875,1922750.85337761,38.0,16.0,15.0,41.94412862708556,-87.76060910907772,"(41.94412862708556, -87.76060910907772)",2014-12-01
227567,12/01/2014,Completed,12/03/2014,14-02063369,Street Lights - All/Out,3900 N CLARK ST,60613.0,1167182.01337264,1926028.16008677,47.0,19.0,6.0,41.95258115149506,-87.66082656876024,"(41.95258115149506, -87.66082656876023)",2014-12-01
227568,12/01/2014,Completed,12/03/2014,14-02063752,Street Lights - All/Out,10923 S AVENUE G,60617.0,1203187.08621376,1833142.55720433,10.0,4.0,52.0,41.69684942059323,-87.53165986189848,"(41.69684942059323, -87.53165986189848)",2014-12-01
227577,12/04/2014,Completed - Dup,12/04/2014,14-02078582,Street Lights - All/Out,2340 N LINCOLN PARK,60614.0,1173872.44747633,1915870.63989903,43.0,18.0,7.0,41.92456187054755,-87.63653598125357,"(41.92456187054755, -87.63653598125357)",2014-12-04
227578,12/04/2014,Completed - Dup,12/04/2014,14-02079897,Street Lights - All/Out,4000 N LAPORTE AVE,60641.0,1142642.3201015,1926137.4878051002,45.0,16.0,15.0,41.95337412357157,-87.75103343212864,"(41.953374123571564, -87.75103343212864)",2014-12-04
227579,12/04/2014,Completed,12/04/2014,14-02078404,Street Lights - All/Out,4300 S HALSTED ST,60609.0,1171687.6396796003,1876357.63000236,11.0,9.0,61.0,41.816183758268,-87.64572684373293,"(41.81618375826799, -87.64572684373292)",2014-12-04
227580,12/04/2014,Completed,12/04/2014,14-02078579,Street Lights - All/Out,1200 W MADISON ST,60607.0,1168388.2832711001,1900176.27518046,27.0,12.0,28.0,41.88161606198453,-87.65714158619707,"(41.88161606198453, -87.65714158619708)",2014-12-04
227581,12/04/2014,Completed,12/04/2014,14-02078656,Street Lights - All/Out,4300 N LOWELL AVE,60641.0,1146453.41300367,1928221.20140752,38.0,17.0,16.0,41.95902008985831,-87.73697007677478,"(41.95902008985831, -87.73697007677478)",2014-12-04
227582,12/04/2014,Completed,12/04/2014,14-02078660,Street Lights - All/Out,4900 W CUYLER AVE,60641.0,1143132.61013267,1926581.32262495,45.0,16.0,15.0,41.954582889702046,-87.74921994185452,"(41.954582889702046, -87.74921994185452)",2014-12-04
227586,12/01/2014,Completed - Dup,12/04/2014,14-02062961,Street Lights - All/Out,3900 S CICERO AVE,60638.0,1145011.52120541,1878283.80012921,14.0,10.0,56.0,41.82201354026214,-87.7435330613438,"(41.82201354026214, -87.74353306134381)",2014-12-01
227587,12/01/2014,Completed,12/04/2014,14-02057109,Street Lights - All/Out,10200 S OGLESBY AVE,60617.0,1193836.31449653,1837805.72800379,10.0,4.0,51.0,41.70987937878247,-87.56574401754636,"(41.70987937878247, -87.56574401754638)",2014-12-01
227588,12/01/2014,Completed,12/04/2014,14-02057781,Street Lights - All/Out,6327 S HARLEM AVE,60638.0,1129477.54468114,1861815.30672678,23.0,8.0,64.0,41.77709941742231,-87.80089568588457,"(41.77709941742231, -87.80089568588457)",2014-12-01
227589,12/01/2014,Completed,12/04/2014,14-02057949,Street Lights - All/Out,4518 S WOOD ST,60609.0,1165105.48582558,1874732.58317346,20.0,9.0,61.0,41.8118664408431,-87.66991760717266,"(41.81186644084309, -87.66991760717266)",2014-12-01
227590,12/01/2014,Completed,12/04/2014,14-02058143,Street Lights - All/Out,4400 S WOOD ST,60609.0,1165084.89642003,1875514.60866706,12.0,9.0,61.0,41.814012843878906,-87.66997098608734,"(41.814012843878906, -87.66997098608734)",2014-12-01
227591,12/01/2014,Completed,12/04/2014,14-02058223,Street Lights - All/Out,228 E 81ST ST,60619.0,1179123.51997576,1851348.83488658,6.0,6.0,44.0,41.747390627458245,-87.619212530852,"(41.747390627458245, -87.619212530852)",2014-12-01
227592,12/02/2014,Completed - Dup,12/04/2014,14-02064299,Street Lights - All/Out,4800 W CULLOM AVE,60641.0,1143596.02719412,1928157.10987555,45.0,16.0,15.0,41.95889830437362,-87.74747672608267,"(41.95889830437362, -87.74747672608267)",2014-12-02
227593,12/02/2014,Completed - Dup,12/04/2014,14-02065312,Street Lights - All/Out,11400 S LOWE AVE,60628.0,1174016.9522976002,1829280.41920031,34.0,22.0,49.0,41.68694654712814,-87.63857692420203,"(41.68694654712814, -87.63857692420203)",2014-12-02
227594,12/02/2014,Completed - Dup,12/04/2014,14-02066896,Street Lights - All/Out,11400 S WALLACE ST,60628.0,1174346.51902771,1829289.16337596,34.0,22.0,49.0,41.68696324253063,-87.63737017339795,"(41.68696324253063, -87.63737017339797)",2014-12-02
227595,12/02/2014,Completed - Dup,12/04/2014,14-02069855,Street Lights - All/Out,10200 S OGLESBY AVE,60617.0,1193836.31449653,1837805.72800379,10.0,4.0,51.0,41.70987937878247,-87.56574401754636,"(41.70987937878247, -87.56574401754638)",2014-12-02
227596,12/02/2014,Completed - Dup,12/04/2014,14-02069877,Street Lights - All/Out,10200 S CRANDON AVE,60617.0,1193507.31759996,1837795.84471214,10.0,4.0,51.0,41.70986029957188,-87.56694915463457,"(41.70986029957188, -87.56694915463457)",2014-12-02
227597,12/02/2014,Completed - Dup,12/04/2014,14-02071235,Street Lights - All/Out,9100 S ASHLAND AVE,60620.0,1167268.65197526,1844362.96669311,21.0,22.0,73.0,41.728482166380225,-87.66285157763208,"(41.72848216638023, -87.66285157763208)",2014-12-02
227598,12/02/2014,Completed,12/04/2014,14-02063988,Street Lights - All/Out,3345 N WESTERN AVE,60618.0,1159804.90042185,1922149.41033074,32.0,19.0,5.0,41.9420932787633,-87.68805244827509,"(41.942093278763295, -87.68805244827509)",2014-12-02
227599,12/02/2014,Completed,12/04/2014,14-02064509,Street Lights - All/Out,1400 N STATE PKWY,60610.0,1176032.00701992,1909779.61791322,42.0,18.0,8.0,41.90779943041815,-87.62878477904871,"(41.90779943041815, -87.62878477904871)",2014-12-02
227600,12/02/2014,Completed,12/04/2014,14-02065021,Street Lights - All/Out,10100 S INDIANAPOLIS AVE,60617.0,1202393.63999567,1838648.87002918,10.0,4.0,52.0,41.71197942768772,-87.53437788000885,"(41.71197942768773, -87.53437788000886)",2014-12-02
227601,12/02/2014,Completed,12/04/2014,14-02070881,Street Lights - All/Out,3900 S CICERO AVE,60638.0,1145011.52120541,1878283.80012921,14.0,10.0,56.0,41.82201354026214,-87.7435330613438,"(41.82201354026214, -87.74353306134381)",2014-12-02
227602,12/02/2014,Completed,12/04/2014,14-02071233,Street Lights - All/Out,9300 S ASHLAND AVE,60620.0,1167302.34448579,1843038.45523191,21.0,22.0,73.0,41.724846786632384,-87.6627659515565,"(41.724846786632384, -87.6627659515565)",2014-12-02
227603,12/03/2014,Completed - Dup,12/04/2014,14-02071880,Street Lights - All/Out,8100 S PRAIRIE AVE,60619.0,1179439.31009948,1851359.19889044,6.0,6.0,44.0,41.74741186968736,-87.61805507807644,"(41.74741186968736, -87.61805507807644)",2014-12-03
