,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
148484,12/01/2014,Completed - Dup,12/01/2014,14-02056682,Street Light Out,10135 S AVENUE G DR,60617.0,1203696.02027219,1838409.73363097,10.0,4.0,52.0,41.71128995857285,-87.52961651140652,"(41.711289958572856,-87.52961651140652)",2014-12-01
148485,12/01/2014,Completed - Dup,12/01/2014,14-02056687,Street Light Out,9500 S SEELEY AVE,60643.0,1164360.51970551,1841636.37752157,19.0,22.0,72.0,41.721061642628285,-87.6735812715246,"(41.72106164262828,-87.67358127152461)",2014-12-01
148486,12/01/2014,Completed - Dup,12/01/2014,14-02056778,Street Light Out,8815 S PAULINA ST,60620.0,1166548.77111871,1846243.44040023,21.0,22.0,71.0,41.733657826350985,-87.66543520711123,"(41.733657826350985,-87.66543520711124)",2014-12-01
148487,12/01/2014,Completed - Dup,12/01/2014,14-02057116,Street Light Out,3600 W WASHINGTON BLVD,60624.0,1152401.1206171,1900027.41939318,28.0,11.0,27.0,41.881538241580095,-87.71585005625799,"(41.881538241580095,-87.71585005625799)",2014-12-01
148488,12/01/2014,Completed - Dup,12/01/2014,14-02057123,Street Light Out,2400 W WARREN BLVD,60612.0,1160403.78066964,1900285.74356611,2.0,12.0,28.0,41.88208534375463,-87.68645736518826,"(41.882085343754625,-87.68645736518825)",2014-12-01
148489,12/01/2014,Completed - Dup,12/01/2014,14-02057215,Street Light Out,2326 W WARREN BLVD,60612.0,1160900.75666798,1900297.72171001,2.0,12.0,28.0,41.88210791896675,-87.68463213875872,"(41.88210791896676,-87.68463213875872)",2014-12-01
148490,12/01/2014,Completed - Dup,12/01/2014,14-02057652,Street Light Out,4800 S DORCHESTER AVE,60615.0,1186373.4486266,1873452.2663025002,4.0,2.0,39.0,41.80787613779286,-87.59194875348848,"(41.80787613779286,-87.59194875348848)",2014-12-01
148491,12/01/2014,Completed - Dup,12/01/2014,14-02058587,Street Light Out,1930 W 23RD ST,60608.0,1163744.68997325,1888757.78163192,25.0,10.0,31.0,41.850381813488326,-87.67451443866693,"(41.85038181348833,-87.67451443866693)",2014-12-01
148492,12/01/2014,Completed - Dup,12/01/2014,14-02058599,Street Light Out,1941 W 23RD ST,60608.0,1163648.68997325,1888755.18163192,25.0,10.0,31.0,41.85037669936313,-87.67486684862922,"(41.85037669936313,-87.67486684862924)",2014-12-01
148493,12/01/2014,Completed - Dup,12/01/2014,14-02058627,Street Light Out,2315 S WINCHESTER AVE,60608.0,1163671.88997325,1888702.08163192,25.0,10.0,31.0,41.85023049953813,-87.67478319514002,"(41.850230499538135,-87.67478319514001)",2014-12-01
148494,12/01/2014,Completed - Dup,12/01/2014,14-02058775,Street Light Out,9600 S JEFFERY AVE,60617.0,1191188.81411534,1841704.82788061,7.0,4.0,51.0,41.72064326887725,-87.57531369282042,"(41.72064326887725,-87.57531369282042)",2014-12-01
148495,12/01/2014,Completed - Dup,12/01/2014,14-02059155,Street Light Out,8200 S THROOP ST,60620.0,1169086.45239577,1850396.9710917,21.0,6.0,71.0,41.74500128568285,-87.65601862560177,"(41.745001285682854,-87.65601862560177)",2014-12-01
148496,12/01/2014,Completed - Dup,12/01/2014,14-02059190,Street Light Out,8611 S WABASH AVE,60619.0,1178213.91906801,1847920.73787631,6.0,6.0,44.0,41.73800418484796,-87.62264928855006,"(41.73800418484796,-87.62264928855008)",2014-12-01
148497,12/01/2014,Completed - Dup,12/01/2014,14-02059194,Street Light Out,8600 S WABASH AVE,60619.0,1178211.81906801,1847994.93787631,6.0,6.0,44.0,41.73820784631465,-87.62265473748569,"(41.73820784631466,-87.62265473748568)",2014-12-01
148498,12/01/2014,Completed - Dup,12/01/2014,14-02059286,Street Light Out,4834 W HUBBARD ST,60644.0,1144013.43405,1902570.590275,28.0,15.0,25.0,41.88867848117852,-87.74658580539725,"(41.888678481178516,-87.74658580539723)",2014-12-01
148499,12/01/2014,Completed - Dup,12/01/2014,14-02059812,Street Light Out,6900 S CORNELL AVE,60649.0,1188542.49989999,1859564.92999705,5.0,3.0,43.0,41.76971663082019,-87.58443704106882,"(41.76971663082019,-87.58443704106881)",2014-12-01
148500,12/01/2014,Completed - Dup,12/01/2014,14-02061194,Street Light Out,2329 W WARREN BLVD,60612.0,1160880.35666798,1900297.22171001,2.0,12.0,28.0,41.88210697003932,-87.6847070613767,"(41.88210697003932,-87.68470706137671)",2014-12-01
148501,12/01/2014,Completed - Dup,12/01/2014,14-02061742,Street Light Out,2300 W WARREN BLVD,60612.0,1161077.75666798,1900302.02171001,2.0,12.0,28.0,41.882116045334186,-87.68398207586245,"(41.882116045334186,-87.68398207586243)",2014-12-01
148502,12/01/2014,Completed - Dup,12/01/2014,14-02061836,Street Light Out,9600 S SEELEY AVE,60643.0,1164379.62586881,1840973.61102805,19.0,22.0,72.0,41.719242503395975,-87.67352989433071,"(41.719242503395975,-87.67352989433071)",2014-12-01
148503,12/01/2014,Completed - Dup,12/01/2014,14-02062617,Street Light Out,2244 W CARMEN AVE,60625.0,1160463.95241075,1933784.37010328,47.0,20.0,4.0,41.97400658168499,-87.68530675848625,"(41.97400658168499,-87.68530675848625)",2014-12-01
148504,12/01/2014,Completed - Dup,12/01/2014,14-02062893,Street Light Out,4300 N MENARD AVE,60634.0,1136907.02462395,1928000.91830802,38.0,16.0,15.0,41.958592555662435,-87.77207231913059,"(41.95859255566243,-87.7720723191306)",2014-12-01
148505,12/01/2014,Completed - Dup,12/01/2014,14-02063095,Street Light Out,8100 S PRAIRIE AVE,60619.0,1179439.31009948,1851359.19889044,6.0,6.0,44.0,41.74741186968736,-87.61805507807644,"(41.74741186968736,-87.61805507807644)",2014-12-01
148506,12/01/2014,Completed,12/01/2014,14-02056714,Street Light Out,5700 S CORNELL DR,60637.0,1188206.24472109,1867565.13092025,5.0,3.0,41.0,41.7916778441987,-87.58541452164894,"(41.7916778441987,-87.58541452164894)",2014-12-01
148507,12/01/2014,Completed,12/01/2014,14-02058092,Street Light Out,6900 S CORNELL AVE,60649.0,1188542.49989999,1859564.92999705,5.0,3.0,43.0,41.76971663082019,-87.58443704106882,"(41.76971663082019,-87.58443704106881)",2014-12-01
148508,12/01/2014,Completed,12/01/2014,14-02058512,Street Light Out,1801 W 23RD ST,60608.0,1164723.49999945,1888888.67000377,25.0,10.0,31.0,41.85072032088368,-87.67091833108381,"(41.85072032088368,-87.67091833108381)",2014-12-01
148509,12/01/2014,Completed,12/01/2014,14-02059512,Street Light Out,7721 W FOREST PRESERVE AVE,60634.0,1123774.22908673,1923834.93151087,36.0,16.0,17.0,41.947386467907954,-87.82044624623241,"(41.94738646790795,-87.8204462462324)",2014-12-01
148770,12/01/2014,Completed - Dup,12/02/2014,14-02057156,Street Light Out,10700 S STATE ST,60628.0,1178147.2298961,1834023.7949831001,34.0,5.0,49.0,41.69987065270736,-87.62331351986558,"(41.699870652707354,-87.62331351986558)",2014-12-01
148771,12/01/2014,Completed - Dup,12/02/2014,14-02057157,Street Light Out,10800 S STATE ST,60628.0,1178166.9598315,1833361.42211009,34.0,5.0,49.0,41.69805256146497,-87.62326127303604,"(41.69805256146497,-87.62326127303605)",2014-12-01
148772,12/01/2014,Completed - Dup,12/02/2014,14-02057771,Street Light Out,7400 W ISHAM AVE,60631.0,1125968.5392318,1942296.96889459,41.0,16.0,9.0,41.998011971811856,-87.81196734714642,"(41.99801197181186,-87.8119673471464)",2014-12-01
148773,12/01/2014,Completed - Dup,12/02/2014,14-02057812,Street Light Out,3400 W 12TH PL,60623.0,1153898.7006936,1894082.82003161,24.0,10.0,29.0,41.8651959278301,-87.71050935547285,"(41.8651959278301,-87.71050935547284)",2014-12-01
148774,12/01/2014,Completed - Dup,12/02/2014,14-02058193,Street Light Out,3135 N KEATING AVE,60641.0,1144168.06360362,1920423.6060152,31.0,25.0,19.0,41.93766613515198,-87.74556863930971,"(41.93766613515198,-87.7455686393097)",2014-12-01
148775,12/01/2014,Completed - Dup,12/02/2014,14-02058366,Street Light Out,7400 W ISHAM AVE,60631.0,1125968.5392318,1942296.96889459,41.0,16.0,9.0,41.998011971811856,-87.81196734714642,"(41.99801197181186,-87.8119673471464)",2014-12-01
148776,12/01/2014,Completed - Dup,12/02/2014,14-02058515,Street Light Out,4839 S LAWLER AVE,60638.0,1143509.09331683,1872073.39992251,23.0,8.0,56.0,41.804999409779576,-87.74919974404463,"(41.804999409779576,-87.74919974404462)",2014-12-01
148777,12/01/2014,Completed - Dup,12/02/2014,14-02058713,Street Light Out,10812 S STATE ST,60628.0,1178170.6598315001,1833236.92211009,34.0,5.0,49.0,41.69771083207857,-87.62325148388068,"(41.69771083207857,-87.62325148388067)",2014-12-01
148778,12/01/2014,Completed - Dup,12/02/2014,14-02059126,Street Light Out,3400 W 12TH PL,60623.0,1153898.7006936,1894082.82003161,24.0,10.0,29.0,41.8651959278301,-87.71050935547285,"(41.8651959278301,-87.71050935547284)",2014-12-01
148779,12/01/2014,Completed - Dup,12/02/2014,14-02059146,Street Light Out,3500 W 12TH PL,60623.0,1153234.95200875,1894067.04138759,24.0,10.0,29.0,41.86516581775076,-87.71294642794744,"(41.86516581775076,-87.71294642794743)",2014-12-01
148780,12/01/2014,Completed - Dup,12/02/2014,14-02059164,Street Light Out,1200 S ST LOUIS AVE,60623.0,1153222.25213295,1894487.60961173,24.0,10.0,29.0,41.86632015570246,-87.7129818930718,"(41.86632015570246,-87.7129818930718)",2014-12-01
148781,12/01/2014,Completed - Dup,12/02/2014,14-02059525,Street Light Out,7300 S GREEN ST,60621.0,1171900.32522811,1856447.57630105,17.0,7.0,68.0,41.76154368272296,-87.64553094162918,"(41.76154368272296,-87.64553094162918)",2014-12-01
148782,12/01/2014,Completed - Dup,12/02/2014,14-02059692,Street Light Out,2314 N OAKLEY AVE,60647.0,1160638.74968758,1915515.70120561,32.0,14.0,22.0,41.923872687733954,-87.68517201497136,"(41.92387268773395,-87.68517201497136)",2014-12-01
148783,12/01/2014,Completed - Dup,12/02/2014,14-02059713,Street Light Out,2331 N OAKLEY AVE,60647.0,1160633.94968758,1915650.50120561,32.0,14.0,22.0,41.92424268776781,-87.68518590822164,"(41.924242687767816,-87.68518590822164)",2014-12-01
148784,12/01/2014,Completed - Dup,12/02/2014,14-02059737,Street Light Out,2339 N OAKLEY AVE,60647.0,1160633.04968758,1915680.10120561,32.0,14.0,22.0,41.92432393086853,-87.68518839310087,"(41.92432393086853,-87.68518839310087)",2014-12-01
148785,12/01/2014,Completed - Dup,12/02/2014,14-02060615,Street Light Out,10718 S STATE ST,60628.0,1178150.8298961,1833903.3949831002,34.0,5.0,49.0,41.69954017667009,-87.62330397268275,"(41.69954017667009,-87.62330397268275)",2014-12-01
148786,12/01/2014,Completed - Dup,12/02/2014,14-02061298,Street Light Out,600 N CHRISTIANA AVE,60624.0,1153936.98996702,1903798.48892862,27.0,11.0,23.0,41.8918559711566,-87.7101098011967,"(41.8918559711566,-87.71010980119668)",2014-12-01
148787,12/01/2014,Completed - Dup,12/02/2014,14-02061488,Street Light Out,2117 N LAWLER AVE,60639.0,1142378.62972784,1913606.3421256,31.0,25.0,19.0,41.918992350712045,-87.75231499552065,"(41.91899235071205,-87.75231499552065)",2014-12-01
148788,12/01/2014,Completed - Dup,12/02/2014,14-02062003,Street Light Out,4632 W MARQUETTE RD,60629.0,1146534.00001812,1859771.3705915,13.0,8.0,64.0,41.771183702694614,-87.73841770265005,"(41.77118370269462,-87.73841770265005)",2014-12-01
148789,12/01/2014,Completed - Dup,12/02/2014,14-02062255,Street Light Out,10800 S STATE ST,60628.0,1178166.9598315,1833361.42211009,34.0,5.0,49.0,41.69805256146497,-87.62326127303604,"(41.69805256146497,-87.62326127303605)",2014-12-01
148790,12/01/2014,Completed - Dup,12/02/2014,14-02062422,Street Light Out,300 E ERIE ST,60611.0,1178384.7399895,1904843.55937885,42.0,18.0,8.0,41.89420132087117,-87.62029290824086,"(41.894201320871176,-87.62029290824086)",2014-12-01
148791,12/01/2014,Completed - Dup,12/02/2014,14-02062479,Street Light Out,5310 W PATTERSON AVE,60641.0,1140312.82722363,1923755.9966046002,38.0,16.0,15.0,41.946882200282566,-87.75965556072035,"(41.94688220028256,-87.75965556072035)",2014-12-01
148792,12/01/2014,Completed - Dup,12/02/2014,14-02062500,Street Light Out,2138 W 107TH ST,60643.0,1163902.73000017,1833643.76012946,19.0,22.0,72.0,41.699138188794045,-87.67548172555796,"(41.699138188794045,-87.67548172555796)",2014-12-01
148793,12/01/2014,Completed - Dup,12/02/2014,14-02062505,Street Light Out,5200 W PATTERSON AVE,60641.0,1141049.23800328,1923773.19008026,38.0,16.0,15.0,41.94691582373087,-87.75694826501731,"(41.94691582373087,-87.75694826501731)",2014-12-01
148794,12/01/2014,Completed - Dup,12/02/2014,14-02062511,Street Light Out,2138 W 107TH ST,60643.0,1163902.73000017,1833643.76012946,19.0,22.0,72.0,41.699138188794045,-87.67548172555796,"(41.699138188794045,-87.67548172555796)",2014-12-01
148795,12/01/2014,Completed - Dup,12/02/2014,14-02062528,Street Light Out,7400 W ISHAM AVE,60631.0,1125968.5392318,1942296.96889459,41.0,16.0,9.0,41.998011971811856,-87.81196734714642,"(41.99801197181186,-87.8119673471464)",2014-12-01
