,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
173637,08/01/2013,Completed - Dup,08/05/2013,13-01069056,Pot Hole in Street,,,,2082 W MAYPOLE AVE,60612.0,1162473.99720052,1901015.83933014,2.0,12.0,28.0,,41.884158339978256,-87.67906242309941,"(41.88415833997826, -87.6790624230994)",2013-08-01
173638,08/01/2013,Completed,08/05/2013,13-01069971,Pot Hole in Street,Final Outcome,Pothole Patched,19.0,9102 S LAFLIN ST,60620.0,1167932.89000659,1844379.25957754,21.0,22.0,73.0,,41.72839888917513,-87.66056113987949,"(41.728398889175125, -87.66056113987949)",2013-08-01
173639,08/01/2013,Completed,08/05/2013,13-01071166,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,0.0,7300 S RIDGELAND AVE,60649.0,1189136.65476992,1856921.85850105,8.0,3.0,43.0,,41.762394590324575,-87.58248442860848,"(41.762394590324575, -87.58248442860847)",2013-08-01
173799,08/02/2013,Completed - Dup,08/05/2013,13-01075708,Pot Hole in Street,,,,1647 W RASCHER AVE,60640.0,1164361.97327372,1936260.62009174,40.0,20.0,77.0,,41.98059740394205,-87.6716074459729,"(41.98059740394205, -87.67160744597291)",2013-08-02
173800,08/02/2013,Completed - Dup,08/05/2013,13-01078025,Pot Hole in Street,,,,8324 S PAXTON AVE,60617.0,1192296.3231198,1850210.54263211,8.0,4.0,46.0,,41.74362852078381,-87.57112311111679,"(41.74362852078381, -87.5711231111168)",2013-08-02
173801,08/02/2013,Completed - Dup,08/05/2013,13-01078034,Pot Hole in Street,,,,8325 S PAXTON AVE,60617.0,1192296.4231198,1850203.84263211,8.0,4.0,46.0,,41.74363100885994,-87.57082999788837,"(41.743631008859936, -87.57082999788837)",2013-08-02
173802,08/02/2013,Completed - Dup,08/05/2013,13-01078042,Pot Hole in Street,,,,8326 S PAXTON AVE,60617.0,1192296.5231198,1850197.14263211,8.0,4.0,46.0,,41.74357212169118,-87.57112225746259,"(41.74357212169118, -87.5711222574626)",2013-08-02
173803,08/02/2013,Completed,08/05/2013,13-01075722,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,7825 S EAST END AVE,60649.0,1188894.88307245,1853430.26921235,8.0,4.0,43.0,50.0,41.75256731718353,-87.58318651325331,"(41.75256731718352, -87.58318651325332)",2013-08-02
173804,08/02/2013,Completed,08/05/2013,13-01075957,Pot Hole in Street,Final Outcome,CDOT Inspect Public Way Survey Transfer Outcome,0.0,7 W 83RD ST,60620.0,1177658.2932775,1849973.82002895,21.0,6.0,44.0,,41.743540662436,-87.6246453589838,"(41.743540662436, -87.6246453589838)",2013-08-02
173805,08/02/2013,Completed,08/05/2013,13-01076912,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,9237 S JUSTINE ST,60620.0,1167624.74947348,1843467.72371608,21.0,22.0,73.0,,41.72559066847961,-87.66141667613495,"(41.725590668479605, -87.66141667613496)",2013-08-02
173806,08/02/2013,Completed,08/05/2013,13-01076996,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,1926 W 88TH ST,60620.0,1165110.7479705,1846124.67867276,21.0,22.0,71.0,,41.73346029167071,-87.67077561064765,"(41.73346029167071, -87.67077561064765)",2013-08-02
173807,08/02/2013,Completed,08/05/2013,13-01077881,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,416 E 45TH PL,60653.0,1179804.28472718,1874941.36021778,3.0,2.0,38.0,,41.812231198028655,-87.61565776801093,"(41.812231198028655, -87.61565776801093)",2013-08-02
173808,08/02/2013,Completed,08/05/2013,13-01078014,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,8323 S PAXTON AVE,60617.0,1192296.1231198,1850217.24263211,8.0,4.0,46.0,,41.74368740795203,-87.57083085128677,"(41.74368740795203, -87.57083085128677)",2013-08-02
173809,08/02/2013,Completed,08/05/2013,13-01078072,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,5010 N AUSTIN AVE,60630.0,1135196.46877482,1933151.33012231,45.0,16.0,11.0,,41.972468389506226,-87.77839023428311,"(41.972468389506226, -87.77839023428311)",2013-08-02
173810,08/03/2013,Completed,08/05/2013,13-01081707,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,7900 S PAXTON AVE,60617.0,1192237.32120192,1853020.2324678001,8.0,4.0,46.0,50.0,41.75157598742722,-87.57125109734963,"(41.751575987427216, -87.57125109734962)",2013-08-03
173811,08/04/2013,Completed,08/05/2013,13-01083279,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,1600 E 95TH ST,60617.0,1188504.43430277,1842299.31671488,8.0,4.0,51.0,50.0,41.72244945701069,-87.58500356910939,"(41.72244945701069, -87.58500356910938)",2013-08-04
173812,08/04/2013,Completed,08/05/2013,13-01083553,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,7900 S EAST END AVE,60617.0,1189021.79996931,1852937.81002721,8.0,4.0,46.0,50.0,41.75142860907504,-87.58303693084763,"(41.751428609075035, -87.58303693084763)",2013-08-04
173813,08/05/2013,Completed,08/05/2013,13-01091358,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,1036 N ST LOUIS AVE,60651.0,1152851.81202499,1906682.57752955,27.0,11.0,23.0,,41.900235082708186,-87.71417887764137,"(41.900235082708186, -87.71417887764137)",2013-08-05
173814,08/05/2013,Completed,08/05/2013,13-01091508,Pot Hole in Street,Final Outcome,CDOT Alley Grading - Unimproved Transfer Outcome,0.0,6040 N RIDGE AVE,60660.0,1163707.34998296,1940114.24426676,40.0,24.0,77.0,,41.99131678419366,-87.6734861310578,"(41.99131678419366, -87.67348613105779)",2013-08-05
173815,08/05/2013,Completed,08/05/2013,13-01091667,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,900 E 86TH ST,60619.0,1183726.43562117,1848149.12841327,8.0,6.0,44.0,,41.73861608929101,-87.60239254063667,"(41.73861608929101, -87.60239254063667)",2013-08-05
173816,08/05/2013,Completed,08/05/2013,13-01091979,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,4401 S DR MARTIN LUTHER KING JR DR,60653.0,1179593.35647682,1875919.35969225,3.0,2.0,38.0,,41.81473412263444,-87.61659172438124,"(41.81473412263444, -87.61659172438124)",2013-08-05
173817,08/05/2013,Completed,08/05/2013,13-01091997,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,3801 S DR MARTIN LUTHER KING JR DR,60653.0,1179480.69607268,1879863.7798665,4.0,2.0,35.0,,41.825559803975075,-87.61688495502723,"(41.82555980397508, -87.61688495502723)",2013-08-05
173818,08/05/2013,Completed,08/05/2013,13-01092012,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,3601 S DR MARTIN LUTHER KING JR DR,60653.0,1179449.40937292,1881160.26587488,4.0,2.0,35.0,,41.82912142187206,-87.61696021035999,"(41.82912142187206, -87.61696021035999)",2013-08-05
173819,08/05/2013,Completed,08/05/2013,13-01092023,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,3500 S DR MARTIN LUTHER KING JR DR,60653.0,1179387.72907286,1881857.05048916,4.0,2.0,35.0,,41.83108657416704,-87.61746054186659,"(41.83108657416704, -87.61746054186659)",2013-08-05
173820,08/05/2013,Completed,08/05/2013,13-01092040,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4046 S DR MARTIN LUTHER KING JR DR,60653.0,1179526.95468617,1878141.97080657,3.0,2.0,38.0,,41.82062608108493,-87.61705532184959,"(41.82062608108493, -87.61705532184959)",2013-08-05
173821,08/05/2013,Completed,08/05/2013,13-01092054,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,4400 S DR MARTIN LUTHER KING JR DR,60653.0,1179593.15647682,1875926.05969225,3.0,2.0,38.0,,41.814729152610624,-87.61688510691515,"(41.814729152610624, -87.61688510691516)",2013-08-05
173822,08/05/2013,Completed,08/05/2013,13-01092073,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4500 S DR MARTIN LUTHER KING JR DR,60653.0,1179612.56298759,1875265.82851714,3.0,2.0,38.0,,41.81296274118366,-87.61683558595405,"(41.81296274118366, -87.61683558595405)",2013-08-05
173823,08/05/2013,Completed,08/05/2013,13-01092109,Pot Hole in Street,Final Outcome,Pothole Patched,14.0,4600 S DR MARTIN LUTHER KING JR DR,60653.0,1179631.90357347,1874605.25869336,3.0,2.0,38.0,,41.81114925051542,-87.61678486923019,"(41.81114925051542, -87.6167848692302)",2013-08-05
173824,08/05/2013,Completed,08/05/2013,13-01092159,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4700 S DR MARTIN LUTHER KING JR DR,60615.0,1179651.23410184,1873944.7780093998,3.0,2.0,38.0,56.0,41.809290910501495,-87.61673304599266,"(41.809290910501495, -87.61673304599265)",2013-08-05
173825,08/05/2013,Completed,08/05/2013,13-01092183,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,5001 S DR MARTIN LUTHER KING JR DR,60615.0,1179706.04601411,1871944.1992936002,3.0,2.0,38.0,,41.803879040932216,-87.61630366213639,"(41.80387904093222, -87.61630366213637)",2013-08-05
173826,08/05/2013,Completed,08/05/2013,13-01092191,Pot Hole in Street,Final Outcome,Pothole Patched,45.0,300 E 51ST ST,60615.0,1178905.06993399,1871266.95899795,3.0,2.0,38.0,52.0,41.80216379950665,-87.61933791531601,"(41.80216379950666, -87.619337915316)",2013-08-05
173827,08/05/2013,Completed,08/05/2013,13-01092211,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,400 E 51ST ST,60615.0,1179912.91989314,1871294.42219177,3.0,2.0,38.0,,41.8022153427361,-87.6156743663872,"(41.8022153427361, -87.61567436638721)",2013-08-05
173828,08/05/2013,Completed,08/05/2013,13-01092231,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,400 E 50TH ST,60615.0,1179777.09091953,1871956.93607653,4.0,2.0,38.0,,41.80403667186585,-87.61615721315664,"(41.80403667186585, -87.61615721315664)",2013-08-05
173829,08/05/2013,Completed,08/05/2013,13-01092251,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,300 E 50TH ST,60615.0,1178887.45372835,1871930.43482125,3.0,2.0,38.0,,41.80398502590179,-87.61938306890958,"(41.80398502590179, -87.6193830689096)",2013-08-05
173830,08/05/2013,Completed,08/05/2013,13-01092263,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,400 E 48TH ST,60615.0,1179741.53921684,1873283.44450397,3.0,2.0,38.0,56.0,41.80767899444803,-87.61615991503695,"(41.80767899444803, -87.61615991503696)",2013-08-05
173831,08/05/2013,Completed,08/05/2013,13-01092279,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,300 E 48TH ST,60615.0,1178851.78629544,1873257.4133338002,3.0,2.0,38.0,56.0,41.807626972566965,-87.61947297268442,"(41.807626972566965, -87.61947297268442)",2013-08-05
173832,08/05/2013,Completed,08/05/2013,13-01092293,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,400 E 46TH ST,60653.0,1179703.18388075,1874607.38372058,3.0,2.0,38.0,,41.811312955924336,-87.61625370045006,"(41.811312955924336, -87.61625370045006)",2013-08-05
173833,08/05/2013,Completed,08/05/2013,13-01092308,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,400 E 45TH ST,60653.0,1179684.11291873,1875267.71450635,3.0,2.0,38.0,,41.81312503449862,-87.61630584892039,"(41.81312503449862, -87.61630584892038)",2013-08-05
173977,08/01/2013,Completed,08/06/2013,13-01065404,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,7100 W CARMEN AVE,60656.0,1127984.79072857,1933450.65340161,41.0,16.0,10.0,,41.97381207534203,-87.80481089986881,"(41.97381207534203, -87.80481089986881)",2013-08-01
173978,08/02/2013,Completed,08/06/2013,13-01075429,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,7758 S SEELEY AVE,60620.0,1164041.97151135,1853197.84668522,18.0,6.0,71.0,,41.752129317737655,-87.6745521419781,"(41.75212931773766, -87.6745521419781)",2013-08-02
173979,08/02/2013,Completed,08/06/2013,13-01075722,Pot Hole in Street,Final Outcome,Pothole Patched,30.0,7825 S EAST END AVE,60649.0,1188894.88307245,1853430.26921235,8.0,4.0,43.0,50.0,41.75256731718353,-87.58318651325331,"(41.75256731718352, -87.58318651325332)",2013-08-02
173980,08/02/2013,Completed,08/06/2013,13-01077545,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,2953 E 126TH ST,60633.0,1197814.53498256,1822106.91507144,10.0,4.0,51.0,,41.66659483512714,-87.55118197616787,"(41.66659483512714, -87.55118197616787)",2013-08-02
173981,08/02/2013,Completed,08/06/2013,13-01077568,Pot Hole in Street,Final Outcome,No Such Address Found,0.0,12315 S CALUMET RIVER,60633.0,1196845.92079608,1823889.94742421,10.0,4.0,51.0,,41.67135745463417,-87.55541897093296,"(41.67135745463417, -87.55541897093295)",2013-08-02
173982,08/02/2013,Completed,08/06/2013,13-01079680,Pot Hole in Street,Final Outcome,Pothole Patched,17.0,5211 N OTTO AVE,60656.0,1111110.10998633,1933247.33037289,41.0,16.0,76.0,,41.973577328840605,-87.86666051435341,"(41.9735773288406, -87.86666051435341)",2013-08-02
173983,08/02/2013,Completed,08/06/2013,13-01079803,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,742 W 31ST ST,60616.0,1171754.5939203,1884329.36722858,11.0,9.0,60.0,,41.83816407759247,-87.64554885514043,"(41.83816407759247, -87.64554885514043)",2013-08-02
173984,08/03/2013,Completed - Dup,08/06/2013,13-01081877,Pot Hole in Street,,,,3751 W 77TH PL,60652.0,1152622.09768602,1852882.54988492,18.0,8.0,70.0,,41.752051237794035,-87.71634016409828,"(41.75205123779403, -87.71634016409828)",2013-08-03
173985,08/05/2013,Completed - Dup,08/06/2013,13-01090529,Pot Hole in Street,,,,7555 N WESTERN AVE,60645.0,1159015.74797128,1950069.43486739,49.0,24.0,2.0,,42.01906889946711,-87.69003205693211,"(42.01906889946711, -87.69003205693211)",2013-08-05
173986,08/05/2013,Completed,08/06/2013,13-01089326,Pot Hole in Street,Final Outcome,Pothole Patched,29.0,4737 W 78TH ST,60652.0,1146072.50981699,1852413.97752754,13.0,8.0,70.0,,41.750888567367866,-87.74043112802843,"(41.750888567367866, -87.74043112802842)",2013-08-05
173987,08/05/2013,Completed,08/06/2013,13-01093046,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,2100 W GREENLEAF AVE,60645.0,1160723.08991374,1946935.20597959,50.0,24.0,2.0,,42.01019285657111,-87.68409818043276,"(42.01019285657111, -87.68409818043277)",2013-08-05
173988,08/05/2013,Completed,08/06/2013,13-01093331,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,11001 S AVENUE L,60617.0,1201872.51810186,1832623.43699048,10.0,4.0,52.0,,41.695385820858284,-87.53634451411865,"(41.695385820858284, -87.53634451411865)",2013-08-05
173989,08/06/2013,Completed - Dup,08/06/2013,13-01097601,Pot Hole in Street,,,,8400 S BAKER AVE,60617.0,1198615.51890789,1849535.19856798,10.0,4.0,46.0,,41.74182510678389,-87.54787510993788,"(41.74182510678389, -87.54787510993788)",2013-08-06
173990,08/06/2013,Completed,08/06/2013,13-01096704,Pot Hole in Street,Final Outcome,Pothole Patched,14.0,6600 S NORMAL BLVD,60621.0,1174230.08437187,1861149.17547322,6.0,7.0,68.0,,41.77434754127685,-87.63699802230828,"(41.77434754127685, -87.63699802230828)",2013-08-06
173991,08/06/2013,Completed,08/06/2013,13-01096723,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,500 W 66TH PL,60621.0,1174239.23918313,1860827.45972947,6.0,7.0,68.0,,41.773602759504854,-87.63692341389931,"(41.77360275950486, -87.63692341389932)",2013-08-06
173992,08/06/2013,Completed,08/06/2013,13-01096730,Pot Hole in Street,Final Outcome,Pothole Patched,22.0,6600 S PARNELL AVE,60621.0,1173702.73697411,1861136.57052375,6.0,7.0,68.0,,41.774323635896494,-87.63893157212813,"(41.77432363589649, -87.63893157212812)",2013-08-06
173993,08/06/2013,Completed,08/06/2013,13-01096743,Pot Hole in Street,Final Outcome,Pothole Patched,42.0,500 W MARQUETTE RD,60621.0,1174180.37619045,1860493.63541803,6.0,7.0,68.0,,41.772704464184656,-87.6371130909471,"(41.77270446418466, -87.6371130909471)",2013-08-06
173994,08/06/2013,Completed,08/06/2013,13-01097394,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,2104 W SUNNYSIDE AVE,60625.0,1161720.47147817,1929873.37509114,47.0,19.0,4.0,,41.96335689192724,-87.68088386349547,"(41.96335689192724, -87.68088386349547)",2013-08-06
173995,08/06/2013,Completed,08/06/2013,13-01097444,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1701 N BOSWORTH AVE,60642.0,1165660.88550356,1911392.41790649,1.0,14.0,24.0,33.0,41.91246431210973,-87.66669000758507,"(41.912464312109734, -87.66669000758506)",2013-08-06
173996,08/06/2013,Completed,08/06/2013,13-01097604,Pot Hole in Street,Final Outcome,Pothole Patched,60.0,4800 W LE MOYNE ST,60651.0,1144107.46747355,1909542.1377168,37.0,25.0,25.0,,41.90790966338218,-87.74620018872395,"(41.90790966338218, -87.74620018872393)",2013-08-06
173997,08/06/2013,Completed,08/06/2013,13-01097729,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,3240 E 92ND ST,60617.0,1199316.21518674,1844573.61829491,10.0,4.0,46.0,5.0,41.72842897574211,-87.545168110806,"(41.72842897574211, -87.54516811080602)",2013-08-06
173998,08/06/2013,Completed,08/06/2013,13-01098606,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,2834 S NORMAL AVE,60616.0,1173203.15056579,1886016.52671485,11.0,9.0,60.0,,41.84257211978946,-87.64002701483601,"(41.84257211978946, -87.640027014836)",2013-08-06
173999,08/06/2013,Completed,08/06/2013,13-01099827,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,5600 N FRANCISCO AVE,60659.0,1156013.16023256,1937068.54621056,40.0,20.0,2.0,,41.98319788739321,-87.70173459243807,"(41.98319788739321, -87.70173459243807)",2013-08-06
174000,08/06/2013,Completed,08/06/2013,13-01100178,Pot Hole in Street,Final Outcome,Pothole Patched,18.0,400 E 44TH ST,60653.0,1179664.53577477,1875928.30926723,3.0,2.0,38.0,,41.81493864380091,-87.61636013969955,"(41.81493864380091, -87.61636013969954)",2013-08-06
174001,08/06/2013,Completed,08/06/2013,13-01100190,Pot Hole in Street,Final Outcome,Pothole Patched,22.0,400 E 41ST ST,60653.0,1179606.06790471,1877899.72639571,3.0,2.0,38.0,,41.82034950030901,-87.61651410947174,"(41.82034950030901, -87.61651410947175)",2013-08-06
174002,08/06/2013,Completed,08/06/2013,13-01100445,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3500 N CLAREMONT AVE,60618.0,1160085.63589196,1923186.4218981003,47.0,19.0,5.0,38.0,41.945021749885534,-87.6871413213176,"(41.945021749885534, -87.6871413213176)",2013-08-06
174003,08/06/2013,Completed,08/06/2013,13-01100497,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,3400 N BELL AVE,60618.0,1160764.81789012,1922538.86311286,32.0,19.0,5.0,,41.943230641908215,-87.68466326868055,"(41.94323064190822, -87.68466326868054)",2013-08-06
174004,08/06/2013,Completed,08/06/2013,13-01100564,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,3300 N BELL AVE,60618.0,1160784.09000228,1921874.72962504,32.0,19.0,5.0,,41.94140815725381,-87.68461062266356,"(41.941408157253804, -87.68461062266356)",2013-08-06
174005,08/06/2013,Completed,08/06/2013,13-01100675,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,1533 W TAYLOR ST,60607.0,1166318.43351404,1895667.45939864,2.0,12.0,28.0,,41.86916894003443,-87.66546398855272,"(41.869168940034434, -87.66546398855272)",2013-08-06
174006,08/06/2013,Completed,08/06/2013,13-01100686,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,5400 W RACE AVE,60644.0,1140232.29736791,1903029.66237324,37.0,15.0,25.0,,41.89011679699516,-87.76060784647913,"(41.89011679699516, -87.76060784647912)",2013-08-06
174007,08/06/2013,Completed,08/06/2013,13-01100696,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,5745 W RACE AVE,60644.0,1137969.90002864,1903040.92998652,29.0,15.0,25.0,,41.8899602640159,-87.76961990183163,"(41.8899602640159, -87.76961990183162)",2013-08-06
174008,08/06/2013,Completed,08/06/2013,13-01100780,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,1029 N SPAULDING AVE,60651.0,1154119.9994783998,1906782.89999391,26.0,11.0,23.0,,41.9000324192211,-87.70921085420652,"(41.90003241922109, -87.70921085420653)",2013-08-06
174009,08/06/2013,Completed,08/06/2013,13-01100795,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1677 N PULASKI RD,60639.0,1149457.67517591,1910852.91273262,30.0,25.0,23.0,,41.911618360979375,-87.72624091283035,"(41.911618360979375, -87.72624091283035)",2013-08-06
174010,08/06/2013,Completed,08/06/2013,13-01100799,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,9600 S WALTON DR,60617.0,1204660.65552005,1842265.37331777,10.0,4.0,52.0,,41.721740512617295,-87.52609933068148,"(41.721740512617295, -87.52609933068148)",2013-08-06
174011,08/06/2013,Completed,08/06/2013,13-01100812,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,3300 N HOYNE AVE,60618.0,1161772.44052205,1921898.79537924,32.0,19.0,5.0,,41.94145408043039,-87.68097686630712,"(41.94145408043039, -87.68097686630712)",2013-08-06
174012,08/06/2013,Completed,08/06/2013,13-01100831,Pot Hole in Street,Final Outcome,Pothole Patched,42.0,3300 N HAMILTON AVE,60618.0,1161443.30013379,1921891.11723043,32.0,19.0,5.0,,41.94143922597552,-87.68218742082784,"(41.941439225975515, -87.68218742082784)",2013-08-06
174013,08/06/2013,Completed,08/06/2013,13-01100839,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,3400 N HAMILTON AVE,60618.0,1161424.08051354,1922554.6994842,32.0,19.0,5.0,,41.94326057049091,-87.68223947281878,"(41.943260570490914, -87.68223947281878)",2013-08-06
174014,08/06/2013,Completed,08/06/2013,13-01100870,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,400 N HOMAN AVE,60624.0,1153642.21628669,1902522.23979229,27.0,11.0,23.0,,41.888427784597155,-87.71137543933798,"(41.888427784597155, -87.71137543933798)",2013-08-06
174015,08/06/2013,Completed,08/06/2013,13-01101036,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3500 N HAMILTON AVE,60618.0,1161404.94589989,1923218.11813127,47.0,19.0,5.0,,41.945081751344716,-87.68229106126955,"(41.94508175134472, -87.68229106126954)",2013-08-06
174016,08/06/2013,Completed,08/06/2013,13-01101041,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,2200 W CORNELIA AVE,60618.0,1161075.67669288,1923209.83866755,47.0,19.0,5.0,,41.945085708340564,-87.68341561626897,"(41.94508570834056, -87.68341561626897)",2013-08-06
174017,08/06/2013,Completed,08/06/2013,13-01101054,Pot Hole in Street,Final Outcome,Pothole Patched,63.0,2200 W ROSCOE ST,60618.0,1161094.70342943,1922546.87501934,32.0,19.0,5.0,,41.94326585976181,-87.68336491193804,"(41.94326585976181, -87.68336491193804)",2013-08-06
174018,08/06/2013,Completed,08/06/2013,13-01101066,Pot Hole in Street,Final Outcome,Pothole Patched,0.0,2100 W ROSCOE ST,60618.0,1161753.99457208,1922562.92886705,32.0,19.0,5.0,,41.94329621074058,-87.68094111525112,"(41.943296210740584, -87.68094111525112)",2013-08-06
174019,08/06/2013,Completed,08/06/2013,13-01101075,Pot Hole in Street,Final Outcome,Pothole Patched,25.0,3300 S WELLS ST,60616.0,1175157.82973245,1883089.54602588,11.0,9.0,34.0,,41.83448574595155,-87.63294075106413,"(41.83448574595155, -87.63294075106413)",2013-08-06
174020,08/06/2013,Completed,08/06/2013,13-01101082,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,2135 N MEADE AVE,60639.0,1135394.87999062,1913447.03071971,29.0,25.0,19.0,,41.918864141207976,-87.77783706607737,"(41.918864141207976, -87.77783706607738)",2013-08-06
