,route,date,daytype,rides
573754,1,2013-08-01,W,2034
573755,1,2013-08-02,W,1844
573756,1,2013-08-05,W,2131
573757,1,2013-08-06,W,2121
573758,1,2013-08-07,W,2313
573759,1,2013-08-08,W,2036
573760,1,2013-08-09,W,2056
573761,1,2013-08-12,W,2124
573762,1,2013-08-13,W,1999
573763,1,2013-08-14,W,2015
573764,1,2013-08-15,W,2081
573765,1,2013-08-16,W,1790
573766,1,2013-08-19,W,1834
573767,1,2013-08-20,W,2041
573768,1,2013-08-21,W,2105
573769,1,2013-08-22,W,2163
573770,1,2013-08-23,W,2055
573771,1,2013-08-26,W,2286
573772,1,2013-08-27,W,2530
573773,1,2013-08-28,W,2445
573774,1,2013-08-29,W,2163
573775,1,2013-08-30,W,1971
573776,10,2013-08-01,W,1014
573777,10,2013-08-02,W,1251
573778,10,2013-08-03,A,1221
573779,10,2013-08-04,U,820
573780,10,2013-08-05,W,1298
573781,10,2013-08-06,W,1021
573782,10,2013-08-07,W,1162
573783,10,2013-08-08,W,1367
573784,10,2013-08-09,W,1404
573785,10,2013-08-10,A,1148
573786,10,2013-08-11,U,941
573787,10,2013-08-12,W,1189
573788,10,2013-08-13,W,1121
573789,10,2013-08-14,W,904
573790,10,2013-08-15,W,1042
573791,10,2013-08-16,W,1477
573792,10,2013-08-17,A,1020
573793,10,2013-08-18,U,825
573794,10,2013-08-19,W,788
573795,10,2013-08-20,W,817
573796,10,2013-08-21,W,1081
573797,10,2013-08-22,W,938
573798,10,2013-08-23,W,1055
573799,10,2013-08-24,A,886
573800,10,2013-08-25,U,687
573801,10,2013-08-26,W,640
573802,10,2013-08-27,W,702
573803,10,2013-08-28,W,579
573804,10,2013-08-29,W,769
573805,10,2013-08-30,W,678
573806,10,2013-08-31,A,758
573807,100,2013-08-01,W,530
573808,100,2013-08-02,W,428
573809,100,2013-08-05,W,637
573810,100,2013-08-06,W,579
573811,100,2013-08-07,W,607
573812,100,2013-08-08,W,587
573813,100,2013-08-09,W,427
573814,100,2013-08-12,W,487
573815,100,2013-08-13,W,503
573816,100,2013-08-14,W,506
573817,100,2013-08-15,W,485
573818,100,2013-08-16,W,459
573819,100,2013-08-19,W,505
573820,100,2013-08-20,W,540
573821,100,2013-08-21,W,446
573822,100,2013-08-22,W,446
573823,100,2013-08-23,W,567
573824,100,2013-08-26,W,753
573825,100,2013-08-27,W,791
573826,100,2013-08-28,W,737
573827,100,2013-08-29,W,920
573828,100,2013-08-30,W,775
573829,1001,2013-08-01,W,1
573830,1001,2013-08-04,U,7
573831,1001,2013-08-05,W,13
573832,1001,2013-08-06,W,2
573833,1001,2013-08-07,W,3
573834,1001,2013-08-08,W,5
573835,1001,2013-08-10,A,3
573836,1001,2013-08-11,U,3
573837,1001,2013-08-12,W,1
573838,1001,2013-08-14,W,1
573839,1001,2013-08-15,W,1
573840,1001,2013-08-17,A,1
573841,1001,2013-08-20,W,1
573842,1001,2013-08-22,W,3
573843,1001,2013-08-23,W,8
573844,1001,2013-08-25,U,1
573845,1001,2013-08-27,W,1
573846,1001,2013-08-28,W,16
573847,1001,2013-08-29,W,10
573848,1001,2013-08-30,W,2
573849,103,2013-08-01,W,2408
573850,103,2013-08-02,W,2186
573851,103,2013-08-03,A,1437
573852,103,2013-08-04,U,1204
573853,103,2013-08-05,W,2306
573854,103,2013-08-06,W,2432
573855,103,2013-08-07,W,2379
573856,103,2013-08-08,W,2241
573857,103,2013-08-09,W,2215
573858,103,2013-08-10,A,1512
573859,103,2013-08-11,U,1136
573860,103,2013-08-12,W,2049
573861,103,2013-08-13,W,2253
573862,103,2013-08-14,W,2153
573863,103,2013-08-15,W,2178
573864,103,2013-08-16,W,2067
573865,103,2013-08-17,A,1305
573866,103,2013-08-18,U,1182
573867,103,2013-08-19,W,2054
573868,103,2013-08-20,W,2210
573869,103,2013-08-21,W,2257
573870,103,2013-08-22,W,2102
573871,103,2013-08-23,W,2247
573872,103,2013-08-24,A,1367
573873,103,2013-08-25,U,1066
573874,103,2013-08-26,W,2724
573875,103,2013-08-27,W,3194
573876,103,2013-08-28,W,3272
573877,103,2013-08-29,W,3359
573878,103,2013-08-30,W,2738
573879,103,2013-08-31,A,1213
573880,106,2013-08-01,W,1267
573881,106,2013-08-02,W,1060
573882,106,2013-08-03,A,608
573883,106,2013-08-04,U,306
573884,106,2013-08-05,W,1264
573885,106,2013-08-06,W,1235
573886,106,2013-08-07,W,1129
573887,106,2013-08-08,W,1070
573888,106,2013-08-09,W,1386
573889,106,2013-08-10,A,531
573890,106,2013-08-11,U,282
573891,106,2013-08-12,W,1145
573892,106,2013-08-13,W,1224
573893,106,2013-08-14,W,1183
573894,106,2013-08-15,W,1065
573895,106,2013-08-16,W,980
573896,106,2013-08-17,A,531
573897,106,2013-08-18,U,265
573898,106,2013-08-19,W,1286
573899,106,2013-08-20,W,1209
573900,106,2013-08-21,W,1211
573901,106,2013-08-22,W,1206
573902,106,2013-08-23,W,1698
573903,106,2013-08-24,A,718
573904,106,2013-08-25,U,313
573905,106,2013-08-26,W,2578
573906,106,2013-08-27,W,2778
573907,106,2013-08-28,W,2479
573908,106,2013-08-29,W,2697
573909,106,2013-08-30,W,2333
573910,106,2013-08-31,A,915
573911,108,2013-08-01,W,1294
573912,108,2013-08-02,W,1146
573913,108,2013-08-05,W,1207
573914,108,2013-08-06,W,1224
573915,108,2013-08-07,W,1308
573916,108,2013-08-08,W,1262
573917,108,2013-08-09,W,1194
573918,108,2013-08-12,W,1159
573919,108,2013-08-13,W,1169
573920,108,2013-08-14,W,1170
573921,108,2013-08-15,W,1249
573922,108,2013-08-16,W,1184
573923,108,2013-08-19,W,1077
573924,108,2013-08-20,W,1267
573925,108,2013-08-21,W,1246
573926,108,2013-08-22,W,1131
573927,108,2013-08-23,W,1225
573928,108,2013-08-26,W,1693
573929,108,2013-08-27,W,1768
573930,108,2013-08-28,W,1555
573931,108,2013-08-29,W,1760
573932,108,2013-08-30,W,1874
573933,11,2013-08-01,W,1591
573934,11,2013-08-02,W,1460
573935,11,2013-08-03,A,1144
573936,11,2013-08-04,U,861
573937,11,2013-08-05,W,1474
573938,11,2013-08-06,W,1411
573939,11,2013-08-07,W,1735
573940,11,2013-08-08,W,1251
573941,11,2013-08-09,W,1370
573942,11,2013-08-10,A,999
573943,11,2013-08-11,U,773
573944,11,2013-08-12,W,1527
573945,11,2013-08-13,W,1505
573946,11,2013-08-14,W,1551
573947,11,2013-08-15,W,1511
573948,11,2013-08-16,W,1488
573949,11,2013-08-17,A,1105
573950,11,2013-08-18,U,747
573951,11,2013-08-19,W,1530
573952,11,2013-08-20,W,1592
573953,11,2013-08-21,W,1580
573954,11,2013-08-22,W,1323
573955,11,2013-08-23,W,1554
573956,11,2013-08-24,A,1015
573957,11,2013-08-25,U,750
573958,11,2013-08-26,W,1699
573959,11,2013-08-27,W,1627
573960,11,2013-08-28,W,1761
573961,11,2013-08-29,W,1723
573962,11,2013-08-30,W,1596
573963,11,2013-08-31,A,1045
573964,111,2013-08-01,W,3294
573965,111,2013-08-02,W,2986
573966,111,2013-08-03,A,2304
573967,111,2013-08-04,U,1653
573968,111,2013-08-05,W,2674
573969,111,2013-08-06,W,2960
573970,111,2013-08-07,W,2840
573971,111,2013-08-08,W,3024
573972,111,2013-08-09,W,2889
573973,111,2013-08-10,A,2374
573974,111,2013-08-11,U,1458
573975,111,2013-08-12,W,2912
573976,111,2013-08-13,W,2937
573977,111,2013-08-14,W,2908
