,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
75470,08/01/2013,Completed - Dup,08/01/2013,13-01065558,Alley Light Out,924 W 36TH ST,60609.0,1170873.08351152,1880891.0021669997,11.0,9.0,60.0,41.82864161918753,-87.64858226911542,"(41.82864161918753, -87.64858226911544)",2013-08-01
75471,08/01/2013,Completed - Dup,08/01/2013,13-01065624,Alley Light Out,432 W 107TH ST,60628.0,1175173.93690292,1833952.04491419,34.0,22.0,49.0,41.69974050871704,-87.63420257646452,"(41.69974050871704, -87.63420257646452)",2013-08-01
75472,08/01/2013,Completed,08/01/2013,13-01066968,Alley Light Out,1452 W 50TH ST,60609.0,1167406.82991718,1871586.16328853,16.0,9.0,61.0,41.80318325185925,-87.66156655962955,"(41.80318325185925, -87.66156655962956)",2013-08-01
75473,08/01/2013,Completed,08/01/2013,13-01070732,Alley Light Out,3747 S CALIFORNIA AVE,60632.0,1158317.89941957,1879575.71001816,12.0,9.0,58.0,41.825297673955454,-87.69468233651621,"(41.825297673955454, -87.6946823365162)",2013-08-01
75474,08/01/2013,Completed,08/01/2013,13-01070856,Alley Light Out,2243 W TAYLOR ST,60612.0,1161477.02997648,1895535.02880452,25.0,12.0,28.0,41.869026685235426,-87.68264864683634,"(41.86902668523542, -87.68264864683634)",2013-08-01
75475,08/01/2013,Completed,08/01/2013,13-01071862,Alley Light Out,2745 W 23RD PL,60608.0,1158429.95361444,1888283.05378192,12.0,10.0,30.0,41.849189342450025,-87.69403347553812,"(41.849189342450025, -87.69403347553813)",2013-08-01
75518,08/01/2013,Completed - Dup,08/02/2013,13-01072615,Alley Light Out,513 E 89TH ST,60619.0,1181221.63800848,1846083.02357338,6.0,6.0,44.0,41.732892596079246,-87.61168629294707,"(41.73289259607925, -87.61168629294707)",2013-08-01
75519,08/01/2013,Completed,08/02/2013,13-01067287,Alley Light Out,7974 S SOUTH CHICAGO AVE,60617.0,1188916.22769653,1852330.39757205,8.0,4.0,45.0,41.74985550053477,-87.58329835188309,"(41.749855500534764, -87.58329835188309)",2013-08-01
75520,08/01/2013,Completed,08/02/2013,13-01068451,Alley Light Out,3949 N WHIPPLE ST,60618.0,1155348.31301037,1926101.50419057,33.0,17.0,16.0,41.95302898239178,-87.70432580176649,"(41.953028982391785, -87.70432580176649)",2013-08-01
75521,08/02/2013,Completed - Dup,08/02/2013,13-01073295,Alley Light Out,6247 S LANGLEY AVE,60637.0,1181968.36307653,1863738.82010624,20.0,3.0,42.0,41.78132473984547,-87.60840567987238,"(41.78132473984548, -87.60840567987238)",2013-08-02
75522,08/02/2013,Completed - Dup,08/02/2013,13-01073400,Alley Light Out,3746 N HARLEM AVE,60634.0,1127404.16900226,1924049.42998029,36.0,16.0,17.0,41.94791469680728,-87.80709838654468,"(41.94791469680728, -87.80709838654468)",2013-08-02
75523,08/02/2013,Completed - Dup,08/02/2013,13-01074751,Alley Light Out,2046 N KILBOURN AVE,60639.0,1146057.55160065,1913221.58197708,31.0,25.0,20.0,41.91786733895361,-87.73880788086582,"(41.91786733895361, -87.73880788086582)",2013-08-02
75524,08/02/2013,Completed - Dup,08/02/2013,13-01077005,Alley Light Out,6125 W MELROSE ST,60634.0,1134988.42843185,1920967.35316652,36.0,16.0,17.0,41.93932598604282,-87.77929309097544,"(41.93932598604281, -87.77929309097543)",2013-08-02
