,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
155838,05/01/2013,Completed,05/01/2013,13-00514566,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,1800 W 51ST ST,60609.0,1165209.702986,1870874.00028369,16.0,9.0,61.0,,41.80138512513066,-87.66970692185156,"(41.80138512513066, -87.66970692185157)",2013-05-01
155839,05/01/2013,Completed,05/01/2013,13-00515046,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,1823 W EVERGREEN AVE,60622.0,1163752.46126805,1909671.13160469,1.0,14.0,24.0,33.0,41.90735345726888,-87.67418570071675,"(41.90735345726888, -87.67418570071675)",2013-05-01
155840,05/01/2013,Completed,05/01/2013,13-00517304,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,8500 S CALIFORNIA AVE,60652.0,1159185.90158378,1848250.22998644,18.0,8.0,70.0,,41.739277763134076,-87.69250012800406,"(41.73927776313408, -87.69250012800407)",2013-05-01
155841,05/01/2013,Completed,05/01/2013,13-00517907,Pot Hole in Street,Final Outcome,Pothole Patched,56.0,6200 W SCHUBERT AVE,60639.0,1134610.89110141,1917289.72051787,29.0,25.0,19.0,,41.929349704517634,-87.78083129117762,"(41.92934970451763, -87.78083129117763)",2013-05-01
155842,05/01/2013,Completed,05/01/2013,13-00518108,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,5900 S MONITOR AVE,60638.0,1138398.3830302,1864851.0360656,13.0,8.0,64.0,,41.78522213191111,-87.76826252548989,"(41.78522213191111, -87.76826252548989)",2013-05-01
155843,05/01/2013,Completed,05/01/2013,13-00518115,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,10300 S DOTY AVE,60617.0,1189756.97300423,1837038.18529605,10.0,4.0,51.0,,41.707849555379966,-87.5808542712488,"(41.707849555379966, -87.5808542712488)",2013-05-01
155844,05/01/2013,Completed,05/01/2013,13-00518122,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,10400 S DOTY AVE,60628.0,1188257.65401233,1836299.42090451,10.0,5.0,51.0,,41.70589144654448,-87.58647306434854,"(41.705891446544484, -87.58647306434854)",2013-05-01
155845,05/01/2013,Completed,05/01/2013,13-00518228,Pot Hole in Street,Final Outcome,Pothole Patched,44.0,2800 S CANAL ST,60616.0,1173633.60807778,1886370.42052537,11.0,9.0,60.0,,41.843568536759776,-87.63843677416114,"(41.843568536759776, -87.63843677416112)",2013-05-01
155846,05/01/2013,Completed,05/01/2013,13-00518332,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,6300 S ASHLAND AVE,60636.0,1166750.42590967,1862937.5888917,16.0,7.0,67.0,,41.77937222048469,-87.66436534741581,"(41.77937222048469, -87.66436534741581)",2013-05-01
155847,05/01/2013,Completed,05/01/2013,13-00518346,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,2700 W 60TH ST,60629.0,1159403.3984783,1864761.66478323,16.0,8.0,66.0,59.0,41.78473265259832,-87.69116981654942,"(41.78473265259832, -87.69116981654942)",2013-05-01
155848,05/01/2013,Completed,05/01/2013,13-00518356,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,3017 W 59TH ST,60629.0,1157207.74766785,1865362.15262333,16.0,8.0,66.0,59.0,41.78620506406124,-87.69926120193085,"(41.78620506406124, -87.69926120193084)",2013-05-01
156404,05/01/2013,Completed - Dup,05/02/2013,13-00514393,Pot Hole in Street,,,0.0,2256 E 130TH ST,60633.0,1193128.89258397,1819325.46369734,10.0,4.0,51.0,,41.659292233801104,-87.56811556615132,"(41.6592922338011, -87.56811556615132)",2013-05-01
156405,05/01/2013,Completed - Dup,05/02/2013,13-00514449,Pot Hole in Street,,,0.0,1700 E 130TH ST,60633.0,1188691.92682967,1819602.94919692,10.0,4.0,51.0,,41.660125762023114,-87.58501516002178,"(41.66012576202311, -87.58501516002178)",2013-05-01
156406,05/01/2013,Completed - Dup,05/02/2013,13-00514758,Pot Hole in Street,,,,6412 W 57TH ST,60638.0,1134565.4225753,1866063.40009191,23.0,8.0,56.0,,41.78877649540416,-87.78228436245196,"(41.788776495404164, -87.78228436245195)",2013-05-01
156407,05/01/2013,Completed - Dup,05/02/2013,13-00514838,Pot Hole in Street,,,,2200 N ASHLAND AVE,60614.0,1165148.31671674,1914705.52490984,32.0,14.0,22.0,,41.92158491136849,-87.66877310760022,"(41.92158491136849, -87.66877310760022)",2013-05-01
156408,05/01/2013,Completed - Dup,05/02/2013,13-00515157,Pot Hole in Street,,,,5344 S NORDICA AVE,60638.0,1130278.84679391,1868346.94238903,23.0,8.0,56.0,,41.794485443272855,-87.79794480271944,"(41.794485443272855, -87.79794480271944)",2013-05-01
156409,05/01/2013,Completed - Dup,05/02/2013,13-00516023,Pot Hole in Street,,,,7900 S LAWNDALE AVE,60652.0,1153090.35213132,1851934.8520119,18.0,8.0,70.0,,41.74950685901164,-87.71473590288194,"(41.74950685901164, -87.71473590288194)",2013-05-01
156410,05/01/2013,Completed - Dup,05/02/2013,13-00516224,Pot Hole in Street,,,,3744 W 77TH PL,60652.0,1152687.89768602,1852884.34988492,18.0,8.0,70.0,,41.7522756560741,-87.71602252660911,"(41.752275656074104, -87.71602252660911)",2013-05-01
156411,05/01/2013,Completed - Dup,05/02/2013,13-00516250,Pot Hole in Street,,,0.0,10298 S STONY ISLAND AVE,60628.0,1188299.42028991,1836988.39960331,8.0,5.0,50.0,,41.70790016747765,-87.58612170434543,"(41.70790016747765, -87.58612170434543)",2013-05-01
156412,05/01/2013,Completed - Dup,05/02/2013,13-00518395,Pot Hole in Street,,,0.0,2632 E 130TH ST,60633.0,1195765.5660093,1819350.68728964,10.0,4.0,55.0,,41.65930149319853,-87.55923370012205,"(41.65930149319852, -87.55923370012204)",2013-05-01
156413,05/01/2013,Completed - Dup,05/02/2013,13-00519261,Pot Hole in Street,,,,10300 S INDIANAPOLIS AVE,60617.0,1203493.6200940001,1837296.45980143,10.0,4.0,52.0,,41.708077267879574,-87.53040511997419,"(41.70807726787957, -87.53040511997419)",2013-05-01
156414,05/01/2013,Completed - Dup,05/02/2013,13-00519269,Pot Hole in Street,,,,1800 S WESTERN AVE,60608.0,1160643.96316663,1891326.66991828,28.0,10.0,31.0,,41.857474370967786,-87.68596860468548,"(41.85747437096779, -87.68596860468548)",2013-05-01
156415,05/01/2013,Completed - Dup,05/02/2013,13-00519441,Pot Hole in Street,,,,2200 W CHICAGO AVE,60622.0,1161593.4137983,1905302.49389212,32.0,12.0,24.0,29.0,41.895934508047574,-87.682075200185,"(41.89593450804757, -87.68207520018498)",2013-05-01
156416,05/01/2013,Completed,05/02/2013,13-00514300,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,4899 S DAN RYAN 47TH ST ER,60609.0,1175407.41627399,1872491.92469965,3.0,9.0,37.0,,41.80561792343853,-87.63211231022768,"(41.805617923438525, -87.63211231022767)",2013-05-01
156417,05/01/2013,Completed,05/02/2013,13-00514576,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,7735 S CREGIER AVE,60649.0,1189545.56460558,1854042.84632256,8.0,4.0,43.0,,41.75413383278555,-87.58078125494931,"(41.75413383278555, -87.58078125494933)",2013-05-01
156418,05/01/2013,Completed,05/02/2013,13-00514767,Pot Hole in Street,Final Outcome,Pothole Patched,82.0,9500 S WOODLAWN AVE,60628.0,1185865.99876638,1842224.04502396,8.0,5.0,50.0,51.0,41.72210008926145,-87.5949366809651,"(41.72210008926145, -87.59493668096509)",2013-05-01
156419,05/01/2013,Completed,05/02/2013,13-00515156,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,5353 S NORDICA AVE,60638.0,1130280.4164738,1868286.95288753,23.0,8.0,56.0,,41.79426516517841,-87.79764470245682,"(41.79426516517841, -87.79764470245682)",2013-05-01
156420,05/01/2013,Completed,05/02/2013,13-00515415,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,4437 N MAJOR AVE,60630.0,1137542.81280546,1928937.05426899,38.0,16.0,15.0,,41.96159171779389,-87.76957906183073,"(41.961591717793894, -87.76957906183073)",2013-05-01
156421,05/01/2013,Completed,05/02/2013,13-00515977,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,5500 S KEDZIE AVE,60629.0,1155984.71656958,1867976.04090668,14.0,8.0,63.0,,41.79342023675585,-87.70369750845423,"(41.793420236755864, -87.70369750845424)",2013-05-01
156422,05/01/2013,Completed,05/02/2013,13-00516749,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,4404 N KENNEDY EXPRESS ER,60630.0,1144708.72418335,1928929.12190516,45.0,17.0,16.0,,41.9609251470028,-87.74354604436172,"(41.960925147002804, -87.74354604436172)",2013-05-01
156423,05/01/2013,Completed,05/02/2013,13-00517107,Pot Hole in Street,Final Outcome,Pothole Patched,19.0,5800 S BLACKSTONE AVE,60637.0,1186904.22501424,1866815.70012925,5.0,2.0,41.0,,41.78956117826905,-87.59035710859959,"(41.78956117826905, -87.59035710859959)",2013-05-01
156424,05/01/2013,Completed,05/02/2013,13-00517146,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3899 S ARCHER AVE,60632.0,1159674.21317933,1878746.8679334,12.0,9.0,58.0,,41.82298483595101,-87.68951674944023,"(41.822984835951004, -87.68951674944024)",2013-05-01
156425,05/01/2013,Completed,05/02/2013,13-00517714,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,0.0,4051 S MAPLEWOOD AVE,60632.0,1160032.1002928002,1877702.33260997,12.0,9.0,58.0,,41.81963654570782,-87.68828394644692,"(41.81963654570782, -87.6882839464469)",2013-05-01
156426,05/01/2013,Completed,05/02/2013,13-00517740,Pot Hole in Street,Final Outcome,Pothole Patched,51.0,11100 S AVENUE G,60617.0,1203197.06671715,1831947.12012003,10.0,4.0,52.0,,41.693481727636225,-87.53181041536075,"(41.69348172763623, -87.53181041536075)",2013-05-01
156427,05/01/2013,Completed,05/02/2013,13-00518098,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3450 S PAULINA ST,60608.0,1165571.01857898,1882186.21581453,11.0,9.0,59.0,,41.83079172083423,-87.66810771304505,"(41.83079172083423, -87.66810771304505)",2013-05-01
156428,05/01/2013,Completed,05/02/2013,13-00518407,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,3715 S ROCKWELL ST,60632.0,1159639.51450479,1880044.95067737,12.0,9.0,58.0,,41.82609440463271,-87.68966276043241,"(41.826094404632705, -87.6896627604324)",2013-05-01
156429,05/01/2013,Completed,05/02/2013,13-00518546,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,1900 E 79TH ST,60649.0,1190240.38308066,1852968.9132807998,8.0,4.0,43.0,50.0,41.751686398713325,-87.57836711177227,"(41.75168639871333, -87.57836711177227)",2013-05-01
156430,05/01/2013,Completed,05/02/2013,13-00518659,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,4339 S SACRAMENTO AVE,60632.0,1157083.02962754,1875724.40800447,14.0,9.0,58.0,,41.81431102940236,-87.69915334810365,"(41.81431102940236, -87.69915334810366)",2013-05-01
156431,05/01/2013,Completed,05/02/2013,13-00519112,Pot Hole in Street,Final Outcome,Completed Upon Arrival,0.0,2802 N KENNEDY SR,60618.0,1157573.51513426,1918538.9622169998,35.0,14.0,21.0,,41.9322080639461,-87.69650978428741,"(41.9322080639461, -87.6965097842874)",2013-05-01
156432,05/01/2013,Completed,05/02/2013,13-00519249,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,10300 S INDIANAPOLIS AVE,60617.0,1203493.6200940001,1837296.45980143,10.0,4.0,52.0,,41.708077267879574,-87.53040511997419,"(41.70807726787957, -87.53040511997419)",2013-05-01
156433,05/01/2013,Completed,05/02/2013,13-00519346,Pot Hole in Street,Final Outcome,Pothole Patched,59.0,7200 W PETERSON AVE,60631.0,1127371.4555040002,1939385.51936972,41.0,16.0,10.0,,41.990096784730966,-87.80697145291596,"(41.99009678473097, -87.80697145291595)",2013-05-01
156434,05/01/2013,Completed,05/02/2013,13-00519613,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,520 E 102ND ST,60628.0,1181592.36127789,1837447.4646939,9.0,5.0,49.0,,41.70929897042849,-87.61047860839247,"(41.70929897042849, -87.61047860839247)",2013-05-01
156435,05/01/2013,Completed,05/02/2013,13-00519712,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,7843 S CREGIER AVE,60649.0,1189564.42482701,1853326.59227362,8.0,4.0,43.0,50.0,41.75208930125977,-87.58073314401072,"(41.752089301259765, -87.58073314401072)",2013-05-01
156436,05/01/2013,Completed,05/02/2013,13-00519971,Pot Hole in Street,Final Outcome,Completed Upon Arrival,0.0,2600 S CANAL ST,60616.0,1173616.09699375,1887033.39987982,11.0,9.0,60.0,,41.84538845277361,-87.63848151291937,"(41.845388452773605, -87.63848151291936)",2013-05-01
156437,05/01/2013,Completed,05/02/2013,13-00520161,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,899 W EISENHOWER EXPY ER,60607.0,1170721.84511691,1898049.75359074,2.0,12.0,28.0,,41.8756290826208,-87.64856381082764,"(41.875629082620804, -87.64856381082764)",2013-05-01
156438,05/01/2013,Completed,05/02/2013,13-00520169,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,9500 S BALTIMORE AVE,60617.0,1198549.42000775,1842542.63997841,10.0,4.0,51.0,,41.72273542325058,-87.54847190240032,"(41.72273542325058, -87.54847190240031)",2013-05-01
156439,05/02/2013,Completed - Dup,05/02/2013,13-00520358,Pot Hole in Street,,,0.0,10336 S STONY ISLAND AVE,60617.0,1188843.51137014,1836675.80739612,10.0,4.0,51.0,,41.70681878627216,-87.58417363247405,"(41.70681878627216, -87.58417363247405)",2013-05-02
156440,05/02/2013,Completed - Dup,05/02/2013,13-00520891,Pot Hole in Street,,,,7900 S SOUTH CHICAGO AVE,60617.0,1188267.85680205,1852924.74959667,8.0,4.0,45.0,50.0,41.751339704589455,-87.58563226565188,"(41.751339704589455, -87.58563226565187)",2013-05-02
156441,05/02/2013,Completed - Dup,05/02/2013,13-00521026,Pot Hole in Street,,,,5719 S MENARD AVE,60638.0,1138687.03738186,1866072.3190317,23.0,8.0,56.0,,41.78837123873321,-87.7668737579876,"(41.788371238733205, -87.7668737579876)",2013-05-02
156442,05/02/2013,Completed - Dup,05/02/2013,13-00521040,Pot Hole in Street,,,,5730 S MENARD AVE,60638.0,1138689.73738186,1865998.0190317002,23.0,8.0,56.0,,41.78802303754618,-87.76715335805288,"(41.78802303754618, -87.76715335805287)",2013-05-02
156443,05/02/2013,Completed - Dup,05/02/2013,13-00521055,Pot Hole in Street,,,,5730 S MENARD AVE,60638.0,1138689.73738186,1865998.0190317002,23.0,8.0,56.0,,41.78802303754618,-87.76715335805288,"(41.78802303754618, -87.76715335805287)",2013-05-02
156444,05/02/2013,Completed - Dup,05/02/2013,13-00522118,Pot Hole in Street,,,,3332 N PULASKI RD,60641.0,1149138.77827587,1921914.83592101,30.0,17.0,16.0,,41.94178583035462,-87.72741363657816,"(41.94178583035462, -87.72741363657815)",2013-05-02
156445,05/02/2013,Completed - Dup,05/02/2013,13-00523815,Pot Hole in Street,,,,11100 S VERNON AVE,60628.0,1181214.78301976,1831454.65766736,9.0,5.0,49.0,,41.692704318893135,-87.61230539182155,"(41.69270431889313, -87.61230539182155)",2013-05-02
156446,05/02/2013,Completed,05/02/2013,13-00520506,Pot Hole in Street,Final Outcome,Pothole Patched,35.0,4500 S RACINE AVE,60609.0,1169103.82667015,1874947.19987693,3.0,9.0,61.0,13.0,41.8122769787028,-87.65538973549226,"(41.8122769787028, -87.65538973549226)",2013-05-02
156447,05/02/2013,Completed,05/02/2013,13-00520512,Pot Hole in Street,Final Outcome,Pothole Patched,35.0,4400 S RACINE AVE,60609.0,1169085.08719253,1875616.16220805,11.0,9.0,61.0,13.0,41.81415951266994,-87.65544053354971,"(41.81415951266994, -87.65544053354971)",2013-05-02
156448,05/02/2013,Completed,05/02/2013,13-00520517,Pot Hole in Street,Final Outcome,Pothole Patched,35.0,4300 S RACINE AVE,60609.0,1169069.629011,1876263.34797001,11.0,9.0,61.0,13.0,41.81593883068014,-87.6554788685065,"(41.81593883068014, -87.6554788685065)",2013-05-02
156449,05/02/2013,Completed,05/02/2013,13-00520582,Pot Hole in Street,Final Outcome,Pothole Patched,35.0,4200 S RACINE AVE,60609.0,1169052.20630903,1876773.25826841,11.0,9.0,61.0,13.0,41.81730918213604,-87.65552714176346,"(41.81730918213604, -87.65552714176346)",2013-05-02
156450,05/02/2013,Completed,05/02/2013,13-00520658,Pot Hole in Street,Final Outcome,Pothole Patched,35.0,4100 S RACINE AVE,60609.0,1168913.06373132,1877731.77429598,11.0,9.0,61.0,13.0,41.819936210108814,-87.65600641891352,"(41.81993621010881, -87.65600641891352)",2013-05-02
156451,05/02/2013,Completed,05/02/2013,13-00520678,Pot Hole in Street,Final Outcome,Pothole Patched,25.0,4000 S RACINE AVE,60609.0,1168928.06147191,1878104.95003182,11.0,9.0,61.0,13.0,41.82099384075067,-87.65594943694715,"(41.82099384075067, -87.65594943694715)",2013-05-02
156452,05/02/2013,Completed,05/02/2013,13-00520682,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,651 N HALSTED ST,60642.0,1170929.29707223,1904602.8100731003,27.0,12.0,24.0,,41.89374471550118,-87.64753778582521,"(41.89374471550118, -87.64753778582522)",2013-05-02
156453,05/02/2013,Completed,05/02/2013,13-00520688,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3314 N PULASKI RD,60641.0,1149141.87827587,1921810.03592101,30.0,17.0,16.0,,41.94129728472727,-87.72739849910305,"(41.94129728472727, -87.72739849910305)",2013-05-02
156454,05/02/2013,Completed,05/02/2013,13-00520690,Pot Hole in Street,Final Outcome,Pothole Patched,13.0,57 W DELAWARE PL,60610.0,1175673.96670649,1906477.84986586,42.0,18.0,8.0,,41.89863513402179,-87.63048138187334,"(41.89863513402179, -87.63048138187335)",2013-05-02
156455,05/02/2013,Completed,05/02/2013,13-00520694,Pot Hole in Street,Final Outcome,Pothole Patched,27.0,57 E DELAWARE PL,60611.0,1176650.35758967,1906640.08569193,42.0,18.0,8.0,,41.899072091919976,-87.62605132835141,"(41.899072091919976, -87.62605132835141)",2013-05-02
156456,05/02/2013,Completed,05/02/2013,13-00522587,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3718 S DR MARTIN LUTHER KING JR DR,60653.0,1179467.47159482,1880414.5311123,3.0,2.0,35.0,,41.82687094948843,-87.61720644634609,"(41.82687094948843, -87.6172064463461)",2013-05-02
156457,05/02/2013,Completed,05/02/2013,13-00522599,Pot Hole in Street,Final Outcome,Pothole Patched,72.0,3800 S DR MARTIN LUTHER KING JR DR,60653.0,1179480.49607268,1879870.4798665,3.0,2.0,35.0,,41.82555599761034,-87.61717841809923,"(41.825555997610344, -87.61717841809924)",2013-05-02
156458,05/02/2013,Completed,05/02/2013,13-00522614,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3932 S DR MARTIN LUTHER KING JR DR,60653.0,1179505.16670934,1878888.0698751,3.0,2.0,38.0,,41.82287446726133,-87.61711864271345,"(41.82287446726133, -87.61711864271346)",2013-05-02
156459,05/02/2013,Completed,05/02/2013,13-00522643,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,4004 S DR MARTIN LUTHER KING JR DR,60653.0,1179516.48971848,1878501.34986559,3.0,2.0,38.0,,41.821850527349625,-87.6170893755439,"(41.821850527349625, -87.61708937554391)",2013-05-02
156460,05/02/2013,Completed,05/02/2013,13-00522678,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4128 S DR MARTIN LUTHER KING JR DR,60653.0,1179542.78512168,1877617.36069255,3.0,2.0,38.0,,41.819369914759065,-87.6170182451964,"(41.819369914759065, -87.6170182451964)",2013-05-02
156461,05/02/2013,Completed,05/02/2013,13-00522696,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,4210 S DR MARTIN LUTHER KING JR DR,60653.0,1179557.05252137,1877142.54769186,3.0,2.0,38.0,,41.818097223342,-87.61698042254162,"(41.818097223342, -87.61698042254163)",2013-05-02
156462,05/02/2013,Completed,05/02/2013,13-00522730,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4636 S DR MARTIN LUTHER KING JR DR,60653.0,1179642.17992543,1874245.47773337,3.0,2.0,38.0,56.0,41.810065955497535,-87.6167553694347,"(41.81006595549753, -87.61675536943471)",2013-05-02
156463,05/02/2013,Completed,05/02/2013,13-00522743,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4728 S DR MARTIN LUTHER KING JR DR,60615.0,1179656.53410184,1873757.0780093998,3.0,2.0,38.0,56.0,41.80849978146712,-87.61671116410764,"(41.80849978146712, -87.61671116410766)",2013-05-02
156464,05/02/2013,Completed,05/02/2013,13-00522786,Pot Hole in Street,Final Outcome,Pothole Patched,37.0,5006 S DR MARTIN LUTHER KING JR DR,60615.0,1179709.94601411,1871890.8992936,3.0,2.0,38.0,52.0,41.803709766300095,-87.61659216927626,"(41.803709766300095, -87.61659216927625)",2013-05-02
156465,05/02/2013,Completed,05/02/2013,13-00523678,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,3300 S KEDZIE AVE,60623.0,1155561.91778328,1882538.1866747,22.0,10.0,30.0,,41.83338830504105,-87.70485789015146,"(41.83338830504105, -87.70485789015146)",2013-05-02
156466,05/02/2013,Completed,05/02/2013,13-00523683,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,3400 S KEDZIE AVE,60623.0,1155579.01058524,1881866.68020764,12.0,9.0,30.0,,41.831574253207,-87.70481471576906,"(41.831574253206995, -87.70481471576907)",2013-05-02
156467,05/02/2013,Completed,05/02/2013,13-00523693,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3500 S KEDZIE AVE,60632.0,1155600.74279116,1881195.72056585,12.0,9.0,30.0,,41.82977495978446,-87.70475351470604,"(41.82977495978445, -87.70475351470603)",2013-05-02
156468,05/02/2013,Completed,05/02/2013,13-00523703,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,3499 S LAWNDALE AVE,60623.0,1152263.08002527,1881145.18000899,22.0,10.0,30.0,,41.8298196249315,-87.71671136805959,"(41.8298196249315, -87.7167113680596)",2013-05-02
156469,05/02/2013,Completed,05/02/2013,13-00524092,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4003 S ARCHER AVE,60632.0,1158798.37947296,1878016.99169373,12.0,9.0,58.0,,41.82091931552947,-87.69287987743746,"(41.82091931552947, -87.69287987743745)",2013-05-02
156470,05/02/2013,Completed,05/02/2013,13-00524107,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1301 W 33RD ST,60608.0,1168195.13939304,1882924.0380022998,11.0,9.0,60.0,,41.83416514983106,-87.65833804299619,"(41.83416514983106, -87.65833804299619)",2013-05-02
156471,05/02/2013,Completed,05/02/2013,13-00524164,Pot Hole in Street,Final Outcome,Pothole Patched,85.0,3900 S HONORE ST,60609.0,1164666.25007525,1878843.55777425,12.0,9.0,61.0,,41.82321165468708,-87.67155890630062,"(41.82321165468708, -87.67155890630062)",2013-05-02
156472,05/02/2013,Completed,05/02/2013,13-00524229,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5013 S DR MARTIN LUTHER KING JR DR,60615.0,1179715.44601411,1871816.1992936002,3.0,2.0,38.0,,41.80355220298667,-87.61629251606152,"(41.80355220298667, -87.61629251606152)",2013-05-02
156473,05/02/2013,Completed,05/02/2013,13-00524258,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4833 S DR MARTIN LUTHER KING JR DR,60615.0,1179675.78701243,1873060.09557294,3.0,2.0,38.0,,41.806569596900026,-87.61636930284998,"(41.80656959690003, -87.61636930284999)",2013-05-02
156474,05/02/2013,Completed,05/02/2013,13-00524268,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,4609 S DR MARTIN LUTHER KING JR DR,60653.0,1179634.50357347,1874514.95869336,3.0,2.0,38.0,,41.8108810907761,-87.6164839551729,"(41.8108810907761, -87.61648395517291)",2013-05-02
