,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
71740,05/01/2013,Completed - Dup,05/01/2013,13-00514219,Alley Light Out,12130 S LAFAYETTE AVE,60628.0,1178110.6855844,1824507.92750423,9.0,5.0,53.0,41.67375853545743,-87.62373433310415,"(41.67375853545743, -87.62373433310415)",2013-05-01
71741,05/01/2013,Completed - Dup,05/01/2013,13-00516162,Alley Light Out,4130 N AVERS AVE,60618.0,1149986.06426664,1927140.73988106,39.0,17.0,16.0,41.95598702655909,-87.72401074262825,"(41.95598702655909, -87.72401074262825)",2013-05-01
71742,05/01/2013,Completed - Dup,05/01/2013,13-00517320,Alley Light Out,3941 W 57TH PL,60629.0,1151077.0568996,1866182.86460372,13.0,8.0,62.0,41.78869040797057,-87.72159705337933,"(41.78869040797057, -87.72159705337933)",2013-05-01
71743,05/01/2013,Completed - Dup,05/01/2013,13-00519476,Alley Light Out,431 E 91ST ST,60619.0,1180715.98557255,1844736.94620807,6.0,6.0,44.0,41.72921041701713,-87.61357995219187,"(41.729210417017136, -87.61357995219187)",2013-05-01
71744,05/01/2013,Completed - Dup,05/01/2013,13-00519872,Alley Light Out,10312 S GREEN BAY AVE,60617.0,1200506.31000181,1837171.95259254,10.0,4.0,52.0,41.70797448931089,-87.54133937358027,"(41.70797448931089, -87.54133937358027)",2013-05-01
71745,05/01/2013,Completed,05/01/2013,13-00519425,Alley Light Out,7606 W SCHOOL ST,60634.0,1124779.23167136,1921008.45289892,36.0,16.0,17.0,41.939613699109174,-87.81681463514629,"(41.939613699109174, -87.8168146351463)",2013-05-01
71817,05/01/2013,Completed - Dup,05/02/2013,13-00515955,Alley Light Out,5417 S DREXEL AVE,60615.0,1183154.14450801,1869594.37009008,5.0,2.0,41.0,41.79736536122839,-87.60387624794559,"(41.79736536122838, -87.6038762479456)",2013-05-01
71818,05/01/2013,Completed - Dup,05/02/2013,13-00516779,Alley Light Out,3124 N RUTHERFORD AVE,60634.0,1130875.39347712,1920022.29582372,36.0,25.0,18.0,41.93680458866049,-87.7944317620034,"(41.936804588660486, -87.79443176200341)",2013-05-01
71819,05/01/2013,Completed - Dup,05/02/2013,13-00519884,Alley Light Out,5648 S HOYNE AVE,60636.0,1163325.58191986,1867181.34072139,15.0,7.0,67.0,41.79118242392211,-87.67665785638674,"(41.79118242392211, -87.67665785638674)",2013-05-01
71820,05/01/2013,Completed,05/02/2013,13-00514346,Alley Light Out,7624 W SCHOOL ST,60634.0,1124585.98208473,1921001.92300354,36.0,16.0,17.0,41.93959897327064,-87.81752504541288,"(41.93959897327064, -87.81752504541289)",2013-05-01
71821,05/01/2013,Completed,05/02/2013,13-00514939,Alley Light Out,4617 N LOWELL AVE,60630.0,1146417.05283162,1930377.9738221,45.0,17.0,16.0,41.96493913516178,-87.7370485744679,"(41.96493913516178, -87.7370485744679)",2013-05-01
71822,05/01/2013,Completed,05/02/2013,13-00515462,Alley Light Out,5045 N MASON AVE,60630.0,1135527.84759021,1933309.8680023998,45.0,16.0,11.0,41.97318549428857,-87.7770160608777,"(41.97318549428857, -87.7770160608777)",2013-05-01
71823,05/01/2013,Completed,05/02/2013,13-00515932,Alley Light Out,3700 W MARQUETTE RD,60629.0,1152860.27632663,1859926.61909553,13.0,8.0,65.0,41.77148730505928,-87.71522344285285,"(41.771487305059274, -87.71522344285285)",2013-05-01
71824,05/01/2013,Completed,05/02/2013,13-00515939,Alley Light Out,3945 W 60TH ST,60629.0,1151095.00027115,1864523.07999926,13.0,8.0,65.0,41.784135353060776,-87.7215745624396,"(41.78413535306078, -87.72157456243959)",2013-05-01
71825,05/01/2013,Completed,05/02/2013,13-00515943,Alley Light Out,3124 N RUTHERFORD AVE,60634.0,1130875.39347712,1920022.29582372,36.0,25.0,18.0,41.93680458866049,-87.7944317620034,"(41.936804588660486, -87.79443176200341)",2013-05-01
71826,05/01/2013,Completed,05/02/2013,13-00516764,Alley Light Out,2544 W CARMEN AVE,60625.0,1158399.23951019,1933777.77429238,40.0,20.0,4.0,41.97403108939303,-87.69289945771506,"(41.97403108939303, -87.69289945771504)",2013-05-01
71827,05/01/2013,Completed,05/02/2013,13-00519262,Alley Light Out,2943 S CANAL ST,60616.0,1173768.12008308,1885421.00788968,11.0,9.0,60.0,41.841008527843144,-87.63782607735138,"(41.84100852784315, -87.63782607735138)",2013-05-01
71828,05/01/2013,Completed,05/02/2013,13-00520054,Alley Light Out,3343 W FLOURNOY ST,60624.0,1154187.56769443,1896834.46279828,24.0,11.0,27.0,41.872740977366256,-87.70937548725273,"(41.87274097736626, -87.70937548725274)",2013-05-01
71829,05/02/2013,Completed - Dup,05/02/2013,13-00520296,Alley Light Out,5729 S MEADE AVE,60638.0,1136694.41037264,1865938.36093059,23.0,8.0,56.0,41.788288164416535,-87.77433991482195,"(41.78828816441653, -87.77433991482195)",2013-05-02
71830,05/02/2013,Completed - Dup,05/02/2013,13-00523212,Alley Light Out,6129 S PARKSIDE AVE,60638.0,1139784.37793239,1863361.70916562,13.0,8.0,64.0,41.78116169171236,-87.76307260916599,"(41.78116169171236, -87.763072609166)",2013-05-02
71831,05/02/2013,Completed - Dup,05/02/2013,13-00525189,Alley Light Out,2922 W 40TH PL,60632.0,1157433.41008811,1877649.12589927,14.0,9.0,58.0,41.820028884109846,-87.69797958142216,"(41.82002888410984, -87.69797958142215)",2013-05-02
71832,05/02/2013,Completed - Dup,05/02/2013,13-00525874,Alley Light Out,8213 S TALMAN AVE,60652.0,1160136.12077264,1850011.97970887,18.0,8.0,70.0,41.744133454119,-87.68882473679268,"(41.744133454119, -87.68882473679267)",2013-05-02
