,route,date,daytype,rides
210065,3,2005-10-01,A,19716
210066,4,2005-10-01,A,23042
210067,6,2005-10-01,A,11679
210068,8,2005-10-01,A,14673
210069,9,2005-10-01,A,25475
210070,10,2005-10-01,A,615
210071,11,2005-10-01,A,1639
210072,12,2005-10-01,A,7913
210073,14,2005-10-01,A,6202
210074,15,2005-10-01,A,6259
210075,18,2005-10-01,A,1159
210076,20,2005-10-01,A,20454
210077,21,2005-10-01,A,9752
210078,22,2005-10-01,A,16083
210079,28,2005-10-01,A,6752
210080,29,2005-10-01,A,15599
210081,30,2005-10-01,A,2461
210082,34,2005-10-01,A,4718
210083,35,2005-10-01,A,3639
210084,36,2005-10-01,A,14759
210085,43,2005-10-01,A,976
210086,44,2005-10-01,A,3724
210087,47,2005-10-01,A,11730
210088,49,2005-10-01,A,23400
210089,50,2005-10-01,A,5109
210090,51,2005-10-01,A,1981
210091,52,2005-10-01,A,8366
210092,53,2005-10-01,A,17626
210093,54,2005-10-01,A,11421
210094,55,2005-10-01,A,14487
210095,56,2005-10-01,A,10408
210096,57,2005-10-01,A,2185
210097,59,2005-10-01,A,2469
210098,60,2005-10-01,A,9519
210099,62,2005-10-01,A,8951
210100,63,2005-10-01,A,18062
210101,65,2005-10-01,A,4432
210102,66,2005-10-01,A,17827
210103,67,2005-10-01,A,11894
210104,68,2005-10-01,A,978
210105,70,2005-10-01,A,8717
210106,71,2005-10-01,A,9310
210107,72,2005-10-01,A,13545
210108,73,2005-10-01,A,2877
210109,74,2005-10-01,A,9879
210110,75,2005-10-01,A,6876
210111,76,2005-10-01,A,8744
210112,77,2005-10-01,A,16565
210113,78,2005-10-01,A,6104
210114,79,2005-10-01,A,29421
210115,80,2005-10-01,A,11080
210116,81,2005-10-01,A,11683
210117,82,2005-10-01,A,13045
210118,84,2005-10-01,A,2418
210119,85,2005-10-01,A,10889
210120,87,2005-10-01,A,11998
210121,88,2005-10-01,A,920
210122,90,2005-10-01,A,4454
210123,91,2005-10-01,A,6315
210124,92,2005-10-01,A,4328
210125,93,2005-10-01,A,2247
210126,94,2005-10-01,A,6529
210127,97,2005-10-01,A,3124
210128,103,2005-10-01,A,1860
210129,106,2005-10-01,A,740
210130,111,2005-10-01,A,4012
210131,112,2005-10-01,A,1687
210132,119,2005-10-01,A,4555
210133,124,2005-10-01,A,2066
210134,126,2005-10-01,A,4819
210135,145,2005-10-01,A,4822
210136,146,2005-10-01,A,6514
210137,147,2005-10-01,A,8496
210138,151,2005-10-01,A,17435
210139,152,2005-10-01,A,5632
210140,155,2005-10-01,A,5758
210141,171,2005-10-01,A,362
210142,172,2005-10-01,A,194
210143,173,2005-10-01,A,394
210144,201,2005-10-01,A,937
210145,49B,2005-10-01,A,3392
210146,52A,2005-10-01,A,4862
210147,53A,2005-10-01,A,5045
210148,54B,2005-10-01,A,5194
210149,55N,2005-10-01,A,180
210150,62H,2005-10-01,A,605
210151,63W,2005-10-01,A,790
210152,81W,2005-10-01,A,1076
210153,85A,2005-10-01,A,150
210154,8A,2005-10-01,A,3457
210155,90N,2005-10-01,A,231
210156,95E,2005-10-01,A,4514
210157,95W,2005-10-01,A,4951
210158,X80,2005-10-01,A,1069
210159,X98,2005-10-01,A,54
210160,3,2005-10-02,U,9139
210161,4,2005-10-02,U,12950
210162,6,2005-10-02,U,6758
210163,8,2005-10-02,U,10722
210164,9,2005-10-02,U,18083
210165,10,2005-10-02,U,505
210166,11,2005-10-02,U,891
210167,12,2005-10-02,U,6483
210168,14,2005-10-02,U,4551
210169,15,2005-10-02,U,2812
210170,18,2005-10-02,U,784
210171,20,2005-10-02,U,12655
210172,21,2005-10-02,U,4684
210173,22,2005-10-02,U,12087
210174,28,2005-10-02,U,4066
210175,29,2005-10-02,U,10388
210176,30,2005-10-02,U,1595
210177,34,2005-10-02,U,3417
210178,35,2005-10-02,U,2437
210179,36,2005-10-02,U,10578
210180,43,2005-10-02,U,395
210181,44,2005-10-02,U,1959
210182,47,2005-10-02,U,7104
210183,49,2005-10-02,U,15835
