,route,date,daytype,rides
198409,1,2005-07-01,W,3762
198410,2,2005-07-01,W,1576
198411,3,2005-07-01,W,23582
198412,4,2005-07-01,W,28566
198413,6,2005-07-01,W,12833
198414,7,2005-07-01,W,4997
198415,8,2005-07-01,W,18846
198416,9,2005-07-01,W,33933
198417,10,2005-07-01,W,1658
198418,11,2005-07-01,W,3258
198419,12,2005-07-01,W,11254
198420,14,2005-07-01,W,13434
198421,15,2005-07-01,W,7584
198422,17,2005-07-01,W,391
198423,18,2005-07-01,W,1485
198424,20,2005-07-01,W,25182
198425,21,2005-07-01,W,7019
198426,22,2005-07-01,W,19728
198427,24,2005-07-01,W,3072
198428,25,2005-07-01,W,328
198429,26,2005-07-01,W,1845
198430,28,2005-07-01,W,9850
198431,29,2005-07-01,W,16587
198432,30,2005-07-01,W,2434
198433,33,2005-07-01,W,333
198434,34,2005-07-01,W,4399
198435,35,2005-07-01,W,4441
198436,36,2005-07-01,W,17142
198437,37,2005-07-01,W,1867
198438,39,2005-07-01,W,1052
198439,43,2005-07-01,W,967
198440,44,2005-07-01,W,6306
198441,47,2005-07-01,W,10279
198442,48,2005-07-01,W,900
198443,49,2005-07-01,W,17043
198444,50,2005-07-01,W,7339
198445,51,2005-07-01,W,2212
198446,52,2005-07-01,W,13326
198447,53,2005-07-01,W,21610
198448,54,2005-07-01,W,13362
198449,55,2005-07-01,W,14109
198450,56,2005-07-01,W,15184
198451,57,2005-07-01,W,2817
198452,59,2005-07-01,W,3614
198453,60,2005-07-01,W,14449
198454,62,2005-07-01,W,11495
198455,63,2005-07-01,W,21596
198456,64,2005-07-01,W,166
198457,65,2005-07-01,W,6849
198458,66,2005-07-01,W,21343
198459,67,2005-07-01,W,13965
198460,68,2005-07-01,W,1369
198461,69,2005-07-01,W,203
198462,70,2005-07-01,W,10709
198463,71,2005-07-01,W,11649
198464,72,2005-07-01,W,17319
198465,73,2005-07-01,W,5010
198466,74,2005-07-01,W,12928
198467,75,2005-07-01,W,7352
198468,76,2005-07-01,W,12062
198469,77,2005-07-01,W,20478
198470,78,2005-07-01,W,9324
198471,79,2005-07-01,W,32219
198472,80,2005-07-01,W,12391
198473,81,2005-07-01,W,13434
198474,82,2005-07-01,W,17751
198475,84,2005-07-01,W,3407
198476,85,2005-07-01,W,12297
198477,86,2005-07-01,W,1208
198478,87,2005-07-01,W,16550
198479,88,2005-07-01,W,1546
198480,90,2005-07-01,W,5693
198481,91,2005-07-01,W,9091
198482,92,2005-07-01,W,6484
198483,93,2005-07-01,W,2186
198484,94,2005-07-01,W,7626
198485,96,2005-07-01,W,1134
198486,97,2005-07-01,W,3539
198487,100,2005-07-01,W,715
198488,103,2005-07-01,W,3299
198489,106,2005-07-01,W,1054
198490,108,2005-07-01,W,2150
198491,111,2005-07-01,W,5329
198492,112,2005-07-01,W,2714
198493,119,2005-07-01,W,6038
198494,120,2005-07-01,W,1081
198495,121,2005-07-01,W,847
198496,122,2005-07-01,W,488
198497,123,2005-07-01,W,1440
198498,124,2005-07-01,W,1540
198499,125,2005-07-01,W,2244
198500,126,2005-07-01,W,8321
198501,127,2005-07-01,W,293
198502,129,2005-07-01,W,383
198503,134,2005-07-01,W,1389
198504,135,2005-07-01,W,1907
198505,136,2005-07-01,W,1252
198506,143,2005-07-01,W,672
198507,144,2005-07-01,W,1068
198508,145,2005-07-01,W,7876
198509,146,2005-07-01,W,8242
198510,147,2005-07-01,W,12795
198511,148,2005-07-01,W,2003
198512,151,2005-07-01,W,22104
198513,152,2005-07-01,W,11535
198514,155,2005-07-01,W,6681
198515,156,2005-07-01,W,7015
198516,157,2005-07-01,W,2980
198517,168,2005-07-01,W,64
198518,169,2005-07-01,W,155
198519,170,2005-07-01,W,187
198520,171,2005-07-01,W,115
198521,172,2005-07-01,W,285
198522,200,2005-07-01,W,720
198523,201,2005-07-01,W,1315
198524,205,2005-07-01,W,1511
198525,206,2005-07-01,W,819
198526,49A,2005-07-01,W,510
198527,49B,2005-07-01,W,5021
198528,52A,2005-07-01,W,5395
198529,53A,2005-07-01,W,5454
198530,53AL,2005-07-01,W,168
198531,54A,2005-07-01,W,1145
198532,54B,2005-07-01,W,4322
198533,55N,2005-07-01,W,434
198534,56A,2005-07-01,W,704
198535,62H,2005-07-01,W,762
198536,63W,2005-07-01,W,1548
198537,81W,2005-07-01,W,1676
198538,85A,2005-07-01,W,632
198539,8A,2005-07-01,W,3275
198540,90N,2005-07-01,W,136
198541,95E,2005-07-01,W,4880
198542,95W,2005-07-01,W,4533
198543,X28,2005-07-01,W,962
198544,X3,2005-07-01,W,205
198545,X4,2005-07-01,W,73
198546,X49,2005-07-01,W,7704
198547,X55,2005-07-01,W,1115
198548,X80,2005-07-01,W,3088
198549,X98,2005-07-01,W,323
198550,3,2005-07-02,A,18473
198551,4,2005-07-02,A,21912
198552,6,2005-07-02,A,11086
198553,8,2005-07-02,A,13902
198554,9,2005-07-02,A,24700
198555,10,2005-07-02,A,2053
198556,11,2005-07-02,A,1787
198557,12,2005-07-02,A,7501
198558,14,2005-07-02,A,4854
198559,15,2005-07-02,A,6305
198560,18,2005-07-02,A,865
198561,20,2005-07-02,A,18553
198562,21,2005-07-02,A,7358
198563,22,2005-07-02,A,16924
198564,28,2005-07-02,A,6846
198565,29,2005-07-02,A,14370
198566,30,2005-07-02,A,2103
198567,34,2005-07-02,A,4915
198568,35,2005-07-02,A,3466
198569,36,2005-07-02,A,13951
198570,40,2005-07-02,A,1218
198571,43,2005-07-02,A,1064
198572,44,2005-07-02,A,3447
198573,47,2005-07-02,A,10202
198574,49,2005-07-02,A,23421
198575,50,2005-07-02,A,4316
198576,51,2005-07-02,A,1882
198577,52,2005-07-02,A,9031
198578,53,2005-07-02,A,17603
198579,54,2005-07-02,A,11874
198580,55,2005-07-02,A,12516
198581,56,2005-07-02,A,10237
198582,57,2005-07-02,A,1773
198583,59,2005-07-02,A,1741
198584,60,2005-07-02,A,10595
198585,62,2005-07-02,A,9768
198586,63,2005-07-02,A,17344
198587,65,2005-07-02,A,4206
198588,66,2005-07-02,A,17078
198589,67,2005-07-02,A,10838
198590,68,2005-07-02,A,671
198591,70,2005-07-02,A,8080
198592,71,2005-07-02,A,10726
198593,72,2005-07-02,A,12723
198594,73,2005-07-02,A,3035
198595,74,2005-07-02,A,10025
198596,75,2005-07-02,A,5779
198597,76,2005-07-02,A,7485
198598,77,2005-07-02,A,16758
198599,78,2005-07-02,A,5636
198600,79,2005-07-02,A,27537
198601,80,2005-07-02,A,10445
198602,81,2005-07-02,A,11757
198603,82,2005-07-02,A,13093
198604,84,2005-07-02,A,1908
198605,85,2005-07-02,A,8233
198606,87,2005-07-02,A,11848
198607,88,2005-07-02,A,884
198608,90,2005-07-02,A,4337
198609,91,2005-07-02,A,5602
198610,92,2005-07-02,A,4435
198611,93,2005-07-02,A,1547
198612,94,2005-07-02,A,5686
198613,97,2005-07-02,A,2438
198614,103,2005-07-02,A,1863
198615,106,2005-07-02,A,482
198616,111,2005-07-02,A,3431
198617,112,2005-07-02,A,1308
198618,119,2005-07-02,A,4407
198619,124,2005-07-02,A,2562
198620,126,2005-07-02,A,5860
198621,130,2005-07-02,A,623
198622,145,2005-07-02,A,3766
198623,146,2005-07-02,A,7037
198624,147,2005-07-02,A,8309
198625,151,2005-07-02,A,18763
198626,152,2005-07-02,A,7277
198627,154,2005-07-02,A,986
198628,155,2005-07-02,A,5786
198629,201,2005-07-02,A,915
198630,49B,2005-07-02,A,3453
198631,52A,2005-07-02,A,4430
198632,53A,2005-07-02,A,3433
198633,54B,2005-07-02,A,4644
198634,55N,2005-07-02,A,173
198635,62H,2005-07-02,A,718
198636,63W,2005-07-02,A,873
198637,81W,2005-07-02,A,745
198638,85A,2005-07-02,A,214
198639,8A,2005-07-02,A,3064
198640,90N,2005-07-02,A,153
198641,95E,2005-07-02,A,4606
198642,95W,2005-07-02,A,4928
198643,X80,2005-07-02,A,391
198644,3,2005-07-03,U,14277
198645,4,2005-07-03,U,18508
198646,6,2005-07-03,U,9823
198647,8,2005-07-03,U,10807
198648,9,2005-07-03,U,20182
198649,10,2005-07-03,U,1399
198650,11,2005-07-03,U,1377
198651,12,2005-07-03,U,9922
198652,14,2005-07-03,U,6404
198653,15,2005-07-03,U,3125
198654,18,2005-07-03,U,777
198655,20,2005-07-03,U,15017
198656,21,2005-07-03,U,5402
198657,22,2005-07-03,U,14290
198658,28,2005-07-03,U,4036
198659,29,2005-07-03,U,16621
198660,30,2005-07-03,U,597
198661,34,2005-07-03,U,3115
198662,35,2005-07-03,U,2456
198663,36,2005-07-03,U,11834
198664,40,2005-07-03,U,1335
198665,43,2005-07-03,U,512
198666,44,2005-07-03,U,2048
198667,47,2005-07-03,U,8376
198668,49,2005-07-03,U,17293
198669,50,2005-07-03,U,3163
198670,51,2005-07-03,U,1524
198671,52,2005-07-03,U,6546
198672,53,2005-07-03,U,12763
198673,54,2005-07-03,U,8655
198674,55,2005-07-03,U,11501
198675,56,2005-07-03,U,7915
198676,57,2005-07-03,U,941
198677,60,2005-07-03,U,9946
198678,62,2005-07-03,U,9018
198679,63,2005-07-03,U,15557
198680,65,2005-07-03,U,6141
198681,66,2005-07-03,U,14226
198682,67,2005-07-03,U,9781
198683,68,2005-07-03,U,390
198684,70,2005-07-03,U,6452
198685,71,2005-07-03,U,7873
198686,72,2005-07-03,U,11619
198687,73,2005-07-03,U,2028
198688,74,2005-07-03,U,7705
198689,75,2005-07-03,U,4986
198690,76,2005-07-03,U,5369
198691,77,2005-07-03,U,12767
198692,78,2005-07-03,U,4963
198693,79,2005-07-03,U,20444
198694,80,2005-07-03,U,7974
198695,81,2005-07-03,U,9242
198696,82,2005-07-03,U,8803
198697,84,2005-07-03,U,1131
198698,85,2005-07-03,U,6210
198699,87,2005-07-03,U,8194
198700,88,2005-07-03,U,556
198701,90,2005-07-03,U,2275
198702,91,2005-07-03,U,3310
198703,92,2005-07-03,U,3165
198704,94,2005-07-03,U,4699
198705,97,2005-07-03,U,1908
198706,103,2005-07-03,U,1722
198707,106,2005-07-03,U,452
198708,111,2005-07-03,U,2978
198709,112,2005-07-03,U,1437
198710,119,2005-07-03,U,3979
198711,124,2005-07-03,U,4825
198712,126,2005-07-03,U,5971
198713,130,2005-07-03,U,970
198714,145,2005-07-03,U,3594
198715,146,2005-07-03,U,7955
198716,147,2005-07-03,U,7950
198717,151,2005-07-03,U,16666
198718,152,2005-07-03,U,5877
198719,154,2005-07-03,U,957
198720,155,2005-07-03,U,4193
198721,201,2005-07-03,U,81
198722,49B,2005-07-03,U,2869
198723,52A,2005-07-03,U,3783
198724,53A,2005-07-03,U,2209
198725,54B,2005-07-03,U,3062
198726,63W,2005-07-03,U,767
198727,81W,2005-07-03,U,486
198728,8A,2005-07-03,U,3480
198729,95E,2005-07-03,U,3309
198730,95W,2005-07-03,U,3534
198731,X80,2005-07-03,U,881
198732,3,2005-07-04,U,10672
198733,4,2005-07-04,U,13160
198734,6,2005-07-04,U,8468
198735,8,2005-07-04,U,8255
198736,9,2005-07-04,U,15553
198737,10,2005-07-04,U,1333
198738,11,2005-07-04,U,1140
198739,12,2005-07-04,U,5326
198740,14,2005-07-04,U,4426
198741,15,2005-07-04,U,3392
198742,18,2005-07-04,U,480
198743,20,2005-07-04,U,9695
198744,21,2005-07-04,U,3215
198745,22,2005-07-04,U,9841
198746,28,2005-07-04,U,3134
198747,29,2005-07-04,U,10871
198748,30,2005-07-04,U,849
198749,34,2005-07-04,U,3246
198750,35,2005-07-04,U,2125
198751,36,2005-07-04,U,8362
198752,40,2005-07-04,U,602
198753,43,2005-07-04,U,269
198754,44,2005-07-04,U,1608
198755,47,2005-07-04,U,6185
198756,49,2005-07-04,U,13297
198757,50,2005-07-04,U,2446
198758,51,2005-07-04,U,1439
198759,52,2005-07-04,U,4906
198760,53,2005-07-04,U,11182
198761,54,2005-07-04,U,5966
198762,55,2005-07-04,U,9393
198763,56,2005-07-04,U,5177
198764,57,2005-07-04,U,725
198765,60,2005-07-04,U,6852
198766,62,2005-07-04,U,5841
198767,63,2005-07-04,U,11990
198768,65,2005-07-04,U,3150
198769,66,2005-07-04,U,9427
198770,67,2005-07-04,U,8680
198771,68,2005-07-04,U,235
198772,70,2005-07-04,U,5471
198773,71,2005-07-04,U,6463
198774,72,2005-07-04,U,8227
198775,73,2005-07-04,U,1566
198776,74,2005-07-04,U,5586
198777,75,2005-07-04,U,3881
198778,76,2005-07-04,U,4549
198779,77,2005-07-04,U,10030
198780,78,2005-07-04,U,3804
198781,79,2005-07-04,U,17302
198782,80,2005-07-04,U,5653
198783,81,2005-07-04,U,7927
198784,82,2005-07-04,U,7655
198785,84,2005-07-04,U,825
198786,85,2005-07-04,U,5214
198787,87,2005-07-04,U,6739
198788,88,2005-07-04,U,396
198789,90,2005-07-04,U,2419
198790,91,2005-07-04,U,2204
198791,92,2005-07-04,U,2754
198792,94,2005-07-04,U,4035
198793,97,2005-07-04,U,1480
198794,103,2005-07-04,U,1337
198795,106,2005-07-04,U,256
198796,111,2005-07-04,U,2142
198797,112,2005-07-04,U,964
198798,119,2005-07-04,U,3295
198799,124,2005-07-04,U,2151
198800,126,2005-07-04,U,3383
198801,130,2005-07-04,U,365
198802,145,2005-07-04,U,2205
198803,146,2005-07-04,U,6604
198804,147,2005-07-04,U,5457
198805,151,2005-07-04,U,11553
198806,152,2005-07-04,U,2598
198807,155,2005-07-04,U,3771
198808,201,2005-07-04,U,118
198809,49B,2005-07-04,U,2664
198810,52A,2005-07-04,U,2795
198811,53A,2005-07-04,U,2137
198812,54B,2005-07-04,U,2274
198813,63W,2005-07-04,U,567
198814,81W,2005-07-04,U,406
198815,8A,2005-07-04,U,2018
198816,95E,2005-07-04,U,2707
198817,95W,2005-07-04,U,2182
198818,X80,2005-07-04,U,389
198819,1,2005-07-05,W,2784
198820,2,2005-07-05,W,1703
198821,3,2005-07-05,W,20522
198822,4,2005-07-05,W,23234
198823,6,2005-07-05,W,11284
198824,7,2005-07-05,W,4580
198825,8,2005-07-05,W,17650
198826,9,2005-07-05,W,30090
198827,10,2005-07-05,W,1543
198828,11,2005-07-05,W,3159
198829,12,2005-07-05,W,11865
198830,14,2005-07-05,W,11710
198831,15,2005-07-05,W,8004
198832,17,2005-07-05,W,335
198833,18,2005-07-05,W,1421
198834,20,2005-07-05,W,22318
198835,21,2005-07-05,W,6047
198836,22,2005-07-05,W,19619
