,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
185816,11/07/2013,Completed,11/14/2013,13-01672254,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,700 N OAKLEY BLVD,60612.0,1160946.40459382,1904621.07671637,1.0,12.0,24.0,,41.89401375658915,-87.68449239449949,"(41.89401375658915, -87.68449239449949)",2013-11-07
185817,11/07/2013,Completed,11/14/2013,13-01674489,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4105 W BELLE PLAINE AVE,60641.0,1148503.09610661,1926936.83807959,39.0,17.0,16.0,,41.955346122565054,-87.72952109678755,"(41.955346122565054, -87.72952109678755)",2013-11-07
185818,11/07/2013,Completed,11/14/2013,13-01675026,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,6713 W ALBION AVE,60631.0,1130371.37802491,1943394.39437128,41.0,16.0,10.0,,42.00083581321027,-87.79610127118666,"(42.00083581321027, -87.79610127118666)",2013-11-07
185819,11/08/2013,Completed - Dup,11/14/2013,13-01680200,Pot Hole in Street,,,,10921 S RIDGEWAY AVE,60655.0,1153293.9935036001,1831919.65756992,19.0,22.0,74.0,,41.69435544876617,-87.71422203862451,"(41.694355448766174, -87.71422203862451)",2013-11-08
185820,11/08/2013,Completed,11/14/2013,13-01678765,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1902 N SAYRE AVE,60707.0,1129287.61623406,1911869.975902,36.0,25.0,25.0,,41.91456954348558,-87.80060381295954,"(41.91456954348558, -87.80060381295954)",2013-11-08
185821,11/08/2013,Completed,11/14/2013,13-01679393,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,0.0,7202 W SUMMERDALE AVE,60656.0,1127348.38561254,1934719.97012651,41.0,16.0,10.0,,41.977293964890976,-87.8071541897662,"(41.977293964890976, -87.80715418976621)",2013-11-08
185822,11/08/2013,Completed,11/14/2013,13-01679672,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,300 N KENTON AVE,60644.0,1145747.08228099,1901392.38001187,28.0,11.0,26.0,,41.88545162890931,-87.74039850426878,"(41.88545162890931, -87.74039850426878)",2013-11-08
185823,11/08/2013,Completed,11/14/2013,13-01680184,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,10901 S RIDGEWAY AVE,60655.0,1153289.8935036,1832053.85756992,19.0,22.0,74.0,,41.694917643238256,-87.7142381131856,"(41.694917643238256, -87.7142381131856)",2013-11-08
185824,11/09/2013,Completed - Dup,11/14/2013,13-01683340,Pot Hole in Street,,,,500 S ASHLAND AVE,60607.0,1165823.6234748,1897809.74599793,2.0,12.0,28.0,,41.875125894617284,-87.66677177448221,"(41.875125894617284, -87.66677177448221)",2013-11-09
185825,11/09/2013,Completed - Dup,11/14/2013,13-01683442,Pot Hole in Street,,,,500 S ASHLAND AVE,60607.0,1165823.6234748,1897809.74599793,2.0,12.0,28.0,,41.875125894617284,-87.66677177448221,"(41.875125894617284, -87.66677177448221)",2013-11-09
185826,11/09/2013,Completed,11/14/2013,13-01683673,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,100 S HOMAN AVE,60624.0,1153736.41717012,1899327.76719956,28.0,11.0,27.0,,41.87952565606852,-87.7111099771702,"(41.879525656068516, -87.71110997717021)",2013-11-09
185827,11/09/2013,Completed,11/14/2013,13-01683791,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,4900 W AUGUSTA BLVD,60651.0,1143510.71060257,1906202.88290267,37.0,15.0,25.0,,41.89876408606412,-87.74846516122084,"(41.89876408606412, -87.74846516122085)",2013-11-09
185828,11/11/2013,Completed,11/14/2013,13-01687744,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,5000 W HURON ST,60644.0,1142897.7488835,1904181.52122795,28.0,15.0,25.0,,41.89322881798435,-87.75076659432386,"(41.89322881798435, -87.75076659432386)",2013-11-11
185829,11/11/2013,Completed,11/14/2013,13-01688482,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,4148 W 79TH PL,60652.0,1150038.88002911,1851541.7660035,13.0,8.0,70.0,,41.74863288060472,-87.72610507672947,"(41.74863288060472, -87.72610507672947)",2013-11-11
185830,11/11/2013,Completed,11/14/2013,13-01688783,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,1000 N LAVERGNE AVE,60651.0,1142843.90168013,1906190.00612496,37.0,15.0,25.0,,41.89867634002872,-87.75093854300712,"(41.89867634002873, -87.75093854300712)",2013-11-11
185831,11/12/2013,Completed,11/14/2013,13-01690270,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4235 N KEDVALE AVE,60641.0,1148087.58357076,1927827.50790856,39.0,17.0,16.0,,41.95831991604554,-87.73084120904768,"(41.95831991604554, -87.73084120904767)",2013-11-12
185832,11/12/2013,Completed,11/14/2013,13-01693449,Pot Hole in Street,Final Outcome,Pothole Patched,57.0,11522 S CENTRAL PARK AVE,60655.0,1154445.30356926,1827862.8144842,19.0,22.0,74.0,,41.68331373995047,-87.71040434897543,"(41.683313739950464, -87.71040434897542)",2013-11-12
185833,11/13/2013,Completed,11/14/2013,13-01700902,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,300 S SPRINGFIELD AVE,60624.0,1150436.69972468,1898402.71773305,28.0,11.0,26.0,,41.877069679531175,-87.72325079105411,"(41.87706967953118, -87.72325079105411)",2013-11-13
185834,11/13/2013,Completed,11/14/2013,13-01700969,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,2351 N NORDICA AVE,60707.0,1128701.45900522,1914802.41000367,36.0,25.0,18.0,,41.92263199039165,-87.80239653071492,"(41.92263199039165, -87.8023965307149)",2013-11-13
185835,11/14/2013,Completed - Dup,11/14/2013,13-01707539,Pot Hole in Street,,,,6900 W WABANSIA AVE,60707.0,1130164.27652766,1910544.87343366,36.0,25.0,25.0,,41.910918651115686,-87.79732741736721,"(41.91091865111569, -87.7973274173672)",2013-11-14
185836,11/14/2013,Completed - Dup,11/14/2013,13-01710648,Pot Hole in Street,,,,1400 W 104TH ST,60643.0,1168810.41378429,1835798.73637101,21.0,22.0,72.0,,41.705056939004436,-87.65747452866627,"(41.705056939004436, -87.65747452866626)",2013-11-14
185837,11/14/2013,Completed,11/14/2013,13-01707621,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,1649 W CERMAK RD,60608.0,1165718.83269851,1889475.04120628,25.0,10.0,31.0,,41.85218360718253,-87.66798727460163,"(41.85218360718253, -87.66798727460164)",2013-11-14
185838,11/14/2013,Completed,11/14/2013,13-01707637,Pot Hole in Street,Final Outcome,Completed Upon Arrival,0.0,5908 N KIMBALL AVE,60659.0,1152642.27358885,1939047.84463179,39.0,17.0,13.0,,41.98878034266561,-87.71408088601825,"(41.98878034266561, -87.71408088601827)",2013-11-14
185839,11/14/2013,Completed,11/14/2013,13-01707653,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,2012 W DIVISION ST,60622.0,1162769.55991313,1907993.10013146,1.0,14.0,24.0,33.0,41.90329055591373,-87.67783830873532,"(41.90329055591373, -87.67783830873532)",2013-11-14
185840,11/14/2013,Completed,11/14/2013,13-01707669,Pot Hole in Street,Final Outcome,Completed Upon Arrival,0.0,1541 N ARTESIAN AVE,60622.0,1159795.33607788,1910175.47499678,1.0,14.0,24.0,,41.90970655271268,-87.68828686636914,"(41.90970655271267, -87.68828686636913)",2013-11-14
185841,11/14/2013,Completed,11/14/2013,13-01707678,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,1100 N STATE ST,60610.0,1176169.35729479,1907624.99998895,42.0,18.0,8.0,,41.901905554238404,-87.62849307613355,"(41.90190555423841, -87.62849307613354)",2013-11-14
185842,11/14/2013,Completed,11/14/2013,13-01707683,Pot Hole in Street,Final Outcome,Pothole Patched,27.0,11600 S CENTRAL PARK AVE,60655.0,1154461.42502764,1827433.3187821,19.0,22.0,74.0,,41.682239141231534,-87.71036083711455,"(41.68223914123153, -87.71036083711455)",2013-11-14
185843,11/14/2013,Completed,11/14/2013,13-01707692,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,2300 S CANAL ST,60616.0,1173560.12359207,1889018.36013029,25.0,9.0,34.0,,41.850837020309385,-87.63862814499029,"(41.850837020309385, -87.6386281449903)",2013-11-14
185844,11/14/2013,Completed,11/14/2013,13-01707697,Pot Hole in Street,Final Outcome,Pothole Patched,0.0,3700 S PRINCETON AVE,60609.0,1174894.65653232,1880421.60073077,11.0,9.0,34.0,,41.82722904388336,-87.63399324306681,"(41.827229043883364, -87.63399324306681)",2013-11-14
185845,11/14/2013,Completed,11/14/2013,13-01707700,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,3542 W 117TH ST,60655.0,1154756.76609284,1826790.6951889,19.0,22.0,74.0,,41.68066322893301,-87.709533454151,"(41.68066322893301, -87.709533454151)",2013-11-14
185846,11/14/2013,Completed,11/14/2013,13-01707722,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,1100 W PERSHING RD,60609.0,1169624.3853196,1878959.38512201,11.0,9.0,60.0,13.0,41.823478162798466,-87.65325588528023,"(41.82347816279847, -87.65325588528023)",2013-11-14
185847,11/14/2013,Completed,11/14/2013,13-01707725,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,3554 W 116TH PL,60655.0,1154775.52829985,1827108.50236898,19.0,22.0,74.0,,41.681486020120175,-87.70990945544119,"(41.68148602012017, -87.70990945544119)",2013-11-14
185848,11/14/2013,Completed,11/14/2013,13-01707735,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,3457 W 116TH PL,60655.0,1155420.47532838,1827126.29553357,19.0,22.0,74.0,,41.68130478347306,-87.70754976041266,"(41.68130478347306, -87.70754976041265)",2013-11-14
185849,11/14/2013,Completed,11/14/2013,13-01707741,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,1200 W PERSHING RD,60609.0,1168874.58129865,1878974.79267157,11.0,9.0,60.0,13.0,41.82353601360818,-87.65600772977241,"(41.82353601360818, -87.65600772977241)",2013-11-14
185850,11/14/2013,Completed,11/14/2013,13-01707790,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,300 E 94TH ST,60619.0,1179905.76397694,1842713.7322246998,6.0,6.0,49.0,,41.72378774649622,-87.61655237639074,"(41.72378774649622, -87.61655237639074)",2013-11-14
185851,11/14/2013,Completed,11/14/2013,13-01707807,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,8913 S DR MARTIN LUTHER KING JR DR,60619.0,1180476.33087768,1845921.36457069,6.0,6.0,44.0,,41.73242622097656,-87.61427402680228,"(41.73242622097656, -87.61427402680226)",2013-11-14
185852,11/14/2013,Completed,11/14/2013,13-01707818,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,8822 S EBERHART AVE,60619.0,1181122.5936201,1846509.68962098,6.0,6.0,44.0,,41.7339703272909,-87.6121798511479,"(41.7339703272909, -87.61217985114789)",2013-11-14
185853,11/14/2013,Completed,11/14/2013,13-01707829,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,8745 S EBERHART AVE,60619.0,1181108.4396761998,1847014.66827501,6.0,6.0,44.0,,41.73520611247199,-87.61192046402033,"(41.735206112471985, -87.61192046402033)",2013-11-14
185854,11/14/2013,Completed,11/14/2013,13-01707920,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,5908 N KIMBALL AVE,60659.0,1152642.27358885,1939047.84463179,39.0,17.0,13.0,,41.98878034266561,-87.71408088601825,"(41.98878034266561, -87.71408088601827)",2013-11-14
185855,11/14/2013,Completed,11/14/2013,13-01707939,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,3500 N KILPATRICK AVE,60641.0,1144593.80573112,1922992.10790155,30.0,17.0,15.0,,41.944777250126705,-87.74408784481443,"(41.9447772501267, -87.74408784481443)",2013-11-14
185856,11/14/2013,Completed,11/14/2013,13-01707952,Pot Hole in Street,Final Outcome,Pothole Patched,40.0,3400 N KEATING AVE,60641.0,1144228.4860103999,1922186.01297859,30.0,17.0,15.0,,41.94260827786842,-87.7454520791941,"(41.94260827786842, -87.7454520791941)",2013-11-14
185857,11/14/2013,Completed,11/14/2013,13-01707973,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,5900 W 53RD ST,60638.0,1137931.8055693998,1868861.61162735,23.0,8.0,56.0,,41.79639652070357,-87.76979723677086,"(41.79639652070356, -87.76979723677086)",2013-11-14
185858,11/14/2013,Completed,11/14/2013,13-01707992,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,300 S MICHIGAN AVE,60604.0,1177339.54271824,1899032.66368812,2.0,1.0,32.0,,41.87821734531058,-87.6244558402968,"(41.87821734531058, -87.62445584029679)",2013-11-14
185859,11/14/2013,Completed,11/14/2013,13-01708004,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,200 S MICHIGAN AVE,60604.0,1177323.63491104,1899497.03462832,42.0,1.0,32.0,,41.87948932869769,-87.62449812493391,"(41.87948932869769, -87.6244981249339)",2013-11-14
185860,11/14/2013,Completed,11/14/2013,13-01708013,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,300 S STATE ST,60604.0,1176422.31530555,1898987.29000324,2.0,1.0,32.0,1.0,41.878111209675325,-87.62782207608635,"(41.87811120967533, -87.62782207608635)",2013-11-14
185861,11/14/2013,Completed,11/14/2013,13-01708029,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,200 S STATE ST,60604.0,1176409.40332656,1899455.73010054,42.0,1.0,32.0,1.0,41.879427045000725,-87.62785648578614,"(41.879427045000725, -87.62785648578614)",2013-11-14
185862,11/14/2013,Completed,11/14/2013,13-01708036,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,200 N LA SALLE ST,60601.0,1175100.74228966,1901732.04193015,42.0,1.0,32.0,,41.88576112449132,-87.63259515310934,"(41.88576112449132, -87.63259515310935)",2013-11-14
185863,11/14/2013,Completed,11/14/2013,13-01708040,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,200 S LA SALLE ST,60604.0,1175161.95537691,1899423.25992154,42.0,1.0,32.0,,41.87936625147701,-87.63243763414765,"(41.87936625147701, -87.63243763414764)",2013-11-14
185864,11/14/2013,Completed,11/14/2013,13-01708051,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,100 S HALSTED ST,60661.0,1171065.67001642,1899787.97860289,27.0,12.0,28.0,16.0,41.88042619783084,-87.64746684811537,"(41.88042619783084, -87.64746684811536)",2013-11-14
185865,11/14/2013,Completed,11/14/2013,13-01708057,Pot Hole in Street,Final Outcome,Pothole Patched,14.0,1300 S UNION AVE,60607.0,1171726.76021285,1894299.02240098,25.0,12.0,28.0,,41.86538242428769,-87.64520167276189,"(41.86538242428769, -87.64520167276187)",2013-11-14
185866,11/14/2013,Completed,11/14/2013,13-01708068,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,1400 S UNION AVE,60607.0,1171751.26649963,1893633.87999366,25.0,12.0,28.0,,41.86354209270641,-87.64512470866312,"(41.86354209270641, -87.64512470866312)",2013-11-14
185867,11/14/2013,Completed,11/14/2013,13-01708079,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,100 W 31ST ST,60616.0,1176194.2789015,1884444.56321454,3.0,1.0,35.0,,41.83838421006024,-87.62899465254169,"(41.838384210060234, -87.6289946525417)",2013-11-14
185868,11/14/2013,Completed,11/14/2013,13-01709297,Pot Hole in Street,Final Outcome,Pothole Patched,28.0,2700 N CAMPBELL AVE,60647.0,1159235.79997571,1917861.42000579,1.0,14.0,22.0,,41.930420344800666,-87.6904405186672,"(41.930420344800666, -87.6904405186672)",2013-11-14
185869,11/14/2013,Completed,11/14/2013,13-01709809,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,409 S CENTRAL AVE,60644.0,1139127.01899696,1897424.19002589,29.0,15.0,25.0,,41.87441553263011,-87.76450038426113,"(41.87441553263011, -87.76450038426113)",2013-11-14
185870,11/14/2013,Completed,11/14/2013,13-01710119,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,7903 S STATE ST,60619.0,1177658.28317697,1852604.49032066,6.0,6.0,44.0,,41.75086987726177,-87.62439427275953,"(41.75086987726177, -87.62439427275953)",2013-11-14
185871,11/14/2013,Completed,11/14/2013,13-01710201,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,7853 S STATE ST,60619.0,1177646.01652811,1852857.23199987,6.0,6.0,69.0,,41.751184182640976,-87.62441034379421,"(41.75118418264098, -87.62441034379422)",2013-11-14
185872,11/14/2013,Completed,11/14/2013,13-01710206,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,400 W 71ST ST,60621.0,1174853.43232682,1857860.57446622,6.0,7.0,68.0,,41.76546476303557,-87.63473027719886,"(41.76546476303556, -87.63473027719884)",2013-11-14
185873,11/14/2013,Completed,11/14/2013,13-01710209,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,432 W 71ST ST,60621.0,1174513.81807836,1857851.03822745,6.0,7.0,68.0,,41.76544606690229,-87.63597402723299,"(41.76544606690229, -87.63597402723298)",2013-11-14
185874,11/14/2013,Completed,11/14/2013,13-01710229,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,536 W 79TH ST,60620.0,1173919.49992958,1852521.15251725,17.0,6.0,69.0,32.0,41.75083341102747,-87.63830393554548,"(41.750833411027465, -87.63830393554548)",2013-11-14
185875,11/14/2013,Completed,11/14/2013,13-01710233,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,8014 S INDIANA AVE,60619.0,1178982.68720112,1851915.66567293,6.0,6.0,44.0,,41.74871717320831,-87.61985036163122,"(41.74871717320831, -87.61985036163122)",2013-11-14
185876,11/14/2013,Completed,11/14/2013,13-01710236,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,8658 S INDIANA AVE,60619.0,1179104.92707044,1847630.25850078,6.0,6.0,44.0,,41.736519946306615,-87.61952360333375,"(41.73651994630662, -87.61952360333373)",2013-11-14
185877,11/14/2013,Completed,11/14/2013,13-01710243,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,8812 S WABASH AVE,60619.0,1178251.69147898,1846582.58430635,6.0,6.0,44.0,,41.734116705888795,-87.62269210642967,"(41.734116705888795, -87.62269210642967)",2013-11-14
185878,11/14/2013,Completed,11/14/2013,13-01710258,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,73 E 89TH ST,60619.0,1178506.6998816002,1846000.00128963,6.0,6.0,44.0,,41.732618870620364,-87.62146644842724,"(41.732618870620364, -87.62146644842724)",2013-11-14
185879,11/14/2013,Completed,11/14/2013,13-01710261,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,112 E 90TH ST,60619.0,1178862.27417031,1845345.59097515,6.0,6.0,44.0,,41.73104107131853,-87.61998429360996,"(41.731041071318536, -87.61998429360996)",2013-11-14
185880,11/14/2013,Completed,11/14/2013,13-01710263,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,113 E 90TH ST,60619.0,1178865.87417031,1845345.59097515,6.0,6.0,44.0,,41.73082209828824,-87.61994517178766,"(41.730822098288236, -87.61994517178766)",2013-11-14
185881,11/14/2013,Completed,11/14/2013,13-01710276,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,301 E 89TH PL,60619.0,1179612.54980778,1845702.574607,6.0,6.0,44.0,,41.731776471913,-87.61755021248091,"(41.731776471913, -87.6175502124809)",2013-11-14
185882,11/14/2013,Completed,11/14/2013,13-01710346,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4500 W KINZIE ST,60624.0,1146310.23970782,1902204.94156737,28.0,11.0,26.0,,41.887740132763724,-87.73827011689178,"(41.887740132763724, -87.73827011689178)",2013-11-14
185883,11/14/2013,Completed,11/14/2013,13-01710364,Pot Hole in Street,Final Outcome,Pothole Patched,48.0,1401 W 104TH ST,60643.0,1168800.61378429,1835798.53637101,21.0,22.0,72.0,,41.704837444024356,-87.65746863315754,"(41.70483744402435, -87.65746863315754)",2013-11-14
185884,11/14/2013,Completed,11/14/2013,13-01710522,Pot Hole in Street,Final Outcome,Pothole Patched,17.0,11500 S HOMAN AVE,60655.0,1155767.35717358,1828134.82548356,19.0,22.0,74.0,,41.68413781485696,-87.7055612258124,"(41.68413781485696, -87.7055612258124)",2013-11-14
185885,11/14/2013,Completed,11/14/2013,13-01710535,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,3432 W 116TH ST,60655.0,1155576.70362454,1827464.22007161,19.0,22.0,74.0,,41.682450837696635,-87.70667958485248,"(41.68245083769663, -87.70667958485248)",2013-11-14
185886,11/14/2013,Completed,11/14/2013,13-01710543,Pot Hole in Street,Final Outcome,Pothole Patched,45.0,11500 S ST LOUIS AVE,60655.0,1155100.14539977,1828116.55299114,19.0,22.0,74.0,,41.684095821115925,-87.70800083224216,"(41.68409582111593, -87.70800083224215)",2013-11-14
185887,11/14/2013,Completed,11/14/2013,13-01710558,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3459 W 115TH ST,60655.0,1155369.74539977,1828123.95299114,19.0,22.0,74.0,,41.684042557173974,-87.70773494217795,"(41.68404255717398, -87.70773494217794)",2013-11-14
185888,11/14/2013,Completed,11/14/2013,13-01710584,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,3700 W 109TH ST,60655.0,1153620.05367458,1832070.35681938,19.0,22.0,74.0,,41.69513839194949,-87.71323835265943,"(41.69513839194949, -87.71323835265943)",2013-11-14
185889,11/14/2013,Completed,11/14/2013,13-01710594,Pot Hole in Street,Final Outcome,Pothole Patched,29.0,3700 W 110TH ST,60655.0,1153639.24677332,1831405.25471098,19.0,22.0,74.0,,41.69331295609992,-87.71318509157184,"(41.69331295609992, -87.71318509157184)",2013-11-14
185890,11/14/2013,Completed,11/14/2013,13-01710608,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,10361 S ST LOUIS AVE,60655.0,1154822.67627855,1835681.92250338,19.0,22.0,74.0,,41.704410564566494,-87.70852783036919,"(41.70441056456649, -87.70852783036918)",2013-11-14
185947,11/01/2013,Completed - Dup,11/15/2013,13-01639564,Pot Hole in Street,,,,4400 N MILWAUKEE AVE,60630.0,1141688.19348685,1928775.70669177,45.0,16.0,15.0,,41.9606172296957,-87.75463824007083,"(41.9606172296957, -87.75463824007085)",2013-11-01
185948,11/01/2013,Completed - Dup,11/15/2013,13-01642345,Pot Hole in Street,,,,3124 W IRVING PARK RD,60618.0,1154731.61181916,1926425.18767347,33.0,17.0,16.0,60.0,41.954038455272425,-87.70673481187202,"(41.95403845527242, -87.70673481187202)",2013-11-01
185949,11/01/2013,Completed,11/15/2013,13-01639570,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4800 N CENTRAL AVE,60630.0,1138134.87586572,1931358.03739002,45.0,16.0,15.0,,41.96782599081704,-87.76762485604898,"(41.96782599081704, -87.76762485604898)",2013-11-01
185950,11/01/2013,Completed,11/15/2013,13-01642034,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,5122 W WINDSOR AVE,60630.0,1141455.81670318,1929748.41007879,45.0,16.0,15.0,,41.96346595643781,-87.7558622483967,"(41.963465956437815, -87.7558622483967)",2013-11-01
185951,11/01/2013,Completed,11/15/2013,13-01642335,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3100 W IRVING PARK RD,60618.0,1155006.29838903,1926429.36320125,33.0,17.0,16.0,60.0,41.954044946134744,-87.70563637540388,"(41.95404494613474, -87.70563637540388)",2013-11-01
185952,11/04/2013,Completed - Dup,11/15/2013,13-01652291,Pot Hole in Street,,,,5500 W LAWRENCE AVE,60630.0,1138801.8397151001,1931370.49230353,45.0,16.0,11.0,,41.96791605355328,-87.76508034348919,"(41.96791605355328, -87.76508034348919)",2013-11-04
185953,11/04/2013,Completed,11/15/2013,13-01648786,Pot Hole in Street,Final Outcome,Pothole Patched,17.0,4036 N LECLAIRE AVE,60641.0,1141640.73838111,1926356.22463279,45.0,16.0,15.0,,41.95443729411641,-87.75486748770952,"(41.95443729411641, -87.75486748770953)",2013-11-04
185954,11/04/2013,Completed,11/15/2013,13-01654830,Pot Hole in Street,Final Outcome,Pothole Patched,60.0,6148 S TROY ST,60629.0,1156440.59148501,1863690.1501027,15.0,8.0,66.0,3.0,41.781178063000006,-87.70212764940258,"(41.78117806300001, -87.70212764940258)",2013-11-04
185955,11/05/2013,Completed - Dup,11/15/2013,13-01658182,Pot Hole in Street,,,,5311 N MAGNOLIA AVE,60640.0,1167007.488324,1935410.07218753,48.0,20.0,77.0,26.0,41.97850327655867,-87.66105545587017,"(41.97850327655867, -87.66105545587017)",2013-11-05
185956,11/05/2013,Completed - Dup,11/15/2013,13-01662595,Pot Hole in Street,,,,4415 N MILWAUKEE AVE,60630.0,1141600.59348685,1928909.20669177,45.0,16.0,15.0,,41.96111762682273,-87.75472131248733,"(41.96111762682273, -87.75472131248735)",2013-11-05
185957,11/05/2013,Completed - Dup,11/15/2013,13-01663100,Pot Hole in Street,,,,4403 N MILWAUKEE AVE,60630.0,1141670.69348685,1928802.40669177,45.0,16.0,15.0,,41.96079078053879,-87.75443825596325,"(41.96079078053879, -87.75443825596325)",2013-11-05
185958,11/05/2013,Completed,11/15/2013,13-01657858,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,5000 N PARKSIDE AVE,60630.0,1137503.33999792,1932901.25119994,45.0,16.0,11.0,,41.97212161008296,-87.76990774570497,"(41.97212161008295, -87.76990774570497)",2013-11-05
185959,11/05/2013,Completed,11/15/2013,13-01658204,Pot Hole in Street,Final Outcome,Completed Upon Arrival,0.0,1234 W BALMORAL AVE,60640.0,1166980.42401701,1936001.08520406,48.0,20.0,77.0,,41.980058772498346,-87.66139755470405,"(41.980058772498346, -87.66139755470405)",2013-11-05
185960,11/07/2013,Completed - Dup,11/15/2013,13-01675532,Pot Hole in Street,,,,5130 W WINDSOR AVE,60630.0,1141419.11670318,1929739.91007879,45.0,16.0,15.0,,41.963398763354256,-87.75622380171555,"(41.96339876335426, -87.75622380171554)",2013-11-07
185961,11/07/2013,Completed,11/15/2013,13-01672096,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,5628 W CARMEN AVE,60630.0,1137501.38009292,1933570.16441461,45.0,16.0,11.0,,41.97398843030314,-87.76980383795531,"(41.97398843030314, -87.7698038379553)",2013-11-07
185962,11/09/2013,Completed,11/15/2013,13-01683600,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4300 N MILWAUKEE AVE,60641.0,1142115.88821242,1928122.66442974,45.0,16.0,15.0,,41.95881681925547,-87.75308175224446,"(41.95881681925547, -87.75308175224446)",2013-11-09
185963,11/09/2013,Completed,11/15/2013,13-01684317,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,5124 N LOVEJOY AVE,60630.0,1138911.69172228,1933542.57730004,45.0,16.0,11.0,,41.97389639002326,-87.76486164905417,"(41.973896390023256, -87.76486164905415)",2013-11-09
185964,11/12/2013,Completed - Dup,11/15/2013,13-01690488,Pot Hole in Street,,,,5301 S COTTAGE GROVE AVE,60615.0,1182484.79211395,1870036.6100718998,5.0,2.0,41.0,,41.798523975135865,-87.60616895383778,"(41.798523975135865, -87.60616895383778)",2013-11-12
185965,11/12/2013,Completed,11/15/2013,13-01690479,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,5361 S COTTAGE GROVE AVE,60615.0,1182494.77177639,1869636.09002644,5.0,2.0,41.0,,41.79689185406416,-87.60613428394991,"(41.796891854064164, -87.60613428394991)",2013-11-12
