,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
189148,11/01/2013,Completed,11/01/2013,13-01641899,Street Lights - All/Out,3550 N NB OUTER LAKE SHORE DR,60657.0,1172135.96197084,1924429.23490105,46.0,19.0,6.0,41.94808553360817,-87.64266316264606,"(41.94808553360817, -87.64266316264606)",2013-11-01
189306,11/02/2013,Completed - Dup,11/02/2013,13-01646377,Street Lights - All/Out,7900 S BISHOP ST,60620.0,1168038.74012779,1852359.31669334,21.0,6.0,71.0,41.75040880158986,-87.65980132245353,"(41.75040880158987, -87.65980132245353)",2013-11-02
189307,11/02/2013,Completed,11/02/2013,13-01644988,Street Lights - All/Out,2100 S WOLCOTT AVE,60608.0,1164026.52050808,1890095.38031798,25.0,12.0,31.0,41.854046375821575,-87.6734423451614,"(41.854046375821575, -87.6734423451614)",2013-11-02
189308,11/02/2013,Completed,11/02/2013,13-01646331,Street Lights - All/Out,4844 N SPRINGFIELD AVE,60625.0,1149511.986925,1931939.95585,39.0,17.0,14.0,41.96916565541299,-87.72562844651848,"(41.96916565541299, -87.72562844651848)",2013-11-02
189309,11/02/2013,Completed,11/02/2013,13-01646426,Street Lights - All/Out,3800 W MAYPOLE AVE,60624.0,1151022.19067235,1900946.48057872,28.0,11.0,26.0,41.8840873579857,-87.7208893880457,"(41.884087357985706, -87.72088938804572)",2013-11-02
189310,11/01/2013,Completed - Dup,11/02/2013,13-01644533,Street Lights - All/Out,2650 W BELDEN AVE,60647.0,1158141.95281309,1915171.61009233,1.0,14.0,22.0,41.92297989746412,-87.69435565661918,"(41.92297989746412, -87.69435565661918)",2013-11-01
189311,11/01/2013,Completed - Dup,11/02/2013,13-01644556,Street Lights - All/Out,2648 W MEDILL AVE,60647.0,1158141.37368167,1915501.69009671,1.0,14.0,22.0,41.92388567327984,-87.69434874699971,"(41.923885673279834, -87.69434874699971)",2013-11-01
189312,11/01/2013,Completed,11/02/2013,13-01639505,Street Lights - All/Out,2400 W THOMAS ST,60622.0,1160209.15427039,1907250.38961174,1.0,12.0,24.0,41.90120095050653,-87.68697938472687,"(41.90120095050652, -87.68697938472688)",2013-11-01
189314,11/03/2013,Completed - Dup,11/03/2013,13-01646644,Street Lights - All/Out,7900 S BISHOP ST,60620.0,1168038.74012779,1852359.31669334,21.0,6.0,71.0,41.75040880158986,-87.65980132245353,"(41.75040880158987, -87.65980132245353)",2013-11-03
189315,11/03/2013,Completed - Dup,11/03/2013,13-01647824,Street Lights - All/Out,7900 S BISHOP ST,60620.0,1168038.74012779,1852359.31669334,21.0,6.0,71.0,41.75040880158986,-87.65980132245353,"(41.75040880158987, -87.65980132245353)",2013-11-03
189316,11/03/2013,Completed,11/03/2013,13-01646910,Street Lights - All/Out,6211 S RICHMOND ST,60629.0,1157781.43877644,1863312.73868763,15.0,8.0,66.0,41.780680841529495,-87.69709213521361,"(41.78068084152949, -87.69709213521361)",2013-11-03
189317,11/03/2013,Completed,11/03/2013,13-01647624,Street Lights - All/Out,7900 S BISHOP ST,60620.0,1168038.74012779,1852359.31669334,21.0,6.0,71.0,41.75040880158986,-87.65980132245353,"(41.75040880158987, -87.65980132245353)",2013-11-03
189318,11/02/2013,Completed - Dup,11/03/2013,13-01644901,Street Lights - All/Out,7900 S BISHOP ST,60620.0,1168038.74012779,1852359.31669334,21.0,6.0,71.0,41.75040880158986,-87.65980132245353,"(41.75040880158987, -87.65980132245353)",2013-11-02
189319,11/02/2013,Completed - Dup,11/03/2013,13-01644944,Street Lights - All/Out,4800 N PULASKI RD,60630.0,1148861.93592875,1931598.86432521,39.0,17.0,14.0,41.96824230416047,-87.72802755970959,"(41.96824230416047, -87.72802755970959)",2013-11-02
189320,11/02/2013,Completed - Dup,11/03/2013,13-01645193,Street Lights - All/Out,4800 N SPRINGFIELD AVE,60625.0,1149522.94538958,1931612.6406298,39.0,17.0,14.0,41.968267266678254,-87.72559668927829,"(41.96826726667826, -87.7255966892783)",2013-11-02
189321,11/01/2013,Completed - Dup,11/03/2013,13-01640278,Street Lights - All/Out,1600 N NORDICA AVE,60707.0,1128848.30988303,1909853.37181612,36.0,25.0,25.0,41.90893449381853,-87.80211323560124,"(41.90893449381853, -87.80211323560123)",2013-11-01
189322,11/01/2013,Completed - Dup,11/03/2013,13-01641615,Street Lights - All/Out,1600 N NORDICA AVE,60707.0,1128848.30988303,1909853.37181612,36.0,25.0,25.0,41.90893449381853,-87.80211323560124,"(41.90893449381853, -87.80211323560123)",2013-11-01
189323,11/01/2013,Completed - Dup,11/03/2013,13-01641638,Street Lights - All/Out,1600 N NORDICA AVE,60707.0,1128848.30988303,1909853.37181612,36.0,25.0,25.0,41.90893449381853,-87.80211323560124,"(41.90893449381853, -87.80211323560123)",2013-11-01
189324,11/01/2013,Completed - Dup,11/03/2013,13-01641639,Street Lights - All/Out,1700 N NORDICA AVE,60707.0,1128828.48860343,1910515.13297227,36.0,25.0,25.0,41.910750791549255,-87.80217099692375,"(41.91075079154926, -87.80217099692375)",2013-11-01
189325,11/01/2013,Completed - Dup,11/03/2013,13-01644278,Street Lights - All/Out,1600 N NORDICA AVE,60707.0,1128848.30988303,1909853.37181612,36.0,25.0,25.0,41.90893449381853,-87.80211323560124,"(41.90893449381853, -87.80211323560123)",2013-11-01
189326,11/01/2013,Completed - Dup,11/03/2013,13-01644279,Street Lights - All/Out,1700 N NORDICA AVE,60707.0,1128828.48860343,1910515.13297227,36.0,25.0,25.0,41.910750791549255,-87.80217099692375,"(41.91075079154926, -87.80217099692375)",2013-11-01
189327,11/01/2013,Completed - Dup,11/03/2013,13-01644426,Street Lights - All/Out,1600 N NORDICA AVE,60707.0,1128848.30988303,1909853.37181612,36.0,25.0,25.0,41.90893449381853,-87.80211323560124,"(41.90893449381853, -87.80211323560123)",2013-11-01
189328,11/01/2013,Completed - Dup,11/03/2013,13-01644471,Street Lights - All/Out,1616 N NORDICA AVE,60707.0,1128845.10988303,1909960.37181612,36.0,25.0,25.0,41.90922817051216,-87.80212255683651,"(41.90922817051216, -87.80212255683651)",2013-11-01
189335,11/04/2013,Completed - Dup,11/04/2013,13-01648505,Street Lights - All/Out,3000 N MILWAUKEE AVE,60618.0,1151549.42992844,1919798.69398354,35.0,25.0,21.0,41.93580924893489,-87.71845702852293,"(41.93580924893489, -87.71845702852293)",2013-11-04
189336,11/04/2013,Completed - Dup,11/04/2013,13-01648691,Street Lights - All/Out,3100 N MILWAUKEE AVE,60618.0,1150814.64003223,1920390.23002521,30.0,25.0,21.0,41.93744690189493,-87.72114193156195,"(41.93744690189493, -87.72114193156196)",2013-11-04
189337,11/04/2013,Completed - Dup,11/04/2013,13-01648706,Street Lights - All/Out,55 W JACKSON BLVD,60604.0,1175844.68358904,1898976.81819175,2.0,1.0,32.0,41.87816020348887,-87.62979828572479,"(41.87816020348887, -87.62979828572479)",2013-11-04
189338,11/04/2013,Completed - Dup,11/04/2013,13-01648729,Street Lights - All/Out,4400 S ST LOUIS AVE,60632.0,1153806.31787677,1875252.05710352,14.0,8.0,58.0,41.81352383298631,-87.71134909242468,"(41.81352383298631, -87.71134909242468)",2013-11-04
189339,11/04/2013,Completed - Dup,11/04/2013,13-01648843,Street Lights - All/Out,3959 W BELMONT AVE,60618.0,1149428.82002441,1920985.10997031,31.0,25.0,21.0,41.9391063454041,-87.72621961146015,"(41.939106345404106, -87.72621961146015)",2013-11-04
189340,11/04/2013,Completed - Dup,11/04/2013,13-01649869,Street Lights - All/Out,9900 S AVENUE J,60617.0,1202464.16213226,1840055.57398605,10.0,4.0,52.0,41.715837737047174,-87.53407179355287,"(41.71583773704717, -87.53407179355288)",2013-11-04
189341,11/04/2013,Completed - Dup,11/04/2013,13-01650378,Street Lights - All/Out,600 S INDEPENDENCE BLVD,60624.0,1151192.46578064,1897094.96820938,24.0,11.0,26.0,41.87351505166283,-87.72036512613712,"(41.87351505166283, -87.72036512613712)",2013-11-04
189342,11/04/2013,Completed - Dup,11/04/2013,13-01650404,Street Lights - All/Out,853 N RIDGEWAY AVE,60651.0,1151230.72227755,1905435.58551951,27.0,11.0,23.0,41.89640183996862,-87.72000580327074,"(41.89640183996862, -87.72000580327075)",2013-11-04
189343,11/04/2013,Completed - Dup,11/04/2013,13-01650846,Street Lights - All/Out,4900 N SPRINGFIELD AVE,60625.0,1149502.47788071,1932277.53711041,39.0,17.0,14.0,41.970092186506456,-87.7256546071266,"(41.97009218650645, -87.7256546071266)",2013-11-04
189344,11/04/2013,Completed - Dup,11/04/2013,13-01650851,Street Lights - All/Out,3930 W AINSLIE ST,60625.0,1149172.53461407,1932270.13278757,39.0,17.0,14.0,41.97007828398769,-87.72686802608791,"(41.97007828398769, -87.7268680260879)",2013-11-04
189345,11/04/2013,Completed - Dup,11/04/2013,13-01651241,Street Lights - All/Out,3258 S KEDVALE AVE,60623.0,1149232.57992919,1882668.39350964,22.0,10.0,30.0,41.833964910721704,-87.72793435579091,"(41.8339649107217, -87.7279343557909)",2013-11-04
189346,11/04/2013,Completed - Dup,11/04/2013,13-01651349,Street Lights - All/Out,1854 W 21ST PL,60608.0,1164339.30683076,1889768.81130794,25.0,12.0,31.0,41.85314363730607,-87.67230352701895,"(41.85314363730607, -87.67230352701895)",2013-11-04
189347,11/04/2013,Completed - Dup,11/04/2013,13-01651413,Street Lights - All/Out,7900 S WABASH AVE,60619.0,1178080.12800075,1852648.06179378,6.0,6.0,44.0,41.75097955757956,-87.62299649015779,"(41.750979557579555, -87.6229964901578)",2013-11-04
189348,11/04/2013,Completed - Dup,11/04/2013,13-01651764,Street Lights - All/Out,3200 S KEELER AVE,60623.0,1148892.52528506,1883046.82993389,22.0,10.0,30.0,41.83500996107212,-87.72917234347561,"(41.83500996107212, -87.72917234347561)",2013-11-04
189349,11/04/2013,Completed - Dup,11/04/2013,13-01651769,Street Lights - All/Out,3200 S KEDVALE AVE,60623.0,1149222.83592626,1883052.79720431,22.0,10.0,30.0,41.83501995449196,-87.72796016894453,"(41.83501995449196, -87.72796016894453)",2013-11-04
189350,11/04/2013,Completed - Dup,11/04/2013,13-01651989,Street Lights - All/Out,3100 N NATOMA AVE,60634.0,1131544.02919026,1919879.40339148,36.0,25.0,18.0,41.93640091521551,-87.79197770482668,"(41.93640091521551, -87.79197770482668)",2013-11-04
189351,11/04/2013,Completed - Dup,11/04/2013,13-01652307,Street Lights - All/Out,3211 S KEDVALE AVE,60623.0,1149224.63592626,1882979.89720431,22.0,10.0,30.0,41.83481987231236,-87.72795544931925,"(41.83481987231236, -87.72795544931925)",2013-11-04
189352,11/04/2013,Completed - Dup,11/04/2013,13-01652906,Street Lights - All/Out,3126 N NATOMA AVE,60634.0,1131538.72919026,1920053.40339148,36.0,25.0,18.0,41.936878483233905,-87.79199314529535,"(41.936878483233905, -87.79199314529534)",2013-11-04
189353,11/04/2013,Completed - Dup,11/04/2013,13-01653567,Street Lights - All/Out,7900 S WABASH AVE,60619.0,1178080.12800075,1852648.06179378,6.0,6.0,44.0,41.75097955757956,-87.62299649015779,"(41.750979557579555, -87.6229964901578)",2013-11-04
189354,11/04/2013,Completed - Dup,11/04/2013,13-01653942,Street Lights - All/Out,3026 N NATOMA AVE,60634.0,1131559.04090063,1919389.37531873,36.0,25.0,18.0,41.935055961011756,-87.79193390712182,"(41.93505596101176, -87.79193390712182)",2013-11-04
189355,11/04/2013,Completed - Dup,11/04/2013,13-01654164,Street Lights - All/Out,7900 S MICHIGAN AVE,60619.0,1178519.62369523,1852661.80668589,6.0,6.0,44.0,41.751007306907184,-87.62138555602486,"(41.75100730690719, -87.62138555602486)",2013-11-04
189356,11/04/2013,Completed,11/04/2013,13-01648662,Street Lights - All/Out,6654 S KIMBARK AVE,60637.0,1185780.35010713,1861129.72537304,5.0,3.0,42.0,41.77407612099819,-87.59451245050785,"(41.77407612099819, -87.59451245050785)",2013-11-04
189357,11/04/2013,Completed,11/04/2013,13-01648881,Street Lights - All/Out,6600 S MARQUETTE RD,60637.0,1180709.01097214,1861361.77491294,20.0,3.0,42.0,41.774830937714974,-87.61309568874485,"(41.774830937714974, -87.61309568874486)",2013-11-04
189358,11/04/2013,Completed,11/04/2013,13-01649621,Street Lights - All/Out,4700 S BISHOP ST,60609.0,1167458.84390947,1873579.87236864,20.0,9.0,61.0,41.80865309770475,-87.6613186288262,"(41.80865309770475, -87.66131862882621)",2013-11-04
189359,11/04/2013,Completed,11/04/2013,13-01649827,Street Lights - All/Out,9900 S AVENUE H,60617.0,1202794.71801129,1840065.65209023,10.0,4.0,52.0,41.71585696516583,-87.53286082418349,"(41.71585696516583, -87.53286082418349)",2013-11-04
189360,11/04/2013,Completed,11/04/2013,13-01650716,Street Lights - All/Out,1852 W 21ST PL,60608.0,1164352.70683076,1889769.11130794,25.0,12.0,31.0,41.85314417745463,-87.67225433610723,"(41.85314417745463, -87.67225433610723)",2013-11-04
189361,11/04/2013,Completed,11/04/2013,13-01653359,Street Lights - All/Out,8031 S ARTESIAN AVE,60652.0,1161437.53511237,1851320.2197724998,18.0,8.0,70.0,41.74769661854076,-87.68402001917126,"(41.74769661854076, -87.68402001917126)",2013-11-04
189362,11/03/2013,Completed,11/04/2013,13-01648353,Street Lights - All/Out,5200 S PAULINA ST,60609.0,1165891.45688157,1870222.57989799,16.0,9.0,61.0,41.799473784293845,-87.66716290818405,"(41.79947378429384, -87.66716290818405)",2013-11-03
189363,11/03/2013,Completed,11/04/2013,13-01648360,Street Lights - All/Out,9300 S PAXTON AVE,60617.0,1192463.77961069,1843732.79010426,7.0,4.0,48.0,41.726177294059326,-87.57057806021757,"(41.72617729405933, -87.57057806021757)",2013-11-03
189364,11/03/2013,Completed - Dup,11/04/2013,13-01647922,Street Lights - All/Out,8033 S MAPLEWOOD AVE,60652.0,1160777.19996606,1851157.64997264,18.0,8.0,70.0,41.747264150633605,-87.68644418269501,"(41.7472641506336, -87.686444182695)",2013-11-03
189365,11/03/2013,Completed - Dup,11/04/2013,13-01647928,Street Lights - All/Out,8000 S BISHOP ST,60620.0,1168057.32481624,1851695.72617312,21.0,6.0,71.0,41.748587418112415,-87.65975225619856,"(41.748587418112415, -87.65975225619857)",2013-11-03
189366,11/03/2013,Completed - Dup,11/04/2013,13-01647933,Street Lights - All/Out,7000 W DIVERSEY AVE,60707.0,1129107.81870628,1917829.79493293,36.0,25.0,18.0,41.93081840644388,-87.80097800288073,"(41.93081840644388, -87.80097800288073)",2013-11-03
189367,11/03/2013,Completed - Dup,11/04/2013,13-01647955,Street Lights - All/Out,7900 S HARVARD AVE,60620.0,1175326.26989682,1852560.87478149,17.0,6.0,44.0,41.750802252430645,-87.63309053023829,"(41.750802252430645, -87.63309053023828)",2013-11-03
189368,11/03/2013,Completed - Dup,11/04/2013,13-01647967,Street Lights - All/Out,700 S INDEPENDENCE BLVD,60624.0,1151203.65999254,1896762.49010655,24.0,11.0,26.0,41.872602475195215,-87.72033274400879,"(41.872602475195215, -87.72033274400879)",2013-11-03
189369,11/03/2013,Completed - Dup,11/04/2013,13-01647968,Street Lights - All/Out,600 S INDEPENDENCE BLVD,60624.0,1151192.46578064,1897094.96820938,24.0,11.0,26.0,41.87351505166283,-87.72036512613712,"(41.87351505166283, -87.72036512613712)",2013-11-03
189370,11/03/2013,Completed - Dup,11/04/2013,13-01647969,Street Lights - All/Out,7939 S HARVARD AVE,60620.0,1175333.46989682,1852299.37478149,17.0,6.0,44.0,41.750084503566214,-87.63307194515012,"(41.750084503566214, -87.63307194515012)",2013-11-03
189371,11/03/2013,Completed - Dup,11/04/2013,13-01647973,Street Lights - All/Out,7900 S WABASH AVE,60619.0,1178080.12800075,1852648.06179378,6.0,6.0,44.0,41.75097955757956,-87.62299649015779,"(41.750979557579555, -87.6229964901578)",2013-11-03
189372,11/03/2013,Completed - Dup,11/04/2013,13-01647985,Street Lights - All/Out,704 S INDEPENDENCE BLVD,60624.0,1151366.38759766,1896738.68990076,24.0,11.0,26.0,41.8725339742204,-87.71973591784176,"(41.87253397422041, -87.71973591784176)",2013-11-03
189373,11/03/2013,Completed - Dup,11/04/2013,13-01648002,Street Lights - All/Out,3135 W PERSHING RD,60632.0,1156094.43079464,1878583.85141693,14.0,9.0,58.0,41.82262095450768,-87.70286641318505,"(41.82262095450768, -87.70286641318505)",2013-11-03
189374,11/03/2013,Completed - Dup,11/04/2013,13-01648006,Street Lights - All/Out,3800 W MAYPOLE AVE,60624.0,1151022.19067235,1900946.48057872,28.0,11.0,26.0,41.8840873579857,-87.7208893880457,"(41.884087357985706, -87.72088938804572)",2013-11-03
189375,11/03/2013,Completed - Dup,11/04/2013,13-01648014,Street Lights - All/Out,7947 S HARVARD AVE,60620.0,1175334.86989682,1852245.67478149,17.0,6.0,44.0,41.74993711290401,-87.633068416499,"(41.74993711290401, -87.633068416499)",2013-11-03
189376,11/03/2013,Completed - Dup,11/04/2013,13-01648015,Street Lights - All/Out,7900 S WABASH AVE,60619.0,1178080.12800075,1852648.06179378,6.0,6.0,44.0,41.75097955757956,-87.62299649015779,"(41.750979557579555, -87.6229964901578)",2013-11-03
189377,11/03/2013,Completed - Dup,11/04/2013,13-01648031,Street Lights - All/Out,4800 N SPRINGFIELD AVE,60625.0,1149522.94538958,1931612.6406298,39.0,17.0,14.0,41.968267266678254,-87.72559668927829,"(41.96826726667826, -87.7255966892783)",2013-11-03
189378,11/03/2013,Completed - Dup,11/04/2013,13-01648047,Street Lights - All/Out,4421 N KOSTNER AVE,60630.0,1146048.48206793,1929018.29183097,45.0,17.0,16.0,41.96121509247746,-87.73843843931853,"(41.96121509247746, -87.73843843931853)",2013-11-03
189379,11/03/2013,Completed - Dup,11/04/2013,13-01648096,Street Lights - All/Out,6522 S HARVARD AVE,60621.0,1175185.66661388,1861773.45279821,20.0,7.0,68.0,41.77608577975509,-87.63333103896844,"(41.77608577975509, -87.63333103896842)",2013-11-03
189380,11/03/2013,Completed - Dup,11/04/2013,13-01648117,Street Lights - All/Out,3900 W BELMONT AVE,60618.0,1150054.60442679,1920999.22309336,31.0,17.0,21.0,41.93913288853953,-87.72391930147701,"(41.939132888539525, -87.72391930147701)",2013-11-03
189381,11/03/2013,Completed - Dup,11/04/2013,13-01648131,Street Lights - All/Out,3000 N MILWAUKEE AVE,60618.0,1151549.42992844,1919798.69398354,35.0,25.0,21.0,41.93580924893489,-87.71845702852293,"(41.93580924893489, -87.71845702852293)",2013-11-03
189382,11/03/2013,Completed - Dup,11/04/2013,13-01648132,Street Lights - All/Out,3100 N MILWAUKEE AVE,60618.0,1150814.64003223,1920390.23002521,30.0,25.0,21.0,41.93744690189493,-87.72114193156195,"(41.93744690189493, -87.72114193156196)",2013-11-03
189383,11/03/2013,Completed - Dup,11/04/2013,13-01648148,Street Lights - All/Out,3200 S KEDVALE AVE,60623.0,1149222.83592626,1883052.79720431,22.0,10.0,30.0,41.83501995449196,-87.72796016894453,"(41.83501995449196, -87.72796016894453)",2013-11-03
189384,11/03/2013,Completed - Dup,11/04/2013,13-01648151,Street Lights - All/Out,3054 N MILWAUKEE AVE,60618.0,1151165.48780483,1920107.67729449,30.0,25.0,21.0,41.93666467197915,-87.71985992860321,"(41.93666467197915, -87.71985992860321)",2013-11-03
189385,11/03/2013,Completed - Dup,11/04/2013,13-01648153,Street Lights - All/Out,1800 W 21ST PL,60608.0,1164702.68986958,1889778.54177624,25.0,12.0,31.0,41.85316265457118,-87.67096951576929,"(41.85316265457118, -87.6709695157693)",2013-11-03
189386,11/03/2013,Completed - Dup,11/04/2013,13-01648173,Street Lights - All/Out,1912 W 21ST PL,60608.0,1163955.40683076,1889758.61130794,25.0,12.0,31.0,41.85312374861294,-87.67371285495243,"(41.85312374861294, -87.67371285495243)",2013-11-03
189387,11/03/2013,Completed - Dup,11/04/2013,13-01648179,Street Lights - All/Out,7900 S HARVARD AVE,60620.0,1175326.26989682,1852560.87478149,17.0,6.0,44.0,41.750802252430645,-87.63309053023829,"(41.750802252430645, -87.63309053023828)",2013-11-03
189388,11/03/2013,Completed - Dup,11/04/2013,13-01648235,Street Lights - All/Out,6517 S HARVARD AVE,60621.0,1175184.56661388,1861811.45279821,20.0,7.0,68.0,41.7761900805223,-87.63333393754856,"(41.7761900805223, -87.63333393754856)",2013-11-03
189389,11/03/2013,Completed - Dup,11/04/2013,13-01648241,Street Lights - All/Out,8002 S PERRY AVE,60620.0,1176997.87361144,1851934.72640557,17.0,6.0,44.0,41.74904653072022,-87.62698383842535,"(41.74904653072022, -87.62698383842536)",2013-11-03
189390,11/03/2013,Completed - Dup,11/04/2013,13-01648283,Street Lights - All/Out,3800 W MAYPOLE AVE,60624.0,1151022.19067235,1900946.48057872,28.0,11.0,26.0,41.8840873579857,-87.7208893880457,"(41.884087357985706, -87.72088938804572)",2013-11-03
189391,11/03/2013,Completed - Dup,11/04/2013,13-01648298,Street Lights - All/Out,6200 W DIVERSEY AVE,60639.0,1134590.02452996,1917956.41357232,29.0,25.0,19.0,41.931070688341705,-87.78082867844459,"(41.931070688341705, -87.7808286784446)",2013-11-03
189392,11/03/2013,Completed - Dup,11/04/2013,13-01648301,Street Lights - All/Out,800 N RIDGEWAY AVE,60651.0,1151242.31402281,1905080.28987768,27.0,11.0,23.0,41.89542664555767,-87.71997255763644,"(41.89542664555767, -87.71997255763644)",2013-11-03
189393,11/03/2013,Completed - Dup,11/04/2013,13-01648315,Street Lights - All/Out,1900 W 21ST PL,60608.0,1164036.40683076,1889760.61130794,25.0,12.0,31.0,41.85312752897696,-87.67341550174976,"(41.853127528976955, -87.67341550174977)",2013-11-03
189394,11/03/2013,Completed - Dup,11/04/2013,13-01648320,Street Lights - All/Out,900 N RIDGEWAY AVE,60651.0,1151220.72227755,1905743.98551951,27.0,11.0,23.0,41.897248316655,-87.72003443469107,"(41.897248316654995, -87.72003443469107)",2013-11-03
189395,11/03/2013,Completed - Dup,11/04/2013,13-01648325,Street Lights - All/Out,1906 W 21ST PL,60608.0,1163995.90683076,1889759.61130794,25.0,12.0,31.0,41.85312563889123,-87.67356417835423,"(41.85312563889123, -87.67356417835424)",2013-11-03
189396,11/03/2013,Completed - Dup,11/04/2013,13-01648351,Street Lights - All/Out,900 N RIDGEWAY AVE,60651.0,1151220.72227755,1905743.98551951,27.0,11.0,23.0,41.897248316655,-87.72003443469107,"(41.897248316654995, -87.72003443469107)",2013-11-03
189397,11/03/2013,Completed - Dup,11/04/2013,13-01648363,Street Lights - All/Out,7958 S WABASH AVE,60619.0,1178090.78609578,1852257.9837658,6.0,6.0,44.0,41.74990889650468,-87.62296923559717,"(41.74990889650468, -87.62296923559717)",2013-11-03
189398,11/03/2013,Completed - Dup,11/04/2013,13-01648418,Street Lights - All/Out,7000 W DIVERSEY AVE,60707.0,1129107.81870628,1917829.79493293,36.0,25.0,18.0,41.93081840644388,-87.80097800288073,"(41.93081840644388, -87.80097800288073)",2013-11-03
189399,11/03/2013,Completed - Dup,11/04/2013,13-01648451,Street Lights - All/Out,1921 W 21ST PL,60608.0,1163894.60683076,1889757.11130794,25.0,12.0,31.0,41.85312091388815,-87.67393605335447,"(41.85312091388815, -87.67393605335447)",2013-11-03
189400,11/03/2013,Completed - Dup,11/04/2013,13-01648483,Street Lights - All/Out,6500 S HARVARD AVE,60621.0,1175180.96661388,1861940.75279821,20.0,7.0,68.0,41.77654497440058,-87.6333432765597,"(41.77654497440058, -87.63334327655971)",2013-11-03
189401,11/03/2013,Completed - Dup,11/04/2013,13-01648489,Street Lights - All/Out,5200 S PAULINA ST,60609.0,1165891.45688157,1870222.57989799,16.0,9.0,61.0,41.799473784293845,-87.66716290818405,"(41.79947378429384, -87.66716290818405)",2013-11-03
189402,11/03/2013,Completed - Dup,11/04/2013,13-01648491,Street Lights - All/Out,4400 S DRAKE AVE,60632.0,1153465.17461171,1875244.8900965,14.0,8.0,58.0,41.813510934596366,-87.71260062887224,"(41.81351093459637, -87.71260062887225)",2013-11-03
