,route,date,daytype,rides
584951,1,2013-11-01,W,2614
584952,1,2013-11-04,W,2368
584953,1,2013-11-05,W,2389
584954,1,2013-11-06,W,2566
584955,1,2013-11-07,W,2460
584956,1,2013-11-08,W,2176
584957,1,2013-11-11,W,1609
584958,1,2013-11-12,W,2344
584959,1,2013-11-13,W,2448
584960,1,2013-11-14,W,2282
584961,1,2013-11-15,W,2218
584962,1,2013-11-18,W,2132
584963,1,2013-11-19,W,2288
584964,1,2013-11-20,W,2814
584965,1,2013-11-21,W,2545
584966,1,2013-11-22,W,1991
584967,1,2013-11-25,W,2127
584968,1,2013-11-26,W,2135
584969,1,2013-11-27,W,1512
584970,1,2013-11-29,W,633
584971,10,2013-11-02,A,630
584972,10,2013-11-03,U,451
584973,10,2013-11-09,A,715
584974,10,2013-11-10,U,582
584975,10,2013-11-16,A,780
584976,10,2013-11-17,U,515
584977,10,2013-11-23,A,556
584978,10,2013-11-24,U,639
584979,10,2013-11-28,U,97
584980,10,2013-11-29,W,635
584981,10,2013-11-30,A,939
584982,100,2013-11-01,W,639
584983,100,2013-11-04,W,985
584984,100,2013-11-05,W,920
584985,100,2013-11-06,W,912
584986,100,2013-11-07,W,856
584987,100,2013-11-08,W,828
584988,100,2013-11-11,W,481
584989,100,2013-11-12,W,586
584990,100,2013-11-13,W,824
584991,100,2013-11-14,W,821
584992,100,2013-11-15,W,816
584993,100,2013-11-18,W,776
584994,100,2013-11-19,W,854
584995,100,2013-11-20,W,802
584996,100,2013-11-21,W,882
584997,100,2013-11-22,W,1082
584998,100,2013-11-25,W,742
584999,100,2013-11-26,W,751
585000,100,2013-11-27,W,605
585001,100,2013-11-29,W,357
585002,1001,2013-11-01,W,1
585003,1001,2013-11-02,A,7
585004,1001,2013-11-03,U,12
585005,1001,2013-11-04,W,1
585006,1001,2013-11-05,W,1
585007,1001,2013-11-06,W,33
585008,1001,2013-11-07,W,12
585009,1001,2013-11-08,W,20
585010,1001,2013-11-09,A,7013
585011,1001,2013-11-10,U,8159
585012,1001,2013-11-11,W,220
585013,1001,2013-11-13,W,6
585014,1001,2013-11-14,W,4
585015,1001,2013-11-15,W,8
585016,1001,2013-11-16,A,29
585017,1001,2013-11-17,U,221
585018,1001,2013-11-19,W,4
585019,1001,2013-11-20,W,44
585020,1001,2013-11-21,W,10
585021,1001,2013-11-22,W,38
585022,1001,2013-11-23,A,5652
585023,1001,2013-11-24,U,5412
585024,1001,2013-11-25,W,133
585025,1001,2013-11-26,W,2
585026,1001,2013-11-27,W,13
585027,1001,2013-11-28,U,9
585028,1001,2013-11-29,W,4
585029,1001,2013-11-30,A,2
585030,103,2013-11-01,W,2855
585031,103,2013-11-02,A,1467
585032,103,2013-11-03,U,1177
585033,103,2013-11-04,W,3381
585034,103,2013-11-05,W,3307
585035,103,2013-11-06,W,3479
585036,103,2013-11-07,W,3196
585037,103,2013-11-08,W,3068
585038,103,2013-11-09,A,1507
585039,103,2013-11-10,U,1260
585040,103,2013-11-11,W,2044
585041,103,2013-11-12,W,2330
585042,103,2013-11-13,W,3361
585043,103,2013-11-14,W,3046
585044,103,2013-11-15,W,3223
585045,103,2013-11-16,A,1256
585046,103,2013-11-17,U,807
585047,103,2013-11-18,W,3080
585048,103,2013-11-19,W,3022
585049,103,2013-11-20,W,3287
585050,103,2013-11-21,W,3119
585051,103,2013-11-22,W,2770
585052,103,2013-11-23,A,1417
585053,103,2013-11-24,U,933
585054,103,2013-11-25,W,3074
585055,103,2013-11-26,W,2995
585056,103,2013-11-27,W,1988
585057,103,2013-11-28,U,969
585058,103,2013-11-29,W,1763
585059,103,2013-11-30,A,1508
585060,106,2013-11-01,W,1390
585061,106,2013-11-02,A,744
585062,106,2013-11-03,U,310
585063,106,2013-11-04,W,2520
585064,106,2013-11-05,W,2527
585065,106,2013-11-06,W,2507
585066,106,2013-11-07,W,2574
585067,106,2013-11-08,W,1918
585068,106,2013-11-09,A,737
585069,106,2013-11-10,U,286
585070,106,2013-11-11,W,1459
585071,106,2013-11-12,W,1852
585072,106,2013-11-13,W,2462
585073,106,2013-11-14,W,2305
585074,106,2013-11-15,W,1787
585075,106,2013-11-16,A,664
585076,106,2013-11-17,U,242
585077,106,2013-11-18,W,2557
585078,106,2013-11-19,W,2392
585079,106,2013-11-20,W,2330
585080,106,2013-11-21,W,2264
585081,106,2013-11-22,W,1713
585082,106,2013-11-23,A,673
585083,106,2013-11-24,U,157
585084,106,2013-11-25,W,2341
585085,106,2013-11-26,W,2223
585086,106,2013-11-27,W,1405
585087,106,2013-11-28,U,214
585088,106,2013-11-29,W,567
585089,106,2013-11-30,A,717
585090,108,2013-11-01,W,1362
585091,108,2013-11-04,W,1732
585092,108,2013-11-05,W,1887
585093,108,2013-11-06,W,1909
585094,108,2013-11-07,W,1987
585095,108,2013-11-08,W,1997
