,route,date,daytype,rides
500566,X28,2011-12-01,W,5005
500567,X98,2011-12-01,W,137
500568,1,2011-12-02,W,3116
500569,2,2011-12-02,W,2709
500570,3,2011-12-02,W,24968
500571,4,2011-12-02,W,27136
500572,5,2011-12-02,W,611
500573,6,2011-12-02,W,11619
500574,7,2011-12-02,W,7735
500575,8,2011-12-02,W,27583
500576,9,2011-12-02,W,36520
500577,10,2011-12-02,W,492
500578,11,2011-12-02,W,5779
500579,12,2011-12-02,W,18001
500580,14,2011-12-02,W,12784
500581,15,2011-12-02,W,10043
500582,17,2011-12-02,W,545
500583,18,2011-12-02,W,4328
500584,19,2011-12-02,W,395
500585,20,2011-12-02,W,23296
500586,21,2011-12-02,W,10476
500587,22,2011-12-02,W,23632
500588,24,2011-12-02,W,3954
500589,26,2011-12-02,W,3236
500590,28,2011-12-02,W,6483
500591,29,2011-12-02,W,16590
500592,30,2011-12-02,W,4078
500593,33,2011-12-02,W,641
500594,34,2011-12-02,W,7097
500595,35,2011-12-02,W,5960
500596,36,2011-12-02,W,17890
500597,39,2011-12-02,W,2646
500598,43,2011-12-02,W,2423
500599,44,2011-12-02,W,5792
500600,47,2011-12-02,W,12237
500601,48,2011-12-02,W,1543
500602,49,2011-12-02,W,32822
500603,50,2011-12-02,W,11466
500604,51,2011-12-02,W,2655
500605,52,2011-12-02,W,15563
500606,53,2011-12-02,W,24642
500607,54,2011-12-02,W,14659
500608,55,2011-12-02,W,15123
500609,56,2011-12-02,W,12294
500610,57,2011-12-02,W,3717
500611,59,2011-12-02,W,5026
500612,60,2011-12-02,W,13138
500613,62,2011-12-02,W,11742
500614,63,2011-12-02,W,23674
500615,64,2011-12-02,W,174
500616,65,2011-12-02,W,8983
500617,66,2011-12-02,W,29004
500618,67,2011-12-02,W,17331
500619,68,2011-12-02,W,1768
500620,69,2011-12-02,W,455
500621,70,2011-12-02,W,11340
500622,71,2011-12-02,W,12886
500623,72,2011-12-02,W,19468
500624,73,2011-12-02,W,6764
500625,74,2011-12-02,W,14372
500626,75,2011-12-02,W,9261
500627,76,2011-12-02,W,13222
500628,77,2011-12-02,W,25629
500629,78,2011-12-02,W,9244
500630,79,2011-12-02,W,36786
500631,80,2011-12-02,W,16199
500632,81,2011-12-02,W,14968
500633,82,2011-12-02,W,21817
500634,84,2011-12-02,W,4894
500635,85,2011-12-02,W,13732
500636,86,2011-12-02,W,2973
500637,87,2011-12-02,W,19446
500638,88,2011-12-02,W,1166
500639,90,2011-12-02,W,5939
500640,91,2011-12-02,W,8605
500641,92,2011-12-02,W,8085
500642,93,2011-12-02,W,3512
500643,94,2011-12-02,W,10706
500644,96,2011-12-02,W,1051
500645,97,2011-12-02,W,4580
500646,100,2011-12-02,W,1103
500647,103,2011-12-02,W,3863
500648,106,2011-12-02,W,2270
500649,108,2011-12-02,W,2363
500650,111,2011-12-02,W,7363
500651,112,2011-12-02,W,3553
500652,119,2011-12-02,W,6696
500653,120,2011-12-02,W,669
500654,121,2011-12-02,W,958
500655,122,2011-12-02,W,450
500656,123,2011-12-02,W,374
500657,124,2011-12-02,W,801
500658,125,2011-12-02,W,1616
500659,126,2011-12-02,W,7866
500660,129,2011-12-02,W,1041
500661,132,2011-12-02,W,252
500662,134,2011-12-02,W,2856
500663,135,2011-12-02,W,3812
500664,136,2011-12-02,W,2103
500665,143,2011-12-02,W,1382
500666,144,2011-12-02,W,1083
500667,145,2011-12-02,W,7040
500668,146,2011-12-02,W,9287
500669,147,2011-12-02,W,15530
500670,148,2011-12-02,W,2752
500671,151,2011-12-02,W,21720
500672,152,2011-12-02,W,11434
500673,155,2011-12-02,W,8573
500674,156,2011-12-02,W,8509
500675,157,2011-12-02,W,6505
500676,165,2011-12-02,W,52
500677,169,2011-12-02,W,346
500678,170,2011-12-02,W,359
500679,171,2011-12-02,W,1342
500680,172,2011-12-02,W,2352
500681,192,2011-12-02,W,844
500682,201,2011-12-02,W,2336
500683,205,2011-12-02,W,1272
500684,206,2011-12-02,W,783
500685,49A,2011-12-02,W,735
500686,49B,2011-12-02,W,6185
500687,52A,2011-12-02,W,5184
500688,53A,2011-12-02,W,9202
500689,54A,2011-12-02,W,1055
500690,54B,2011-12-02,W,4744
500691,55A,2011-12-02,W,277
500692,55N,2011-12-02,W,752
500693,56A,2011-12-02,W,711
500694,62H,2011-12-02,W,1799
500695,63W,2011-12-02,W,1809
500696,81W,2011-12-02,W,1645
500697,85A,2011-12-02,W,1046
500698,8A,2011-12-02,W,4554
500699,90N,2011-12-02,W,468
500700,95E,2011-12-02,W,5515
500701,95W,2011-12-02,W,5599
500702,N201,2011-12-02,W,44
500703,X28,2011-12-02,W,4181
500704,X98,2011-12-02,W,99
500705,3,2011-12-03,A,15115
500706,4,2011-12-03,A,17256
500707,5,2011-12-03,A,606
500708,6,2011-12-03,A,10849
500709,8,2011-12-03,A,14965
500710,9,2011-12-03,A,24330
500711,10,2011-12-03,A,1366
500712,11,2011-12-03,A,2520
500713,12,2011-12-03,A,11063
500714,14,2011-12-03,A,7212
500715,15,2011-12-03,A,6183
500716,18,2011-12-03,A,2692
500717,20,2011-12-03,A,13635
500718,21,2011-12-03,A,8370
500719,22,2011-12-03,A,20058
500720,28,2011-12-03,A,4471
500721,29,2011-12-03,A,11320
500722,30,2011-12-03,A,2365
500723,34,2011-12-03,A,5186
500724,35,2011-12-03,A,3524
500725,36,2011-12-03,A,19368
500726,43,2011-12-03,A,1157
500727,44,2011-12-03,A,2509
500728,47,2011-12-03,A,9360
500729,49,2011-12-03,A,20638
500730,50,2011-12-03,A,6339
500731,51,2011-12-03,A,1394
500732,52,2011-12-03,A,9508
500733,53,2011-12-03,A,16049
500734,54,2011-12-03,A,9969
500735,55,2011-12-03,A,9976
500736,56,2011-12-03,A,7395
500737,57,2011-12-03,A,1427
500738,59,2011-12-03,A,2232
500739,60,2011-12-03,A,7356
500740,62,2011-12-03,A,7558
500741,63,2011-12-03,A,15526
500742,65,2011-12-03,A,5002
500743,66,2011-12-03,A,18327
500744,67,2011-12-03,A,11846
500745,68,2011-12-03,A,566
500746,70,2011-12-03,A,6866
500747,71,2011-12-03,A,8436
500748,72,2011-12-03,A,14698
500749,73,2011-12-03,A,3229
500750,74,2011-12-03,A,10263
500751,75,2011-12-03,A,6527
500752,76,2011-12-03,A,8092
500753,77,2011-12-03,A,16426
500754,78,2011-12-03,A,6103
500755,79,2011-12-03,A,26065
500756,80,2011-12-03,A,10543
500757,81,2011-12-03,A,11306
500758,82,2011-12-03,A,12786
500759,84,2011-12-03,A,2525
500760,85,2011-12-03,A,8098
500761,87,2011-12-03,A,11713
500762,88,2011-12-03,A,570
500763,90,2011-12-03,A,3853
500764,91,2011-12-03,A,5015
500765,92,2011-12-03,A,4401
500766,93,2011-12-03,A,1574
500767,94,2011-12-03,A,5493
500768,97,2011-12-03,A,2976
500769,103,2011-12-03,A,2129
500770,106,2011-12-03,A,1006
500771,111,2011-12-03,A,4172
500772,112,2011-12-03,A,1441
500773,119,2011-12-03,A,4913
500774,124,2011-12-03,A,1144
500775,126,2011-12-03,A,3604
500776,145,2011-12-03,A,5042
500777,146,2011-12-03,A,8859
500778,147,2011-12-03,A,11588
500779,151,2011-12-03,A,18801
500780,152,2011-12-03,A,5190
500781,155,2011-12-03,A,6406
500782,171,2011-12-03,A,524
500783,172,2011-12-03,A,899
500784,201,2011-12-03,A,1139
500785,49B,2011-12-03,A,3980
500786,52A,2011-12-03,A,2287
500787,53A,2011-12-03,A,4741
500788,54B,2011-12-03,A,3948
500789,55N,2011-12-03,A,156
500790,62H,2011-12-03,A,622
500791,63W,2011-12-03,A,807
500792,81W,2011-12-03,A,1345
500793,85A,2011-12-03,A,459
500794,8A,2011-12-03,A,3450
500795,90N,2011-12-03,A,159
500796,95E,2011-12-03,A,3594
500797,95W,2011-12-03,A,4451
500798,N201,2011-12-03,A,42
500799,X98,2011-12-03,A,26
500800,3,2011-12-04,U,9475
500801,4,2011-12-04,U,12764
500802,5,2011-12-04,U,559
500803,6,2011-12-04,U,6985
500804,8,2011-12-04,U,11122
500805,9,2011-12-04,U,17092
500806,10,2011-12-04,U,682
500807,11,2011-12-04,U,1669
500808,12,2011-12-04,U,8042
500809,14,2011-12-04,U,4109
500810,15,2011-12-04,U,4751
500811,18,2011-12-04,U,2472
500812,20,2011-12-04,U,9047
500813,21,2011-12-04,U,5193
500814,22,2011-12-04,U,15270
500815,28,2011-12-04,U,3002
500816,29,2011-12-04,U,7653
500817,30,2011-12-04,U,754
500818,34,2011-12-04,U,3453
500819,35,2011-12-04,U,2187
500820,36,2011-12-04,U,14732
500821,43,2011-12-04,U,876
500822,44,2011-12-04,U,1609
500823,47,2011-12-04,U,6208
500824,49,2011-12-04,U,14006
500825,50,2011-12-04,U,3979
500826,51,2011-12-04,U,919
500827,52,2011-12-04,U,6353
500828,53,2011-12-04,U,10905
500829,54,2011-12-04,U,6947
500830,55,2011-12-04,U,7099
500831,56,2011-12-04,U,4581
500832,57,2011-12-04,U,866
500833,60,2011-12-04,U,5458
500834,62,2011-12-04,U,5498
500835,63,2011-12-04,U,11130
500836,65,2011-12-04,U,3111
500837,66,2011-12-04,U,12826
500838,67,2011-12-04,U,7742
500839,68,2011-12-04,U,401
500840,70,2011-12-04,U,4918
500841,71,2011-12-04,U,6398
500842,72,2011-12-04,U,8902
500843,73,2011-12-04,U,1959
500844,74,2011-12-04,U,7080
500845,75,2011-12-04,U,3692
500846,76,2011-12-04,U,4726
500847,77,2011-12-04,U,11903
500848,78,2011-12-04,U,5082
500849,79,2011-12-04,U,17611
500850,80,2011-12-04,U,8135
500851,81,2011-12-04,U,8342
500852,82,2011-12-04,U,8685
500853,84,2011-12-04,U,1524
500854,85,2011-12-04,U,5499
500855,87,2011-12-04,U,7365
500856,88,2011-12-04,U,446
500857,90,2011-12-04,U,2210
500858,91,2011-12-04,U,2966
500859,92,2011-12-04,U,2904
500860,94,2011-12-04,U,4058
500861,97,2011-12-04,U,2189
500862,103,2011-12-04,U,1445
500863,106,2011-12-04,U,373
500864,111,2011-12-04,U,3032
500865,112,2011-12-04,U,954
500866,119,2011-12-04,U,3703
500867,124,2011-12-04,U,636
500868,126,2011-12-04,U,2495
500869,128,2011-12-04,U,1174
500870,145,2011-12-04,U,3606
500871,146,2011-12-04,U,9603
500872,147,2011-12-04,U,8132
500873,151,2011-12-04,U,13241
500874,152,2011-12-04,U,3218
500875,155,2011-12-04,U,4639
500876,171,2011-12-04,U,370
500877,172,2011-12-04,U,527
500878,1001,2011-12-04,U,2
500879,49B,2011-12-04,U,2950
500880,52A,2011-12-04,U,1455
500881,53A,2011-12-04,U,2437
500882,54B,2011-12-04,U,2312
500883,63W,2011-12-04,U,602
500884,81W,2011-12-04,U,630
500885,8A,2011-12-04,U,1860
500886,95E,2011-12-04,U,2504
500887,95W,2011-12-04,U,2838
500888,N201,2011-12-04,U,36
500889,1,2011-12-05,W,3251
500890,2,2011-12-05,W,2746
500891,3,2011-12-05,W,22693
500892,4,2011-12-05,W,26298
500893,5,2011-12-05,W,506
500894,6,2011-12-05,W,11528
500895,7,2011-12-05,W,7540
500896,8,2011-12-05,W,25663
500897,9,2011-12-05,W,33366
500898,10,2011-12-05,W,476
500899,11,2011-12-05,W,5805
500900,12,2011-12-05,W,16580
500901,14,2011-12-05,W,13136
500902,15,2011-12-05,W,9403
500903,17,2011-12-05,W,549
500904,18,2011-12-05,W,3744
500905,19,2011-12-05,W,265
500906,20,2011-12-05,W,22056
500907,21,2011-12-05,W,9444
500908,22,2011-12-05,W,25659
500909,24,2011-12-05,W,3801
500910,26,2011-12-05,W,3042
500911,28,2011-12-05,W,6131
500912,29,2011-12-05,W,15261
500913,30,2011-12-05,W,3993
500914,33,2011-12-05,W,662
500915,34,2011-12-05,W,6695
500916,35,2011-12-05,W,5818
500917,36,2011-12-05,W,18129
500918,39,2011-12-05,W,2322
500919,43,2011-12-05,W,2488
500920,44,2011-12-05,W,5371
500921,47,2011-12-05,W,12574
500922,48,2011-12-05,W,1520
500923,49,2011-12-05,W,30661
500924,50,2011-12-05,W,11391
500925,51,2011-12-05,W,2631
500926,52,2011-12-05,W,14527
500927,53,2011-12-05,W,23887
500928,54,2011-12-05,W,12657
500929,55,2011-12-05,W,13972
500930,56,2011-12-05,W,11397
500931,57,2011-12-05,W,3583
500932,59,2011-12-05,W,4591
500933,60,2011-12-05,W,12232
500934,62,2011-12-05,W,12175
500935,63,2011-12-05,W,21809
500936,64,2011-12-05,W,156
500937,65,2011-12-05,W,8387
500938,66,2011-12-05,W,26956
500939,67,2011-12-05,W,16103
500940,68,2011-12-05,W,1370
500941,69,2011-12-05,W,450
500942,70,2011-12-05,W,10381
500943,71,2011-12-05,W,11032
500944,72,2011-12-05,W,17137
500945,73,2011-12-05,W,6259
500946,74,2011-12-05,W,14192
500947,75,2011-12-05,W,8877
500948,76,2011-12-05,W,12338
500949,77,2011-12-05,W,24058
500950,78,2011-12-05,W,9860
500951,79,2011-12-05,W,34680
500952,80,2011-12-05,W,15399
500953,81,2011-12-05,W,14232
500954,82,2011-12-05,W,21606
500955,84,2011-12-05,W,4462
500956,85,2011-12-05,W,12627
500957,86,2011-12-05,W,3616
500958,87,2011-12-05,W,17860
500959,88,2011-12-05,W,1329
500960,90,2011-12-05,W,5326
500961,91,2011-12-05,W,8328
500962,92,2011-12-05,W,7899
500963,93,2011-12-05,W,3516
500964,94,2011-12-05,W,10974
500965,96,2011-12-05,W,1019
500966,97,2011-12-05,W,4452
500967,100,2011-12-05,W,977
500968,103,2011-12-05,W,3876
500969,106,2011-12-05,W,2587
500970,108,2011-12-05,W,2557
500971,111,2011-12-05,W,7284
500972,112,2011-12-05,W,3430
500973,119,2011-12-05,W,6483
500974,120,2011-12-05,W,628
500975,121,2011-12-05,W,1084
500976,122,2011-12-05,W,563
500977,123,2011-12-05,W,400
500978,124,2011-12-05,W,577
500979,125,2011-12-05,W,2026
500980,126,2011-12-05,W,7986
500981,129,2011-12-05,W,901
500982,132,2011-12-05,W,322
500983,134,2011-12-05,W,3129
500984,135,2011-12-05,W,4093
500985,136,2011-12-05,W,2449
500986,143,2011-12-05,W,1843
500987,144,2011-12-05,W,1436
500988,145,2011-12-05,W,6978
500989,146,2011-12-05,W,9415
500990,147,2011-12-05,W,16331
500991,148,2011-12-05,W,2331
500992,151,2011-12-05,W,21951
500993,152,2011-12-05,W,11197
500994,155,2011-12-05,W,8046
500995,156,2011-12-05,W,8994
500996,157,2011-12-05,W,5509
500997,165,2011-12-05,W,78
500998,169,2011-12-05,W,330
500999,170,2011-12-05,W,246
501000,171,2011-12-05,W,1595
501001,172,2011-12-05,W,2427
501002,192,2011-12-05,W,886
501003,201,2011-12-05,W,2174
501004,205,2011-12-05,W,1182
501005,206,2011-12-05,W,868
501006,49A,2011-12-05,W,632
501007,49B,2011-12-05,W,6085
501008,52A,2011-12-05,W,5115
501009,53A,2011-12-05,W,9891
501010,54A,2011-12-05,W,1134
501011,54B,2011-12-05,W,4276
501012,55A,2011-12-05,W,338
501013,55N,2011-12-05,W,632
501014,56A,2011-12-05,W,774
501015,62H,2011-12-05,W,1871
501016,63W,2011-12-05,W,1953
501017,81W,2011-12-05,W,1529
501018,85A,2011-12-05,W,1037
501019,8A,2011-12-05,W,4442
501020,90N,2011-12-05,W,481
501021,95E,2011-12-05,W,5532
501022,95W,2011-12-05,W,5221
501023,N201,2011-12-05,W,22
501024,X28,2011-12-05,W,4152
501025,X98,2011-12-05,W,88
501026,1,2011-12-06,W,3376
501027,2,2011-12-06,W,2920
501028,3,2011-12-06,W,23066
501029,4,2011-12-06,W,25374
501030,5,2011-12-06,W,528
501031,6,2011-12-06,W,11014
501032,7,2011-12-06,W,8148
501033,8,2011-12-06,W,25641
501034,9,2011-12-06,W,32262
501035,10,2011-12-06,W,386
501036,11,2011-12-06,W,6068
501037,12,2011-12-06,W,16713
501038,14,2011-12-06,W,12504
501039,15,2011-12-06,W,9856
501040,17,2011-12-06,W,563
501041,18,2011-12-06,W,3997
501042,20,2011-12-06,W,20835
501043,21,2011-12-06,W,9127
501044,22,2011-12-06,W,22483
501045,24,2011-12-06,W,4169
501046,26,2011-12-06,W,3559
501047,28,2011-12-06,W,5359
501048,29,2011-12-06,W,15427
501049,30,2011-12-06,W,3782
501050,33,2011-12-06,W,653
501051,34,2011-12-06,W,6865
501052,35,2011-12-06,W,5479
501053,36,2011-12-06,W,16435
501054,39,2011-12-06,W,2395
501055,43,2011-12-06,W,2243
501056,44,2011-12-06,W,5483
501057,47,2011-12-06,W,11722
501058,48,2011-12-06,W,1404
501059,49,2011-12-06,W,30455
501060,50,2011-12-06,W,11059
501061,51,2011-12-06,W,2461
501062,52,2011-12-06,W,14009
501063,53,2011-12-06,W,22533
501064,54,2011-12-06,W,13206
501065,55,2011-12-06,W,13029
501066,56,2011-12-06,W,11130
501067,57,2011-12-06,W,3405
501068,59,2011-12-06,W,4352
501069,60,2011-12-06,W,12196
501070,62,2011-12-06,W,12214
501071,63,2011-12-06,W,22301
501072,64,2011-12-06,W,171
501073,65,2011-12-06,W,8523
501074,66,2011-12-06,W,27169
501075,67,2011-12-06,W,15466
501076,68,2011-12-06,W,1627
501077,69,2011-12-06,W,799
501078,70,2011-12-06,W,10377
501079,71,2011-12-06,W,10380
501080,72,2011-12-06,W,16917
501081,73,2011-12-06,W,6738
501082,74,2011-12-06,W,14276
501083,75,2011-12-06,W,8520
501084,76,2011-12-06,W,12596
501085,77,2011-12-06,W,24797
501086,78,2011-12-06,W,10256
501087,79,2011-12-06,W,34342
501088,80,2011-12-06,W,14971
501089,81,2011-12-06,W,14867
501090,82,2011-12-06,W,21575
501091,84,2011-12-06,W,4891
501092,85,2011-12-06,W,12492
501093,86,2011-12-06,W,4031
501094,87,2011-12-06,W,17478
501095,88,2011-12-06,W,1446
501096,90,2011-12-06,W,5350
501097,91,2011-12-06,W,7908
501098,92,2011-12-06,W,8294
501099,93,2011-12-06,W,3468
501100,94,2011-12-06,W,11153
501101,96,2011-12-06,W,1002
501102,97,2011-12-06,W,4280
501103,100,2011-12-06,W,1002
501104,103,2011-12-06,W,3876
501105,106,2011-12-06,W,2626
501106,108,2011-12-06,W,2271
501107,111,2011-12-06,W,6718
501108,112,2011-12-06,W,3307
501109,119,2011-12-06,W,5946
501110,120,2011-12-06,W,775
501111,121,2011-12-06,W,1069
501112,122,2011-12-06,W,503
501113,123,2011-12-06,W,388
501114,124,2011-12-06,W,678
501115,125,2011-12-06,W,1814
501116,126,2011-12-06,W,7372
501117,129,2011-12-06,W,1107
501118,132,2011-12-06,W,335
501119,134,2011-12-06,W,3383
501120,135,2011-12-06,W,4178
501121,136,2011-12-06,W,2341
501122,143,2011-12-06,W,1670
501123,144,2011-12-06,W,1144
501124,145,2011-12-06,W,7044
501125,146,2011-12-06,W,9360
501126,147,2011-12-06,W,14646
501127,148,2011-12-06,W,2536
501128,151,2011-12-06,W,20604
501129,152,2011-12-06,W,11009
501130,155,2011-12-06,W,7669
501131,156,2011-12-06,W,9103
501132,157,2011-12-06,W,5682
501133,165,2011-12-06,W,94
501134,169,2011-12-06,W,364
501135,170,2011-12-06,W,287
501136,171,2011-12-06,W,1279
501137,172,2011-12-06,W,2078
501138,192,2011-12-06,W,887
501139,201,2011-12-06,W,2210
501140,205,2011-12-06,W,1276
501141,206,2011-12-06,W,995
501142,49A,2011-12-06,W,641
501143,49B,2011-12-06,W,5813
501144,52A,2011-12-06,W,5088
501145,53A,2011-12-06,W,9499
501146,54A,2011-12-06,W,1133
501147,54B,2011-12-06,W,3791
501148,55A,2011-12-06,W,283
501149,55N,2011-12-06,W,720
501150,56A,2011-12-06,W,886
501151,62H,2011-12-06,W,1572
501152,63W,2011-12-06,W,1715
501153,81W,2011-12-06,W,1575
501154,85A,2011-12-06,W,1016
501155,8A,2011-12-06,W,4198
501156,90N,2011-12-06,W,489
501157,95E,2011-12-06,W,5459
501158,95W,2011-12-06,W,4716
501159,N201,2011-12-06,W,30
501160,X28,2011-12-06,W,4768
501161,X98,2011-12-06,W,163
501162,1,2011-12-07,W,3309
501163,2,2011-12-07,W,2880
501164,3,2011-12-07,W,22297
501165,4,2011-12-07,W,26260
501166,5,2011-12-07,W,524
501167,6,2011-12-07,W,11606
501168,7,2011-12-07,W,7133
501169,8,2011-12-07,W,24827
501170,9,2011-12-07,W,31014
501171,10,2011-12-07,W,410
501172,11,2011-12-07,W,5910
501173,12,2011-12-07,W,16595
501174,14,2011-12-07,W,12942
501175,15,2011-12-07,W,9322
501176,17,2011-12-07,W,540
501177,18,2011-12-07,W,4259
501178,20,2011-12-07,W,21630
501179,21,2011-12-07,W,9149
501180,22,2011-12-07,W,21997
501181,24,2011-12-07,W,3995
501182,26,2011-12-07,W,3305
501183,28,2011-12-07,W,5581
501184,29,2011-12-07,W,14840
501185,30,2011-12-07,W,3773
501186,33,2011-12-07,W,583
501187,34,2011-12-07,W,6459
501188,35,2011-12-07,W,5911
501189,36,2011-12-07,W,16961
501190,39,2011-12-07,W,2551
501191,43,2011-12-07,W,2138
501192,44,2011-12-07,W,5499
501193,47,2011-12-07,W,11393
501194,48,2011-12-07,W,1405
501195,49,2011-12-07,W,29133
501196,50,2011-12-07,W,10823
501197,51,2011-12-07,W,2368
501198,52,2011-12-07,W,14049
501199,53,2011-12-07,W,22094
501200,54,2011-12-07,W,13006
501201,55,2011-12-07,W,13332
501202,56,2011-12-07,W,10948
501203,57,2011-12-07,W,3485
501204,59,2011-12-07,W,4476
501205,60,2011-12-07,W,12458
501206,62,2011-12-07,W,12512
501207,63,2011-12-07,W,21878
501208,64,2011-12-07,W,188
501209,65,2011-12-07,W,8409
501210,66,2011-12-07,W,27455
501211,67,2011-12-07,W,15754
501212,68,2011-12-07,W,1605
501213,69,2011-12-07,W,503
501214,70,2011-12-07,W,10660
501215,71,2011-12-07,W,10362
501216,72,2011-12-07,W,17055
501217,73,2011-12-07,W,6435
501218,74,2011-12-07,W,13361
501219,75,2011-12-07,W,8465
501220,76,2011-12-07,W,12542
501221,77,2011-12-07,W,24396
501222,78,2011-12-07,W,9707
501223,79,2011-12-07,W,34033
501224,80,2011-12-07,W,15673
501225,81,2011-12-07,W,14419
501226,82,2011-12-07,W,21905
501227,84,2011-12-07,W,4614
501228,85,2011-12-07,W,12199
501229,86,2011-12-07,W,3621
501230,87,2011-12-07,W,17040
501231,88,2011-12-07,W,1634
501232,90,2011-12-07,W,5480
501233,91,2011-12-07,W,8294
501234,92,2011-12-07,W,8399
501235,93,2011-12-07,W,3471
501236,94,2011-12-07,W,11000
501237,96,2011-12-07,W,1001
501238,97,2011-12-07,W,4510
501239,100,2011-12-07,W,924
501240,103,2011-12-07,W,4068
501241,106,2011-12-07,W,2535
501242,108,2011-12-07,W,2344
501243,111,2011-12-07,W,7238
501244,112,2011-12-07,W,3368
501245,119,2011-12-07,W,6560
501246,120,2011-12-07,W,805
501247,121,2011-12-07,W,1131
501248,122,2011-12-07,W,551
501249,123,2011-12-07,W,410
501250,124,2011-12-07,W,682
501251,125,2011-12-07,W,1819
501252,126,2011-12-07,W,7884
501253,129,2011-12-07,W,1037
501254,132,2011-12-07,W,323
501255,134,2011-12-07,W,3386
