,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
144374,12/01/2011,Completed - Dup,12/01/2011,11-04192030,Street Lights - All/Out,9900 S PROSPECT AVE,60643.0,1167180.02467286,1839068.56263023,19.0,22.0,72.0,41.713955400603574,-87.66332718043839,"(41.71395540060357, -87.66332718043839)",2011-12-01
144375,12/01/2011,Completed - Dup,12/01/2011,11-04192075,Street Lights - All/Out,1600 W DIVERSEY PKWY,60614.0,1165180.58223236,1918659.31992054,32.0,19.0,6.0,41.93240354103132,-87.66839400853226,"(41.93240354103132, -87.66839400853225)",2011-12-01
144376,12/01/2011,Completed - Dup,12/01/2011,11-04192134,Street Lights - All/Out,2700 W GLADYS AVE,60612.0,1158434.31931294,1898320.74202488,2.0,11.0,27.0,41.87673370159443,-87.69374300119907,"(41.87673370159443, -87.69374300119908)",2011-12-01
144377,12/01/2011,Completed - Dup,12/01/2011,11-04192172,Street Lights - All/Out,4300 W MCLEAN AVE,60639.0,1147386.99667815,1913276.16993178,30.0,25.0,20.0,41.91799173952854,-87.73392198923406,"(41.91799173952854, -87.73392198923406)",2011-12-01
144378,12/01/2011,Completed - Dup,12/01/2011,11-04192258,Street Lights - All/Out,9900 S PROSPECT AVE,60643.0,1167180.02467286,1839068.56263023,19.0,22.0,72.0,41.713955400603574,-87.66332718043839,"(41.71395540060357, -87.66332718043839)",2011-12-01
144379,12/01/2011,Completed - Dup,12/01/2011,11-04192594,Street Lights - All/Out,4822 S LECLAIRE AVE,60638.0,1143173.3108021999,1872179.22599372,23.0,8.0,56.0,41.805296069119656,-87.7504286398444,"(41.80529606911966, -87.75042863984439)",2011-12-01
144380,12/01/2011,Completed - Dup,12/01/2011,11-04192628,Street Lights - All/Out,8601 S CARPENTER ST,60620.0,1170818.97771567,1847782.57467204,21.0,6.0,71.0,41.737789427321296,-87.64974648884518,"(41.737789427321296, -87.64974648884517)",2011-12-01
144381,12/01/2011,Completed - Dup,12/01/2011,11-04193233,Street Lights - All/Out,1615 S MILLER ST,60608.0,1169787.01009428,1892197.8251079,25.0,12.0,31.0,41.859692231831296,-87.6522379927085,"(41.859692231831296, -87.65223799270852)",2011-12-01
144382,12/01/2011,Completed - Dup,12/01/2011,11-04193298,Street Lights - All/Out,8618 S CARPENTER ST,60620.0,1170821.87771567,1847668.57467204,21.0,6.0,71.0,41.7374765323322,-87.64973918155553,"(41.737476532332195, -87.64973918155555)",2011-12-01
144383,12/01/2011,Completed - Dup,12/01/2011,11-04194262,Street Lights - All/Out,4636 W WEST END AVE,60644.0,1145470.12472998,1900575.88101186,28.0,11.0,25.0,41.88317730962243,-87.74128677378046,"(41.88317730962244, -87.74128677378046)",2011-12-01
144384,12/01/2011,Completed - Dup,12/01/2011,11-04194551,Street Lights - All/Out,4636 W WEST END AVE,60644.0,1145470.12472998,1900575.88101186,28.0,11.0,25.0,41.88317730962243,-87.74128677378046,"(41.88317730962244, -87.74128677378046)",2011-12-01
144385,12/01/2011,Completed - Dup,12/01/2011,11-04195579,Street Lights - All/Out,2700 W GLADYS AVE,60612.0,1158434.31931294,1898320.74202488,2.0,11.0,27.0,41.87673370159443,-87.69374300119907,"(41.87673370159443, -87.69374300119908)",2011-12-01
144386,12/01/2011,Completed - Dup,12/01/2011,11-04195585,Street Lights - All/Out,5502 S UNION AVE,60621.0,1172572.96419498,1868265.09716827,3.0,7.0,68.0,41.79395753688417,-87.64271782423475,"(41.79395753688417, -87.64271782423475)",2011-12-01
144387,12/01/2011,Completed - Dup,12/01/2011,11-04196296,Street Lights - All/Out,4854 S LECLAIRE AVE,60638.0,1143179.05353238,1871964.35598971,23.0,8.0,56.0,41.80470632467362,-87.75041292227681,"(41.80470632467362, -87.7504129222768)",2011-12-01
144388,12/01/2011,Completed - Dup,12/01/2011,11-04196576,Street Lights - All/Out,211 E 90TH PL,60619.0,1179229.73332084,1845017.5123035999,6.0,6.0,44.0,41.73001429988413,-87.61901590061699,"(41.73001429988413, -87.61901590061699)",2011-12-01
144389,12/01/2011,Completed - Dup,12/01/2011,11-04196927,Street Lights - All/Out,4636 W WEST END AVE,60644.0,1145470.12472998,1900575.88101186,28.0,11.0,25.0,41.88317730962243,-87.74128677378046,"(41.88317730962244, -87.74128677378046)",2011-12-01
144390,12/01/2011,Completed - Dup,12/01/2011,11-04197636,Street Lights - All/Out,1600 N MOZART ST,60647.0,1157180.91180821,1910510.37549593,1.0,14.0,24.0,41.910208696883785,-87.69801373136455,"(41.910208696883785, -87.69801373136457)",2011-12-01
144391,12/01/2011,Completed - Dup,12/01/2011,11-04197651,Street Lights - All/Out,1600 N MOZART ST,60647.0,1157180.91180821,1910510.37549593,1.0,14.0,24.0,41.910208696883785,-87.69801373136455,"(41.910208696883785, -87.69801373136457)",2011-12-01
144392,12/01/2011,Completed - Dup,12/01/2011,11-04197895,Street Lights - All/Out,1600 N MOZART ST,60647.0,1157180.91180821,1910510.37549593,1.0,14.0,24.0,41.910208696883785,-87.69801373136455,"(41.910208696883785, -87.69801373136457)",2011-12-01
144393,12/01/2011,Completed - Dup,12/01/2011,11-04197917,Street Lights - All/Out,8100 S MAPLEWOOD AVE,60652.0,1160777.98592221,1850844.38376633,18.0,8.0,70.0,41.746404483564405,-87.68644993244264,"(41.74640448356441, -87.68644993244264)",2011-12-01
