,route,date,daytype,rides
466625,1,2011-03-01,W,2985
466626,2,2011-03-01,W,3275
466627,3,2011-03-01,W,24059
466628,4,2011-03-01,W,25846
466629,5,2011-03-01,W,434
466630,6,2011-03-01,W,11737
466631,7,2011-03-01,W,7715
466632,8,2011-03-01,W,28498
466633,9,2011-03-01,W,33279
466634,11,2011-03-01,W,5864
466635,12,2011-03-01,W,17567
466636,14,2011-03-01,W,13227
466637,15,2011-03-01,W,10096
466638,17,2011-03-01,W,672
466639,18,2011-03-01,W,4034
466640,20,2011-03-01,W,20890
466641,21,2011-03-01,W,10089
466642,22,2011-03-01,W,22372
466643,24,2011-03-01,W,4104
466644,26,2011-03-01,W,3130
466645,28,2011-03-01,W,6210
466646,29,2011-03-01,W,14925
466647,30,2011-03-01,W,4405
466648,33,2011-03-01,W,794
466649,34,2011-03-01,W,6574
466650,35,2011-03-01,W,5906
466651,36,2011-03-01,W,17833
466652,39,2011-03-01,W,2727
466653,43,2011-03-01,W,2418
466654,44,2011-03-01,W,5482
466655,47,2011-03-01,W,12896
466656,48,2011-03-01,W,1480
466657,49,2011-03-01,W,31171
466658,50,2011-03-01,W,10981
466659,51,2011-03-01,W,2492
466660,52,2011-03-01,W,14368
466661,53,2011-03-01,W,24098
466662,54,2011-03-01,W,14337
466663,55,2011-03-01,W,14538
466664,56,2011-03-01,W,12179
466665,57,2011-03-01,W,3657
466666,59,2011-03-01,W,4156
466667,60,2011-03-01,W,12904
466668,62,2011-03-01,W,13108
466669,63,2011-03-01,W,22912
466670,64,2011-03-01,W,285
466671,65,2011-03-01,W,8450
466672,66,2011-03-01,W,26759
466673,67,2011-03-01,W,15466
466674,68,2011-03-01,W,1407
466675,69,2011-03-01,W,1491
466676,70,2011-03-01,W,11421
466677,71,2011-03-01,W,11662
466678,72,2011-03-01,W,18140
466679,73,2011-03-01,W,6749
466680,74,2011-03-01,W,13841
466681,75,2011-03-01,W,9132
466682,76,2011-03-01,W,12788
466683,77,2011-03-01,W,24479
466684,78,2011-03-01,W,10151
466685,79,2011-03-01,W,34716
466686,80,2011-03-01,W,15904
466687,81,2011-03-01,W,14602
466688,82,2011-03-01,W,21394
466689,84,2011-03-01,W,4908
466690,85,2011-03-01,W,12928
466691,86,2011-03-01,W,3299
466692,87,2011-03-01,W,17734
466693,88,2011-03-01,W,1355
466694,90,2011-03-01,W,5196
466695,91,2011-03-01,W,9188
466696,92,2011-03-01,W,8412
466697,93,2011-03-01,W,3540
466698,94,2011-03-01,W,10871
466699,96,2011-03-01,W,1340
466700,97,2011-03-01,W,4184
466701,100,2011-03-01,W,1153
466702,103,2011-03-01,W,4044
466703,106,2011-03-01,W,3011
466704,108,2011-03-01,W,2476
466705,111,2011-03-01,W,6995
466706,112,2011-03-01,W,3427
466707,119,2011-03-01,W,6984
466708,120,2011-03-01,W,1070
466709,121,2011-03-01,W,1084
466710,122,2011-03-01,W,558
466711,123,2011-03-01,W,483
466712,124,2011-03-01,W,846
466713,125,2011-03-01,W,2118
466714,126,2011-03-01,W,7987
466715,129,2011-03-01,W,943
466716,132,2011-03-01,W,321
466717,134,2011-03-01,W,3191
466718,135,2011-03-01,W,3366
466719,136,2011-03-01,W,2114
466720,143,2011-03-01,W,1204
466721,144,2011-03-01,W,1075
466722,145,2011-03-01,W,7122
466723,146,2011-03-01,W,9078
466724,147,2011-03-01,W,15589
466725,148,2011-03-01,W,2332
466726,151,2011-03-01,W,20161
466727,152,2011-03-01,W,10902
466728,155,2011-03-01,W,8017
466729,156,2011-03-01,W,8148
466730,157,2011-03-01,W,6318
466731,165,2011-03-01,W,61
466732,169,2011-03-01,W,393
466733,170,2011-03-01,W,334
466734,171,2011-03-01,W,1483
466735,172,2011-03-01,W,2823
466736,192,2011-03-01,W,944
466737,201,2011-03-01,W,2456
466738,205,2011-03-01,W,1332
466739,206,2011-03-01,W,865
466740,49A,2011-03-01,W,980
466741,49B,2011-03-01,W,5919
466742,52A,2011-03-01,W,5286
466743,53A,2011-03-01,W,9582
466744,54A,2011-03-01,W,991
466745,54B,2011-03-01,W,4003
466746,55A,2011-03-01,W,216
466747,55N,2011-03-01,W,663
466748,56A,2011-03-01,W,1026
466749,62H,2011-03-01,W,1576
466750,63W,2011-03-01,W,1584
466751,81W,2011-03-01,W,1765
466752,85A,2011-03-01,W,954
466753,8A,2011-03-01,W,4628
466754,90N,2011-03-01,W,373
466755,95E,2011-03-01,W,5517
466756,95W,2011-03-01,W,5495
466757,N201,2011-03-01,W,22
466758,X28,2011-03-01,W,4631
466759,X98,2011-03-01,W,223
466760,1,2011-03-02,W,3099
466761,2,2011-03-02,W,2809
466762,3,2011-03-02,W,22928
466763,4,2011-03-02,W,25279
466764,5,2011-03-02,W,547
466765,6,2011-03-02,W,11247
466766,7,2011-03-02,W,8136
466767,8,2011-03-02,W,26658
466768,9,2011-03-02,W,32113
466769,11,2011-03-02,W,5929
466770,12,2011-03-02,W,16942
466771,14,2011-03-02,W,13226
466772,15,2011-03-02,W,9186
466773,17,2011-03-02,W,526
466774,18,2011-03-02,W,3675
466775,19,2011-03-02,W,342
466776,20,2011-03-02,W,21702
466777,21,2011-03-02,W,9446
466778,22,2011-03-02,W,23060
466779,24,2011-03-02,W,3855
466780,26,2011-03-02,W,2987
466781,28,2011-03-02,W,5317
466782,29,2011-03-02,W,14163
466783,30,2011-03-02,W,4035
466784,33,2011-03-02,W,698
466785,34,2011-03-02,W,6498
466786,35,2011-03-02,W,5535
466787,36,2011-03-02,W,17099
466788,39,2011-03-02,W,2371
466789,43,2011-03-02,W,2215
466790,44,2011-03-02,W,5377
466791,47,2011-03-02,W,11947
466792,48,2011-03-02,W,2021
466793,49,2011-03-02,W,30713
466794,50,2011-03-02,W,10451
466795,51,2011-03-02,W,2462
466796,52,2011-03-02,W,14743
466797,53,2011-03-02,W,22979
466798,54,2011-03-02,W,13590
466799,55,2011-03-02,W,14328
466800,56,2011-03-02,W,11477
466801,57,2011-03-02,W,3458
466802,59,2011-03-02,W,3953
466803,60,2011-03-02,W,12617
466804,62,2011-03-02,W,12864
466805,63,2011-03-02,W,22081
466806,64,2011-03-02,W,158
466807,65,2011-03-02,W,8061
466808,66,2011-03-02,W,26723
466809,67,2011-03-02,W,16266
466810,68,2011-03-02,W,1651
466811,69,2011-03-02,W,466
466812,70,2011-03-02,W,10822
466813,71,2011-03-02,W,10890
466814,72,2011-03-02,W,17713
466815,73,2011-03-02,W,6667
466816,74,2011-03-02,W,13723
466817,75,2011-03-02,W,8943
466818,76,2011-03-02,W,11656
466819,77,2011-03-02,W,24836
466820,78,2011-03-02,W,10452
466821,79,2011-03-02,W,33890
466822,80,2011-03-02,W,15552
466823,81,2011-03-02,W,14215
466824,82,2011-03-02,W,20754
466825,84,2011-03-02,W,4047
466826,85,2011-03-02,W,12917
466827,86,2011-03-02,W,3507
466828,87,2011-03-02,W,17010
466829,88,2011-03-02,W,1579
466830,90,2011-03-02,W,5163
466831,91,2011-03-02,W,9142
466832,92,2011-03-02,W,8048
466833,93,2011-03-02,W,3596
466834,94,2011-03-02,W,9745
466835,96,2011-03-02,W,1203
466836,97,2011-03-02,W,4177
466837,100,2011-03-02,W,1030
466838,103,2011-03-02,W,3677
466839,106,2011-03-02,W,3325
466840,108,2011-03-02,W,2414
466841,111,2011-03-02,W,6665
466842,112,2011-03-02,W,3331
466843,119,2011-03-02,W,6268
466844,120,2011-03-02,W,917
466845,121,2011-03-02,W,1159
466846,122,2011-03-02,W,564
466847,123,2011-03-02,W,505
466848,124,2011-03-02,W,847
466849,125,2011-03-02,W,2018
466850,126,2011-03-02,W,8357
466851,129,2011-03-02,W,1130
466852,132,2011-03-02,W,381
466853,134,2011-03-02,W,2834
466854,135,2011-03-02,W,4210
466855,136,2011-03-02,W,2182
466856,143,2011-03-02,W,1503
466857,144,2011-03-02,W,1054
466858,145,2011-03-02,W,7081
466859,146,2011-03-02,W,9172
466860,147,2011-03-02,W,15385
466861,148,2011-03-02,W,2260
466862,151,2011-03-02,W,20594
466863,152,2011-03-02,W,10665
466864,155,2011-03-02,W,7202
466865,156,2011-03-02,W,8746
466866,157,2011-03-02,W,6560
466867,165,2011-03-02,W,64
466868,169,2011-03-02,W,401
466869,170,2011-03-02,W,308
466870,171,2011-03-02,W,1120
466871,172,2011-03-02,W,2318
466872,192,2011-03-02,W,1047
466873,201,2011-03-02,W,2536
466874,205,2011-03-02,W,1282
466875,206,2011-03-02,W,1096
466876,1001,2011-03-02,W,1
466877,49A,2011-03-02,W,700
466878,49B,2011-03-02,W,5389
466879,52A,2011-03-02,W,4731
466880,53A,2011-03-02,W,8927
466881,54A,2011-03-02,W,1055
466882,54B,2011-03-02,W,4079
466883,55A,2011-03-02,W,220
466884,55N,2011-03-02,W,653
466885,56A,2011-03-02,W,954
466886,62H,2011-03-02,W,1478
466887,63W,2011-03-02,W,1513
466888,81W,2011-03-02,W,1667
466889,85A,2011-03-02,W,903
466890,8A,2011-03-02,W,4274
466891,90N,2011-03-02,W,469
