,route,date,daytype,rides
612880,1,2014-07-01,W,2050
612881,1,2014-07-02,W,2019
612882,1,2014-07-03,W,1482
612883,1,2014-07-07,W,1802
612884,1,2014-07-08,W,2171
612885,1,2014-07-09,W,2086
612886,1,2014-07-10,W,2090
612887,1,2014-07-11,W,1815
612888,1,2014-07-14,W,1883
612889,1,2014-07-15,W,2012
612890,1,2014-07-16,W,2116
612891,1,2014-07-17,W,1924
612892,1,2014-07-18,W,1898
612893,1,2014-07-21,W,1881
612894,1,2014-07-22,W,1971
612895,1,2014-07-23,W,1853
612896,1,2014-07-24,W,1954
612897,1,2014-07-25,W,1752
612898,1,2014-07-28,W,1892
612899,1,2014-07-29,W,1937
612900,1,2014-07-30,W,1940
612901,1,2014-07-31,W,1886
612902,10,2014-07-01,W,515
612903,10,2014-07-02,W,1026
612904,10,2014-07-03,W,875
612905,10,2014-07-04,U,1150
612906,10,2014-07-05,A,909
612907,10,2014-07-06,U,943
612908,10,2014-07-07,W,647
612909,10,2014-07-08,W,637
612910,10,2014-07-09,W,761
612911,10,2014-07-10,W,984
612912,10,2014-07-11,W,662
612913,10,2014-07-12,A,867
612914,10,2014-07-13,U,733
612915,10,2014-07-14,W,928
612916,10,2014-07-15,W,754
612917,10,2014-07-16,W,927
612918,10,2014-07-17,W,1096
612919,10,2014-07-18,W,829
612920,10,2014-07-19,A,1162
612921,10,2014-07-20,U,991
612922,10,2014-07-21,W,1091
612923,10,2014-07-22,W,1364
612924,10,2014-07-23,W,909
612925,10,2014-07-24,W,1196
612926,10,2014-07-25,W,1260
612927,10,2014-07-26,A,1456
612928,10,2014-07-27,U,1255
612929,10,2014-07-28,W,1036
612930,10,2014-07-29,W,1084
612931,10,2014-07-30,W,1056
612932,10,2014-07-31,W,982
612933,100,2014-07-01,W,565
612934,100,2014-07-02,W,545
612935,100,2014-07-03,W,581
612936,100,2014-07-07,W,564
612937,100,2014-07-08,W,564
612938,100,2014-07-09,W,671
612939,100,2014-07-10,W,985
612940,100,2014-07-11,W,604
612941,100,2014-07-14,W,610
612942,100,2014-07-15,W,645
612943,100,2014-07-16,W,575
612944,100,2014-07-17,W,587
612945,100,2014-07-18,W,463
612946,100,2014-07-21,W,567
612947,100,2014-07-22,W,431
612948,100,2014-07-23,W,497
612949,100,2014-07-24,W,627
612950,100,2014-07-25,W,403
612951,100,2014-07-28,W,545
612952,100,2014-07-29,W,525
612953,100,2014-07-30,W,597
612954,100,2014-07-31,W,587
612955,1001,2014-07-01,W,22
612956,1001,2014-07-02,W,4
612957,1001,2014-07-03,W,62
612958,1001,2014-07-04,U,432
612959,1001,2014-07-05,A,34
612960,1001,2014-07-07,W,91
612961,1001,2014-07-09,W,92
612962,1001,2014-07-10,W,4
612963,1001,2014-07-11,W,24
612964,1001,2014-07-12,A,46
612965,1001,2014-07-13,U,114
612966,1001,2014-07-14,W,2
612967,1001,2014-07-15,W,2
612968,1001,2014-07-16,W,23
612969,1001,2014-07-17,W,14
612970,1001,2014-07-18,W,3
612971,1001,2014-07-19,A,12
612972,1001,2014-07-20,U,483
612973,1001,2014-07-21,W,3
612974,1001,2014-07-22,W,35
612975,1001,2014-07-23,W,25
612976,1001,2014-07-24,W,27
612977,1001,2014-07-25,W,9
612978,1001,2014-07-26,A,1214
612979,1001,2014-07-27,U,514
612980,1001,2014-07-28,W,441
612981,1001,2014-07-29,W,11
612982,1001,2014-07-30,W,26
612983,1001,2014-07-31,W,49
612984,103,2014-07-01,W,2174
612985,103,2014-07-02,W,2350
612986,103,2014-07-03,W,2350
612987,103,2014-07-04,U,1358
612988,103,2014-07-05,A,954
612989,103,2014-07-06,U,1186
612990,103,2014-07-07,W,2202
612991,103,2014-07-08,W,2164
612992,103,2014-07-09,W,2305
612993,103,2014-07-10,W,2000
612994,103,2014-07-11,W,2270
612995,103,2014-07-12,A,1089
612996,103,2014-07-13,U,1109
612997,103,2014-07-14,W,2178
612998,103,2014-07-15,W,2290
612999,103,2014-07-16,W,2220
613000,103,2014-07-17,W,1838
613001,103,2014-07-18,W,2193
613002,103,2014-07-19,A,1310
613003,103,2014-07-20,U,1017
613004,103,2014-07-21,W,2219
613005,103,2014-07-22,W,2008
613006,103,2014-07-23,W,2193
613007,103,2014-07-24,W,2131
613008,103,2014-07-25,W,2116
613009,103,2014-07-26,A,1223
613010,103,2014-07-27,U,1031
613011,103,2014-07-28,W,2108
613012,103,2014-07-29,W,2026
613013,103,2014-07-30,W,2167
613014,103,2014-07-31,W,2101
613015,106,2014-07-01,W,1544
613016,106,2014-07-02,W,1527
613017,106,2014-07-03,W,1462
613018,106,2014-07-04,U,454
613019,106,2014-07-05,A,443
613020,106,2014-07-06,U,313
613021,106,2014-07-07,W,1479
613022,106,2014-07-08,W,1529
613023,106,2014-07-09,W,1406
613024,106,2014-07-10,W,1663
613025,106,2014-07-11,W,1289
613026,106,2014-07-12,A,459
613027,106,2014-07-13,U,302
613028,106,2014-07-14,W,1434
613029,106,2014-07-15,W,1496
613030,106,2014-07-16,W,1577
613031,106,2014-07-17,W,1597
613032,106,2014-07-18,W,1394
613033,106,2014-07-19,A,541
613034,106,2014-07-20,U,326
613035,106,2014-07-21,W,1444
613036,106,2014-07-22,W,1467
613037,106,2014-07-23,W,1517
613038,106,2014-07-24,W,1369
613039,106,2014-07-25,W,1138
613040,106,2014-07-26,A,473
613041,106,2014-07-27,U,349
613042,106,2014-07-28,W,1197
613043,106,2014-07-29,W,1194
613044,106,2014-07-30,W,1302
613045,106,2014-07-31,W,1252
613046,108,2014-07-01,W,1189
613047,108,2014-07-02,W,937
613048,108,2014-07-03,W,1162
613049,108,2014-07-05,A,4
613050,108,2014-07-07,W,897
613051,108,2014-07-08,W,1017
613052,108,2014-07-09,W,1167
613053,108,2014-07-10,W,1200
613054,108,2014-07-11,W,1158
613055,108,2014-07-14,W,1209
613056,108,2014-07-15,W,1176
613057,108,2014-07-16,W,1197
613058,108,2014-07-17,W,1164
613059,108,2014-07-18,W,1062
613060,108,2014-07-21,W,1115
613061,108,2014-07-22,W,961
613062,108,2014-07-23,W,1147
613063,108,2014-07-24,W,1059
613064,108,2014-07-25,W,1096
613065,108,2014-07-28,W,883
613066,108,2014-07-29,W,1022
613067,108,2014-07-30,W,1101
613068,108,2014-07-31,W,932
613069,11,2014-07-01,W,1616
613070,11,2014-07-02,W,1671
613071,11,2014-07-03,W,1489
613072,11,2014-07-04,U,781
613073,11,2014-07-05,A,789
613074,11,2014-07-06,U,764
613075,11,2014-07-07,W,1647
613076,11,2014-07-08,W,1572
613077,11,2014-07-09,W,1715
613078,11,2014-07-10,W,1638
613079,11,2014-07-11,W,1676
613080,11,2014-07-12,A,973
613081,11,2014-07-13,U,881
613082,11,2014-07-14,W,1694
613083,11,2014-07-15,W,1669
613084,11,2014-07-16,W,1741
613085,11,2014-07-17,W,1613
613086,11,2014-07-18,W,1686
613087,11,2014-07-19,A,983
613088,11,2014-07-20,U,873
613089,11,2014-07-21,W,1621
613090,11,2014-07-22,W,1634
613091,11,2014-07-23,W,1584
613092,11,2014-07-24,W,1650
613093,11,2014-07-25,W,1428
613094,11,2014-07-26,A,1079
613095,11,2014-07-27,U,778
613096,11,2014-07-28,W,1642
613097,11,2014-07-29,W,1584
613098,11,2014-07-30,W,1554
613099,11,2014-07-31,W,1616
613100,111,2014-07-01,W,3488
613101,111,2014-07-02,W,3475
613102,111,2014-07-03,W,3592
613103,111,2014-07-04,U,2025
613104,111,2014-07-05,A,1975
613105,111,2014-07-06,U,1841
613106,111,2014-07-07,W,3336
613107,111,2014-07-08,W,3534
613108,111,2014-07-09,W,3206
613109,111,2014-07-10,W,3262
613110,111,2014-07-11,W,3128
613111,111,2014-07-12,A,1924
613112,111,2014-07-13,U,1939
613113,111,2014-07-14,W,3047
613114,111,2014-07-15,W,3420
613115,111,2014-07-16,W,3283
613116,111,2014-07-17,W,3465
613117,111,2014-07-18,W,3230
613118,111,2014-07-19,A,2386
613119,111,2014-07-20,U,1833
613120,111,2014-07-21,W,3315
613121,111,2014-07-22,W,3319
613122,111,2014-07-23,W,3306
613123,111,2014-07-24,W,3208
613124,111,2014-07-25,W,3144
613125,111,2014-07-26,A,2140
613126,111,2014-07-27,U,1784
613127,111,2014-07-28,W,3319
613128,111,2014-07-29,W,3133
613129,111,2014-07-30,W,3457
613130,111,2014-07-31,W,3295
613131,111A,2014-07-01,W,204
613132,111A,2014-07-02,W,187
613133,111A,2014-07-03,W,226
613134,111A,2014-07-04,U,112
