,route,date,daytype,rides
256780,3,2006-10-01,U,10622
256781,4,2006-10-01,U,12505
256782,6,2006-10-01,U,7299
256783,8,2006-10-01,U,10105
256784,9,2006-10-01,U,18570
256785,10,2006-10-01,U,524
256786,11,2006-10-01,U,1406
256787,12,2006-10-01,U,8069
256788,14,2006-10-01,U,3817
256789,15,2006-10-01,U,3863
256790,18,2006-10-01,U,759
256791,20,2006-10-01,U,11858
256792,21,2006-10-01,U,3935
256793,22,2006-10-01,U,13749
256794,28,2006-10-01,U,3935
256795,29,2006-10-01,U,10027
256796,30,2006-10-01,U,714
256797,34,2006-10-01,U,3262
256798,35,2006-10-01,U,2241
256799,36,2006-10-01,U,10747
256800,43,2006-10-01,U,338
256801,44,2006-10-01,U,2118
256802,47,2006-10-01,U,6534
256803,49,2006-10-01,U,16132
256804,50,2006-10-01,U,3305
256805,51,2006-10-01,U,1487
256806,52,2006-10-01,U,6412
256807,53,2006-10-01,U,10529
256808,54,2006-10-01,U,7623
256809,55,2006-10-01,U,8894
256810,56,2006-10-01,U,6306
256811,57,2006-10-01,U,692
256812,60,2006-10-01,U,5895
256813,62,2006-10-01,U,5855
256814,63,2006-10-01,U,13123
256815,65,2006-10-01,U,1992
256816,66,2006-10-01,U,10155
256817,67,2006-10-01,U,7493
256818,68,2006-10-01,U,705
256819,70,2006-10-01,U,5489
256820,71,2006-10-01,U,6439
256821,72,2006-10-01,U,9056
256822,73,2006-10-01,U,1996
256823,74,2006-10-01,U,5996
256824,75,2006-10-01,U,4974
256825,76,2006-10-01,U,5199
256826,77,2006-10-01,U,11141
256827,78,2006-10-01,U,4743
256828,79,2006-10-01,U,18183
256829,80,2006-10-01,U,7942
256830,81,2006-10-01,U,8994
256831,82,2006-10-01,U,7573
256832,84,2006-10-01,U,2406
256833,85,2006-10-01,U,5887
256834,87,2006-10-01,U,7006
256835,88,2006-10-01,U,574
256836,90,2006-10-01,U,2916
256837,91,2006-10-01,U,2887
256838,92,2006-10-01,U,2749
256839,94,2006-10-01,U,3796
256840,97,2006-10-01,U,1745
256841,103,2006-10-01,U,839
256842,106,2006-10-01,U,715
256843,111,2006-10-01,U,2313
256844,112,2006-10-01,U,1276
256845,119,2006-10-01,U,3048
256846,124,2006-10-01,U,1340
256847,126,2006-10-01,U,3868
256848,128,2006-10-01,U,702
256849,145,2006-10-01,U,2487
256850,146,2006-10-01,U,7933
256851,147,2006-10-01,U,6296
256852,151,2006-10-01,U,11914
256853,152,2006-10-01,U,5123
256854,154,2006-10-01,U,1689
256855,155,2006-10-01,U,4420
256856,171,2006-10-01,U,627
256857,172,2006-10-01,U,292
256858,174,2006-10-01,U,11
256859,201,2006-10-01,U,138
256860,1001,2006-10-01,U,1652
256861,49B,2006-10-01,U,2368
256862,52A,2006-10-01,U,1356
256863,53A,2006-10-01,U,2022
256864,54B,2006-10-01,U,3101
256865,63W,2006-10-01,U,599
256866,81W,2006-10-01,U,815
256867,8A,2006-10-01,U,2722
256868,95E,2006-10-01,U,3327
256869,95W,2006-10-01,U,3309
256870,X80,2006-10-01,U,980
256871,1,2006-10-02,W,2904
256872,2,2006-10-02,W,1713
256873,3,2006-10-02,W,24346
256874,4,2006-10-02,W,20515
256875,6,2006-10-02,W,10460
256876,7,2006-10-02,W,6882
256877,8,2006-10-02,W,19693
256878,9,2006-10-02,W,25618
256879,11,2006-10-02,W,3014
256880,12,2006-10-02,W,11390
256881,14,2006-10-02,W,14245
256882,15,2006-10-02,W,7456
256883,17,2006-10-02,W,524
256884,18,2006-10-02,W,1563
256885,20,2006-10-02,W,23682
256886,21,2006-10-02,W,6822
256887,22,2006-10-02,W,18595
256888,24,2006-10-02,W,4228
256889,26,2006-10-02,W,2513
256890,28,2006-10-02,W,10595
256891,29,2006-10-02,W,19705
256892,30,2006-10-02,W,4331
256893,33,2006-10-02,W,227
256894,34,2006-10-02,W,5846
256895,35,2006-10-02,W,6600
256896,36,2006-10-02,W,14552
256897,37,2006-10-02,W,1482
256898,38,2006-10-02,W,1404
256899,39,2006-10-02,W,2169
256900,43,2006-10-02,W,1283
