,route,date,daytype,rides
545531,43,2012-12-03,W,2329
545532,44,2012-12-03,W,5844
545533,47,2012-12-03,W,12894
545534,48,2012-12-03,W,1539
545535,49,2012-12-03,W,31571
545536,50,2012-12-03,W,11509
545537,51,2012-12-03,W,2596
545538,52,2012-12-03,W,14865
545539,53,2012-12-03,W,22775
545540,54,2012-12-03,W,14008
545541,55,2012-12-03,W,14683
545542,56,2012-12-03,W,11551
545543,57,2012-12-03,W,3378
545544,59,2012-12-03,W,4681
545545,60,2012-12-03,W,13211
545546,62,2012-12-03,W,12749
545547,63,2012-12-03,W,23557
545548,64,2012-12-03,W,150
545549,65,2012-12-03,W,8298
545550,66,2012-12-03,W,27954
545551,67,2012-12-03,W,16512
545552,68,2012-12-03,W,1433
545553,69,2012-12-03,W,425
545554,70,2012-12-03,W,10874
545555,71,2012-12-03,W,10785
545556,72,2012-12-03,W,18472
545557,73,2012-12-03,W,6227
545558,74,2012-12-03,W,14242
545559,75,2012-12-03,W,9449
545560,76,2012-12-03,W,13021
545561,77,2012-12-03,W,23926
545562,78,2012-12-03,W,10522
545563,79,2012-12-03,W,33952
545564,80,2012-12-03,W,15303
545565,81,2012-12-03,W,14600
545566,82,2012-12-03,W,21911
545567,84,2012-12-03,W,4336
545568,85,2012-12-03,W,12547
545569,86,2012-12-03,W,3744
545570,87,2012-12-03,W,17134
545571,88,2012-12-03,W,1424
545572,90,2012-12-03,W,5839
545573,91,2012-12-03,W,8344
545574,92,2012-12-03,W,7925
545575,93,2012-12-03,W,3952
545576,94,2012-12-03,W,11829
545577,96,2012-12-03,W,1077
545578,97,2012-12-03,W,4499
545579,100,2012-12-03,W,1184
545580,103,2012-12-03,W,3987
545581,106,2012-12-03,W,2575
545582,108,2012-12-03,W,2332
545583,111,2012-12-03,W,7479
545584,112,2012-12-03,W,3441
545585,119,2012-12-03,W,6114
545586,120,2012-12-03,W,1016
545587,121,2012-12-03,W,1150
545588,122,2012-12-03,W,526
545589,123,2012-12-03,W,618
545590,124,2012-12-03,W,767
545591,125,2012-12-03,W,1960
545592,126,2012-12-03,W,7781
545593,129,2012-12-03,W,929
545594,132,2012-12-03,W,407
545595,134,2012-12-03,W,3541
545596,135,2012-12-03,W,4100
545597,136,2012-12-03,W,2504
545598,143,2012-12-03,W,1891
545599,144,2012-12-03,W,1402
545600,145,2012-12-03,W,6286
545601,146,2012-12-03,W,9292
545602,147,2012-12-03,W,15361
545603,148,2012-12-03,W,2536
545604,151,2012-12-03,W,20144
545605,152,2012-12-03,W,10776
545606,155,2012-12-03,W,6962
545607,156,2012-12-03,W,7976
545608,157,2012-12-03,W,6312
545609,165,2012-12-03,W,70
545610,169,2012-12-03,W,360
545611,170,2012-12-03,W,454
545612,171,2012-12-03,W,1770
545613,172,2012-12-03,W,1427
545614,192,2012-12-03,W,1116
545615,201,2012-12-03,W,2442
545616,205,2012-12-03,W,1385
545617,206,2012-12-03,W,837
545618,49A,2012-12-03,W,665
545619,49B,2012-12-03,W,6364
545620,52A,2012-12-03,W,5197
545621,53A,2012-12-03,W,9800
545622,54A,2012-12-03,W,1157
545623,54B,2012-12-03,W,4235
545624,55A,2012-12-03,W,243
545625,55N,2012-12-03,W,741
545626,56A,2012-12-03,W,953
545627,62H,2012-12-03,W,1359
545628,63W,2012-12-03,W,1819
545629,81W,2012-12-03,W,1710
545630,85A,2012-12-03,W,1178
545631,8A,2012-12-03,W,4523
545632,90N,2012-12-03,W,688
545633,95E,2012-12-03,W,5637
545634,95W,2012-12-03,W,5175
545635,J14,2012-12-03,W,12556
545636,N201,2012-12-03,W,20
545637,X28,2012-12-03,W,4634
545638,X98,2012-12-03,W,127
545639,1,2012-12-04,W,3382
545640,2,2012-12-04,W,3045
545641,3,2012-12-04,W,24453
545642,4,2012-12-04,W,27726
545643,5,2012-12-04,W,637
545644,6,2012-12-04,W,10954
545645,7,2012-12-04,W,7728
545646,8,2012-12-04,W,25815
545647,9,2012-12-04,W,36049
545648,10,2012-12-04,W,326
545649,11,2012-12-04,W,5573
545650,12,2012-12-04,W,17688
545651,15,2012-12-04,W,8981
545652,17,2012-12-04,W,514
545653,18,2012-12-04,W,4339
545654,19,2012-12-04,W,384
545655,20,2012-12-04,W,22828
545656,21,2012-12-04,W,10341
545657,22,2012-12-04,W,21944
545658,24,2012-12-04,W,4056
545659,26,2012-12-04,W,3651
545660,28,2012-12-04,W,5585
545661,29,2012-12-04,W,14828
545662,30,2012-12-04,W,4181
545663,33,2012-12-04,W,674
545664,34,2012-12-04,W,6854
545665,35,2012-12-04,W,6090
545666,36,2012-12-04,W,16901
545667,39,2012-12-04,W,2580
545668,43,2012-12-04,W,2012
545669,44,2012-12-04,W,5873
545670,47,2012-12-04,W,12730
545671,48,2012-12-04,W,1525
545672,49,2012-12-04,W,30974
545673,50,2012-12-04,W,12548
545674,51,2012-12-04,W,2591
545675,52,2012-12-04,W,14691
545676,53,2012-12-04,W,23527
545677,54,2012-12-04,W,13587
545678,55,2012-12-04,W,13959
545679,56,2012-12-04,W,10908
545680,57,2012-12-04,W,3652
545681,59,2012-12-04,W,4520
545682,60,2012-12-04,W,13094
545683,62,2012-12-04,W,12817
545684,63,2012-12-04,W,23160
545685,64,2012-12-04,W,200
545686,65,2012-12-04,W,8718
545687,66,2012-12-04,W,27933
545688,67,2012-12-04,W,16320
545689,68,2012-12-04,W,1656
545690,69,2012-12-04,W,466
545691,70,2012-12-04,W,10818
545692,71,2012-12-04,W,10443
545693,72,2012-12-04,W,18025
545694,73,2012-12-04,W,6770
545695,74,2012-12-04,W,13921
545696,75,2012-12-04,W,8819
545697,76,2012-12-04,W,12486
545698,77,2012-12-04,W,24886
545699,78,2012-12-04,W,10910
545700,79,2012-12-04,W,33541
545701,80,2012-12-04,W,15369
545702,81,2012-12-04,W,14013
545703,82,2012-12-04,W,22257
545704,84,2012-12-04,W,4200
545705,85,2012-12-04,W,13091
545706,86,2012-12-04,W,3720
545707,87,2012-12-04,W,16471
545708,88,2012-12-04,W,1488
545709,90,2012-12-04,W,5702
545710,91,2012-12-04,W,8915
545711,92,2012-12-04,W,8483
545712,93,2012-12-04,W,3979
545713,94,2012-12-04,W,11872
545714,96,2012-12-04,W,1010
545715,97,2012-12-04,W,4332
545716,100,2012-12-04,W,1333
545717,103,2012-12-04,W,3873
545718,106,2012-12-04,W,2585
545719,108,2012-12-04,W,2106
545720,111,2012-12-04,W,6609
545721,112,2012-12-04,W,3472
545722,119,2012-12-04,W,6418
545723,120,2012-12-04,W,935
545724,121,2012-12-04,W,1342
545725,122,2012-12-04,W,557
545726,123,2012-12-04,W,358
545727,124,2012-12-04,W,989
545728,125,2012-12-04,W,1912
545729,126,2012-12-04,W,7548
545730,129,2012-12-04,W,904
545731,132,2012-12-04,W,402
545732,134,2012-12-04,W,3374
545733,135,2012-12-04,W,4388
545734,136,2012-12-04,W,2860
545735,143,2012-12-04,W,1831
545736,144,2012-12-04,W,1073
545737,145,2012-12-04,W,6601
545738,146,2012-12-04,W,9303
545739,147,2012-12-04,W,16200
545740,148,2012-12-04,W,2463
545741,151,2012-12-04,W,20368
545742,152,2012-12-04,W,10885
545743,155,2012-12-04,W,7140
545744,156,2012-12-04,W,8368
545745,157,2012-12-04,W,6703
545746,165,2012-12-04,W,87
545747,169,2012-12-04,W,611
545748,170,2012-12-04,W,336
545749,171,2012-12-04,W,2118
545750,172,2012-12-04,W,1809
545751,192,2012-12-04,W,1047
545752,201,2012-12-04,W,2219
545753,205,2012-12-04,W,1369
545754,206,2012-12-04,W,921
545755,49A,2012-12-04,W,618
545756,49B,2012-12-04,W,6384
545757,52A,2012-12-04,W,5258
545758,53A,2012-12-04,W,10288
545759,54A,2012-12-04,W,1160
545760,54B,2012-12-04,W,4158
545761,55A,2012-12-04,W,325
545762,55N,2012-12-04,W,682
545763,56A,2012-12-04,W,846
545764,62H,2012-12-04,W,1348
545765,63W,2012-12-04,W,1805
545766,81W,2012-12-04,W,1739
545767,85A,2012-12-04,W,1216
545768,8A,2012-12-04,W,4498
545769,90N,2012-12-04,W,534
545770,95E,2012-12-04,W,4620
545771,95W,2012-12-04,W,4959
545772,J14,2012-12-04,W,12500
545773,N201,2012-12-04,W,32
545774,X28,2012-12-04,W,4958
545775,X98,2012-12-04,W,147
545776,1,2012-12-05,W,2861
545777,2,2012-12-05,W,3078
545778,3,2012-12-05,W,22966
545779,4,2012-12-05,W,26323
545780,5,2012-12-05,W,651
545781,6,2012-12-05,W,11757
545782,7,2012-12-05,W,8064
545783,8,2012-12-05,W,26259
545784,9,2012-12-05,W,33427
545785,10,2012-12-05,W,511
545786,11,2012-12-05,W,5532
545787,12,2012-12-05,W,17410
545788,15,2012-12-05,W,9026
545789,17,2012-12-05,W,658
545790,18,2012-12-05,W,4512
545791,19,2012-12-05,W,386
545792,20,2012-12-05,W,22644
545793,21,2012-12-05,W,10425
545794,22,2012-12-05,W,22217
545795,24,2012-12-05,W,4117
545796,26,2012-12-05,W,3576
545797,28,2012-12-05,W,5138
545798,29,2012-12-05,W,14836
545799,30,2012-12-05,W,4041
545800,33,2012-12-05,W,704
545801,34,2012-12-05,W,6771
545802,35,2012-12-05,W,6326
545803,36,2012-12-05,W,16386
545804,39,2012-12-05,W,2743
545805,43,2012-12-05,W,2018
545806,44,2012-12-05,W,5613
545807,47,2012-12-05,W,12171
545808,48,2012-12-05,W,1335
545809,49,2012-12-05,W,30861
545810,50,2012-12-05,W,11190
545811,51,2012-12-05,W,2344
545812,52,2012-12-05,W,14677
545813,53,2012-12-05,W,22974
545814,54,2012-12-05,W,13086
545815,55,2012-12-05,W,13597
545816,56,2012-12-05,W,11395
545817,57,2012-12-05,W,3976
545818,59,2012-12-05,W,4304
545819,60,2012-12-05,W,12888
545820,62,2012-12-05,W,12909
545821,63,2012-12-05,W,21907
545822,64,2012-12-05,W,225
545823,65,2012-12-05,W,8616
545824,66,2012-12-05,W,28302
545825,67,2012-12-05,W,15492
545826,68,2012-12-05,W,1555
545827,69,2012-12-05,W,472
545828,70,2012-12-05,W,10000
545829,71,2012-12-05,W,10403
545830,72,2012-12-05,W,17737
545831,73,2012-12-05,W,6356
545832,74,2012-12-05,W,14130
545833,75,2012-12-05,W,8590
545834,76,2012-12-05,W,12774
545835,77,2012-12-05,W,24397
545836,78,2012-12-05,W,10529
545837,79,2012-12-05,W,33266
545838,80,2012-12-05,W,15337
545839,81,2012-12-05,W,14145
545840,82,2012-12-05,W,21966
545841,84,2012-12-05,W,4062
545842,85,2012-12-05,W,12829
545843,86,2012-12-05,W,4195
545844,87,2012-12-05,W,16211
545845,88,2012-12-05,W,1375
545846,90,2012-12-05,W,5981
545847,91,2012-12-05,W,8357
545848,92,2012-12-05,W,8066
545849,93,2012-12-05,W,3886
545850,94,2012-12-05,W,11660
545851,96,2012-12-05,W,1028
545852,97,2012-12-05,W,4248
545853,100,2012-12-05,W,1062
545854,103,2012-12-05,W,3433
545855,106,2012-12-05,W,2465
545856,108,2012-12-05,W,2120
545857,111,2012-12-05,W,7139
545858,112,2012-12-05,W,3289
545859,119,2012-12-05,W,6120
545860,120,2012-12-05,W,928
545861,121,2012-12-05,W,1151
545862,122,2012-12-05,W,490
545863,123,2012-12-05,W,523
545864,124,2012-12-05,W,977
545865,125,2012-12-05,W,2041
545866,126,2012-12-05,W,7417
545867,129,2012-12-05,W,974
545868,132,2012-12-05,W,359
545869,134,2012-12-05,W,3546
545870,135,2012-12-05,W,4026
545871,136,2012-12-05,W,2456
545872,143,2012-12-05,W,1834
545873,144,2012-12-05,W,1046
545874,145,2012-12-05,W,6705
545875,146,2012-12-05,W,9171
545876,147,2012-12-05,W,15794
545877,148,2012-12-05,W,2549
545878,151,2012-12-05,W,20287
545879,152,2012-12-05,W,10523
545880,155,2012-12-05,W,6394
545881,156,2012-12-05,W,8367
545882,157,2012-12-05,W,6903
545883,165,2012-12-05,W,76
545884,169,2012-12-05,W,420
545885,170,2012-12-05,W,408
545886,171,2012-12-05,W,2435
545887,172,2012-12-05,W,2463
545888,192,2012-12-05,W,990
545889,201,2012-12-05,W,2346
545890,205,2012-12-05,W,1402
545891,206,2012-12-05,W,744
545892,49A,2012-12-05,W,625
545893,49B,2012-12-05,W,6425
545894,52A,2012-12-05,W,5188
545895,53A,2012-12-05,W,10052
545896,54A,2012-12-05,W,1140
545897,54B,2012-12-05,W,4322
545898,55A,2012-12-05,W,333
545899,55N,2012-12-05,W,782
545900,56A,2012-12-05,W,916
545901,62H,2012-12-05,W,1396
545902,63W,2012-12-05,W,1829
545903,81W,2012-12-05,W,1654
545904,85A,2012-12-05,W,1155
545905,8A,2012-12-05,W,4388
545906,90N,2012-12-05,W,593
545907,95E,2012-12-05,W,5809
545908,95W,2012-12-05,W,4641
545909,J14,2012-12-05,W,12266
545910,N201,2012-12-05,W,23
545911,X28,2012-12-05,W,4117
545912,X98,2012-12-05,W,146
545913,1,2012-12-06,W,2943
545914,2,2012-12-06,W,3072
545915,3,2012-12-06,W,22931
545916,4,2012-12-06,W,24985
545917,5,2012-12-06,W,585
545918,6,2012-12-06,W,11487
545919,7,2012-12-06,W,7827
545920,8,2012-12-06,W,25732
545921,9,2012-12-06,W,32595
545922,10,2012-12-06,W,477
545923,11,2012-12-06,W,5260
545924,12,2012-12-06,W,17348
545925,15,2012-12-06,W,8515
545926,17,2012-12-06,W,510
545927,18,2012-12-06,W,4030
545928,20,2012-12-06,W,22058
545929,21,2012-12-06,W,9800
545930,22,2012-12-06,W,21492
545931,24,2012-12-06,W,4017
545932,26,2012-12-06,W,3459
545933,28,2012-12-06,W,5257
545934,29,2012-12-06,W,14884
545935,30,2012-12-06,W,4043
545936,33,2012-12-06,W,702
545937,34,2012-12-06,W,6443
545938,35,2012-12-06,W,6605
545939,36,2012-12-06,W,15975
545940,39,2012-12-06,W,2682
545941,43,2012-12-06,W,1976
545942,44,2012-12-06,W,4886
545943,47,2012-12-06,W,12205
545944,48,2012-12-06,W,1450
545945,49,2012-12-06,W,30172
545946,50,2012-12-06,W,11030
545947,51,2012-12-06,W,2286
545948,52,2012-12-06,W,14179
545949,53,2012-12-06,W,22819
545950,54,2012-12-06,W,12790
545951,55,2012-12-06,W,13499
545952,56,2012-12-06,W,10649
545953,57,2012-12-06,W,3223
545954,59,2012-12-06,W,4134
545955,60,2012-12-06,W,12736
545956,62,2012-12-06,W,12692
545957,63,2012-12-06,W,22631
545958,64,2012-12-06,W,165
545959,65,2012-12-06,W,8258
545960,66,2012-12-06,W,27708
545961,67,2012-12-06,W,14877
545962,68,2012-12-06,W,1251
545963,69,2012-12-06,W,469
545964,70,2012-12-06,W,10469
545965,71,2012-12-06,W,8890
545966,72,2012-12-06,W,17790
545967,73,2012-12-06,W,6251
545968,74,2012-12-06,W,13757
545969,75,2012-12-06,W,7862
545970,76,2012-12-06,W,12825
545971,77,2012-12-06,W,24541
545972,78,2012-12-06,W,10225
545973,79,2012-12-06,W,32358
545974,80,2012-12-06,W,15227
545975,81,2012-12-06,W,13508
545976,82,2012-12-06,W,22218
545977,84,2012-12-06,W,4030
545978,85,2012-12-06,W,12350
545979,86,2012-12-06,W,3474
545980,87,2012-12-06,W,15978
545981,88,2012-12-06,W,1406
545982,90,2012-12-06,W,5484
545983,91,2012-12-06,W,8371
545984,92,2012-12-06,W,7498
545985,93,2012-12-06,W,3917
545986,94,2012-12-06,W,11465
545987,96,2012-12-06,W,1081
545988,97,2012-12-06,W,4176
545989,100,2012-12-06,W,1001
545990,103,2012-12-06,W,3652
545991,106,2012-12-06,W,2271
545992,108,2012-12-06,W,2206
545993,111,2012-12-06,W,6993
545994,112,2012-12-06,W,3290
545995,119,2012-12-06,W,5473
545996,120,2012-12-06,W,898
545997,121,2012-12-06,W,1270
545998,122,2012-12-06,W,484
545999,123,2012-12-06,W,653
546000,124,2012-12-06,W,897
546001,125,2012-12-06,W,1852
546002,126,2012-12-06,W,7090
546003,129,2012-12-06,W,777
546004,132,2012-12-06,W,370
546005,134,2012-12-06,W,3170
546006,135,2012-12-06,W,4058
546007,136,2012-12-06,W,2366
546008,143,2012-12-06,W,1418
546009,144,2012-12-06,W,1173
546010,145,2012-12-06,W,6805
546011,146,2012-12-06,W,9409
546012,147,2012-12-06,W,16091
546013,148,2012-12-06,W,2583
546014,151,2012-12-06,W,20394
546015,152,2012-12-06,W,11170
546016,155,2012-12-06,W,6651
546017,156,2012-12-06,W,8211
546018,157,2012-12-06,W,7134
546019,165,2012-12-06,W,123
546020,169,2012-12-06,W,454
546021,170,2012-12-06,W,342
546022,171,2012-12-06,W,1659
546023,172,2012-12-06,W,3306
546024,192,2012-12-06,W,970
546025,201,2012-12-06,W,2245
546026,205,2012-12-06,W,1407
546027,206,2012-12-06,W,922
546028,49A,2012-12-06,W,424
546029,49B,2012-12-06,W,6334
546030,52A,2012-12-06,W,5050
546031,53A,2012-12-06,W,9924
546032,54A,2012-12-06,W,1134
546033,54B,2012-12-06,W,3848
546034,55A,2012-12-06,W,325
546035,55N,2012-12-06,W,763
546036,56A,2012-12-06,W,860
546037,62H,2012-12-06,W,1200
546038,63W,2012-12-06,W,1757
546039,81W,2012-12-06,W,1792
546040,85A,2012-12-06,W,1076
546041,8A,2012-12-06,W,4858
546042,90N,2012-12-06,W,480
546043,95E,2012-12-06,W,5248
546044,95W,2012-12-06,W,4777
546045,J14,2012-12-06,W,11765
546046,N201,2012-12-06,W,22
546047,X28,2012-12-06,W,3833
546048,X98,2012-12-06,W,125
546049,1,2012-12-07,W,2751
546050,2,2012-12-07,W,2696
546051,3,2012-12-07,W,23213
546052,4,2012-12-07,W,25072
546053,5,2012-12-07,W,595
546054,6,2012-12-07,W,11185
546055,7,2012-12-07,W,7346
546056,8,2012-12-07,W,25130
546057,9,2012-12-07,W,33444
546058,10,2012-12-07,W,551
546059,11,2012-12-07,W,5477
546060,12,2012-12-07,W,18379
546061,15,2012-12-07,W,8853
546062,17,2012-12-07,W,476
546063,18,2012-12-07,W,4138
546064,20,2012-12-07,W,22350
546065,21,2012-12-07,W,10628
546066,22,2012-12-07,W,23285
546067,24,2012-12-07,W,4002
546068,26,2012-12-07,W,3330
546069,28,2012-12-07,W,4990
546070,29,2012-12-07,W,15172
546071,30,2012-12-07,W,3795
546072,33,2012-12-07,W,663
546073,34,2012-12-07,W,5991
546074,35,2012-12-07,W,6220
546075,36,2012-12-07,W,17602
546076,39,2012-12-07,W,2505
546077,43,2012-12-07,W,2068
546078,44,2012-12-07,W,5350
546079,47,2012-12-07,W,13572
546080,48,2012-12-07,W,1400
546081,49,2012-12-07,W,30763
546082,50,2012-12-07,W,11088
546083,51,2012-12-07,W,2335
546084,52,2012-12-07,W,14531
546085,53,2012-12-07,W,23651
546086,54,2012-12-07,W,13796
546087,55,2012-12-07,W,13867
546088,56,2012-12-07,W,11335
546089,57,2012-12-07,W,3657
546090,59,2012-12-07,W,4391
546091,60,2012-12-07,W,12441
546092,62,2012-12-07,W,12758
546093,63,2012-12-07,W,21512
546094,64,2012-12-07,W,206
546095,65,2012-12-07,W,8564
546096,66,2012-12-07,W,28353
546097,67,2012-12-07,W,15701
546098,68,2012-12-07,W,1915
546099,69,2012-12-07,W,447
546100,70,2012-12-07,W,10707
546101,71,2012-12-07,W,10260
546102,72,2012-12-07,W,18388
546103,73,2012-12-07,W,6098
546104,74,2012-12-07,W,14142
546105,75,2012-12-07,W,8101
546106,76,2012-12-07,W,12841
546107,77,2012-12-07,W,24493
546108,78,2012-12-07,W,8518
546109,79,2012-12-07,W,33177
546110,80,2012-12-07,W,15484
546111,81,2012-12-07,W,13114
546112,82,2012-12-07,W,21226
546113,84,2012-12-07,W,3938
546114,85,2012-12-07,W,12876
546115,86,2012-12-07,W,2849
546116,87,2012-12-07,W,16574
546117,88,2012-12-07,W,1395
546118,90,2012-12-07,W,5601
546119,91,2012-12-07,W,7821
546120,92,2012-12-07,W,7718
546121,93,2012-12-07,W,3819
546122,94,2012-12-07,W,10697
546123,96,2012-12-07,W,1032
546124,97,2012-12-07,W,4060
546125,100,2012-12-07,W,993
546126,103,2012-12-07,W,3560
546127,106,2012-12-07,W,1903
546128,108,2012-12-07,W,2136
546129,111,2012-12-07,W,6939
546130,112,2012-12-07,W,3369
546131,119,2012-12-07,W,5559
546132,120,2012-12-07,W,916
546133,121,2012-12-07,W,964
546134,122,2012-12-07,W,396
546135,123,2012-12-07,W,451
546136,124,2012-12-07,W,1013
546137,125,2012-12-07,W,1755
546138,126,2012-12-07,W,7247
546139,129,2012-12-07,W,909
546140,132,2012-12-07,W,283
