,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
144598,12/01/2012,Completed - Dup,12/02/2012,12-01951763,Street Lights - All/Out,6800 S SOUTH SHORE DR,60649.0,1193402.30599874,1860343.13993088,5.0,3.0,43.0,41.77173459477135,-87.56659803316191,"(41.771734594771345, -87.56659803316191)",2012-12-01
144599,12/01/2012,Completed - Dup,12/02/2012,12-01953032,Street Lights - All/Out,2400 N ASHLAND AVE,60614.0,1165268.61793291,1916017.21490962,32.0,19.0,7.0,41.92515157985103,-87.66814581468773,"(41.92515157985103, -87.66814581468773)",2012-12-01
144600,12/01/2012,Completed - Dup,12/03/2012,12-01951837,Street Lights - All/Out,5500 S INDIANA AVE,60637.0,1178538.23490519,1868474.7536866001,20.0,2.0,40.0,41.79439926870397,-87.62083729551777,"(41.79439926870397, -87.62083729551777)",2012-12-01
144601,12/01/2012,Completed - Dup,12/03/2012,12-01952820,Street Lights - All/Out,7200 S PERRY AVE,60621.0,1176643.61331771,1857249.30481937,6.0,7.0,69.0,41.763638328448465,-87.62812233810594,"(41.76363832844846, -87.62812233810594)",2012-12-01
144602,12/01/2012,Completed - Dup,12/03/2012,12-01952828,Street Lights - All/Out,5200 S MORGAN ST,60609.0,1170527.8794132,1870339.3250277,16.0,9.0,61.0,41.799694285608936,-87.65015656707926,"(41.799694285608936, -87.65015656707926)",2012-12-01
144603,12/01/2012,Completed - Dup,12/03/2012,12-01952923,Street Lights - All/Out,8000 S BRANDON AVE,60617.0,1198872.7131268,1852536.27060623,7.0,4.0,46.0,41.750176470049546,-87.5468074195286,"(41.75017647004955, -87.5468074195286)",2012-12-01
144604,12/01/2012,Completed - Dup,12/03/2012,12-01952929,Street Lights - All/Out,7900 S BRANDON AVE,60617.0,1198855.46987555,1853198.5947761002,7.0,4.0,46.0,41.751994365542224,-87.54684841943752,"(41.751994365542224, -87.54684841943751)",2012-12-01
144605,12/01/2012,Completed - Dup,12/03/2012,12-01952984,Street Lights - All/Out,11945 S PERRY AVE,60628.0,1177733.38379596,1825747.43431708,9.0,5.0,53.0,41.677168450788436,-87.6250779999972,"(41.677168450788436, -87.6250779999972)",2012-12-01
144606,12/01/2012,Completed - Dup,12/03/2012,12-01952986,Street Lights - All/Out,12000 S PERRY AVE,60628.0,1177748.20602294,1825385.41128219,9.0,5.0,53.0,41.67617466976196,-87.62503463931847,"(41.67617466976196, -87.62503463931847)",2012-12-01
144607,12/01/2012,Completed - Dup,12/03/2012,12-01953062,Street Lights - All/Out,10200 S MALTA ST,60643.0,1168770.76481859,1837102.25829741,21.0,22.0,72.0,41.70852543969505,-87.65755778401969,"(41.708525439695045, -87.65755778401967)",2012-12-01
