SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,14-01709690,10/06/2014,Front,,Open,ALL OVER,Vacant,False,True,6828,S,JUSTINE,ST,60636.0,1167181.23491854,1859446.04446898,17.0,7.0,67.0,41.76987411707192,-87.66274118096187,"(41.769874117071915, -87.66274118096187)",2014-10-06
Vacant/Abandoned Building,14-01711212,10/07/2014,Rear,,Open,,Vacant,False,False,3743,S,HERMITAGE,AVE,60609.0,1165298.52689993,1879889.47037492,11.0,9.0,59.0,41.82601341702335,-87.66906330785628,"(41.82601341702334, -87.66906330785628)",2014-10-07
Vacant/Abandoned Building,14-01711850,10/07/2014,Front,,Open,,Vacant,False,True,110,W,117TH,ST,60628.0,1177575.43687868,1827371.18008403,34.0,5.0,53.0,41.68162781771132,-87.62560731033079,"(41.681627817711316, -87.62560731033079)",2014-10-07
Vacant/Abandoned Building,14-01680963,10/02/2014,Front,,Open,FRONT,Vacant,False,False,6600,S,JUSTINE,ST,60636.0,1167142.58601654,1860959.615302,17.0,7.0,67.0,41.774028378127156,-87.66283959796513,"(41.77402837812716, -87.66283959796513)",2014-10-02
Vacant/Abandoned Building,14-01681452,10/02/2014,Front,,Open,REAR DOOR,Vacant,False,True,7423,S,EMERALD,AVE,60621.0,1172584.75399782,1855684.35080371,17.0,7.0,68.0,41.759434253036936,-87.64304489877485,"(41.75943425303694, -87.64304489877485)",2014-10-02
Vacant/Abandoned Building,14-01689832,10/03/2014,Rear,,Open,,Vacant,False,False,3417,W,FULTON,BLVD,60624.0,1153549.68617079,1901788.51637756,28.0,11.0,27.0,41.88634811697371,-87.71158568973637,"(41.88634811697371, -87.71158568973637)",2014-10-03
Vacant/Abandoned Building,14-01672082,10/01/2014,Front,,Open,,Vacant,False,False,1010,N,LAVERGNE,AVE,60651.0,1142841.50168013,1906291.20612496,37.0,15.0,25.0,41.89891019611246,-87.75079686330324,"(41.89891019611246, -87.75079686330325)",2014-10-01
Vacant/Abandoned Building,14-01689160,10/03/2014,,,,,,,,5451,S,ABERDEEN,ST,60609.0,1169914.00801746,1868493.79439634,16.0,9.0,61.0,41.79464331028987,-87.65246140292614,"(41.79464331028987, -87.65246140292614)",2014-10-03
Vacant/Abandoned Building,14-01707878,10/06/2014,Front,,Open,,Vacant,False,False,5610,S,ASHLAND,AVE,60636.0,1166629.47539103,1867513.13740949,15.0,7.0,67.0,41.792023024741006,-87.6645337048977,"(41.792023024741006, -87.6645337048977)",2014-10-06
Vacant/Abandoned Building,14-01710274,10/07/2014,Front,,Open,FRONT/REAR,Vacant,False,False,5340,S,ALBANY,AVE,60632.0,1156621.52678498,1868955.17228568,14.0,9.0,63.0,41.79618795522815,-87.70119252753857,"(41.79618795522815, -87.70119252753857)",2014-10-07
Vacant/Abandoned Building,14-01720530,10/08/2014,Front,,Open,,Vacant,False,False,7527,S,ELLIS,AVE,60619.0,1184195.6022215001,1855307.65809004,8.0,6.0,69.0,41.75813702503935,-87.60050359578226,"(41.758137025039346, -87.60050359578227)",2014-10-08
Vacant/Abandoned Building,14-01722272,10/08/2014,Front,,Open,,Vacant,False,False,10750,S,GLENROY,AVE,60643.0,1168661.64011035,1833795.02651654,34.0,22.0,75.0,41.69945221842608,-87.65805237653099,"(41.69945221842608, -87.65805237653099)",2014-10-08
Vacant/Abandoned Building,14-01689270,10/03/2014,,,,,,,,4627,S,HONORE,ST,60609.0,1164793.72219438,1874002.85128737,20.0,9.0,61.0,41.80987057107947,-87.67108177396878,"(41.80987057107947, -87.67108177396878)",2014-10-03
Vacant/Abandoned Building,14-01698642,10/05/2014,Front,,Open,FRONT,Vacant,False,False,410,W,119TH,ST,60628.0,1175656.15872353,1826002.70152135,34.0,5.0,53.0,41.67791554802411,-87.63267363502594,"(41.67791554802411, -87.63267363502594)",2014-10-05
Vacant/Abandoned Building,14-01705235,10/06/2014,,,,,,,,2119,W,51ST,ST,60609.0,1163024.5086301002,1870827.4585299,16.0,9.0,61.0,41.80119413600204,-87.67765985702259,"(41.80119413600204, -87.6776598570226)",2014-10-06
Vacant/Abandoned Building,14-01682750,10/02/2014,Front,,Open,?,Vacant,True,False,10349,S,MORGAN,ST,60643.0,1171481.17331807,1836102.06006943,34.0,22.0,73.0,41.70572194545584,-87.64766122389376,"(41.70572194545584, -87.64766122389376)",2014-10-02
Vacant/Abandoned Building,14-01688967,10/03/2014,,,,,,,,10552,S,GREEN,ST,60643.0,1172516.41118805,1834866.62987042,34.0,22.0,73.0,41.70230905618273,-87.64390648953173,"(41.70230905618273, -87.64390648953174)",2014-10-03
Vacant/Abandoned Building,14-01671887,10/01/2014,Front,,Boarded,,Vacant,False,False,1452,W,61ST,ST,60636.0,1167612.25150979,1864289.2913084999,16.0,7.0,67.0,41.783155364957594,-87.66102246522246,"(41.78315536495759, -87.66102246522246)",2014-10-01
Vacant/Abandoned Building,14-01674255,10/01/2014,Front,,Open,ALL OVER,Vacant,False,True,5007,S,THROOP,ST,60609.0,1168507.00542258,1871568.07050695,16.0,9.0,61.0,41.803109936946726,-87.65753222266574,"(41.803109936946726, -87.65753222266574)",2014-10-01
Vacant/Abandoned Building,14-01675114,10/01/2014,Front,,Open,,Vacant,False,True,10748,S,GLENROY,AVE,60643.0,1168671.24011035,1833476.02651654,34.0,22.0,75.0,41.698576624309844,-87.65802638389148,"(41.69857662430984, -87.65802638389148)",2014-10-01
Vacant/Abandoned Building,14-01729657,10/09/2014,Front,,Open,,Vacant,False,False,604,N,HAMLIN,AVE,60624.0,1150948.48607769,1903762.70891292,27.0,11.0,23.0,41.891816827583426,-87.72108625549141,"(41.891816827583426, -87.7210862554914)",2014-10-09
Vacant/Abandoned Building,14-01700927,10/06/2014,Front,,Open,FRONT/REAR,Vacant,False,False,3900,W,JACKSON,BLVD,60624.0,1150436.69972468,1898402.71773305,28.0,11.0,26.0,41.877118439862436,-87.72310580897387,"(41.877118439862436, -87.72310580897388)",2014-10-06
Vacant/Abandoned Building,14-01703038,10/06/2014,Front,,Boarded,,Vacant,False,False,7745,S,MARYLAND,AVE,60619.0,1183244.54621302,1853835.50201963,6.0,6.0,69.0,41.75411945694891,-87.60403481857918,"(41.75411945694891, -87.60403481857917)",2014-10-06
Vacant/Abandoned Building,14-01703267,10/06/2014,Front,,Open,FRONT,Vacant,False,True,5024,W,HURON,ST,60644.0,1142736.3488834999,1904178.72122795,28.0,15.0,25.0,41.89311525055778,-87.75123573268552,"(41.89311525055777, -87.75123573268552)",2014-10-06
Vacant/Abandoned Building,14-01720766,10/08/2014,Front,,Open,REAR,Vacant,False,True,7329,S,PRINCETON,AVE,60621.0,1175561.79011574,1856361.1011319,17.0,7.0,69.0,41.76122526410336,-87.63211396801157,"(41.76122526410336, -87.63211396801158)",2014-10-08
Vacant/Abandoned Building,14-01720789,10/08/2014,Front,,Open,,Vacant,False,True,7310,S,PRINCETON,AVE,60621.0,1175558.59011574,1856488.3011319,17.0,7.0,69.0,41.761574387340566,-87.6321218959656,"(41.76157438734056, -87.6321218959656)",2014-10-08
Vacant/Abandoned Building,14-01681136,10/02/2014,Front,,Open,"REAR, FRONT WINDOWS",Vacant,False,False,600,N,HAMLIN,AVE,60624.0,1150949.28607769,1903735.60891292,27.0,11.0,23.0,41.89174244672145,-87.72108402759591,"(41.89174244672145, -87.72108402759591)",2014-10-02
Vacant/Abandoned Building,14-01689120,10/03/2014,,,,,,,,1120,N,KEELER,AVE,60651.0,1148173.7971811001,1907219.05988145,37.0,11.0,23.0,41.90135529847862,-87.73118744418831,"(41.90135529847862, -87.73118744418832)",2014-10-03
Vacant/Abandoned Building,14-01689123,10/03/2014,,,,,,,,1140,N,KEELER,AVE,60651.0,1148169.1971811,1907376.95988145,37.0,11.0,23.0,41.901788681049254,-87.73120026974303,"(41.90178868104925, -87.73120026974303)",2014-10-03
Vacant/Abandoned Building,14-01689239,10/03/2014,,,,,,,,1220,S,ST LOUIS,AVE,60623.0,1153222.25213295,1894487.60961173,24.0,10.0,29.0,41.86632015570246,-87.7129818930718,"(41.86632015570246, -87.7129818930718)",2014-10-03
Vacant/Abandoned Building,14-01690344,10/03/2014,Front,,Open,,Vacant,False,False,9223,S,HALSTED,ST,60620.0,1172597.46589276,1843687.59252011,21.0,22.0,73.0,41.726513283987344,-87.64335084949836,"(41.72651328398734, -87.64335084949836)",2014-10-03
Vacant/Abandoned Building,14-01668845,10/01/2014,Front,,Open,REAR DOOR,Vacant,False,True,6821,S,HERMITAGE,AVE,60636.0,1165855.84121228,1859460.31352858,17.0,7.0,67.0,41.76994152827179,-87.66759910758373,"(41.76994152827179, -87.66759910758374)",2014-10-01
Vacant/Abandoned Building,14-01672273,10/01/2014,Rear,,Open,,Vacant,False,False,8608,S,JUSTINE,ST,60620.0,1167504.91519817,1847644.20791499,21.0,6.0,71.0,41.737481323083045,-87.66189232478001,"(41.73748132308305, -87.66189232478001)",2014-10-01
Vacant/Abandoned Building,14-01672300,10/01/2014,Rear,,Open,,Vacant,False,False,8614,S,JUSTINE,ST,60620.0,1167506.01519817,1847604.00791499,21.0,6.0,71.0,41.73737098488763,-87.66188944374778,"(41.73737098488763, -87.66188944374778)",2014-10-01
Vacant/Abandoned Building,14-01715905,10/07/2014,Front,,Open,2FL FRONT WINDOWS,Vacant,False,False,7320,S,ST LAWRENCE,AVE,60619.0,1181502.03957277,1856611.58237071,6.0,3.0,69.0,41.761777670221896,-87.61033496899704,"(41.7617776702219, -87.61033496899704)",2014-10-07
Vacant/Abandoned Building,14-01755291,10/14/2014,Front,,Open,,Vacant,True,False,2989,S,LYMAN,ST,60608.0,1168959.60737395,1884994.6639755,11.0,9.0,60.0,41.83994409613248,-87.65548384440746,"(41.839944096132484, -87.65548384440747)",2014-10-14
Vacant/Abandoned Building,14-01712126,10/07/2014,Garage,,Open,REAR AND FRONT,Vacant,True,True,813,W,54TH,ST,60609.0,1171801.40422219,1869016.94010952,20.0,9.0,61.0,41.79603764953014,-87.64552502346416,"(41.79603764953014, -87.64552502346415)",2014-10-07
Vacant/Abandoned Building,14-01720713,10/08/2014,Front,,Open,FRONT AND REAR 1ST FLOOR,Vacant,False,False,6847,S,JUSTINE,ST,60636.0,1167184.83491854,1859318.74446898,17.0,7.0,67.0,41.76952471224596,-87.66273162318151,"(41.76952471224596, -87.66273162318151)",2014-10-08
Vacant/Abandoned Building,14-01679414,10/02/2014,Front,,Open,DOORS/WINDOWS,Vacant,False,True,617,N,LONG,AVE,60644.0,1140214.07878459,1903557.18646693,37.0,15.0,25.0,41.891456265502356,-87.76051445715989,"(41.891456265502356, -87.76051445715987)",2014-10-02
Vacant/Abandoned Building,14-01679697,10/02/2014,Front,,Open,,Vacant,False,False,647,E,88TH,ST,60619.0,1182091.95151645,1846774.39747955,6.0,6.0,44.0,41.73476973775791,-87.6084766304922,"(41.73476973775791, -87.60847663049222)",2014-10-02
Vacant/Abandoned Building,14-01683565,10/02/2014,Front,,Open,TWO WINDOWS ON 2ND FLOOR AND DOOR ON THE SOUTHEAST SIDE OF THE BUILDING,Vacant,False,False,656,E,90TH,ST,60619.0,1182187.94283155,1845446.31298192,6.0,6.0,44.0,41.73112310067946,-87.6081659567147,"(41.73112310067946, -87.60816595671471)",2014-10-02
Vacant/Abandoned Building,14-01692137,10/03/2014,Front,,Open,ALL OVER,Vacant,False,True,114,N,WALLER,AVE,60644.0,1138142.43678425,1900270.1628995,29.0,15.0,25.0,41.882473948583105,-87.76820224575519,"(41.882473948583105, -87.76820224575518)",2014-10-03
Vacant/Abandoned Building,14-01672089,10/01/2014,Front,,Open,,Vacant,False,False,453,N,CENTRAL,AVE,60644.0,1138958.21332289,1902495.00423149,28.0,15.0,25.0,41.88856441768818,-87.76515256224695,"(41.88856441768818, -87.76515256224695)",2014-10-01
Vacant/Abandoned Building,14-01672098,10/01/2014,Front,,Open,,Vacant,False,False,856,N,LARAMIE,AVE,60651.0,1141534.23718284,1905208.64161327,37.0,15.0,25.0,41.89596376915922,-87.75562523007315,"(41.89596376915923, -87.75562523007314)",2014-10-01
Vacant/Abandoned Building,14-01767195,10/15/2014,Front,,Open,,Vacant,False,False,7704,S,HONORE,ST,60620.0,1165356.74467208,1853591.02190747,18.0,6.0,71.0,41.75384596909221,-87.66959459174231,"(41.75384596909221, -87.66959459174231)",2014-10-15
Vacant/Abandoned Building,14-01740273,10/10/2014,Front,,Open,FENCING,Vacant,False,True,415,E,71ST,ST,60619.0,1180305.02488831,1858038.76597598,6.0,3.0,69.0,41.76572153657047,-87.61467841519209,"(41.76572153657047, -87.61467841519209)",2014-10-10
Vacant/Abandoned Building,14-01741109,10/10/2014,Front,,Open,DOORS/ WINDOWS,Vacant,False,True,7528,S,COLES,AVE,60649.0,1195792.62173086,1855805.09142752,7.0,4.0,43.0,41.75922306619694,-87.55798604824578,"(41.75922306619694, -87.55798604824577)",2014-10-10
Vacant/Abandoned Building,14-01747697,10/12/2014,Front,,Open,FRONT,Vacant,False,False,9522,S,WENTWORTH,AVE,60628.0,1176624.91892167,1841804.20410672,21.0,5.0,49.0,41.72125548207002,-87.62865442213571,"(41.72125548207002, -87.62865442213572)",2014-10-12
Vacant/Abandoned Building,14-01748276,10/12/2014,Front,,Open,REAR BASEMENT,Vacant,True,True,9528,S,YALE,AVE,60628.0,1176291.70881005,1841754.95427929,21.0,5.0,49.0,41.72112781199913,-87.62987637270216,"(41.72112781199913, -87.62987637270216)",2014-10-12
Vacant/Abandoned Building,14-01748519,10/12/2014,Front,,Open,"WINDOW ARE OPEN FRONT AND REAR, WILDLIFE IS COMING IN",Vacant,False,False,2650,E,77TH,ST,60649.0,1195327.74507587,1854423.3930192,7.0,4.0,43.0,41.75544306851469,-87.55973530280913,"(41.755443068514694, -87.55973530280912)",2014-10-12
Vacant/Abandoned Building,14-01750779,10/13/2014,Front,,Open,,Vacant,False,False,738,W,81ST,ST,60620.0,1172680.56838745,1851158.52350587,21.0,6.0,71.0,41.74701269818953,-87.64282686709797,"(41.74701269818953, -87.64282686709797)",2014-10-13
Vacant/Abandoned Building,14-01713991,10/07/2014,Front,,Open,WINDOWS/FRONT,Vacant,False,True,7300,S,ROCKWELL,ST,60629.0,1160304.95360856,1856149.25920947,18.0,8.0,66.0,41.76097161400386,-87.68803744863729,"(41.76097161400386, -87.6880374486373)",2014-10-07
Vacant/Abandoned Building,14-01731975,10/09/2014,Front,,Open,REAR WINDOWS,Vacant,False,True,7813,S,EBERHART,AVE,60619.0,1180927.34977973,1853314.24277396,6.0,6.0,69.0,41.75274265263562,-87.61254250368624,"(41.75274265263562, -87.61254250368623)",2014-10-09
Vacant/Abandoned Building,14-01773787,10/16/2014,Front,,Open,,Vacant,False,False,8034,S,KIMBARK,AVE,60619.0,1186272.85152141,1851981.9338814,8.0,4.0,45.0,41.74896210553359,-87.59299566620855,"(41.748962105533586, -87.59299566620857)",2014-10-16
Vacant/Abandoned Building,14-01756957,10/14/2014,Front,,Open,,Vacant,False,False,7811,S,UNION,AVE,60620.0,1172989.61356718,1853035.00597247,17.0,6.0,71.0,41.75215519517268,-87.64163917014534,"(41.752155195172676, -87.64163917014535)",2014-10-14
Vacant/Abandoned Building,14-01759856,10/14/2014,Front,,Open,FRONT,Vacant,False,False,5746,S,EMERALD,AVE,60621.0,1172283.41902449,1866762.91830265,20.0,7.0,68.0,41.78984177242551,-87.6438237452923,"(41.78984177242551, -87.6438237452923)",2014-10-14
Vacant/Abandoned Building,14-01763749,10/15/2014,Front,,Open,,Vacant,False,False,326,W,42ND,ST,60609.0,1174700.93667166,1877106.63819783,3.0,9.0,37.0,41.818172407053964,-87.63465114653108,"(41.81817240705397, -87.6346511465311)",2014-10-15
Vacant/Abandoned Building,14-01733322,10/09/2014,Front,,Open,FRONT,Vacant,False,False,10015,S,LA SALLE,ST,60628.0,1177038.4034833,1838546.30226802,9.0,5.0,49.0,41.71230606103858,-87.62723778313624,"(41.71230606103858, -87.62723778313624)",2014-10-09
Vacant/Abandoned Building,14-01734404,10/09/2014,Front,,Open,"NORTHSIDE OF BUILDING, BASEMENT WINDOW",Vacant,False,False,6645,S,ST LAWRENCE,AVE,60637.0,1181377.25041067,1861082.09749562,20.0,3.0,42.0,41.77404809209421,-87.61065466162519,"(41.774048092094205, -87.61065466162518)",2014-10-09
Vacant/Abandoned Building,14-01734681,10/09/2014,Front,,Open,PROPERTY NOT BOARDED,Vacant,False,True,7116,S,VERNON,AVE,60619.0,1180477.66812188,1857936.52008654,6.0,3.0,69.0,41.76543700323618,-87.61404875996014,"(41.76543700323618, -87.61404875996014)",2014-10-09
Vacant/Abandoned Building,14-01735296,10/09/2014,Rear,,Open,ALL OVER,Vacant,False,False,6422,S,NORMAL,BLVD,60621.0,1174056.39513422,1862327.60149688,20.0,7.0,68.0,41.77763157572978,-87.63745440446299,"(41.77763157572977, -87.63745440446299)",2014-10-09
Vacant/Abandoned Building,14-01735725,10/09/2014,Front,,Open,"FRONT, SIDE AND REAR",Vacant,False,True,2132,W,52ND,PL,60609.0,1163091.86139555,1869663.17970228,16.0,9.0,61.0,41.797997800123575,-87.67744542992584,"(41.79799780012358, -87.67744542992585)",2014-10-09
Vacant/Abandoned Building,14-01738068,10/10/2014,Front,,Open,FRONT,Vacant,False,False,6651,S,MARSHFIELD,AVE,60636.0,1166476.19751037,1860600.89200743,15.0,7.0,67.0,41.77305822570299,-87.66529266726316,"(41.77305822570299, -87.66529266726317)",2014-10-10
Vacant/Abandoned Building,14-01739499,10/10/2014,Front,,Open,"FRONT, DOOR AND WINDOWS",Vacant,False,False,5620,S,PAULINA,ST,60636.0,1165968.63700342,1867431.82500506,15.0,7.0,67.0,41.79181397536795,-87.66695920310663,"(41.79181397536795, -87.66695920310663)",2014-10-10
Vacant/Abandoned Building,14-01741858,10/10/2014,Front,,Open,WINDOW,Vacant,False,True,4828,S,LAFLIN,ST,60609.0,1167150.19097973,1872719.38661838,20.0,9.0,61.0,41.806298445545956,-87.66247533614893,"(41.80629844554595, -87.66247533614894)",2014-10-10
Vacant/Abandoned Building,14-01749488,10/12/2014,Front,,Open,REAR DOOR,Vacant,False,True,6823,S,WOOD,ST,60636.0,1165524.77420936,1859439.49708162,17.0,7.0,67.0,41.769891430854244,-87.66881325024414,"(41.76989143085424, -87.66881325024414)",2014-10-12
Vacant/Abandoned Building,14-01750578,10/13/2014,Front,,Open,FRONT AND REAR,Occupied,False,True,5617,S,JUSTINE,ST,60636.0,1166966.99270604,1867475.20158636,16.0,7.0,67.0,41.791911712419775,-87.66329716849694,"(41.79191171241977, -87.66329716849694)",2014-10-13
Vacant/Abandoned Building,14-01752605,10/13/2014,Front,,Open,SIDE AND REAR,Vacant,False,True,939,W,54TH,PL,60609.0,1170972.0307058,1868681.6448271,20.0,9.0,61.0,41.79513573193905,-87.6485761737505,"(41.79513573193905, -87.6485761737505)",2014-10-13
Vacant/Abandoned Building,14-01720871,10/08/2014,Rear,,Open,,Vacant,False,True,5119,S,ABERDEEN,ST,60609.0,1169851.93509625,1870857.97719675,16.0,9.0,61.0,41.80113223964647,-87.65262037066627,"(41.80113223964647, -87.65262037066626)",2014-10-08
Vacant/Abandoned Building,14-01721368,10/08/2014,Front,,Open,FRONT WINDOW,Vacant,False,True,3800,W,80TH,ST,60652.0,1152445.99239105,1851272.64556997,18.0,8.0,70.0,41.747747539289705,-87.71696937662911,"(41.747747539289705, -87.71696937662911)",2014-10-08
Vacant/Abandoned Building,14-01728789,10/09/2014,Front,,Open,WINDOWS AND DOORS ARE NOT SECURED. SOME WINDOWS HAVE BEEN BROKEN.,Vacant,False,True,5514,S,TROY,ST,60629.0,1156319.20001556,1867893.52003232,14.0,8.0,63.0,41.793280728191455,-87.70232976683587,"(41.793280728191455, -87.70232976683587)",2014-10-09
Vacant/Abandoned Building,14-01768403,10/15/2014,Front,,Open,TRONT DOOR,Vacant,False,True,12410,S,STEWART,AVE,60628.0,1175873.64002052,1822624.59017509,34.0,5.0,53.0,41.66864061779499,-87.63197822346615,"(41.66864061779499, -87.63197822346615)",2014-10-15
Vacant/Abandoned Building,14-01776231,10/16/2014,Front,,Open,,Vacant,False,False,1452,N,WALLER,AVE,60651.0,1138073.66839298,1909089.43630349,29.0,25.0,25.0,41.9066763813561,-87.7682414754032,"(41.9066763813561, -87.7682414754032)",2014-10-16
Vacant/Abandoned Building,14-01745537,10/11/2014,Front,,Open,REAR DOOR,Vacant,False,True,11860,S,VINCENNES,AVE,60643.0,1165089.55388752,1826057.26911317,34.0,22.0,75.0,41.678294579104865,-87.67134956266815,"(41.678294579104865, -87.67134956266815)",2014-10-11
Vacant/Abandoned Building,14-01747376,10/12/2014,Front,,Open,FRONT DOOR OPEN,Vacant,False,False,1330,W,112TH,ST,60643.0,1169461.30097675,1830498.53911249,34.0,22.0,75.0,41.69038888033485,-87.65521939212746,"(41.69038888033485, -87.65521939212746)",2014-10-12
Vacant/Abandoned Building,14-01759025,10/14/2014,Rear,,Open,REAR BASEMENT,Occupied,False,True,321,W,107TH,PL,60628.0,1176093.28989945,1833642.08428484,34.0,5.0,49.0,41.69886940286667,-87.63084556351242,"(41.69886940286667, -87.63084556351242)",2014-10-14
Vacant/Abandoned Building,14-01762285,10/14/2014,Front,,Open,REAR WINDOW,Vacant,False,True,10109,S,UNION,AVE,60628.0,1173422.38250287,1837833.4123835,34.0,22.0,73.0,41.71043039668128,-87.64050167613874,"(41.71043039668128, -87.64050167613875)",2014-10-14
Vacant/Abandoned Building,14-01715355,10/07/2014,Front,,Boarded,FRONT AND BACK,Vacant,False,False,11524,S,MAY,ST,60643.0,1170727.03039905,1828372.36452371,34.0,5.0,53.0,41.6845268746594,-87.6506471803682,"(41.6845268746594, -87.65064718036818)",2014-10-07
Vacant/Abandoned Building,14-01723420,10/08/2014,,,Open,NONE,Vacant,False,False,2151,E,100TH,ST,60617.0,1192275.19002813,1839087.23677261,7.0,4.0,51.0,41.71343401714059,-87.57141946700544,"(41.71343401714059, -87.57141946700543)",2014-10-08
Vacant/Abandoned Building,14-01729358,10/09/2014,Front,,Open,FRONT DOOR,Vacant,False,True,900,W,VERMONT,ST,60643.0,1172664.75561965,1819962.71097397,34.0,5.0,53.0,41.661407034330885,-87.64380006795683,"(41.66140703433088, -87.64380006795683)",2014-10-09
Vacant/Abandoned Building,14-01795186,10/20/2014,Front,,Open,,Vacant,False,False,11913,S,NORMAL,AVE,60628.0,1175110.37788418,1825903.12800502,34.0,5.0,53.0,41.677654464335625,-87.63467432770699,"(41.677654464335625, -87.63467432770699)",2014-10-20
Vacant/Abandoned Building,14-01799613,10/20/2014,Front,,Open,,Vacant,False,False,7814,S,YATES,BLVD,60649.0,1193553.45161471,1853622.48322331,7.0,4.0,43.0,41.753288905110274,-87.56626367758041,"(41.75328890511027, -87.56626367758042)",2014-10-20
Vacant/Abandoned Building,14-01777029,10/16/2014,Front,,Open,FRONT AND REAR,Vacant,True,True,6406,S,WOOD,ST,60636.0,1165440.29139095,1862203.67751589,15.0,7.0,67.0,41.777478497755524,-87.66904466490342,"(41.777478497755524, -87.66904466490342)",2014-10-16
Vacant/Abandoned Building,14-01777290,10/16/2014,Front,,Open,BASEMENT DOOR IS OPENED,Vacant,False,False,6918,S,MORGAN,ST,60621.0,1170838.77992814,1858950.57189004,17.0,7.0,68.0,41.76843544145048,-87.6493486509531,"(41.76843544145048, -87.64934865095309)",2014-10-16
