,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
134484,10/01/2014,Completed - Dup,10/01/2014,14-01667099,Street Light Out,2500 N NEVA AVE,60707.0,1128003.06997191,1915824.48069943,36.0,25.0,18.0,41.92533432276566,-87.80508320915642,"(41.92533432276566,-87.80508320915642)",2014-10-01
134485,10/01/2014,Completed - Dup,10/01/2014,14-01667103,Street Light Out,7200 S RHODES AVE,60619.0,1181152.32039059,1857399.92501025,6.0,3.0,69.0,41.76394902309621,-87.61159247220225,"(41.76394902309621,-87.61159247220225)",2014-10-01
134486,10/01/2014,Completed - Dup,10/01/2014,14-01667105,Street Light Out,2012 N CAMPBELL AVE,60647.0,1159555.17066704,1913345.23269655,1.0,14.0,22.0,41.917939171031435,-87.68921341310903,"(41.91793917103144,-87.68921341310903)",2014-10-01
134487,10/01/2014,Completed - Dup,10/01/2014,14-01667117,Street Light Out,8100 S ANTHONY AVE,60617.0,1188854.90817881,1851534.74812782,8.0,4.0,45.0,41.74767363080814,-87.58354845598969,"(41.74767363080814,-87.58354845598969)",2014-10-01
134488,10/01/2014,Completed - Dup,10/01/2014,14-01667126,Street Light Out,7900 S SACRAMENTO AVE,60652.0,1157751.64990869,1852048.11386873,18.0,8.0,70.0,41.749769609231905,-87.69750662520138,"(41.74976960923191,-87.69750662520138)",2014-10-01
134489,10/01/2014,Completed - Dup,10/01/2014,14-01667146,Street Light Out,2551 W MAYPOLE AVE,60612.0,1159459.23200439,1900882.26249405,2.0,12.0,28.0,41.88374173056639,-87.68990932423483,"(41.88374173056639,-87.68990932423483)",2014-10-01
134490,10/01/2014,Completed - Dup,10/01/2014,14-01667367,Street Light Out,324 E 80TH ST,60619.0,1179678.23461343,1852031.82508403,6.0,6.0,44.0,41.74925217922126,-87.61715908191984,"(41.74925217922126,-87.61715908191984)",2014-10-01
134491,10/01/2014,Completed - Dup,10/01/2014,14-01668123,Street Light Out,7500 S CHAPPEL AVE,60649.0,1191176.17920001,1855642.92738582,8.0,4.0,43.0,41.75889100609607,-87.5749100561798,"(41.75889100609607,-87.57491005617982)",2014-10-01
134492,10/01/2014,Completed - Dup,10/01/2014,14-01668610,Street Light Out,10721 S DR MARTIN LUTHER KING JR DR,60628.0,1180813.177575,1833891.26955,9.0,5.0,49.0,41.69944625907742,-87.61355604951757,"(41.69944625907742,-87.61355604951758)",2014-10-01
134493,10/01/2014,Completed - Dup,10/01/2014,14-01668704,Street Light Out,7900 S SACRAMENTO AVE,60652.0,1157751.64990869,1852048.11386873,18.0,8.0,70.0,41.749769609231905,-87.69750662520138,"(41.74976960923191,-87.69750662520138)",2014-10-01
134494,10/01/2014,Completed - Dup,10/01/2014,14-01668720,Street Light Out,8000 S SACRAMENTO AVE,60652.0,1157768.44442979,1851423.73233273,18.0,8.0,70.0,41.74805586620327,-87.69746199119815,"(41.748055866203266,-87.69746199119815)",2014-10-01
134495,10/01/2014,Completed - Dup,10/01/2014,14-01668744,Street Light Out,8000 S SACRAMENTO AVE,60652.0,1157768.44442979,1851423.73233273,18.0,8.0,70.0,41.74805586620327,-87.69746199119815,"(41.748055866203266,-87.69746199119815)",2014-10-01
134496,10/01/2014,Completed - Dup,10/01/2014,14-01668868,Street Light Out,5247 W WRIGHTWOOD AVE,60639.0,1140959.76389158,1916792.91628413,31.0,25.0,19.0,41.92776290890003,-87.75744950805799,"(41.92776290890003,-87.757449508058)",2014-10-01
134497,10/01/2014,Completed - Dup,10/01/2014,14-01669386,Street Light Out,7900 S SACRAMENTO AVE,60652.0,1157751.64990869,1852048.11386873,18.0,8.0,70.0,41.749769609231905,-87.69750662520138,"(41.74976960923191,-87.69750662520138)",2014-10-01
134498,10/01/2014,Completed - Dup,10/01/2014,14-01671630,Street Light Out,7900 S SACRAMENTO AVE,60652.0,1157751.64990869,1852048.11386873,18.0,8.0,70.0,41.749769609231905,-87.69750662520138,"(41.74976960923191,-87.69750662520138)",2014-10-01
134499,10/01/2014,Completed - Dup,10/01/2014,14-01671754,Street Light Out,7945 S SACRAMENTO AVE,60652.0,1157759.24990869,1851764.31386873,18.0,8.0,70.0,41.748990662741015,-87.69748646065432,"(41.748990662741015,-87.69748646065432)",2014-10-01
134500,10/01/2014,Completed - Dup,10/01/2014,14-01671983,Street Light Out,10639 S DREW ST,60643.0,1166889.57108054,1834026.59000072,19.0,22.0,72.0,41.7001256112876,-87.66453435011324,"(41.700125611287596,-87.66453435011323)",2014-10-01
134501,10/01/2014,Completed - Dup,10/01/2014,14-01671996,Street Light Out,2139 N LONG AVE,60639.0,1140037.39251327,1913719.88881353,37.0,25.0,19.0,41.919347139884685,-87.76091429460132,"(41.91934713988469,-87.76091429460133)",2014-10-01
134502,10/01/2014,Completed - Dup,10/01/2014,14-01672454,Street Light Out,8013 S SACRAMENTO AVE,60652.0,1157770.84442979,1851336.33233273,18.0,8.0,70.0,41.74781597796257,-87.69745556351945,"(41.74781597796257,-87.69745556351945)",2014-10-01
134503,10/01/2014,Completed - Dup,10/01/2014,14-01673384,Street Light Out,7945 S SACRAMENTO AVE,60652.0,1157759.24990869,1851764.31386873,18.0,8.0,70.0,41.748990662741015,-87.69748646065432,"(41.748990662741015,-87.69748646065432)",2014-10-01
134504,10/01/2014,Completed - Dup,10/01/2014,14-01673710,Street Light Out,2940 N WOLCOTT AVE,60657.0,1163162.07658129,1919647.01657756,32.0,19.0,5.0,41.93515655725235,-87.67578392081757,"(41.93515655725234,-87.67578392081757)",2014-10-01
134505,10/01/2014,Completed - Dup,10/01/2014,14-01673846,Street Light Out,100 E 87TH ST,60619.0,1178670.88288223,1847342.26967088,6.0,6.0,44.0,41.73640643027977,-87.62099263907854,"(41.73640643027977,-87.62099263907854)",2014-10-01
134506,10/01/2014,Completed - Dup,10/01/2014,14-01674031,Street Light Out,200 E 87TH ST,60619.0,1179112.42707044,1847354.85850078,6.0,6.0,44.0,41.736430935418454,-87.6193745990082,"(41.736430935418454,-87.61937459900821)",2014-10-01
134507,10/01/2014,Completed - Dup,10/01/2014,14-01674032,Street Light Out,100 E 87TH ST,60619.0,1178670.88288223,1847342.26967088,6.0,6.0,44.0,41.73640643027977,-87.62099263907854,"(41.73640643027977,-87.62099263907854)",2014-10-01
