,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
63183,12/01/2010,Completed - Dup,01/03/2011,10-01943239,Street Light - 1/Out,12231 S LOWE AVE,60628.0,1174217.60838671,1823771.86137766,34.0,5.0,53.0,41.671825742826314,-87.63800509739008,"(41.67182574282631,-87.63800509739008)",2010-12-01
63184,12/01/2010,Completed - Dup,01/05/2011,10-01937153,Street Light - 1/Out,1344 W BYRON ST,60613.0,1166535.51010691,1926010.96707237,47.0,19.0,6.0,41.9525478694164,-87.66320362370163,"(41.9525478694164,-87.66320362370162)",2010-12-01
63185,12/01/2010,Completed - Dup,01/05/2011,10-01941973,Street Light - 1/Out,7345 S CRANDON AVE,60649.0,1192817.43298481,1856706.2427336003,7.0,3.0,43.0,41.76176896308468,-87.56886043558508,"(41.76176896308468,-87.56886043558508)",2010-12-01
63186,12/01/2010,Completed - Dup,01/05/2011,10-01943615,Street Light - 1/Out,7217 S TROY ST,60629.0,1156620.56301017,1856592.46316725,18.0,8.0,66.0,41.76226288455642,-87.70152914995346,"(41.76226288455642,-87.70152914995346)",2010-12-01
63187,12/01/2010,Completed - Dup,01/07/2011,10-01943657,Street Light - 1/Out,5630 S LOOMIS BLVD,60636.0,1167956.8362142001,1867414.63113024,16.0,7.0,67.0,41.79172427274745,-87.65966932381176,"(41.79172427274745,-87.65966932381176)",2010-12-01
63188,12/01/2010,Completed - Dup,01/10/2011,10-01942563,Street Light - 1/Out,7000 S TALMAN AVE,60629.0,1159917.5234921002,1858130.53331475,18.0,8.0,66.0,41.76641648985024,-87.68940305371895,"(41.76641648985024,-87.68940305371896)",2010-12-01
63189,12/01/2010,Completed - Dup,01/11/2011,10-01942024,Street Light - 1/Out,8605 S PHILLIPS AVE,60617.0,1193991.73449923,1848395.93393255,7.0,4.0,46.0,41.738936087720155,-87.56482862807944,"(41.738936087720155,-87.56482862807944)",2010-12-01
63190,12/01/2010,Completed - Dup,01/14/2011,10-01943489,Street Light - 1/Out,2711 W WASHINGTON BLVD,60612.0,1158286.57011805,1900573.71728471,2.0,13.0,27.0,41.88291909953859,-87.69422388990624,"(41.88291909953859,-87.69422388990624)",2010-12-01
63191,12/01/2010,Completed - Dup,01/25/2011,10-01937426,Street Light - 1/Out,5813 S ST LOUIS AVE,60629.0,1154040.59593379,1865790.60788636,14.0,8.0,63.0,41.787555620561946,-87.71074111325781,"(41.787555620561946,-87.71074111325782)",2010-12-01
63192,12/01/2010,Completed - Dup,01/25/2011,10-01943312,Street Light - 1/Out,1519 W ERIE ST,60642.0,1165972.21190127,1904438.52761618,26.0,13.0,24.0,41.893363900664966,-87.66589155424433,"(41.893363900664966,-87.66589155424433)",2010-12-01
