,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
147186,12/28/2010,Completed,01/03/2011,10-02062049,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,6932 S WINCHESTER AVE,60636.0,1164552.32593183,1858710.31563094,17.0,7.0,67.0,,41.767531795098144,-87.67253530073035,"(41.76753179509814, -87.67253530073035)",2010-12-28
147187,12/28/2010,Completed,01/03/2011,10-02062431,Pot Hole in Street,Dispatch Crew,Pothole Patched,10.0,4558 W ARMITAGE AVE,60639.0,1145579.59991434,1912900.43397682,31.0,25.0,20.0,,41.917099666768756,-87.74098448350527,"(41.917099666768756, -87.74098448350526)",2010-12-28
147188,12/28/2010,Completed,01/04/2011,10-02059157,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,4014 N CENTRAL AVE,60634.0,1138296.74747507,1926133.3148264,38.0,16.0,15.0,,41.95366990751274,-87.76716324148876,"(41.95366990751274, -87.76716324148877)",2010-12-28
147189,12/28/2010,Completed,01/04/2011,10-02059203,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,4038 N CENTRAL AVE,60634.0,1138291.64747507,1926294.6148264,38.0,16.0,15.0,,41.954349574743794,-87.76718483580797,"(41.9543495747438, -87.76718483580797)",2010-12-28
147190,12/28/2010,Completed,01/04/2011,10-02060741,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,830 W GARFIELD BLVD,60609.0,1171702.40432011,1868381.02210411,20.0,9.0,61.0,,41.79440544152651,-87.64646087301811,"(41.794405441526514, -87.64646087301811)",2010-12-28
147191,12/28/2010,Completed,01/04/2011,10-02060801,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,2143 N SEDGWICK ST,60614.0,1173239.4283241,1914542.80510952,43.0,18.0,7.0,23.0,41.92142131231665,-87.63877204570797,"(41.92142131231666, -87.63877204570797)",2010-12-28
147192,12/28/2010,Completed,01/04/2011,10-02062328,Pot Hole in Street,Dispatch Crew,Pothole Patched,44.0,9500 S JEFFERY AVE,60617.0,1191171.55419344,1842370.02181543,7.0,4.0,51.0,,41.722375907041005,-87.57549990332797,"(41.72237590704101, -87.57549990332795)",2010-12-28
147193,12/28/2010,Completed,01/04/2011,10-02062682,Pot Hole in Street,Dispatch Crew,Pothole Patched,22.0,5813 W WAVELAND AVE,60634.0,1136948.26902132,1924011.24132348,38.0,16.0,15.0,,41.947531394118215,-87.77227059380833,"(41.947531394118215, -87.77227059380833)",2010-12-28
147194,12/28/2010,Completed,01/05/2011,10-02058440,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,3823 W 66TH PL,60629.0,1152028.36512369,1860235.41137768,13.0,8.0,65.0,,41.7722354903301,-87.71865199574623,"(41.77223549033009, -87.71865199574623)",2010-12-28
147195,12/28/2010,Completed,01/06/2011,10-02060524,Pot Hole in Street,Dispatch Crew,Pothole Patched,17.0,2727 N RIDGEWAY AVE,60647.0,1150920.07040437,1917876.54871387,35.0,25.0,22.0,,41.93087771290942,-87.72068534073868,"(41.93087771290942, -87.72068534073868)",2010-12-28
147196,12/28/2010,Completed,01/06/2011,10-02060934,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,3600 W ALTGELD ST,60647.0,1151959.45229446,1916378.09672095,35.0,25.0,22.0,,41.926523807700036,-87.7171038973814,"(41.92652380770004, -87.7171038973814)",2010-12-28
147197,12/28/2010,Completed,01/06/2011,10-02061537,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,6390 N SHERIDAN RD,60660.0,1168439.35880712,1942595.76770253,49.0,24.0,77.0,,41.998057618097036,-87.6557996413674,"(41.99805761809703, -87.65579964136741)",2010-12-28
147198,12/28/2010,Completed,01/07/2011,10-02056905,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,5748 N SPAULDING AVE,60659.0,1153335.30239611,1938102.77011985,39.0,17.0,13.0,,41.986333186065394,-87.71156330925564,"(41.9863331860654, -87.71156330925564)",2010-12-28
147199,12/28/2010,Completed,01/07/2011,10-02061161,Pot Hole in Street,Dispatch Crew,Completed,6.0,1128 S CANAL ST,60607.0,1173301.88792353,1895430.76520983,2.0,1.0,28.0,,41.868136094258794,-87.63936722417057,"(41.868136094258794, -87.63936722417057)",2010-12-28
147201,12/28/2010,Completed,01/10/2011,10-02056830,Pot Hole in Street,Dispatch Crew,Pothole Patched,20.0,650 N HALSTED ST,60642.0,1170929.59707223,1904591.8100731003,27.0,13.0,24.0,,41.89373692510771,-87.64783142100097,"(41.89373692510771, -87.64783142100099)",2010-12-28
147202,12/28/2010,Completed,01/10/2011,10-02056873,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,2338 W GRANVILLE AVE,60659.0,1159497.22431747,1941103.71631249,50.0,24.0,2.0,43.0,41.99421794443244,-87.68886635636791,"(41.99421794443244, -87.68886635636791)",2010-12-28
147203,12/28/2010,Completed,01/10/2011,10-02057885,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,3280 N CALIFORNIA AVE,60618.0,1157131.40340614,1921886.86001742,33.0,17.0,21.0,,41.941736963853394,-87.69804154522943,"(41.94173696385339, -87.69804154522943)",2010-12-28
147204,12/28/2010,Completed,01/10/2011,10-02058058,Pot Hole in Street,Dispatch Crew,Pothole Patched,12.0,3500 W CULLOM AVE,60618.0,1152283.83472418,1928357.72531352,33.0,17.0,16.0,60.0,41.959390418816646,-87.71559481973469,"(41.959390418816646, -87.71559481973469)",2010-12-28
147205,12/28/2010,Completed,01/10/2011,10-02058065,Pot Hole in Street,Dispatch Crew,Pothole Patched,7.0,3435 W CULLOM AVE,60618.0,1152592.440292,1928364.93420992,33.0,17.0,16.0,,41.95918370903922,-87.71452388162483,"(41.95918370903923, -87.71452388162483)",2010-12-28
147206,12/28/2010,Completed,01/10/2011,10-02058194,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,6401 N RIDGE BLVD,60626.0,1162697.67800554,1942537.31417077,50.0,24.0,1.0,,41.9980889165408,-87.67674036828907,"(41.9980889165408, -87.67674036828906)",2010-12-28
147207,12/28/2010,Completed,01/10/2011,10-02062800,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,3400 W HARRISON ST,60624.0,1153802.2135183997,1897155.03770299,24.0,11.0,27.0,,41.87373673093232,-87.71090600348202,"(41.873736730932315, -87.71090600348201)",2010-12-28
147208,12/28/2010,Completed,01/12/2011,10-02058383,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,4610 N ASHLAND AVE,60640.0,1164826.69398869,1930687.61507964,47.0,19.0,3.0,,41.96560457054926,-87.66950410991569,"(41.96560457054926, -87.66950410991569)",2010-12-28
147209,12/28/2010,Completed,01/14/2011,10-02057886,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,2399 W NELSON ST,60618.0,1159835.90730535,1920192.62997937,1.0,19.0,5.0,,41.93661340873589,-87.68787107612783,"(41.93661340873589, -87.68787107612785)",2010-12-28
147210,12/28/2010,Completed,01/14/2011,10-02061245,Pot Hole in Street,Dispatch Crew,Pothole Patched,26.0,5823 W RICE ST,60651.0,1137413.36001893,1905078.86998753,29.0,15.0,25.0,,41.89556568128922,-87.77126490508951,"(41.89556568128922, -87.77126490508951)",2010-12-28
147211,12/28/2010,Completed,01/21/2011,10-02058388,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,3900 N ASHLAND AVE,60613.0,1164958.83011687,1925968.75941738,47.0,19.0,6.0,,41.9525560678002,-87.66914879668792,"(41.9525560678002, -87.66914879668792)",2010-12-28
147468,12/29/2010,Completed - Dup,01/03/2011,10-02063067,Pot Hole in Street,,,,1099 E OAKWOOD BLVD,60653.0,1184224.54997943,1879855.4199897998,4.0,21.0,36.0,,41.82536442104378,-87.5996921093524,"(41.82536442104378, -87.59969210935239)",2010-12-29
147469,12/29/2010,Completed - Dup,01/03/2011,10-02065548,Pot Hole in Street,,,,200 W NORTH AVE,60610.0,1174408.9113921002,1910991.53151972,43.0,18.0,7.0,48.0,41.91127114412669,-87.63476048021654,"(41.91127114412669, -87.63476048021654)",2010-12-29
147470,12/29/2010,Completed - Dup,01/03/2011,10-02067331,Pot Hole in Street,,,,4028 N CENTRAL AVE,60634.0,1138293.74747507,1926227.4148263999,38.0,16.0,15.0,,41.954066318334654,-87.7671756885417,"(41.954066318334654, -87.7671756885417)",2010-12-29
147471,12/29/2010,Completed - Dup,01/03/2011,10-02067344,Pot Hole in Street,,,,4032 N CENTRAL AVE,60634.0,1138292.94747507,1926254.3148264,38.0,16.0,15.0,,41.954179620900014,-87.76717934744015,"(41.954179620900014, -87.76717934744015)",2010-12-29
147472,12/29/2010,Completed - Dup,01/03/2011,10-02067353,Pot Hole in Street,,,,12801 S AVENUE O,60633.0,1201048.79471136,1820698.33719358,10.0,4.0,55.0,,41.66268184597238,-87.53976152292502,"(41.66268184597238, -87.53976152292502)",2010-12-29
147473,12/29/2010,Completed - Dup,01/03/2011,10-02067589,Pot Hole in Street,,,,12802 S AVENUE O,60633.0,1201048.89471136,1820691.43719358,10.0,4.0,55.0,,41.66262296789925,-87.54005387803198,"(41.66262296789925, -87.54005387803198)",2010-12-29
147474,12/29/2010,Completed - Dup,01/03/2011,10-02068001,Pot Hole in Street,,,,3000 N WESTERN AVE,60618.0,1159839.19438795,1919967.01550566,1.0,19.0,5.0,,41.936133384264544,-87.68813435372324,"(41.936133384264544, -87.68813435372323)",2010-12-29
147475,12/29/2010,Completed - Dup,01/03/2011,10-02068326,Pot Hole in Street,,,,4610 N ASHLAND AVE,60640.0,1164826.69398869,1930687.61507964,47.0,19.0,3.0,,41.96560457054926,-87.66950410991569,"(41.96560457054926, -87.66950410991569)",2010-12-29
147476,12/29/2010,Completed - Dup,01/03/2011,10-02068534,Pot Hole in Street,,,,5800 N GLENWOOD AVE,60660.0,1165937.7595081,1938441.92778694,48.0,20.0,77.0,,41.986722277625255,-87.66519303816017,"(41.986722277625255, -87.66519303816017)",2010-12-29
147477,12/29/2010,Completed - Dup,01/03/2011,10-02068756,Pot Hole in Street,,,,439 W GRAND AVE,60654.0,1173060.29952652,1903814.82631537,42.0,18.0,8.0,,41.89138562019911,-87.63993436467159,"(41.89138562019911, -87.6399343646716)",2010-12-29
147478,12/29/2010,Completed - Dup,01/03/2011,10-02068804,Pot Hole in Street,,,,817 S CENTRAL PARK AVE,60624.0,1152509.95068033,1896073.24917086,24.0,11.0,27.0,,41.870259035104276,-87.71539629088751,"(41.87025903510427, -87.7153962908875)",2010-12-29
147479,12/29/2010,Completed - Dup,01/03/2011,10-02068898,Pot Hole in Street,,,,1945 E 95TH ST,60617.0,1190903.99990761,1842363.12450693,7.0,4.0,51.0,,41.72235015890985,-87.57605168167903,"(41.72235015890985, -87.57605168167905)",2010-12-29
147480,12/29/2010,Completed - Dup,01/03/2011,10-02068914,Pot Hole in Street,,,,1117 W BELMONT AVE,60657.0,1168204.19087558,1921401.91729715,44.0,19.0,6.0,17.0,41.93975343419333,-87.65726822037789,"(41.93975343419333, -87.65726822037789)",2010-12-29
147481,12/29/2010,Completed,01/03/2011,10-02064527,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,1142 W 76TH ST,60620.0,1169919.60988378,1854404.87250342,17.0,6.0,71.0,,41.756076519923546,-87.6531563957214,"(41.756076519923546, -87.65315639572141)",2010-12-29
147482,12/29/2010,Completed,01/03/2011,10-02064574,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,6904 S ASHLAND AVE,60636.0,1166870.18111811,1858934.90332473,17.0,7.0,67.0,,41.768345409947,-87.66403220139482,"(41.768345409946996, -87.66403220139483)",2010-12-29
147483,12/29/2010,Completed,01/03/2011,10-02064841,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,400 W MADISON ST,60606.0,1173541.05848544,1900320.33891011,42.0,1.0,28.0,,41.882007858778465,-87.6382454036153,"(41.882007858778465, -87.63824540361531)",2010-12-29
147484,12/29/2010,Completed,01/03/2011,10-02067390,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,4447 W FULLERTON AVE,60639.0,1146238.01001563,1915584.74151173,31.0,25.0,20.0,,41.92423504098083,-87.73846463841794,"(41.924235040980825, -87.73846463841794)",2010-12-29
147485,12/29/2010,Completed,01/03/2011,10-02068496,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,2457 S DRAKE AVE,60623.0,1153092.85598438,1887445.60589253,22.0,10.0,30.0,,41.84637734556357,-87.71347726104263,"(41.84637734556357, -87.71347726104263)",2010-12-29
147486,12/29/2010,Completed,01/04/2011,10-02063166,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,756 W 111TH ST,60628.0,1173175.36829621,1831247.66092723,34.0,22.0,49.0,45.0,41.69246701785094,-87.64223538194298,"(41.69246701785094, -87.64223538194298)",2010-12-29
147487,12/29/2010,Completed,01/04/2011,10-02064483,Pot Hole in Street,Dispatch Crew,Pothole Patched,10.0,4800 S ASHLAND AVE,60609.0,1166482.03127902,1872890.55192126,20.0,9.0,61.0,10.0,41.806689045262864,-87.66506500285924,"(41.80668904526286, -87.66506500285924)",2010-12-29
147488,12/29/2010,Completed,01/04/2011,10-02064893,Pot Hole in Street,Dispatch Crew,CDOT Pavement Cave-In Survey Transfer Outcome,0.0,2250 N GENEVA TER,60614.0,1171893.12679403,1915306.54989851,43.0,18.0,7.0,35.0,41.92342220085651,-87.6439839616588,"(41.92342220085651, -87.64398396165879)",2010-12-29
147489,12/29/2010,Completed,01/04/2011,10-02064931,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,732 W ARMITAGE AVE,60614.0,1170958.59993286,1913526.71310756,43.0,18.0,7.0,,41.91830320341649,-87.64737476393664,"(41.91830320341649, -87.64737476393664)",2010-12-29
147490,12/29/2010,Completed,01/04/2011,10-02066377,Pot Hole in Street,Dispatch Crew,Pothole Patched,8.0,3900 S ASHLAND AVE,60609.0,1166251.36359693,1878852.7796125999,12.0,9.0,61.0,,41.82302765703953,-87.66574403109463,"(41.82302765703953, -87.66574403109463)",2010-12-29
147491,12/29/2010,Completed,01/04/2011,10-02068524,Pot Hole in Street,Dispatch Crew,Pothole Patched,12.0,11100 S HALSTED ST,60628.0,1172962.77918359,1831243.23598926,34.0,22.0,75.0,45.0,41.69226312342513,-87.6425226876268,"(41.692263123425136, -87.6425226876268)",2010-12-29
147492,12/29/2010,Completed,01/04/2011,10-02068616,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,1056 W BELMONT AVE,60657.0,1168597.53900601,1921412.60859269,44.0,19.0,6.0,17.0,41.93998540683519,-87.6563946938417,"(41.93998540683519, -87.6563946938417)",2010-12-29
147493,12/29/2010,Completed,01/04/2011,10-02068739,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5000 S ASHLAND AVE,60609.0,1166518.61380729,1871563.62507399,16.0,9.0,61.0,,41.803046839822116,-87.66496864366974,"(41.80304683982212, -87.66496864366974)",2010-12-29
147494,12/29/2010,Completed,01/04/2011,10-02068897,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,1945 E 95TH ST,60617.0,1190903.99990761,1842363.12450693,7.0,4.0,51.0,,41.72235015890985,-87.57605168167903,"(41.72235015890985, -87.57605168167905)",2010-12-29
147495,12/29/2010,Completed,01/04/2011,10-02068921,Pot Hole in Street,Dispatch Crew,Pothole Patched,23.0,6200 W RAVEN ST,60646.0,1133884.90649463,1941282.81990507,45.0,16.0,10.0,,41.99520227171327,-87.78293276293505,"(41.99520227171327, -87.78293276293505)",2010-12-29
147496,12/29/2010,Completed,01/04/2011,10-02068926,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,2400 W ARMITAGE AVE,60647.0,1160047.01609855,1913213.57448841,1.0,14.0,22.0,33.0,41.91767732854093,-87.68746987720499,"(41.91767732854093, -87.68746987720498)",2010-12-29
147497,12/29/2010,Completed,01/05/2011,10-02064831,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,5800 W BLOOMINGDALE AVE,60639.0,1137473.14997974,1911246.85779781,29.0,25.0,25.0,,41.9127164385178,-87.77045668205649,"(41.9127164385178, -87.77045668205649)",2010-12-29
147498,12/29/2010,Completed,01/05/2011,10-02064840,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,5900 W BLOOMINGDALE AVE,60639.0,1136807.15929749,1911361.51902586,29.0,25.0,25.0,,41.91304297924234,-87.77290453185883,"(41.91304297924234, -87.77290453185883)",2010-12-29
147499,12/29/2010,Completed,01/05/2011,10-02064856,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,6000 W WELLINGTON AVE,60634.0,1135870.79058911,1919321.83883405,29.0,25.0,19.0,,41.934903721072786,-87.77615291422724,"(41.934903721072786, -87.77615291422724)",2010-12-29
147500,12/29/2010,Completed,01/05/2011,10-02064867,Pot Hole in Street,Dispatch Crew,Pothole Patched,7.0,6100 W WELLINGTON AVE,60634.0,1135209.87977451,1919305.45239974,29.0,25.0,19.0,,41.93487043634149,-87.77858254703058,"(41.934870436341484, -87.77858254703058)",2010-12-29
147501,12/29/2010,Completed,01/05/2011,10-02064938,Pot Hole in Street,Dispatch Crew,Pothole Patched,0.0,5850 W CORTLAND ST,60639.0,1137032.97213036,1911855.83011032,29.0,25.0,25.0,,41.914390787594435,-87.77236292101074,"(41.91439078759444, -87.77236292101075)",2010-12-29
147502,12/29/2010,Completed,01/05/2011,10-02064950,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,5950 W CORTLAND ST,60639.0,1136351.83998822,1911838.68040767,29.0,25.0,25.0,,41.9143550908579,-87.77495513392398,"(41.91435509085791, -87.77495513392398)",2010-12-29
147503,12/29/2010,Completed,01/05/2011,10-02064961,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,1800 N MONITOR AVE,60639.0,1137148.46720256,1911369.98992665,29.0,25.0,25.0,,41.91301467205498,-87.77173505033737,"(41.91301467205498, -87.77173505033738)",2010-12-29
147504,12/29/2010,Completed,01/05/2011,10-02065973,Pot Hole in Street,Dispatch Crew,Pothole Patched,6.0,5445 S INDIANA AVE,60615.0,1178528.95627172,1868811.45301856,3.0,2.0,40.0,,41.7952135840625,-87.62071130653908,"(41.7952135840625, -87.62071130653908)",2010-12-29
147505,12/29/2010,Completed,01/05/2011,10-02067068,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,4600 S MICHIGAN AVE,60653.0,1177929.64778833,1874555.67249747,3.0,2.0,38.0,56.0,41.811007046873385,-87.62302910923805,"(41.81100704687339, -87.62302910923805)",2010-12-29
147506,12/29/2010,Completed,01/05/2011,10-02067304,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5835 N HARLEM AVE,60631.0,1127369.79548217,1938238.35798991,41.0,16.0,10.0,,41.98691248752528,-87.80675582898644,"(41.986912487525274, -87.80675582898643)",2010-12-29
147507,12/29/2010,Completed,01/05/2011,10-02067358,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,2135 W ROSCOE ST,60618.0,1161409.38051354,1922554.2994841998,32.0,19.0,5.0,,41.943060230327994,-87.68223180459026,"(41.94306023032799, -87.68223180459027)",2010-12-29
147508,12/29/2010,Completed,01/05/2011,10-02067455,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,3300 S PRAIRIE AVE,60616.0,1178475.42412096,1883168.03797897,3.0,21.0,35.0,,41.834622293254206,-87.62076558287153,"(41.8346222932542, -87.62076558287153)",2010-12-29
147509,12/29/2010,Completed,01/05/2011,10-02067942,Pot Hole in Street,Dispatch Crew,Completed,0.0,8227 S EAST END AVE,60617.0,1189027.19031025,1850766.74910217,8.0,4.0,45.0,,41.745235328035726,-87.58278811155577,"(41.745235328035726, -87.58278811155577)",2010-12-29
147510,12/29/2010,Completed,01/06/2011,10-02063224,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,5201 W NORTH AVE,60639.0,1141444.4359248,1910141.19057168,37.0,25.0,25.0,,41.90939086241535,-87.75584751947811,"(41.90939086241535, -87.75584751947811)",2010-12-29
147511,12/29/2010,Completed,01/06/2011,10-02064888,Pot Hole in Street,Dispatch Crew,Pothole Patched,26.0,6200 W WELLINGTON AVE,60634.0,1134548.42461457,1919288.99721617,36.0,25.0,19.0,,41.934837116019686,-87.78101339955623,"(41.934837116019686, -87.78101339955624)",2010-12-29
147512,12/29/2010,Completed,01/06/2011,10-02065703,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,2800 W CULLERTON ST,60623.0,1158004.50520888,1890278.84997986,12.0,10.0,30.0,,41.85478408295476,-87.69557324136942,"(41.85478408295476, -87.69557324136942)",2010-12-29
147513,12/29/2010,Completed,01/06/2011,10-02065715,Pot Hole in Street,Dispatch Crew,Pothole Patched,40.0,2730 W 24TH ST,60608.0,1158540.6727661998,1887954.95572308,12.0,10.0,30.0,,41.8483894278146,-87.69415997577663,"(41.8483894278146, -87.69415997577664)",2010-12-29
147514,12/29/2010,Completed,01/06/2011,10-02066225,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5746 N MOODY AVE,60646.0,1134247.40270032,1937811.75381311,45.0,16.0,10.0,,41.986105489883315,-87.7817556127141,"(41.986105489883315, -87.7817556127141)",2010-12-29
147515,12/29/2010,Completed,01/06/2011,10-02068760,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,6720 W BELMONT AVE,60634.0,1130963.8248093,1920525.60952551,36.0,16.0,17.0,,41.9382932554215,-87.79416311289707,"(41.9382932554215, -87.79416311289708)",2010-12-29
147516,12/29/2010,Completed,01/07/2011,10-02063164,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,3721 W MONTROSE AVE,60618.0,1150691.60002685,1928982.79002593,39.0,17.0,16.0,,41.96091910180828,-87.72132785212419,"(41.96091910180828, -87.72132785212419)",2010-12-29
147517,12/29/2010,Completed,01/07/2011,10-02063226,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,1599 N NOBLE ST,60642.0,1166756.07003102,1910761.86152854,32.0,14.0,24.0,33.0,41.91060522968683,-87.66268139311039,"(41.91060522968683, -87.66268139311039)",2010-12-29
147518,12/29/2010,Completed,01/07/2011,10-02063721,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,740 S CANAL ST,60607.0,1173249.54871076,1897051.12633074,2.0,1.0,28.0,,41.872375122292105,-87.63951151832346,"(41.8723751222921, -87.63951151832347)",2010-12-29
147519,12/29/2010,Completed,01/07/2011,10-02063754,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,1924 W IOWA ST,60622.0,1163314.44433077,1906018.33442766,32.0,13.0,24.0,,41.89786274433549,-87.67582693551199,"(41.89786274433549, -87.67582693551198)",2010-12-29
147520,12/29/2010,Completed,01/07/2011,10-02067757,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,4000 S ARCHER AVE,60632.0,1158820.37947296,1878035.39169373,12.0,9.0,58.0,,41.82112967969905,-87.69299977387007,"(41.82112967969905, -87.69299977387007)",2010-12-29
147521,12/29/2010,Completed,01/10/2011,10-02063022,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,215 N GREEN ST,60607.0,1170689.64818605,1901725.60070001,27.0,12.0,28.0,,41.886153798335094,-87.64850996895605,"(41.886153798335094, -87.64850996895605)",2010-12-29
147522,12/29/2010,Completed,01/12/2011,10-02064809,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5800 W WALTON ST,60651.0,1137520.75002467,1905745.78002675,29.0,15.0,25.0,,41.8976205081467,-87.77045790128744,"(41.8976205081467, -87.77045790128744)",2010-12-29
147523,12/29/2010,Completed,01/12/2011,10-02064818,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,5900 W WALTON ST,60651.0,1136967.31917149,1905731.97837172,29.0,15.0,25.0,,41.89759074467871,-87.77253094850997,"(41.89759074467871, -87.77253094850997)",2010-12-29
147524,12/29/2010,Completed,01/14/2011,10-02064797,Pot Hole in Street,Dispatch Crew,Pothole Patched,17.0,5900 W RICE ST,60651.0,1136988.93151397,1905068.10107478,29.0,15.0,25.0,,41.89576868267793,-87.77246736442551,"(41.895768682677925, -87.77246736442551)",2010-12-29
147525,12/29/2010,Completed,01/14/2011,10-02067667,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,2640 W WELLINGTON AVE,60618.0,1158132.05997326,1919831.64080622,1.0,14.0,21.0,,41.93587634389029,-87.69456097883877,"(41.935876343890286, -87.69456097883877)",2010-12-29
147526,12/29/2010,Completed,01/20/2011,10-02063729,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,600 S CALIFORNIA AVE,60612.0,1157800.10952603,1897244.61440649,2.0,11.0,27.0,,41.87374488050924,-87.69624598803709,"(41.87374488050924, -87.6962459880371)",2010-12-29
147527,12/29/2010,Completed,01/25/2011,10-02068922,Pot Hole in Street,Dispatch Crew,Pothole Patched,87.0,6400 W PALATINE AVE,60631.0,1132625.74210047,1941440.44997163,41.0,16.0,10.0,,41.995656731543264,-87.78756094251185,"(41.995656731543264, -87.78756094251185)",2010-12-29
147528,12/29/2010,Completed,01/26/2011,10-02068650,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,3757 N NEWCASTLE AVE,60634.0,1130064.89902798,1924212.25007863,36.0,16.0,17.0,,41.948942753558995,-87.79719108265283,"(41.94894275355899, -87.79719108265284)",2010-12-29
147724,12/30/2010,Completed - Dup,01/03/2011,10-02070312,Pot Hole in Street,,,,215 E 76TH ST,60619.0,1178978.21211164,1854668.23209093,6.0,6.0,69.0,,41.75640038016553,-87.61920663782404,"(41.75640038016553, -87.61920663782405)",2010-12-30
147725,12/30/2010,Completed - Dup,01/03/2011,10-02070482,Pot Hole in Street,,,,4028 N CENTRAL AVE,60634.0,1138293.74747507,1926227.4148263999,38.0,16.0,15.0,,41.954066318334654,-87.7671756885417,"(41.954066318334654, -87.7671756885417)",2010-12-30
147726,12/30/2010,Completed - Dup,01/03/2011,10-02070525,Pot Hole in Street,,,,5429 W ADDISON ST,60641.0,1139387.49020514,1923400.84512205,38.0,16.0,15.0,,41.94581562071612,-87.76300153583801,"(41.94581562071612, -87.76300153583801)",2010-12-30
147727,12/30/2010,Completed - Dup,01/03/2011,10-02070878,Pot Hole in Street,,,,1117 W BELMONT AVE,60657.0,1168204.19087558,1921401.91729715,44.0,19.0,6.0,17.0,41.93975343419333,-87.65726822037789,"(41.93975343419333, -87.65726822037789)",2010-12-30
147728,12/30/2010,Completed - Dup,01/03/2011,10-02071604,Pot Hole in Street,,,,146 N JEFFERSON ST,60661.0,1172303.58028067,1901234.10991587,42.0,1.0,28.0,,41.88449494967657,-87.64288194618206,"(41.88449494967657, -87.64288194618207)",2010-12-30
147729,12/30/2010,Completed - Dup,01/03/2011,10-02071622,Pot Hole in Street,,,,2400 W ARMITAGE AVE,60647.0,1160047.01609855,1913213.57448841,1.0,14.0,22.0,33.0,41.91767732854093,-87.68746987720499,"(41.91767732854093, -87.68746987720498)",2010-12-30
147730,12/30/2010,Completed - Dup,01/03/2011,10-02071967,Pot Hole in Street,,,,2759 N PULASKI RD,60639.0,1149246.60102798,1918124.58003388,30.0,25.0,22.0,,41.93174693942544,-87.72683046054577,"(41.93174693942544, -87.72683046054576)",2010-12-30
147731,12/30/2010,Completed - Dup,01/03/2011,10-02072209,Pot Hole in Street,,,,2400 W ARMITAGE AVE,60647.0,1160047.01609855,1913213.57448841,1.0,14.0,22.0,33.0,41.91767732854093,-87.68746987720499,"(41.91767732854093, -87.68746987720498)",2010-12-30
