,route,date,daytype,rides
455546,1,2010-12-01,W,2970
455547,2,2010-12-01,W,2657
455548,3,2010-12-01,W,21521
455549,4,2010-12-01,W,25178
455550,5,2010-12-01,W,444
455551,6,2010-12-01,W,10885
455552,7,2010-12-01,W,7442
455553,8,2010-12-01,W,23255
455554,9,2010-12-01,W,31022
455555,10,2010-12-01,W,497
455556,11,2010-12-01,W,5560
455557,12,2010-12-01,W,15162
455558,14,2010-12-01,W,12863
455559,15,2010-12-01,W,8854
455560,17,2010-12-01,W,479
455561,18,2010-12-01,W,3581
455562,19,2010-12-01,W,482
455563,20,2010-12-01,W,22469
455564,21,2010-12-01,W,9026
455565,22,2010-12-01,W,21347
455566,24,2010-12-01,W,4246
455567,26,2010-12-01,W,2970
455568,28,2010-12-01,W,5857
455569,29,2010-12-01,W,13452
455570,30,2010-12-01,W,4007
455571,33,2010-12-01,W,728
455572,34,2010-12-01,W,5988
455573,35,2010-12-01,W,5064
455574,36,2010-12-01,W,16608
455575,39,2010-12-01,W,2137
455576,43,2010-12-01,W,2085
455577,44,2010-12-01,W,5506
455578,47,2010-12-01,W,11422
455579,48,2010-12-01,W,1271
455580,49,2010-12-01,W,28008
455581,50,2010-12-01,W,10344
455582,51,2010-12-01,W,2356
455583,52,2010-12-01,W,13275
455584,53,2010-12-01,W,22366
455585,54,2010-12-01,W,12496
455586,55,2010-12-01,W,12990
455587,56,2010-12-01,W,11331
455588,57,2010-12-01,W,3466
455589,59,2010-12-01,W,4214
455590,60,2010-12-01,W,13013
455591,62,2010-12-01,W,12314
455592,63,2010-12-01,W,21033
455593,64,2010-12-01,W,150
455594,65,2010-12-01,W,8047
455595,66,2010-12-01,W,24894
455596,67,2010-12-01,W,15181
455597,68,2010-12-01,W,1294
455598,69,2010-12-01,W,383
455599,70,2010-12-01,W,10840
455600,71,2010-12-01,W,10954
455601,72,2010-12-01,W,16158
455602,73,2010-12-01,W,5842
455603,74,2010-12-01,W,12288
455604,75,2010-12-01,W,8604
455605,76,2010-12-01,W,11585
455606,77,2010-12-01,W,22757
455607,78,2010-12-01,W,8699
455608,79,2010-12-01,W,33747
455609,80,2010-12-01,W,14840
455610,81,2010-12-01,W,14336
455611,82,2010-12-01,W,19468
455612,84,2010-12-01,W,4453
455613,85,2010-12-01,W,12120
455614,86,2010-12-01,W,3057
455615,87,2010-12-01,W,16819
455616,88,2010-12-01,W,1201
455617,90,2010-12-01,W,4859
455618,91,2010-12-01,W,7831
455619,92,2010-12-01,W,8003
455620,93,2010-12-01,W,3533
455621,94,2010-12-01,W,10314
455622,96,2010-12-01,W,1282
455623,97,2010-12-01,W,3939
455624,100,2010-12-01,W,1039
455625,103,2010-12-01,W,3375
455626,106,2010-12-01,W,2424
455627,108,2010-12-01,W,2258
455628,111,2010-12-01,W,6425
455629,112,2010-12-01,W,3340
455630,119,2010-12-01,W,6472
455631,120,2010-12-01,W,1071
455632,121,2010-12-01,W,1391
455633,122,2010-12-01,W,783
455634,123,2010-12-01,W,555
455635,124,2010-12-01,W,837
455636,125,2010-12-01,W,2308
455637,126,2010-12-01,W,8670
455638,129,2010-12-01,W,1711
455639,132,2010-12-01,W,419
455640,134,2010-12-01,W,3024
455641,135,2010-12-01,W,3921
455642,136,2010-12-01,W,2162
455643,143,2010-12-01,W,1638
455644,144,2010-12-01,W,1469
455645,145,2010-12-01,W,6538
455646,146,2010-12-01,W,9630
455647,147,2010-12-01,W,15084
455648,148,2010-12-01,W,2324
455649,151,2010-12-01,W,20990
455650,152,2010-12-01,W,10367
455651,155,2010-12-01,W,7275
455652,156,2010-12-01,W,8973
455653,157,2010-12-01,W,6614
455654,165,2010-12-01,W,58
455655,169,2010-12-01,W,422
455656,170,2010-12-01,W,507
455657,171,2010-12-01,W,2689
455658,172,2010-12-01,W,3168
455659,192,2010-12-01,W,969
455660,201,2010-12-01,W,2222
455661,205,2010-12-01,W,1081
455662,206,2010-12-01,W,789
455663,49A,2010-12-01,W,592
455664,49B,2010-12-01,W,5548
455665,52A,2010-12-01,W,4879
455666,53A,2010-12-01,W,8329
455667,54A,2010-12-01,W,1060
455668,54B,2010-12-01,W,3584
455669,55A,2010-12-01,W,243
455670,55N,2010-12-01,W,816
455671,56A,2010-12-01,W,855
455672,62H,2010-12-01,W,1275
455673,63W,2010-12-01,W,1635
455674,81W,2010-12-01,W,1158
455675,85A,2010-12-01,W,843
455676,8A,2010-12-01,W,3927
