,route,date,daytype,rides
440653,112,2010-08-01,U,1387
440654,119,2010-08-01,U,3801
440655,124,2010-08-01,U,1786
440656,126,2010-08-01,U,2976
440657,130,2010-08-01,U,1105
440658,145,2010-08-01,U,3392
440659,146,2010-08-01,U,7253
440660,147,2010-08-01,U,7967
440661,151,2010-08-01,U,16452
440662,152,2010-08-01,U,3899
440663,155,2010-08-01,U,5772
440664,49B,2010-08-01,U,3091
440665,52A,2010-08-01,U,1409
440666,53A,2010-08-01,U,2676
440667,54B,2010-08-01,U,2765
440668,63W,2010-08-01,U,702
440669,81W,2010-08-01,U,774
440670,8A,2010-08-01,U,2470
440671,95E,2010-08-01,U,2745
440672,95W,2010-08-01,U,2760
440673,N201,2010-08-01,U,60
440674,1,2010-08-02,W,2742
440675,2,2010-08-02,W,2812
440676,3,2010-08-02,W,21978
440677,4,2010-08-02,W,22305
440678,5,2010-08-02,W,437
440679,6,2010-08-02,W,10463
440680,7,2010-08-02,W,5488
440681,8,2010-08-02,W,19671
440682,9,2010-08-02,W,28715
440683,10,2010-08-02,W,1680
440684,11,2010-08-02,W,4838
440685,12,2010-08-02,W,13087
440686,14,2010-08-02,W,12426
440687,15,2010-08-02,W,6546
440688,17,2010-08-02,W,353
440689,18,2010-08-02,W,2659
440690,20,2010-08-02,W,19496
440691,21,2010-08-02,W,9527
440692,22,2010-08-02,W,21692
440693,24,2010-08-02,W,3148
440694,26,2010-08-02,W,2676
440695,28,2010-08-02,W,4878
440696,29,2010-08-02,W,13144
440697,30,2010-08-02,W,3196
440698,33,2010-08-02,W,667
440699,34,2010-08-02,W,5401
440700,35,2010-08-02,W,4816
440701,36,2010-08-02,W,16461
440702,39,2010-08-02,W,1952
440703,43,2010-08-02,W,1766
440704,44,2010-08-02,W,3882
440705,47,2010-08-02,W,11732
440706,48,2010-08-02,W,1094
440707,49,2010-08-02,W,25384
440708,50,2010-08-02,W,9095
440709,51,2010-08-02,W,1834
440710,52,2010-08-02,W,12353
440711,53,2010-08-02,W,20213
440712,54,2010-08-02,W,12523
440713,55,2010-08-02,W,13259
440714,56,2010-08-02,W,11062
440715,57,2010-08-02,W,2858
440716,59,2010-08-02,W,3416
440717,60,2010-08-02,W,11860
440718,62,2010-08-02,W,11030
440719,63,2010-08-02,W,18464
440720,64,2010-08-02,W,183
440721,65,2010-08-02,W,7647
440722,66,2010-08-02,W,23995
440723,67,2010-08-02,W,12841
440724,68,2010-08-02,W,927
440725,69,2010-08-02,W,417
440726,70,2010-08-02,W,9387
440727,71,2010-08-02,W,10196
440728,72,2010-08-02,W,16187
440729,73,2010-08-02,W,5489
440730,74,2010-08-02,W,11648
440731,75,2010-08-02,W,7620
440732,76,2010-08-02,W,11453
440733,77,2010-08-02,W,21150
440734,78,2010-08-02,W,7589
440735,79,2010-08-02,W,28265
440736,80,2010-08-02,W,14196
440737,81,2010-08-02,W,14959
440738,82,2010-08-02,W,16946
440739,84,2010-08-02,W,4302
440740,85,2010-08-02,W,10772
440741,86,2010-08-02,W,1525
440742,87,2010-08-02,W,15321
440743,88,2010-08-02,W,1075
440744,90,2010-08-02,W,4864
440745,91,2010-08-02,W,7324
440746,92,2010-08-02,W,6463
440747,93,2010-08-02,W,3244
440748,94,2010-08-02,W,9672
440749,96,2010-08-02,W,803
440750,97,2010-08-02,W,4237
440751,100,2010-08-02,W,699
440752,103,2010-08-02,W,2947
440753,106,2010-08-02,W,1172
440754,108,2010-08-02,W,1751
440755,111,2010-08-02,W,5463
440756,112,2010-08-02,W,2477
440757,119,2010-08-02,W,5896
440758,120,2010-08-02,W,864
440759,121,2010-08-02,W,1065
440760,122,2010-08-02,W,501
440761,123,2010-08-02,W,598
440762,124,2010-08-02,W,1732
440763,125,2010-08-02,W,2045
440764,126,2010-08-02,W,6718
440765,129,2010-08-02,W,942
440766,130,2010-08-02,W,1206
440767,132,2010-08-02,W,282
440768,134,2010-08-02,W,2857
440769,135,2010-08-02,W,3775
440770,136,2010-08-02,W,2221
440771,143,2010-08-02,W,1229
440772,144,2010-08-02,W,1312
440773,145,2010-08-02,W,6227
440774,146,2010-08-02,W,10013
440775,147,2010-08-02,W,14802
440776,148,2010-08-02,W,1988
440777,151,2010-08-02,W,21734
440778,152,2010-08-02,W,9433
440779,154,2010-08-02,W,1350
440780,155,2010-08-02,W,7661
440781,156,2010-08-02,W,8289
440782,157,2010-08-02,W,4430
440783,165,2010-08-02,W,84
440784,169,2010-08-02,W,264
440785,170,2010-08-02,W,332
440786,171,2010-08-02,W,299
440787,172,2010-08-02,W,591
440788,192,2010-08-02,W,850
440789,201,2010-08-02,W,1770
440790,205,2010-08-02,W,831
440791,206,2010-08-02,W,301
440792,49A,2010-08-02,W,588
440793,49B,2010-08-02,W,5354
440794,52A,2010-08-02,W,4195
440795,53A,2010-08-02,W,7145
440796,54A,2010-08-02,W,1008
440797,54B,2010-08-02,W,3630
440798,55A,2010-08-02,W,251
440799,55N,2010-08-02,W,494
440800,56A,2010-08-02,W,620
440801,62H,2010-08-02,W,1047
440802,63W,2010-08-02,W,1638
440803,81W,2010-08-02,W,1655
440804,85A,2010-08-02,W,892
440805,8A,2010-08-02,W,3477
440806,90N,2010-08-02,W,461
440807,95E,2010-08-02,W,4105
440808,95W,2010-08-02,W,4587
440809,N201,2010-08-02,W,34
440810,X28,2010-08-02,W,3665
440811,X98,2010-08-02,W,145
440812,1,2010-08-03,W,2712
440813,2,2010-08-03,W,2560
440814,3,2010-08-03,W,19790
440815,4,2010-08-03,W,24467
440816,5,2010-08-03,W,383
440817,6,2010-08-03,W,10868
440818,7,2010-08-03,W,5568
440819,8,2010-08-03,W,19098
440820,9,2010-08-03,W,29298
440821,10,2010-08-03,W,1900
440822,11,2010-08-03,W,5180
440823,12,2010-08-03,W,14097
440824,14,2010-08-03,W,12458
440825,15,2010-08-03,W,6715
440826,17,2010-08-03,W,507
440827,18,2010-08-03,W,2872
440828,20,2010-08-03,W,20318
440829,21,2010-08-03,W,9415
440830,22,2010-08-03,W,21869
440831,24,2010-08-03,W,2831
440832,26,2010-08-03,W,2870
440833,28,2010-08-03,W,5231
440834,29,2010-08-03,W,12923
440835,30,2010-08-03,W,2720
440836,33,2010-08-03,W,907
440837,34,2010-08-03,W,5459
440838,35,2010-08-03,W,4860
440839,36,2010-08-03,W,17320
440840,39,2010-08-03,W,1839
440841,43,2010-08-03,W,2229
440842,44,2010-08-03,W,4321
440843,47,2010-08-03,W,11369
440844,48,2010-08-03,W,895
440845,49,2010-08-03,W,25731
440846,50,2010-08-03,W,8824
440847,51,2010-08-03,W,2157
440848,52,2010-08-03,W,13058
440849,53,2010-08-03,W,20907
440850,54,2010-08-03,W,13657
440851,55,2010-08-03,W,12642
440852,56,2010-08-03,W,11669
440853,57,2010-08-03,W,2636
440854,59,2010-08-03,W,3248
440855,60,2010-08-03,W,11645
440856,62,2010-08-03,W,10956
440857,63,2010-08-03,W,18840
440858,64,2010-08-03,W,165
440859,65,2010-08-03,W,8304
440860,66,2010-08-03,W,24883
440861,67,2010-08-03,W,12944
440862,68,2010-08-03,W,919
440863,69,2010-08-03,W,351
440864,70,2010-08-03,W,9963
440865,71,2010-08-03,W,10072
440866,72,2010-08-03,W,16814
440867,73,2010-08-03,W,6035
440868,74,2010-08-03,W,11444
440869,75,2010-08-03,W,7817
440870,76,2010-08-03,W,12046
440871,77,2010-08-03,W,22706
440872,78,2010-08-03,W,7630
440873,79,2010-08-03,W,29573
440874,80,2010-08-03,W,13354
440875,81,2010-08-03,W,15132
440876,82,2010-08-03,W,16755
440877,84,2010-08-03,W,4084
440878,85,2010-08-03,W,10864
440879,86,2010-08-03,W,1739
440880,87,2010-08-03,W,14968
440881,88,2010-08-03,W,1036
440882,90,2010-08-03,W,5022
440883,91,2010-08-03,W,7514
440884,92,2010-08-03,W,6355
440885,93,2010-08-03,W,3251
440886,94,2010-08-03,W,9345
440887,96,2010-08-03,W,1136
440888,97,2010-08-03,W,3929
440889,100,2010-08-03,W,885
440890,103,2010-08-03,W,2969
440891,106,2010-08-03,W,1313
440892,108,2010-08-03,W,1759
440893,111,2010-08-03,W,5585
440894,112,2010-08-03,W,2427
440895,119,2010-08-03,W,5469
440896,120,2010-08-03,W,1073
440897,121,2010-08-03,W,1452
440898,122,2010-08-03,W,576
440899,123,2010-08-03,W,627
440900,124,2010-08-03,W,1754
440901,125,2010-08-03,W,1925
440902,126,2010-08-03,W,6838
440903,129,2010-08-03,W,1107
440904,130,2010-08-03,W,933
440905,132,2010-08-03,W,286
440906,134,2010-08-03,W,2944
440907,135,2010-08-03,W,3820
440908,136,2010-08-03,W,2242
440909,143,2010-08-03,W,1573
440910,144,2010-08-03,W,1132
440911,145,2010-08-03,W,6094
440912,146,2010-08-03,W,10217
440913,147,2010-08-03,W,14623
440914,148,2010-08-03,W,2288
440915,151,2010-08-03,W,22007
440916,152,2010-08-03,W,9383
440917,154,2010-08-03,W,3
440918,155,2010-08-03,W,7258
440919,156,2010-08-03,W,9404
440920,157,2010-08-03,W,4303
440921,165,2010-08-03,W,71
440922,169,2010-08-03,W,497
440923,170,2010-08-03,W,339
440924,171,2010-08-03,W,369
440925,172,2010-08-03,W,411
440926,192,2010-08-03,W,732
440927,201,2010-08-03,W,2144
440928,205,2010-08-03,W,955
440929,206,2010-08-03,W,375
440930,49A,2010-08-03,W,554
440931,49B,2010-08-03,W,5357
440932,52A,2010-08-03,W,4421
440933,53A,2010-08-03,W,6657
440934,54A,2010-08-03,W,1030
440935,54B,2010-08-03,W,3771
440936,55A,2010-08-03,W,213
440937,55N,2010-08-03,W,490
440938,56A,2010-08-03,W,619
440939,62H,2010-08-03,W,1093
440940,63W,2010-08-03,W,1653
440941,81W,2010-08-03,W,1463
440942,85A,2010-08-03,W,831
440943,8A,2010-08-03,W,3501
440944,90N,2010-08-03,W,547
440945,95E,2010-08-03,W,4112
440946,95W,2010-08-03,W,4630
440947,N201,2010-08-03,W,37
440948,X28,2010-08-03,W,3945
440949,X98,2010-08-03,W,178
440950,1,2010-08-04,W,2812
440951,2,2010-08-04,W,2386
440952,3,2010-08-04,W,19130
440953,4,2010-08-04,W,21942
440954,5,2010-08-04,W,658
440955,6,2010-08-04,W,10218
440956,7,2010-08-04,W,5225
440957,8,2010-08-04,W,18715
440958,9,2010-08-04,W,27455
440959,10,2010-08-04,W,1316
440960,11,2010-08-04,W,5168
440961,12,2010-08-04,W,13075
440962,14,2010-08-04,W,12048
440963,15,2010-08-04,W,6586
440964,17,2010-08-04,W,505
440965,18,2010-08-04,W,2935
440966,20,2010-08-04,W,19741
440967,21,2010-08-04,W,9055
440968,22,2010-08-04,W,21206
440969,24,2010-08-04,W,2590
440970,26,2010-08-04,W,2685
440971,28,2010-08-04,W,4669
440972,29,2010-08-04,W,13684
440973,30,2010-08-04,W,3144
440974,33,2010-08-04,W,624
440975,34,2010-08-04,W,5360
440976,35,2010-08-04,W,4559
440977,36,2010-08-04,W,16238
440978,39,2010-08-04,W,1858
440979,43,2010-08-04,W,1912
440980,44,2010-08-04,W,4301
440981,47,2010-08-04,W,10525
440982,48,2010-08-04,W,930
440983,49,2010-08-04,W,24756
440984,50,2010-08-04,W,8157
440985,51,2010-08-04,W,1630
440986,52,2010-08-04,W,11719
440987,53,2010-08-04,W,19305
440988,54,2010-08-04,W,11442
440989,55,2010-08-04,W,12355
440990,56,2010-08-04,W,11013
440991,57,2010-08-04,W,2436
440992,59,2010-08-04,W,3661
440993,60,2010-08-04,W,11793
440994,62,2010-08-04,W,10377
440995,63,2010-08-04,W,17438
440996,64,2010-08-04,W,143
440997,65,2010-08-04,W,8341
440998,66,2010-08-04,W,22842
440999,67,2010-08-04,W,12681
441000,68,2010-08-04,W,951
441001,69,2010-08-04,W,406
441002,70,2010-08-04,W,8780
441003,71,2010-08-04,W,9459
441004,72,2010-08-04,W,14858
441005,73,2010-08-04,W,5746
441006,74,2010-08-04,W,11444
441007,75,2010-08-04,W,7404
441008,76,2010-08-04,W,10679
441009,77,2010-08-04,W,20318
441010,78,2010-08-04,W,7455
441011,79,2010-08-04,W,27072
441012,80,2010-08-04,W,13771
441013,81,2010-08-04,W,13320
441014,82,2010-08-04,W,16112
441015,84,2010-08-04,W,3922
441016,85,2010-08-04,W,10664
441017,86,2010-08-04,W,1756
441018,87,2010-08-04,W,14485
441019,88,2010-08-04,W,1126
441020,90,2010-08-04,W,4849
441021,91,2010-08-04,W,7196
441022,92,2010-08-04,W,6329
441023,93,2010-08-04,W,2963
441024,94,2010-08-04,W,8894
441025,96,2010-08-04,W,789
441026,97,2010-08-04,W,3698
441027,100,2010-08-04,W,591
441028,103,2010-08-04,W,2942
441029,106,2010-08-04,W,1242
441030,108,2010-08-04,W,1508
441031,111,2010-08-04,W,5166
441032,112,2010-08-04,W,2355
441033,119,2010-08-04,W,5041
441034,120,2010-08-04,W,925
441035,121,2010-08-04,W,1300
441036,122,2010-08-04,W,637
441037,123,2010-08-04,W,583
441038,124,2010-08-04,W,1945
441039,125,2010-08-04,W,2012
441040,126,2010-08-04,W,6851
441041,129,2010-08-04,W,1150
441042,130,2010-08-04,W,1115
441043,132,2010-08-04,W,333
441044,134,2010-08-04,W,2412
441045,135,2010-08-04,W,3427
441046,136,2010-08-04,W,2248
441047,143,2010-08-04,W,1270
441048,144,2010-08-04,W,1211
441049,145,2010-08-04,W,6486
441050,146,2010-08-04,W,9938
441051,147,2010-08-04,W,14078
441052,148,2010-08-04,W,2009
441053,151,2010-08-04,W,20901
441054,152,2010-08-04,W,10033
441055,155,2010-08-04,W,7076
441056,156,2010-08-04,W,8789
441057,157,2010-08-04,W,3960
441058,165,2010-08-04,W,54
441059,169,2010-08-04,W,463
441060,170,2010-08-04,W,319
441061,171,2010-08-04,W,805
441062,172,2010-08-04,W,1273
441063,192,2010-08-04,W,674
441064,201,2010-08-04,W,1864
441065,205,2010-08-04,W,827
441066,206,2010-08-04,W,286
441067,49A,2010-08-04,W,643
441068,49B,2010-08-04,W,5096
441069,52A,2010-08-04,W,4424
441070,53A,2010-08-04,W,6504
441071,54A,2010-08-04,W,840
441072,54B,2010-08-04,W,3905
441073,55A,2010-08-04,W,225
441074,55N,2010-08-04,W,452
441075,56A,2010-08-04,W,629
441076,62H,2010-08-04,W,1125
441077,63W,2010-08-04,W,1554
441078,81W,2010-08-04,W,1453
441079,85A,2010-08-04,W,851
441080,8A,2010-08-04,W,3410
441081,90N,2010-08-04,W,409
441082,95E,2010-08-04,W,3983
441083,95W,2010-08-04,W,4381
441084,N201,2010-08-04,W,36
441085,X28,2010-08-04,W,3952
441086,X98,2010-08-04,W,212
441087,1,2010-08-05,W,2542
441088,2,2010-08-05,W,2734
441089,3,2010-08-05,W,21083
441090,4,2010-08-05,W,23981
441091,5,2010-08-05,W,578
441092,6,2010-08-05,W,11050
441093,7,2010-08-05,W,4945
441094,8,2010-08-05,W,19993
441095,9,2010-08-05,W,29966
441096,10,2010-08-05,W,1659
441097,11,2010-08-05,W,5164
441098,12,2010-08-05,W,14600
441099,14,2010-08-05,W,12639
441100,15,2010-08-05,W,6725
441101,17,2010-08-05,W,596
441102,18,2010-08-05,W,2926
441103,20,2010-08-05,W,20588
441104,21,2010-08-05,W,9886
441105,22,2010-08-05,W,21402
441106,24,2010-08-05,W,3469
441107,26,2010-08-05,W,2947
441108,28,2010-08-05,W,5054
441109,29,2010-08-05,W,14156
441110,30,2010-08-05,W,3331
441111,33,2010-08-05,W,655
441112,34,2010-08-05,W,4951
441113,35,2010-08-05,W,5203
441114,36,2010-08-05,W,17257
441115,39,2010-08-05,W,2006
441116,43,2010-08-05,W,2093
441117,44,2010-08-05,W,4501
441118,47,2010-08-05,W,11618
441119,48,2010-08-05,W,950
441120,49,2010-08-05,W,26740
441121,50,2010-08-05,W,8619
441122,51,2010-08-05,W,1970
441123,52,2010-08-05,W,13924
441124,53,2010-08-05,W,21134
441125,54,2010-08-05,W,12755
441126,55,2010-08-05,W,12833
441127,56,2010-08-05,W,10645
441128,57,2010-08-05,W,2917
441129,59,2010-08-05,W,3695
441130,60,2010-08-05,W,10572
441131,62,2010-08-05,W,11405
441132,63,2010-08-05,W,20112
441133,64,2010-08-05,W,219
441134,65,2010-08-05,W,9698
441135,66,2010-08-05,W,25176
441136,67,2010-08-05,W,13576
441137,68,2010-08-05,W,1237
441138,69,2010-08-05,W,263
441139,70,2010-08-05,W,10075
441140,71,2010-08-05,W,9812
441141,72,2010-08-05,W,16807
441142,73,2010-08-05,W,5724
441143,74,2010-08-05,W,12365
441144,75,2010-08-05,W,7817
441145,76,2010-08-05,W,11883
441146,77,2010-08-05,W,22916
441147,78,2010-08-05,W,7814
441148,79,2010-08-05,W,32118
441149,80,2010-08-05,W,14097
441150,81,2010-08-05,W,14534
441151,82,2010-08-05,W,17028
441152,84,2010-08-05,W,4245
441153,85,2010-08-05,W,10927
441154,86,2010-08-05,W,1650
441155,87,2010-08-05,W,15549
441156,88,2010-08-05,W,1232
441157,90,2010-08-05,W,5422
441158,91,2010-08-05,W,7642
441159,92,2010-08-05,W,7007
441160,93,2010-08-05,W,3358
441161,94,2010-08-05,W,10033
441162,96,2010-08-05,W,804
441163,97,2010-08-05,W,4602
441164,100,2010-08-05,W,774
441165,103,2010-08-05,W,3067
441166,106,2010-08-05,W,1635
441167,108,2010-08-05,W,1922
441168,111,2010-08-05,W,5723
441169,112,2010-08-05,W,2461
441170,119,2010-08-05,W,5713
441171,120,2010-08-05,W,917
441172,121,2010-08-05,W,1134
441173,122,2010-08-05,W,540
441174,123,2010-08-05,W,587
441175,124,2010-08-05,W,2446
441176,125,2010-08-05,W,2116
441177,126,2010-08-05,W,7900
441178,129,2010-08-05,W,1219
441179,130,2010-08-05,W,1218
441180,132,2010-08-05,W,294
441181,134,2010-08-05,W,2391
441182,135,2010-08-05,W,3517
441183,136,2010-08-05,W,2113
441184,143,2010-08-05,W,1242
441185,144,2010-08-05,W,931
441186,145,2010-08-05,W,6840
441187,146,2010-08-05,W,10121
441188,147,2010-08-05,W,15098
441189,148,2010-08-05,W,2205
441190,151,2010-08-05,W,22808
441191,152,2010-08-05,W,8592
441192,155,2010-08-05,W,7419
441193,156,2010-08-05,W,9088
441194,157,2010-08-05,W,4279
441195,165,2010-08-05,W,60
441196,169,2010-08-05,W,424
441197,170,2010-08-05,W,121
441198,171,2010-08-05,W,619
441199,172,2010-08-05,W,820
441200,192,2010-08-05,W,588
441201,201,2010-08-05,W,2036
441202,205,2010-08-05,W,1076
441203,206,2010-08-05,W,299
441204,49A,2010-08-05,W,579
441205,49B,2010-08-05,W,5519
441206,52A,2010-08-05,W,4803
441207,53A,2010-08-05,W,7334
441208,54A,2010-08-05,W,1128
441209,54B,2010-08-05,W,4421
441210,55A,2010-08-05,W,198
441211,55N,2010-08-05,W,506
441212,56A,2010-08-05,W,764
441213,62H,2010-08-05,W,1219
441214,63W,2010-08-05,W,1537
441215,81W,2010-08-05,W,1836
441216,85A,2010-08-05,W,995
441217,8A,2010-08-05,W,3931
441218,90N,2010-08-05,W,364
441219,95E,2010-08-05,W,4236
441220,95W,2010-08-05,W,4492
441221,N201,2010-08-05,W,36
441222,X28,2010-08-05,W,4326
441223,X98,2010-08-05,W,144
441224,1,2010-08-06,W,2792
441225,2,2010-08-06,W,2478
441226,3,2010-08-06,W,21312
441227,4,2010-08-06,W,22244
441228,5,2010-08-06,W,466
441229,6,2010-08-06,W,10153
441230,7,2010-08-06,W,5381
441231,8,2010-08-06,W,18979
441232,9,2010-08-06,W,29447
441233,10,2010-08-06,W,1996
441234,11,2010-08-06,W,4952
441235,12,2010-08-06,W,14594
441236,14,2010-08-06,W,11074
441237,15,2010-08-06,W,8330
441238,17,2010-08-06,W,483
441239,18,2010-08-06,W,2814
441240,20,2010-08-06,W,20735
441241,21,2010-08-06,W,10867
441242,22,2010-08-06,W,21093
441243,24,2010-08-06,W,2978
441244,26,2010-08-06,W,2531
441245,28,2010-08-06,W,4985
441246,29,2010-08-06,W,14785
441247,30,2010-08-06,W,3225
441248,33,2010-08-06,W,551
441249,34,2010-08-06,W,5515
441250,35,2010-08-06,W,5115
441251,36,2010-08-06,W,17185
441252,39,2010-08-06,W,2767
441253,43,2010-08-06,W,2175
441254,44,2010-08-06,W,4487
441255,47,2010-08-06,W,11665
441256,48,2010-08-06,W,906
441257,49,2010-08-06,W,27137
441258,50,2010-08-06,W,8588
441259,51,2010-08-06,W,2192
441260,52,2010-08-06,W,13406
441261,53,2010-08-06,W,22198
441262,54,2010-08-06,W,14195
441263,55,2010-08-06,W,13981
441264,56,2010-08-06,W,10603
441265,57,2010-08-06,W,2872
441266,59,2010-08-06,W,3599
441267,60,2010-08-06,W,11813
441268,62,2010-08-06,W,11455
441269,63,2010-08-06,W,19198
441270,64,2010-08-06,W,219
441271,65,2010-08-06,W,9276
441272,66,2010-08-06,W,25351
441273,67,2010-08-06,W,14181
441274,68,2010-08-06,W,1147
441275,69,2010-08-06,W,329
441276,70,2010-08-06,W,8721
441277,71,2010-08-06,W,11387
441278,72,2010-08-06,W,16874
441279,73,2010-08-06,W,5978
441280,74,2010-08-06,W,12212
441281,75,2010-08-06,W,8212
441282,76,2010-08-06,W,11423
441283,77,2010-08-06,W,22873
441284,78,2010-08-06,W,7730
441285,79,2010-08-06,W,31134
441286,80,2010-08-06,W,14718
441287,81,2010-08-06,W,14294
441288,82,2010-08-06,W,17482
441289,84,2010-08-06,W,4380
441290,85,2010-08-06,W,10989
441291,86,2010-08-06,W,1594
441292,87,2010-08-06,W,15881
441293,88,2010-08-06,W,1164
441294,90,2010-08-06,W,5649
441295,91,2010-08-06,W,7699
441296,92,2010-08-06,W,6748
441297,93,2010-08-06,W,3150
441298,94,2010-08-06,W,9939
441299,96,2010-08-06,W,886
441300,97,2010-08-06,W,3578
441301,100,2010-08-06,W,667
441302,103,2010-08-06,W,3462
441303,106,2010-08-06,W,1662
441304,108,2010-08-06,W,1615
441305,111,2010-08-06,W,5676
441306,112,2010-08-06,W,2606
441307,119,2010-08-06,W,5991
441308,120,2010-08-06,W,955
441309,121,2010-08-06,W,981
441310,122,2010-08-06,W,448
441311,123,2010-08-06,W,536
441312,124,2010-08-06,W,2073
441313,125,2010-08-06,W,1810
441314,126,2010-08-06,W,6586
441315,129,2010-08-06,W,933
441316,130,2010-08-06,W,1915
441317,132,2010-08-06,W,180
441318,134,2010-08-06,W,2073
441319,135,2010-08-06,W,3111
441320,136,2010-08-06,W,2033
441321,143,2010-08-06,W,1270
441322,144,2010-08-06,W,1081
441323,145,2010-08-06,W,7118
441324,146,2010-08-06,W,11006
441325,147,2010-08-06,W,15248
441326,148,2010-08-06,W,1868
441327,151,2010-08-06,W,23008
441328,152,2010-08-06,W,10504
441329,155,2010-08-06,W,7526
441330,156,2010-08-06,W,7700
441331,157,2010-08-06,W,3814
441332,165,2010-08-06,W,69
441333,169,2010-08-06,W,386
441334,170,2010-08-06,W,115
441335,171,2010-08-06,W,320
441336,172,2010-08-06,W,756
441337,192,2010-08-06,W,634
441338,201,2010-08-06,W,1672
441339,205,2010-08-06,W,797
441340,206,2010-08-06,W,530
441341,49A,2010-08-06,W,698
441342,49B,2010-08-06,W,5013
441343,52A,2010-08-06,W,4559
441344,53A,2010-08-06,W,7932
441345,54A,2010-08-06,W,1069
441346,54B,2010-08-06,W,4619
441347,55A,2010-08-06,W,202
441348,55N,2010-08-06,W,602
441349,56A,2010-08-06,W,595
441350,62H,2010-08-06,W,1097
441351,63W,2010-08-06,W,1752
441352,81W,2010-08-06,W,1606
441353,85A,2010-08-06,W,991
441354,8A,2010-08-06,W,3714
441355,90N,2010-08-06,W,394
441356,95E,2010-08-06,W,4582
441357,95W,2010-08-06,W,4624
441358,N201,2010-08-06,W,16
441359,X28,2010-08-06,W,3546
441360,X98,2010-08-06,W,198
441361,3,2010-08-07,A,18238
441362,4,2010-08-07,A,16913
441363,5,2010-08-07,A,664
441364,6,2010-08-07,A,10716
441365,8,2010-08-07,A,12492
441366,9,2010-08-07,A,24206
441367,10,2010-08-07,A,1587
441368,11,2010-08-07,A,2179
441369,12,2010-08-07,A,10448
441370,14,2010-08-07,A,6179
441371,15,2010-08-07,A,5907
441372,18,2010-08-07,A,1946
441373,20,2010-08-07,A,13616
441374,21,2010-08-07,A,8471
441375,22,2010-08-07,A,20182
441376,28,2010-08-07,A,4601
441377,29,2010-08-07,A,12206
441378,30,2010-08-07,A,2082
441379,34,2010-08-07,A,4889
441380,35,2010-08-07,A,3457
441381,36,2010-08-07,A,16157
441382,43,2010-08-07,A,967
441383,44,2010-08-07,A,2215
441384,47,2010-08-07,A,8932
441385,49,2010-08-07,A,21132
441386,50,2010-08-07,A,5917
441387,51,2010-08-07,A,1275
441388,52,2010-08-07,A,9436
441389,53,2010-08-07,A,15422
441390,54,2010-08-07,A,10783
441391,55,2010-08-07,A,10676
441392,56,2010-08-07,A,7315
441393,57,2010-08-07,A,1688
441394,59,2010-08-07,A,1972
441395,60,2010-08-07,A,7911
441396,62,2010-08-07,A,8325
441397,63,2010-08-07,A,15501
441398,65,2010-08-07,A,5649
441399,66,2010-08-07,A,19779
441400,67,2010-08-07,A,10740
441401,68,2010-08-07,A,586
441402,70,2010-08-07,A,7415
441403,71,2010-08-07,A,9197
441404,72,2010-08-07,A,13954
441405,73,2010-08-07,A,3826
441406,74,2010-08-07,A,10269
441407,75,2010-08-07,A,6413
441408,76,2010-08-07,A,8200
441409,77,2010-08-07,A,17626
441410,78,2010-08-07,A,5838
441411,79,2010-08-07,A,24576
