,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
225975,11/01/2014,Completed - Dup,11/01/2014,14-01884799,Street Lights - All/Out,3900 W 56TH PL,60629.0,1151335.46127905,1866853.35378201,13.0,8.0,62.0,41.79052528292243,-87.72063204512287,"(41.79052528292243, -87.72063204512288)",2014-11-01
225976,11/01/2014,Completed,11/01/2014,14-01884719,Street Lights - All/Out,15 W MADISON ST,60602.0,1176219.59122814,1900388.80989122,42.0,1.0,32.0,41.88202634887542,-87.62837914101324,"(41.88202634887542, -87.62837914101323)",2014-11-01
225977,11/01/2014,Completed,11/01/2014,14-01887336,Street Lights - All/Out,601 E 95TH ST,60619.0,1181915.16002642,1842110.29950823,9.0,5.0,49.0,41.72197498223285,-87.60926804635838,"(41.721974982232844, -87.60926804635838)",2014-11-01
225990,11/02/2014,Completed,11/02/2014,14-01889697,Street Lights - All/Out,220 N MORGAN ST,60607.0,1169736.19246829,1901717.96859792,27.0,12.0,28.0,41.88581732652449,-87.65214720138323,"(41.885817326524496, -87.65214720138324)",2014-11-02
225991,11/03/2014,Completed - Dup,11/03/2014,14-01891217,Street Lights - All/Out,1 W 127TH ST,60628.0,1178588.04401952,1820829.82637604,9.0,5.0,53.0,41.66365445430691,-87.62209826599528,"(41.66365445430691, -87.62209826599526)",2014-11-03
225992,11/03/2014,Completed - Dup,11/03/2014,14-01898191,Street Lights - All/Out,8100 S HOUSTON AVE,60617.0,1197896.21889222,1851846.94320126,7.0,4.0,46.0,41.74830934564385,-87.55040863112558,"(41.74830934564385, -87.55040863112558)",2014-11-03
225993,11/03/2014,Completed,11/03/2014,14-01891088,Street Lights - All/Out,2700 N CAMPBELL AVE,60647.0,1159235.79997571,1917861.42000579,1.0,14.0,22.0,41.93033848834639,-87.69026236307164,"(41.93033848834639, -87.69026236307162)",2014-11-03
225994,11/03/2014,Completed,11/03/2014,14-01891097,Street Lights - All/Out,1800 W VAN BUREN ST,60612.0,1164466.69852863,1898200.38638795,2.0,12.0,28.0,41.876277945072644,-87.67159741547937,"(41.87627794507264, -87.67159741547937)",2014-11-03
225995,11/03/2014,Completed,11/03/2014,14-01891100,Street Lights - All/Out,905 N WOOD ST,60622.0,1164232.04641472,1906099.80999746,1.0,12.0,24.0,41.89795955251138,-87.67223552789038,"(41.897959552511374, -87.67223552789038)",2014-11-03
225996,11/03/2014,Completed,11/03/2014,14-01891108,Street Lights - All/Out,1800 S LUMBER ST,60616.0,1174077.25359607,1891510.41340613,25.0,12.0,31.0,41.85771145214046,-87.63651035363415,"(41.85771145214045, -87.63651035363415)",2014-11-03
