,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
307865,11/01/2014,Completed,11/01/2014,14-01886421,Pothole in Street,Final Outcome,Pothole Patched,21.0,7000 W ARCHER AVE,60638.0,1130653.97461254,1867275.42229686,23.0,8.0,56.0,,41.79217141716548,-87.79652510806585,"(41.79217141716548, -87.79652510806585)",2014-11-01
307866,11/01/2014,Completed,11/01/2014,14-01886474,Pothole in Street,Final Outcome,Pothole Patched,3.0,3801 W 31ST ST,60623.0,1151521.36852496,1883778.86613186,22.0,10.0,30.0,,41.836857331801646,-87.71952510717976,"(41.836857331801646, -87.71952510717976)",2014-11-01
308051,11/03/2014,Completed,11/03/2014,14-01893230,Pothole in Street,Final Outcome,Pothole Patched,1.0,2457 W ARMITAGE AVE,60647.0,1159599.54390325,1913207.31929141,1.0,14.0,22.0,33.0,41.91744542615572,-87.68970451014141,"(41.91744542615573, -87.68970451014141)",2014-11-03
308052,11/03/2014,Completed,11/03/2014,14-01893304,Pothole in Street,Final Outcome,Pothole Patched,1.0,2453 W ARMITAGE AVE,60647.0,1159620.24390325,1913207.61929141,1.0,14.0,22.0,33.0,41.91744706030747,-87.68952969029269,"(41.917447060307474, -87.68952969029269)",2014-11-03
308053,11/03/2014,Completed,11/03/2014,14-01894675,Pothole in Street,Final Outcome,Pothole Patched,25.0,900 W 61ST ST,60621.0,1171352.17690824,1864389.49500474,16.0,7.0,68.0,,41.78345807012651,-87.64737153913401,"(41.783458070126514, -87.64737153913401)",2014-11-03
308054,11/03/2014,Completed,11/03/2014,14-01895476,Pothole in Street,Final Outcome,Pothole Patched,7.0,5600 N GLENWOOD AVE,60660.0,1165970.78126558,1937303.83917477,48.0,20.0,77.0,22.0,41.98359417563447,-87.66510442559877,"(41.983594175634465, -87.66510442559878)",2014-11-03
308055,11/03/2014,Completed,11/03/2014,14-01895863,Pothole in Street,Final Outcome,Pothole Patched,1.0,2801 N OAKLEY AVE,60618.0,1160536.09000105,1918559.79892007,1.0,14.0,22.0,,41.93221971207839,-87.68531740952862,"(41.93221971207839, -87.68531740952861)",2014-11-03
308056,11/03/2014,Completed,11/03/2014,14-01896116,Pothole in Street,Final Outcome,Pothole Patched,51.0,6500 N KEDZIE AVE,60645.0,1153855.70746907,1942921.02989923,50.0,0.0,2.0,,41.999302046865274,-87.70951020430428,"(41.99930204686527, -87.70951020430428)",2014-11-03
308057,11/03/2014,Completed,11/03/2014,14-01896348,Pothole in Street,Final Outcome,Pothole Patched,8.0,6004 S CALIFORNIA AVE,60629.0,1158739.10638249,1864715.36929439,15.0,8.0,66.0,,41.78437735053522,-87.69368405442795,"(41.784377350535216, -87.69368405442795)",2014-11-03
308058,11/03/2014,Completed,11/03/2014,14-01896358,Pothole in Street,Final Outcome,Pothole Patched,15.0,5608 S OAKLEY AVE,60636.0,1162072.45770375,1867495.90992657,16.0,8.0,63.0,,41.79194921576296,-87.68138575942562,"(41.79194921576296, -87.68138575942562)",2014-11-03
308059,11/03/2014,Completed,11/03/2014,14-01896371,Pothole in Street,Final Outcome,Pothole Patched,4.0,3206 S WOOD ST,60608.0,1164870.05232605,1883442.62819321,11.0,9.0,59.0,,41.83569278794924,-87.67067939494557,"(41.83569278794924, -87.67067939494557)",2014-11-03
308060,11/03/2014,Completed,11/03/2014,14-01896547,Pothole in Street,Final Outcome,Pothole Patched,23.0,2200 W WELLINGTON AVE,60618.0,1161167.12602151,1919892.37977984,1.0,19.0,5.0,,41.935979891752524,-87.68323266837825,"(41.93597989175252, -87.68323266837825)",2014-11-03
308061,11/01/2014,Completed,11/03/2014,14-01884893,Pothole in Street,Final Outcome,Pothole Patched,150.0,4000 S PRAIRIE AVE,60653.0,1178698.78178655,1878547.17027738,3.0,2.0,38.0,,41.821940880529226,-87.62008629614316,"(41.82194088052923, -87.62008629614316)",2014-11-01
308062,11/02/2014,Completed,11/03/2014,14-01889417,Pothole in Street,Final Outcome,Not Within CDOT Jurisdiction,0.0,2802 N KENNEDY SR,60618.0,1157573.51513426,1918538.9622169998,35.0,14.0,21.0,,41.9322080639461,-87.69650978428741,"(41.9322080639461, -87.6965097842874)",2014-11-02
308241,11/04/2014,Completed,11/04/2014,14-01900624,Pothole in Street,Final Outcome,Not Within CDOT Jurisdiction,0.0,4404 N KENNEDY EXPRESS ER,60630.0,1144708.72418335,1928929.12190516,45.0,17.0,16.0,,41.9609251470028,-87.74354604436172,"(41.960925147002804, -87.74354604436172)",2014-11-04
308242,11/04/2014,Completed,11/04/2014,14-01900660,Pothole in Street,Final Outcome,Pothole Patched,4.0,1530 S PEORIA ST,60608.0,1170723.13019846,1892640.02002959,25.0,12.0,28.0,,41.86085654597832,-87.64893452778222,"(41.860856545978315, -87.64893452778222)",2014-11-04
308243,11/04/2014,Completed,11/04/2014,14-01901182,Pothole in Street,Final Outcome,Pothole Patched,3.0,913 W 18TH PL,60608.0,1170730.83037931,1891378.60999077,25.0,12.0,31.0,,41.857318951390866,-87.64879704713367,"(41.857318951390866, -87.64879704713367)",2014-11-04
308244,11/04/2014,Completed,11/04/2014,14-01903552,Pothole in Street,Final Outcome,Pothole Patched,2.0,1014 E 83RD ST,60619.0,1184499.41960023,1850173.15730441,8.0,6.0,44.0,50.0,41.74415113200653,-87.59953575340056,"(41.744151132006536, -87.59953575340054)",2014-11-04
308245,11/04/2014,Completed,11/04/2014,14-01904031,Pothole in Street,Final Outcome,Pothole Patched,1.0,2457 W ARMITAGE AVE,60647.0,1159599.54390325,1913207.31929141,1.0,14.0,22.0,33.0,41.91744542615572,-87.68970451014141,"(41.91744542615573, -87.68970451014141)",2014-11-04
308246,11/04/2014,Completed,11/04/2014,14-01904451,Pothole in Street,Final Outcome,Pothole Patched,1.0,1113 W 19TH PL,60608.0,1169190.88178555,1890822.11853071,25.0,12.0,31.0,,41.85582574317814,-87.65369717492844,"(41.85582574317814, -87.65369717492844)",2014-11-04
308247,11/04/2014,Completed,11/04/2014,14-01904507,Pothole in Street,Final Outcome,Pothole Patched,2.0,5336 N WESTERN AVE,60625.0,1159380.24993214,1935365.67762998,40.0,20.0,4.0,,41.97881013884485,-87.68941135247839,"(41.97881013884485, -87.68941135247839)",2014-11-04
308248,11/03/2014,Completed,11/04/2014,14-01892556,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,1400 W FLOURNOY ST,60607.0,1167153.32157857,1897154.98011343,25.0,12.0,28.0,,41.87345974356588,-87.66188821724663,"(41.87345974356588, -87.66188821724663)",2014-11-03
308249,11/01/2014,Completed,11/04/2014,14-01886119,Pothole in Street,Final Outcome,Pothole Patched,25.0,8325 S MARYLAND AVE,60619.0,1183345.43242496,1849973.48493315,8.0,6.0,44.0,,41.74320753820891,-87.60364917679493,"(41.74320753820891, -87.60364917679492)",2014-11-01
308250,11/01/2014,Completed,11/04/2014,14-01887101,Pothole in Street,Final Outcome,Pothole Patched,36.0,8500 W MONTROSE AVE,60634.0,1118567.56491752,1928153.56970199,36.0,16.0,76.0,,41.959427796500776,-87.83960466852007,"(41.95942779650077, -87.83960466852008)",2014-11-01
308375,11/05/2014,Completed,11/05/2014,14-01912465,Pothole in Street,Final Outcome,Pothole Patched,10.0,1125 W BERWYN AVE,60640.0,1167773.17677796,1935357.73028949,48.0,20.0,77.0,26.0,41.97805020029116,-87.65892801172373,"(41.97805020029116, -87.65892801172373)",2014-11-05
308376,11/04/2014,Completed - Dup,11/05/2014,14-01903921,Pothole in Street,,,,5921 N WINTHROP AVE,60660.0,1167789.11671016,1939552.67776739,48.0,20.0,77.0,,41.98976999645859,-87.658057953327,"(41.98976999645859, -87.65805795332702)",2014-11-04
308377,11/04/2014,Completed,11/05/2014,14-01906435,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,5433 S WOODLAWN AVE,60615.0,1185142.14731911,1869502.52988486,4.0,2.0,41.0,,41.79704637744864,-87.59644395554615,"(41.79704637744864, -87.59644395554616)",2014-11-04
308378,11/02/2014,Completed - Dup,11/05/2014,14-01890388,Pothole in Street,,,,3100 S CALIFORNIA AVE,60608.0,1158190.47409236,1883989.26931213,12.0,10.0,30.0,,41.837277050366296,-87.69517224651918,"(41.837277050366296, -87.69517224651918)",2014-11-02
308379,11/03/2014,Completed - Dup,11/05/2014,14-01893666,Pothole in Street,,,,5920 S KEDZIE AVE,60629.0,1156064.01397934,1865194.85136776,16.0,8.0,66.0,59.0,41.785607946247495,-87.70347722175741,"(41.78560794624749, -87.7034772217574)",2014-11-03
308380,11/03/2014,Completed - Dup,11/05/2014,14-01896902,Pothole in Street,,,,3919 S CAMPBELL AVE,60632.0,1160343.36162561,1878511.19000213,12.0,9.0,58.0,,41.822361176355784,-87.68713505049183,"(41.82236117635578, -87.68713505049183)",2014-11-03
308381,11/03/2014,Completed - Dup,11/05/2014,14-01897413,Pothole in Street,,,,1200 S CANAL ST,60607.0,1173311.53102154,1894981.33462596,2.0,1.0,28.0,,41.867175124720006,-87.63937581258092,"(41.86717512472001, -87.63937581258092)",2014-11-03
308382,11/03/2014,Completed,11/05/2014,14-01896677,Pothole in Street,Final Outcome,Pothole Patched,6.0,3914 S CAMPBELL AVE,60632.0,1160338.12181987,1878727.61159637,12.0,9.0,58.0,,41.822473521977614,-87.68743148287363,"(41.82247352197762, -87.68743148287362)",2014-11-03
308383,11/03/2014,Completed,11/05/2014,14-01897833,Pothole in Street,Final Outcome,Street Resurfaced,0.0,3820 S WESTERN BLVD,60609.0,1161152.10407701,1879274.87642649,12.0,9.0,59.0,,41.82413075784561,-87.68443549902828,"(41.82413075784561, -87.68443549902828)",2014-11-03
308621,11/06/2014,Completed,11/06/2014,14-01916700,Pothole in Street,Final Outcome,Pothole Patched,8.0,905 S ABERDEEN ST,60607.0,1169206.60997641,1896174.99002045,25.0,12.0,28.0,,41.870505589125315,-87.65410509388798,"(41.870505589125315, -87.65410509388798)",2014-11-06
308622,11/06/2014,Completed,11/06/2014,14-01918487,Pothole in Street,Final Outcome,Pothole Patched,11.0,7349 W BARRY AVE,60707.0,1126461.6916137,1919797.11232482,36.0,25.0,17.0,,41.9361431304186,-87.81108170120241,"(41.9361431304186, -87.81108170120241)",2014-11-06
308623,11/06/2014,Completed,11/06/2014,14-01918776,Pothole in Street,Final Outcome,Pothole Patched,1.0,2401 E 100TH ST,60617.0,1193820.66293277,1839128.66353329,7.0,4.0,51.0,,41.71340053892868,-87.56573413765888,"(41.71340053892868, -87.56573413765888)",2014-11-06
308624,11/06/2014,Completed,11/06/2014,14-01919514,Pothole in Street,Final Outcome,Pothole Patched,4.0,312 W 27TH ST,60616.0,1174604.82190072,1886530.38408678,11.0,9.0,34.0,,41.84414222833632,-87.63482147320832,"(41.844142228336324, -87.63482147320832)",2014-11-06
308625,11/06/2014,Completed,11/06/2014,14-01919532,Pothole in Street,Final Outcome,Pothole Patched,3.0,2150 S LUMBER ST,60616.0,1172699.27080022,1889742.6593141002,25.0,12.0,31.0,,41.852974597790464,-87.64167042224209,"(41.85297459779046, -87.6416704222421)",2014-11-06
308626,11/06/2014,Completed,11/06/2014,14-01919612,Pothole in Street,Final Outcome,Pothole Patched,5.0,4914 N WESTERN AVE,60625.0,1159475.94101209,1932561.77110456,47.0,20.0,4.0,21.0,41.970863279757474,-87.68912737049412,"(41.970863279757474, -87.68912737049412)",2014-11-06
308627,11/06/2014,Completed,11/06/2014,14-01919958,Pothole in Street,Final Outcome,Pothole Patched,8.0,1400 W ARGYLE ST,60640.0,1166078.10519786,1933313.86593381,46.0,20.0,3.0,22.0,41.972704795248255,-87.66478226916831,"(41.97270479524826, -87.66478226916833)",2014-11-06
308628,11/06/2014,Completed,11/06/2014,14-01920600,Pothole in Street,Final Outcome,Pothole Patched,1.0,4839 N WESTERN AVE,60625.0,1159487.02571123,1932226.18990284,47.0,20.0,4.0,21.0,41.969812355680276,-87.68879713655863,"(41.96981235568027, -87.68879713655863)",2014-11-06
308629,11/05/2014,Completed - Dup,11/06/2014,14-01912099,Pothole in Street,,,,8940 S ESSEX AVE,60617.0,1194385.03012149,1846139.59509349,7.0,4.0,48.0,,41.73234037163421,-87.56359870870541,"(41.73234037163421, -87.56359870870541)",2014-11-05
308630,11/05/2014,Completed - Dup,11/06/2014,14-01914020,Pothole in Street,,,,449 W 61ST ST,60621.0,1174340.90988836,1864478.63566661,20.0,7.0,68.0,,41.78340517762721,-87.63707312195223,"(41.78340517762721, -87.63707312195223)",2014-11-05
308631,11/04/2014,Completed,11/06/2014,14-01900575,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,8940 S ESSEX AVE,60617.0,1194385.03012149,1846139.59509349,7.0,4.0,48.0,,41.73234037163421,-87.56359870870541,"(41.73234037163421, -87.56359870870541)",2014-11-04
308632,11/03/2014,Completed,11/06/2014,14-01892549,Pothole in Street,Final Outcome,Pothole Patched,56.0,4400 W WASHINGTON BLVD,60624.0,1147044.74570959,1900131.59959679,28.0,11.0,26.0,,41.88203637614127,-87.7356411955985,"(41.88203637614127, -87.7356411955985)",2014-11-03
308633,11/03/2014,Completed,11/06/2014,14-01892556,Pothole in Street,Final Outcome,Pothole Patched,14.0,1400 W FLOURNOY ST,60607.0,1167153.32157857,1897154.98011343,25.0,12.0,28.0,,41.87345974356588,-87.66188821724663,"(41.87345974356588, -87.66188821724663)",2014-11-03
308634,11/03/2014,Completed,11/06/2014,14-01892780,Pothole in Street,Final Outcome,Pothole Patched,7.0,8135 S MARQUETTE AVE,60617.0,1195585.91812452,1851549.73762544,7.0,4.0,46.0,,41.74714553074641,-87.55873136786532,"(41.74714553074641, -87.55873136786532)",2014-11-03
308802,11/07/2014,Completed - Dup,11/07/2014,14-01926941,Pothole in Street,,,,2550 N ELSTON AVE,60647.0,1161602.93857098,1916988.67840797,1.0,14.0,22.0,,41.92783278633353,-87.68171625685312,"(41.927832786333525, -87.68171625685312)",2014-11-07
308803,11/07/2014,Completed - Dup,11/07/2014,14-01928402,Pothole in Street,,,,3 S SPAULDING AVE,60624.0,1154402.8591283,1899815.36947255,28.0,11.0,27.0,,41.88081817702962,-87.70835480581982,"(41.88081817702962, -87.70835480581982)",2014-11-07
308804,11/07/2014,Completed,11/07/2014,14-01923602,Pothole in Street,Final Outcome,Pothole Patched,5.0,1300 S LAKE SHORE DR,60605.0,1178777.33938898,1894495.3751093003,2.0,1.0,33.0,,41.865732312266495,-87.61966863731983,"(41.865732312266495, -87.61966863731983)",2014-11-07
308805,11/07/2014,Completed,11/07/2014,14-01923631,Pothole in Street,Final Outcome,Pothole Patched,5.0,1620 E MUSEUM DR,60637.0,1188206.24472109,1867565.13092025,5.0,3.0,41.0,,41.79179753398665,-87.58538752740418,"(41.791797533986646, -87.58538752740417)",2014-11-07
308806,11/07/2014,Completed,11/07/2014,14-01923642,Pothole in Street,Final Outcome,Pothole Patched,20.0,2600 S FORT DEARBORN,60616.0,1181130.68138883,1887240.7451676999,2.0,1.0,33.0,,41.84578170419886,-87.6108888897229,"(41.84578170419886, -87.6108888897229)",2014-11-07
308807,11/07/2014,Completed,11/07/2014,14-01923667,Pothole in Street,Final Outcome,Pothole Patched,5.0,100 E 31ST ST,60616.0,1177695.48849804,1884482.47140489,2.0,1.0,35.0,,41.83845523454431,-87.62336813767145,"(41.838455234544305, -87.62336813767146)",2014-11-07
308808,11/07/2014,Completed,11/07/2014,14-01923690,Pothole in Street,Final Outcome,Pothole Patched,5.0,50 W VAN BUREN ST,60604.0,1175940.43437832,1898516.75488371,2.0,1.0,32.0,,41.87700346824963,-87.6294688073349,"(41.87700346824963, -87.62946880733489)",2014-11-07
308809,11/07/2014,Completed,11/07/2014,14-01923708,Pothole in Street,Final Outcome,Pothole Patched,5.0,100 N CLARK ST,60602.0,1175527.71700796,1900814.7616811001,42.0,1.0,32.0,,41.88327066224653,-87.63105628497064,"(41.88327066224653, -87.63105628497064)",2014-11-07
308810,11/07/2014,Completed,11/07/2014,14-01923715,Pothole in Street,Final Outcome,Pothole Patched,10.0,150 N COLUMBUS DR,60601.0,1178318.61319011,1901312.99969159,42.0,1.0,32.0,,41.88458537063387,-87.62079215256279,"(41.88458537063387, -87.6207921525628)",2014-11-07
308811,11/07/2014,Completed,11/07/2014,14-01923739,Pothole in Street,Final Outcome,Pothole Patched,5.0,50 S COLUMBUS DR,60603.0,1178305.91538092,1900436.15778476,42.0,1.0,32.0,,41.88092926560765,-87.62094175627855,"(41.88092926560765, -87.62094175627854)",2014-11-07
308812,11/07/2014,Completed,11/07/2014,14-01923811,Pothole in Street,Final Outcome,Pothole Patched,10.0,2600 S MICHIGAN AVE,60616.0,1177620.78602068,1887139.70779724,2.0,1.0,35.0,,41.84556815589565,-87.62378128593704,"(41.84556815589565, -87.62378128593704)",2014-11-07
308813,11/07/2014,Completed,11/07/2014,14-01923830,Pothole in Street,Final Outcome,Pothole Patched,15.0,1600 S MICHIGAN AVE,60616.0,1177481.06010756,1892455.63003404,2.0,1.0,33.0,,41.86016809840081,-87.6241331837775,"(41.860168098400806, -87.6241331837775)",2014-11-07
308814,11/07/2014,Completed,11/07/2014,14-01923848,Pothole in Street,Final Outcome,Pothole Patched,5.0,600 S MICHIGAN AVE,60605.0,1177371.01610186,1897632.95458955,2.0,1.0,32.0,,41.8743716153589,-87.62437952778167,"(41.87437161535891, -87.62437952778167)",2014-11-07
308815,11/07/2014,Completed,11/07/2014,14-01923908,Pothole in Street,Final Outcome,Pothole Patched,20.0,500 E NB LSD OB STEVENSON ER,60616.0,1179896.31267588,1888109.22308641,2.0,1.0,33.0,,,,,2014-11-07
308816,11/07/2014,Completed,11/07/2014,14-01927063,Pothole in Street,Final Outcome,Pothole Patched,3.0,750 E 48TH ST,60615.0,1182155.71688456,1873352.74302082,4.0,2.0,38.0,47.0,41.80781961883183,-87.60686596868445,"(41.80781961883183, -87.60686596868445)",2014-11-07
308817,11/07/2014,Completed,11/07/2014,14-01930000,Pothole in Street,Final Outcome,Pothole Patched,7.0,2419 N ELSTON AVE,60647.0,1162570.2652978,1916108.27210494,32.0,14.0,22.0,,41.92542669545297,-87.67779578232677,"(41.92542669545297, -87.67779578232678)",2014-11-07
308818,11/07/2014,Completed,11/07/2014,14-01930009,Pothole in Street,Final Outcome,Pothole Patched,6.0,2538 N ELSTON AVE,60647.0,1161698.53857098,1916901.77840797,1.0,14.0,22.0,,41.92761045948247,-87.68139276395073,"(41.927610459482466, -87.68139276395074)",2014-11-07
308819,11/06/2014,Completed,11/07/2014,14-01916364,Pothole in Street,Final Outcome,Pothole Patched,1.0,3915 W SUNNYSIDE AVE,60625.0,1149409.09793081,1929633.09261148,39.0,17.0,14.0,,41.962727547255895,-87.72608552540056,"(41.9627275472559, -87.72608552540056)",2014-11-06
308820,11/06/2014,Completed,11/07/2014,14-01918580,Pothole in Street,Final Outcome,Not Within CDOT Jurisdiction,0.0,4404 N KENNEDY EXPRESS ER,60630.0,1144708.72418335,1928929.12190516,45.0,17.0,16.0,,41.9609251470028,-87.74354604436172,"(41.960925147002804, -87.74354604436172)",2014-11-06
308821,11/06/2014,Completed,11/07/2014,14-01919421,Pothole in Street,Final Outcome,Pothole Patched,37.0,9646 S DAMEN AVE,60643.0,1164722.16340628,1840675.41840619,19.0,22.0,72.0,,41.7178701987726,-87.67241435254681,"(41.7178701987726, -87.67241435254682)",2014-11-06
308822,11/04/2014,Completed - Dup,11/07/2014,14-01899597,Pothole in Street,,,,1953 S HARDING AVE,60623.0,1150369.27671495,1890034.96989557,24.0,10.0,29.0,,41.85360403938167,-87.72340683008665,"(41.85360403938167, -87.72340683008666)",2014-11-04
308823,11/04/2014,Completed - Dup,11/07/2014,14-01903621,Pothole in Street,,,,9500 S PRINCETON AVE,60628.0,1175953.02548668,1841933.35462257,21.0,5.0,49.0,,41.721532124073256,-87.63125601334387,"(41.721532124073256, -87.63125601334386)",2014-11-04
308824,11/04/2014,Completed,11/07/2014,14-01905123,Pothole in Street,Final Outcome,Pothole Patched,10.0,328 N LAKE SHORE DR,60601.0,1180122.63110619,1902262.41959965,42.0,1.0,32.0,,41.88709207291236,-87.61413825449037,"(41.88709207291236, -87.61413825449038)",2014-11-04
308825,11/03/2014,Completed,11/07/2014,14-01894272,Pothole in Street,Final Outcome,No Potholes Found,0.0,9714 S DAMEN AVE,60643.0,1164735.47556882,1840226.82302503,19.0,22.0,72.0,,41.716954654699,-87.6723873443189,"(41.716954654699, -87.6723873443189)",2014-11-03
308826,11/03/2014,Completed,11/07/2014,14-01894890,Pothole in Street,Final Outcome,Pothole Patched,33.0,116 S ST LOUIS AVE,60624.0,1153031.81378953,1899236.54787913,28.0,11.0,27.0,,41.878988464497155,-87.71368927950125,"(41.87898846449716, -87.71368927950125)",2014-11-03
308827,11/03/2014,Completed,11/07/2014,14-01896335,Pothole in Street,Final Outcome,Completed Upon Arrival,0.0,1642 N PARKSIDE AVE,60639.0,1138466.40000416,1910353.63990402,29.0,25.0,25.0,,41.91064106870175,-87.76693281858653,"(41.91064106870175, -87.76693281858651)",2014-11-03
308828,11/03/2014,Completed,11/07/2014,14-01896761,Pothole in Street,Final Outcome,Pothole Patched,11.0,2400 W 117TH ST,60655.0,1162496.32021662,1826994.36998179,19.0,22.0,75.0,20.0,41.68102929516025,-87.68087994938546,"(41.68102929516025, -87.68087994938546)",2014-11-03
308829,11/01/2014,Completed - Dup,11/07/2014,14-01886065,Pothole in Street,,,,3142 N NAGLE AVE,60634.0,1132864.31798518,1920196.53150477,36.0,25.0,19.0,,41.937751962481705,-87.78728317170345,"(41.937751962481705, -87.78728317170345)",2014-11-01
308830,11/01/2014,Completed,11/07/2014,14-01886100,Pothole in Street,Final Outcome,No Potholes Found,0.0,6438 W BARRY AVE,60634.0,1132834.31798518,1919913.23150477,36.0,25.0,19.0,,41.93657735349047,-87.78747149549334,"(41.93657735349047, -87.78747149549335)",2014-11-01
308932,11/10/2014,Completed,11/10/2014,14-01937347,Pothole in Street,Final Outcome,Pothole Patched,18.0,598 E 31ST ST,60616.0,1181379.05020416,1884584.43507834,4.0,1.0,35.0,,41.83865065653153,-87.60991351083733,"(41.83865065653152, -87.60991351083733)",2014-11-10
308933,11/10/2014,Completed,11/10/2014,14-01938007,Pothole in Street,Final Outcome,Pothole Patched,4.0,948 W MONTANA ST,60614.0,1169647.26057773,1916555.0005826,43.0,19.0,7.0,35.0,41.92647560108236,-87.65221380727907,"(41.92647560108236, -87.65221380727907)",2014-11-10
308934,11/10/2014,Completed,11/10/2014,14-01938066,Pothole in Street,Final Outcome,Pothole Patched,6.0,5100 N KENMORE AVE,60640.0,1168324.86552321,1934302.28726944,48.0,20.0,3.0,34.0,41.97531394855466,-87.65653398288534,"(41.975313948554664, -87.65653398288534)",2014-11-10
308935,11/10/2014,Completed,11/10/2014,14-01938778,Pothole in Street,Final Outcome,Pothole Patched,10.0,6108 W WELLINGTON AVE,60634.0,1135118.57977451,1919303.15239974,29.0,25.0,19.0,,41.9348657545579,-87.77889527847442,"(41.9348657545579, -87.77889527847442)",2014-11-10
308936,11/10/2014,Completed,11/10/2014,14-01938806,Pothole in Street,Final Outcome,Pothole Patched,8.0,6100 W WELLINGTON AVE,60634.0,1135209.87977451,1919305.45239974,29.0,25.0,19.0,,41.93487043634149,-87.77858254703058,"(41.934870436341484, -87.77858254703058)",2014-11-10
308937,11/10/2014,Completed,11/10/2014,14-01938825,Pothole in Street,Final Outcome,Pothole Patched,9.0,6116 W WELLINGTON AVE,60634.0,1135027.21991793,1919300.79447368,29.0,25.0,19.0,,41.93486130276455,-87.7792076392366,"(41.934861302764546, -87.77920763923659)",2014-11-10
308938,11/10/2014,Completed,11/10/2014,14-01938872,Pothole in Street,Final Outcome,Pothole Patched,22.0,6200 W WELLINGTON AVE,60634.0,1134548.42461457,1919288.99721617,36.0,25.0,19.0,,41.934837116019686,-87.78101339955623,"(41.934837116019686, -87.78101339955624)",2014-11-10
308939,11/10/2014,Completed,11/10/2014,14-01938879,Pothole in Street,Final Outcome,Pothole Patched,26.0,6300 W WELLINGTON AVE,60634.0,1133888.26990406,1919271.54399724,36.0,25.0,19.0,,41.9348012216302,-87.78343887229929,"(41.934801221630195, -87.7834388722993)",2014-11-10
