,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
363760,07/01/2015,Completed,07/02/2015,15-03112409,Pothole in Street,Final Outcome,Pothole Patched,6.0,2108 N LAKEWOOD AVE,60614.0,1167304.42160678,1914144.18000195,2.0,18.0,7.0,,41.920135387968614,-87.66087113349803,"(41.92013538796862, -87.66087113349805)",2015-07-01
363761,07/01/2015,Completed,07/02/2015,15-03112457,Pothole in Street,Final Outcome,Pothole Patched,14.0,1042 N WINCHESTER AVE,60622.0,1163213.1060303,1906960.75883423,2.0,12.0,24.0,,41.90084626264419,-87.67611484560017,"(41.900846262644194, -87.67611484560017)",2015-07-01
363762,07/01/2015,Completed,07/02/2015,15-03112466,Pothole in Street,Final Outcome,Pothole Patched,8.0,2336 N WAYNE AVE,60614.0,1166926.23212963,1915642.95902198,2.0,18.0,7.0,,41.92452816418176,-87.66222824048954,"(41.92452816418176, -87.66222824048953)",2015-07-01
363763,07/01/2015,Completed,07/02/2015,15-03114816,Pothole in Street,Final Outcome,No Potholes Found,0.0,3800 N HARLEM AVE,60634.0,1127392.2458863999,1924407.91769101,38.0,16.0,17.0,,41.94898737704602,-87.80728418355288,"(41.94898737704602, -87.80728418355287)",2015-07-01
363764,07/01/2015,Completed,07/02/2015,15-03116935,Pothole in Street,Final Outcome,Pothole Patched,8.0,2109 W SCHILLER ST,60622.0,1162082.8196091002,1909411.73267487,2.0,14.0,24.0,,41.906979636859774,-87.68023628201283,"(41.90697963685977, -87.68023628201283)",2015-07-01
363765,07/01/2015,Completed,07/02/2015,15-03122959,Pothole in Street,Final Outcome,Pothole Patched,4.0,3600 N NEW ENGLAND AVE,60634.0,1129772.67192583,1923158.8028818,38.0,16.0,17.0,,41.945515422827285,-87.79856580607094,"(41.94551542282728, -87.79856580607094)",2015-07-01
363766,07/01/2015,Completed,07/02/2015,15-03126774,Pothole in Street,Final Outcome,Pothole Patched,34.0,6003 S STONY ISLAND AVE,60637.0,1187902.44302049,1865519.79013346,5.0,3.0,42.0,,41.78597311470666,-87.58644354302288,"(41.785973114706664, -87.58644354302287)",2015-07-01
363813,07/06/2015,Completed,07/06/2015,15-03226134,Pothole in Street,Final Outcome,Pothole Patched,35.0,5523 W BALMORAL AVE,60630.0,1138253.7565118,1935562.81541111,45.0,16.0,11.0,,41.9792083873761,-87.76703635274073,"(41.979208387376104, -87.76703635274072)",2015-07-06
363814,07/06/2015,Completed,07/06/2015,15-03228063,Pothole in Street,Final Outcome,Pothole Patched,72.0,6300 W MELROSE ST,60634.0,1133832.73517502,1920939.81932405,36.0,16.0,17.0,,41.93937936705938,-87.78367079967786,"(41.93937936705938, -87.78367079967788)",2015-07-06
363815,07/06/2015,Completed,07/06/2015,15-03219237,Pothole in Street,Final Outcome,Pothole Patched,85.0,6100 S WABASH AVE,60637.0,1177762.98518498,1864584.15777634,20.0,3.0,40.0,,41.78364563620549,-87.62394177390327,"(41.783645636205485, -87.62394177390328)",2015-07-06
363816,07/06/2015,Completed,07/06/2015,15-03219247,Pothole in Street,Final Outcome,Pothole Patched,105.0,6200 S WABASH AVE,60637.0,1177781.1046793002,1863908.81140823,20.0,3.0,40.0,,41.78179060676869,-87.62389546733816,"(41.78179060676869, -87.62389546733816)",2015-07-06
363817,07/06/2015,Completed,07/06/2015,15-03223491,Pothole in Street,Final Outcome,Pothole Patched,20.0,3400 N NORMANDY AVE,60634.0,1131144.32636649,1921867.59403051,38.0,16.0,17.0,,41.94195144215095,-87.79355208481097,"(41.941951442150945, -87.79355208481097)",2015-07-06
363818,07/04/2015,Completed,07/06/2015,15-03186113,Pothole in Street,Final Outcome,Pothole Patched,3.0,7200 W ADDISON ST,60634.0,1127435.39541561,1923084.04756809,38.0,16.0,17.0,,41.945373358091885,-87.80707032561135,"(41.94537335809189, -87.80707032561135)",2015-07-04
363819,07/03/2015,Completed - Dup,07/06/2015,15-03161430,Pothole in Street,,,,4155 W IRVING PARK RD,60641.0,1147995.60267006,1926262.05319756,45.0,17.0,16.0,,41.9535048880924,-87.73132839020296,"(41.953504888092404, -87.73132839020296)",2015-07-03
363820,07/03/2015,Completed - Dup,07/06/2015,15-03170545,Pothole in Street,,,,2100 S KEDZIE AVE,60623.0,1155346.83269271,1889862.75548637,24.0,10.0,30.0,,41.853559688556594,-87.7054525939011,"(41.85355968855659, -87.7054525939011)",2015-07-03
363821,07/03/2015,Completed,07/06/2015,15-03167236,Pothole in Street,Final Outcome,Pothole Patched,12.0,4158 N MONITOR AVE,60634.0,1136604.36267029,1927052.36261345,38.0,16.0,15.0,,41.95665600161835,-87.7733769176284,"(41.95665600161835, -87.77337691762841)",2015-07-03
363822,07/02/2015,Completed - Dup,07/06/2015,15-03142950,Pothole in Street,,,,3600 W GRANVILLE AVE,60659.0,1151260.72511594,1940910.91410169,50.0,17.0,13.0,,41.993857323152774,-87.71902591264572,"(41.99385732315277, -87.71902591264572)",2015-07-02
363823,07/01/2015,Completed,07/06/2015,15-03118126,Pothole in Street,Final Outcome,Pothole Patched,11.0,11818 S LAFLIN ST,60643.0,1168460.3105978998,1826364.08898435,34.0,5.0,53.0,,41.67879398050946,-87.65914029549734,"(41.67879398050946, -87.65914029549735)",2015-07-01
363900,07/07/2015,Completed,07/07/2015,15-03244051,Pothole in Street,Final Outcome,Pothole Patched,2.0,5241 S MCVICKER AVE,60638.0,1136923.41747876,1869214.92052971,14.0,8.0,56.0,,41.79681389904169,-87.77326114237988,"(41.79681389904169, -87.77326114237987)",2015-07-07
363901,07/07/2015,Completed,07/07/2015,15-03244126,Pothole in Street,Final Outcome,Pothole Patched,3.0,429 W 35TH ST,60616.0,1173987.31519049,1881727.688589,11.0,9.0,34.0,,41.83075274391346,-87.63758161457541,"(41.83075274391346, -87.63758161457541)",2015-07-07
363902,07/07/2015,Completed,07/07/2015,15-03244207,Pothole in Street,Final Outcome,Pothole Patched,2.0,401 W 35TH ST,60616.0,1174169.41519049,1881732.488589,11.0,9.0,34.0,,41.830767022584894,-87.63655483971067,"(41.8307670225849, -87.63655483971067)",2015-07-07
363903,07/07/2015,Completed,07/07/2015,15-03244237,Pothole in Street,Final Outcome,Pothole Patched,1.0,329 W 35TH ST,60616.0,1174556.23003366,1881742.57823313,11.0,9.0,34.0,,41.83078644288774,-87.63508780119155,"(41.83078644288774, -87.63508780119155)",2015-07-07
363904,07/07/2015,Completed,07/07/2015,15-03244242,Pothole in Street,Final Outcome,Pothole Patched,4.0,328 W 35TH ST,60616.0,1174565.43003366,1881742.87823313,11.0,9.0,34.0,,41.83100594189773,-87.63509304692195,"(41.83100594189773, -87.63509304692195)",2015-07-07
363905,07/07/2015,Completed,07/07/2015,15-03244246,Pothole in Street,Final Outcome,Pothole Patched,2.0,400 W 35TH ST,60616.0,1174175.91519049,1881732.688589,11.0,9.0,34.0,,41.830986518269135,-87.63656033136759,"(41.83098651826913, -87.63656033136759)",2015-07-07
363906,07/07/2015,Completed,07/07/2015,15-03244254,Pothole in Street,Final Outcome,Pothole Patched,2.0,428 W 35TH ST,60616.0,1173993.81519049,1881727.8885889999,11.0,9.0,34.0,,41.83097426853369,-87.63743589829059,"(41.83097426853369, -87.63743589829059)",2015-07-07
363907,07/07/2015,Completed,07/07/2015,15-03248216,Pothole in Street,Final Outcome,Pothole Patched,20.0,20 W 100TH ST,60628.0,1177818.5106011,1838665.94559999,9.0,5.0,49.0,,41.71272504843669,-87.62451551154693,"(41.71272504843669, -87.62451551154693)",2015-07-07
363908,07/07/2015,Completed,07/07/2015,15-03248242,Pothole in Street,Final Outcome,Pothole Patched,18.0,100 W 100TH ST,60628.0,1177365.47310667,1838654.74836644,9.0,5.0,49.0,,41.71270533111476,-87.62609936501974,"(41.712705331114755, -87.62609936501973)",2015-07-07
363909,07/07/2015,Completed,07/07/2015,15-03250375,Pothole in Street,Final Outcome,Pothole Patched,40.0,7900 S WOODLAWN AVE,60619.0,1185584.44843443,1852859.56641188,8.0,4.0,45.0,50.0,41.751339997131964,-87.59563594512841,"(41.75133999713197, -87.5956359451284)",2015-07-07
363910,07/07/2015,Completed,07/07/2015,15-03250384,Pothole in Street,Final Outcome,Pothole Patched,15.0,1159 E 79TH PL,60619.0,1185474.21681037,1852533.16991736,8.0,4.0,45.0,50.0,41.75038880790417,-87.5955215227331,"(41.750388807904166, -87.5955215227331)",2015-07-07
363911,07/07/2015,Completed,07/07/2015,15-03250404,Pothole in Street,Final Outcome,Pothole Patched,21.0,3000 S HARDING AVE,60623.0,1150516.19060865,1884418.94839761,22.0,10.0,30.0,,41.83864958512328,-87.72332187512976,"(41.83864958512328, -87.72332187512976)",2015-07-07
363912,07/07/2015,Completed,07/07/2015,15-03250636,Pothole in Street,Final Outcome,Pothole Patched,18.0,2899 S HARDING AVE,60623.0,1150516.19060865,1884418.94839761,22.0,10.0,30.0,,41.83883940123825,-87.72303614582947,"(41.83883940123826, -87.72303614582947)",2015-07-07
363913,07/07/2015,Completed,07/07/2015,15-03250918,Pothole in Street,Final Outcome,Pothole Patched,10.0,4100 S PULASKI RD,60632.0,1150358.00186824,1877013.87000051,14.0,8.0,57.0,,41.818349016984655,-87.7240964054689,"(41.818349016984655, -87.7240964054689)",2015-07-07
363914,07/07/2015,Completed,07/07/2015,15-03250932,Pothole in Street,Final Outcome,Pothole Patched,5.0,5343 S RIDGEWAY AVE,60632.0,1152279.74890436,1868919.23972903,23.0,8.0,62.0,,41.79568951049308,-87.71695339651171,"(41.79568951049308, -87.7169533965117)",2015-07-07
363915,07/07/2015,Completed,07/07/2015,15-03251559,Pothole in Street,Final Outcome,Pothole Patched,14.0,2200 N NEVA AVE,60707.0,1128231.32633226,1913834.99643078,29.0,25.0,25.0,,41.919929256747906,-87.80443852282524,"(41.919929256747906, -87.80443852282525)",2015-07-07
363916,07/07/2015,Completed,07/07/2015,15-03251963,Pothole in Street,Final Outcome,Pothole Patched,12.0,3650 W BERTEAU AVE,60618.0,1151208.51431224,1927670.55227313,35.0,17.0,16.0,,41.95750914749546,-87.71999773473009,"(41.95750914749546, -87.7199977347301)",2015-07-07
363917,07/07/2015,Completed,07/07/2015,15-03253739,Pothole in Street,Final Outcome,Pothole Patched,8.0,6438 N OXFORD AVE,60631.0,1123839.84158633,1942150.3987976,41.0,16.0,9.0,,41.99780677599156,-87.81982396936674,"(41.99780677599156, -87.81982396936674)",2015-07-07
363918,07/07/2015,Completed,07/07/2015,15-03254791,Pothole in Street,Final Outcome,Pothole Patched,13.0,6543 S VERNON AVE,60637.0,1180373.24999099,1861725.61137026,20.0,3.0,42.0,,41.77535328694876,-87.61416047373335,"(41.77535328694876, -87.61416047373335)",2015-07-07
363919,07/07/2015,Completed,07/07/2015,15-03255262,Pothole in Street,Final Outcome,Pothole Patched,21.0,401 E KENSINGTON AVE,60628.0,1181077.97536806,1828260.96721802,9.0,5.0,53.0,,41.68388132039809,-87.61285723671476,"(41.68388132039809, -87.61285723671476)",2015-07-07
363920,07/07/2015,Completed - Dup,07/07/2015,15-03242485,Pothole in Street,,,,3100 S KOSTNER AVE,60623.0,1147552.83057048,1883679.9420748001,22.0,10.0,30.0,,41.83675051877172,-87.73421762645935,"(41.83675051877173, -87.73421762645934)",2015-07-07
363921,07/06/2015,Completed - Dup,07/07/2015,15-03231641,Pothole in Street,,,,4401 W 31ST ST,60623.0,1147538.38549987,1883810.29988146,22.0,10.0,30.0,,41.83629894893447,-87.73418333517897,"(41.83629894893447, -87.73418333517897)",2015-07-06
363922,07/06/2015,Completed - Dup,07/07/2015,15-03239814,Pothole in Street,,,,3009 W 73RD ST,60629.0,1157539.88103115,1856068.82297111,18.0,8.0,66.0,14.0,41.76069687255767,-87.69824351947393,"(41.760696872557666, -87.69824351947393)",2015-07-06
363923,07/06/2015,Completed,07/07/2015,15-03226134,Pothole in Street,Final Outcome,Pothole Patched,42.0,5523 W BALMORAL AVE,60630.0,1138253.7565118,1935562.81541111,45.0,16.0,11.0,,41.9792083873761,-87.76703635274073,"(41.979208387376104, -87.76703635274072)",2015-07-06
363924,07/06/2015,Completed,07/07/2015,15-03226652,Pothole in Street,Final Outcome,Pothole Patched,2.0,7901 S CALIFORNIA AVE,60652.0,1159083.72987148,1852082.95210322,18.0,8.0,70.0,,41.74977150281981,-87.69247600021679,"(41.749771502819804, -87.6924760002168)",2015-07-06
363925,07/04/2015,Completed - Dup,07/07/2015,15-03188591,Pothole in Street,,,,4315 N HARDING AVE,60618.0,1149284.54826818,1928385.59011208,39.0,17.0,16.0,,41.959630277786715,-87.72641407690304,"(41.959630277786715, -87.72641407690303)",2015-07-04
363926,07/04/2015,Completed - Dup,07/07/2015,15-03192305,Pothole in Street,,,,2822 S SAWYER AVE,60623.0,1155155.70600882,1885074.95528265,22.0,10.0,30.0,,41.84014140827053,-87.70627484374245,"(41.840141408270526, -87.70627484374245)",2015-07-04
363927,07/04/2015,Completed,07/07/2015,15-03181710,Pothole in Street,Final Outcome,No Potholes Found,0.0,3147 W 79TH ST,60652.0,1156587.27771054,1852065.64770946,18.0,8.0,70.0,,41.74963152024167,-87.70177980514376,"(41.74963152024167, -87.70177980514377)",2015-07-04
363928,07/04/2015,Completed,07/07/2015,15-03182328,Pothole in Street,Final Outcome,No Potholes Found,0.0,3100 S HALSTED ST,60608.0,1171473.64479522,1884322.77892941,11.0,9.0,60.0,,41.8379641536515,-87.64642271220066,"(41.8379641536515, -87.64642271220065)",2015-07-04
363929,07/03/2015,Completed - Dup,07/07/2015,15-03168450,Pothole in Street,,,,8000 S DAMEN AVE,60620.0,1164419.16619965,1851604.41820069,18.0,6.0,71.0,,41.74836639500626,-87.67323137444285,"(41.74836639500626, -87.67323137444285)",2015-07-03
363930,07/03/2015,Completed - Dup,07/07/2015,15-03174210,Pothole in Street,,,,6028 N NICKERSON AVE,60631.0,1128211.84267047,1939636.67719526,41.0,16.0,10.0,,41.99089771096636,-87.80400674812685,"(41.99089771096636, -87.80400674812684)",2015-07-03
363931,07/03/2015,Completed - Dup,07/07/2015,15-03179350,Pothole in Street,,,,2148 N AUSTIN AVE,60639.0,1136050.30435,1913693.782825,36.0,25.0,19.0,,41.91930899702792,-87.77570865648389,"(41.91930899702792, -87.77570865648387)",2015-07-03
363932,07/03/2015,Completed,07/07/2015,15-03165172,Pothole in Street,Final Outcome,Pothole Patched,1.0,7100 S SACRAMENTO AVE,60629.0,1157599.44008062,1857399.42771475,18.0,8.0,66.0,14.0,41.76436407522243,-87.69806347681785,"(41.76436407522243, -87.69806347681786)",2015-07-03
363933,07/03/2015,Completed,07/07/2015,15-03174244,Pothole in Street,Final Outcome,Pothole Patched,7.0,6623 N OZANAM AVE,60631.0,1123407.40996791,1943457.33003343,41.0,16.0,9.0,,42.00123340979409,-87.82121612160842,"(42.001233409794104, -87.8212161216084)",2015-07-03
363934,07/03/2015,Completed,07/07/2015,15-03174245,Pothole in Street,Final Outcome,Pothole Patched,88.0,6631 N ODELL AVE,60631.0,1126310.75141075,1943544.6394998,41.0,16.0,9.0,,42.00166502420811,-87.8102523973089,"(42.00166502420811, -87.81025239730891)",2015-07-03
363935,07/03/2015,Completed,07/07/2015,15-03178418,Pothole in Street,Final Outcome,Pothole Patched,18.0,6640 N NORTHWEST HWY,60631.0,1125333.90656717,1943596.23370512,41.0,16.0,9.0,,42.00149657533695,-87.81435623786966,"(42.00149657533695, -87.81435623786965)",2015-07-03
363936,07/02/2015,Completed,07/07/2015,15-03140817,Pothole in Street,Final Outcome,Pothole Patched,7.0,1400 S JEFFERSON ST,60607.0,1172546.92682802,1893629.99469606,11.0,1.0,28.0,,41.86350135244771,-87.64220950077579,"(41.86350135244771, -87.64220950077579)",2015-07-02
363937,07/02/2015,Completed,07/07/2015,15-03140915,Pothole in Street,Final Outcome,Pothole Patched,35.0,10645 S VERNON AVE,60628.0,1181130.8042882,1834469.05889359,9.0,5.0,49.0,,41.700518236656585,-87.61221550700148,"(41.700518236656585, -87.61221550700147)",2015-07-02
363938,07/02/2015,Completed,07/07/2015,15-03141725,Pothole in Street,Final Outcome,Pothole Patched,4.0,4137 N KEYSTONE AVE,60641.0,1148549.89610661,1927186.53807959,39.0,17.0,16.0,,41.956571591861035,-87.7291549562101,"(41.956571591861035, -87.7291549562101)",2015-07-02
363939,07/02/2015,Completed,07/07/2015,15-03152364,Pothole in Street,Final Outcome,Pothole Patched,3.0,509 E 115TH ST,60628.0,1181541.73997831,1828795.37101115,9.0,5.0,54.0,,41.68533544508465,-87.61109529848714,"(41.68533544508465, -87.61109529848716)",2015-07-02
363940,07/01/2015,Completed - Dup,07/07/2015,15-03109766,Pothole in Street,,,,2121 N AUSTIN AVE,60639.0,1136059.74472008,1913399.32332685,36.0,25.0,19.0,,41.91857544002698,-87.77539001172171,"(41.91857544002698, -87.77539001172171)",2015-07-01
363941,07/01/2015,Completed - Dup,07/07/2015,15-03112690,Pothole in Street,,,,6918 W DICKENS AVE,60707.0,1129860.18560719,1913199.0375328998,29.0,25.0,25.0,,41.91820746764399,-87.79832949228486,"(41.91820746764399, -87.79832949228488)",2015-07-01
363942,07/01/2015,Completed - Dup,07/07/2015,15-03114320,Pothole in Street,,,,1032 E 80TH ST,60619.0,1184612.39217813,1852172.08021955,8.0,6.0,44.0,51.0,41.74963363382262,-87.59901631728667,"(41.74963363382262, -87.59901631728665)",2015-07-01
363943,07/01/2015,Completed - Dup,07/07/2015,15-03120120,Pothole in Street,,,,10216 S WALLACE ST,60628.0,1174106.06857475,1837140.78909935,9.0,22.0,73.0,,41.70826229457138,-87.63815777525495,"(41.708262294571384, -87.63815777525495)",2015-07-01
363944,07/01/2015,Completed,07/07/2015,15-03109660,Pothole in Street,Final Outcome,No Potholes Found,0.0,3119 W COLUMBUS AVE,60652.0,1156893.50927659,1852596.05297042,18.0,8.0,70.0,,41.7512048126361,-87.70054129747723,"(41.751204812636104, -87.70054129747723)",2015-07-01
363945,07/01/2015,Completed,07/07/2015,15-03110592,Pothole in Street,Final Outcome,Street Resurfaced,0.0,11409 S FRONT AVE,60628.0,1181242.05602674,1829399.38988611,9.0,5.0,49.0,,41.686937685344226,-87.61201506318979,"(41.686937685344226, -87.6120150631898)",2015-07-01
363946,07/01/2015,Completed,07/07/2015,15-03110678,Pothole in Street,Final Outcome,Not Within CDOT Jurisdiction,0.0,3099 N KENNEDY SR,60618.0,1155396.28841656,1920232.58542348,33.0,14.0,21.0,,41.937006777418425,-87.70417095628235,"(41.937006777418425, -87.70417095628235)",2015-07-01
363947,07/01/2015,Completed,07/07/2015,15-03113391,Pothole in Street,Final Outcome,No Potholes Found,0.0,2602 S STEWART AVE,60616.0,1174101.59709975,1887034.82020901,11.0,9.0,34.0,,41.845327062706644,-87.63669868887652,"(41.84532706270664, -87.63669868887652)",2015-07-01
363948,07/01/2015,Completed,07/07/2015,15-03122486,Pothole in Street,Final Outcome,Pothole Patched,12.0,6154 N AVONDALE AVE,60631.0,1128617.31263331,1940569.34983279,41.0,16.0,10.0,,41.99348291104075,-87.80296304251787,"(41.99348291104075, -87.80296304251787)",2015-07-01
