,route,date,daytype,rides
655152,1,2015-07-01,W,1901
655153,1,2015-07-02,W,1620
655154,1,2015-07-03,U,10
655155,1,2015-07-04,A,3
655156,1,2015-07-06,W,1731
655157,1,2015-07-07,W,1958
655158,1,2015-07-08,W,1945
655159,1,2015-07-09,W,1919
655160,1,2015-07-10,W,1696
655161,1,2015-07-11,A,3
655162,1,2015-07-13,W,1669
655163,1,2015-07-14,W,2020
655164,1,2015-07-15,W,2182
655165,1,2015-07-16,W,1769
655166,1,2015-07-17,W,1723
655167,1,2015-07-18,A,175
655168,1,2015-07-19,U,186
655169,1,2015-07-20,W,1983
655170,1,2015-07-21,W,1823
655171,1,2015-07-22,W,1960
655172,1,2015-07-23,W,1915
655173,1,2015-07-24,W,1815
655174,1,2015-07-25,A,153
655175,1,2015-07-27,W,1772
655176,1,2015-07-28,W,2024
655177,1,2015-07-29,W,1888
655178,1,2015-07-30,W,1776
655179,1,2015-07-31,W,1594
655180,10,2015-07-01,W,1140
655181,10,2015-07-02,W,911
655182,10,2015-07-03,U,983
655183,10,2015-07-04,A,842
655184,10,2015-07-05,U,540
655185,10,2015-07-06,W,656
655186,10,2015-07-07,W,1177
655187,10,2015-07-08,W,743
655188,10,2015-07-09,W,852
655189,10,2015-07-10,W,874
655190,10,2015-07-11,A,848
655191,10,2015-07-12,U,813
655192,10,2015-07-13,W,1079
655193,10,2015-07-14,W,925
655194,10,2015-07-15,W,842
655195,10,2015-07-16,W,1117
655196,10,2015-07-17,W,1088
655197,10,2015-07-18,A,909
655198,10,2015-07-19,U,781
655199,10,2015-07-20,W,1012
655200,10,2015-07-21,W,1027
655201,10,2015-07-22,W,849
655202,10,2015-07-23,W,1005
655203,10,2015-07-24,W,1223
655204,10,2015-07-25,A,1452
655205,10,2015-07-26,U,989
655206,10,2015-07-27,W,1259
655207,10,2015-07-28,W,1218
655208,10,2015-07-29,W,863
655209,10,2015-07-30,W,777
655210,10,2015-07-31,W,968
655211,100,2015-07-01,W,688
655212,100,2015-07-02,W,471
655213,100,2015-07-06,W,573
655214,100,2015-07-07,W,617
655215,100,2015-07-08,W,622
655216,100,2015-07-09,W,694
655217,100,2015-07-10,W,628
655218,100,2015-07-13,W,550
655219,100,2015-07-14,W,635
655220,100,2015-07-15,W,675
655221,100,2015-07-16,W,624
655222,100,2015-07-17,W,666
655223,100,2015-07-20,W,630
655224,100,2015-07-21,W,633
655225,100,2015-07-22,W,622
655226,100,2015-07-23,W,639
655227,100,2015-07-24,W,612
655228,100,2015-07-27,W,588
655229,100,2015-07-28,W,535
655230,100,2015-07-29,W,609
655231,100,2015-07-30,W,587
655232,100,2015-07-31,W,629
655233,1001,2015-07-01,W,2839
655234,1001,2015-07-02,W,2293
655235,1001,2015-07-03,U,1942
655236,1001,2015-07-04,A,1458
655237,1001,2015-07-05,U,885
655238,1001,2015-07-06,W,2390
655239,1001,2015-07-07,W,2555
655240,1001,2015-07-08,W,3203
655241,1001,2015-07-09,W,3324
655242,1001,2015-07-10,W,2962
655243,1001,2015-07-11,A,1620
655244,1001,2015-07-12,U,1471
655245,1001,2015-07-13,W,1448
655246,1001,2015-07-14,W,2710
655247,1001,2015-07-15,W,2581
655248,1001,2015-07-16,W,232
655249,1001,2015-07-17,W,1593
655250,1001,2015-07-18,A,868
655251,1001,2015-07-19,U,3019
655252,1001,2015-07-20,W,1882
655253,1001,2015-07-21,W,2793
655254,1001,2015-07-22,W,2169
655255,1001,2015-07-23,W,2140
655256,1001,2015-07-24,W,4324
655257,1001,2015-07-25,A,4141
655258,1001,2015-07-26,U,3074
655259,1001,2015-07-27,W,2825
655260,1001,2015-07-28,W,2647
655261,1001,2015-07-29,W,3719
655262,1001,2015-07-30,W,1790
655263,1001,2015-07-31,W,3708
655264,103,2015-07-01,W,2703
655265,103,2015-07-02,W,2650
655266,103,2015-07-03,U,1981
655267,103,2015-07-04,A,1298
655268,103,2015-07-05,U,1228
655269,103,2015-07-06,W,2430
655270,103,2015-07-07,W,2610
655271,103,2015-07-08,W,2584
655272,103,2015-07-09,W,2567
655273,103,2015-07-10,W,2640
655274,103,2015-07-11,A,1476
655275,103,2015-07-12,U,902
655276,103,2015-07-13,W,2341
655277,103,2015-07-14,W,2597
655278,103,2015-07-15,W,2700
655279,103,2015-07-16,W,2407
655280,103,2015-07-17,W,2626
655281,103,2015-07-18,A,1263
655282,103,2015-07-19,U,1122
655283,103,2015-07-20,W,2489
655284,103,2015-07-21,W,2525
655285,103,2015-07-22,W,2473
655286,103,2015-07-23,W,2293
655287,103,2015-07-24,W,2454
655288,103,2015-07-25,A,1489
655289,103,2015-07-26,U,1027
655290,103,2015-07-27,W,2447
655291,103,2015-07-28,W,2432
655292,103,2015-07-29,W,2387
655293,103,2015-07-30,W,2384
655294,103,2015-07-31,W,2465
655295,106,2015-07-01,W,1591
655296,106,2015-07-02,W,1271
655297,106,2015-07-03,U,673
655298,106,2015-07-04,A,391
655299,106,2015-07-05,U,300
655300,106,2015-07-06,W,1061
655301,106,2015-07-07,W,1298
655302,106,2015-07-08,W,1514
655303,106,2015-07-09,W,1448
655304,106,2015-07-10,W,1119
655305,106,2015-07-11,A,565
655306,106,2015-07-12,U,306
655307,106,2015-07-13,W,1231
655308,106,2015-07-14,W,1368
655309,106,2015-07-15,W,1474
655310,106,2015-07-16,W,1375
655311,106,2015-07-17,W,1107
655312,106,2015-07-18,A,443
655313,106,2015-07-19,U,327
655314,106,2015-07-20,W,1296
655315,106,2015-07-21,W,1341
655316,106,2015-07-22,W,1410
655317,106,2015-07-23,W,1278
655318,106,2015-07-24,W,1053
655319,106,2015-07-25,A,505
655320,106,2015-07-26,U,300
655321,106,2015-07-27,W,1405
655322,106,2015-07-28,W,1214
655323,106,2015-07-29,W,1110
655324,106,2015-07-30,W,1148
655325,106,2015-07-31,W,1136
655326,108,2015-07-01,W,1167
655327,108,2015-07-02,W,1153
655328,108,2015-07-06,W,1161
655329,108,2015-07-07,W,1192
655330,108,2015-07-08,W,1052
655331,108,2015-07-09,W,1151
655332,108,2015-07-10,W,1082
655333,108,2015-07-13,W,994
655334,108,2015-07-14,W,1265
655335,108,2015-07-15,W,1274
655336,108,2015-07-16,W,1156
655337,108,2015-07-17,W,1088
655338,108,2015-07-20,W,1106
655339,108,2015-07-21,W,1184
655340,108,2015-07-22,W,1234
655341,108,2015-07-23,W,1102
655342,108,2015-07-24,W,1051
655343,108,2015-07-27,W,1094
655344,108,2015-07-28,W,1102
655345,108,2015-07-29,W,1087
655346,108,2015-07-30,W,1188
655347,108,2015-07-31,W,1088
655348,11,2015-07-01,W,1625
655349,11,2015-07-02,W,1662
655350,11,2015-07-03,U,1322
655351,11,2015-07-04,A,652
655352,11,2015-07-05,U,790
655353,11,2015-07-06,W,1609
655354,11,2015-07-07,W,1820
655355,11,2015-07-08,W,1838
655356,11,2015-07-09,W,1692
655357,11,2015-07-10,W,1747
655358,11,2015-07-11,A,1081
655359,11,2015-07-12,U,834
655360,11,2015-07-13,W,1672
655361,11,2015-07-14,W,1782
655362,11,2015-07-15,W,1674
655363,11,2015-07-16,W,1732
655364,11,2015-07-17,W,1690
655365,11,2015-07-18,A,663
655366,11,2015-07-19,U,707
655367,11,2015-07-20,W,1658
655368,11,2015-07-21,W,1704
655369,11,2015-07-22,W,1696
655370,11,2015-07-23,W,1603
655371,11,2015-07-24,W,1633
655372,11,2015-07-25,A,928
655373,11,2015-07-26,U,560
655374,11,2015-07-27,W,1736
655375,11,2015-07-28,W,1788
655376,11,2015-07-29,W,1558
655377,11,2015-07-30,W,1692
655378,11,2015-07-31,W,1550
655379,111,2015-07-01,W,3650
655380,111,2015-07-02,W,3457
655381,111,2015-07-03,U,2762
655382,111,2015-07-04,A,2182
655383,111,2015-07-05,U,1805
655384,111,2015-07-06,W,3331
655385,111,2015-07-07,W,3426
655386,111,2015-07-08,W,3377
655387,111,2015-07-09,W,3680
655388,111,2015-07-10,W,3477
655389,111,2015-07-11,A,2248
655390,111,2015-07-12,U,1924
655391,111,2015-07-13,W,3022
655392,111,2015-07-14,W,3357
655393,111,2015-07-15,W,3546
655394,111,2015-07-16,W,3220
655395,111,2015-07-17,W,3203
655396,111,2015-07-18,A,2146
655397,111,2015-07-19,U,1881
655398,111,2015-07-20,W,3263
655399,111,2015-07-21,W,3356
655400,111,2015-07-22,W,3358
655401,111,2015-07-23,W,3274
655402,111,2015-07-24,W,3361
655403,111,2015-07-25,A,2232
655404,111,2015-07-26,U,1669
655405,111,2015-07-27,W,3415
655406,111,2015-07-28,W,3275
655407,111,2015-07-29,W,3365
655408,111,2015-07-30,W,3432
655409,111,2015-07-31,W,3457
655410,111A,2015-07-01,W,294
655411,111A,2015-07-02,W,267
655412,111A,2015-07-03,U,332
655413,111A,2015-07-04,A,138
655414,111A,2015-07-05,U,166
655415,111A,2015-07-06,W,271
655416,111A,2015-07-07,W,247
655417,111A,2015-07-08,W,233
655418,111A,2015-07-09,W,239
655419,111A,2015-07-10,W,285
655420,111A,2015-07-11,A,202
655421,111A,2015-07-12,U,189
655422,111A,2015-07-13,W,206
655423,111A,2015-07-14,W,241
655424,111A,2015-07-15,W,234
655425,111A,2015-07-16,W,168
655426,111A,2015-07-17,W,249
655427,111A,2015-07-18,A,128
655428,111A,2015-07-19,U,195
655429,111A,2015-07-20,W,221
655430,111A,2015-07-21,W,238
655431,111A,2015-07-22,W,201
655432,111A,2015-07-23,W,257
655433,111A,2015-07-24,W,222
655434,111A,2015-07-25,A,160
655435,111A,2015-07-26,U,133
655436,111A,2015-07-27,W,194
