SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-03132773,07/01/2015,Front,,Boarded,FRONT DOOR OPEN,Vacant,False,True,3036,W,FLOURNOY,ST,60612.0,1156229.65970933,1896877.66252795,28.0,11.0,27.0,41.87281854255023,-87.70187683112572,"(41.87281854255023, -87.70187683112572)",2015-07-01
Vacant/Abandoned Building,15-03147227,07/02/2015,Rear,,Open,REAR DOOR WIDE OPEN,Vacant,False,True,2925,W,ARTHINGTON,ST,60612.0,1157001.92357157,1895899.71898787,28.0,11.0,27.0,41.87011934137517,-87.69906801325419,"(41.870119341375165, -87.69906801325418)",2015-07-02
Vacant/Abandoned Building,15-03705751,07/29/2015,Front,,Open,FRONT,Vacant,False,True,7519,S,SANGAMON,ST,60620.0,1171278.93009739,1854919.12762653,17.0,6.0,71.0,41.75736303727736,-87.64785304729185,"(41.75736303727736, -87.64785304729185)",2015-07-29
Vacant/Abandoned Building,15-03620637,07/24/2015,Front,,Open,OPEN IN THE REAR,Vacant,False,True,2250,W,GARFIELD,BLVD,60609.0,1162264.56499461,1868144.51977401,16.0,9.0,63.0,41.79384768521198,-87.68052157413801,"(41.79384768521198, -87.68052157413801)",2015-07-24
Vacant/Abandoned Building,15-03527852,07/20/2015,Rear,,Open,BACK DOOR OPEN,Vacant,False,False,1411,W,73RD,ST,60636.0,1168148.47312272,1856343.40829985,17.0,7.0,67.0,41.76133932938767,-87.65928482326638,"(41.76133932938767, -87.65928482326638)",2015-07-20
Vacant/Abandoned Building,15-03442553,07/16/2015,Front,,Open,"PORTION OF BLDG IS BOARDED, BUT SEVERAL WINDOWS ARE OPEN",Vacant,False,False,1421,W,73RD,PL,60636.0,1168054.3842326,1856008.68972451,17.0,7.0,67.0,41.76042283975668,-87.65963927464499,"(41.76042283975668, -87.65963927464499)",2015-07-16
Vacant/Abandoned Building,15-03442558,07/16/2015,Front,,Open,,Vacant,False,False,1426,W,73RD,PL,60636.0,1168003.09047274,1856007.14187632,17.0,7.0,67.0,41.76041969444107,-87.65982731239944,"(41.76041969444107, -87.65982731239946)",2015-07-16
Vacant/Abandoned Building,15-03442570,07/16/2015,Front,,Open,REAR DOOR,Vacant,False,False,1427,W,73RD,PL,60636.0,1167992.89047274,1856006.84187632,17.0,7.0,67.0,41.760419090339155,-87.65986470434609,"(41.76041909033916, -87.6598647043461)",2015-07-16
Vacant/Abandoned Building,15-03442623,07/16/2015,Front,,Open,REAR,Vacant,False,False,1434,W,73RD,PL,60636.0,1167920.99047274,1856004.74187632,17.0,7.0,67.0,41.76041487202249,-87.66012828047417,"(41.76041487202249, -87.66012828047417)",2015-07-16
Vacant/Abandoned Building,15-03468232,07/17/2015,Front,,Open,,Vacant,False,False,7537,S,MAY,ST,60620.0,1169958.69997993,1854776.02000273,17.0,6.0,71.0,41.756999096722645,-87.65269564585337,"(41.75699909672264, -87.65269564585338)",2015-07-17
Vacant/Abandoned Building,15-03480654,07/18/2015,Rear,,Open,REAR DOOR,Vacant,False,True,7741,S,PAULINA,ST,60620.0,1166356.05787356,1853366.39756927,17.0,6.0,71.0,41.75320835419039,-87.66593882962206,"(41.75320835419039, -87.66593882962206)",2015-07-18
Vacant/Abandoned Building,15-03369755,07/13/2015,Front,,Boarded,,Vacant,False,False,7333,S,SANGAMON,ST,60621.0,1171244.22028076,1856207.59771654,17.0,7.0,68.0,41.760899521820434,-87.64794263159621,"(41.76089952182044, -87.64794263159621)",2015-07-13
Vacant/Abandoned Building,15-03695685,07/28/2015,Front,,Open,,Vacant,False,False,8700,S,SAGINAW,AVE,60617.0,1195387.01997806,1847804.02441931,7.0,4.0,46.0,41.73727753386917,-87.55973617016586,"(41.73727753386917, -87.55973617016586)",2015-07-28
Vacant/Abandoned Building,15-03711506,07/29/2015,Rear,,Boarded,,Vacant,False,True,5953,S,TALMAN,AVE,60629.0,1159727.24409042,1865079.88102079,16.0,8.0,66.0,41.78549039659367,-87.68990992420433,"(41.78549039659367, -87.68990992420433)",2015-07-29
Vacant/Abandoned Building,15-03714358,07/29/2015,Front,,Open,BACK,Vacant,False,False,8413,S,MARYLAND,AVE,60619.0,1183357.73703303,1849379.78847204,8.0,6.0,44.0,41.741889872134536,-87.60375846776114,"(41.74188987213453, -87.60375846776114)",2015-07-29
Vacant/Abandoned Building,15-03733288,07/30/2015,Front,,Boarded,,Vacant,False,False,10037,S,MERRILL,AVE,60617.0,1192489.84300207,1838841.56909666,7.0,4.0,51.0,41.71275466489229,-87.57064131485512,"(41.712754664892294, -87.57064131485512)",2015-07-30
Vacant/Abandoned Building,15-03740399,07/30/2015,Rear,,Open,REAR,Vacant,False,True,8641,S,KINGSTON,AVE,60617.0,1194657.80911868,1848172.71039038,7.0,4.0,46.0,41.73830719548179,-87.56239563464801,"(41.73830719548179, -87.56239563464801)",2015-07-30
Vacant/Abandoned Building,15-03740402,07/30/2015,Rear,,Open,,Vacant,False,True,8639,S,KINGSTON,AVE,60617.0,1194657.70911868,1848186.11039038,7.0,4.0,46.0,41.73834396867714,-87.56239556122776,"(41.73834396867714, -87.56239556122776)",2015-07-30
Vacant/Abandoned Building,15-03759234,07/31/2015,Front,,Open,DOORS AND WINDOWS,Vacant,False,True,6640,W,HIGGINS,AVE,60656.0,1130912.90889295,1935125.69482415,41.0,16.0,10.0,41.97824928327453,-87.79394450221065,"(41.97824928327453, -87.79394450221066)",2015-07-31
Vacant/Abandoned Building,15-03667478,07/27/2015,Front,,Open,,Vacant,False,True,8607,S,JUSTINE,ST,60620.0,1167504.71519817,1847650.90791499,21.0,6.0,71.0,41.737499713138924,-87.66189286601495,"(41.73749971313892, -87.66189286601495)",2015-07-27
Vacant/Abandoned Building,15-03547240,07/21/2015,Front,,Open,FRONT/REAR,Vacant,False,False,7544,S,SANGAMON,ST,60620.0,1171282.93009739,1854769.32762653,17.0,6.0,71.0,41.75695187944647,-87.64784276236254,"(41.75695187944647, -87.64784276236253)",2015-07-21
Vacant/Abandoned Building,15-03547339,07/21/2015,Front,,Boarded,,Vacant,False,False,5924,S,ARTESIAN,AVE,60629.0,1161052.39241659,1865312.69921758,16.0,8.0,66.0,41.78610196638071,-87.68504485779854,"(41.786101966380706, -87.68504485779854)",2015-07-21
Vacant/Abandoned Building,15-03562624,07/22/2015,Front,,Open,FRONT,Vacant,False,False,5953,S,ARTESIAN,AVE,60629.0,1161057.75827491,1865117.87807238,16.0,8.0,66.0,41.78556723983471,-87.68503056978079,"(41.78556723983471, -87.6850305697808)",2015-07-22
Vacant/Abandoned Building,15-03597555,07/23/2015,Front,,Open,ALL OVER,Vacant,False,False,6402,S,OAKLEY,AVE,60636.0,1162173.71858259,1862147.15857944,16.0,8.0,66.0,41.77739202183775,-87.68102154982346,"(41.77739202183775, -87.68102154982346)",2015-07-23
Vacant/Abandoned Building,15-03398099,07/14/2015,Front,,Boarded,,Vacant,False,False,6153,S,CALIFORNIA,AVE,60629.0,1158766.65171782,1863722.5203013,16.0,8.0,66.0,41.781785279834,-87.69346895629072,"(41.781785279834, -87.69346895629072)",2015-07-14
Vacant/Abandoned Building,15-03395524,07/14/2015,Front,,Open,DOORS OPEN,Vacant,False,False,6049,S,MOZART,ST,60629.0,1158415.54086808,1864404.0328698996,16.0,8.0,66.0,41.78366260939526,-87.69473766873631,"(41.78366260939526, -87.6947376687363)",2015-07-14
Vacant/Abandoned Building,15-03235138,07/06/2015,Front,,Open,,Vacant,False,True,6241,S,CAMPBELL,AVE,60629.0,1160775.38726875,1863194.10212511,16.0,8.0,66.0,41.78029397298881,-87.6861189701178,"(41.78029397298881, -87.68611897011779)",2015-07-06
Vacant/Abandoned Building,15-03238126,07/06/2015,Front,,Open,,Vacant,False,False,6418,S,CAMPBELL,AVE,60629.0,1160809.41357335,1862020.89007641,16.0,8.0,66.0,41.77707381326072,-87.68602660048295,"(41.777073813260714, -87.68602660048293)",2015-07-06
Vacant/Abandoned Building,15-03735425,07/30/2015,Front,,Open,WINDOWS,Vacant,False,False,7710,S,AVALON,AVE,60619.0,1185883.74763026,1854128.02990215,8.0,4.0,45.0,41.7548603829751,-87.59435392639227,"(41.7548603829751, -87.59435392639226)",2015-07-30
Vacant/Abandoned Building,15-03740732,07/30/2015,Front,,Open,ALL ENTRIES OPEN,Vacant,False,False,1128,E,83RD,ST,60619.0,1185312.74992258,1850191.07328823,8.0,4.0,45.0,41.744070415887435,-87.59656998527369,"(41.744070415887435, -87.59656998527369)",2015-07-30
Vacant/Abandoned Building,15-03646948,07/25/2015,Garage,,Open,,Vacant,False,False,1715,E,85TH,ST,60617.0,1189164.01587978,1848960.11199414,8.0,4.0,45.0,41.740601188059,-87.58249812708506,"(41.740601188058996, -87.58249812708507)",2015-07-25
Vacant/Abandoned Building,15-03652468,07/26/2015,Front,,Open,SIDE,Vacant,False,False,7913,S,AVALON,AVE,60619.0,1185919.22120899,1852780.01000336,8.0,4.0,45.0,41.751160448100336,-87.59426636401359,"(41.751160448100336, -87.59426636401359)",2015-07-26
Vacant/Abandoned Building,15-03547649,07/21/2015,Front,,Open,WINDOWS - 1ST AND 2ND FL,Vacant,False,True,1102,E,83RD,ST,60619.0,1185048.30088026,1850184.67367064,8.0,4.0,45.0,41.744059063832154,-87.59753914134237,"(41.744059063832154, -87.59753914134238)",2015-07-21
Vacant/Abandoned Building,15-03573390,07/22/2015,Front,,Open,DOOR,Vacant,False,True,854,E,88TH,PL,60619.0,1183548.66569454,1846482.9199143997,8.0,6.0,44.0,41.733936100198825,-87.60314897186359,"(41.73393610019883, -87.60314897186359)",2015-07-22
Vacant/Abandoned Building,15-03170856,07/03/2015,Front,,Open,DOORS.WINDOWS,Vacant,True,False,8631,S,KENWOOD,AVE,60619.0,1186742.47996799,1848047.56996692,8.0,4.0,45.0,41.73815471336094,-87.59139909577641,"(41.73815471336094, -87.59139909577641)",2015-07-03
Vacant/Abandoned Building,15-03710948,07/29/2015,Front,,Open,BACK,Vacant,False,False,1304,E,73RD,ST,60619.0,1186183.54738136,1856862.01938056,8.0,3.0,43.0,41.76235563713811,-87.59316905619073,"(41.76235563713811, -87.59316905619073)",2015-07-29
Vacant/Abandoned Building,15-03740406,07/30/2015,Rear,,Open,REAR,Vacant,False,True,8647,S,KINGSTON,AVE,60617.0,1194658.10911868,1848132.61039038,7.0,4.0,46.0,41.73819715030282,-87.56239585162439,"(41.73819715030282, -87.56239585162439)",2015-07-30
Vacant/Abandoned Building,15-03764131,07/31/2015,Front,,Open,FRONT,Vacant,False,True,8325,S,COLFAX,AVE,60617.0,1194950.72483165,1850274.25820045,7.0,4.0,46.0,41.7440668111479,-87.56125340129013,"(41.74406681114791, -87.56125340129012)",2015-07-31
Vacant/Abandoned Building,15-03362555,07/12/2015,Front,,Open,REAR,Vacant,False,True,4308,W,MAYPOLE,AVE,60624.0,1147596.76430856,1901105.36450036,28.0,11.0,26.0,41.88458974709812,-87.73346396256862,"(41.88458974709812, -87.73346396256862)",2015-07-12
Vacant/Abandoned Building,15-03690266,07/28/2015,Front,,Boarded,,Vacant,True,False,9039,S,MARSHFIELD,AVE,60620.0,1166925.93871982,1844745.99401431,21.0,22.0,73.0,41.72954056970495,-87.66409610270505,"(41.729540569704945, -87.66409610270503)",2015-07-28
Vacant/Abandoned Building,15-03702844,07/29/2015,Front,,Open,2 BASEMENT WINDOWS HAD BOARDS TORN OFF,Vacant,False,False,1451,E,73RD,ST,60619.0,1187236.15010017,1856882.15608176,8.0,3.0,43.0,41.76238597537601,-87.58931053590095,"(41.76238597537601, -87.58931053590096)",2015-07-29
Vacant/Abandoned Building,15-03708982,07/29/2015,Front,,Open,FRONT,Vacant,False,False,1409,E,72ND,ST,60619.0,1186844.95721435,1857539.04132987,8.0,3.0,43.0,41.76419780419035,-87.59072350819841,"(41.76419780419035, -87.5907235081984)",2015-07-29
Vacant/Abandoned Building,15-03711092,07/29/2015,Front,,Open,BACK,Vacant,False,False,1319,E,73RD,ST,60619.0,1186342.14010861,1856865.07682715,8.0,3.0,43.0,41.762360280911686,-87.59258770302927,"(41.762360280911686, -87.59258770302927)",2015-07-29
Vacant/Abandoned Building,15-03714342,07/29/2015,Front,,Open,,Vacant,False,False,7540,S,DANTE,AVE,60619.0,1187180.13080459,1855283.17153386,8.0,4.0,43.0,41.75799954473623,-87.58956652165108,"(41.75799954473623, -87.58956652165108)",2015-07-29
Vacant/Abandoned Building,15-03714555,07/29/2015,,,,,,,,3111,E,CHELTENHAM,PL,60649.0,1198114.05891564,1853754.62687878,7.0,4.0,46.0,41.753538722066644,-87.54954673035084,"(41.753538722066644, -87.54954673035084)",2015-07-29
Vacant/Abandoned Building,15-03733159,07/30/2015,,,,,,,,8332,S,KINGSTON,AVE,60617.0,1194619.85968565,1850218.4072678,7.0,4.0,46.0,41.743921691510536,-87.56246753240828,"(41.74392169151054, -87.56246753240828)",2015-07-30
Vacant/Abandoned Building,15-03600202,07/23/2015,,,,,,,,9032,S,MARSHFIELD,AVE,60620.0,1166924.63871982,1844792.49401431,21.0,22.0,73.0,41.72966820043451,-87.66409954056122,"(41.72966820043451, -87.66409954056122)",2015-07-23
Vacant/Abandoned Building,15-03613985,07/24/2015,,,,,,,,1110,N,MENARD,AVE,60651.0,1137486.57966601,1906810.69482231,29.0,15.0,25.0,41.90043382984288,-87.77045304955597,"(41.90043382984288, -87.77045304955597)",2015-07-24
Vacant/Abandoned Building,15-03668092,07/27/2015,Front,,Boarded,,Vacant,False,False,8208,S,MANISTEE,AVE,60617.0,1195927.1877918001,1851077.1001855,7.0,4.0,46.0,41.74624577518664,-87.5576491028333,"(41.746245775186644, -87.55764910283328)",2015-07-27
Vacant/Abandoned Building,15-03471450,07/17/2015,Front,,Open,2ND FL BALCONY DOORS,Vacant,False,True,4727,W,GLADYS,AVE,60644.0,1144932.06680043,1897935.26393416,28.0,11.0,25.0,41.875941307811814,-87.74332923517203,"(41.875941307811814, -87.74332923517203)",2015-07-17
Vacant/Abandoned Building,15-03524490,07/20/2015,Rear,,Boarded,,Vacant,False,False,6518,S,DAMEN,AVE,60636.0,1164149.38541169,1861427.83270864,16.0,7.0,67.0,41.775376742937226,-87.67379895736963,"(41.775376742937226, -87.67379895736964)",2015-07-20
Vacant/Abandoned Building,15-03548721,07/21/2015,Front,,Open,LOT,Vacant,False,False,7900,S,MERRILL,AVE,60617.0,1191904.88408688,1853011.71548159,8.0,4.0,46.0,41.751653081634274,-87.57232474279282,"(41.751653081634274, -87.57232474279282)",2015-07-21
Vacant/Abandoned Building,15-03377560,07/13/2015,Front,,Open,FRONT,Vacant,False,False,6500,S,HOYNE,AVE,60636.0,1163480.81871122,1861531.2501049999,16.0,7.0,67.0,41.775674578189104,-87.676246956838,"(41.7756745781891, -87.676246956838)",2015-07-13
Vacant/Abandoned Building,15-03378664,07/13/2015,Front,,Boarded,,Vacant,False,False,6236,S,MAPLEWOOD,AVE,60629.0,1160442.7005341002,1863217.86477808,16.0,8.0,66.0,41.78036604584841,-87.68733800665726,"(41.78036604584841, -87.68733800665727)",2015-07-13
Vacant/Abandoned Building,15-03123779,07/01/2015,Front,,Open,FRONT & REAR,Vacant,False,False,1714,W,61ST,ST,60636.0,1166055.69597017,1864248.55909087,15.0,7.0,67.0,41.78307684640292,-87.66673047171038,"(41.78307684640292, -87.66673047171038)",2015-07-01
Vacant/Abandoned Building,15-03231940,07/06/2015,Front,,Open,THE FRONT DOOR,Vacant,False,True,2050,W,68TH,ST,60636.0,1164199.43123429,1859563.23716707,16.0,7.0,67.0,41.770258987698156,-87.67366792415302,"(41.770258987698156, -87.67366792415302)",2015-07-06
Vacant/Abandoned Building,15-03304519,07/09/2015,Front,,Open,,Vacant,False,False,9118,S,ASHLAND,AVE,60620.0,1167271.85197526,1844242.76669311,21.0,22.0,73.0,41.72815225111342,-87.66284328513807,"(41.72815225111342, -87.66284328513808)",2015-07-09
Vacant/Abandoned Building,15-03684441,07/28/2015,Front,,Open,FRONT & BACK DOOR,Vacant,False,False,7601,S,EAST END,AVE,60649.0,1188854.48006683,1854917.09008133,8.0,4.0,43.0,41.75695509718204,-87.58344200084507,"(41.75695509718205, -87.58344200084507)",2015-07-28
Vacant/Abandoned Building,15-03687723,07/28/2015,,,,,,,,4023,W,FIFTH,AVE,60624.0,1149667.41148078,1896837.57388998,24.0,11.0,26.0,41.87283848131432,-87.72597110069904,"(41.87283848131432, -87.72597110069904)",2015-07-28
Vacant/Abandoned Building,15-03716093,07/29/2015,Front,,Open,BACK DOOR,Vacant,False,False,817,E,76TH,ST,60619.0,1183065.01711944,1854798.57571957,8.0,6.0,69.0,41.756766404828355,-87.60466283381821,"(41.756766404828355, -87.6046628338182)",2015-07-29
Vacant/Abandoned Building,15-03732882,07/30/2015,Front,,Boarded,,Vacant,True,True,7648,S,KINGSTON,AVE,60649.0,1194520.47640033,1854743.03256922,7.0,4.0,43.0,41.75634006526889,-87.56268318371247,"(41.75634006526888, -87.56268318371247)",2015-07-30
Vacant/Abandoned Building,15-03737331,07/30/2015,Front,,Open,ALL,Vacant,False,True,4320,W,WASHINGTON,BLVD,60624.0,1147577.12889529,1900143.69442319,28.0,11.0,26.0,41.88195119173898,-87.73356074779589,"(41.88195119173898, -87.73356074779589)",2015-07-30
Vacant/Abandoned Building,15-03618816,07/24/2015,,,,,,,,4530,W,FULTON,ST,60624.0,1146158.77979445,1901368.73537957,28.0,11.0,26.0,41.885339928929106,-87.73873779357092,"(41.88533992892911, -87.73873779357092)",2015-07-24
Vacant/Abandoned Building,15-03127995,07/01/2015,Front,,Open,DOORS AND WINDOWS,Vacant,False,True,2501,N,SPRINGFIELD,AVE,60647.0,1149962.23208383,1916352.34259205,31.0,25.0,22.0,41.92638325379817,-87.72438010118938,"(41.92638325379817, -87.72438010118937)",2015-07-01
Vacant/Abandoned Building,15-03320574,07/10/2015,Front,,Open,BASMENT,Vacant,False,True,4515,W,WILCOX,ST,60624.0,1146320.81756623,1898956.87617138,28.0,11.0,26.0,41.87871842371256,-87.7382041739897,"(41.878718423712556, -87.73820417398971)",2015-07-10
Vacant/Abandoned Building,15-03482734,07/18/2015,Front,,Open,,Vacant,False,False,314,S,CICERO,AVE,60644.0,1144441.63712363,1898098.78291661,28.0,15.0,25.0,41.87639926094131,-87.74512582424225,"(41.87639926094131, -87.74512582424225)",2015-07-18
Vacant/Abandoned Building,15-03402440,07/14/2015,Front,,Open,,Vacant,False,True,3227,W,63RD,PL,60629.0,1155930.34001272,1862334.80849111,23.0,8.0,66.0,41.77803464042904,-87.70390490880855,"(41.778034640429034, -87.70390490880857)",2015-07-14
Vacant/Abandoned Building,15-03672565,07/27/2015,Front,,Open,THE DOORS AND WINDOWS ARE ALL OPEN,Vacant,False,False,11157,S,PARNELL,AVE,60628.0,1174624.78996657,1830901.68508126,34.0,22.0,49.0,41.69138207658354,-87.63630370126795,"(41.691382076583544, -87.63630370126795)",2015-07-27
Vacant/Abandoned Building,15-03743509,07/30/2015,Front,,Open,ALL,Vacant,False,False,4330,N,AUSTIN,AVE,60634.0,1135571.67109616,1928169.97221855,38.0,16.0,15.0,41.95908035142277,-87.77697763938126,"(41.95908035142277, -87.77697763938127)",2015-07-30
Vacant/Abandoned Building,15-03631269,07/25/2015,Rear,,Boarded,REAR,Occupied,False,True,11325,S,PRINCETON,AVE,60628.0,1176304.50730595,1829744.37647473,34.0,5.0,49.0,41.68816878500585,-87.63018868938579,"(41.688168785005864, -87.6301886893858)",2015-07-25
Vacant/Abandoned Building,15-03652793,07/26/2015,Front,,Boarded,FRONT,Vacant,False,False,11516,S,LA SALLE,ST,60628.0,1177321.01000888,1828535.43178436,34.0,5.0,53.0,41.68482843158755,-87.62650368316956,"(41.68482843158755, -87.62650368316955)",2015-07-26
Vacant/Abandoned Building,15-03652803,07/26/2015,Front,,Boarded,FRONT,Vacant,False,False,11527,S,LA SALLE,ST,60628.0,1177324.71000888,1828422.93178436,34.0,5.0,53.0,41.68451963138027,-87.62649351746637,"(41.68451963138027, -87.62649351746637)",2015-07-26
Vacant/Abandoned Building,15-03381059,07/13/2015,Rear,,Open,REAR  BACK PORCH,Vacant,False,False,7216,S,PERRY,AVE,60621.0,1176646.21331771,1857142.30481937,6.0,7.0,69.0,41.76334464981723,-87.62811602385523,"(41.76334464981723, -87.62811602385523)",2015-07-13
Vacant/Abandoned Building,15-03108653,07/01/2015,Front,,Open,FRONT/REAR,Vacant,False,True,4954,W,ERIE,ST,60644.0,1143211.97368732,1903861.38757906,37.0,15.0,25.0,41.89223558208335,-87.74949684876259,"(41.89223558208335, -87.74949684876259)",2015-07-01
Vacant/Abandoned Building,15-03740158,07/30/2015,Front,,Open,BACKYARD IS HORRENDOUS -- VERY TALL BUSHES -- CREATING A WEST NILE CONCERN,Vacant,False,False,3834,W,87TH,ST,60652.0,1152356.78590055,1846600.13847436,18.0,8.0,70.0,41.73492712251707,-87.71741880292716,"(41.73492712251707, -87.71741880292716)",2015-07-30
Vacant/Abandoned Building,15-03684492,07/28/2015,Rear,,Open,,Vacant,False,False,6010,S,TRIPP,AVE,60629.0,1149066.27588473,1864412.43171492,13.0,8.0,65.0,41.783871084699705,-87.72901559266698,"(41.783871084699705, -87.72901559266698)",2015-07-28
Vacant/Abandoned Building,15-03708157,07/29/2015,,,,,,,,261,W,107TH,ST,60628.0,1176420.08556677,1833982.16448707,34.0,5.0,49.0,41.69979531156413,-87.6296388227759,"(41.699795311564124, -87.6296388227759)",2015-07-29
Vacant/Abandoned Building,15-03718013,07/29/2015,Front,,Open,?,Vacant,True,False,10326,S,WALLACE,ST,60628.0,1174130.48459915,1836300.93008683,34.0,22.0,49.0,41.706209378093384,-87.63795380235442,"(41.70620937809338, -87.6379538023544)",2015-07-29
Vacant/Abandoned Building,15-03766517,07/31/2015,Front,,Open,,Vacant,False,False,5549,S,NATOMA,AVE,60638.0,1132994.93359758,1867022.27852401,23.0,8.0,56.0,41.79132783785878,-87.78787959029053,"(41.79132783785878, -87.78787959029053)",2015-07-31
Vacant/Abandoned Building,15-03564970,07/22/2015,Front,,Boarded,,Vacant,False,False,10515,S,LA SALLE,ST,60628.0,1177136.12003441,1835221.97000955,34.0,5.0,49.0,41.703181430248144,-87.62697978372984,"(41.703181430248144, -87.62697978372985)",2015-07-22
Vacant/Abandoned Building,15-03626674,07/24/2015,Front,,Open,,Vacant,False,False,6601,W,64TH,PL,60638.0,1133527.44460191,1861027.90540886,23.0,8.0,64.0,41.77486887003288,-87.78606683328411,"(41.77486887003288, -87.78606683328411)",2015-07-24
Vacant/Abandoned Building,15-03323480,07/10/2015,Rear,,Open,,Vacant,False,True,6334,W,63RD,PL,60638.0,1135279.14641985,1861745.26963389,23.0,8.0,64.0,41.776806682975185,-87.77962826913807,"(41.776806682975185, -87.77962826913806)",2015-07-10
Vacant/Abandoned Building,15-03174203,07/03/2015,Rear,,Open,,Vacant,False,False,6247,W,63RD,PL,60638.0,1135858.07101546,1861764.03837088,13.0,8.0,64.0,41.776847939357616,-87.77750545945688,"(41.77684793935762, -87.77750545945688)",2015-07-03
Vacant/Abandoned Building,15-03183407,07/04/2015,Front,,Open,,Vacant,False,False,509,W,104TH,ST,60628.0,1174702.28819029,1835932.59249218,34.0,22.0,49.0,41.7051859163212,-87.63587081918631,"(41.7051859163212, -87.63587081918632)",2015-07-04
Vacant/Abandoned Building,15-03541197,07/21/2015,Rear,,Open,NONE,Vacant,False,False,4519,S,LARAMIE,AVE,60638.0,1142454.50271794,1874184.53280517,22.0,8.0,56.0,41.81081229788568,-87.75301531835397,"(41.81081229788568, -87.75301531835399)",2015-07-21
Vacant/Abandoned Building,15-03541204,07/21/2015,Rear,,Open,NONE,Vacant,False,False,4505,S,LARAMIE,AVE,60638.0,1142452.10271794,1874279.53280517,22.0,8.0,56.0,41.81107303736268,-87.75302176850813,"(41.81107303736268, -87.75302176850813)",2015-07-21
Vacant/Abandoned Building,15-03396396,07/14/2015,Front,,Open,NOT BOARDED UP,Vacant,False,True,10331,S,SANGAMON,ST,60643.0,1171806.71048568,1836320.28321312,34.0,22.0,73.0,41.70631366381925,-87.64646276045913,"(41.706313663819245, -87.64646276045914)",2015-07-14
Vacant/Abandoned Building,15-03667695,07/27/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,1030,W,104TH,PL,60643.0,1171297.89680812,1835521.44993431,34.0,22.0,73.0,41.704132664812725,-87.6483492787762,"(41.70413266481273, -87.64834927877618)",2015-07-27
Vacant/Abandoned Building,15-03758654,07/31/2015,Front,,Open,FRONT-REAR,Vacant,False,True,7109,S,VINCENNES,AVE,60621.0,1176650.24961366,1857788.22390512,6.0,7.0,69.0,41.765117034012505,-87.62808181973637,"(41.76511703401251, -87.62808181973638)",2015-07-31
Vacant/Abandoned Building,15-03401069,07/14/2015,,,,,,,,1226,W,SHERWIN,AVE,60626.0,1166348.79009859,1948785.04002464,49.0,24.0,1.0,42.01504457255566,-87.66323502903265,"(42.01504457255566, -87.66323502903265)",2015-07-14
Vacant/Abandoned Building,15-03252086,07/07/2015,Rear,,Open,,Vacant,False,False,6714,S,BELL,AVE,60636.0,1162556.81308965,1860092.44189981,16.0,8.0,66.0,41.771745613947054,-87.67967437299555,"(41.771745613947054, -87.67967437299555)",2015-07-07
Vacant/Abandoned Building,15-03328273,07/11/2015,Front,,Open,BOARDS HAVE BEEN TAKEN DOWN,Vacant,False,True,8737,S,EMERALD,AVE,60620.0,1172837.39170149,1846888.90072947,21.0,22.0,71.0,41.73529283291281,-87.64237784241524,"(41.735292832912805, -87.64237784241523)",2015-07-11
Vacant/Abandoned Building,15-03689957,07/28/2015,Front,,Open,FRONT DOOR,Vacant,False,True,5840,S,PRAIRIE,AVE,60637.0,1179038.11890463,1866350.91927314,20.0,2.0,40.0,41.788559882425496,-87.61906895651484,"(41.7885598824255, -87.61906895651485)",2015-07-28
Vacant/Abandoned Building,15-03395735,07/14/2015,Front,,Open,REAR,Vacant,False,True,6503,S,RHODES,AVE,60637.0,1181019.54671262,1862014.70330124,20.0,3.0,42.0,41.77661549483688,-87.61193724349177,"(41.776615494836875, -87.61193724349177)",2015-07-14
Vacant/Abandoned Building,15-03397033,07/14/2015,Front,,Open,,Vacant,False,False,3103,W,25TH,ST,60623.0,1156061.92437046,1887235.78939562,12.0,10.0,30.0,41.846363575613545,-87.70275266218088,"(41.846363575613545, -87.70275266218087)",2015-07-14
Vacant/Abandoned Building,15-03446979,07/16/2015,Front,,Open,"FRONT, REAR, SIDE",Vacant,True,True,731,N,LOREL,AVE,60644.0,1140542.14560179,1904331.63289699,37.0,15.0,25.0,41.89357542462442,-87.75929057580977,"(41.89357542462442, -87.75929057580976)",2015-07-16
Vacant/Abandoned Building,15-03504226,07/19/2015,Front,,Open,WINDOWS,Vacant,False,True,12200,S,EMERALD,AVE,60628.0,1173527.30381138,1823964.84897626,34.0,5.0,53.0,41.672370589993186,-87.6405259252215,"(41.67237058999319, -87.6405259252215)",2015-07-19
