,route,date,daytype,rides
125891,1,2003-12-01,W,3615
125892,2,2003-12-01,W,2411
125893,3,2003-12-01,W,25423
125894,4,2003-12-01,W,25954
125895,6,2003-12-01,W,8384
125896,7,2003-12-01,W,6479
125897,8,2003-12-01,W,21128
125898,9,2003-12-01,W,30682
125899,10,2003-12-01,W,251
125900,11,2003-12-01,W,3014
125901,12,2003-12-01,W,10788
125902,14,2003-12-01,W,12391
125903,15,2003-12-01,W,8861
125904,17,2003-12-01,W,555
125905,18,2003-12-01,W,1557
125906,19,2003-12-01,W,738
125907,20,2003-12-01,W,23967
125908,21,2003-12-01,W,8045
125909,22,2003-12-01,W,19220
125910,24,2003-12-01,W,5082
125911,25,2003-12-01,W,421
125912,26,2003-12-01,W,1935
125913,28,2003-12-01,W,12754
125914,29,2003-12-01,W,17182
125915,30,2003-12-01,W,3629
125916,33,2003-12-01,W,749
125917,34,2003-12-01,W,6179
125918,35,2003-12-01,W,6353
125919,36,2003-12-01,W,14301
125920,37,2003-12-01,W,2613
125921,39,2003-12-01,W,1859
125922,43,2003-12-01,W,1552
125923,44,2003-12-01,W,6798
125924,47,2003-12-01,W,11910
125925,48,2003-12-01,W,1246
125926,49,2003-12-01,W,22378
125927,50,2003-12-01,W,7223
125928,51,2003-12-01,W,2839
125929,52,2003-12-01,W,11905
125930,53,2003-12-01,W,21383
125931,54,2003-12-01,W,12499
125932,55,2003-12-01,W,13427
125933,56,2003-12-01,W,13430
125934,57,2003-12-01,W,3397
125935,59,2003-12-01,W,4711
125936,60,2003-12-01,W,14063
125937,62,2003-12-01,W,15039
125938,63,2003-12-01,W,21604
125939,64,2003-12-01,W,328
125940,65,2003-12-01,W,6071
125941,66,2003-12-01,W,20975
125942,67,2003-12-01,W,15312
125943,68,2003-12-01,W,1348
125944,69,2003-12-01,W,424
125945,70,2003-12-01,W,10597
125946,71,2003-12-01,W,11993
125947,72,2003-12-01,W,16826
125948,73,2003-12-01,W,5760
125949,74,2003-12-01,W,13040
125950,75,2003-12-01,W,7441
125951,76,2003-12-01,W,12402
125952,77,2003-12-01,W,20811
125953,78,2003-12-01,W,9285
125954,79,2003-12-01,W,31880
125955,80,2003-12-01,W,11547
125956,81,2003-12-01,W,14798
125957,82,2003-12-01,W,20432
125958,84,2003-12-01,W,4894
125959,85,2003-12-01,W,13502
