,route,date,daytype,rides
92718,3,2003-03-01,A,14985
92719,4,2003-03-01,A,19271
92720,6,2003-03-01,A,14594
92721,8,2003-03-01,A,15269
92722,9,2003-03-01,A,23512
92723,10,2003-03-01,A,482
92724,11,2003-03-01,A,1774
92725,12,2003-03-01,A,7645
92726,18,2003-03-01,A,851
92727,19,2003-03-01,A,584
92728,20,2003-03-01,A,14386
92729,21,2003-03-01,A,8509
92730,22,2003-03-01,A,15011
92731,27,2003-03-01,A,3654
92732,28,2003-03-01,A,9431
92733,29,2003-03-01,A,12713
92734,30,2003-03-01,A,1693
92735,34,2003-03-01,A,5231
92736,35,2003-03-01,A,2941
92737,36,2003-03-01,A,14004
92738,43,2003-03-01,A,673
92739,44,2003-03-01,A,3403
92740,47,2003-03-01,A,6733
92741,49,2003-03-01,A,20482
92742,50,2003-03-01,A,4176
92743,51,2003-03-01,A,3700
92744,52,2003-03-01,A,8106
92745,53,2003-03-01,A,14554
92746,54,2003-03-01,A,8713
92747,55,2003-03-01,A,10303
92748,56,2003-03-01,A,9289
92749,57,2003-03-01,A,1590
92750,59,2003-03-01,A,2309
92751,60,2003-03-01,A,8827
92752,62,2003-03-01,A,7683
92753,63,2003-03-01,A,17003
92754,65,2003-03-01,A,3175
92755,66,2003-03-01,A,13027
92756,67,2003-03-01,A,10482
92757,68,2003-03-01,A,649
92758,70,2003-03-01,A,8981
92759,71,2003-03-01,A,6250
92760,72,2003-03-01,A,11374
92761,73,2003-03-01,A,2884
92762,74,2003-03-01,A,8794
92763,75,2003-03-01,A,7304
92764,76,2003-03-01,A,7811
92765,77,2003-03-01,A,13861
92766,78,2003-03-01,A,6195
92767,79,2003-03-01,A,27395
92768,80,2003-03-01,A,9095
92769,81,2003-03-01,A,11082
92770,82,2003-03-01,A,12316
92771,84,2003-03-01,A,2088
92772,85,2003-03-01,A,8440
92773,87,2003-03-01,A,11930
92774,88,2003-03-01,A,654
92775,90,2003-03-01,A,2867
92776,91,2003-03-01,A,4308
92777,92,2003-03-01,A,4300
92778,93,2003-03-01,A,1847
92779,94,2003-03-01,A,4420
92780,97,2003-03-01,A,2333
92781,103,2003-03-01,A,1746
92782,106,2003-03-01,A,858
92783,111,2003-03-01,A,3589
92784,112,2003-03-01,A,1449
92785,119,2003-03-01,A,5016
92786,126,2003-03-01,A,4951
92787,145,2003-03-01,A,4136
92788,146,2003-03-01,A,5833
92789,147,2003-03-01,A,5291
92790,151,2003-03-01,A,13951
92791,152,2003-03-01,A,4401
92792,155,2003-03-01,A,5589
92793,168,2003-03-01,A,14
92794,169,2003-03-01,A,79
92795,171,2003-03-01,A,643
92796,172,2003-03-01,A,188
92797,173,2003-03-01,A,305
92798,201,2003-03-01,A,650
92799,49B,2003-03-01,A,3535
92800,52A,2003-03-01,A,2643
92801,53A,2003-03-01,A,3327
92802,54B,2003-03-01,A,5221
92803,55N,2003-03-01,A,174
92804,62H,2003-03-01,A,458
92805,63W,2003-03-01,A,782
92806,81W,2003-03-01,A,912
92807,85A,2003-03-01,A,199
92808,8A,2003-03-01,A,3242
92809,90N,2003-03-01,A,600
92810,95E,2003-03-01,A,4332
92811,95W,2003-03-01,A,4743
92812,X21,2003-03-01,A,698
92813,X98,2003-03-01,A,44
92814,3,2003-03-02,U,8046
92815,4,2003-03-02,U,12355
92816,6,2003-03-02,U,6607
92817,8,2003-03-02,U,7984
92818,9,2003-03-02,U,14804
92819,10,2003-03-02,U,482
92820,11,2003-03-02,U,844
92821,12,2003-03-02,U,5060
92822,18,2003-03-02,U,855
92823,19,2003-03-02,U,446
92824,20,2003-03-02,U,8719
92825,21,2003-03-02,U,4475
92826,22,2003-03-02,U,10068
92827,27,2003-03-02,U,2147
92828,28,2003-03-02,U,5281
92829,29,2003-03-02,U,8742
92830,30,2003-03-02,U,515
92831,34,2003-03-02,U,3291
92832,35,2003-03-02,U,1531
92833,36,2003-03-02,U,9003
92834,43,2003-03-02,U,329
92835,44,2003-03-02,U,1438
92836,47,2003-03-02,U,3038
92837,49,2003-03-02,U,11884
92838,50,2003-03-02,U,2391
92839,51,2003-03-02,U,2052
92840,52,2003-03-02,U,4358
92841,53,2003-03-02,U,8732
92842,54,2003-03-02,U,5544
92843,55,2003-03-02,U,6341
92844,56,2003-03-02,U,5658
92845,57,2003-03-02,U,420
92846,60,2003-03-02,U,5415
92847,62,2003-03-02,U,4512
92848,63,2003-03-02,U,11008
92849,65,2003-03-02,U,1252
92850,66,2003-03-02,U,8320
92851,67,2003-03-02,U,6419
92852,68,2003-03-02,U,276
92853,70,2003-03-02,U,4674
92854,71,2003-03-02,U,3939
92855,72,2003-03-02,U,6937
92856,73,2003-03-02,U,1568
92857,74,2003-03-02,U,5593
92858,75,2003-03-02,U,3666
92859,76,2003-03-02,U,4151
92860,77,2003-03-02,U,8306
92861,78,2003-03-02,U,3218
92862,79,2003-03-02,U,15408
92863,80,2003-03-02,U,4575
92864,81,2003-03-02,U,7419
