Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
10/01/2013,Completed,10/01/2013,13-01461634,Tree Trim,,2450 W MARQUETTE RD,60629.0,1161105.97923278,1860157.04510125,15.0,8.0,66.0,41.77195303008985,-87.68499090269823,"(41.771953030089854, -87.68499090269823)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461637,Tree Trim,,2454 W MARQUETTE RD,60629.0,1161086.17923278,1860156.54510125,15.0,8.0,66.0,41.771952067592004,-87.68506349753751,"(41.771952067592004, -87.68506349753751)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461640,Tree Trim,,2455 W MARQUETTE RD,60629.0,1161081.17923278,1860156.34510125,15.0,8.0,66.0,41.77195162218393,-87.68508183160475,"(41.77195162218393, -87.68508183160475)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461648,Tree Trim,,2501 W MARQUETTE RD,60629.0,1160852.32671404,1860150.05942859,15.0,8.0,66.0,41.771939103872796,-87.68592091171374,"(41.771939103872796, -87.68592091171374)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461650,Tree Trim,,2601 W MARQUETTE RD,60629.0,1160183.43961059,1860131.17129275,15.0,8.0,66.0,41.771901063146046,-87.68837337668577,"(41.77190106314605, -87.68837337668577)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461651,Tree Trim,,2605 W MARQUETTE RD,60629.0,1160139.13961059,1860129.77129275,15.0,8.0,66.0,41.77189813286762,-87.6885358060177,"(41.77189813286762, -87.68853580601771)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461654,Tree Trim,,2609 W MARQUETTE RD,60629.0,1160094.83961059,1860128.37129275,15.0,8.0,66.0,41.77189520235944,-87.68869823533774,"(41.77189520235944, -87.68869823533774)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461657,Tree Trim,,2615 W MARQUETTE RD,60629.0,1160194.53961059,1860131.47129275,15.0,8.0,66.0,41.771901657958075,-87.68833267908279,"(41.771901657958075, -87.6883326790828)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461689,Tree Trim,,2625 W MARQUETTE RD,60629.0,1159917.45999225,1860122.81088951,15.0,8.0,66.0,41.77188359037911,-87.68934860984032,"(41.771883590379105, -87.68934860984032)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461691,Tree Trim,,6701 S WASHTENAW AVE,60629.0,1159530.16462577,1860105.27846653,15.0,8.0,66.0,41.77184342809058,-87.69076880180106,"(41.771843428090584, -87.69076880180104)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461694,Tree Trim,,6702 S WASHTENAW AVE,60629.0,1159530.36462577,1860098.57846653,15.0,8.0,66.0,41.77182503821994,-87.69076825215626,"(41.771825038219944, -87.69076825215627)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461697,Tree Trim,,6710 S WASHTENAW AVE,60629.0,1159531.76462577,1860044.97846653,15.0,8.0,66.0,41.77167792335311,-87.69076458814631,"(41.77167792335311, -87.69076458814631)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461699,Tree Trim,,6720 S WASHTENAW AVE,60629.0,1159533.56462577,1859977.97846653,15.0,8.0,66.0,41.77149402873917,-87.69075982486716,"(41.77149402873917, -87.69075982486716)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461700,Tree Trim,,6734 S WASHTENAW AVE,60629.0,1159536.06462577,1859884.17846653,15.0,8.0,66.0,41.771236576679826,-87.69075322962445,"(41.77123657667983, -87.69075322962443)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461702,Tree Trim,,6800 S WASHTENAW AVE,60629.0,1159547.65633161,1859448.62057783,15.0,8.0,66.0,41.77004110485787,-87.69072266754775,"(41.770041104857874, -87.69072266754773)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461704,Tree Trim,,6818 S WASHTENAW AVE,60629.0,1159550.85633161,1859327.72057783,15.0,8.0,66.0,41.769709272030845,-87.69071424882772,"(41.76970927203084, -87.69071424882772)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461708,Tree Trim,,6858 S WASHTENAW AVE,60629.0,1159558.06790088,1859059.22373185,15.0,8.0,66.0,41.768972329633094,-87.69069516791014,"(41.76897232963309, -87.69069516791014)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461710,Tree Trim,,6908 S WASHTENAW AVE,60629.0,1159566.86790088,1858730.42373185,18.0,8.0,66.0,41.768069873881906,-87.6906719165202,"(41.76806987388191, -87.6906719165202)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461711,Tree Trim,,6914 S WASHTENAW AVE,60629.0,1159567.96790088,1858690.22373185,18.0,8.0,66.0,41.76795953663503,-87.69066898548189,"(41.76795953663503, -87.69066898548189)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461712,Tree Trim,,6928 S WASHTENAW AVE,60629.0,1159570.36790088,1858596.52373185,18.0,8.0,66.0,41.76770236088272,-87.69066275459524,"(41.76770236088272, -87.69066275459525)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461743,Tree Trim,,1016 W 107TH ST,60643.0,1171465.35980699,1833867.09468208,34.0,22.0,73.0,41.69958920169415,-87.64778428106905,"(41.699589201694145, -87.64778428106905)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461744,Tree Trim,,1038 W 107TH ST,60643.0,1171351.55980699,1833864.29468208,34.0,22.0,73.0,41.69958400304615,-87.64820104910429,"(41.69958400304615, -87.64820104910429)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461748,Tree Trim,,1052 W 107TH ST,60643.0,1171038.73987379,1833856.56250129,34.0,22.0,73.0,41.699569607824074,-87.6493466856468,"(41.699569607824074, -87.64934668564679)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461750,Tree Trim,,1058 W 107TH ST,60643.0,1171023.23987379,1833856.26250129,34.0,22.0,73.0,41.69956912235929,-87.6494034486773,"(41.69956912235929, -87.64940344867732)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461753,Tree Trim,,1059 W 107TH ST,60643.0,1171020.63987379,1833856.16250129,34.0,22.0,75.0,41.69956890460113,-87.64941297166231,"(41.69956890460113, -87.64941297166231)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461756,Tree Trim,,1047 W 107TH ST,60643.0,1171305.05980699,1833863.09468208,34.0,22.0,75.0,41.699581725019065,-87.6483713469717,"(41.699581725019065, -87.6483713469717)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461758,Tree Trim,,1015 W 107TH ST,60643.0,1171470.45980699,1833867.19468208,34.0,22.0,75.0,41.69958936470843,-87.64776560415709,"(41.69958936470843, -87.6477656041571)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461759,Tree Trim,,1001 W 107TH ST,60643.0,1171542.85980699,1833868.99468208,34.0,22.0,75.0,41.69959272239967,-87.64750045415305,"(41.699592722399665, -87.64750045415305)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461760,Tree Trim,,950 W 107TH ST,60643.0,1171785.88739497,1833874.21101221,34.0,22.0,73.0,41.69960172270128,-87.64661043991737,"(41.699601722701274, -87.64661043991737)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461761,Tree Trim,,10655 S MAY ST,60643.0,1170656.76992113,1834143.02207861,34.0,22.0,73.0,41.700364013762076,-87.65073698184334,"(41.70036401376208, -87.65073698184334)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461762,Tree Trim,,1150 W 107TH ST,60643.0,1170500.96992113,1833844.42207861,34.0,22.0,73.0,41.69954799550633,-87.65131611960156,"(41.69954799550633, -87.65131611960157)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461765,Tree Trim,,1154 W 107TH ST,60643.0,1170478.26992113,1833843.72207861,34.0,22.0,73.0,41.69954656784931,-87.65139925750124,"(41.69954656784931, -87.65139925750124)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461767,Tree Trim,,1159 W 107TH ST,60643.0,1170449.86992113,1833843.02207861,34.0,22.0,75.0,41.6995452639641,-87.6515032663382,"(41.699545263964104, -87.65150326633821)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461769,Tree Trim,,10655 S RACINE AVE,60643.0,1170214.11010741,1834131.63768448,34.0,22.0,73.0,41.70034238931847,-87.6523581613508,"(41.70034238931847, -87.65235816135079)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461773,Tree Trim,,1223 W 107TH ST,60643.0,1169970.51279981,1833830.80261679,34.0,22.0,75.0,41.6995221322521,-87.65325881901578,"(41.6995221322521, -87.65325881901576)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461774,Tree Trim,,1311 W 107TH ST,60643.0,1169407.27008959,1833817.06629426,34.0,22.0,75.0,41.69949662378609,-87.65532156735941,"(41.69949662378609, -87.6553215673594)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461775,Tree Trim,,1350 W 107TH ST,60643.0,1169134.03877654,1833810.03107421,21.0,22.0,73.0,41.69948321624973,-87.65632222519739,"(41.699483216249725, -87.65632222519739)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461896,Tree Trim,,7318 S WOODLAWN AVE,60619.0,1185480.49471897,1856727.65567348,5.0,3.0,69.0,41.76200350193207,-87.59575003160093,"(41.76200350193207, -87.59575003160093)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461898,Tree Trim,,7322 S WOODLAWN AVE,60619.0,1185481.19471897,1856700.75567348,5.0,3.0,69.0,41.761929669316594,-87.59574831142064,"(41.76192966931659, -87.59574831142062)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01461904,Tree Trim,,7322 S WOODLAWN AVE,60619.0,1185481.19471897,1856700.75567348,5.0,3.0,69.0,41.761929669316594,-87.59574831142064,"(41.76192966931659, -87.59574831142062)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460807,Tree Trim,,658 W WELLINGTON AVE,60657.0,1171207.0400008,1920187.7105229,44.0,19.0,6.0,41.93646711831971,-87.64620262586313,"(41.93646711831971, -87.64620262586314)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460809,Tree Trim,,650 W WELLINGTON AVE,60657.0,1171242.8400008,1920188.9105229,44.0,19.0,6.0,41.936469623709186,-87.64607102247378,"(41.936469623709186, -87.64607102247378)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460816,Tree Trim,,649 W WELLINGTON AVE,60657.0,1171247.2400008002,1920189.0105229,44.0,19.0,6.0,41.93646980132011,-87.64605484915403,"(41.93646980132011, -87.64605484915403)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460818,Tree Trim,,648 W WELLINGTON AVE,60657.0,1171251.7400008002,1920189.2105229,44.0,19.0,6.0,41.93647025113293,-87.64603830537939,"(41.936470251132924, -87.64603830537939)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460819,Tree Trim,,3449 W BRYN MAWR AVE,60659.0,1152293.19952568,1936996.06722123,39.0,17.0,13.0,41.982985338647374,-87.71526774508357,"(41.982985338647374, -87.71526774508357)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460822,Tree Trim,,636 W WELLINGTON AVE,60657.0,1171349.7400008002,1920193.1105229,44.0,19.0,6.0,41.93647879640188,-87.64567803211109,"(41.93647879640188, -87.64567803211109)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460824,Tree Trim,,3415 W BRYN MAWR AVE,60659.0,1152547.95623439,1937002.88251531,39.0,17.0,13.0,41.98299899190716,-87.71433061747067,"(41.98299899190716, -87.71433061747067)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460827,Tree Trim,,3345 W BRYN MAWR AVE,60659.0,1152967.6630091001,1937013.22872147,40.0,17.0,13.0,41.98301904882844,-87.71278674058884,"(41.98301904882844, -87.71278674058885)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460830,Tree Trim,,3319 W BRYN MAWR AVE,60659.0,1153154.1630091001,1937017.82872147,40.0,17.0,13.0,41.98302796169893,-87.71210070647749,"(41.98302796169893, -87.71210070647749)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460832,Tree Trim,,632 W WELLINGTON AVE,60657.0,1171391.9400008002,1920194.8105229,44.0,19.0,6.0,41.93648253231173,-87.64552289339753,"(41.93648253231173, -87.64552289339751)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460836,Tree Trim,,626 W WELLINGTON AVE,60657.0,1171455.4400008002,1920197.4105229,44.0,19.0,6.0,41.93648826858056,-87.64528944880657,"(41.93648826858056, -87.64528944880658)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460837,Tree Trim,,3317 W BRYN MAWR AVE,60659.0,1153176.9630091002,1937018.42872147,40.0,17.0,13.0,41.98302915432223,-87.71201683641401,"(41.98302915432223, -87.71201683641401)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460839,Tree Trim,,3315 W BRYN MAWR AVE,60659.0,1153199.8630091,1937019.02872147,40.0,17.0,13.0,41.98303034489342,-87.71193259856716,"(41.98303034489342, -87.71193259856716)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460843,Tree Trim,,622 W WELLINGTON AVE,60657.0,1171730.22591953,1920208.59268954,44.0,19.0,6.0,41.93651289678309,-87.64427925694649,"(41.93651289678309, -87.64427925694648)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460844,Tree Trim,,3309 W BRYN MAWR AVE,60659.0,1153268.52569611,1937020.76970435,40.0,17.0,13.0,41.98303375503292,-87.71168002381773,"(41.98303375503292, -87.71168002381773)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460847,Tree Trim,,3307 W BRYN MAWR AVE,60659.0,1153291.32569611,1937021.36970435,40.0,17.0,13.0,41.98303494734875,-87.7115961537425,"(41.98303494734875, -87.7115961537425)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460850,Tree Trim,,3305 W BRYN MAWR AVE,60659.0,1153314.22569611,1937021.96970435,40.0,17.0,13.0,41.983036137611144,-87.71151191588392,"(41.98303613761114, -87.71151191588392)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460853,Tree Trim,,3302 W BRYN MAWR AVE,60659.0,1153348.52569611,1937022.86970435,39.0,17.0,13.0,41.98303792388504,-87.71138574298203,"(41.98303792388504, -87.71138574298203)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460857,Tree Trim,,3301 W BRYN MAWR AVE,60659.0,1153360.02569611,1937023.16970435,40.0,17.0,13.0,41.9830385179504,-87.71134344015957,"(41.9830385179504, -87.71134344015957)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460861,Tree Trim,,3548 N SPAULDING AVE,60618.0,1153874.04998133,1923467.65997068,35.0,17.0,21.0,41.94583109401034,-87.70981575068411,"(41.945831094010344, -87.70981575068411)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460862,Tree Trim,,552 N SPAULDING AVE,60624.0,1154278.52199656,1903531.10801423,27.0,11.0,23.0,41.8911154379347,-87.70886264658985,"(41.8911154379347, -87.70886264658986)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460863,Tree Trim,,6330 N PULASKI RD,60646.0,1148552.72632679,1941712.48991169,39.0,17.0,12.0,41.99600072857945,-87.72890209370122,"(41.99600072857945, -87.72890209370124)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460864,Tree Trim,,6246 N PULASKI RD,60646.0,1148556.80447472,1941388.81002091,39.0,17.0,12.0,41.9951124533749,-87.72889549648278,"(41.995112453374894, -87.72889549648276)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460866,Tree Trim,,6228 N PULASKI RD,60646.0,1148559.47620187,1941179.16067065,39.0,17.0,12.0,41.99453711169249,-87.72889111203642,"(41.99453711169249, -87.72889111203642)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460868,Tree Trim,,5552 N SPAULDING AVE,60625.0,1153380.32569611,1936709.76970435,40.0,17.0,13.0,41.982178126698386,-87.71127715161516,"(41.98217812669838, -87.71127715161516)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460871,Tree Trim,,6141 N PULASKI RD,60646.0,1148568.52847644,1940492.38661325,39.0,17.0,13.0,41.992652388253134,-87.72887564535607,"(41.99265238825313, -87.72887564535606)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460874,Tree Trim,,5554 N SPAULDING AVE,60625.0,1153379.92569611,1936723.16970435,40.0,17.0,13.0,41.98221490500417,-87.71127826481026,"(41.982214905004184, -87.71127826481025)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460877,Tree Trim,,5555 N SPAULDING AVE,60625.0,1153379.72569611,1936729.86970435,40.0,17.0,13.0,41.98223329415701,-87.7112788214082,"(41.98223329415701, -87.71127882140819)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460885,Tree Trim,,3253 W BRYN MAWR AVE,60659.0,1153594.28873088,1937029.30809349,40.0,17.0,13.0,41.983050690664456,-87.71048170125287,"(41.98305069066445, -87.71048170125287)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460890,Tree Trim,,3251 W BRYN MAWR AVE,60659.0,1153603.98873088,1937029.50809349,40.0,17.0,13.0,41.983051045911424,-87.71044602114969,"(41.983051045911424, -87.71044602114968)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460893,Tree Trim,,3247 W BRYN MAWR AVE,60659.0,1153623.28873088,1937030.00809349,40.0,17.0,13.0,41.98305203277327,-87.71037502604855,"(41.98305203277327, -87.71037502604855)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460894,Tree Trim,,5500 N KEDZIE AVE,60625.0,1154051.71753328,1936379.88990308,40.0,17.0,13.0,41.981259512311595,-87.70881678012205,"(41.98125951231159, -87.70881678012205)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460899,Tree Trim,,3243 W BRYN MAWR AVE,60659.0,1153642.68873088,1937030.60809349,40.0,17.0,13.0,41.98305329200058,-87.71030366048954,"(41.98305329200058, -87.71030366048954)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460901,Tree Trim,,5527 N KEDZIE AVE,60625.0,1154046.01753328,1936559.58990308,40.0,17.0,13.0,41.98175273282872,-87.70883292459077,"(41.981752732828724, -87.70883292459075)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460903,Tree Trim,,3239 W BRYN MAWR AVE,60659.0,1153662.08873088,1937031.10809349,40.0,17.0,13.0,41.98305427677812,-87.71023229760382,"(41.98305427677812, -87.71023229760381)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460912,Tree Trim,,3214 W BRYN MAWR AVE,60659.0,1153883.83927197,1937035.75998421,40.0,17.0,13.0,41.98306261223343,-87.70941661677028,"(41.98306261223343, -87.70941661677028)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460913,Tree Trim,,3237 W BRYN MAWR AVE,60659.0,1153671.78873088,1937031.30809349,40.0,17.0,13.0,41.983054631947546,-87.71019661749817,"(41.983054631947546, -87.71019661749817)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460914,Tree Trim,,3216 W BRYN MAWR AVE,60659.0,1154030.63927197,1937038.65998421,40.0,17.0,13.0,41.98306763439349,-87.70887663659512,"(41.98306763439349, -87.70887663659512)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460915,Tree Trim,,3235 W BRYN MAWR AVE,60659.0,1153681.48873088,1937031.60809349,40.0,17.0,13.0,41.98305526151128,-87.71016093471641,"(41.983055261511275, -87.71016093471641)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460916,Tree Trim,,3218 W BRYN MAWR AVE,60659.0,1153841.98873088,1937034.90809349,40.0,17.0,13.0,41.98306111102972,-87.70957055791409,"(41.98306111102972, -87.70957055791409)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460918,Tree Trim,,3220 W BRYN MAWR AVE,60659.0,1153820.98873088,1937034.50809349,40.0,17.0,13.0,41.98306043303908,-87.7096478026301,"(41.98306043303908, -87.7096478026301)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460922,Tree Trim,,3222 W BRYN MAWR AVE,60659.0,1153799.98873088,1937034.10809349,40.0,17.0,13.0,41.983059754996454,-87.70972504734509,"(41.98305975499645, -87.70972504734509)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460924,Tree Trim,,3224 W BRYN MAWR AVE,60659.0,1153779.08873088,1937033.70809349,40.0,17.0,13.0,41.983059074904205,-87.70980192427812,"(41.9830590749042, -87.70980192427812)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460928,Tree Trim,,3228 W BRYN MAWR AVE,60659.0,1153737.08873088,1937032.80809349,40.0,17.0,13.0,41.98305744415411,-87.70995641637978,"(41.98305744415411, -87.70995641637978)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460930,Tree Trim,,3234 W BRYN MAWR AVE,60659.0,1153686.28873088,1937031.70809349,40.0,17.0,13.0,41.98305544008453,-87.71014327855377,"(41.983055440084534, -87.71014327855377)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460934,Tree Trim,,3236 W BRYN MAWR AVE,60659.0,1153676.58873088,1937031.40809349,40.0,17.0,13.0,41.98305481052631,-87.71017896133573,"(41.98305481052631, -87.71017896133573)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460940,Tree Trim,,3238 W BRYN MAWR AVE,60659.0,1153666.88873088,1937031.20809349,40.0,17.0,13.0,41.98305445536237,-87.7102146414415,"(41.983054455362364, -87.7102146414415)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460944,Tree Trim,,3242 W BRYN MAWR AVE,60659.0,1153647.58873088,1937030.70809349,40.0,17.0,13.0,41.98305346859975,-87.71028563654663,"(41.98305346859975, -87.71028563654662)",2013-10-01
10/01/2013,Completed,10/01/2013,13-01460946,Tree Trim,,3244 W BRYN MAWR AVE,60659.0,1153637.88873088,1937030.40809349,40.0,17.0,13.0,41.98305283899724,-87.71032131932661,"(41.98305283899724, -87.71032131932661)",2013-10-01
