,route,date,daytype,rides
581188,1,2013-10-01,W,2624
581189,1,2013-10-02,W,2718
581190,1,2013-10-03,W,2643
581191,1,2013-10-04,W,2298
581192,1,2013-10-07,W,2442
581193,1,2013-10-08,W,2112
581194,1,2013-10-09,W,2092
581195,1,2013-10-10,W,2212
581196,1,2013-10-11,W,2024
581197,1,2013-10-14,W,1758
581198,1,2013-10-15,W,2148
581199,1,2013-10-16,W,2315
581200,1,2013-10-17,W,2329
581201,1,2013-10-18,W,2241
581202,1,2013-10-21,W,2257
581203,1,2013-10-22,W,2421
581204,1,2013-10-23,W,2379
581205,1,2013-10-24,W,2415
581206,1,2013-10-25,W,2024
581207,1,2013-10-28,W,2457
581208,1,2013-10-29,W,2306
581209,1,2013-10-30,W,2468
581210,1,2013-10-31,W,2308
581211,10,2013-10-05,A,788
581212,10,2013-10-06,U,596
581213,10,2013-10-12,A,615
581214,10,2013-10-13,U,577
581215,10,2013-10-19,A,1180
581216,10,2013-10-20,U,631
581217,10,2013-10-26,A,592
581218,10,2013-10-27,U,509
581219,100,2013-10-01,W,821
581220,100,2013-10-02,W,873
581221,100,2013-10-03,W,974
581222,100,2013-10-04,W,781
581223,100,2013-10-07,W,897
581224,100,2013-10-08,W,745
581225,100,2013-10-09,W,860
581226,100,2013-10-10,W,990
581227,100,2013-10-11,W,772
581228,100,2013-10-14,W,462
581229,100,2013-10-15,W,775
581230,100,2013-10-16,W,878
581231,100,2013-10-17,W,798
581232,100,2013-10-18,W,779
581233,100,2013-10-21,W,930
581234,100,2013-10-22,W,793
581235,100,2013-10-23,W,834
581236,100,2013-10-24,W,625
581237,100,2013-10-25,W,648
581238,100,2013-10-28,W,880
581239,100,2013-10-29,W,722
581240,100,2013-10-30,W,611
581241,100,2013-10-31,W,783
581242,1001,2013-10-01,W,19
581243,1001,2013-10-02,W,7
581244,1001,2013-10-03,W,87
581245,1001,2013-10-04,W,2
581246,1001,2013-10-05,A,6
581247,1001,2013-10-06,U,217
581248,1001,2013-10-07,W,7
581249,1001,2013-10-08,W,5
581250,1001,2013-10-10,W,3
581251,1001,2013-10-11,W,14
581252,1001,2013-10-12,A,8
581253,1001,2013-10-13,U,43
581254,1001,2013-10-14,W,4
581255,1001,2013-10-15,W,4
581256,1001,2013-10-16,W,117
581257,1001,2013-10-17,W,3
581258,1001,2013-10-18,W,41
581259,1001,2013-10-19,A,15
581260,1001,2013-10-20,U,1
581261,1001,2013-10-21,W,74
581262,1001,2013-10-22,W,58
581263,1001,2013-10-23,W,13
581264,1001,2013-10-25,W,85
581265,1001,2013-10-26,A,1
581266,1001,2013-10-27,U,9
581267,1001,2013-10-30,W,12
581268,103,2013-10-01,W,3498
581269,103,2013-10-02,W,2819
581270,103,2013-10-03,W,3439
581271,103,2013-10-04,W,3201
581272,103,2013-10-05,A,1419
581273,103,2013-10-06,U,1139
581274,103,2013-10-07,W,3081
581275,103,2013-10-08,W,3327
581276,103,2013-10-09,W,3133
