,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
51774,10/01/2013,Completed,10/02/2013,13-01460477,Sanitation Code Violation,Other,5031 W WELLINGTON AVE,60641.0,1142311.12860114,1919478.70012493,31.0,25.0,19.0,41.93510795480207,-87.75241683054813,"(41.93510795480207, -87.75241683054813)",2013-10-01
51775,10/01/2013,Completed,10/02/2013,13-01462247,Sanitation Code Violation,Garbage in alley,1509 W JONQUIL TER,60626.0,1164874.45996763,1950993.7800049,49.0,24.0,1.0,42.02113692956029,-87.6685968865324,"(42.02113692956029, -87.66859688653241)",2013-10-01
51825,10/02/2013,Completed,10/03/2013,13-01462720,Sanitation Code Violation,Dumpster not being emptied,2485 N CLARK ST,60614.0,1172505.52716724,1916871.61872509,43.0,19.0,7.0,41.92733896999876,-87.64152891470732,"(41.92733896999876, -87.64152891470731)",2013-10-02
51826,10/02/2013,Completed,10/03/2013,13-01463786,Sanitation Code Violation,,2139 W DIVISION ST,60622.0,1161923.89206859,1907966.65302803,32.0,12.0,24.0,41.90313080782867,-87.6806609837363,"(41.903130807828674, -87.68066098373629)",2013-10-02
51827,10/02/2013,Completed,10/03/2013,13-01464053,Sanitation Code Violation,Garbage in alley,2111 W DIVISION ST,60622.0,1162111.69206859,1907972.25302803,32.0,12.0,24.0,41.90314225175892,-87.67997100046551,"(41.90314225175892, -87.6799710004655)",2013-10-02
51828,10/02/2013,Completed,10/03/2013,13-01464140,Sanitation Code Violation,Other,7800 W HIGGINS AVE,60631.0,1123414.03999746,1937270.91020812,41.0,16.0,10.0,41.98426224607938,-87.8214751962825,"(41.98426224607938, -87.8214751962825)",2013-10-02
51829,10/02/2013,Completed,10/03/2013,13-01464238,Sanitation Code Violation,Garbage in alley,6500 S ALBANY AVE,60629.0,1156837.66039325,1861366.26992968,15.0,8.0,66.0,41.775358555350216,-87.70060473688865,"(41.77535855535022, -87.70060473688866)",2013-10-02
51830,10/02/2013,Completed,10/03/2013,13-01464842,Sanitation Code Violation,Other,9500 S EXCHANGE AVE,60617.0,1197421.61002991,1842528.10467647,10.0,4.0,51.0,41.72274954799509,-87.55245753885441,"(41.72274954799509, -87.55245753885441)",2013-10-02
51831,10/02/2013,Completed,10/03/2013,13-01466203,Sanitation Code Violation,Dumpster not being emptied,1645 N MILWAUKEE AVE,60647.0,1162383.89282537,1910947.99331212,32.0,14.0,24.0,41.911302208447204,-87.67888775859436,"(41.9113022084472, -87.67888775859436)",2013-10-02
51832,10/02/2013,Completed,10/03/2013,13-01467649,Sanitation Code Violation,Garbage in alley,6454 S WOLCOTT AVE,60636.0,1164793.63842645,1861886.94929946,15.0,7.0,67.0,41.77662303690897,-87.67142423993296,"(41.77662303690897, -87.67142423993296)",2013-10-02
51833,10/02/2013,Completed,10/03/2013,13-01467921,Sanitation Code Violation,Overflowing carts,9200 S COMMERCIAL AVE,60617.0,1197742.99332483,1844535.16120083,10.0,4.0,46.0,41.72824907349021,-87.55121358055702,"(41.728249073490204, -87.55121358055702)",2013-10-02
51834,10/02/2013,Completed,10/03/2013,13-01468680,Sanitation Code Violation,Garbage in alley,6408 S MAPLEWOOD AVE,60629.0,1160475.55077254,1862078.14019497,15.0,8.0,66.0,41.77723780526048,-87.68724896509681,"(41.77723780526048, -87.68724896509681)",2013-10-02
51835,10/02/2013,Completed,10/03/2013,13-01468739,Sanitation Code Violation,Dumpster not being emptied,1249 W HENDERSON ST,60657.0,1167290.56999804,1922373.42999403,44.0,19.0,6.0,41.942550073608615,-87.66053297187727,"(41.942550073608615, -87.66053297187726)",2013-10-02
51836,10/02/2013,Completed,10/03/2013,13-01469468,Sanitation Code Violation,Garbage in yard,5721 W WINDSOR AVE,60630.0,1137378.46962137,1929696.08110419,38.0,16.0,15.0,41.96323575595317,-87.7702981289593,"(41.963235755953164, -87.7702981289593)",2013-10-02
51837,10/02/2013,Completed,10/03/2013,13-01469710,Sanitation Code Violation,Construction Site Cleanliness/Fence,6669 N OCTAVIA AVE,60631.0,1126685.705218,1943717.24612352,41.0,16.0,9.0,42.00189733235065,-87.80929710681517,"(42.00189733235066, -87.80929710681517)",2013-10-02
51838,10/02/2013,Completed,10/03/2013,13-01469786,Sanitation Code Violation,Overflowing carts,3175 N BROADWAY,60657.0,1171698.04451498,1921167.91972416,44.0,19.0,6.0,41.939146037635815,-87.64436919183491,"(41.93914603763581, -87.64436919183491)",2013-10-02
51839,10/03/2013,Completed,10/03/2013,13-01470299,Sanitation Code Violation,Overflowing carts,800 N CENTRAL AVE,60651.0,1138877.05402312,1904786.38603393,29.0,15.0,25.0,41.894853730473926,-87.76539491531825,"(41.894853730473926, -87.76539491531827)",2013-10-03
51842,10/01/2013,Completed,10/03/2013,13-01455682,Sanitation Code Violation,Overflowing carts,5671 W FULTON ST,60644.0,1138324.47148423,1901439.99898947,29.0,15.0,25.0,41.885680839343024,-87.76750547735695,"(41.88568083934302, -87.76750547735696)",2013-10-01
51843,10/01/2013,Completed,10/03/2013,13-01460454,Sanitation Code Violation,Garbage in yard,4024 N MCVICKER AVE,60634.0,1135302.66981018,1926125.65218366,38.0,16.0,15.0,41.953475320805396,-87.77801531906228,"(41.953475320805396, -87.77801531906226)",2013-10-01
51844,10/01/2013,Completed,10/03/2013,13-01460505,Sanitation Code Violation,Garbage in yard,4029 N MEADE AVE,60634.0,1134969.25788988,1926158.72830571,38.0,16.0,15.0,41.95357200685621,-87.77924020654076,"(41.953572006856206, -87.77924020654076)",2013-10-01
51916,10/03/2013,Completed - Dup,10/04/2013,13-01471280,Sanitation Code Violation,Dog feces in yard,4900 W DAKIN ST,60641.0,1142969.83751124,1925800.18147894,45.0,16.0,15.0,41.95244241244624,-87.74983787782128,"(41.95244241244624, -87.74983787782126)",2013-10-03
51917,10/03/2013,Completed,10/04/2013,13-01470117,Sanitation Code Violation,Other,2942 W PERSHING RD,60632.0,1157385.9558705,1878628.27927706,14.0,9.0,58.0,41.82271676614393,-87.69812711020585,"(41.82271676614393, -87.69812711020585)",2013-10-03
51918,10/03/2013,Completed,10/04/2013,13-01470878,Sanitation Code Violation,Garbage in alley,917 W 19TH PL,60608.0,1170702.18529918,1890861.32000407,25.0,12.0,31.0,41.85600478332818,-87.64891777597613,"(41.85600478332818, -87.64891777597613)",2013-10-03
51919,10/03/2013,Completed,10/04/2013,13-01471278,Sanitation Code Violation,Garbage in yard,4900 W DAKIN ST,60641.0,1142969.83751124,1925800.18147894,45.0,16.0,15.0,41.95244241244624,-87.74983787782128,"(41.95244241244624, -87.74983787782126)",2013-10-03
51920,10/03/2013,Completed,10/04/2013,13-01471279,Sanitation Code Violation,Construction Site Cleanliness/Fence,4924 W DAKIN ST,60641.0,1142813.63751124,1925796.38147894,45.0,16.0,15.0,41.952434901701565,-87.75041217598844,"(41.95243490170156, -87.75041217598843)",2013-10-03
51921,10/03/2013,Completed,10/04/2013,13-01472594,Sanitation Code Violation,Garbage in alley,4313 S CHRISTIANA AVE,60632.0,1154734.40010954,1875854.08650924,14.0,8.0,58.0,41.8151573983889,-87.70792872753285,"(41.8151573983889, -87.70792872753285)",2013-10-03
51922,10/03/2013,Completed,10/04/2013,13-01475217,Sanitation Code Violation,Dumpster not being emptied,4905 W CUYLER AVE,60641.0,1143077.11013267,1926569.92262495,45.0,16.0,15.0,41.95455264495269,-87.74942425643812,"(41.95455264495269, -87.74942425643812)",2013-10-03
51923,10/03/2013,Completed,10/04/2013,13-01475236,Sanitation Code Violation,Garbage in alley,1240 W OAKDALE AVE,60657.0,1167514.70870381,1919719.47009993,32.0,19.0,6.0,41.935262650901606,-87.65978580432444,"(41.935262650901606, -87.65978580432444)",2013-10-03
51924,10/03/2013,Completed,10/04/2013,13-01475818,Sanitation Code Violation,Dog feces in yard,3140 N NATOMA AVE,60634.0,1131535.92919026,1920147.00339148,36.0,25.0,18.0,41.93713538099105,-87.79200126371929,"(41.937135380991045, -87.79200126371929)",2013-10-03
51925,10/03/2013,Completed,10/04/2013,13-01477329,Sanitation Code Violation,Garbage in alley,6226 N CENTRAL PARK AVE,60659.0,1151255.92511594,1941079.91410169,50.0,17.0,13.0,41.9942121179295,-87.71897490127695,"(41.9942121179295, -87.71897490127695)",2013-10-03
51926,10/04/2013,Completed,10/04/2013,13-01479579,Sanitation Code Violation,Garbage in alley,2100 N MAGNOLIA AVE,60614.0,1167637.25822748,1914098.68249488,32.0,18.0,7.0,41.91983626968074,-87.65949776555159,"(41.919836269680744, -87.65949776555158)",2013-10-04
51927,10/04/2013,Completed,10/04/2013,13-01479599,Sanitation Code Violation,Other,1904 N DAYTON ST,60614.0,1170326.64547162,1912758.13737188,43.0,18.0,7.0,41.91609933185194,-87.64965585817079,"(41.91609933185194, -87.64965585817079)",2013-10-04
51928,10/04/2013,Completed,10/04/2013,13-01479627,Sanitation Code Violation,Dumpster not being emptied,1811 N WELLS ST,60614.0,1174364.29512955,1912417.42976703,43.0,18.0,7.0,41.915075133918535,-87.63483208945668,"(41.91507513391853, -87.63483208945667)",2013-10-04
51929,10/04/2013,Completed,10/04/2013,13-01479677,Sanitation Code Violation,Other,1355 N WELLS ST,60610.0,1174455.44002847,1909481.60001908,43.0,18.0,8.0,41.907017043184155,-87.63458510531778,"(41.90701704318416, -87.63458510531778)",2013-10-04
51930,10/04/2013,Completed,10/04/2013,13-01480923,Sanitation Code Violation,Other,6860 N JEAN AVE,60646.0,1136788.29621966,1945270.35238008,41.0,16.0,12.0,42.005983483646816,-87.77209280325161,"(42.005983483646816, -87.77209280325161)",2013-10-04
51931,10/01/2013,Completed,10/04/2013,13-01457914,Sanitation Code Violation,Garbage in yard,2759 N OAK PARK AVE,60707.0,1130615.59547952,1917594.69359231,36.0,25.0,18.0,41.9301474365997,-87.79544254828545,"(41.930147436599704, -87.79544254828544)",2013-10-01
51932,10/01/2013,Completed,10/04/2013,13-01458423,Sanitation Code Violation,Other,6726 S RHODES AVE,60637.0,1181064.43638449,1860536.49261874,20.0,3.0,42.0,41.77255810586275,-87.61181814597677,"(41.77255810586275, -87.61181814597678)",2013-10-01
51933,10/01/2013,Completed,10/04/2013,13-01459445,Sanitation Code Violation,Other,5811 S PEORIA ST,60621.0,1171301.94469827,1866250.85449803,16.0,7.0,68.0,41.78845815546824,-87.64743749467401,"(41.788458155468234, -87.64743749467401)",2013-10-01
51934,10/01/2013,Completed,10/04/2013,13-01461403,Sanitation Code Violation,Dumpster not being emptied,7100 S DR MARTIN LUTHER KING JR DR,60619.0,1180145.82488831,1858033.76597598,6.0,3.0,69.0,41.76571146458252,-87.61526208395973,"(41.76571146458252, -87.61526208395973)",2013-10-01
51935,10/01/2013,Completed,10/04/2013,13-01461620,Sanitation Code Violation,Other,4701 S CALIFORNIA AVE,60632.0,1158494.41870049,1873364.32862965,14.0,9.0,58.0,41.80824926405331,-87.69420422441314,"(41.80824926405331, -87.69420422441314)",2013-10-01
51936,10/01/2013,Completed,10/04/2013,13-01461632,Sanitation Code Violation,Other,2801 W 47TH ST,60632.0,1158483.01870049,1873375.52862965,14.0,9.0,58.0,41.80828023093303,-87.69424573167238,"(41.80828023093303, -87.69424573167237)",2013-10-01
51937,10/01/2013,Completed,10/04/2013,13-01462312,Sanitation Code Violation,Other,2850 N NORMANDY AVE,60634.0,1131270.97462731,1917877.87243389,36.0,25.0,18.0,41.930913205471995,-87.79302758783199,"(41.93091320547199, -87.79302758783199)",2013-10-01
51938,10/02/2013,Completed,10/04/2013,13-01464051,Sanitation Code Violation,Garbage in alley,268 W 24TH ST,60616.0,1174828.33178156,1888390.25201154,25.0,9.0,34.0,41.849132739531505,-87.63384676930481,"(41.84913273953151, -87.63384676930481)",2013-10-02
51939,10/02/2013,Completed,10/04/2013,13-01464662,Sanitation Code Violation,Garbage in alley,1823 W 17TH ST,60608.0,1164490.58779877,1891769.71799478,25.0,12.0,31.0,41.85863111646511,-87.67169168498909,"(41.858631116465105, -87.6716916849891)",2013-10-02
51940,10/02/2013,Completed,10/04/2013,13-01464664,Sanitation Code Violation,Garbage in alley,1822 W 18TH ST,60608.0,1164506.43492169,1891436.78202077,25.0,12.0,31.0,41.85771717407647,-87.67164293405425,"(41.85771717407647, -87.67164293405425)",2013-10-02
51941,10/02/2013,Completed,10/04/2013,13-01464677,Sanitation Code Violation,Garbage in alley,1820 W 18TH ST,60608.0,1164519.93492169,1891437.08202077,25.0,12.0,31.0,41.85771771180144,-87.67159337257603,"(41.85771771180144, -87.67159337257603)",2013-10-02
51942,10/02/2013,Completed,10/04/2013,13-01465552,Sanitation Code Violation,Garbage in alley,3425 N NEENAH AVE,60634.0,1132108.09270702,1922064.72908261,36.0,16.0,17.0,41.94238790454226,-87.78985375186531,"(41.94238790454226, -87.78985375186531)",2013-10-02
51943,10/02/2013,Completed,10/04/2013,13-01466824,Sanitation Code Violation,Dumpster not being emptied,2745 N MOZART ST,60647.0,1156905.09560105,1918138.43318906,35.0,14.0,22.0,41.931146282298755,-87.69881963297442,"(41.93114628229876, -87.69881963297442)",2013-10-02
51944,10/02/2013,Completed,10/04/2013,13-01467839,Sanitation Code Violation,Other,2524 N RUTHERFORD AVE,60707.0,1130993.75951873,1916039.18868211,36.0,25.0,18.0,41.925872424268434,-87.7940888110853,"(41.925872424268434, -87.79408881108529)",2013-10-02
51945,10/02/2013,Completed,10/04/2013,13-01468207,Sanitation Code Violation,Garbage in alley,1945 N HALSTED ST,60614.0,1170648.17329602,1913088.32833309,43.0,18.0,7.0,41.91699835353658,-87.64846490387427,"(41.91699835353658, -87.64846490387426)",2013-10-02
51946,10/02/2013,Completed,10/04/2013,13-01468419,Sanitation Code Violation,Construction Site Cleanliness/Fence,912 S CLAREMONT AVE,60612.0,1160859.19097597,1895906.99591492,25.0,12.0,28.0,41.870060227142545,-87.68490657173439,"(41.870060227142545, -87.68490657173439)",2013-10-02
51947,10/02/2013,Completed,10/04/2013,13-01469363,Sanitation Code Violation,Dumpster not being emptied,2714 W ARTHUR AVE,60645.0,1156996.42723153,1943019.12110959,50.0,24.0,2.0,41.999418428067244,-87.69780582387091,"(41.99941842806724, -87.69780582387091)",2013-10-02
51948,10/02/2013,Completed,10/04/2013,13-01469384,Sanitation Code Violation,Overflowing carts,1310 W 18TH ST,60608.0,1167832.8392254,1891531.17409518,25.0,12.0,31.0,41.85790519974072,-87.65943036358456,"(41.85790519974072, -87.65943036358456)",2013-10-02
51949,10/02/2013,Completed,10/04/2013,13-01469838,Sanitation Code Violation,Garbage in alley,4318 W WALTON ST,60651.0,1147416.17088253,1905979.91611453,37.0,11.0,23.0,41.89796951541954,-87.73400210362406,"(41.89796951541954, -87.73400210362406)",2013-10-02
51963,10/01/2013,Completed,10/04/2013,13-01457765,Sanitation Code Violation,Other,5020 W OHIO ST,60644.0,1142718.88010123,1903527.36552053,28.0,15.0,25.0,41.89132817873571,-87.75131611653481,"(41.89132817873571, -87.7513161165348)",2013-10-01
52053,10/04/2013,Completed,10/06/2013,13-01483310,Sanitation Code Violation,Garbage in yard,6741 S CAMPBELL AVE,60629.0,1160870.32671404,1859892.35942859,15.0,8.0,66.0,41.7712315665649,-87.68586204059702,"(41.7712315665649, -87.68586204059702)",2013-10-04
52054,10/06/2013,Completed - Dup,10/07/2013,13-01488307,Sanitation Code Violation,Garbage in alley,7645 N SHERIDAN RD,60626.0,1165479.29972355,1950727.06071933,49.0,24.0,1.0,42.020392136782725,-87.66637874161457,"(42.02039213678273, -87.66637874161458)",2013-10-06
52055,10/06/2013,Completed,10/07/2013,13-01487119,Sanitation Code Violation,Other,4222 W ADDISON ST,60641.0,1147535.81989596,1923593.13442338,38.0,17.0,16.0,41.946299563506564,-87.73310983279937,"(41.946299563506564, -87.73310983279937)",2013-10-06
52056,10/06/2013,Completed,10/07/2013,13-01487170,Sanitation Code Violation,Garbage in alley,5900 S DR MARTIN LUTHER KING JR DR,60637.0,1179932.15742401,1865980.39992826,20.0,2.0,40.0,41.78752271400074,-87.61580221109091,"(41.787522714000744, -87.6158022110909)",2013-10-06
52057,10/06/2013,Completed,10/07/2013,13-01487521,Sanitation Code Violation,Garbage in alley,7645 N SHERIDAN RD,60626.0,1165479.29972355,1950727.06071933,49.0,24.0,1.0,42.020392136782725,-87.66637874161457,"(42.02039213678273, -87.66637874161458)",2013-10-06
52058,10/06/2013,Completed,10/07/2013,13-01487959,Sanitation Code Violation,Garbage in alley,5842 N BROADWAY,60660.0,1167249.58617485,1938943.76991165,48.0,20.0,77.0,41.98802055462472,-87.6602051352911,"(41.98802055462472, -87.6602051352911)",2013-10-06
52059,10/06/2013,Completed,10/07/2013,13-01488021,Sanitation Code Violation,Other,10400 S AVENUE F,60617.0,1203484.49807296,1836619.83179005,10.0,4.0,52.0,41.70638374373332,-87.53045225191522,"(41.70638374373332, -87.53045225191524)",2013-10-06
52060,10/06/2013,Completed,10/07/2013,13-01488326,Sanitation Code Violation,Garbage in yard,5721 W WINDSOR AVE,60630.0,1137378.46962137,1929696.08110419,38.0,16.0,15.0,41.96323575595317,-87.7702981289593,"(41.963235755953164, -87.7702981289593)",2013-10-06
52061,10/04/2013,Completed,10/07/2013,13-01477949,Sanitation Code Violation,Other,4033 N SPAULDING AVE,60618.0,1153665.49602192,1926764.84989561,33.0,17.0,16.0,41.95488297343112,-87.71049425300438,"(41.95488297343112, -87.71049425300437)",2013-10-04
52062,10/04/2013,Completed,10/07/2013,13-01478410,Sanitation Code Violation,Other,2832 W JEROME ST,60645.0,1156249.70329489,1949932.30430019,50.0,24.0,2.0,42.018403629305155,-87.70036479440975,"(42.01840362930516, -87.70036479440975)",2013-10-04
52063,10/04/2013,Completed,10/07/2013,13-01479066,Sanitation Code Violation,,2100 N TRIPP AVE,60639.0,1147708.71152636,1913614.41229495,30.0,25.0,20.0,41.918913732754696,-87.73273127753626,"(41.918913732754696, -87.73273127753626)",2013-10-04
52064,10/04/2013,Completed,10/07/2013,13-01480789,Sanitation Code Violation,Garbage in yard,3851 W HIRSCH ST,60651.0,1150368.43979528,1909039.66360619,30.0,25.0,23.0,41.90630866089454,-87.72307866779587,"(41.90630866089454, -87.72307866779586)",2013-10-04
52065,10/04/2013,Completed,10/07/2013,13-01481364,Sanitation Code Violation,Other,4520 S HERMITAGE AVE,60609.0,1165436.42983208,1874725.63400689,20.0,9.0,61.0,41.8118403544299,-87.66870391120482,"(41.8118403544299, -87.66870391120482)",2013-10-04
52066,10/04/2013,Completed,10/07/2013,13-01481451,Sanitation Code Violation,Garbage in alley,4601 N KEDZIE AVE,60625.0,1154220.84687054,1930357.08242855,33.0,17.0,14.0,41.96472919591294,-87.70835636359979,"(41.96472919591294, -87.70835636359979)",2013-10-04
52067,10/04/2013,Completed,10/07/2013,13-01481567,Sanitation Code Violation,Garbage in yard,4029 N MEADE AVE,60634.0,1134969.25788988,1926158.72830571,38.0,16.0,15.0,41.95357200685621,-87.77924020654076,"(41.953572006856206, -87.77924020654076)",2013-10-04
