SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,13-01502625,10/08/2013,Front,,Open,,Vacant,False,True,2416,W,ROOSEVELT,RD,60608.0,1160453.18769486,1894646.04042147,28.0,11.0,28.0,41.866608450194356,-87.68643202131845,"(41.866608450194356, -87.68643202131845)",2013-10-08
Vacant/Abandoned Building,13-01462750,10/02/2013,Rear,,Open,REAR,Vacant,False,True,6746,S,LAFLIN,ST,60636.0,1167497.30412353,1859998.02973096,17.0,7.0,67.0,41.771382067649895,-87.66156680262756,"(41.7713820676499, -87.66156680262756)",2013-10-02
Vacant/Abandoned Building,13-01471830,10/03/2013,Rear,,Open,REAR,Vacant,True,False,3242,S,PAULINA,ST,60608.0,1165547.51289153,1883120.00008718,11.0,9.0,59.0,41.834873041117966,-87.66805804827398,"(41.83487304111797, -87.66805804827398)",2013-10-03
Vacant/Abandoned Building,13-01511273,10/09/2013,Front,,Open,,Vacant,False,False,236,S,CICERO,AVE,60644.0,1144427.70002211,1898468.57001244,28.0,15.0,25.0,41.87741426411194,-87.74516769293714,"(41.877414264111934, -87.74516769293714)",2013-10-09
Vacant/Abandoned Building,13-01519105,10/10/2013,Front,,Boarded,,Vacant,False,False,8038,S,KIMBARK,AVE,,1186273.55152141,1851955.0338814,8.0,4.0,45.0,41.74888827273853,-87.59299394931782,"(41.748888272738526, -87.59299394931782)",2013-10-10
Vacant/Abandoned Building,13-01511575,10/09/2013,Front,,Open,,Vacant,False,False,1252,W,72ND,ST,60636.0,1169102.37199278,1857033.30701603,17.0,7.0,67.0,41.76321193687315,-87.65576878778755,"(41.76321193687315, -87.65576878778754)",2013-10-09
Vacant/Abandoned Building,13-01511588,10/09/2013,Front,,Open,,Vacant,False,False,1246,W,72ND,ST,60636.0,1169155.88518946,1857034.78428346,17.0,7.0,67.0,41.763214833812384,-87.65557260915115,"(41.763214833812384, -87.65557260915115)",2013-10-09
Vacant/Abandoned Building,13-01511596,10/09/2013,Front,,Open,,Vacant,False,False,1262,W,72ND,ST,60636.0,1169013.17199278,1857030.70701603,17.0,7.0,67.0,41.763206729759816,-87.6560957976902,"(41.76320672975981, -87.65609579769021)",2013-10-09
Vacant/Abandoned Building,13-01503643,10/08/2013,Front,,Open,,Vacant,False,False,9324,S,MARQUETTE,AVE,60617.0,1195880.94972398,1843661.07772166,7.0,4.0,48.0,41.72589673727421,-87.55806330774746,"(41.725896737274205, -87.55806330774746)",2013-10-08
Vacant/Abandoned Building,13-01474729,10/03/2013,Front,,Open,"FRONT, WINDOWS",Vacant,False,False,5627,S,CARPENTER,ST,60621.0,1170273.96136819,1867498.11418304,16.0,7.0,68.0,41.791903220883505,-87.65117043464564,"(41.791903220883505, -87.65117043464564)",2013-10-03
Vacant/Abandoned Building,13-01544419,10/16/2013,Front,,Open,,Vacant,False,False,6744,S,EMERALD,AVE,60621.0,1172497.02989066,1860148.71331408,6.0,7.0,68.0,41.77168693657003,-87.64323513381126,"(41.77168693657003, -87.64323513381127)",2013-10-16
Vacant/Abandoned Building,13-01544427,10/16/2013,Front,,Open,,Vacant,False,False,6726,S,EMERALD,AVE,60621.0,1172493.62989066,1860269.01331408,6.0,7.0,68.0,41.77201712886113,-87.64324405868234,"(41.77201712886113, -87.64324405868234)",2013-10-16
Vacant/Abandoned Building,13-01544435,10/16/2013,Front,,Open,,Vacant,False,False,6734,S,EMERALD,AVE,60621.0,1172495.12989066,1860215.61331408,6.0,7.0,68.0,41.77187055991996,-87.6432401308333,"(41.77187055991996, -87.6432401308333)",2013-10-16
Vacant/Abandoned Building,13-01544441,10/16/2013,Front,,Open,,Vacant,False,False,6730,S,EMERALD,AVE,60621.0,1172494.32989066,1860242.31331408,6.0,7.0,68.0,41.771943845491926,-87.64324227803995,"(41.77194384549193, -87.64324227803996)",2013-10-16
Vacant/Abandoned Building,13-01544692,10/16/2013,Front,,Open,,Vacant,False,False,6728,S,EMERALD,AVE,60621.0,1172494.02989066,1860255.61331408,6.0,7.0,68.0,41.77198034886982,-87.6432429865475,"(41.77198034886981, -87.64324298654752)",2013-10-16
Vacant/Abandoned Building,13-01487306,10/06/2013,Front,,Open,FRONT DOOR,Vacant,False,False,5451,S,JUSTINE,ST,60609.0,1166932.00007405,1868575.90588427,16.0,9.0,61.0,41.79493292477482,-87.66339402767835,"(41.79493292477482, -87.66339402767836)",2013-10-06
Vacant/Abandoned Building,13-01533165,10/14/2013,Rear,,Open,,Vacant,True,True,910,N,HOMAN,AVE,60651.0,1153542.07861426,1905896.0968169998,27.0,11.0,23.0,41.89761987237479,-87.71150431039713,"(41.89761987237479, -87.71150431039712)",2013-10-14
Vacant/Abandoned Building,13-01538184,10/15/2013,Front,,Open,REAR AND SIDE,Vacant,False,False,5422,S,HERMITAGE,AVE,60609.0,1165601.69967434,1868737.98719052,16.0,9.0,61.0,41.795406040758415,-87.66826764642366,"(41.795406040758415, -87.66826764642366)",2013-10-15
Vacant/Abandoned Building,13-01540208,10/15/2013,Front,,Open,FRONT,Vacant,True,False,5916,S,PAULINA,ST,60636.0,1166023.55828159,1865468.14152695,15.0,7.0,67.0,41.78642421728365,-87.6668136377499,"(41.78642421728366, -87.66681363774991)",2013-10-15
Vacant/Abandoned Building,13-01560808,10/18/2013,Front,,Open,,Vacant,False,False,138,W,73RD,ST,60621.0,1176579.94289625,1856584.92788506,6.0,7.0,69.0,41.761816634621646,-87.62837565867451,"(41.761816634621646, -87.62837565867451)",2013-10-18
Vacant/Abandoned Building,13-01528249,10/12/2013,Front,,Open,,Vacant,False,True,130,N,KILDARE,AVE,60624.0,1147707.42889529,1900292.29442319,28.0,11.0,26.0,41.882356467216226,-87.73307846677248,"(41.88235646721623, -87.73307846677248)",2013-10-12
Vacant/Abandoned Building,13-01495678,10/07/2013,Front,,Open,REAR,Vacant,False,True,6831,S,ABERDEEN,ST,60621.0,1170160.69706724,1859507.91486982,17.0,7.0,68.0,41.769979630441625,-87.65181796421473,"(41.769979630441625, -87.65181796421473)",2013-10-07
Vacant/Abandoned Building,13-01484244,10/04/2013,Front,,Open,"FRONT DOOR, 1ST AND 2ND REAR DOOR",Vacant,False,True,421,W,103RD,ST,60628.0,1175208.49999107,1836609.39970574,34.0,22.0,49.0,41.707031907504074,-87.63399700772733,"(41.70703190750407, -87.63399700772734)",2013-10-04
Vacant/Abandoned Building,13-01567012,10/20/2013,Rear,,Open,REAR,Vacant,True,False,2941,N,HAMLIN,AVE,60618.0,1150545.6763801,1919345.77750146,30.0,25.0,21.0,41.93458610422597,-87.72215779109817,"(41.93458610422597, -87.72215779109817)",2013-10-20
Vacant/Abandoned Building,13-01569658,10/21/2013,Front,,Open,,Vacant,False,False,3344,W,CERMAK,RD,60623.0,1154320.22297068,1889175.12576957,24.0,10.0,30.0,41.851720258120814,-87.70909291504351,"(41.85172025812081, -87.70909291504351)",2013-10-21
Vacant/Abandoned Building,13-01569672,10/21/2013,Front,,Open,,Vacant,False,False,5040,S,ELIZABETH,ST,60609.0,1168844.50991796,1871355.28310534,16.0,9.0,61.0,41.80251873613607,-87.65630058459853,"(41.80251873613607, -87.65630058459853)",2013-10-21
Vacant/Abandoned Building,13-01569684,10/21/2013,Front,,Open,,Vacant,False,False,6413,S,PEORIA,DR,60621.0,1171801.34818406,1862297.74939776,20.0,7.0,68.0,41.777599435746296,-87.6457222826814,"(41.7775994357463, -87.6457222826814)",2013-10-21
Vacant/Abandoned Building,13-01520763,10/11/2013,Front,,Open,,Vacant,False,False,3621,S,LOWE,AVE,60609.0,1172559.28342428,1880884.52846643,11.0,9.0,60.0,41.828586807160676,-87.64239594480358,"(41.82858680716068, -87.64239594480358)",2013-10-11
Vacant/Abandoned Building,13-01578327,10/22/2013,Front,,Open,,Vacant,False,False,5941,S,LOOMIS,BLVD,60636.0,1168013.12909574,1865352.21579961,16.0,7.0,67.0,41.78606354822208,-87.65952217725487,"(41.78606354822208, -87.65952217725486)",2013-10-22
Vacant/Abandoned Building,13-01581846,10/22/2013,Front,,Open,,Vacant,False,True,6031,S,ABERDEEN,ST,60621.0,1170015.17841946,1864808.89971409,16.0,7.0,68.0,41.78452933651179,-87.65219746621258,"(41.78452933651179, -87.65219746621258)",2013-10-22
Vacant/Abandoned Building,13-01567952,10/20/2013,Front,,Open,,Vacant,False,True,3757,S,HERMITAGE,AVE,60609.0,1165301.15370537,1879795.39590812,11.0,9.0,59.0,41.825755210886,-87.66905633926775,"(41.825755210886, -87.66905633926775)",2013-10-20
Vacant/Abandoned Building,13-01560982,10/18/2013,Front,,Open,,Vacant,False,False,6041,S,PEORIA,ST,60621.0,1171353.82996946,1864630.1799823998,16.0,7.0,68.0,41.78400970431057,-87.64729466580603,"(41.78400970431057, -87.64729466580603)",2013-10-18
Vacant/Abandoned Building,13-01535905,10/15/2013,Front,,Open,DOORS KICKED IN,Vacant,False,True,11232,S,STEWART,AVE,60628.0,1175629.17883027,1830296.67992721,34.0,22.0,49.0,41.6896994894442,-87.63264455862543,"(41.689699489444195, -87.63264455862542)",2013-10-15
Vacant/Abandoned Building,13-01519345,10/10/2013,Front,,Open,"FRONT, REAR, WINDOWS",Vacant,False,False,739,W,61ST,ST,60621.0,1172412.91098173,1864419.95208394,16.0,7.0,68.0,41.78340956161418,-87.64341787317787,"(41.78340956161418, -87.64341787317788)",2013-10-10
Vacant/Abandoned Building,13-01522808,10/11/2013,Rear,,Open,,Vacant,False,True,12212,S,PARNELL,AVE,60628.0,1174843.2581219,1823913.2100018002,34.0,5.0,53.0,41.67219974992005,-87.63571104025182,"(41.67219974992005, -87.63571104025183)",2013-10-11
Vacant/Abandoned Building,13-01525483,10/11/2013,Front,,Boarded,,Vacant,False,False,3813,S,DEARBORN,ST,60609.0,1176594.30000127,1879637.70003229,3.0,2.0,35.0,41.825075400629615,-87.62762946074156,"(41.82507540062962, -87.62762946074157)",2013-10-11
Vacant/Abandoned Building,13-01583075,10/22/2013,Front,,Open,FRONT,Vacant,True,False,138,W,73RD,ST,60621.0,1176579.94289625,1856584.92788506,6.0,7.0,69.0,41.761816634621646,-87.62837565867451,"(41.761816634621646, -87.62837565867451)",2013-10-22
Vacant/Abandoned Building,13-01574743,10/21/2013,,,,,,,,12254,S,WALLACE,ST,60628.0,1174524.25651387,1823624.43773275,34.0,5.0,53.0,41.67141439287134,-87.63688713025654,"(41.67141439287134, -87.63688713025653)",2013-10-21
Vacant/Abandoned Building,13-01581042,10/22/2013,Rear,,Open,REAR,Vacant,False,True,1251,N,PARKSIDE,AVE,60651.0,1138447.42589773,1907773.36472081,29.0,25.0,25.0,41.90305815877161,-87.76690041482937,"(41.90305815877161, -87.76690041482938)",2013-10-22
Vacant/Abandoned Building,13-01561203,10/18/2013,Rear,,Open,,Vacant,False,False,1457,N,MAYFIELD,AVE,60651.0,1136753.58399311,1909090.35522244,29.0,25.0,25.0,41.906702664379225,-87.77309073549581,"(41.906702664379225, -87.77309073549581)",2013-10-18
Vacant/Abandoned Building,13-01550240,10/16/2013,Front,,Open,FRONT,Vacant,False,False,310,W,106TH,PL,60628.0,1176057.80319606,1834305.79421907,34.0,5.0,49.0,41.70069151379836,-87.63095567969765,"(41.70069151379836, -87.63095567969764)",2013-10-16
Vacant/Abandoned Building,13-01534621,10/15/2013,Front,,Open,,Vacant,False,True,11611,S,LAFAYETTE,AVE,60628.0,1178002.52720311,1827663.26598568,34.0,5.0,53.0,41.68241970724114,-87.62403513029318,"(41.68241970724113, -87.62403513029318)",2013-10-15
Vacant/Abandoned Building,13-01518680,10/10/2013,,,,,,,,143,W,115TH,ST,60628.0,1177228.41000888,1828696.83178436,34.0,5.0,53.0,41.68527342179712,-87.62683782002806,"(41.68527342179712, -87.62683782002806)",2013-10-10
Vacant/Abandoned Building,13-01519288,10/10/2013,,,,,,,,5339,W,LAKE,ST,60644.0,1140599.18302755,1902051.33178118,28.0,15.0,25.0,41.88731695105657,-87.75913713666245,"(41.88731695105657, -87.75913713666245)",2013-10-10
Vacant/Abandoned Building,13-01525014,10/11/2013,,,,,,,,6441,S,CARPENTER,ST,60621.0,1170420.32548415,1862100.86061622,16.0,7.0,68.0,41.77708934009252,-87.65079084522543,"(41.77708934009252, -87.65079084522544)",2013-10-11
Vacant/Abandoned Building,13-01527972,10/12/2013,Front,,Open,FRONT REAR - BSMT .. PEOPLE USING THE PROERTY -- HOMELESS AND MEN AND WOMEN,Vacant,False,True,4923,W,HUBBARD,ST,60644.0,1143465.23687124,1902560.51288361,28.0,15.0,25.0,41.888661096186055,-87.74859926633327,"(41.888661096186055, -87.74859926633326)",2013-10-12
Vacant/Abandoned Building,13-01504614,10/08/2013,Front,,Open,GROWN WOMEN AND MEN INSIDE  HERE,Vacant,False,True,3821,W,MONROE,ST,60624.0,1150938.3833299,1899389.54023399,28.0,11.0,26.0,41.87981658634953,-87.72123791737009,"(41.87981658634952, -87.7212379173701)",2013-10-08
Vacant/Abandoned Building,13-01596712,10/24/2013,Front,,Open,,Vacant,False,False,4005,W,WILCOX,ST,60624.0,1149717.35756937,1899035.1821832,28.0,11.0,26.0,41.87886799742578,-87.72573060622015,"(41.878867997425765, -87.72573060622014)",2013-10-24
Vacant/Abandoned Building,13-01556674,10/17/2013,Front,,Open,WHOLE BUILDING,Vacant,False,True,4340,W,WILCOX,ST,60624.0,1147478.99799361,1898983.58599017,28.0,11.0,26.0,41.878769601878744,-87.73395083777142,"(41.87876960187874, -87.73395083777142)",2013-10-17
Vacant/Abandoned Building,13-01561385,10/18/2013,Garage,,Open,,Vacant,False,True,2222,S,DRAKE,AVE,60623.0,1153049.96138095,1888944.01790888,22.0,10.0,30.0,41.851111315785346,-87.71376124884327,"(41.85111131578534, -87.71376124884327)",2013-10-18
Vacant/Abandoned Building,13-01533708,10/14/2013,Front,,Open,?,Vacant,False,False,326,N,LATROBE,AVE,60644.0,1141321.77848684,1901595.75579643,28.0,15.0,25.0,41.88605349552729,-87.75649476289087,"(41.886053495527285, -87.75649476289088)",2013-10-14
Vacant/Abandoned Building,13-01548557,10/16/2013,Front,,Open,ALL AROUND,Vacant,False,False,2216,S,DRAKE,AVE,60623.0,1153048.46138095,1888993.11790888,22.0,10.0,30.0,41.85124608172303,-87.71376545399681,"(41.85124608172303, -87.71376545399681)",2013-10-16
Vacant/Abandoned Building,13-01501509,10/08/2013,Front,,Open,BACKYARD FILLED WITH GARBAGE AND OVERGROWN TREES,Vacant,False,True,5115,W,MONROE,ST,60644.0,1142086.28888744,1899174.13117348,28.0,15.0,25.0,41.87939412119459,-87.75374733177803,"(41.87939412119459, -87.75374733177803)",2013-10-08
Vacant/Abandoned Building,13-01484418,10/04/2013,Front,,Open,FRONT,Vacant,False,False,4013,W,ADAMS,ST,60624.0,1149673.55087361,1898709.73651822,28.0,11.0,26.0,41.87797578895621,-87.7258999148859,"(41.877975788956206, -87.7258999148859)",2013-10-04
Vacant/Abandoned Building,13-01467736,10/02/2013,Front,,Open,DOORS,Vacant,False,True,2828,S,ST LOUIS,AVE,60623.0,1153493.50159435,1884986.05139796,22.0,10.0,30.0,41.8402413845786,-87.71223840579123,"(41.84024138457859, -87.71223840579124)",2013-10-02
Vacant/Abandoned Building,13-01601061,10/25/2013,Front,,Open,,Vacant,False,False,3755,W,67TH,PL,60629.0,1152497.54708945,1859584.92318171,13.0,8.0,65.0,41.77055678322535,-87.71656208317377,"(41.77055678322535, -87.71656208317377)",2013-10-25
Vacant/Abandoned Building,13-01601070,10/25/2013,Front,,Open,,Vacant,False,False,5647,S,JUSTINE,ST,60636.0,1166972.49270604,1867274.40158636,16.0,7.0,67.0,41.79136057545277,-87.66328273958577,"(41.791360575452764, -87.66328273958577)",2013-10-25
Vacant/Abandoned Building,13-01588484,10/23/2013,Front,,Open,,Vacant,False,True,7315,S,DORCHESTER,AVE,60619.0,1186806.56450381,1856772.7742701,5.0,3.0,43.0,41.76209600709843,-87.59088846598331,"(41.76209600709843, -87.59088846598331)",2013-10-23
Vacant/Abandoned Building,13-01588983,10/23/2013,Front,,Open,REAR DOOR & WINDOW,Vacant,False,False,1507,E,71ST,PL,60619.0,1187511.52819649,1857884.12580483,5.0,3.0,43.0,41.76512892906087,-87.58826944191559,"(41.765128929060864, -87.5882694419156)",2013-10-23
Vacant/Abandoned Building,13-01595888,10/24/2013,Front,,Open,,Vacant,False,True,206,N,KEELER,AVE,60624.0,1148363.46707507,1900709.27787182,28.0,11.0,26.0,41.883488099849664,-87.7306587127549,"(41.883488099849664, -87.73065871275489)",2013-10-24
Vacant/Abandoned Building,13-01504879,10/08/2013,Front,,Boarded,"FRONT,REAR",Vacant,False,True,1827,S,DRAKE,AVE,60623.0,1152997.30742245,1890853.64987658,24.0,10.0,29.0,41.85635261316914,-87.71390394172388,"(41.85635261316914, -87.71390394172388)",2013-10-08
Vacant/Abandoned Building,13-01476532,10/03/2013,Front,,Open,,Vacant,False,True,6826,S,DR MARTIN LUTHER KING JR,DR,60637.0,1180096.46471959,1859805.95697442,20.0,3.0,69.0,41.770575670974075,-87.61538878342897,"(41.770575670974075, -87.61538878342897)",2013-10-03
Vacant/Abandoned Building,13-01598955,10/24/2013,Front,,Open,BACK DOOR,Vacant,False,True,2335,W,CHICAGO,AVE,60622.0,1160691.79778656,1905275.00962276,1.0,12.0,24.0,41.89577035538473,-87.68526140046501,"(41.89577035538473, -87.68526140046502)",2013-10-24
Vacant/Abandoned Building,13-01602382,10/25/2013,Front,,Open,REAR,Vacant,False,False,5531,S,LOOMIS,BLVD,60636.0,1167941.63237269,1867980.1258208998,16.0,7.0,67.0,41.79327638369481,-87.65970882584075,"(41.79327638369481, -87.65970882584075)",2013-10-25
Vacant/Abandoned Building,13-01588182,10/23/2013,Front,,Open,FRONT AND REAR,Vacant,False,False,1807,S,TRUMBULL,AVE,60623.0,1153653.61260073,1891085.00707853,24.0,10.0,29.0,41.856974466190174,-87.71148879507948,"(41.856974466190174, -87.71148879507948)",2013-10-23
Vacant/Abandoned Building,13-01550490,10/16/2013,Front,,Open,FRONT,Vacant,False,True,4201,W,HADDON,AVE,60651.0,1148163.5971811002,1907337.05988145,37.0,11.0,23.0,41.90167929917222,-87.73122186806661,"(41.90167929917223, -87.73122186806661)",2013-10-16
Vacant/Abandoned Building,13-01532542,10/14/2013,Front,,Open,FRONT AND REAR,Vacant,False,False,4550,W,ALTGELD,ST,60639.0,1145966.75001261,1916302.76489166,31.0,25.0,20.0,41.92632413306373,-87.7390630426643,"(41.92632413306373, -87.7390630426643)",2013-10-14
Vacant/Abandoned Building,13-01476659,10/03/2013,Front,,Open,,Vacant,False,True,6640,S,ST LAWRENCE,AVE,60637.0,1181376.35041067,1861115.59749562,20.0,3.0,42.0,41.77414004012761,-87.61065692887475,"(41.774140040127605, -87.61065692887473)",2013-10-03
Vacant/Abandoned Building,13-01467828,10/02/2013,Rear,,Open,IN THE BACK,Vacant,False,True,325,S,SACRAMENTO,BLVD,60612.0,1156429.65949991,1898406.99971993,2.0,11.0,27.0,41.87701115835532,-87.70110117729996,"(41.87701115835532, -87.70110117729995)",2013-10-02
Vacant/Abandoned Building,13-01460626,10/01/2013,Front,,Open,NOT BOARDED UP AT ALL,Vacant,False,True,11332,S,WALLACE,ST,60628.0,1174332.36579637,1829736.43871373,34.0,22.0,49.0,41.68819094926351,-87.63740875849503,"(41.68819094926351, -87.63740875849503)",2013-10-01
Vacant/Abandoned Building,13-01614931,10/28/2013,Front,,Open,,Vacant,False,False,6231,S,ROCKWELL,ST,60629.0,1160109.80902833,1863242.33278936,15.0,8.0,66.0,41.780440045605715,-87.6885577774292,"(41.78044004560572, -87.68855777742921)",2013-10-28
Vacant/Abandoned Building,13-01614939,10/28/2013,Front,,Open,,Vacant,False,False,6211,S,ROCKWELL,ST,60629.0,1160106.10902833,1863376.53278936,15.0,8.0,66.0,41.780808385245294,-87.6885676532282,"(41.780808385245294, -87.6885676532282)",2013-10-28
Vacant/Abandoned Building,13-01616172,10/28/2013,Rear,,Open,,Vacant,False,True,6620,S,ST LAWRENCE,AVE,60637.0,1181372.65041067,1861249.39749562,20.0,3.0,42.0,41.774507285733,-87.6106663706597,"(41.774507285733, -87.61066637065971)",2013-10-28
Vacant/Abandoned Building,13-01616175,10/28/2013,Front,,Open,,Vacant,False,True,6504,S,ST LAWRENCE,AVE,60637.0,1181352.35122316,1862018.43091426,20.0,3.0,42.0,41.77661805628141,-87.61071709494485,"(41.776618056281414, -87.61071709494485)",2013-10-28
Vacant/Abandoned Building,13-01588189,10/23/2013,Front,,Open,FRONT AND REAR,Vacant,False,False,1809,S,TRUMBULL,AVE,60623.0,1153654.61260073,1891063.10707853,24.0,10.0,29.0,41.85691435019825,-87.71148570668586,"(41.856914350198245, -87.71148570668588)",2013-10-23
Vacant/Abandoned Building,13-01590723,10/23/2013,Rear,,Open,FRONT AND REAR WINDOWS ARE ALL BROKEN OUT,Vacant,False,True,3615,S,JASPER,PL,60609.0,1167143.17001958,1880678.71002514,11.0,9.0,59.0,41.82813983447532,-87.66227311012905,"(41.828139834475316, -87.66227311012905)",2013-10-23
Vacant/Abandoned Building,13-01580742,10/22/2013,Front,,Open,REAR,Vacant,False,False,543,W,45TH,PL,60609.0,1173432.22003296,1874745.86057516,11.0,9.0,61.0,41.81172242242322,-87.63937512528597,"(41.81172242242322, -87.63937512528597)",2013-10-22
Vacant/Abandoned Building,13-01582272,10/22/2013,Front,,Open,REAR,Vacant,False,False,4420,S,UNION,AVE,60609.0,1172370.73000789,1875485.98000409,11.0,9.0,61.0,41.81377683885295,-87.6432468098406,"(41.81377683885295, -87.6432468098406)",2013-10-22
Vacant/Abandoned Building,13-01551569,10/17/2013,Rear,,Open,,Vacant,False,True,6500,S,ST LAWRENCE,AVE,60637.0,1181351.65122316,1862045.13091426,20.0,3.0,42.0,41.776691339804785,-87.61071883860845,"(41.77669133980479, -87.61071883860845)",2013-10-17
Vacant/Abandoned Building,13-01556877,10/17/2013,Front,,Open,REAR AND FRONT,Vacant,False,False,7148,S,HONORE,ST,60636.0,1165255.12459415,1857276.96848799,17.0,7.0,67.0,41.76396287178586,-87.66986281776514,"(41.76396287178586, -87.66986281776514)",2013-10-17
Vacant/Abandoned Building,13-01533748,10/14/2013,Rear,,Boarded,FRONT AND BACK,Vacant,False,True,11943,S,PRINCETON,AVE,60628.0,1176431.1447023998,1825731.88808131,34.0,5.0,53.0,41.67715506487949,-87.62984502697924,"(41.67715506487949, -87.62984502697924)",2013-10-14
Vacant/Abandoned Building,13-01533778,10/14/2013,Front,,Open,FRONT DOOR,Vacant,False,False,513,N,LAWNDALE,AVE,60624.0,1151629.52567783,1903165.8276123002,27.0,11.0,23.0,41.89016556200815,-87.71860078942915,"(41.89016556200815, -87.71860078942915)",2013-10-14
Vacant/Abandoned Building,13-01541529,10/15/2013,Front,,Open,YES,Vacant,False,True,7150,S,WOOD,ST,60636.0,1165576.16423376,1857605.02940291,17.0,7.0,67.0,41.76485631447367,-87.66867683871959,"(41.76485631447367, -87.6686768387196)",2013-10-15
Vacant/Abandoned Building,13-01523504,10/11/2013,Front,,Open,WINDOW,Vacant,False,True,1141,S,MASON,AVE,60644.0,1136890.74950385,1894458.6473749,29.0,15.0,25.0,41.866548880500396,-87.77293786621954,"(41.866548880500396, -87.77293786621955)",2013-10-11
Vacant/Abandoned Building,13-01523668,10/11/2013,Front,,Open,FRONT DOOR,Vacant,False,True,1143,S,MASON,AVE,60644.0,1136891.24950385,1894445.2473749002,29.0,15.0,25.0,41.86651210005685,-87.77293635176615,"(41.86651210005685, -87.77293635176615)",2013-10-11
