,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
182687,10/09/2013,Completed,10/17/2013,13-01507042,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,6000 S PRINCETON AVE,60621.0,1175315.55789415,1865174.14477406,20.0,7.0,68.0,,41.785366820147296,-87.63289861744576,"(41.785366820147296, -87.63289861744575)",2013-10-09
182688,10/09/2013,Completed,10/17/2013,13-01511089,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,2448 N NEVA AVE,60707.0,1128187.1605,1915585.672925,36.0,25.0,18.0,,41.92523448776507,-87.80457701368759,"(41.92523448776507, -87.80457701368759)",2013-10-09
182689,10/09/2013,Completed,10/17/2013,13-01512270,Pot Hole in Street,Final Outcome,Street Resurfaced,0.0,3000 N SPAULDING AVE,60618.0,1153863.3987753,1919768.86098808,35.0,14.0,21.0,,41.935769873911184,-87.71010324098579,"(41.93576987391119, -87.7101032409858)",2013-10-09
182690,10/10/2013,Completed - Dup,10/17/2013,13-01518400,Pot Hole in Street,,,,2046 N NEW ENGLAND AVE,60707.0,1130096.50932249,1912847.52959394,36.0,25.0,25.0,,41.917673140181066,-87.7976234404199,"(41.91767314018106, -87.79762344041991)",2013-10-10
182691,10/10/2013,Completed - Dup,10/17/2013,13-01519605,Pot Hole in Street,,,,11499 S DAVOL ST,60643.0,1166861.01171189,1828426.88398145,34.0,22.0,75.0,,41.68477476773669,-87.66463053643545,"(41.68477476773669, -87.66463053643545)",2013-10-10
182692,10/10/2013,Completed,10/17/2013,13-01513735,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,2036 N HUMBOLDT BLVD,60647.0,1156039.63529589,1913540.32298064,35.0,14.0,22.0,,41.91863436591956,-87.70227410651155,"(41.91863436591956, -87.70227410651154)",2013-10-10
182693,10/10/2013,Completed,10/17/2013,13-01514035,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,12000 S STEWART AVE,60628.0,1175785.14978267,1825341.66140247,34.0,5.0,53.0,,41.676006661537045,-87.63236447198521,"(41.67600666153705, -87.63236447198521)",2013-10-10
182694,10/10/2013,Completed,10/17/2013,13-01517524,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,11500 S MARSHFIELD AVE,60643.0,1167430.75101927,1828446.71111645,34.0,22.0,75.0,,41.68470876286347,-87.66285575757462,"(41.684708762863465, -87.66285575757463)",2013-10-10
182695,10/10/2013,Completed,10/17/2013,13-01519676,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,7135 W SCHUBERT AVE,60707.0,1128239.000705,1917149.5116948,36.0,25.0,18.0,,41.92885630254632,-87.80420528352488,"(41.92885630254632, -87.80420528352488)",2013-10-10
182696,10/11/2013,Completed - Dup,10/17/2013,13-01524748,Pot Hole in Street,,,,11024 S AVENUE C,60617.0,1204460.69810893,1832478.72573302,10.0,4.0,52.0,,41.69467008728726,-87.52716810700224,"(41.69467008728726, -87.52716810700223)",2013-10-11
182697,10/11/2013,Completed,10/17/2013,13-01521333,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,2945 E 91ST ST,60617.0,1197401.90099644,1845192.00052498,10.0,4.0,46.0,5.0,41.729952138164506,-87.55223582137792,"(41.72995213816451, -87.55223582137792)",2013-10-11
182698,10/11/2013,Completed,10/17/2013,13-01522422,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,10859 S AVENUE M,60617.0,1201533.63688062,1833559.07306871,10.0,4.0,52.0,,41.69739105235872,-87.53755397290907,"(41.69739105235872, -87.53755397290908)",2013-10-11
182699,10/11/2013,Completed,10/17/2013,13-01525063,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,1714 W 115TH ST,60643.0,1166939.31171189,1828429.58398145,34.0,22.0,75.0,,41.68487022650828,-87.66475872020331,"(41.68487022650828, -87.6647587202033)",2013-10-11
182700,10/11/2013,Completed,10/17/2013,13-01527167,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,1533 W ROSEMONT AVE,60660.0,1164943.88999363,1941982.39160036,40.0,24.0,77.0,,41.996292480763934,-87.6691161014432,"(41.99629248076394, -87.6691161014432)",2013-10-11
182701,10/12/2013,Completed - Dup,10/17/2013,13-01529179,Pot Hole in Street,,,,2044 N HUMBOLDT BLVD,60647.0,1156037.93529589,1913594.92298064,35.0,14.0,22.0,,41.91883967959172,-87.70228050383311,"(41.91883967959172, -87.7022805038331)",2013-10-12
182702,10/12/2013,Completed,10/17/2013,13-01528825,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,10614 S MACKINAW AVE,60617.0,1200190.7300022,1835175.17998761,10.0,4.0,52.0,,41.7022756218349,-87.5427086763228,"(41.7022756218349, -87.5427086763228)",2013-10-12
182703,10/14/2013,Completed - Dup,10/17/2013,13-01532232,Pot Hole in Street,,,,5900 S STATE ST,60621.0,1177284.26121793,1865899.99312228,20.0,2.0,40.0,,41.78726874851543,-87.62565736701293,"(41.78726874851543, -87.62565736701293)",2013-10-14
182704,10/14/2013,Completed,10/17/2013,13-01531939,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,9727 S AVENUE M,60617.0,1201461.87751442,1841204.59603247,10.0,4.0,52.0,,41.718688949770424,-87.53755538896212,"(41.71868894977042, -87.53755538896212)",2013-10-14
182705,10/14/2013,Completed,10/17/2013,13-01532215,Pot Hole in Street,Final Outcome,Completed Upon Arrival,0.0,5600 S WABASH AVE,60637.0,1177669.47716734,1867911.67251772,20.0,2.0,40.0,,41.79278003617528,-87.62418400038406,"(41.79278003617528, -87.62418400038406)",2013-10-14
182706,10/14/2013,Completed,10/17/2013,13-01532920,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,7156 W CORTLAND ST,60707.0,1128212.91747733,1911833.28640604,36.0,25.0,25.0,,41.91448584196493,-87.80452362627138,"(41.91448584196493, -87.80452362627138)",2013-10-14
182707,10/14/2013,Completed,10/17/2013,13-01532937,Pot Hole in Street,Final Outcome,Pothole Patched,22.0,3128 S CALIFORNIA AVE,60608.0,1158198.17409236,1883717.06931213,12.0,10.0,30.0,,41.836130045452606,-87.69514145535786,"(41.836130045452606, -87.69514145535786)",2013-10-14
182708,10/15/2013,Completed - Dup,10/17/2013,13-01535042,Pot Hole in Street,,,,11499 S DAVOL ST,60643.0,1166861.01171189,1828426.88398145,34.0,22.0,75.0,,41.68477476773669,-87.66463053643545,"(41.68477476773669, -87.66463053643545)",2013-10-15
182709,10/15/2013,Completed,10/17/2013,13-01535611,Pot Hole in Street,Final Outcome,Pothole Patched,23.0,12400 S EGGLESTON AVE,60628.0,1175542.35012948,1822684.79658678,34.0,5.0,53.0,,41.66871980526341,-87.63333213785447,"(41.668719805263414, -87.63333213785447)",2013-10-15
182710,10/15/2013,Completed,10/17/2013,13-01535691,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,2900 W 38TH ST,60632.0,1157659.90987678,1879303.14340776,12.0,9.0,58.0,,41.82467023568909,-87.69723053200417,"(41.824670235689084, -87.69723053200416)",2013-10-15
182711,10/15/2013,Completed,10/17/2013,13-01541170,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,2659 N SAYRE AVE,60707.0,1129136.8863948,1916900.53357012,36.0,25.0,18.0,,41.92891461176213,-87.80076871491094,"(41.928914611762124, -87.80076871491093)",2013-10-15
182712,10/15/2013,Completed,10/17/2013,13-01541954,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,3739 S CALIFORNIA AVE,60632.0,1158316.69941957,1879614.11001816,12.0,9.0,58.0,,41.825289831009506,-87.69453596594627,"(41.82528983100951, -87.69453596594626)",2013-10-15
182713,10/16/2013,Completed - Dup,10/17/2013,13-01543815,Pot Hole in Street,,,,3400 N CENTRAL AVE,60634.0,1138427.18490575,1922047.35502116,38.0,16.0,15.0,,41.94227034332639,-87.76677695736235,"(41.942270343326385, -87.76677695736234)",2013-10-16
182714,10/16/2013,Completed,10/17/2013,13-01543907,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5800 W SCHOOL ST,60634.0,1137126.97568793,1921350.78221573,38.0,16.0,15.0,,41.94044824473777,-87.771547711806,"(41.94044824473777, -87.771547711806)",2013-10-16
182715,10/16/2013,Completed,10/17/2013,13-01545929,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,6800 S TALMAN AVE,60629.0,1159880.28991247,1859458.08283193,15.0,8.0,66.0,14.0,41.76996608347198,-87.6896463891303,"(41.76996608347198, -87.68964638913032)",2013-10-16
182716,10/16/2013,Completed,10/17/2013,13-01547896,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,10500 S AVENUE J,60617.0,1202499.99999169,1835946.49823219,10.0,4.0,52.0,,41.70446914441032,-87.5342262928615,"(41.70446914441031, -87.5342262928615)",2013-10-16
182717,10/16/2013,Completed,10/17/2013,13-01548315,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,4400 S WESTERN AVE,60609.0,1161103.27297645,1875437.38010217,12.0,9.0,58.0,,41.8137920239309,-87.68472341505561,"(41.813792023930894, -87.68472341505563)",2013-10-16
182718,10/16/2013,Completed,10/17/2013,13-01548331,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,4500 S WESTERN AVE,60609.0,1161121.02378736,1874774.20869066,12.0,9.0,58.0,,41.81201702722856,-87.68467691464218,"(41.812017027228556, -87.68467691464218)",2013-10-16
182719,10/16/2013,Completed,10/17/2013,13-01549728,Pot Hole in Street,Final Outcome,Pothole Patched,0.0,800 W 65TH ST,60621.0,1172072.2441876999,1861765.10450127,20.0,7.0,68.0,,41.77621813705395,-87.64485270101784,"(41.77621813705395, -87.64485270101784)",2013-10-16
182720,10/17/2013,Completed,10/17/2013,13-01551695,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,6600 W ARCHER AVE,60638.0,1133316.955288,1867360.28216737,23.0,8.0,56.0,,41.792358419017134,-87.78675546117745,"(41.79235841901713, -87.78675546117745)",2013-10-17
182721,10/17/2013,Completed,10/17/2013,13-01551715,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,6700 W ARCHER AVE,60638.0,1132651.27707733,1867338.99448948,23.0,8.0,56.0,,41.79231149896301,-87.78919718900991,"(41.79231149896301, -87.7891971890099)",2013-10-17
182722,10/17/2013,Completed,10/17/2013,13-01551861,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,6800 W ARCHER AVE,60638.0,1131985.03502629,1867317.7460772,23.0,8.0,56.0,,41.79226470026409,-87.79164083300509,"(41.79226470026409, -87.7916408330051)",2013-10-17
182723,10/17/2013,Completed,10/17/2013,13-01551873,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,6900 W ARCHER AVE,60638.0,1131319.22227925,1867296.66781589,23.0,8.0,56.0,,41.79221853567597,-87.79408213598337,"(41.792218535675964, -87.79408213598337)",2013-10-17
182724,10/17/2013,Completed,10/17/2013,13-01552337,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3415 N AVONDALE AVE,60618.0,1152471.43896841,1922711.54679186,35.0,17.0,21.0,,41.94382536025422,-87.71477801303905,"(41.94382536025422, -87.71477801303907)",2013-10-17
182725,10/17/2013,Completed,10/17/2013,13-01552999,Pot Hole in Street,Final Outcome,Pothole Patched,18.0,3300 E 107TH ST,60617.0,1199863.9854901,1834606.74820132,10.0,4.0,52.0,,41.7010611479916,-87.54371646167402,"(41.7010611479916, -87.54371646167402)",2013-10-17
182726,10/17/2013,Completed,10/17/2013,13-01553093,Pot Hole in Street,Final Outcome,Pothole Patched,18.0,11856 S JUSTINE ST,60643.0,1168136.12002609,1826100.77989654,34.0,5.0,53.0,,41.677704372525184,-87.66032391665146,"(41.67770437252518, -87.66032391665146)",2013-10-17
182727,10/17/2013,Completed,10/17/2013,13-01553104,Pot Hole in Street,Final Outcome,CDOT Asphalt Top Off Restoration Transfer Outcome,0.0,11400 S VINCENNES AVE,60643.0,1166366.44703361,1829129.2238027,19.0,22.0,75.0,,41.68664113035898,-87.66678016728132,"(41.68664113035898, -87.66678016728133)",2013-10-17
182728,10/17/2013,Completed,10/17/2013,13-01553169,Pot Hole in Street,Final Outcome,CDOT Asphalt Top Off Restoration Transfer Outcome,0.0,11500 S VINCENNES AVE,60643.0,1166062.39709417,1828400.22883253,34.0,22.0,75.0,,41.68468326127728,-87.66789301729395,"(41.68468326127727, -87.66789301729395)",2013-10-17
182729,10/17/2013,Completed,10/17/2013,13-01553190,Pot Hole in Street,Final Outcome,CDOT Asphalt Top Off Restoration Transfer Outcome,0.0,11600 S VINCENNES AVE,60643.0,1165870.24112174,1827937.24431277,34.0,22.0,75.0,,41.683388765624095,-87.66862625482409,"(41.683388765624095, -87.6686262548241)",2013-10-17
182730,10/17/2013,Completed,10/17/2013,13-01553759,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,7000 W ARCHER AVE,60638.0,1130653.97461254,1867275.42229686,23.0,8.0,56.0,,41.79217141716548,-87.79652510806585,"(41.79217141716548, -87.79652510806585)",2013-10-17
182731,10/17/2013,Completed,10/17/2013,13-01553764,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,7100 W ARCHER AVE,60638.0,1129962.58858745,1867244.42719592,23.0,8.0,56.0,,41.7920975942776,-87.79906254645735,"(41.7920975942776, -87.79906254645734)",2013-10-17
182732,10/17/2013,Completed,10/17/2013,13-01553770,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,5500 S NORMANDY AVE,60638.0,1132651.27707733,1867338.99448948,23.0,8.0,56.0,,41.79210982042665,-87.78927628395607,"(41.79210982042665, -87.78927628395608)",2013-10-17
182733,10/17/2013,Completed,10/17/2013,13-01553776,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,6900 W 53RD ST,60638.0,1131283.23459052,1868666.77691372,23.0,8.0,56.0,,41.79597870866504,-87.79418347397926,"(41.79597870866504, -87.79418347397926)",2013-10-17
182734,10/17/2013,Completed,10/17/2013,13-01553781,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,500 E ILLINOIS ST,60611.0,1179787.88007567,1903724.06709704,42.0,18.0,8.0,,41.89120784097083,-87.61513030287131,"(41.89120784097083, -87.61513030287132)",2013-10-17
182735,10/17/2013,Completed,10/17/2013,13-01553793,Pot Hole in Street,Final Outcome,Pothole Patched,14.0,100 E LAKE ST,60601.0,1177262.02338118,1901755.70931063,42.0,1.0,32.0,,41.88586415331027,-87.62448552848225,"(41.88586415331027, -87.62448552848225)",2013-10-17
182736,10/17/2013,Completed,10/17/2013,13-01553803,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,200 E WACKER DR,60601.0,1177853.4053,1902654.0997,42.0,1.0,32.0,,41.88829704356529,-87.62219223791361,"(41.88829704356529, -87.62219223791361)",2013-10-17
182737,10/17/2013,Completed,10/17/2013,13-01553810,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,300 E WACKER DR,60601.0,1178307.38047035,1902572.1000208,42.0,1.0,32.0,,41.88807333160907,-87.62059446133681,"(41.88807333160907, -87.6205944613368)",2013-10-17
182738,10/17/2013,Completed,10/17/2013,13-01553820,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,200 E SOUTH WATER ST,60601.0,1177852.9320873998,1902181.66009206,42.0,1.0,32.0,,41.88701990657072,-87.622248418898,"(41.887019906570714, -87.622248418898)",2013-10-17
182739,10/17/2013,Completed,10/17/2013,13-01553830,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,829 N MICHIGAN AVE,60611.0,1177134.080113,1906058.07512417,42.0,18.0,8.0,,41.897526698563105,-87.62398757521471,"(41.897526698563105, -87.6239875752147)",2013-10-17
182740,10/17/2013,Completed,10/17/2013,13-01553863,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,6430 S NORMAL BLVD,60621.0,1174059.49513422,1862273.50149688,20.0,7.0,68.0,,41.77708170858107,-87.6376031580555,"(41.77708170858107, -87.6376031580555)",2013-10-17
182741,10/17/2013,Completed,10/17/2013,13-01553889,Pot Hole in Street,Final Outcome,Pothole Patched,24.0,6046 S NORMAL BLVD,60621.0,1173999.88728686,1864724.44150924,20.0,7.0,68.0,,41.78388315658954,-87.63773148520981,"(41.78388315658954, -87.63773148520981)",2013-10-17
182742,10/17/2013,Completed,10/17/2013,13-01553911,Pot Hole in Street,Final Outcome,Pothole Patched,63.0,5800 S WABASH AVE,60637.0,1177705.57300871,1866578.71798608,20.0,2.0,40.0,,41.78912170144065,-87.62409202035856,"(41.78912170144065, -87.62409202035856)",2013-10-17
182743,10/17/2013,Completed,10/17/2013,13-01553926,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,5531 S DR MARTIN LUTHER KING JR DR,60637.0,1179871.43190705,1868265.30000911,20.0,2.0,40.0,,41.79353306416303,-87.61580305486778,"(41.79353306416303, -87.61580305486778)",2013-10-17
182744,10/17/2013,Completed,10/17/2013,13-01553945,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,6401 S NORMAL BLVD,60621.0,1174048.09513422,1862469.60149688,20.0,7.0,68.0,,41.777949360730695,-87.6373329975913,"(41.777949360730695, -87.63733299759132)",2013-10-17
182745,10/17/2013,Completed,10/17/2013,13-01554298,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,10000 S CALHOUN AVE,60617.0,1194800.53368164,1839154.74809393,7.0,4.0,51.0,,41.71346601378346,-87.56231419544108,"(41.71346601378346, -87.56231419544108)",2013-10-17
182746,10/17/2013,Completed,10/17/2013,13-01554876,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,300 E 58TH ST,60637.0,1179031.51890463,1866619.71927314,20.0,2.0,40.0,,41.78940870352482,-87.61900713214308,"(41.78940870352482, -87.61900713214308)",2013-10-17
182747,10/17/2013,Completed,10/17/2013,13-01554894,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,225 E 57TH ST,60637.0,1178682.76830155,1867273.32809463,20.0,2.0,40.0,,41.79100208202858,-87.61963772751534,"(41.791002082028584, -87.61963772751534)",2013-10-17
182748,10/17/2013,Completed,10/17/2013,13-01554911,Pot Hole in Street,Final Outcome,Pothole Patched,35.0,5700 S WABASH AVE,60637.0,1177687.25408644,1867245.54702354,20.0,2.0,40.0,,41.790952627635995,-87.62414012215332,"(41.790952627635995, -87.62414012215332)",2013-10-17
182749,10/17/2013,Completed,10/17/2013,13-01554932,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,28 E 58TH ST,60637.0,1177548.37300871,1866573.81798608,20.0,2.0,40.0,,41.78931937147765,-87.62430418962164,"(41.78931937147766, -87.62430418962164)",2013-10-17
182750,10/17/2013,Completed,10/17/2013,13-01555137,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,3230 E 130TH ST,60633.0,1199711.36751402,1819398.27870578,10.0,4.0,51.0,,41.6593351693259,-87.54475783178091,"(41.6593351693259, -87.5447578317809)",2013-10-17
182751,10/17/2013,Completed,10/17/2013,13-01555147,Pot Hole in Street,Final Outcome,Pothole Patched,30.0,13000 S BUFFALO AVE,60633.0,1200079.84363097,1819398.14301623,10.0,4.0,55.0,,41.65916462991292,-87.5436448006813,"(41.659164629912915, -87.54364480068132)",2013-10-17
182752,10/17/2013,Completed,10/17/2013,13-01555155,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,3034 E 129TH ST,60633.0,1198439.12352571,1820027.80107447,10.0,4.0,55.0,,41.66108282526836,-87.54933720096281,"(41.66108282526836, -87.54933720096282)",2013-10-17
182753,10/17/2013,Completed,10/17/2013,13-01555499,Pot Hole in Street,Final Outcome,Pothole Patched,40.0,10800 S UNION AVE,60628.0,1173561.78487178,1833248.29630515,34.0,22.0,49.0,,41.69775207170115,-87.64027044488333,"(41.69775207170115, -87.64027044488333)",2013-10-17
182754,10/17/2013,Completed,10/17/2013,13-01555760,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,2450 W 24TH ST,60608.0,1160747.22111062,1888012.61591,25.0,10.0,31.0,,41.84848146057713,-87.68746326365026,"(41.84848146057713, -87.68746326365026)",2013-10-17
182755,10/16/2013,Completed,10/18/2013,13-01547478,Pot Hole in Street,Final Outcome,Street Resurfaced,0.0,6400 N TROY ST,60645.0,1154186.84358359,1942266.3475746997,50.0,24.0,2.0,43.0,41.99749557200029,-87.708340015529,"(41.99749557200029, -87.708340015529)",2013-10-16
182756,10/16/2013,Completed,10/18/2013,13-01548237,Pot Hole in Street,Final Outcome,Street Resurfaced,0.0,6000 N JERSEY AVE,60659.0,1153428.80811319,1939692.52449403,50.0,17.0,13.0,,41.99042876147561,-87.7111838850233,"(41.99042876147561, -87.71118388502332)",2013-10-16
182757,10/15/2013,Completed,10/18/2013,13-01536944,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,8100 S WALLACE ST,60620.0,1173707.74010161,1851181.41998642,21.0,6.0,71.0,,41.74696017917659,-87.6392104249587,"(41.74696017917659, -87.6392104249587)",2013-10-15
182758,10/15/2013,Completed,10/18/2013,13-01539378,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,9200 S THROOP ST,60620.0,1169276.79953246,1843760.12069055,21.0,22.0,73.0,,41.72669152816728,-87.65565712757532,"(41.72669152816728, -87.65565712757532)",2013-10-15
182759,10/15/2013,Completed,10/18/2013,13-01539700,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,9019 S ELIZABETH ST,60620.0,1169577.23598679,1844974.06960103,21.0,22.0,73.0,,41.729865233662316,-87.65423217548269,"(41.72986523366232, -87.65423217548268)",2013-10-15
182760,10/16/2013,Completed,10/18/2013,13-01544796,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,9256 S UNION AVE,60620.0,1173265.47316668,1843484.00712353,21.0,22.0,73.0,,41.72529219466371,-87.64103811808336,"(41.72529219466371, -87.64103811808336)",2013-10-16
182761,10/16/2013,Completed,10/18/2013,13-01546491,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,8714 S MAY ST,60620.0,1170177.04816886,1847014.02002477,21.0,22.0,71.0,,41.73544866362917,-87.65226311641796,"(41.73544866362917, -87.65226311641796)",2013-10-16
182762,10/12/2013,Completed,10/18/2013,13-01528297,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,2301 W DEVON AVE,60659.0,1159806.09590664,1942440.08322617,50.0,24.0,2.0,43.0,41.997661582786776,-87.68750364336269,"(41.997661582786776, -87.68750364336269)",2013-10-12
182763,10/12/2013,Completed,10/18/2013,13-01528431,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,1324 W 93RD ST,60620.0,1169037.02996788,1843088.03139701,21.0,22.0,73.0,,41.72505359688152,-87.6565423693088,"(41.72505359688152, -87.6565423693088)",2013-10-12
182764,10/12/2013,Completed,10/18/2013,13-01528476,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,9046 S THROOP ST,60620.0,1169248.30939052,1844781.39833183,21.0,22.0,73.0,,41.729040612368266,-87.65571782952475,"(41.729040612368266, -87.65571782952475)",2013-10-12
182765,10/14/2013,Completed - Dup,10/18/2013,13-01532675,Pot Hole in Street,,,0.0,9400 S LAFAYETTE AVE,60620.0,1177594.49748856,1842644.04603227,21.0,6.0,49.0,,41.72349618163784,-87.62522299113779,"(41.72349618163784, -87.62522299113778)",2013-10-14
182766,10/14/2013,Completed,10/18/2013,13-01532516,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,8122 S YALE AVE,60620.0,1176027.80230166,1851128.41543124,21.0,6.0,44.0,,41.74652653185189,-87.63070078600886,"(41.74652653185189, -87.63070078600886)",2013-10-14
182767,10/11/2013,Completed - Dup,10/18/2013,13-01522608,Pot Hole in Street,,,,1623 N CICERO AVE,60639.0,1144117.67511322,1910467.53986661,37.0,25.0,25.0,,41.910301935104215,-87.74591368036253,"(41.910301935104215, -87.74591368036253)",2013-10-11
182768,10/11/2013,Completed,10/18/2013,13-01524078,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,8727 W GREGORY ST,60656.0,1117127.13708476,1935696.40587745,41.0,16.0,76.0,,41.979926002187256,-87.8450766489999,"(41.97992600218725, -87.8450766489999)",2013-10-11
182769,10/11/2013,Completed,10/18/2013,13-01525366,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,5531 N EAST RIVER RD,60656.0,1116636.07402505,1935685.79631442,41.0,16.0,76.0,,41.979963056238354,-87.84629055243973,"(41.97996305623835, -87.84629055243973)",2013-10-11
182770,10/11/2013,Completed,10/18/2013,13-01525981,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,8540 W GREGORY ST,60656.0,1118373.61068323,1935742.2092083,41.0,16.0,76.0,,41.98025072224168,-87.84070971521929,"(41.98025072224168, -87.8407097152193)",2013-10-11
182771,10/10/2013,Completed,10/18/2013,13-01514650,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,415 W 97TH ST,60628.0,1175125.80047064,1840584.20327591,21.0,22.0,73.0,,41.71782660635281,-87.63451827191939,"(41.71782660635281, -87.63451827191938)",2013-10-10
182772,10/08/2013,Completed - Dup,10/18/2013,13-01497595,Pot Hole in Street,,,,8763 W HIGGINS RD,60631.0,1116839.83703053,1938493.19518275,41.0,16.0,76.0,,41.98755185816345,-87.84525137773106,"(41.987551858163464, -87.84525137773107)",2013-10-08
182773,10/08/2013,Completed - Dup,10/18/2013,13-01504175,Pot Hole in Street,,,,5910 N EAST RIVER RD,60631.0,1116609.03703053,1937920.39518275,41.0,16.0,76.0,,41.986563238547795,-87.84665610884224,"(41.986563238547795, -87.84665610884223)",2013-10-08
182774,10/08/2013,Completed,10/18/2013,13-01498487,Pot Hole in Street,Final Outcome,Pothole Patched,21.0,5906 N EAST RIVER RD,60631.0,1116609.63703053,1937892.59518275,41.0,16.0,76.0,,41.98647876468172,-87.84665380834828,"(41.98647876468172, -87.84665380834826)",2013-10-08
182775,10/08/2013,Completed,10/18/2013,13-01500910,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,5108 S LOCKWOOD AVE,60638.0,1141891.92859677,1870241.45390377,23.0,8.0,56.0,,41.799829138772246,-87.75531737821547,"(41.79982913877225, -87.75531737821547)",2013-10-08
182776,10/08/2013,Completed,10/18/2013,13-01503311,Pot Hole in Street,Final Outcome,Pothole Patched,25.0,8932 S MARSHFIELD AVE,60620.0,1166908.40998034,1845385.41998992,21.0,22.0,73.0,,41.7310065655339,-87.66428536536802,"(41.7310065655339, -87.66428536536802)",2013-10-08
182777,10/06/2013,Completed,10/18/2013,13-01487492,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,9600 S LOWE AVE,60628.0,1173661.47922062,1841210.26148015,21.0,22.0,73.0,,41.71959913168653,-87.63967091412441,"(41.719599131686515, -87.6396709141244)",2013-10-06
182778,10/07/2013,Completed - Dup,10/18/2013,13-01494653,Pot Hole in Street,,,,4836 W AUGUSTA BLVD,60651.0,1143935.179918,1906213.08591175,37.0,15.0,25.0,,41.89877129526543,-87.7473826223317,"(41.89877129526543, -87.74738262233168)",2013-10-07
182779,10/07/2013,Completed,10/18/2013,13-01489473,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,8708 S LAFAYETTE AVE,60620.0,1177458.57822773,1847221.95047087,21.0,6.0,44.0,,41.73590821422457,-87.62558040129808,"(41.73590821422457, -87.62558040129808)",2013-10-07
182780,10/07/2013,Completed,10/18/2013,13-01491715,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,9200 S EMERALD AVE,60620.0,1172924.35861148,1843851.53488679,21.0,22.0,73.0,,41.72686245208936,-87.64229275799681,"(41.72686245208936, -87.64229275799681)",2013-10-07
