,route,date,daytype,rides
511545,1,2012-03-01,W,3247
511546,2,2012-03-01,W,3032
511547,3,2012-03-01,W,24374
511548,4,2012-03-01,W,26951
511549,5,2012-03-01,W,552
511550,6,2012-03-01,W,12227
511551,7,2012-03-01,W,7660
511552,8,2012-03-01,W,27133
511553,9,2012-03-01,W,34377
511554,11,2012-03-01,W,6117
511555,12,2012-03-01,W,16787
511556,14,2012-03-01,W,12576
511557,15,2012-03-01,W,9629
511558,17,2012-03-01,W,473
511559,18,2012-03-01,W,4294
511560,20,2012-03-01,W,23535
511561,21,2012-03-01,W,10032
511562,22,2012-03-01,W,22432
511563,24,2012-03-01,W,4138
511564,26,2012-03-01,W,3435
511565,28,2012-03-01,W,5886
511566,29,2012-03-01,W,15552
511567,30,2012-03-01,W,4044
511568,33,2012-03-01,W,579
511569,34,2012-03-01,W,6727
511570,35,2012-03-01,W,5847
511571,36,2012-03-01,W,17829
511572,39,2012-03-01,W,2133
511573,43,2012-03-01,W,2551
511574,44,2012-03-01,W,5267
511575,47,2012-03-01,W,12639
511576,48,2012-03-01,W,1404
511577,49,2012-03-01,W,31793
511578,50,2012-03-01,W,11089
511579,51,2012-03-01,W,2432
511580,52,2012-03-01,W,15364
511581,53,2012-03-01,W,23486
511582,54,2012-03-01,W,13887
511583,55,2012-03-01,W,13758
511584,56,2012-03-01,W,12168
511585,57,2012-03-01,W,3617
511586,59,2012-03-01,W,4518
511587,60,2012-03-01,W,13056
511588,62,2012-03-01,W,12779
511589,63,2012-03-01,W,23220
511590,64,2012-03-01,W,217
511591,65,2012-03-01,W,8638
511592,66,2012-03-01,W,27931
511593,67,2012-03-01,W,17886
511594,68,2012-03-01,W,1424
511595,69,2012-03-01,W,518
511596,70,2012-03-01,W,10710
511597,71,2012-03-01,W,10856
511598,72,2012-03-01,W,18718
511599,73,2012-03-01,W,6817
511600,74,2012-03-01,W,14479
511601,75,2012-03-01,W,9166
511602,76,2012-03-01,W,13011
511603,77,2012-03-01,W,25509
511604,78,2012-03-01,W,10938
511605,79,2012-03-01,W,34946
511606,80,2012-03-01,W,15259
511607,81,2012-03-01,W,14585
511608,82,2012-03-01,W,22280
511609,84,2012-03-01,W,4813
511610,85,2012-03-01,W,12645
511611,86,2012-03-01,W,3518
511612,87,2012-03-01,W,18232
511613,88,2012-03-01,W,1486
511614,90,2012-03-01,W,5490
511615,91,2012-03-01,W,8332
511616,92,2012-03-01,W,8384
511617,93,2012-03-01,W,3755
511618,94,2012-03-01,W,10969
511619,96,2012-03-01,W,1031
511620,97,2012-03-01,W,4252
511621,100,2012-03-01,W,1182
511622,103,2012-03-01,W,3991
511623,106,2012-03-01,W,3013
511624,108,2012-03-01,W,2479
511625,111,2012-03-01,W,6639
511626,112,2012-03-01,W,3120
511627,119,2012-03-01,W,6601
511628,120,2012-03-01,W,861
511629,121,2012-03-01,W,884
511630,122,2012-03-01,W,475
511631,123,2012-03-01,W,437
511632,124,2012-03-01,W,746
511633,125,2012-03-01,W,1782
511634,126,2012-03-01,W,7794
511635,129,2012-03-01,W,1024
511636,132,2012-03-01,W,245
511637,134,2012-03-01,W,3559
511638,135,2012-03-01,W,4052
511639,136,2012-03-01,W,2666
511640,143,2012-03-01,W,1704
511641,144,2012-03-01,W,1654
511642,145,2012-03-01,W,7048
511643,146,2012-03-01,W,9090
511644,147,2012-03-01,W,15101
511645,148,2012-03-01,W,2605
511646,151,2012-03-01,W,20790
511647,152,2012-03-01,W,11161
511648,155,2012-03-01,W,8205
511649,156,2012-03-01,W,8295
511650,157,2012-03-01,W,6518
511651,165,2012-03-01,W,60
511652,169,2012-03-01,W,400
511653,170,2012-03-01,W,297
511654,171,2012-03-01,W,1752
511655,172,2012-03-01,W,2968
511656,192,2012-03-01,W,896
511657,201,2012-03-01,W,2304
511658,205,2012-03-01,W,1242
511659,206,2012-03-01,W,891
511660,49A,2012-03-01,W,605
511661,49B,2012-03-01,W,5901
511662,52A,2012-03-01,W,5120
511663,53A,2012-03-01,W,9641
511664,54A,2012-03-01,W,1172
511665,54B,2012-03-01,W,4337
511666,55A,2012-03-01,W,303
511667,55N,2012-03-01,W,753
511668,56A,2012-03-01,W,790
511669,62H,2012-03-01,W,1267
511670,63W,2012-03-01,W,1951
511671,81W,2012-03-01,W,1788
511672,85A,2012-03-01,W,968
511673,8A,2012-03-01,W,4288
511674,90N,2012-03-01,W,465
511675,95E,2012-03-01,W,5056
511676,95W,2012-03-01,W,5570
511677,N201,2012-03-01,W,19
511678,X28,2012-03-01,W,5218
511679,X98,2012-03-01,W,166
511680,1,2012-03-02,W,2829
511681,2,2012-03-02,W,2918
511682,3,2012-03-02,W,23644
511683,4,2012-03-02,W,26245
