,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
9722,03/01/2012,Completed - Dup,03/01/2012,12-00545473,Street Light - 1/Out,2217 W SHAKESPEARE AVE,60647.0,1161158.83999226,1914360.8204871002,32.0,14.0,22.0,41.920692812358986,-87.68329316753444,"(41.920692812358986,-87.68329316753446)",2012-03-01
9723,03/01/2012,Completed - Dup,03/01/2012,12-00547668,Street Light - 1/Out,11211 S EGGLESTON AVE,60628.0,1175292.03742545,1830562.95658197,34.0,22.0,49.0,41.690437711821076,-87.63387091644373,"(41.690437711821076,-87.63387091644374)",2012-03-01
9724,03/01/2012,Completed - Dup,03/01/2012,12-00550830,Street Light - 1/Out,2712 W CORTLAND ST,60647.0,1157929.71952729,1912513.3767996002,1.0,14.0,22.0,41.915689839062146,-87.69520815378519,"(41.915689839062146,-87.69520815378519)",2012-03-01
9725,03/01/2012,Completed - Dup,03/02/2012,12-00545181,Street Light - 1/Out,11249 S CHAMPLAIN AVE,60628.0,1182592.66999907,1830456.52778231,9.0,5.0,50.0,41.689979873328674,-87.60714641666806,"(41.68997987332867,-87.60714641666804)",2012-03-01
9726,03/01/2012,Completed - Dup,03/02/2012,12-00548517,Street Light - 1/Out,5617 S MOODY AVE,60638.0,1136335.38422261,1866676.3225893,23.0,8.0,56.0,41.790319661414905,-87.77563880383521,"(41.79031966141491,-87.7756388038352)",2012-03-01
9727,03/01/2012,Completed - Dup,03/02/2012,12-00548779,Street Light - 1/Out,6141 N LOWELL AVE,60646.0,1146294.77998753,1940509.60001229,39.0,17.0,12.0,41.99274335795245,-87.73723891367744,"(41.99274335795245,-87.73723891367746)",2012-03-01
9728,03/01/2012,Completed - Dup,03/02/2012,12-00548814,Street Light - 1/Out,6141 N LOWELL AVE,60646.0,1146294.77998753,1940509.60001229,39.0,17.0,12.0,41.99274335795245,-87.73723891367744,"(41.99274335795245,-87.73723891367746)",2012-03-01
9729,03/01/2012,Completed - Dup,03/02/2012,12-00550918,Street Light - 1/Out,4930 W WARWICK AVE,60641.0,1142812.41311803,1924479.09418611,45.0,16.0,15.0,41.94882017005448,-87.75044961017801,"(41.94882017005448,-87.75044961017802)",2012-03-01
9730,03/01/2012,Completed - Dup,03/02/2012,12-00551141,Street Light - 1/Out,11246 S CHAMPLAIN AVE,60628.0,1182592.26999907,1830473.82778231,9.0,5.0,50.0,41.69002735613621,-87.6071473471393,"(41.69002735613621,-87.6071473471393)",2012-03-01
9731,03/01/2012,Completed - Dup,03/04/2012,12-00547701,Street Light - 1/Out,7942 S RIDGELAND AVE,60617.0,1189359.92992892,1852665.51479645,8.0,4.0,46.0,41.75076446755006,-87.58166173440495,"(41.75076446755006,-87.58166173440496)",2012-03-01
9732,03/01/2012,Completed - Dup,03/05/2012,12-00550869,Street Light - 1/Out,4148 N MONITOR AVE,60634.0,1136606.58970362,1926985.27226986,38.0,16.0,15.0,41.955810918331494,-87.77320125777004,"(41.95581091833149,-87.77320125777005)",2012-03-01
9733,03/01/2012,Completed - Dup,03/05/2012,12-00551153,Street Light - 1/Out,7927 S SACRAMENTO AVE,60652.0,1157756.24990869,1851877.81386873,18.0,8.0,70.0,41.749302185655694,-87.69749438039317,"(41.749302185655694,-87.69749438039315)",2012-03-01
9734,03/01/2012,Completed - Dup,03/06/2012,12-00545231,Street Light - 1/Out,13400 S BURLEY AVE,60633.0,1199765.48660685,1816712.34847065,10.0,4.0,55.0,41.65184993275195,-87.54473799593998,"(41.65184993275195,-87.54473799593998)",2012-03-01
9735,03/01/2012,Completed - Dup,03/06/2012,12-00546504,Street Light - 1/Out,2313 N SACRAMENTO AVE,60647.0,1155982.47947499,1915428.29790158,35.0,14.0,22.0,41.923728150457116,-87.70228337817458,"(41.92372815045712,-87.7022833781746)",2012-03-01
9736,03/01/2012,Completed - Dup,03/06/2012,12-00547886,Street Light - 1/Out,512 E 87TH ST,60619.0,1181238.7597702,1847415.0945875,6.0,6.0,44.0,41.736547561310246,-87.61158264530127,"(41.73654756131024,-87.61158264530127)",2012-03-01
9737,03/01/2012,Completed - Dup,03/06/2012,12-00547887,Street Light - 1/Out,512 E 87TH ST,60619.0,1181238.7597702,1847415.0945875,6.0,6.0,44.0,41.736547561310246,-87.61158264530127,"(41.73654756131024,-87.61158264530127)",2012-03-01
9738,03/01/2012,Completed - Dup,03/06/2012,12-00547918,Street Light - 1/Out,512 E 87TH ST,60619.0,1181238.7597702,1847415.0945875,6.0,6.0,44.0,41.736547561310246,-87.61158264530127,"(41.73654756131024,-87.61158264530127)",2012-03-01
9739,03/01/2012,Completed - Dup,03/06/2012,12-00547955,Street Light - 1/Out,512 E 87TH ST,60619.0,1181238.7597702,1847415.0945875,6.0,6.0,44.0,41.736547561310246,-87.61158264530127,"(41.73654756131024,-87.61158264530127)",2012-03-01
9740,03/01/2012,Completed - Dup,03/06/2012,12-00550563,Street Light - 1/Out,2228 W GIDDINGS ST,60625.0,1160645.73869056,1931508.02920001,47.0,19.0,4.0,41.967756422025275,-87.68470165675669,"(41.96775642202527,-87.68470165675669)",2012-03-01
