,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
26639,03/01/2012,Completed - Dup,03/01/2012,12-00545203,Street Lights - All/Out,12141 S LA SALLE ST,60628.0,1177457.60003127,1824421.10011188,9.0,5.0,53.0,41.6735350011766,-87.62612729089571,"(41.6735350011766, -87.62612729089572)",2012-03-01
26640,03/01/2012,Completed - Dup,03/01/2012,12-00545833,Street Lights - All/Out,12200 S LA SALLE ST,60628.0,1177467.24446847,1824051.41648745,9.0,5.0,53.0,41.67252031457806,-87.62610309665193,"(41.67252031457806, -87.62610309665193)",2012-03-01
26641,03/01/2012,Completed - Dup,03/01/2012,12-00546100,Street Lights - All/Out,2100 N LINCOLN PARK,60614.0,1173921.65652365,1914273.04129543,43.0,18.0,7.0,41.92017689526846,-87.63640287659864,"(41.92017689526846, -87.63640287659864)",2012-03-01
26642,03/01/2012,Completed - Dup,03/01/2012,12-00546120,Street Lights - All/Out,12211 S LA SALLE ST,60628.0,1177469.54446847,1823977.61648745,9.0,5.0,53.0,41.67231774407322,-87.62609689548687,"(41.67231774407322, -87.62609689548688)",2012-03-01
26643,03/01/2012,Completed - Dup,03/01/2012,12-00546236,Street Lights - All/Out,700 N HOMAN AVE,60624.0,1153585.68806884,1904459.07831632,27.0,11.0,23.0,41.893675687684606,-87.71138239777967,"(41.893675687684606, -87.71138239777967)",2012-03-01
26644,03/01/2012,Completed - Dup,03/01/2012,12-00547652,Street Lights - All/Out,12100 S LA SALLE ST,60628.0,1177450.80003127,1824682.50011188,9.0,5.0,53.0,41.674252476491695,-87.62614432739905,"(41.674252476491695, -87.62614432739905)",2012-03-01
26645,03/01/2012,Completed - Dup,03/01/2012,12-00548058,Street Lights - All/Out,6232 N RIDGEWAY AVE,60659.0,1150244.38988317,1941102.26432712,39.0,17.0,13.0,41.99429330156163,-87.7226952068709,"(41.99429330156163, -87.72269520687091)",2012-03-01
26646,03/01/2012,Completed - Dup,03/01/2012,12-00548277,Street Lights - All/Out,12136 S LA SALLE ST,60628.0,1177456.80003127,1824453.00011188,9.0,5.0,53.0,41.6736225577494,-87.62612926072008,"(41.6736225577494, -87.62612926072008)",2012-03-01
26647,03/01/2012,Completed - Dup,03/01/2012,12-00548644,Street Lights - All/Out,13135 S CARONDOLET AVE,60633.0,1198433.43239265,1818466.9700882,10.0,4.0,55.0,41.656698154459576,-87.54955331979603,"(41.656698154459576, -87.54955331979603)",2012-03-01
26648,03/01/2012,Completed - Dup,03/01/2012,12-00550877,Street Lights - All/Out,2144 N LINCOLN PARK,60614.0,1173912.65652365,1914567.14129543,43.0,18.0,7.0,41.9209841190184,-87.63642716244253,"(41.9209841190184, -87.63642716244253)",2012-03-01
