,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
60331,06/01/2012,Completed - Dup,06/01/2012,12-01009717,Street Lights - All/Out,258 W 23RD PL,60616.0,1174896.87877046,1888722.61692084,25.0,9.0,34.0,41.850043241476286,-87.63358525723525,"(41.85004324147628, -87.63358525723527)",2012-06-01
60332,06/01/2012,Completed - Dup,06/01/2012,12-01009719,Street Lights - All/Out,2400 W IRVING PARK RD,60618.0,1159659.64501828,1926492.05129768,47.0,19.0,5.0,41.95401274151831,-87.68846623692853,"(41.95401274151831, -87.68846623692855)",2012-06-01
60333,06/01/2012,Completed - Dup,06/01/2012,12-01009729,Street Lights - All/Out,1000 N KOSTNER AVE,60651.0,1146858.47578977,1906296.80417362,37.0,11.0,23.0,41.89884976285163,-87.73604238172571,"(41.89884976285163, -87.73604238172571)",2012-06-01
60334,06/01/2012,Completed - Dup,06/01/2012,12-01009770,Street Lights - All/Out,2111 W LEXINGTON ST,60612.0,1162418.06643014,1896757.72999792,25.0,12.0,28.0,41.872362262842884,-87.67915966215205,"(41.87236226284288, -87.67915966215205)",2012-06-01
60335,06/01/2012,Completed - Dup,06/01/2012,12-01009771,Street Lights - All/Out,727 S HOYNE AVE,60612.0,1162490.86643014,1896760.82999792,25.0,12.0,28.0,41.872369246725796,-87.67889229489923,"(41.872369246725796, -87.67889229489924)",2012-06-01
60336,06/01/2012,Completed - Dup,06/01/2012,12-01009777,Street Lights - All/Out,10000 S RHODES AVE,60628.0,1181672.339999,1838779.05136819,9.0,5.0,49.0,41.71283922248908,-87.61025992622282,"(41.71283922248908, -87.61025992622282)",2012-06-01
60337,06/01/2012,Completed - Dup,06/01/2012,12-01010802,Street Lights - All/Out,4703 W RACE AVE,60644.0,1144912.66002085,1903244.64997075,28.0,11.0,25.0,41.89051125852577,-87.74326645223957,"(41.890511258525784, -87.74326645223958)",2012-06-01
60338,06/01/2012,Completed - Dup,06/01/2012,12-01011213,Street Lights - All/Out,10000 S RHODES AVE,60628.0,1181672.339999,1838779.05136819,9.0,5.0,49.0,41.71283922248908,-87.61025992622282,"(41.71283922248908, -87.61025992622282)",2012-06-01
60339,06/01/2012,Completed - Dup,06/01/2012,12-01014612,Street Lights - All/Out,3904 W 61ST PL,60629.0,1151400.77688611,1863536.6626943,13.0,8.0,65.0,41.781422495443714,-87.72047923157957,"(41.78142249544371, -87.72047923157957)",2012-06-01
60340,06/01/2012,Completed - Dup,06/01/2012,12-01014754,Street Lights - All/Out,2100 W LEXINGTON ST,60612.0,1162490.86643014,1896760.82999792,25.0,12.0,28.0,41.872369246725796,-87.67889229489923,"(41.872369246725796, -87.67889229489924)",2012-06-01
60341,06/01/2012,Completed - Dup,06/02/2012,12-01015478,Street Lights - All/Out,5899 S PERRY AVE,60621.0,1176712.01063373,1865881.55240773,20.0,2.0,40.0,41.78732460448029,-87.62761201181286,"(41.78732460448029, -87.62761201181286)",2012-06-01
60342,06/01/2012,Completed - Dup,06/03/2012,12-01011167,Street Lights - All/Out,2628 W WILCOX ST,60612.0,1158866.63143002,1899257.24661489,2.0,11.0,27.0,41.87929470759505,-87.6921299937343,"(41.87929470759505, -87.6921299937343)",2012-06-01
60343,06/01/2012,Completed - Dup,06/03/2012,12-01013562,Street Lights - All/Out,2600 W WILCOX ST,60612.0,1159044.63143002,1899260.84661489,2.0,11.0,27.0,41.879300935227924,-87.69147630715658,"(41.879300935227924, -87.69147630715658)",2012-06-01
60344,06/01/2012,Completed - Dup,06/03/2012,12-01015497,Street Lights - All/Out,5100 W MELROSE ST,60641.0,1141795.15410891,1921128.61009599,38.0,16.0,15.0,41.93964504765255,-87.75427212283259,"(41.93964504765255, -87.7542721228326)",2012-06-01
60345,06/01/2012,Completed - Dup,06/04/2012,12-01009781,Street Lights - All/Out,4200 N DRAKE AVE,60618.0,1151971.20642018,1927686.50362546,33.0,17.0,16.0,41.957445676586154,-87.7166984087734,"(41.95744567658616, -87.7166984087734)",2012-06-01
60346,06/01/2012,Completed - Dup,06/04/2012,12-01009782,Street Lights - All/Out,3200 N RACINE AVE,60657.0,1167723.9504931,1921388.50110451,44.0,19.0,6.0,41.939838038246776,-87.6589685848948,"(41.93983803824677, -87.6589685848948)",2012-06-01
60347,06/01/2012,Completed - Dup,06/04/2012,12-01010811,Street Lights - All/Out,2000 W PRATT BLVD,60645.0,1161773.90189159,1945164.16042899,50.0,24.0,2.0,42.005205829411295,-87.68017056805736,"(42.0052058294113, -87.68017056805736)",2012-06-01
60348,06/01/2012,Completed - Dup,06/04/2012,12-01011821,Street Lights - All/Out,2709 W WILCOX ST,60612.0,1158324.88910098,1899246.07697139,2.0,11.0,27.0,41.879275146267815,-87.69411949170002,"(41.87927514626781, -87.69411949170001)",2012-06-01
60349,06/01/2012,Completed - Dup,06/04/2012,12-01012333,Street Lights - All/Out,2001 S MICHIGAN AVE,60616.0,1177525.90623156,1890725.11543135,2.0,1.0,33.0,41.85547904220315,-87.62387569234198,"(41.85547904220315, -87.62387569234197)",2012-06-01
60350,06/01/2012,Completed - Dup,06/04/2012,12-01012908,Street Lights - All/Out,5329 S HOMAN AVE,60632.0,1154619.71003025,1868949.9499742,14.0,8.0,63.0,41.79621378500143,-87.70853353740101,"(41.79621378500143, -87.70853353740102)",2012-06-01
