,route,date,daytype,rides
459575,146,2011-01-02,U,5277
459576,147,2011-01-02,U,6587
459577,151,2011-01-02,U,11360
459578,152,2011-01-02,U,2653
459579,155,2011-01-02,U,4627
459580,171,2011-01-02,U,340
459581,172,2011-01-02,U,219
459582,49B,2011-01-02,U,2446
459583,52A,2011-01-02,U,1231
459584,53A,2011-01-02,U,1688
459585,54B,2011-01-02,U,1725
459586,63W,2011-01-02,U,445
459587,81W,2011-01-02,U,656
459588,8A,2011-01-02,U,1916
459589,95E,2011-01-02,U,1960
459590,95W,2011-01-02,U,2349
459591,N201,2011-01-02,U,43
459592,1,2011-01-03,W,2503
459593,2,2011-01-03,W,2400
459594,3,2011-01-03,W,20241
459595,4,2011-01-03,W,24777
459596,5,2011-01-03,W,423
459597,6,2011-01-03,W,10318
459598,7,2011-01-03,W,5940
459599,8,2011-01-03,W,19141
459600,9,2011-01-03,W,30198
459601,11,2011-01-03,W,5355
459602,12,2011-01-03,W,14441
459603,14,2011-01-03,W,11934
459604,15,2011-01-03,W,8511
459605,17,2011-01-03,W,479
459606,18,2011-01-03,W,3057
459607,20,2011-01-03,W,19621
459608,21,2011-01-03,W,8775
459609,22,2011-01-03,W,20880
459610,24,2011-01-03,W,3445
459611,26,2011-01-03,W,2474
459612,28,2011-01-03,W,5530
459613,29,2011-01-03,W,13203
459614,30,2011-01-03,W,3415
459615,33,2011-01-03,W,564
459616,34,2011-01-03,W,6003
459617,35,2011-01-03,W,4730
459618,36,2011-01-03,W,16171
459619,39,2011-01-03,W,2239
459620,43,2011-01-03,W,2195
459621,44,2011-01-03,W,5225
459622,47,2011-01-03,W,11014
459623,48,2011-01-03,W,1301
459624,49,2011-01-03,W,27359
459625,50,2011-01-03,W,9056
459626,51,2011-01-03,W,2124
459627,52,2011-01-03,W,12223
459628,53,2011-01-03,W,21277
459629,54,2011-01-03,W,12813
459630,55,2011-01-03,W,14016
459631,56,2011-01-03,W,10443
459632,57,2011-01-03,W,3517
459633,59,2011-01-03,W,3756
459634,60,2011-01-03,W,9733
459635,62,2011-01-03,W,11175
459636,63,2011-01-03,W,21541
459637,64,2011-01-03,W,271
459638,65,2011-01-03,W,7209
459639,66,2011-01-03,W,23150
459640,67,2011-01-03,W,14683
459641,68,2011-01-03,W,1323
459642,69,2011-01-03,W,378
459643,70,2011-01-03,W,9799
459644,71,2011-01-03,W,11321
459645,72,2011-01-03,W,16938
459646,73,2011-01-03,W,5492
459647,74,2011-01-03,W,12065
459648,75,2011-01-03,W,8979
459649,76,2011-01-03,W,11172
459650,77,2011-01-03,W,20436
459651,78,2011-01-03,W,7341
459652,79,2011-01-03,W,30889
459653,80,2011-01-03,W,14270
459654,81,2011-01-03,W,14020
459655,82,2011-01-03,W,17669
459656,84,2011-01-03,W,4474
459657,85,2011-01-03,W,11629
459658,86,2011-01-03,W,2180
459659,87,2011-01-03,W,16679
459660,88,2011-01-03,W,1225
459661,90,2011-01-03,W,4436
459662,91,2011-01-03,W,7009
459663,92,2011-01-03,W,6961
459664,93,2011-01-03,W,3380
459665,94,2011-01-03,W,9282
459666,96,2011-01-03,W,785
459667,97,2011-01-03,W,3679
459668,100,2011-01-03,W,838
459669,103,2011-01-03,W,3432
459670,106,2011-01-03,W,1741
459671,108,2011-01-03,W,2119
459672,111,2011-01-03,W,6208
459673,112,2011-01-03,W,3043
459674,119,2011-01-03,W,6045
459675,120,2011-01-03,W,777
459676,121,2011-01-03,W,1178
459677,122,2011-01-03,W,496
459678,123,2011-01-03,W,410
459679,124,2011-01-03,W,768
459680,125,2011-01-03,W,1708
459681,126,2011-01-03,W,6563
459682,129,2011-01-03,W,969
459683,132,2011-01-03,W,321
459684,134,2011-01-03,W,2485
459685,135,2011-01-03,W,3513
459686,136,2011-01-03,W,2204
459687,143,2011-01-03,W,1080
459688,144,2011-01-03,W,869
459689,145,2011-01-03,W,5591
459690,146,2011-01-03,W,7924
459691,147,2011-01-03,W,12868
459692,148,2011-01-03,W,1787
459693,151,2011-01-03,W,18809
459694,152,2011-01-03,W,9537
459695,155,2011-01-03,W,6932
459696,156,2011-01-03,W,7858
459697,157,2011-01-03,W,3540
459698,165,2011-01-03,W,47
459699,169,2011-01-03,W,340
459700,170,2011-01-03,W,348
459701,171,2011-01-03,W,2175
459702,172,2011-01-03,W,3174
459703,192,2011-01-03,W,843
459704,201,2011-01-03,W,1949
459705,205,2011-01-03,W,1170
459706,206,2011-01-03,W,664
459707,49A,2011-01-03,W,616
459708,49B,2011-01-03,W,4545
459709,52A,2011-01-03,W,4295
459710,53A,2011-01-03,W,7000
459711,54A,2011-01-03,W,1009
459712,54B,2011-01-03,W,3207
459713,55A,2011-01-03,W,240
459714,55N,2011-01-03,W,561
459715,56A,2011-01-03,W,658
459716,62H,2011-01-03,W,1256
459717,63W,2011-01-03,W,1564
459718,81W,2011-01-03,W,1457
459719,85A,2011-01-03,W,828
459720,8A,2011-01-03,W,3825
459721,90N,2011-01-03,W,365
459722,95E,2011-01-03,W,4584
459723,95W,2011-01-03,W,4776
459724,N201,2011-01-03,W,28
459725,X28,2011-01-03,W,4547
459726,X98,2011-01-03,W,75
459727,1,2011-01-04,W,2866
459728,2,2011-01-04,W,2574
459729,3,2011-01-04,W,20067
459730,4,2011-01-04,W,23099
459731,5,2011-01-04,W,471
459732,6,2011-01-04,W,10078
459733,7,2011-01-04,W,6131
459734,8,2011-01-04,W,20805
459735,9,2011-01-04,W,30694
459736,11,2011-01-04,W,5595
459737,12,2011-01-04,W,14433
459738,14,2011-01-04,W,12371
459739,15,2011-01-04,W,9323
459740,17,2011-01-04,W,426
459741,18,2011-01-04,W,2931
459742,19,2011-01-04,W,301
459743,20,2011-01-04,W,20559
459744,21,2011-01-04,W,8836
459745,22,2011-01-04,W,20672
459746,24,2011-01-04,W,3465
459747,26,2011-01-04,W,2980
459748,28,2011-01-04,W,5026
459749,29,2011-01-04,W,12951
459750,30,2011-01-04,W,3554
459751,33,2011-01-04,W,844
459752,34,2011-01-04,W,6298
459753,35,2011-01-04,W,5032
459754,36,2011-01-04,W,15573
459755,39,2011-01-04,W,2290
459756,43,2011-01-04,W,1913
459757,44,2011-01-04,W,5009
459758,47,2011-01-04,W,10442
459759,48,2011-01-04,W,1298
459760,49,2011-01-04,W,27964
459761,50,2011-01-04,W,8974
459762,51,2011-01-04,W,2244
459763,52,2011-01-04,W,12517
459764,53,2011-01-04,W,21804
459765,54,2011-01-04,W,12658
459766,55,2011-01-04,W,13341
459767,56,2011-01-04,W,11278
459768,57,2011-01-04,W,3275
459769,59,2011-01-04,W,3862
459770,60,2011-01-04,W,10388
459771,62,2011-01-04,W,11721
459772,63,2011-01-04,W,20208
459773,64,2011-01-04,W,148
459774,65,2011-01-04,W,7229
459775,66,2011-01-04,W,24967
459776,67,2011-01-04,W,14970
459777,68,2011-01-04,W,1397
459778,69,2011-01-04,W,424
459779,70,2011-01-04,W,10173
459780,71,2011-01-04,W,10141
459781,72,2011-01-04,W,16157
459782,73,2011-01-04,W,5670
459783,74,2011-01-04,W,12471
459784,75,2011-01-04,W,8624
459785,76,2011-01-04,W,11698
459786,77,2011-01-04,W,22180
459787,78,2011-01-04,W,7491
459788,79,2011-01-04,W,32732
459789,80,2011-01-04,W,14007
459790,81,2011-01-04,W,13300
459791,82,2011-01-04,W,18326
459792,84,2011-01-04,W,4130
459793,85,2011-01-04,W,11932
459794,86,2011-01-04,W,2335
459795,87,2011-01-04,W,16009
459796,88,2011-01-04,W,1662
459797,90,2011-01-04,W,4979
459798,91,2011-01-04,W,7613
459799,92,2011-01-04,W,6874
459800,93,2011-01-04,W,3309
459801,94,2011-01-04,W,9854
459802,96,2011-01-04,W,932
459803,97,2011-01-04,W,3462
459804,100,2011-01-04,W,862
459805,103,2011-01-04,W,3654
459806,106,2011-01-04,W,1784
459807,108,2011-01-04,W,2271
459808,111,2011-01-04,W,6236
459809,112,2011-01-04,W,3066
459810,119,2011-01-04,W,6160
459811,120,2011-01-04,W,936
459812,121,2011-01-04,W,1289
459813,122,2011-01-04,W,600
459814,123,2011-01-04,W,652
459815,124,2011-01-04,W,660
459816,125,2011-01-04,W,2271
459817,126,2011-01-04,W,7235
459818,129,2011-01-04,W,1105
459819,132,2011-01-04,W,323
459820,134,2011-01-04,W,3175
459821,135,2011-01-04,W,4387
459822,136,2011-01-04,W,2467
459823,143,2011-01-04,W,1307
459824,144,2011-01-04,W,1140
459825,145,2011-01-04,W,6174
459826,146,2011-01-04,W,8302
459827,147,2011-01-04,W,13548
459828,148,2011-01-04,W,2237
459829,151,2011-01-04,W,19265
459830,152,2011-01-04,W,9505
459831,155,2011-01-04,W,6734
459832,156,2011-01-04,W,8821
459833,157,2011-01-04,W,4034
459834,165,2011-01-04,W,58
459835,169,2011-01-04,W,377
459836,170,2011-01-04,W,293
459837,171,2011-01-04,W,1937
459838,172,2011-01-04,W,3048
459839,192,2011-01-04,W,916
459840,201,2011-01-04,W,2392
459841,205,2011-01-04,W,1126
459842,206,2011-01-04,W,1133
459843,49A,2011-01-04,W,582
459844,49B,2011-01-04,W,5398
459845,52A,2011-01-04,W,4349
459846,53A,2011-01-04,W,7145
459847,54A,2011-01-04,W,867
459848,54B,2011-01-04,W,3482
459849,55A,2011-01-04,W,186
459850,55N,2011-01-04,W,582
459851,56A,2011-01-04,W,704
459852,62H,2011-01-04,W,1321
459853,63W,2011-01-04,W,1539
459854,81W,2011-01-04,W,1446
459855,85A,2011-01-04,W,800
459856,8A,2011-01-04,W,3857
459857,90N,2011-01-04,W,416
459858,95E,2011-01-04,W,4497
459859,95W,2011-01-04,W,4248
459860,N201,2011-01-04,W,26
459861,X28,2011-01-04,W,4590
459862,X98,2011-01-04,W,168
459863,1,2011-01-05,W,3157
459864,2,2011-01-05,W,2625
459865,3,2011-01-05,W,21574
459866,4,2011-01-05,W,22935
459867,5,2011-01-05,W,377
459868,6,2011-01-05,W,10447
459869,7,2011-01-05,W,6946
459870,8,2011-01-05,W,20239
459871,9,2011-01-05,W,29837
459872,11,2011-01-05,W,5761
459873,12,2011-01-05,W,15117
459874,14,2011-01-05,W,12689
459875,15,2011-01-05,W,8744
459876,17,2011-01-05,W,464
459877,18,2011-01-05,W,3181
459878,19,2011-01-05,W,267
459879,20,2011-01-05,W,20738
459880,21,2011-01-05,W,7990
459881,22,2011-01-05,W,21177
459882,24,2011-01-05,W,3847
459883,26,2011-01-05,W,2959
459884,28,2011-01-05,W,5037
459885,29,2011-01-05,W,13468
459886,30,2011-01-05,W,3850
459887,33,2011-01-05,W,708
459888,34,2011-01-05,W,5980
459889,35,2011-01-05,W,4898
459890,36,2011-01-05,W,14658
459891,39,2011-01-05,W,2452
459892,43,2011-01-05,W,2039
459893,44,2011-01-05,W,4993
459894,47,2011-01-05,W,10950
459895,48,2011-01-05,W,1347
459896,49,2011-01-05,W,28113
459897,50,2011-01-05,W,9876
459898,51,2011-01-05,W,1949
459899,52,2011-01-05,W,12672
459900,53,2011-01-05,W,21034
459901,54,2011-01-05,W,12860
459902,55,2011-01-05,W,13359
459903,56,2011-01-05,W,11453
459904,57,2011-01-05,W,3268
459905,59,2011-01-05,W,3650
459906,60,2011-01-05,W,10133
459907,62,2011-01-05,W,11107
459908,63,2011-01-05,W,20616
459909,64,2011-01-05,W,137
459910,65,2011-01-05,W,7908
459911,66,2011-01-05,W,24768
459912,67,2011-01-05,W,15089
459913,68,2011-01-05,W,1296
459914,69,2011-01-05,W,398
459915,70,2011-01-05,W,10408
459916,71,2011-01-05,W,10487
459917,72,2011-01-05,W,16226
459918,73,2011-01-05,W,5944
459919,74,2011-01-05,W,12621
459920,75,2011-01-05,W,8168
459921,76,2011-01-05,W,11347
459922,77,2011-01-05,W,22166
459923,78,2011-01-05,W,7871
459924,79,2011-01-05,W,31957
459925,80,2011-01-05,W,14007
459926,81,2011-01-05,W,14065
459927,82,2011-01-05,W,18569
459928,84,2011-01-05,W,4312
459929,85,2011-01-05,W,12564
459930,86,2011-01-05,W,2354
459931,87,2011-01-05,W,15763
459932,88,2011-01-05,W,1407
459933,90,2011-01-05,W,4739
459934,91,2011-01-05,W,7951
459935,92,2011-01-05,W,7191
459936,93,2011-01-05,W,3495
459937,94,2011-01-05,W,9757
459938,96,2011-01-05,W,816
459939,97,2011-01-05,W,3613
459940,100,2011-01-05,W,962
459941,103,2011-01-05,W,3598
459942,106,2011-01-05,W,1803
459943,108,2011-01-05,W,2212
459944,111,2011-01-05,W,6410
459945,112,2011-01-05,W,3103
459946,119,2011-01-05,W,6210
459947,120,2011-01-05,W,836
459948,121,2011-01-05,W,1157
459949,122,2011-01-05,W,611
459950,123,2011-01-05,W,593
459951,124,2011-01-05,W,834
459952,125,2011-01-05,W,2080
459953,126,2011-01-05,W,7035
459954,129,2011-01-05,W,1104
459955,132,2011-01-05,W,366
459956,134,2011-01-05,W,3123
459957,135,2011-01-05,W,4306
459958,136,2011-01-05,W,2306
459959,143,2011-01-05,W,1433
459960,144,2011-01-05,W,1201
459961,145,2011-01-05,W,6096
459962,146,2011-01-05,W,8763
459963,147,2011-01-05,W,12982
459964,148,2011-01-05,W,2439
459965,151,2011-01-05,W,19629
459966,152,2011-01-05,W,9771
459967,155,2011-01-05,W,7143
459968,156,2011-01-05,W,8577
459969,157,2011-01-05,W,4420
459970,165,2011-01-05,W,64
459971,169,2011-01-05,W,362
459972,170,2011-01-05,W,491
459973,171,2011-01-05,W,2090
459974,172,2011-01-05,W,2280
459975,192,2011-01-05,W,1019
459976,201,2011-01-05,W,2341
459977,205,2011-01-05,W,1075
459978,206,2011-01-05,W,835
459979,49A,2011-01-05,W,549
459980,49B,2011-01-05,W,5654
459981,52A,2011-01-05,W,4787
459982,53A,2011-01-05,W,7309
459983,54A,2011-01-05,W,1038
459984,54B,2011-01-05,W,3384
459985,55A,2011-01-05,W,247
459986,55N,2011-01-05,W,604
459987,56A,2011-01-05,W,723
459988,62H,2011-01-05,W,1344
459989,63W,2011-01-05,W,1659
459990,81W,2011-01-05,W,1318
459991,85A,2011-01-05,W,865
459992,8A,2011-01-05,W,3967
459993,90N,2011-01-05,W,490
459994,95E,2011-01-05,W,4618
459995,95W,2011-01-05,W,4586
459996,N201,2011-01-05,W,16
459997,X28,2011-01-05,W,4310
459998,X98,2011-01-05,W,204
459999,1,2011-01-06,W,2953
460000,2,2011-01-06,W,2620
460001,3,2011-01-06,W,19990
460002,4,2011-01-06,W,22991
460003,5,2011-01-06,W,509
460004,6,2011-01-06,W,10167
460005,7,2011-01-06,W,6368
460006,8,2011-01-06,W,20110
460007,9,2011-01-06,W,29427
460008,11,2011-01-06,W,5597
460009,12,2011-01-06,W,14662
460010,14,2011-01-06,W,11747
460011,15,2011-01-06,W,8870
460012,17,2011-01-06,W,477
460013,18,2011-01-06,W,3022
460014,20,2011-01-06,W,19926
460015,21,2011-01-06,W,7987
460016,22,2011-01-06,W,21350
460017,24,2011-01-06,W,3661
460018,26,2011-01-06,W,2818
460019,28,2011-01-06,W,5083
460020,29,2011-01-06,W,12859
460021,30,2011-01-06,W,3532
460022,33,2011-01-06,W,629
460023,34,2011-01-06,W,5824
460024,35,2011-01-06,W,4812
460025,36,2011-01-06,W,15932
460026,39,2011-01-06,W,2260
460027,43,2011-01-06,W,1942
460028,44,2011-01-06,W,4882
460029,47,2011-01-06,W,10622
460030,48,2011-01-06,W,1301
460031,49,2011-01-06,W,27595
460032,50,2011-01-06,W,9666
460033,51,2011-01-06,W,2121
460034,52,2011-01-06,W,12580
460035,53,2011-01-06,W,20861
460036,54,2011-01-06,W,12381
460037,55,2011-01-06,W,13520
460038,56,2011-01-06,W,10617
460039,57,2011-01-06,W,3132
460040,59,2011-01-06,W,3735
460041,60,2011-01-06,W,10493
460042,62,2011-01-06,W,11426
460043,63,2011-01-06,W,19382
460044,64,2011-01-06,W,143
460045,65,2011-01-06,W,7417
460046,66,2011-01-06,W,25083
460047,67,2011-01-06,W,13684
460048,68,2011-01-06,W,1624
460049,69,2011-01-06,W,425
460050,70,2011-01-06,W,10153
460051,71,2011-01-06,W,10257
460052,72,2011-01-06,W,15660
460053,73,2011-01-06,W,6034
460054,74,2011-01-06,W,12791
460055,75,2011-01-06,W,8288
460056,76,2011-01-06,W,11311
460057,77,2011-01-06,W,22044
460058,78,2011-01-06,W,7315
460059,79,2011-01-06,W,33246
460060,80,2011-01-06,W,14564
460061,81,2011-01-06,W,13413
460062,82,2011-01-06,W,17897
460063,84,2011-01-06,W,4310
460064,85,2011-01-06,W,12019
460065,86,2011-01-06,W,2466
460066,87,2011-01-06,W,15444
460067,88,2011-01-06,W,1281
460068,90,2011-01-06,W,4434
460069,91,2011-01-06,W,8022
460070,92,2011-01-06,W,7146
460071,93,2011-01-06,W,3328
460072,94,2011-01-06,W,9722
460073,96,2011-01-06,W,940
460074,97,2011-01-06,W,3592
460075,100,2011-01-06,W,1032
460076,103,2011-01-06,W,3379
460077,106,2011-01-06,W,1923
460078,108,2011-01-06,W,2267
460079,111,2011-01-06,W,6467
460080,112,2011-01-06,W,3084
460081,119,2011-01-06,W,5961
460082,120,2011-01-06,W,918
460083,121,2011-01-06,W,1232
460084,122,2011-01-06,W,630
460085,123,2011-01-06,W,611
460086,124,2011-01-06,W,729
460087,125,2011-01-06,W,1987
460088,126,2011-01-06,W,7448
460089,129,2011-01-06,W,1110
460090,132,2011-01-06,W,296
460091,134,2011-01-06,W,3348
460092,135,2011-01-06,W,3810
460093,136,2011-01-06,W,2138
460094,143,2011-01-06,W,1259
460095,144,2011-01-06,W,1118
460096,145,2011-01-06,W,6188
460097,146,2011-01-06,W,8229
460098,147,2011-01-06,W,13504
460099,148,2011-01-06,W,2261
460100,151,2011-01-06,W,20826
460101,152,2011-01-06,W,9873
460102,155,2011-01-06,W,6625
460103,156,2011-01-06,W,8739
460104,157,2011-01-06,W,4805
460105,165,2011-01-06,W,54
460106,169,2011-01-06,W,341
460107,170,2011-01-06,W,330
460108,171,2011-01-06,W,2296
460109,172,2011-01-06,W,3065
460110,192,2011-01-06,W,989
460111,201,2011-01-06,W,2150
460112,205,2011-01-06,W,1032
460113,206,2011-01-06,W,1051
460114,49A,2011-01-06,W,548
460115,49B,2011-01-06,W,4486
460116,52A,2011-01-06,W,4564
460117,53A,2011-01-06,W,7253
460118,54A,2011-01-06,W,897
460119,54B,2011-01-06,W,3477
460120,55A,2011-01-06,W,284
460121,55N,2011-01-06,W,545
460122,56A,2011-01-06,W,757
460123,62H,2011-01-06,W,1292
460124,63W,2011-01-06,W,1330
460125,81W,2011-01-06,W,1446
460126,85A,2011-01-06,W,876
460127,8A,2011-01-06,W,4078
460128,90N,2011-01-06,W,485
460129,95E,2011-01-06,W,4636
460130,95W,2011-01-06,W,4480
460131,N201,2011-01-06,W,30
460132,X28,2011-01-06,W,3880
460133,X98,2011-01-06,W,237
460134,1,2011-01-07,W,2749
460135,2,2011-01-07,W,2555
460136,3,2011-01-07,W,21189
460137,4,2011-01-07,W,22776
460138,5,2011-01-07,W,522
460139,6,2011-01-07,W,10945
460140,7,2011-01-07,W,6558
460141,8,2011-01-07,W,19483
460142,9,2011-01-07,W,29243
460143,11,2011-01-07,W,5132
460144,12,2011-01-07,W,14383
460145,14,2011-01-07,W,11639
460146,15,2011-01-07,W,8443
460147,17,2011-01-07,W,459
460148,18,2011-01-07,W,3133
460149,19,2011-01-07,W,510
460150,20,2011-01-07,W,20084
460151,21,2011-01-07,W,8237
460152,22,2011-01-07,W,21350
460153,24,2011-01-07,W,3586
460154,26,2011-01-07,W,2611
460155,28,2011-01-07,W,4772
460156,29,2011-01-07,W,13394
460157,30,2011-01-07,W,3350
460158,33,2011-01-07,W,678
460159,34,2011-01-07,W,5925
460160,35,2011-01-07,W,4606
460161,36,2011-01-07,W,15858
460162,39,2011-01-07,W,2109
460163,43,2011-01-07,W,2043
460164,44,2011-01-07,W,4986
460165,47,2011-01-07,W,10994
460166,48,2011-01-07,W,1248
460167,49,2011-01-07,W,27983
460168,50,2011-01-07,W,9791
460169,51,2011-01-07,W,1995
460170,52,2011-01-07,W,12406
460171,53,2011-01-07,W,20875
460172,54,2011-01-07,W,12068
460173,55,2011-01-07,W,13987
460174,56,2011-01-07,W,10462
460175,57,2011-01-07,W,3053
460176,59,2011-01-07,W,3518
460177,60,2011-01-07,W,10306
460178,62,2011-01-07,W,10881
460179,63,2011-01-07,W,19902
460180,64,2011-01-07,W,124
460181,65,2011-01-07,W,7879
460182,66,2011-01-07,W,25342
460183,67,2011-01-07,W,14275
460184,68,2011-01-07,W,1392
460185,69,2011-01-07,W,376
460186,70,2011-01-07,W,10018
460187,71,2011-01-07,W,10367
460188,72,2011-01-07,W,15293
460189,73,2011-01-07,W,5648
460190,74,2011-01-07,W,12133
460191,75,2011-01-07,W,8118
460192,76,2011-01-07,W,11233
460193,77,2011-01-07,W,21766
460194,78,2011-01-07,W,6958
460195,79,2011-01-07,W,31054
460196,80,2011-01-07,W,14141
460197,81,2011-01-07,W,13060
460198,82,2011-01-07,W,17625
460199,84,2011-01-07,W,4350
460200,85,2011-01-07,W,11209
460201,86,2011-01-07,W,2108
460202,87,2011-01-07,W,16106
460203,88,2011-01-07,W,1204
460204,90,2011-01-07,W,5024
460205,91,2011-01-07,W,7603
460206,92,2011-01-07,W,6909
460207,93,2011-01-07,W,3288
460208,94,2011-01-07,W,9507
460209,96,2011-01-07,W,792
460210,97,2011-01-07,W,3711
460211,100,2011-01-07,W,957
460212,103,2011-01-07,W,3693
460213,106,2011-01-07,W,1879
460214,108,2011-01-07,W,2221
460215,111,2011-01-07,W,6021
460216,112,2011-01-07,W,2796
460217,119,2011-01-07,W,5808
460218,120,2011-01-07,W,706
460219,121,2011-01-07,W,1132
460220,122,2011-01-07,W,676
460221,123,2011-01-07,W,504
460222,124,2011-01-07,W,834
460223,125,2011-01-07,W,2145
460224,126,2011-01-07,W,6714
460225,129,2011-01-07,W,1118
460226,132,2011-01-07,W,324
460227,134,2011-01-07,W,3140
460228,135,2011-01-07,W,3948
460229,136,2011-01-07,W,2186
460230,143,2011-01-07,W,1258
460231,144,2011-01-07,W,1033
460232,145,2011-01-07,W,5928
460233,146,2011-01-07,W,8620
460234,147,2011-01-07,W,13141
460235,148,2011-01-07,W,2330
460236,151,2011-01-07,W,19795
460237,152,2011-01-07,W,9624
460238,155,2011-01-07,W,6482
460239,156,2011-01-07,W,8049
460240,157,2011-01-07,W,4501
460241,165,2011-01-07,W,64
460242,169,2011-01-07,W,357
