,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
42184,04/01/2012,Completed - Dup,04/02/2012,12-00700198,Street Lights - All/Out,5700 S PEORIA ST,60621.0,1171280.45496619,1867042.79470977,16.0,7.0,68.0,41.79063179872226,-87.64749312543566,"(41.79063179872226, -87.64749312543566)",2012-04-01
42185,04/01/2012,Completed - Dup,04/02/2012,12-00700340,Street Lights - All/Out,5700 S PEORIA ST,60621.0,1171280.45496619,1867042.79470977,16.0,7.0,68.0,41.79063179872226,-87.64749312543566,"(41.79063179872226, -87.64749312543566)",2012-04-01
42186,04/01/2012,Completed - Dup,04/02/2012,12-00701089,Street Lights - All/Out,12400 S WALLACE ST,60628.0,1174557.51987493,1822357.21001445,34.0,5.0,53.0,41.66793617506389,-87.63680287490726,"(41.667936175063886, -87.63680287490727)",2012-04-01
42187,04/01/2012,Completed - Dup,04/02/2012,12-00701091,Street Lights - All/Out,6300 N BROADWAY,60660.0,1167156.65302442,1941987.43017407,40.0,24.0,77.0,41.99637443057034,-87.66045898765053,"(41.99637443057034, -87.66045898765053)",2012-04-01
42188,04/01/2012,Completed - Dup,04/02/2012,12-00701097,Street Lights - All/Out,525 W HAWTHORNE PL,60657.0,1172254.14535,1923179.999025,44.0,19.0,6.0,41.944654973744996,-87.64226577291856,"(41.944654973744996, -87.64226577291856)",2012-04-01
42189,04/01/2012,Completed - Dup,04/02/2012,12-00701117,Street Lights - All/Out,3899 S IRON ST,60609.0,1167783.36342438,1878886.32422267,11.0,9.0,59.0,41.823207598571855,-87.65997584907524,"(41.823207598571855, -87.65997584907525)",2012-04-01
42190,04/01/2012,Completed - Dup,04/02/2012,12-00701118,Street Lights - All/Out,9500 S DAMEN AVE,60643.0,1164693.25062375,1841644.97131683,19.0,22.0,72.0,41.721078221596706,-87.67236230119852,"(41.7210782215967, -87.67236230119852)",2012-04-01
42191,04/01/2012,Completed - Dup,04/02/2012,12-00701161,Street Lights - All/Out,1600 N LOREL AVE,60639.0,1140492.62009147,1910118.1376156001,37.0,25.0,25.0,41.90945518318844,-87.75933027188839,"(41.90945518318844, -87.75933027188839)",2012-04-01
42192,04/01/2012,Completed - Dup,04/02/2012,12-00701163,Street Lights - All/Out,9105 S LAFLIN ST,60620.0,1167933.39000659,1844359.05957754,21.0,22.0,73.0,41.72845721008973,-87.66041660895952,"(41.72845721008973, -87.66041660895952)",2012-04-01
42193,04/01/2012,Completed - Dup,04/02/2012,12-00701174,Street Lights - All/Out,3522 S PAULINA ST,60609.0,1165592.37202854,1881369.44776578,11.0,9.0,59.0,41.830068391355255,-87.66794320116459,"(41.83006839135526, -87.6679432011646)",2012-04-01
42194,04/01/2012,Completed - Dup,04/02/2012,12-00701220,Street Lights - All/Out,3400 W FOSTER AVE,60625.0,1152777.84568848,1934340.8722749,39.0,17.0,13.0,41.97568972108787,-87.71355596590631,"(41.97568972108787, -87.71355596590631)",2012-04-01
