,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
16305,04/01/2012,Completed - Dup,04/02/2012,12-00701031,Street Light - 1/Out,2511 W LUNT AVE,60645.0,1158323.28989932,1946375.67247231,50.0,24.0,2.0,42.00860179328736,-87.69283226587002,"(42.00860179328736,-87.69283226587002)",2012-04-01
16306,04/01/2012,Completed - Dup,04/02/2012,12-00701153,Street Light - 1/Out,9660 S OGLESBY AVE,60617.0,1193744.14948173,1841353.12021261,7.0,4.0,51.0,41.719616026436526,-87.56596575141974,"(41.71961602643653,-87.56596575141974)",2012-04-01
16307,04/01/2012,Completed - Dup,04/03/2012,12-00701236,Street Light - 1/Out,10115 S ARTESIAN AVE,60655.0,1161819.70792607,1837492.91547553,19.0,22.0,72.0,41.70974434462807,-87.68300241886404,"(41.70974434462807,-87.68300241886404)",2012-04-01
16308,04/01/2012,Completed - Dup,04/04/2012,12-00700518,Street Light - 1/Out,2612 W 79TH PL,60652.0,1160271.11859101,1851827.6384700001,18.0,8.0,70.0,41.7491131284927,-87.6882802146197,"(41.7491131284927,-87.68828021461971)",2012-04-01
16309,04/01/2012,Completed - Dup,04/04/2012,12-00700702,Street Light - 1/Out,10431 S HOXIE AVE,60617.0,1195184.84340364,1836343.47717489,10.0,4.0,51.0,41.70583372498474,-87.56085363112099,"(41.70583372498474,-87.56085363112099)",2012-04-01
16310,04/01/2012,Completed - Dup,04/04/2012,12-00701125,Street Light - 1/Out,5131 W ST PAUL AVE,60639.0,1142020.70580495,1911155.37812668,37.0,25.0,25.0,41.912273287412155,-87.7536909267079,"(41.91227328741216,-87.75369092670789)",2012-04-01
16311,04/01/2012,Completed - Dup,04/04/2012,12-00701234,Street Light - 1/Out,7521 S HONORE ST,60620.0,1165321.62246763,1854768.83227614,17.0,6.0,71.0,41.75707879044735,-87.66969000745762,"(41.75707879044735,-87.66969000745762)",2012-04-01
16312,04/01/2012,Completed - Dup,04/05/2012,12-00700126,Street Light - 1/Out,643 W GARFIELD BLVD,60621.0,1172853.48003274,1868285.67998984,3.0,7.0,68.0,41.79400782982557,-87.64168858519945,"(41.79400782982557,-87.64168858519946)",2012-04-01
16313,04/01/2012,Completed - Dup,04/05/2012,12-00700144,Street Light - 1/Out,643 W GARFIELD BLVD,60621.0,1172853.48003274,1868285.67998984,3.0,7.0,68.0,41.79400782982557,-87.64168858519945,"(41.79400782982557,-87.64168858519946)",2012-04-01
16314,04/01/2012,Completed - Dup,04/05/2012,12-00700262,Street Light - 1/Out,1 N CENTRAL AVE,60644.0,1139056.95650773,1899464.30350524,29.0,15.0,25.0,41.88024599100926,-87.76486366329229,"(41.88024599100926,-87.7648636632923)",2012-04-01
16315,04/01/2012,Completed - Dup,04/05/2012,12-00700269,Street Light - 1/Out,5049 W FERDINAND ST,60644.0,1142535.79750582,1902801.87489718,28.0,15.0,25.0,41.88934075167379,-87.75200655142102,"(41.88934075167379,-87.75200655142102)",2012-04-01
16316,04/01/2012,Completed - Dup,04/05/2012,12-00700271,Street Light - 1/Out,5044 W KINZIE ST,60644.0,1142579.52988201,1902261.03270912,28.0,15.0,25.0,41.88785580260709,-87.75185940538236,"(41.88785580260709,-87.75185940538236)",2012-04-01
16317,04/01/2012,Completed - Dup,04/05/2012,12-00701082,Street Light - 1/Out,9100 S COMMERCIAL AVE,60617.0,1197725.11259297,1845200.68841112,10.0,4.0,46.0,41.730075780552475,-87.55125692890894,"(41.73007578055248,-87.55125692890894)",2012-04-01
16318,04/01/2012,Completed - Dup,04/09/2012,12-00701152,Street Light - 1/Out,6257 S MOZART ST,60629.0,1158454.53631361,1863022.83928331,15.0,8.0,66.0,41.779871623087615,-87.69463231075234,"(41.77987162308762,-87.69463231075235)",2012-04-01
16319,04/01/2012,Completed - Dup,04/12/2012,12-00701177,Street Light - 1/Out,2315 W 81ST PL,60620.0,1162281.91456613,1850460.34263331,18.0,8.0,70.0,41.74531945831609,-87.68094982673294,"(41.74531945831609,-87.68094982673294)",2012-04-01
