,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
75045,04/01/2012,Completed,04/03/2012,12-00700263,Pot Hole in Street,Dispatch Crew,Pothole Patched,12.0,5700 S NEVA AVE,60638.0,1129666.10492428,1865926.76916794,23.0,8.0,56.0,,41.78828396581589,-87.80025391485725,"(41.788283965815886, -87.80025391485725)",2012-04-01
75046,04/01/2012,Completed,04/03/2012,12-00700303,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,858 N LONG AVE,60651.0,1140156.27150233,1905278.48998414,37.0,15.0,25.0,,41.896666422376214,-87.76084915754758,"(41.896666422376214, -87.7608491575476)",2012-04-01
75047,04/01/2012,Completed,04/03/2012,12-00700305,Pot Hole in Street,Dispatch Crew,Pothole Patched,20.0,607 S LOCKWOOD AVE,60644.0,1141104.23241824,1896780.9303002,29.0,15.0,25.0,,41.87267588760581,-87.75725819242304,"(41.872675887605816, -87.75725819242304)",2012-04-01
75048,04/01/2012,Completed,04/03/2012,12-00700776,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,6354 W HERMIONE ST,60646.0,1132914.82068498,1941201.29058403,45.0,16.0,10.0,,41.99466122994696,-87.78692458638763,"(41.99466122994696, -87.78692458638763)",2012-04-01
75049,04/01/2012,Completed,04/03/2012,12-00700848,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,3059 W 38TH ST,60632.0,1156594.61627103,1879265.9706781998,12.0,9.0,58.0,,41.82435610323235,-87.70187436164579,"(41.82435610323234, -87.7018743616458)",2012-04-01
75050,04/01/2012,Completed,04/03/2012,12-00701036,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,8200 S DREXEL AVE,60619.0,1183661.32208117,1850815.88836919,8.0,6.0,44.0,,41.7457310100661,-87.60274615899799,"(41.7457310100661, -87.60274615899799)",2012-04-01
75051,04/01/2012,Completed,04/04/2012,12-00700714,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,4399 N MASON AVE,60634.0,1135889.59151396,1928641.41658561,38.0,16.0,15.0,,41.96027981499015,-87.77564748041037,"(41.960279814990145, -87.77564748041036)",2012-04-01
75052,04/01/2012,Completed,04/04/2012,12-00700899,Pot Hole in Street,Dispatch Crew,Pothole Patched,6.0,4106 N LONG AVE,60641.0,1139615.97297349,1926801.91010966,38.0,16.0,15.0,,41.95528331164584,-87.7622905407215,"(41.95528331164584, -87.76229054072148)",2012-04-01
75053,04/01/2012,Completed,04/04/2012,12-00700901,Pot Hole in Street,Dispatch Crew,Pothole Patched,7.0,4019 N LONG AVE,60641.0,1139631.80763089,1926286.46991563,38.0,16.0,15.0,,41.95381749626692,-87.7619495820149,"(41.953817496266915, -87.7619495820149)",2012-04-01
75054,04/01/2012,Completed,04/04/2012,12-00701006,Pot Hole in Street,Dispatch Crew,Pothole Patched,14.0,4039 N MARMORA AVE,60634.0,1136297.16738398,1926251.87731271,38.0,16.0,15.0,,41.95425503073236,-87.7742253979892,"(41.954255030732355, -87.77422539798918)",2012-04-01
75055,04/01/2012,Completed,04/05/2012,12-00700576,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5153 W DIVERSEY AVE,60639.0,1141541.92521316,1918127.86737271,31.0,25.0,19.0,,41.931294707279356,-87.75606548926812,"(41.93129470727935, -87.75606548926812)",2012-04-01
75056,04/01/2012,Completed,04/05/2012,12-00700664,Pot Hole in Street,Dispatch Crew,Pothole Patched,35.0,3100 W CHASE AVE,60645.0,1154518.88101607,1948214.96360145,50.0,24.0,2.0,,42.01383382580705,-87.70687711117803,"(42.01383382580705, -87.70687711117803)",2012-04-01
75057,04/01/2012,Completed,04/05/2012,12-00701046,Pot Hole in Street,Dispatch Crew,Pothole Patched,23.0,1655 W FULLERTON AVE,60614.0,1164811.42261338,1916005.52950067,32.0,18.0,7.0,,41.92501345490163,-87.67025982817451,"(41.92501345490163, -87.67025982817452)",2012-04-01
75058,04/01/2012,Completed,04/05/2012,12-00701049,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,2400 N ASHLAND AVE,60614.0,1165268.61793291,1916017.21490962,32.0,19.0,7.0,,41.92519388981048,-87.66829436339881,"(41.92519388981048, -87.66829436339881)",2012-04-01
75059,04/01/2012,Completed,04/06/2012,12-00700742,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,400 W OAKDALE AVE,60657.0,1173060.94947569,1919884.79607516,44.0,19.0,6.0,,41.93570642775257,-87.6395168086291,"(41.93570642775257, -87.6395168086291)",2012-04-01
75060,04/01/2012,Completed,04/06/2012,12-00701043,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,7824 W CATALPA AVE,60656.0,1123190.4030129,1935567.07691958,41.0,16.0,10.0,,41.979685572380156,-87.82285860157141,"(41.979685572380156, -87.8228586015714)",2012-04-01
75061,04/01/2012,Completed,04/09/2012,12-00700870,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,50 S LOOMIS ST,60607.0,1167077.89089912,1899835.01557636,2.0,12.0,28.0,,41.88028547449703,-87.66210514032808,"(41.88028547449703, -87.66210514032808)",2012-04-01
75062,04/01/2012,Completed,04/12/2012,12-00700898,Pot Hole in Street,Dispatch Crew,Pothole Patched,0.0,4607 N LONG AVE,60630.0,1139500.71480016,1930237.3769278,45.0,16.0,15.0,,41.96486179179749,-87.76233893728241,"(41.96486179179749, -87.76233893728241)",2012-04-01
75063,04/01/2012,Completed,04/12/2012,12-00700902,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,4622 N LONG AVE,60630.0,1139499.41480016,1930289.7769278,45.0,16.0,15.0,,41.96538265024709,-87.76264500021074,"(41.96538265024709, -87.76264500021074)",2012-04-01
75064,04/01/2012,Completed,04/13/2012,12-00701179,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,4000 N ALBANY AVE,60618.0,1155006.29838903,1926429.36320125,33.0,17.0,16.0,60.0,41.95402412097668,-87.70572407551434,"(41.95402412097668, -87.70572407551434)",2012-04-01
75065,04/01/2012,Completed,09/21/2012,12-00700778,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,1600 N NB OUTER LAKE SHORE DR,60614.0,1176853.00709931,1911029.69059664,43.0,18.0,7.0,,41.911304487870105,-87.62587860316864,"(41.911304487870105, -87.62587860316864)",2012-04-01
75482,04/02/2012,Completed - Dup,04/02/2012,12-00701579,Pot Hole in Street,,,,2548 S ALBANY AVE,60623.0,1156102.62437046,1886916.18939562,12.0,10.0,30.0,25.0,41.84492175501286,-87.70274013982126,"(41.84492175501287, -87.70274013982127)",2012-04-02
75483,04/02/2012,Completed - Dup,04/02/2012,12-00701691,Pot Hole in Street,,,,3532 W ARDMORE AVE,60659.0,1151668.31743393,1938306.58570689,39.0,17.0,13.0,,41.98670285615995,-87.71759500384384,"(41.98670285615995, -87.71759500384384)",2012-04-02
75484,04/02/2012,Completed - Dup,04/02/2012,12-00701771,Pot Hole in Street,,,,5400 N MULLIGAN AVE,60630.0,1132909.65002228,1935513.02008328,45.0,16.0,11.0,,41.979369147889365,-87.78673763083677,"(41.979369147889365, -87.78673763083678)",2012-04-02
75485,04/02/2012,Completed - Dup,04/02/2012,12-00701856,Pot Hole in Street,,,,8300 S HOYNE AVE,60620.0,1163801.67529588,1849594.1591869998,18.0,6.0,71.0,,41.74281861071818,-87.67553682143975,"(41.74281861071818, -87.67553682143974)",2012-04-02
75486,04/02/2012,Completed - Dup,04/02/2012,12-00701894,Pot Hole in Street,,,,8700 W LELAND AVE,60656.0,1117380.25727735,1930280.62613063,36.0,16.0,76.0,,41.96528570727183,-87.8438690708506,"(41.96528570727183, -87.8438690708506)",2012-04-02
75487,04/02/2012,Completed - Dup,04/02/2012,12-00701941,Pot Hole in Street,,,,6200 N GREENVIEW AVE,60660.0,1165188.08217041,1941277.12528952,40.0,24.0,77.0,,41.99451432025704,-87.6678690676016,"(41.99451432025704, -87.66786906760161)",2012-04-02
75488,04/02/2012,Completed - Dup,04/02/2012,12-00701966,Pot Hole in Street,,,,6300 N GREENVIEW AVE,60660.0,1165164.68999363,1941987.69160036,40.0,24.0,77.0,,41.99645943709656,-87.66793469005951,"(41.996459437096554, -87.66793469005952)",2012-04-02
75489,04/02/2012,Completed - Dup,04/03/2012,12-00701824,Pot Hole in Street,,,,3100 W SHERWIN AVE,60645.0,1154522.53257996,1948546.6940733,50.0,24.0,2.0,,42.01474397676397,-87.70684487529098,"(42.014743976763974, -87.70684487529098)",2012-04-02
75490,04/02/2012,Completed - Dup,04/03/2012,12-00702024,Pot Hole in Street,,,,3500 W MEDILL AVE,60647.0,1152872.97578911,1915406.51020534,26.0,14.0,22.0,,41.92383917717493,-87.71379445822565,"(41.923839177174926, -87.71379445822565)",2012-04-02
75491,04/02/2012,Completed - Dup,04/03/2012,12-00702239,Pot Hole in Street,,,,8005 W ADDISON ST,60634.0,1122037.18028529,1922963.12983419,36.0,16.0,17.0,,41.94491171880188,-87.82687692658342,"(41.944911718801876, -87.82687692658342)",2012-04-02
75492,04/02/2012,Completed - Dup,04/03/2012,12-00702247,Pot Hole in Street,,,,3400 N PACIFIC AVE,60634.0,1122149.23940396,1921554.98963032,36.0,16.0,17.0,,41.941247544744684,-87.82662112219549,"(41.941247544744684, -87.8266211221955)",2012-04-02
75493,04/02/2012,Completed - Dup,04/03/2012,12-00702760,Pot Hole in Street,,,,4200 W 21ST PL,60623.0,1148716.52738643,1889425.64872535,24.0,10.0,29.0,,41.85262634819832,-87.7297784620701,"(41.852626348198314, -87.7297784620701)",2012-04-02
75494,04/02/2012,Completed - Dup,04/03/2012,12-00704297,Pot Hole in Street,,,,1200 N AUSTIN BLVD,,1136146.55193028,1907371.8729983002,0.0,0.0,0.0,,41.902085687872535,-87.7755116624949,"(41.90208568787254, -87.7755116624949)",2012-04-02
75495,04/02/2012,Completed - Dup,04/03/2012,12-00704964,Pot Hole in Street,,,,7410 N CAMPBELL AVE,60645.0,1158374.57200096,1949126.35672122,50.0,24.0,2.0,,42.0162164978658,-87.69271349353147,"(42.0162164978658, -87.69271349353147)",2012-04-02
75496,04/02/2012,Completed - Dup,04/03/2012,12-00705605,Pot Hole in Street,,,,10101 S OGLESBY AVE,60617.0,1193823.2142941998,1838460.8100327,10.0,4.0,51.0,,41.71160606199373,-87.56562296605505,"(41.711606061993734, -87.56562296605505)",2012-04-02
75497,04/02/2012,Completed - Dup,04/03/2012,12-00705764,Pot Hole in Street,,,,8700 S ANTHONY AVE,60617.0,1192894.10278993,1847736.55487386,8.0,4.0,48.0,,41.737063945133926,-87.56896220209047,"(41.737063945133926, -87.56896220209047)",2012-04-02
75498,04/02/2012,Completed - Dup,04/03/2012,12-00705951,Pot Hole in Street,,,,10101 S OGLESBY AVE,60617.0,1193823.2142941998,1838460.8100327,10.0,4.0,51.0,,41.71160606199373,-87.56562296605505,"(41.711606061993734, -87.56562296605505)",2012-04-02
75499,04/02/2012,Completed - Dup,04/03/2012,12-00706222,Pot Hole in Street,,,,2600 W JEROME ST,60645.0,1157736.26137195,1949987.19442235,50.0,24.0,2.0,,42.01863085092416,-87.6950154056692,"(42.01863085092416, -87.69501540566918)",2012-04-02
75500,04/02/2012,Completed - Dup,04/03/2012,12-00706541,Pot Hole in Street,,,,11100 S LANGLEY AVE,60628.0,1182899.05997791,1831492.52032338,9.0,5.0,50.0,,41.69272514103978,-87.60613912456097,"(41.69272514103978, -87.60613912456097)",2012-04-02
75501,04/02/2012,Completed - Dup,04/03/2012,12-00706641,Pot Hole in Street,,,,11100 S LANGLEY AVE,60628.0,1182899.05997791,1831492.52032338,9.0,5.0,50.0,,41.69272514103978,-87.60613912456097,"(41.69272514103978, -87.60613912456097)",2012-04-02
75502,04/02/2012,Completed - Dup,04/03/2012,12-00707039,Pot Hole in Street,,,,5153 W DIVERSEY AVE,60639.0,1141541.92521316,1918127.86737271,31.0,25.0,19.0,,41.931294707279356,-87.75606548926812,"(41.93129470727935, -87.75606548926812)",2012-04-02
75503,04/02/2012,Completed,04/02/2012,12-00701804,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,3259 W ROOSEVELT RD,60624.0,1154743.71002744,1894522.90999994,24.0,10.0,29.0,,41.86627002953093,-87.7080387501252,"(41.86627002953093, -87.70803875012521)",2012-04-02
75504,04/02/2012,Completed,04/02/2012,12-00701925,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,1501 W PERSHING RD,60609.0,1166917.50391208,1878869.77549354,11.0,9.0,61.0,13.0,41.823070472466924,-87.66322335300505,"(41.82307047246692, -87.66322335300504)",2012-04-02
75505,04/02/2012,Completed,04/02/2012,12-00701933,Pot Hole in Street,Dispatch Crew,Pothole Patched,57.0,1600 W EDGEWATER AVE,60660.0,1164627.47776595,1938163.78646764,40.0,20.0,77.0,,41.986044551236255,-87.67003413766254,"(41.98604455123626, -87.67003413766254)",2012-04-02
75506,04/02/2012,Completed,04/02/2012,12-00701997,Pot Hole in Street,Dispatch Crew,Pothole Patched,31.0,1500 W HIGHLAND AVE,60660.0,1165154.55788202,1942305.13249032,40.0,24.0,77.0,,41.99739647968303,-87.6679462292869,"(41.997396479683026, -87.6679462292869)",2012-04-02
75507,04/02/2012,Completed,04/02/2012,12-00702023,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,1400 W CORTLAND ST,60614.0,1166612.54947563,1913078.52641822,32.0,18.0,7.0,,41.91716784040623,-87.66334438034347,"(41.91716784040623, -87.66334438034347)",2012-04-02
75508,04/02/2012,Completed,04/02/2012,12-00702102,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,1300 S PULASKI RD,60623.0,1149922.13941371,1893743.32061784,24.0,10.0,29.0,,41.86425119395261,-87.72526278969082,"(41.86425119395261, -87.72526278969083)",2012-04-02
75509,04/02/2012,Completed,04/02/2012,12-00702117,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,1300 S PULASKI RD,60623.0,1149922.13941371,1893743.32061784,24.0,10.0,29.0,,41.86425119395261,-87.72526278969082,"(41.86425119395261, -87.72526278969083)",2012-04-02
75510,04/02/2012,Completed,04/02/2012,12-00702127,Pot Hole in Street,Dispatch Crew,Pothole Patched,6.0,3959 W JACKSON BLVD,60624.0,1150040.72359276,1898393.18207152,28.0,11.0,26.0,,41.87697929365354,-87.72542131484585,"(41.87697929365354, -87.72542131484585)",2012-04-02
75511,04/02/2012,Completed,04/02/2012,12-00702133,Pot Hole in Street,Dispatch Crew,Pothole Patched,6.0,119 S PULASKI RD,60624.0,1149746.95756937,1899161.7821832001,28.0,11.0,26.0,,41.879237614528975,-87.72547251340677,"(41.879237614528975, -87.72547251340677)",2012-04-02
75512,04/02/2012,Completed,04/02/2012,12-00702655,Pot Hole in Street,Dispatch Crew,Pothole Patched,6.0,3400 W GLENLAKE AVE,60659.0,1152603.64312373,1940298.53812907,50.0,17.0,13.0,,41.99215044512207,-87.71410117541821,"(41.99215044512207, -87.71410117541821)",2012-04-02
75513,04/02/2012,Completed,04/02/2012,12-00702677,Pot Hole in Street,Dispatch Crew,Pothole Patched,50.0,3399 N KENNETH AVE,60641.0,1146113.24001248,1922230.75021616,31.0,17.0,16.0,,41.94249982804449,-87.73822372330197,"(41.94249982804449, -87.73822372330197)",2012-04-02
75514,04/02/2012,Completed,04/02/2012,12-00702697,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,6030 N BERNARD ST,60659.0,1152285.7601744,1939854.52387057,50.0,17.0,13.0,,41.9912205592096,-87.71537832402123,"(41.9912205592096, -87.71537832402122)",2012-04-02
75515,04/02/2012,Completed,04/02/2012,12-00702711,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,6100 N JERSEY AVE,60659.0,1153326.06716638,1940315.90992352,50.0,17.0,13.0,,41.992102229872366,-87.71153501384472,"(41.992102229872366, -87.71153501384472)",2012-04-02
75516,04/02/2012,Completed,04/02/2012,12-00702735,Pot Hole in Street,Dispatch Crew,Pothole Patched,20.0,6000 N JERSEY AVE,60659.0,1153428.80811319,1939692.52449403,50.0,17.0,13.0,,41.99042876147561,-87.7111838850233,"(41.99042876147561, -87.71118388502332)",2012-04-02
75517,04/02/2012,Completed,04/02/2012,12-00702746,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,5900 N JERSEY AVE,60659.0,1153581.81992411,1939014.80627645,39.0,17.0,13.0,,41.98856855221047,-87.71064577040478,"(41.98856855221047, -87.71064577040478)",2012-04-02
75518,04/02/2012,Completed,04/02/2012,12-00704433,Pot Hole in Street,Dispatch Crew,Pothole Patched,12.0,2300 W 13TH ST,60608.0,1161245.45347236,1894006.3475708,25.0,12.0,28.0,,41.86494552863105,-87.68358646206256,"(41.86494552863105, -87.68358646206258)",2012-04-02
75519,04/02/2012,Completed,04/02/2012,12-00704451,Pot Hole in Street,Dispatch Crew,Pothole Patched,11.0,2300 W OGDEN AVE,60608.0,1161227.31861624,1894665.91391715,25.0,12.0,28.0,,41.86666019120222,-87.68380959711693,"(41.86666019120222, -87.68380959711693)",2012-04-02
75520,04/02/2012,Completed,04/02/2012,12-00704470,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,2800 N LAKE SHORE DR,60657.0,1173928.55907334,1918892.99011288,44.0,19.0,6.0,,41.93290246650612,-87.6363731651512,"(41.93290246650612, -87.63637316515118)",2012-04-02
75521,04/02/2012,Completed,04/02/2012,12-00704498,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,2401 W BELMONT AVE,60618.0,1159781.54847798,1921189.90440106,1.0,19.0,5.0,,41.93935088220702,-87.68810904713426,"(41.93935088220702, -87.68810904713426)",2012-04-02
75522,04/02/2012,Completed,04/02/2012,12-00704506,Pot Hole in Street,Dispatch Crew,Pothole Patched,15.0,3100 N CAMPBELL AVE,60618.0,1159270.8357833999,1920524.19987555,1.0,19.0,5.0,,41.9376714217057,-87.6902356092747,"(41.9376714217057, -87.69023560927468)",2012-04-02
75523,04/02/2012,Completed,04/02/2012,12-00704534,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,5100 S LOWE AVE,60609.0,1172836.95997822,1871070.50371684,3.0,9.0,61.0,,41.801558998066795,-87.64181370938509,"(41.801558998066795, -87.64181370938509)",2012-04-02
75524,04/02/2012,Completed,04/02/2012,12-00704567,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,4700 S FORRESTVILLE AVE,60615.0,1180719.04009764,1873974.80621194,3.0,2.0,38.0,56.0,41.809349155126796,-87.61281582883991,"(41.809349155126796, -87.61281582883991)",2012-04-02
75525,04/02/2012,Completed,04/02/2012,12-00705100,Pot Hole in Street,Dispatch Crew,Pothole Patched,38.0,500 W 37TH ST,60609.0,1173567.68387516,1880386.6599182999,11.0,9.0,60.0,,41.827307369979145,-87.63877391368015,"(41.827307369979145, -87.63877391368015)",2012-04-02
75526,04/02/2012,Completed,04/02/2012,12-00705116,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,3700 S PRINCETON AVE,60609.0,1174894.65653232,1880421.60073077,11.0,9.0,34.0,,41.82722904388336,-87.63399324306681,"(41.827229043883364, -87.63399324306681)",2012-04-02
75527,04/02/2012,Completed,04/02/2012,12-00705132,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,220 W 35TH ST,60616.0,1175350.06002015,1881759.74001224,11.0,9.0,34.0,,41.83104373851688,-87.63237342972877,"(41.83104373851688, -87.63237342972876)",2012-04-02
75528,04/02/2012,Completed,04/02/2012,12-00705144,Pot Hole in Street,Dispatch Crew,Pothole Patched,15.0,3500 S WENTWORTH AVE,60609.0,1175520.72759172,1881765.61232023,3.0,9.0,34.0,,41.83092244176935,-87.63165051837727,"(41.830922441769346, -87.63165051837726)",2012-04-02
75529,04/02/2012,Completed,04/02/2012,12-00705155,Pot Hole in Street,Dispatch Crew,Pothole Patched,20.0,3600 S WENTWORTH AVE,60609.0,1175536.950006,1881081.99268823,3.0,9.0,34.0,,41.82901818201238,-87.63161099671112,"(41.82901818201238, -87.63161099671113)",2012-04-02
75530,04/02/2012,Completed,04/02/2012,12-00705164,Pot Hole in Street,Dispatch Crew,Pothole Patched,25.0,500 W 33RD ST,60616.0,1173496.96093287,1883045.67779824,11.0,9.0,60.0,,41.834605309412645,-87.63895476741655,"(41.83460530941264, -87.63895476741654)",2012-04-02
75531,04/02/2012,Completed,04/02/2012,12-00705179,Pot Hole in Street,Dispatch Crew,Pothole Patched,6.0,400 W 33RD ST,60616.0,1174177.69859319,1883062.80411512,11.0,9.0,60.0,,41.83464431396604,-87.6359235598113,"(41.83464431396604, -87.63592355981132)",2012-04-02
75532,04/02/2012,Completed,04/02/2012,12-00705219,Pot Hole in Street,Dispatch Crew,Pothole Patched,10.0,2601 S PRINCETON AVE,60616.0,1174719.54010913,1887051.69608267,11.0,9.0,34.0,,41.84548832488285,-87.6341399430858,"(41.845488324882844, -87.63413994308581)",2012-04-02
75533,04/02/2012,Completed,04/02/2012,12-00705233,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,2700 S WALLACE ST,60616.0,1172740.31560281,1886678.02992674,11.0,9.0,60.0,,41.84443297602074,-87.64170610837763,"(41.84443297602074, -87.64170610837762)",2012-04-02
75534,04/02/2012,Completed,04/02/2012,12-00705371,Pot Hole in Street,Dispatch Crew,Pothole Patched,16.0,2600 S MICHIGAN AVE,60616.0,1177620.78602068,1887139.70779724,2.0,1.0,35.0,,41.84556815589565,-87.62378128593704,"(41.84556815589565, -87.62378128593704)",2012-04-02
75535,04/02/2012,Completed,04/02/2012,12-00705390,Pot Hole in Street,Dispatch Crew,Pothole Patched,,2800 S MICHIGAN AVE,60616.0,1177642.85039988,1886318.35122746,2.0,1.0,35.0,,41.843347519337016,-87.62372605700554,"(41.843347519337016, -87.62372605700553)",2012-04-02
75536,04/02/2012,Completed,04/02/2012,12-00705473,Pot Hole in Street,Dispatch Crew,Pothole Patched,16.0,3200 S MICHIGAN AVE,60616.0,1177715.33361255,1883794.22008427,3.0,2.0,35.0,,41.83635954409292,-87.62352748321348,"(41.83635954409292, -87.62352748321348)",2012-04-02
75537,04/02/2012,Completed,04/02/2012,12-00705495,Pot Hole in Street,Dispatch Crew,Pothole Patched,6.0,3426 S MICHIGAN AVE,60616.0,1177756.09917064,1882316.34997609,3.0,2.0,35.0,,41.832046789400074,-87.62342697145637,"(41.83204678940007, -87.62342697145638)",2012-04-02
75538,04/02/2012,Completed,04/02/2012,12-00705513,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,3600 S MICHIGAN AVE,60653.0,1177782.21541383,1881300.77708141,3.0,2.0,35.0,,41.829567213084815,-87.62336658471085,"(41.829567213084815, -87.62336658471084)",2012-04-02
75539,04/02/2012,Completed,04/02/2012,12-00705552,Pot Hole in Street,Dispatch Crew,Pothole Patched,7.0,3700 S MICHIGAN AVE,60653.0,1177803.74860511,1880492.86629623,3.0,2.0,35.0,,41.82737019018399,-87.62331266189568,"(41.82737019018399, -87.62331266189567)",2012-04-02
75540,04/02/2012,Completed,04/02/2012,12-00705567,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,2701 S MICHIGAN AVE,60616.0,1177702.58041818,1886644.76637577,2.0,1.0,35.0,,41.84423620026385,-87.62320295254283,"(41.84423620026385, -87.62320295254283)",2012-04-02
75541,04/02/2012,Completed,04/02/2012,12-00705616,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,2245 N KEDZIE SD,60647.0,1154584.26941736,1914797.44123053,35.0,14.0,22.0,,41.922468921920334,-87.7070000906117,"(41.922468921920334, -87.7070000906117)",2012-04-02
75542,04/02/2012,Completed,04/02/2012,12-00705698,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,4700 S COTTAGE GROVE AVE,60615.0,1182383.4474175,1874021.89353067,4.0,2.0,38.0,47.0,41.809485427538256,-87.60671081843334,"(41.809485427538256, -87.60671081843334)",2012-04-02
75543,04/02/2012,Completed,04/02/2012,12-00705735,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,4700 S CHAMPLAIN AVE,60615.0,1181389.83902598,1873994.62349609,4.0,2.0,38.0,47.0,41.809385403296645,-87.61035187902606,"(41.809385403296645, -87.61035187902604)",2012-04-02
