,route,date,daytype,rides
414217,3,2010-01-01,U,7689
414218,4,2010-01-01,U,10070
414219,5,2010-01-01,U,386
414220,6,2010-01-01,U,5168
414221,8,2010-01-01,U,7948
414222,9,2010-01-01,U,12512
414223,10,2010-01-01,U,388
414224,11,2010-01-01,U,841
414225,12,2010-01-01,U,5383
414226,14,2010-01-01,U,2650
414227,15,2010-01-01,U,3855
414228,18,2010-01-01,U,727
414229,20,2010-01-01,U,8125
414230,21,2010-01-01,U,3323
414231,22,2010-01-01,U,10229
414232,28,2010-01-01,U,2923
414233,29,2010-01-01,U,9336
414234,30,2010-01-01,U,550
414235,34,2010-01-01,U,3475
414236,35,2010-01-01,U,1643
414237,36,2010-01-01,U,9574
414238,43,2010-01-01,U,415
414239,44,2010-01-01,U,1386
414240,47,2010-01-01,U,4346
414241,49,2010-01-01,U,11783
414242,50,2010-01-01,U,2640
414243,51,2010-01-01,U,907
414244,52,2010-01-01,U,4428
414245,53,2010-01-01,U,8843
414246,54,2010-01-01,U,5526
414247,55,2010-01-01,U,5744
414248,56,2010-01-01,U,3775
414249,57,2010-01-01,U,738
414250,60,2010-01-01,U,3849
414251,62,2010-01-01,U,4099
414252,63,2010-01-01,U,10193
414253,65,2010-01-01,U,2750
414254,66,2010-01-01,U,11758
414255,67,2010-01-01,U,6557
414256,68,2010-01-01,U,213
414257,70,2010-01-01,U,3862
414258,71,2010-01-01,U,5658
414259,72,2010-01-01,U,7004
414260,73,2010-01-01,U,1191
414261,74,2010-01-01,U,4141
414262,75,2010-01-01,U,3649
414263,76,2010-01-01,U,3534
414264,77,2010-01-01,U,7001
414265,78,2010-01-01,U,2586
414266,79,2010-01-01,U,15594
414267,80,2010-01-01,U,4426
414268,81,2010-01-01,U,6401
414269,82,2010-01-01,U,6145
414270,84,2010-01-01,U,1054
414271,85,2010-01-01,U,4533
414272,87,2010-01-01,U,6554
414273,88,2010-01-01,U,346
414274,90,2010-01-01,U,1627
414275,91,2010-01-01,U,2157
414276,92,2010-01-01,U,1904
414277,94,2010-01-01,U,2721
414278,97,2010-01-01,U,1005
414279,103,2010-01-01,U,1209
414280,106,2010-01-01,U,302
414281,111,2010-01-01,U,2484
414282,112,2010-01-01,U,818
414283,119,2010-01-01,U,2932
414284,124,2010-01-01,U,1607
414285,126,2010-01-01,U,2566
414286,145,2010-01-01,U,2119
414287,146,2010-01-01,U,6094
414288,147,2010-01-01,U,5539
414289,151,2010-01-01,U,10641
414290,152,2010-01-01,U,2036
414291,155,2010-01-01,U,4341
414292,171,2010-01-01,U,131
414293,172,2010-01-01,U,103
414294,49B,2010-01-01,U,2207
414295,52A,2010-01-01,U,960
414296,53A,2010-01-01,U,1455
414297,54B,2010-01-01,U,1766
414298,63W,2010-01-01,U,361
414299,81W,2010-01-01,U,397
414300,8A,2010-01-01,U,1705
414301,95E,2010-01-01,U,2147
414302,95W,2010-01-01,U,2439
414303,N201,2010-01-01,U,153
414304,X80,2010-01-01,U,913
414305,3,2010-01-02,A,11602
414306,4,2010-01-02,A,12433
414307,5,2010-01-02,A,307
414308,6,2010-01-02,A,7332
414309,8,2010-01-02,A,11032
414310,9,2010-01-02,A,17313
414311,10,2010-01-02,A,659
414312,11,2010-01-02,A,1530
414313,12,2010-01-02,A,7263
414314,14,2010-01-02,A,4640
414315,15,2010-01-02,A,4476
414316,18,2010-01-02,A,1531
414317,19,2010-01-02,A,627
414318,20,2010-01-02,A,11483
414319,21,2010-01-02,A,5970
414320,22,2010-01-02,A,15401
414321,28,2010-01-02,A,3995
414322,29,2010-01-02,A,8331
414323,30,2010-01-02,A,1380
414324,34,2010-01-02,A,3791
414325,35,2010-01-02,A,2455
414326,36,2010-01-02,A,14936
414327,43,2010-01-02,A,632
414328,44,2010-01-02,A,1914
414329,47,2010-01-02,A,6104
414330,49,2010-01-02,A,14967
414331,50,2010-01-02,A,4172
414332,51,2010-01-02,A,1112
414333,52,2010-01-02,A,6475
414334,53,2010-01-02,A,11247
414335,54,2010-01-02,A,7899
414336,55,2010-01-02,A,6981
414337,56,2010-01-02,A,6305
414338,57,2010-01-02,A,1225
414339,59,2010-01-02,A,1428
414340,60,2010-01-02,A,5429
414341,62,2010-01-02,A,6043
414342,63,2010-01-02,A,12027
414343,65,2010-01-02,A,3343
414344,66,2010-01-02,A,12747
414345,67,2010-01-02,A,8354
414346,68,2010-01-02,A,620
414347,70,2010-01-02,A,5488
414348,71,2010-01-02,A,7756
414349,72,2010-01-02,A,11077
414350,73,2010-01-02,A,2118
414351,74,2010-01-02,A,6425
414352,75,2010-01-02,A,4755
