SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,10-00466717,04/08/2010,Front,,Open,10 OR MORE GUY SIT ON THE  PORCHALL TIME  2 VACANT HOUSES 6221 624 S. WOLCOTT,Vacant,True,True,6221,S,WOLCOTT,AVE,60636.0,1164755.59122365,1863409.77437102,15.0,7.0,67.0,41.780802671927745,-87.67152075501117,"(41.78080267192775, -87.67152075501117)",2010-04-08
Vacant/Abandoned Building,10-00466790,04/08/2010,Front,,Open,FRONT & BASEMENT DOOR (STRUCTURE-BRICK),Vacant,False,False,5944,S,WINCHESTER,AVE,60636.0,1164374.57112889,1865239.63822426,15.0,7.0,67.0,41.78583209405951,-87.67286612168348,"(41.78583209405951, -87.67286612168348)",2010-04-08
Vacant/Abandoned Building,10-00466904,04/08/2010,Front,,Open,REAR (STRUCTURE-FRAME),Vacant,False,False,5941,S,WINCHESTER,AVE,60636.0,1164373.97112889,1865259.83822426,15.0,7.0,67.0,41.785887538098905,-87.6728677526587,"(41.78588753809891, -87.67286775265872)",2010-04-08
Vacant/Abandoned Building,10-00466935,04/08/2010,Front,,Open,,Vacant,False,True,7523,S,PAXTON,AVE,60649.0,1192177.97862798,1855513.68738051,7.0,4.0,43.0,41.75851206619404,-87.5712427815721,"(41.75851206619404, -87.5712427815721)",2010-04-08
Vacant/Abandoned Building,10-00467142,04/08/2010,,,,,,,,3748,W,77TH,PL,60652.0,1152644.49768602,1852883.14988492,18.0,8.0,70.0,41.752163130505465,-87.71619965495313,"(41.75216313050547, -87.71619965495314)",2010-04-08
Vacant/Abandoned Building,10-00467629,04/09/2010,Front,,Open,FRONT DOOR,Vacant,False,False,10507,S,EDBROOKE,AVE,60628.0,1179139.04001557,1835311.65011132,9.0,5.0,49.0,41.703382210023534,-87.61964286702495,"(41.703382210023534, -87.61964286702495)",2010-04-09
Vacant/Abandoned Building,10-00468217,04/09/2010,Front,,Open,ALL AROUND AND BSMT,Vacant,False,True,120,W,105TH,ST,60628.0,1177248.62003441,1835331.27000955,34.0,5.0,49.0,41.703478832065336,-87.62656455160631,"(41.703478832065336, -87.62656455160632)",2010-04-09
Vacant/Abandoned Building,10-00468655,04/09/2010,Front,,Open,,Vacant,False,False,6717,S,EBERHART,AVE,60637.0,1180732.1048077,1860584.65000625,20.0,3.0,42.0,41.772697898878285,-87.61303489112505,"(41.77269789887828, -87.61303489112505)",2010-04-09
Vacant/Abandoned Building,10-00468938,04/09/2010,,,,,,,,2218,W,JACKSON,BLVD,60612.0,1161580.80012382,1898659.4952179,2.0,12.0,28.0,41.8775983479616,-87.68218066275257,"(41.877598347961595, -87.68218066275256)",2010-04-09
Vacant/Abandoned Building,10-00469276,04/09/2010,Front,,Open,3FLAT --- FRONT --- PEOPLE ARE HOLDING PARTIES IN THIS BLDG ON WEEKENDS,Vacant,False,True,9037,S,EXCHANGE,AVE,60617.0,1197337.55779618,1845581.24797981,10.0,4.0,46.0,41.731129721528866,-87.55266398342444,"(41.73112972152887, -87.55266398342444)",2010-04-09
Vacant/Abandoned Building,10-00470691,04/09/2010,Front,,Open,REAR BASEMENT DOOR,Vacant,False,True,1223,S,ST LOUIS,AVE,60623.0,1153229.75200875,1894239.54138759,24.0,10.0,29.0,41.865639280134026,-87.71296094123565,"(41.86563928013402, -87.71296094123565)",2010-04-09
Vacant/Abandoned Building,10-00470700,04/09/2010,Front,,Open,FRONT,Vacant,False,True,7120,S,MICHIGAN,AVE,60619.0,1178395.62741408,1857836.9824261002,6.0,3.0,69.0,41.76521138467554,-87.6216830561353,"(41.76521138467554, -87.6216830561353)",2010-04-09
Vacant/Abandoned Building,10-00470811,04/09/2010,Front,,Open,,Vacant,False,False,11759,S,RACINE,AVE,60643.0,1170442.71086683,1826806.46439862,34.0,5.0,53.0,41.68023596272905,-87.65173334393425,"(41.680235962729064, -87.65173334393425)",2010-04-09
Vacant/Abandoned Building,10-00470849,04/09/2010,Front,,Open,REAR DOOR IS OPEN,Vacant,False,False,8523,S,MORGAN,ST,60620.0,1171135.60560331,1848305.569506,21.0,6.0,71.0,41.739217689661544,-87.64857120112221,"(41.73921768966154, -87.64857120112221)",2010-04-09
Vacant/Abandoned Building,10-00471478,04/09/2010,Rear,,Open,REAR,Vacant,False,True,3719,W,WABANSIA,AVE,60647.0,1151232.53997152,1911039.99097198,26.0,25.0,23.0,41.911780835028296,-87.71985191989965,"(41.911780835028296, -87.71985191989965)",2010-04-09
Vacant/Abandoned Building,10-00471922,04/09/2010,Front,,Open,WINDOWS AND DOORS,Vacant,False,True,2039,W,69TH,ST,60636.0,1163954.54773036,1858894.95210107,17.0,7.0,67.0,41.76843027242312,-87.67458433236601,"(41.76843027242312, -87.67458433236601)",2010-04-09
Vacant/Abandoned Building,10-00472549,04/09/2010,Front,,Open,REAR,Vacant,False,True,1025,N,AVERS,AVE,60651.0,1150531.39373212,1906564.34201112,27.0,11.0,23.0,41.89951295154046,-87.72254481190642,"(41.89951295154046, -87.7225448119064)",2010-04-09
Vacant/Abandoned Building,10-00472555,04/09/2010,Front,,Open,FRONT,Vacant,False,True,1007,N,AVERS,AVE,60651.0,1150535.19373212,1906443.44201112,27.0,11.0,23.0,41.89918111556846,-87.72253401600773,"(41.89918111556846, -87.72253401600773)",2010-04-09
Vacant/Abandoned Building,10-00472574,04/09/2010,Garage,,Open,GANGS TORN DOWN BIG GARAGE DOOR AND KICKED IN THE 3WAY DOOR,Vacant,False,True,7205,S,RHODES,AVE,60619.0,1181153.12039059,1857366.32501025,6.0,3.0,69.0,41.763856802803346,-87.61159057336445,"(41.763856802803346, -87.61159057336445)",2010-04-09
Vacant/Abandoned Building,10-00473013,04/09/2010,Garage,,Open,AT END OF BLOCK ON EAST SIDE OF STREET - GARAGE DOOR IS HANGING GETTING READY TO FALL CANT BE LET DOWN - RMVD INSIDE IS BEING VANADALIZED,Vacant,False,True,9600,S,UNION,AVE,60628.0,1173330.52978996,1841201.6145041,21.0,22.0,73.0,41.7196752561379,-87.64073883341696,"(41.7196752561379, -87.64073883341696)",2010-04-09
Vacant/Abandoned Building,10-00473017,04/09/2010,Garage,,Open,OVERHEAD DOOR ON GARAGE,Vacant,False,False,5700,S,MOODY,AVE,60638.0,1136354.95008758,1866123.22052249,23.0,8.0,56.0,41.788801502058995,-87.77558021652122,"(41.78880150205899, -87.77558021652123)",2010-04-09
Vacant/Abandoned Building,10-00473805,04/10/2010,Front,,Open,,Vacant,False,False,3829,S,WABASH,AVE,60653.0,1177355.32002004,1879625.47003326,3.0,2.0,35.0,41.825024653223046,-87.62483788292464,"(41.825024653223046, -87.62483788292464)",2010-04-10
Vacant/Abandoned Building,10-00473958,04/10/2010,Front,,Open,IN THE REAR DOOR,Vacant,False,False,7043,S,JUSTINE,ST,60636.0,1167222.34407634,1858018.57316862,17.0,7.0,67.0,41.765956068889366,-87.66263129469853,"(41.76595606888937, -87.66263129469851)",2010-04-10
Vacant/Abandoned Building,10-00475741,04/11/2010,Rear,,Open,REAR,Vacant,True,True,3654,W,63RD,PL,60629.0,1153076.41628268,1862250.46631735,13.0,8.0,65.0,41.77786003877587,-87.71436982811291,"(41.77786003877587, -87.71436982811291)",2010-04-11
Vacant/Abandoned Building,10-00475801,04/11/2010,Front,,Open,,Vacant,False,False,5720,S,THROOP,ST,60636.0,1168634.82372938,1866836.73326844,16.0,7.0,67.0,41.79012384781604,-87.657199934791,"(41.79012384781604, -87.657199934791)",2010-04-11
Vacant/Abandoned Building,10-00475972,04/11/2010,Front,,Open,FRONT DOOR AND STORM DOOR IS MISSING,Vacant,False,False,11252,S,ALBANY,AVE,60655.0,1157701.38996902,1829833.77137184,19.0,22.0,74.0,41.688810610486094,-87.69829125040914,"(41.68881061048609, -87.69829125040914)",2010-04-11
Vacant/Abandoned Building,10-00476011,04/11/2010,Front,,Open,BROKEN WINDOW ON THE SIDE,Vacant,False,False,9030,S,NORMAL,AVE,60620.0,1174552.77052726,1844955.61348809,21.0,22.0,71.0,41.72994967305272,-87.63615077354677,"(41.72994967305272, -87.63615077354677)",2010-04-11
Vacant/Abandoned Building,10-00476262,04/11/2010,Rear,,Open,FRONT AND REAR DOORS,Vacant,False,True,5948,S,MAY,ST,60621.0,1169669.04001144,1865348.88517739,16.0,7.0,68.0,41.78601863761005,-87.65345089344461,"(41.78601863761005, -87.65345089344461)",2010-04-11
Vacant/Abandoned Building,10-00476412,04/11/2010,Rear,,Open,REAR,Vacant,False,True,6235,S,BISHOP,ST,60636.0,1167733.99966992,1863396.19982112,16.0,7.0,67.0,41.78070199866093,-87.66060171387691,"(41.78070199866093, -87.66060171387691)",2010-04-11
Vacant/Abandoned Building,10-00476974,04/12/2010,Front,,Open,WINDOWS,Vacant,False,True,8117,S,ST LOUIS,AVE,60652.0,1154461.17000784,1850663.1499709,18.0,8.0,70.0,41.7460351318294,-87.70960125009651,"(41.74603513182941, -87.70960125009651)",2010-04-12
Vacant/Abandoned Building,10-00477392,04/12/2010,Front,,Open,,Vacant,True,False,6600,S,HOYNE,AVE,60636.0,1163499.61378068,1860870.18711894,15.0,7.0,67.0,41.773860137707146,-87.67619657333387,"(41.77386013770714, -87.67619657333388)",2010-04-12
Vacant/Abandoned Building,10-00477574,04/12/2010,Front,,Open,DOORS,Vacant,False,False,1300,W,59TH,ST,60636.0,1168667.50556575,1865644.2263116,16.0,7.0,67.0,41.78685076237634,-87.65711449078371,"(41.78685076237634, -87.65711449078371)",2010-04-12
Vacant/Abandoned Building,10-00477667,04/12/2010,Front,,Open,ALL AROUND,Vacant,False,False,5920,S,JUSTINE,ST,60636.0,1167020.04128109,1865465.89596577,15.0,7.0,67.0,41.786396799334895,-87.6631600799718,"(41.7863967993349, -87.66316007997182)",2010-04-12
Vacant/Abandoned Building,10-00478250,04/12/2010,Rear,,Open,DOOR,Vacant,False,True,333,E,117TH,ST,60628.0,1180366.03993354,1827308.04198168,9.0,5.0,53.0,41.68139119847717,-87.61539415950656,"(41.68139119847717, -87.61539415950658)",2010-04-12
Vacant/Abandoned Building,10-00479666,04/12/2010,Front,,Open,REAR --- ALSO ALOT OF TRASH IN THE BACK YARD...CREATING A RODENT PROBLEM,Vacant,False,True,7135,S,WOOD,ST,60636.0,1165583.36423376,1857370.62940291,17.0,7.0,67.0,41.76421293627595,-87.66865708747982,"(41.76421293627595, -87.66865708747982)",2010-04-12
Vacant/Abandoned Building,10-00480397,04/12/2010,Front,,Open,FRONT,Vacant,False,True,6411,S,WOOD,ST,60636.0,1165441.29139095,1862170.27751589,15.0,7.0,67.0,41.777386822608115,-87.66904194474981,"(41.77738682260812, -87.66904194474982)",2010-04-12
Vacant/Abandoned Building,10-00482087,04/12/2010,Front,,Open,REAR,Vacant,False,False,733,W,54TH,PL,60609.0,1172338.83049261,1868729.7339044,3.0,9.0,61.0,41.79523770828301,-87.64356270542473,"(41.795237708283004, -87.64356270542474)",2010-04-12
Vacant/Abandoned Building,10-00482524,04/12/2010,Front,,Open,REAR---AND ALSO ALOT OF TRASH -- JUNK CREATING A RODENT PROBLEM,Vacant,False,False,3513,W,LEXINGTON,ST,60624.0,1153073.45757024,1896477.18462887,24.0,11.0,27.0,41.87178271809843,-87.71347539357502,"(41.87178271809843, -87.71347539357501)",2010-04-12
Vacant/Abandoned Building,10-00483553,04/12/2010,Rear,,Open,REAR AND WINDOW,Vacant,False,True,6230,S,SACRAMENTO,AVE,60629.0,1157452.54003147,1863176.06522892,15.0,8.0,66.0,41.78031246141554,-87.69830164898654,"(41.78031246141554, -87.69830164898654)",2010-04-12
Vacant/Abandoned Building,10-00485894,04/13/2010,Front,,Open,,Vacant,False,False,7613,S,DANTE,AVE,60619.0,1187193.5503948,1854800.78448197,5.0,4.0,43.0,41.75667551143425,-87.58953262611088,"(41.75667551143425, -87.58953262611087)",2010-04-13
Vacant/Abandoned Building,10-00486946,04/13/2010,,,,,,,,2843,N,WHIPPLE,ST,60618.0,1155552.5863796002,1918747.84861518,35.0,14.0,21.0,41.932845922795494,-87.70377341775068,"(41.93284592279549, -87.70377341775068)",2010-04-13
Vacant/Abandoned Building,10-00487181,04/13/2010,Front,,Open,REAR,Vacant,False,True,4148,W,GLADYS,AVE,60624.0,1148791.5921274999,1898031.72838877,28.0,11.0,26.0,41.87613234011589,-87.72915580770406,"(41.87613234011589, -87.72915580770407)",2010-04-13
Vacant/Abandoned Building,10-00487294,04/13/2010,Rear,,Open,SIDE,Vacant,False,True,6549,S,EBERHART,AVE,60637.0,1180701.35352743,1861696.0968753998,20.0,3.0,42.0,41.77574852619817,-87.61311349562483,"(41.77574852619817, -87.61311349562483)",2010-04-13
Vacant/Abandoned Building,10-00488827,04/13/2010,Front,,Open,"REAR DOOR WIDE OPEN, FRONT DOOR AND WINDOWS ARE NOT BOARDED",Vacant,False,False,8924,S,PAULINA,ST,60620.0,1166575.66819643,1845378.0622338,21.0,22.0,71.0,41.731282526291,-87.6653612733523,"(41.73128252629099, -87.6653612733523)",2010-04-13
Vacant/Abandoned Building,10-00488897,04/13/2010,Front,,Open,,Vacant,False,True,3911,W,DIVISION,ST,60651.0,1150053.38279803,1907718.23619656,27.0,11.0,23.0,41.90268867830938,-87.72427046640652,"(41.90268867830938, -87.72427046640651)",2010-04-13
Vacant/Abandoned Building,10-00489034,04/13/2010,Front,,Open,"FRONT/REAR DOORS WIDE OPEN, ALSO WINDOWS NOT BOARDED",Vacant,False,True,6333,S,LANGLEY,AVE,60637.0,1181982.30289223,1863169.91771651,20.0,3.0,42.0,41.77976329603575,-87.60837215819839,"(41.77976329603575, -87.60837215819839)",2010-04-13
Vacant/Abandoned Building,10-00489066,04/13/2010,,,,,,,,7827,S,RIDGELAND,AVE,60649.0,1189228.31929804,1853425.24619614,8.0,4.0,43.0,41.75285239379724,-87.58211970358525,"(41.75285239379724, -87.58211970358525)",2010-04-13
Vacant/Abandoned Building,10-00489620,04/13/2010,Rear,,Open,REAR IS OPEN PEOPLE GOING IN AND OUT,Vacant,False,True,1116,S,WHIPPLE,ST,60612.0,1156193.81998598,1895109.61108125,28.0,11.0,29.0,41.867967549697326,-87.70205615432327,"(41.867967549697326, -87.70205615432327)",2010-04-13
Vacant/Abandoned Building,10-00490063,04/13/2010,Front,,Open,FRONT /REAR DOOR,Vacant,False,False,6900,S,PARNELL,AVE,60621.0,1173809.45001617,1859156.6813233998,6.0,7.0,68.0,41.76893568687196,-87.6384536292234,"(41.76893568687196, -87.6384536292234)",2010-04-13
Vacant/Abandoned Building,10-00490317,04/13/2010,Front,,Open,GARAGE/SIDE DOOR,Vacant,False,True,1537,E,85TH,ST,60619.0,1188085.54670743,1848929.95833431,8.0,4.0,45.0,41.740544196396286,-87.58645043183405,"(41.740544196396286, -87.58645043183405)",2010-04-13
Vacant/Abandoned Building,10-00490570,04/13/2010,Front,,Open,NOT BOARDED UP AT ALL,Vacant,False,True,3620,W,64TH,PL,60629.0,1153305.38602442,1861597.67992992,13.0,8.0,65.0,41.776064166569746,-87.71354765792809,"(41.77606416656975, -87.7135476579281)",2010-04-13
Vacant/Abandoned Building,10-00490664,04/13/2010,,,,,,,,8450,S,OGLESBY,AVE,60617.0,1193301.68608372,1849735.16846557,8.0,4.0,46.0,41.742627945284674,-87.56731310750436,"(41.742627945284674, -87.56731310750436)",2010-04-13
Vacant/Abandoned Building,10-00491080,04/13/2010,Front,,Boarded,FRONT AND REAR,Vacant,False,True,6436,S,CAMPBELL,AVE,60629.0,1160813.11357335,1861900.09007641,15.0,8.0,66.0,41.77674224474557,-87.686016369761,"(41.77674224474557, -87.68601636976102)",2010-04-13
Vacant/Abandoned Building,10-00491090,04/13/2010,Front,,Boarded,"FRONT , REAR AND GARAGE",Vacant,False,True,6442,S,CAMPBELL,AVE,60629.0,1160814.31357335,1861859.79007641,15.0,8.0,66.0,41.7766316311201,-87.68601308265802,"(41.7766316311201, -87.68601308265801)",2010-04-13
Vacant/Abandoned Building,10-00491157,04/13/2010,Front,,Open,REAR AND BASEMENT,Vacant,False,False,8838,S,WOOD,ST,60620.0,1165890.07547991,1846070.01262763,21.0,22.0,71.0,41.733195915863696,-87.6678532622944,"(41.733195915863696, -87.66785326229441)",2010-04-13
Vacant/Abandoned Building,10-00491339,04/13/2010,Front,,Open,REAR,Vacant,False,True,10505,S,STATE,ST,60628.0,1178109.51090537,1835298.21000346,9.0,5.0,49.0,41.703368679562146,-87.62341316478495,"(41.70336867956215, -87.62341316478496)",2010-04-13
Vacant/Abandoned Building,10-00492150,04/14/2010,Front,,Boarded,,Occupied,False,True,9101,S,EXCHANGE,AVE,60617.0,1197348.20099644,1845183.90052498,10.0,4.0,46.0,41.730039102536786,-87.55263819696931,"(41.73003910253678, -87.55263819696931)",2010-04-14
Vacant/Abandoned Building,10-00493178,04/14/2010,Front,,Open,DOOR,Vacant,False,True,7720,S,MARYLAND,AVE,60619.0,1183240.04621302,1854003.40201963,6.0,6.0,69.0,41.75458029657815,-87.6040460936955,"(41.75458029657815, -87.60404609369552)",2010-04-14
Vacant/Abandoned Building,10-00493634,04/14/2010,Front,,Boarded,,Vacant,False,False,5018,S,KILDARE,AVE,60632.0,1148543.49416968,1871008.01050721,23.0,8.0,57.0,41.80198044576015,-87.73076283401213,"(41.801980445760144, -87.73076283401213)",2010-04-14
Vacant/Abandoned Building,10-00493841,04/14/2010,Garage,,Open,FALLING DOWN,Vacant,False,False,11217,S,VERNON,AVE,60628.0,1181238.76781927,1830679.69988668,9.0,5.0,49.0,41.690623502230395,-87.61209620360655,"(41.6906235022304, -87.61209620360655)",2010-04-14
Vacant/Abandoned Building,10-00494750,04/14/2010,Front,,Open,ALL ENTRIES OPEN,Vacant,False,True,7531,S,COLFAX,AVE,60649.0,1194820.02070806,1855526.15987294,7.0,4.0,43.0,41.758481656983264,-87.56155969009926,"(41.758481656983264, -87.56155969009926)",2010-04-14
Vacant/Abandoned Building,10-00495068,04/14/2010,Garage,,Open,,Vacant,False,False,8154,S,BURNHAM,AVE,60617.0,1196250.0700306,1851440.60827345,7.0,4.0,46.0,41.747235276069155,-87.55645399021469,"(41.747235276069155, -87.55645399021468)",2010-04-14
Vacant/Abandoned Building,10-00495272,04/14/2010,Garage,,Open,,Vacant,False,False,8231,S,SAGINAW,AVE,60617.0,1195268.57588989,1850905.50427756,7.0,4.0,46.0,41.745791169224404,-87.56006800313557,"(41.745791169224404, -87.56006800313557)",2010-04-14
Vacant/Abandoned Building,10-00495273,04/14/2010,Front,,Open,,Vacant,False,False,8318,S,COLFAX,AVE,60617.0,1194949.72483165,1850321.05820045,7.0,4.0,46.0,41.744195258775946,-87.5612555267473,"(41.744195258775946, -87.5612555267473)",2010-04-14
Vacant/Abandoned Building,10-00496630,04/14/2010,Front,,Open,,Vacant,False,False,7528,S,PEORIA,ST,60620.0,1171610.18208568,1854875.07826572,17.0,6.0,71.0,41.757234910863225,-87.64664034720009,"(41.757234910863225, -87.64664034720009)",2010-04-14
Vacant/Abandoned Building,10-00496719,04/14/2010,Garage,,Open,,Vacant,False,False,8619,S,EMERALD,AVE,60620.0,1172774.41646659,1847593.29591802,21.0,6.0,71.0,41.73722717552054,-87.6425878460117,"(41.73722717552054, -87.6425878460117)",2010-04-14
Vacant/Abandoned Building,10-00497020,04/14/2010,Front,,Open,FRONT AND REAR,Vacant,False,False,6154,S,MOZART,ST,60629.0,1158435.24377203,1863706.79811852,15.0,8.0,66.0,41.7817488968721,-87.69468441704262,"(41.7817488968721, -87.69468441704262)",2010-04-14
Vacant/Abandoned Building,10-00497827,04/14/2010,Front,,Boarded,WINDOWS,Vacant,False,False,4945,W,VAN BUREN,ST,60644.0,1143621.1281202,1897559.89262471,24.0,15.0,25.0,41.87493586979966,-87.74815198843935,"(41.87493586979966, -87.74815198843936)",2010-04-14
Vacant/Abandoned Building,10-00499023,04/15/2010,Garage,,Open,,Vacant,False,False,8404,S,INGLESIDE,AVE,60619.0,1184016.96311354,1849446.55851182,8.0,6.0,44.0,41.742057734125574,-87.60134102599888,"(41.74205773412557, -87.60134102599888)",2010-04-15
Vacant/Abandoned Building,10-00499650,04/15/2010,Front,,Boarded,,Vacant,False,True,1200,E,95TH,ST,60619.0,1185865.99876638,1842224.04502396,8.0,4.0,47.0,41.72219501531555,-87.59479334078578,"(41.72219501531555, -87.5947933407858)",2010-04-15
Vacant/Abandoned Building,10-00499741,04/15/2010,Garage,,Open,,Vacant,False,False,8142,S,KIMBARK,AVE,60619.0,1186291.68758746,1851262.34138715,8.0,4.0,45.0,41.74698702731403,-87.5929493338958,"(41.74698702731402, -87.59294933389579)",2010-04-15
Vacant/Abandoned Building,10-00500580,04/15/2010,Rear,,Open,,Vacant,False,True,6600,S,KARLOV,AVE,60629.0,1150176.46620983,1860513.70250476,13.0,8.0,65.0,41.773150865979645,-87.72504628600069,"(41.77315086597965, -87.72504628600069)",2010-04-15
Vacant/Abandoned Building,10-00500604,04/15/2010,Front,,Open,ALL AROUND,Vacant,False,True,11546,S,CHURCH,ST,60643.0,1165533.68260392,1827996.03890178,19.0,22.0,75.0,41.683605530926975,-87.66966921908795,"(41.68360553092698, -87.66966921908795)",2010-04-15
Vacant/Abandoned Building,10-00501776,04/15/2010,Front,,Boarded,,Vacant,False,False,6836,S,PRAIRIE,AVE,60637.0,1179219.73297742,1859747.43193121,20.0,3.0,69.0,41.770435110264295,-87.61860429521113,"(41.7704351102643, -87.61860429521113)",2010-04-15
Vacant/Abandoned Building,10-00501793,04/15/2010,Front,,Boarded,,Vacant,False,False,6831,S,PRAIRIE,AVE,60637.0,1179218.83297742,1859780.83193121,20.0,3.0,69.0,41.77052678387589,-87.61860657680786,"(41.77052678387589, -87.61860657680786)",2010-04-15
Vacant/Abandoned Building,10-00502147,04/15/2010,Front,,Open,DOORS AND WINDOWS,Vacant,False,True,5334,S,PAULINA,ST,60609.0,1165916.65032171,1869329.56642626,16.0,9.0,61.0,41.797022713094655,-87.66709589960873,"(41.797022713094655, -87.66709589960873)",2010-04-15
Vacant/Abandoned Building,10-00503307,04/15/2010,Front,,Open,"FRONT FENCE OPEN, AND BASEMENT",Vacant,False,True,2624,N,CENTRAL PARK,AVE,60647.0,1151936.90502077,1917210.76182272,35.0,25.0,22.0,41.92870011673936,-87.71710137885164,"(41.92870011673936, -87.71710137885164)",2010-04-15
Vacant/Abandoned Building,10-00503673,04/15/2010,Front,,Open,,Vacant,False,False,7555,S,PRAIRIE,AVE,60619.0,1179345.5418184,1854975.64231496,6.0,6.0,69.0,41.75733793739272,-87.61828853623967,"(41.75733793739272, -87.61828853623969)",2010-04-15
Vacant/Abandoned Building,10-00504211,04/15/2010,Front,,Open,REAR,Vacant,False,False,652,E,87TH,PL,60619.0,1182116.6823132,1847107.87428191,6.0,6.0,44.0,41.73568426491167,-87.60837573752814,"(41.73568426491167, -87.60837573752814)",2010-04-15
Vacant/Abandoned Building,10-00504866,04/16/2010,Rear,,Open,REAR ENTRANCE AND WINDOWS,Vacant,False,False,5124,W,64TH,PL,60638.0,1143437.39509177,1861212.09589947,13.0,8.0,64.0,41.7751955225291,-87.74973311124027,"(41.7751955225291, -87.74973311124026)",2010-04-16
Vacant/Abandoned Building,10-00505728,04/16/2010,Front,,Open,,Vacant,False,False,11322,S,EDBROOKE,AVE,60628.0,1179219.15842981,1829914.78958258,9.0,5.0,49.0,41.688570643416256,-87.61951327135361,"(41.68857064341626, -87.61951327135361)",2010-04-16
Vacant/Abandoned Building,10-00506604,04/16/2010,Front,,Boarded,,Vacant,False,False,10634,S,WOOD,ST,60643.0,1166240.72033443,1834025.09002208,19.0,22.0,72.0,41.70013529731732,-87.66691023261275,"(41.70013529731731, -87.66691023261274)",2010-04-16
Vacant/Abandoned Building,10-00507315,04/16/2010,Front,,Open,REAR,Vacant,False,False,3919,W,FLOURNOY,ST,60624.0,1150363.50512576,1896741.61906986,24.0,11.0,26.0,41.8725616259146,-87.72341790009514,"(41.8725616259146, -87.72341790009514)",2010-04-16
Vacant/Abandoned Building,10-00507343,04/16/2010,Front,,Open,DOORS,Vacant,False,True,7303,S,CHAMPLAIN,AVE,60619.0,1181828.02347367,1856736.36231693,6.0,3.0,69.0,41.7621125545056,-87.6091363646273,"(41.7621125545056, -87.60913636462729)",2010-04-16
Vacant/Abandoned Building,10-00507670,04/16/2010,Front,,Open,,Vacant,False,False,6524,S,ROCKWELL,ST,60629.0,1160162.2402918001,1861290.05341935,15.0,8.0,66.0,41.77508163736286,-87.68841923119045,"(41.77508163736286, -87.68841923119045)",2010-04-16
Vacant/Abandoned Building,10-00507741,04/16/2010,Front,,Open,FRONT REAR,Vacant,False,True,8842,S,EXCHANGE,AVE,60617.0,1197300.69871622,1846905.88118262,10.0,4.0,46.0,41.734765539883426,-87.55275499984194,"(41.73476553988343, -87.55275499984194)",2010-04-16
Vacant/Abandoned Building,10-00507943,04/16/2010,,,,,,,,3356,W,66TH,PL,60629.0,1155160.62549279,1860329.68361449,15.0,8.0,66.0,41.772547699204935,-87.70678029155937,"(41.772547699204935, -87.70678029155938)",2010-04-16
Vacant/Abandoned Building,10-00507976,04/16/2010,,,,,,,,7037,S,EBERHART,AVE,60637.0,1180793.90822651,1858468.43518845,6.0,3.0,69.0,41.76688937042207,-87.61287332037939,"(41.76688937042207, -87.61287332037939)",2010-04-16
Vacant/Abandoned Building,10-00508017,04/16/2010,,,,,,,,1653,W,MARQUETTE,RD,60636.0,1166385.69751037,1860276.89200743,15.0,7.0,67.0,41.772171055960705,-87.66563363921497,"(41.7721710559607, -87.66563363921497)",2010-04-16
Vacant/Abandoned Building,10-00508040,04/16/2010,,,,,,,,7240,S,CALUMET,AVE,60619.0,1179731.01587395,1857084.51849601,6.0,3.0,69.0,41.7631161212827,-87.61681146631291,"(41.7631161212827, -87.61681146631291)",2010-04-16
Vacant/Abandoned Building,10-00508472,04/16/2010,Front,,Open,FRONT WINDOWS AND DOORS. THE PROPERTY IS OPEN ALL OVER..,Vacant,False,True,126,W,104TH,ST,60628.0,1177268.96788659,1835996.35280951,34.0,5.0,49.0,41.7053034546292,-87.62647005247034,"(41.7053034546292, -87.62647005247035)",2010-04-16
Vacant/Abandoned Building,10-00508978,04/16/2010,,,,,,,,10601,S,HOMAN,AVE,60655.0,1155557.03752627,1834068.00121024,19.0,22.0,74.0,41.70047325279757,-87.70602882581534,"(41.700473252797565, -87.70602882581535)",2010-04-16
Vacant/Abandoned Building,10-00509108,04/16/2010,Front,,Open,,Vacant,False,True,9025,S,BRANDON,AVE,60617.0,1198892.96591723,1845696.40732651,10.0,4.0,46.0,41.731406874160335,-87.54696223825044,"(41.731406874160335, -87.54696223825043)",2010-04-16
Vacant/Abandoned Building,10-00509302,04/16/2010,Front,,Open,FRONT AND REAR,Vacant,False,True,10124,S,VAN VLISSINGEN,RD,60617.0,1192631.59260955,1838207.29459015,7.0,4.0,51.0,41.711010703935315,-87.5701427809943,"(41.71101070393531, -87.5701427809943)",2010-04-16
