,route,date,daytype,rides
268761,3,2007-01-01,U,8980
268762,4,2007-01-01,U,10025
268763,5,2007-01-01,U,396
268764,6,2007-01-01,U,6069
268765,8,2007-01-01,U,7227
268766,9,2007-01-01,U,14550
268767,10,2007-01-01,U,485
268768,11,2007-01-01,U,844
268769,12,2007-01-01,U,4358
268770,14,2007-01-01,U,2762
268771,15,2007-01-01,U,3166
268772,18,2007-01-01,U,296
268773,20,2007-01-01,U,9272
268774,21,2007-01-01,U,2532
268775,22,2007-01-01,U,8948
268776,28,2007-01-01,U,2527
268777,29,2007-01-01,U,7298
268778,30,2007-01-01,U,458
268779,34,2007-01-01,U,3084
268780,35,2007-01-01,U,1698
268781,36,2007-01-01,U,7419
268782,43,2007-01-01,U,381
268783,44,2007-01-01,U,1342
268784,47,2007-01-01,U,3976
268785,49,2007-01-01,U,10489
268786,50,2007-01-01,U,1691
268787,51,2007-01-01,U,609
268788,52,2007-01-01,U,3850
268789,53,2007-01-01,U,8290
268790,54,2007-01-01,U,4751
268791,55,2007-01-01,U,5594
268792,56,2007-01-01,U,4091
268793,57,2007-01-01,U,772
268794,60,2007-01-01,U,3819
268795,62,2007-01-01,U,4069
268796,63,2007-01-01,U,9221
268797,65,2007-01-01,U,1485
268798,66,2007-01-01,U,9081
268799,67,2007-01-01,U,5486
268800,68,2007-01-01,U,272
268801,70,2007-01-01,U,4208
268802,71,2007-01-01,U,5304
268803,72,2007-01-01,U,5069
268804,73,2007-01-01,U,1075
268805,74,2007-01-01,U,4488
268806,75,2007-01-01,U,3449
268807,76,2007-01-01,U,2751
268808,77,2007-01-01,U,7929
268809,78,2007-01-01,U,2341
268810,79,2007-01-01,U,14153
268811,80,2007-01-01,U,4397
268812,81,2007-01-01,U,6127
268813,82,2007-01-01,U,5286
268814,84,2007-01-01,U,836
268815,85,2007-01-01,U,4558
268816,87,2007-01-01,U,5457
268817,88,2007-01-01,U,345
268818,90,2007-01-01,U,1665
268819,91,2007-01-01,U,2149
268820,92,2007-01-01,U,2204
268821,94,2007-01-01,U,2449
268822,97,2007-01-01,U,1384
268823,103,2007-01-01,U,772
268824,106,2007-01-01,U,185
268825,111,2007-01-01,U,1953
268826,112,2007-01-01,U,766
268827,119,2007-01-01,U,2432
268828,124,2007-01-01,U,711
268829,126,2007-01-01,U,2324
268830,145,2007-01-01,U,2155
268831,146,2007-01-01,U,4473
268832,147,2007-01-01,U,3847
268833,151,2007-01-01,U,9891
268834,152,2007-01-01,U,1888
268835,155,2007-01-01,U,3118
268836,171,2007-01-01,U,103
268837,172,2007-01-01,U,110
268838,201,2007-01-01,U,86
268839,49B,2007-01-01,U,1891
268840,52A,2007-01-01,U,792
268841,53A,2007-01-01,U,1315
