,route,date,daytype,rides
272995,108,2007-02-01,W,2804
272996,111,2007-02-01,W,6627
272997,112,2007-02-01,W,3633
272998,119,2007-02-01,W,6125
272999,120,2007-02-01,W,1732
273000,121,2007-02-01,W,1841
273001,122,2007-02-01,W,1093
273002,123,2007-02-01,W,824
273003,124,2007-02-01,W,1339
273004,125,2007-02-01,W,2688
273005,126,2007-02-01,W,10487
273006,127,2007-02-01,W,2759
273007,129,2007-02-01,W,1093
273008,132,2007-02-01,W,183
273009,134,2007-02-01,W,2665
273010,135,2007-02-01,W,3839
273011,136,2007-02-01,W,2025
273012,143,2007-02-01,W,1105
273013,144,2007-02-01,W,1675
273014,145,2007-02-01,W,7632
273015,146,2007-02-01,W,8762
273016,147,2007-02-01,W,13616
273017,148,2007-02-01,W,1664
273018,151,2007-02-01,W,19648
273019,152,2007-02-01,W,11526
273020,155,2007-02-01,W,6525
273021,156,2007-02-01,W,10592
273022,157,2007-02-01,W,2816
273023,165,2007-02-01,W,89
273024,168,2007-02-01,W,93
273025,169,2007-02-01,W,407
273026,170,2007-02-01,W,23
273027,171,2007-02-01,W,2115
273028,172,2007-02-01,W,2899
273029,173,2007-02-01,W,324
273030,174,2007-02-01,W,200
273031,192,2007-02-01,W,450
273032,200,2007-02-01,W,124
273033,201,2007-02-01,W,1709
273034,205,2007-02-01,W,1100
273035,206,2007-02-01,W,1023
273036,290,2007-02-01,W,8
273037,49A,2007-02-01,W,606
273038,49B,2007-02-01,W,3815
273039,52A,2007-02-01,W,4819
273040,53A,2007-02-01,W,8493
273041,53AL,2007-02-01,W,687
273042,54A,2007-02-01,W,850
273043,54B,2007-02-01,W,3400
273044,55A,2007-02-01,W,268
273045,55N,2007-02-01,W,697
273046,56A,2007-02-01,W,807
273047,62H,2007-02-01,W,1359
273048,63W,2007-02-01,W,1813
273049,81W,2007-02-01,W,1955
273050,85A,2007-02-01,W,1078
273051,8A,2007-02-01,W,3482
273052,90N,2007-02-01,W,220
273053,95E,2007-02-01,W,4603
273054,95W,2007-02-01,W,4962
273055,X20,2007-02-01,W,2197
273056,X28,2007-02-01,W,4789
273057,X3,2007-02-01,W,3141
273058,X4,2007-02-01,W,2775
273059,X49,2007-02-01,W,12226
273060,X54,2007-02-01,W,5679
273061,X55,2007-02-01,W,3394
273062,X80,2007-02-01,W,4257
273063,X9,2007-02-01,W,11135
273064,X98,2007-02-01,W,467
273065,1,2007-02-02,W,3816
273066,2,2007-02-02,W,2053
273067,3,2007-02-02,W,20780
273068,4,2007-02-02,W,21788
273069,5,2007-02-02,W,245
273070,6,2007-02-02,W,10402
273071,7,2007-02-02,W,6681
273072,8,2007-02-02,W,19778
273073,9,2007-02-02,W,21942
273074,11,2007-02-02,W,4078
273075,12,2007-02-02,W,10813
273076,14,2007-02-02,W,13436
273077,15,2007-02-02,W,8772
273078,17,2007-02-02,W,453
273079,18,2007-02-02,W,1595
273080,20,2007-02-02,W,24035
273081,21,2007-02-02,W,6683
273082,22,2007-02-02,W,19770
273083,24,2007-02-02,W,3472
273084,26,2007-02-02,W,2185
273085,28,2007-02-02,W,5575
273086,29,2007-02-02,W,14464
273087,30,2007-02-02,W,3450
273088,33,2007-02-02,W,314
273089,34,2007-02-02,W,6046
273090,35,2007-02-02,W,7138
273091,36,2007-02-02,W,14080
273092,38,2007-02-02,W,1441
273093,39,2007-02-02,W,1663
273094,43,2007-02-02,W,1285
273095,44,2007-02-02,W,6478
273096,47,2007-02-02,W,11373
273097,48,2007-02-02,W,1208
273098,49,2007-02-02,W,17745
273099,50,2007-02-02,W,6898
273100,51,2007-02-02,W,2412
273101,52,2007-02-02,W,11234
273102,53,2007-02-02,W,20327
273103,54,2007-02-02,W,8361
273104,55,2007-02-02,W,12213
273105,56,2007-02-02,W,12714
273106,57,2007-02-02,W,3453
273107,59,2007-02-02,W,3409
273108,60,2007-02-02,W,12801
273109,62,2007-02-02,W,12697
273110,63,2007-02-02,W,21616
273111,64,2007-02-02,W,241
273112,65,2007-02-02,W,5564
273113,66,2007-02-02,W,21785
273114,67,2007-02-02,W,14489
273115,68,2007-02-02,W,1708
273116,69,2007-02-02,W,470
273117,70,2007-02-02,W,10954
273118,71,2007-02-02,W,11849
273119,72,2007-02-02,W,15695
273120,73,2007-02-02,W,5180
273121,74,2007-02-02,W,11838
273122,75,2007-02-02,W,8234
273123,76,2007-02-02,W,10653
273124,77,2007-02-02,W,20152
273125,78,2007-02-02,W,7223
273126,79,2007-02-02,W,33591
273127,80,2007-02-02,W,11062
273128,81,2007-02-02,W,13181
273129,82,2007-02-02,W,18050
273130,84,2007-02-02,W,3849
273131,85,2007-02-02,W,12023
273132,86,2007-02-02,W,2085
273133,87,2007-02-02,W,17079
273134,88,2007-02-02,W,1478
273135,90,2007-02-02,W,4661
273136,91,2007-02-02,W,8633
273137,92,2007-02-02,W,8284
273138,93,2007-02-02,W,2862
273139,94,2007-02-02,W,9874
273140,96,2007-02-02,W,1394
273141,97,2007-02-02,W,3207
273142,100,2007-02-02,W,809
273143,103,2007-02-02,W,3497
273144,106,2007-02-02,W,1938
273145,108,2007-02-02,W,2905
273146,111,2007-02-02,W,5931
273147,112,2007-02-02,W,3925
273148,119,2007-02-02,W,5635
273149,120,2007-02-02,W,1445
273150,121,2007-02-02,W,1440
273151,122,2007-02-02,W,977
273152,123,2007-02-02,W,681
273153,124,2007-02-02,W,1517
273154,125,2007-02-02,W,2412
273155,126,2007-02-02,W,9835
273156,127,2007-02-02,W,2418
273157,129,2007-02-02,W,939
273158,132,2007-02-02,W,151
273159,134,2007-02-02,W,2902
273160,135,2007-02-02,W,3544
273161,136,2007-02-02,W,1975
273162,143,2007-02-02,W,1058
273163,144,2007-02-02,W,1270
273164,145,2007-02-02,W,6421
273165,146,2007-02-02,W,8725
273166,147,2007-02-02,W,12682
273167,148,2007-02-02,W,2138
273168,151,2007-02-02,W,20584
273169,152,2007-02-02,W,10182
273170,155,2007-02-02,W,6200
273171,156,2007-02-02,W,9494
273172,157,2007-02-02,W,2959
273173,165,2007-02-02,W,105
273174,168,2007-02-02,W,89
273175,169,2007-02-02,W,381
273176,170,2007-02-02,W,932
273177,171,2007-02-02,W,2700
273178,172,2007-02-02,W,572
273179,173,2007-02-02,W,223
273180,174,2007-02-02,W,349
273181,192,2007-02-02,W,475
273182,200,2007-02-02,W,92
273183,201,2007-02-02,W,1374
273184,205,2007-02-02,W,1745
273185,206,2007-02-02,W,1092
273186,290,2007-02-02,W,2
273187,49A,2007-02-02,W,663
273188,49B,2007-02-02,W,4217
273189,52A,2007-02-02,W,4548
273190,53A,2007-02-02,W,6889
273191,53AL,2007-02-02,W,579
273192,54A,2007-02-02,W,1140
273193,54B,2007-02-02,W,3256
273194,55A,2007-02-02,W,222
273195,55N,2007-02-02,W,662
273196,56A,2007-02-02,W,822
273197,62H,2007-02-02,W,1309
273198,63W,2007-02-02,W,1833
273199,81W,2007-02-02,W,1769
273200,85A,2007-02-02,W,1032
273201,8A,2007-02-02,W,3676
273202,90N,2007-02-02,W,275
273203,95E,2007-02-02,W,4981
273204,95W,2007-02-02,W,4383
273205,X20,2007-02-02,W,2110
273206,X28,2007-02-02,W,4608
273207,X3,2007-02-02,W,2502
273208,X4,2007-02-02,W,2908
273209,X49,2007-02-02,W,12344
273210,X54,2007-02-02,W,5585
273211,X55,2007-02-02,W,3037
273212,X80,2007-02-02,W,3936
273213,X9,2007-02-02,W,10615
273214,X98,2007-02-02,W,340
273215,3,2007-02-03,A,11046
273216,4,2007-02-03,A,13191
273217,5,2007-02-03,A,353
273218,6,2007-02-03,A,7053
273219,8,2007-02-03,A,9841
273220,9,2007-02-03,A,18402
273221,10,2007-02-03,A,792
273222,11,2007-02-03,A,1027
273223,12,2007-02-03,A,6423
273224,14,2007-02-03,A,3623
273225,15,2007-02-03,A,4437
273226,18,2007-02-03,A,784
273227,20,2007-02-03,A,12565
273228,21,2007-02-03,A,4700
273229,22,2007-02-03,A,11977
273230,28,2007-02-03,A,3956
273231,29,2007-02-03,A,7872
273232,30,2007-02-03,A,1582
273233,34,2007-02-03,A,3309
273234,35,2007-02-03,A,3253
273235,36,2007-02-03,A,11359
273236,43,2007-02-03,A,502
273237,44,2007-02-03,A,2234
273238,47,2007-02-03,A,7086
273239,49,2007-02-03,A,14902
273240,50,2007-02-03,A,2939
273241,51,2007-02-03,A,941
273242,52,2007-02-03,A,5836
273243,53,2007-02-03,A,11046
273244,54,2007-02-03,A,6949
273245,55,2007-02-03,A,8177
273246,56,2007-02-03,A,6290
273247,57,2007-02-03,A,1201
273248,59,2007-02-03,A,1247
273249,60,2007-02-03,A,5485
273250,62,2007-02-03,A,5532
273251,63,2007-02-03,A,11991
273252,65,2007-02-03,A,2084
273253,66,2007-02-03,A,12048
273254,67,2007-02-03,A,8027
273255,68,2007-02-03,A,729
273256,70,2007-02-03,A,5798
273257,71,2007-02-03,A,7552
273258,72,2007-02-03,A,9410
273259,73,2007-02-03,A,2011
273260,74,2007-02-03,A,6433
273261,75,2007-02-03,A,4213
273262,76,2007-02-03,A,5001
273263,77,2007-02-03,A,11344
273264,78,2007-02-03,A,3662
273265,79,2007-02-03,A,22080
273266,80,2007-02-03,A,6571
273267,81,2007-02-03,A,7862
273268,82,2007-02-03,A,7978
273269,84,2007-02-03,A,1727
273270,85,2007-02-03,A,5802
273271,87,2007-02-03,A,8119
273272,88,2007-02-03,A,488
273273,90,2007-02-03,A,2374
273274,91,2007-02-03,A,3393
273275,92,2007-02-03,A,3521
273276,93,2007-02-03,A,1155
273277,94,2007-02-03,A,3535
273278,97,2007-02-03,A,1673
273279,103,2007-02-03,A,1201
273280,106,2007-02-03,A,453
273281,111,2007-02-03,A,2776
273282,112,2007-02-03,A,1130
273283,119,2007-02-03,A,3660
273284,124,2007-02-03,A,631
273285,126,2007-02-03,A,3210
273286,145,2007-02-03,A,3244
273287,146,2007-02-03,A,6063
273288,147,2007-02-03,A,6756
273289,151,2007-02-03,A,11467
273290,152,2007-02-03,A,3044
273291,155,2007-02-03,A,4039
273292,169,2007-02-03,A,28
273293,171,2007-02-03,A,859
273294,172,2007-02-03,A,316
273295,174,2007-02-03,A,144
273296,201,2007-02-03,A,499
273297,290,2007-02-03,A,9
273298,49B,2007-02-03,A,1887
273299,52A,2007-02-03,A,1367
273300,53A,2007-02-03,A,2191
273301,54B,2007-02-03,A,2749
273302,55N,2007-02-03,A,69
273303,62H,2007-02-03,A,306
273304,63W,2007-02-03,A,505
273305,81W,2007-02-03,A,792
273306,85A,2007-02-03,A,325
273307,8A,2007-02-03,A,2025
273308,90N,2007-02-03,A,97
273309,95E,2007-02-03,A,2587
273310,95W,2007-02-03,A,3699
273311,X80,2007-02-03,A,875
273312,X98,2007-02-03,A,126
273313,3,2007-02-04,U,6068
273314,4,2007-02-04,U,8441
273315,5,2007-02-04,U,328
273316,6,2007-02-04,U,4178
273317,8,2007-02-04,U,6296
273318,9,2007-02-04,U,12019
273319,10,2007-02-04,U,268
273320,11,2007-02-04,U,697
273321,12,2007-02-04,U,3430
273322,14,2007-02-04,U,2255
273323,15,2007-02-04,U,2569
273324,18,2007-02-04,U,469
273325,20,2007-02-04,U,7351
273326,21,2007-02-04,U,2217
273327,22,2007-02-04,U,7873
273328,28,2007-02-04,U,2211
273329,29,2007-02-04,U,4776
273330,30,2007-02-04,U,382
273331,34,2007-02-04,U,1968
273332,35,2007-02-04,U,1694
273333,36,2007-02-04,U,7569
273334,43,2007-02-04,U,249
273335,44,2007-02-04,U,1127
273336,47,2007-02-04,U,3902
273337,49,2007-02-04,U,9203
273338,50,2007-02-04,U,1989
273339,51,2007-02-04,U,624
273340,52,2007-02-04,U,3413
273341,53,2007-02-04,U,6632
273342,54,2007-02-04,U,4223
273343,55,2007-02-04,U,4823
273344,56,2007-02-04,U,3517
273345,57,2007-02-04,U,591
273346,60,2007-02-04,U,3646
273347,62,2007-02-04,U,3322
273348,63,2007-02-04,U,7694
273349,65,2007-02-04,U,1128
273350,66,2007-02-04,U,6184
273351,67,2007-02-04,U,4388
273352,68,2007-02-04,U,164
273353,70,2007-02-04,U,3439
273354,71,2007-02-04,U,4427
273355,72,2007-02-04,U,5584
273356,73,2007-02-04,U,949
273357,74,2007-02-04,U,4354
273358,75,2007-02-04,U,3007
273359,76,2007-02-04,U,2817
273360,77,2007-02-04,U,6633
273361,78,2007-02-04,U,2196
273362,79,2007-02-04,U,11800
273363,80,2007-02-04,U,3823
273364,81,2007-02-04,U,5308
273365,82,2007-02-04,U,4799
273366,84,2007-02-04,U,640
273367,85,2007-02-04,U,3331
273368,87,2007-02-04,U,3731
273369,88,2007-02-04,U,321
273370,90,2007-02-04,U,1304
273371,91,2007-02-04,U,1736
273372,92,2007-02-04,U,1691
273373,94,2007-02-04,U,2255
273374,97,2007-02-04,U,932
273375,103,2007-02-04,U,762
273376,106,2007-02-04,U,133
273377,111,2007-02-04,U,1676
273378,112,2007-02-04,U,539
273379,119,2007-02-04,U,2169
273380,124,2007-02-04,U,368
273381,126,2007-02-04,U,1807
273382,145,2007-02-04,U,1785
273383,146,2007-02-04,U,3294
273384,147,2007-02-04,U,3414
273385,151,2007-02-04,U,6671
273386,152,2007-02-04,U,1578
273387,155,2007-02-04,U,2621
273388,171,2007-02-04,U,593
273389,172,2007-02-04,U,109
273390,174,2007-02-04,U,22
273391,201,2007-02-04,U,23
273392,49B,2007-02-04,U,1101
273393,52A,2007-02-04,U,722
273394,53A,2007-02-04,U,1073
273395,54B,2007-02-04,U,1406
273396,63W,2007-02-04,U,268
273397,81W,2007-02-04,U,639
273398,8A,2007-02-04,U,1067
273399,95E,2007-02-04,U,1624
273400,95W,2007-02-04,U,1886
273401,X80,2007-02-04,U,648
273402,1,2007-02-05,W,2146
273403,2,2007-02-05,W,1782
273404,3,2007-02-05,W,14684
273405,4,2007-02-05,W,16423
273406,5,2007-02-05,W,310
273407,6,2007-02-05,W,8164
273408,7,2007-02-05,W,5911
273409,8,2007-02-05,W,16146
273410,9,2007-02-05,W,15599
273411,11,2007-02-05,W,3214
273412,12,2007-02-05,W,8307
273413,14,2007-02-05,W,10163
273414,15,2007-02-05,W,5933
273415,17,2007-02-05,W,289
273416,18,2007-02-05,W,1279
273417,20,2007-02-05,W,17602
273418,21,2007-02-05,W,4923
273419,22,2007-02-05,W,15639
273420,24,2007-02-05,W,3709
273421,26,2007-02-05,W,1678
273422,28,2007-02-05,W,4414
273423,29,2007-02-05,W,10901
273424,30,2007-02-05,W,2658
273425,33,2007-02-05,W,436
273426,34,2007-02-05,W,4709
273427,35,2007-02-05,W,5139
273428,36,2007-02-05,W,10514
273429,38,2007-02-05,W,1375
273430,39,2007-02-05,W,1372
273431,43,2007-02-05,W,892
273432,44,2007-02-05,W,5349
273433,47,2007-02-05,W,8308
273434,48,2007-02-05,W,921
273435,49,2007-02-05,W,14901
273436,50,2007-02-05,W,6572
273437,51,2007-02-05,W,1551
273438,52,2007-02-05,W,8391
273439,53,2007-02-05,W,16385
273440,54,2007-02-05,W,6850
273441,55,2007-02-05,W,8344
273442,56,2007-02-05,W,10043
273443,57,2007-02-05,W,2259
273444,59,2007-02-05,W,2624
273445,60,2007-02-05,W,10645
273446,62,2007-02-05,W,10563
273447,63,2007-02-05,W,15801
273448,64,2007-02-05,W,156
273449,65,2007-02-05,W,4781
273450,66,2007-02-05,W,17121
273451,67,2007-02-05,W,11716
273452,68,2007-02-05,W,1218
273453,69,2007-02-05,W,719
273454,70,2007-02-05,W,8944
273455,71,2007-02-05,W,8348
273456,72,2007-02-05,W,11904
273457,73,2007-02-05,W,4308
273458,74,2007-02-05,W,9109
273459,75,2007-02-05,W,6256
273460,76,2007-02-05,W,8185
273461,77,2007-02-05,W,16141
273462,78,2007-02-05,W,6833
273463,79,2007-02-05,W,25652
273464,80,2007-02-05,W,8571
273465,81,2007-02-05,W,10472
273466,82,2007-02-05,W,14129
273467,84,2007-02-05,W,3354
273468,85,2007-02-05,W,9588
273469,86,2007-02-05,W,1705
273470,87,2007-02-05,W,13592
273471,88,2007-02-05,W,1121
273472,90,2007-02-05,W,3636
273473,91,2007-02-05,W,6197
273474,92,2007-02-05,W,5813
273475,93,2007-02-05,W,2053
273476,94,2007-02-05,W,7842
273477,96,2007-02-05,W,690
273478,97,2007-02-05,W,2710
273479,100,2007-02-05,W,723
273480,103,2007-02-05,W,2464
273481,106,2007-02-05,W,1684
273482,108,2007-02-05,W,2168
273483,111,2007-02-05,W,4958
273484,112,2007-02-05,W,3010
273485,119,2007-02-05,W,4294
273486,120,2007-02-05,W,1160
273487,121,2007-02-05,W,1658
273488,122,2007-02-05,W,1291
273489,123,2007-02-05,W,928
273490,124,2007-02-05,W,997
273491,125,2007-02-05,W,2519
273492,126,2007-02-05,W,7143
273493,127,2007-02-05,W,1981
273494,129,2007-02-05,W,940
273495,132,2007-02-05,W,172
273496,134,2007-02-05,W,2579
273497,135,2007-02-05,W,3637
273498,136,2007-02-05,W,2061
273499,143,2007-02-05,W,753
273500,144,2007-02-05,W,976
273501,145,2007-02-05,W,6150
273502,146,2007-02-05,W,6508
273503,147,2007-02-05,W,10536
273504,148,2007-02-05,W,1520
273505,151,2007-02-05,W,15734
273506,152,2007-02-05,W,7375
273507,155,2007-02-05,W,4789
273508,156,2007-02-05,W,8739
273509,157,2007-02-05,W,2215
273510,165,2007-02-05,W,65
273511,168,2007-02-05,W,88
273512,169,2007-02-05,W,293
273513,170,2007-02-05,W,170
273514,171,2007-02-05,W,2922
273515,172,2007-02-05,W,2837
273516,173,2007-02-05,W,134
273517,174,2007-02-05,W,212
273518,192,2007-02-05,W,275
273519,200,2007-02-05,W,132
273520,201,2007-02-05,W,1291
273521,205,2007-02-05,W,554
273522,206,2007-02-05,W,876
273523,290,2007-02-05,W,4
273524,49A,2007-02-05,W,632
273525,49B,2007-02-05,W,3278
273526,52A,2007-02-05,W,3351
273527,53A,2007-02-05,W,5529
273528,53AL,2007-02-05,W,509
273529,54A,2007-02-05,W,860
273530,54B,2007-02-05,W,2308
273531,55A,2007-02-05,W,203
273532,55N,2007-02-05,W,481
273533,56A,2007-02-05,W,600
273534,62H,2007-02-05,W,786
273535,63W,2007-02-05,W,1169
273536,81W,2007-02-05,W,1549
273537,85A,2007-02-05,W,550
273538,8A,2007-02-05,W,2601
273539,90N,2007-02-05,W,207
273540,95E,2007-02-05,W,3918
273541,95W,2007-02-05,W,3350
273542,X20,2007-02-05,W,1901
273543,X28,2007-02-05,W,3367
273544,X3,2007-02-05,W,2214
273545,X4,2007-02-05,W,2302
273546,X49,2007-02-05,W,8590
273547,X54,2007-02-05,W,4129
273548,X55,2007-02-05,W,2303
273549,X80,2007-02-05,W,2776
273550,X9,2007-02-05,W,8522
273551,X98,2007-02-05,W,305
273552,1,2007-02-06,W,2840
273553,2,2007-02-06,W,1987
273554,3,2007-02-06,W,17577
273555,4,2007-02-06,W,17889
273556,5,2007-02-06,W,179
273557,6,2007-02-06,W,9460
273558,7,2007-02-06,W,5863
273559,8,2007-02-06,W,16551
273560,9,2007-02-06,W,18556
273561,11,2007-02-06,W,3532
273562,12,2007-02-06,W,8873
273563,14,2007-02-06,W,12643
273564,15,2007-02-06,W,7372
273565,17,2007-02-06,W,408
273566,18,2007-02-06,W,1460
273567,20,2007-02-06,W,19458
273568,21,2007-02-06,W,5974
273569,22,2007-02-06,W,17594
273570,24,2007-02-06,W,3461
273571,26,2007-02-06,W,2196
273572,28,2007-02-06,W,5398
273573,29,2007-02-06,W,12075
273574,30,2007-02-06,W,2900
273575,33,2007-02-06,W,361
273576,34,2007-02-06,W,4826
273577,35,2007-02-06,W,5449
273578,36,2007-02-06,W,12929
273579,38,2007-02-06,W,1442
273580,39,2007-02-06,W,1638
273581,43,2007-02-06,W,1131
273582,44,2007-02-06,W,5934
273583,47,2007-02-06,W,9116
273584,48,2007-02-06,W,939
273585,49,2007-02-06,W,16678
273586,50,2007-02-06,W,6982
273587,51,2007-02-06,W,1748
273588,52,2007-02-06,W,9835
273589,53,2007-02-06,W,17462
273590,54,2007-02-06,W,7506
273591,55,2007-02-06,W,9432
273592,56,2007-02-06,W,11072
273593,57,2007-02-06,W,2975
273594,59,2007-02-06,W,3025
273595,60,2007-02-06,W,12158
273596,62,2007-02-06,W,12218
273597,63,2007-02-06,W,17864
273598,64,2007-02-06,W,140
273599,65,2007-02-06,W,5327
273600,66,2007-02-06,W,19270
273601,67,2007-02-06,W,12845
273602,68,2007-02-06,W,1382
273603,69,2007-02-06,W,760
273604,70,2007-02-06,W,9217
273605,71,2007-02-06,W,9338
273606,72,2007-02-06,W,13161
273607,73,2007-02-06,W,4512
273608,74,2007-02-06,W,10409
273609,75,2007-02-06,W,6580
273610,76,2007-02-06,W,9641
273611,77,2007-02-06,W,19062
273612,78,2007-02-06,W,7347
273613,79,2007-02-06,W,27589
273614,80,2007-02-06,W,9714
273615,81,2007-02-06,W,12132
273616,82,2007-02-06,W,15985
273617,84,2007-02-06,W,3502
273618,85,2007-02-06,W,10322
273619,86,2007-02-06,W,2026
273620,87,2007-02-06,W,14804
273621,88,2007-02-06,W,1433
273622,90,2007-02-06,W,3761
273623,91,2007-02-06,W,7198
273624,92,2007-02-06,W,7415
273625,93,2007-02-06,W,2218
273626,94,2007-02-06,W,8278
273627,96,2007-02-06,W,875
273628,97,2007-02-06,W,2861
273629,100,2007-02-06,W,903
273630,103,2007-02-06,W,3205
273631,106,2007-02-06,W,2103
273632,108,2007-02-06,W,2408
273633,111,2007-02-06,W,5453
273634,112,2007-02-06,W,3444
273635,119,2007-02-06,W,5120
273636,120,2007-02-06,W,1604
273637,121,2007-02-06,W,2365
273638,122,2007-02-06,W,1245
273639,123,2007-02-06,W,890
273640,124,2007-02-06,W,1103
273641,125,2007-02-06,W,2609
273642,126,2007-02-06,W,8654
273643,127,2007-02-06,W,2265
273644,129,2007-02-06,W,1158
273645,132,2007-02-06,W,198
273646,134,2007-02-06,W,2810
273647,135,2007-02-06,W,3602
273648,136,2007-02-06,W,2661
273649,143,2007-02-06,W,1381
273650,144,2007-02-06,W,1548
273651,145,2007-02-06,W,5636
273652,146,2007-02-06,W,7897
273653,147,2007-02-06,W,11120
273654,148,2007-02-06,W,2025
273655,151,2007-02-06,W,17084
273656,152,2007-02-06,W,8957
273657,155,2007-02-06,W,5342
273658,156,2007-02-06,W,10074
273659,157,2007-02-06,W,3136
273660,165,2007-02-06,W,75
273661,168,2007-02-06,W,73
273662,169,2007-02-06,W,412
273663,170,2007-02-06,W,645
273664,171,2007-02-06,W,2636
273665,172,2007-02-06,W,1867
273666,173,2007-02-06,W,143
273667,174,2007-02-06,W,996
273668,192,2007-02-06,W,421
273669,200,2007-02-06,W,91
273670,201,2007-02-06,W,1124
273671,205,2007-02-06,W,750
273672,206,2007-02-06,W,1164
273673,290,2007-02-06,W,3
273674,49A,2007-02-06,W,697
273675,49B,2007-02-06,W,3933
273676,52A,2007-02-06,W,4114
273677,53A,2007-02-06,W,6472
273678,53AL,2007-02-06,W,641
273679,54A,2007-02-06,W,1082
273680,54B,2007-02-06,W,2730
273681,55A,2007-02-06,W,184
273682,55N,2007-02-06,W,586
273683,56A,2007-02-06,W,613
273684,62H,2007-02-06,W,1203
273685,63W,2007-02-06,W,1479
273686,81W,2007-02-06,W,1573
273687,85A,2007-02-06,W,876
273688,8A,2007-02-06,W,2994
273689,90N,2007-02-06,W,384
273690,95E,2007-02-06,W,4312
273691,95W,2007-02-06,W,3285
273692,X20,2007-02-06,W,2201
273693,X28,2007-02-06,W,3330
273694,X3,2007-02-06,W,2674
273695,X4,2007-02-06,W,3162
273696,X49,2007-02-06,W,9589
273697,X54,2007-02-06,W,4244
273698,X55,2007-02-06,W,2940
273699,X80,2007-02-06,W,3572
273700,X9,2007-02-06,W,8696
273701,X98,2007-02-06,W,465
273702,1,2007-02-07,W,2835
273703,2,2007-02-07,W,2202
273704,3,2007-02-07,W,19269
273705,4,2007-02-07,W,20202
273706,5,2007-02-07,W,217
273707,6,2007-02-07,W,10490
273708,7,2007-02-07,W,6415
273709,8,2007-02-07,W,19282
273710,9,2007-02-07,W,19317
273711,11,2007-02-07,W,3826
273712,12,2007-02-07,W,10367
273713,14,2007-02-07,W,12916
273714,15,2007-02-07,W,7325
273715,17,2007-02-07,W,416
273716,18,2007-02-07,W,1622
273717,20,2007-02-07,W,21881
273718,21,2007-02-07,W,6866
273719,22,2007-02-07,W,19299
273720,24,2007-02-07,W,3851
273721,26,2007-02-07,W,2139
273722,28,2007-02-07,W,5875
273723,29,2007-02-07,W,13467
273724,30,2007-02-07,W,3129
273725,33,2007-02-07,W,323
273726,34,2007-02-07,W,4944
273727,35,2007-02-07,W,6025
273728,36,2007-02-07,W,13873
273729,38,2007-02-07,W,1836
273730,39,2007-02-07,W,1991
273731,43,2007-02-07,W,1310
273732,44,2007-02-07,W,6483
273733,47,2007-02-07,W,10333
273734,48,2007-02-07,W,1142
273735,49,2007-02-07,W,18216
273736,50,2007-02-07,W,8113
273737,51,2007-02-07,W,2135
