,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
4256,02/01/2013,Completed - Dup,02/01/2013,13-00126663,Street Light - 1/Out,503 W 104TH ST,60628.0,1174766.48819029,1835934.29249218,34.0,22.0,49.0,41.705189154278905,-87.63563567629335,"(41.705189154278905,-87.63563567629336)",2013-02-01
4257,02/01/2013,Completed - Dup,02/01/2013,13-00127351,Street Light - 1/Out,1310 S KOMENSKY AVE,60623.0,1149591.03528949,1893667.8271221002,24.0,10.0,29.0,41.86414180777811,-87.72633380629586,"(41.86414180777811,-87.72633380629586)",2013-02-01
4258,02/01/2013,Completed - Dup,02/01/2013,13-00127353,Street Light - 1/Out,1310 S KOMENSKY AVE,60623.0,1149591.03528949,1893667.8271221002,24.0,10.0,29.0,41.86414180777811,-87.72633380629586,"(41.86414180777811,-87.72633380629586)",2013-02-01
4259,02/01/2013,Completed - Dup,02/01/2013,13-00128874,Street Light - 1/Out,1032 W 78TH ST,60620.0,1170666.35392447,1853095.37306669,17.0,6.0,71.0,41.75237178929635,-87.65015112367702,"(41.75237178929635,-87.65015112367703)",2013-02-01
4260,02/01/2013,Completed - Dup,02/03/2013,13-00129214,Street Light - 1/Out,3649 N OAKLEY AVE,60618.0,1160386.92837745,1924185.94059701,47.0,19.0,5.0,41.94766959566449,-87.68585669921049,"(41.947669595664486,-87.68585669921049)",2013-02-01
4261,02/01/2013,Completed - Dup,02/04/2013,13-00125031,Street Light - 1/Out,1418 W ERIE ST,60642.0,1166756.62748228,1904460.15711486,27.0,12.0,24.0,41.89340647323853,-87.66301006831803,"(41.89340647323852,-87.66301006831802)",2013-02-01
4262,02/01/2013,Completed - Dup,02/04/2013,13-00129342,Street Light - 1/Out,1799 N ORLEANS ST,60614.0,1173650.74992731,1912086.00368636,43.0,18.0,7.0,41.91418160224407,-87.6374634268167,"(41.91418160224407,-87.63746342681668)",2013-02-01
4263,02/01/2013,Completed - Dup,02/05/2013,13-00124974,Street Light - 1/Out,7600 S MERRILL AVE,60649.0,1191854.34718103,1854997.38079084,8.0,4.0,43.0,41.75710313978865,-87.57244557964594,"(41.75710313978865,-87.57244557964594)",2013-02-01
4264,02/01/2013,Completed - Dup,02/05/2013,13-00128503,Street Light - 1/Out,3800 N PAGE AVE,60634.0,1121722.21288261,1924274.98286836,36.0,16.0,17.0,41.94862747145318,-87.82797957666183,"(41.94862747145318,-87.82797957666185)",2013-02-01
4265,02/01/2013,Completed - Dup,02/05/2013,13-00128957,Street Light - 1/Out,7225 S LANGLEY AVE,60619.0,1182145.66136813,1857263.0244271,6.0,3.0,69.0,41.76355042478219,-87.60795591592758,"(41.76355042478219,-87.60795591592758)",2013-02-01
4266,02/01/2013,Completed - Dup,02/05/2013,13-00129358,Street Light - 1/Out,3344 N OZARK AVE,60634.0,1123835.38277066,1921258.01198478,36.0,16.0,17.0,41.940314074219366,-87.82027815103608,"(41.940314074219366,-87.82027815103606)",2013-02-01
4267,02/01/2013,Completed - Dup,02/05/2013,13-00129368,Street Light - 1/Out,5718 S HAMLIN AVE,60629.0,1152017.58660802,1866347.68313361,13.0,8.0,62.0,41.78912427927453,-87.71814410233293,"(41.78912427927453,-87.71814410233293)",2013-02-01
4268,02/01/2013,Completed - Dup,02/06/2013,13-00125064,Street Light - 1/Out,8725 S SAGINAW AVE,60617.0,1195392.01997806,1847636.12441931,7.0,4.0,46.0,41.736816678875336,-87.55972338135996,"(41.736816678875336,-87.55972338135996)",2013-02-01
4269,02/01/2013,Completed - Dup,02/06/2013,13-00126606,Street Light - 1/Out,6232 S MAYFIELD AVE,60638.0,1138145.37986753,1862618.90310551,13.0,8.0,64.0,41.77915296828141,-87.7690995184102,"(41.779152968281416,-87.7690995184102)",2013-02-01
4270,02/01/2013,Completed - Dup,02/06/2013,13-00127815,Street Light - 1/Out,1019 N CENTRAL AVE,60651.0,1138826.45530106,1906306.02002765,37.0,15.0,25.0,41.89902471162289,-87.7655438169722,"(41.8990247116229,-87.76554381697221)",2013-02-01
4271,02/01/2013,Completed - Dup,02/06/2013,13-00128589,Street Light - 1/Out,10847 S WALLACE ST,60628.0,1174233.74630651,1832950.39789764,34.0,22.0,49.0,41.69701273083463,-87.63767477181042,"(41.69701273083463,-87.63767477181042)",2013-02-01
4272,02/01/2013,Completed - Dup,02/06/2013,13-00129446,Street Light - 1/Out,3432 N OZARK AVE,60634.0,1123815.40101099,1921833.25679302,36.0,16.0,17.0,41.941892946808814,-87.82033893995637,"(41.941892946808814,-87.82033893995637)",2013-02-01
4273,02/01/2013,Completed - Dup,02/12/2013,13-00126620,Street Light - 1/Out,5415 W 64TH ST,60638.0,1141407.28819275,1861609.87811634,13.0,8.0,64.0,41.77632467124333,-87.75716559346182,"(41.77632467124333,-87.75716559346182)",2013-02-01
4274,02/01/2013,Completed - Dup,02/12/2013,13-00126633,Street Light - 1/Out,4500 W 65TH PL,60629.0,1147504.16387872,1860791.43008854,13.0,8.0,65.0,41.77396444623098,-87.73483535192413,"(41.773964446230984,-87.73483535192413)",2013-02-01
4275,02/01/2013,Completed - Dup,02/12/2013,13-00129054,Street Light - 1/Out,1222 E 71ST PL,60619.0,1185543.66957476,1857848.33002022,5.0,3.0,69.0,41.76507725064644,-87.59548325865244,"(41.76507725064644,-87.59548325865244)",2013-02-01
4276,02/01/2013,Completed - Dup,02/12/2013,13-00129055,Street Light - 1/Out,1201 E 71ST PL,60619.0,1185453.96957476,1857845.63002022,5.0,3.0,69.0,41.76507195259976,-87.59581211621763,"(41.765071952599754,-87.59581211621764)",2013-02-01
