SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,12-01557986,09/04/2012,Front,,Open,FRONT GATE,Vacant,False,True,939,S,KEDZIE,AVE,60612.0,1155175.90481031,1895730.05528613,24.0,11.0,27.0,41.869690594876715,-87.7057764748759,"(41.869690594876715, -87.7057764748759)",2012-09-04
Vacant/Abandoned Building,12-01558214,09/04/2012,Rear,,Open,REAR,Vacant,False,False,9761,S,CHARLES,ST,60643.0,1167326.65869474,1840250.63441253,19.0,22.0,72.0,41.71719605796011,-87.66275643094359,"(41.71719605796011, -87.66275643094359)",2012-09-04
Vacant/Abandoned Building,12-01558252,09/04/2012,,,,,,,,10338,S,AVENUE F,,60617.0,1203490.1200940001,1837036.75980143,10.0,4.0,52.0,41.70752768321828,-87.53041742948666,"(41.70752768321828, -87.53041742948665)",2012-09-04
Vacant/Abandoned Building,12-01558367,09/04/2012,Front,,Open,,Vacant,False,False,1105,S,RICHMOND,ST,60612.0,1156857.16009908,1895199.72566942,28.0,11.0,29.0,41.868201421687424,-87.69961845848049,"(41.868201421687424, -87.69961845848049)",2012-09-04
Vacant/Abandoned Building,12-01560242,09/04/2012,Front,,Open,OPEN IN REAR,Vacant,False,True,7726,S,GREEN,ST,60620.0,1171975.91758759,1853620.78989729,17.0,6.0,71.0,41.7537849650169,-87.64533674512099,"(41.7537849650169, -87.64533674512099)",2012-09-04
Vacant/Abandoned Building,12-01560430,09/04/2012,,,,,,,,3200,S,KOMENSKY,AVE,60623.0,1149885.66579585,1883066.61890547,22.0,10.0,30.0,41.835045038679795,-87.72552766616323,"(41.835045038679795, -87.72552766616323)",2012-09-04
Vacant/Abandoned Building,12-01560431,09/04/2012,Front,,Open,FRONT AND REAR OPEN AND THERE IS CHILDREN IN THE BUILDING,Vacant,False,True,703,N,LOTUS,AVE,60644.0,1139789.80369485,1904120.32907368,37.0,15.0,25.0,41.89300936010874,-87.76205887370007,"(41.89300936010874, -87.76205887370007)",2012-09-04
Vacant/Abandoned Building,12-01560641,09/04/2012,Front,,Open,OPEN ALL AROUND,Vacant,False,True,5428,S,MARSHFIELD,AVE,60609.0,1166265.8039838,1868712.62922244,16.0,9.0,61.0,41.79532233080163,-87.66583307756952,"(41.79532233080163, -87.66583307756953)",2012-09-04
Vacant/Abandoned Building,12-01561329,09/04/2012,Front,,Open,FRONT,Vacant,True,False,7655,S,EXCHANGE,AVE,60649.0,1196050.47139585,1854676.32110515,7.0,4.0,43.0,41.75611925781006,-87.55707838778194,"(41.75611925781006, -87.55707838778193)",2012-09-04
Vacant/Abandoned Building,12-01561406,09/04/2012,Front,,Open,ALL ENTRIES,Vacant,False,False,6017,N,AUSTIN,AVE,60646.0,1135250.08249607,1939603.25910617,45.0,16.0,11.0,41.99046005756213,-87.77788740961418,"(41.990460057562125, -87.77788740961418)",2012-09-04
Vacant/Abandoned Building,12-01561471,09/04/2012,Front,,Boarded,"NOT BOARDED, BUT IS LOCKED",Vacant,False,False,3353,N,PIONEER,AVE,60634.0,1120825.15239043,1921217.10008958,36.0,16.0,17.0,41.94025071203683,-87.83134291508364,"(41.94025071203683, -87.83134291508364)",2012-09-04
Vacant/Abandoned Building,12-01561527,09/04/2012,Front,,Open,,Vacant,False,True,5326,S,KILDARE,AVE,60632.0,1148600.13887825,1868947.79707118,23.0,8.0,62.0,41.79632581606921,-87.73060807128935,"(41.79632581606922, -87.73060807128934)",2012-09-04
Vacant/Abandoned Building,12-01561620,09/04/2012,Front,,Open,FRONT AND BACK/MOST WINDOWS OPEN,Vacant,False,True,2225,N,KEDVALE,AVE,60639.0,1148351.57401056,1914467.34578234,31.0,25.0,20.0,41.92124188396859,-87.73034727673057,"(41.92124188396859, -87.73034727673058)",2012-09-04
Vacant/Abandoned Building,12-01561983,09/04/2012,Front,,Open,,Vacant,False,False,5834,S,SHIELDS,AVE,60621.0,1174957.74987268,1866098.03203229,20.0,7.0,68.0,41.787957980413225,-87.63403763012198,"(41.787957980413225, -87.63403763012198)",2012-09-04
Vacant/Abandoned Building,12-01561992,09/04/2012,Front,,Open,,Vacant,False,False,6646,S,INDIANA,AVE,60637.0,1178727.40002631,1860987.95949054,20.0,3.0,69.0,41.77385046079646,-87.62037128081839,"(41.77385046079646, -87.62037128081839)",2012-09-04
Vacant/Abandoned Building,12-01562004,09/04/2012,Front,,Open,,Vacant,False,False,2238,W,MARQUETTE,RD,60636.0,1162486.01308965,1860184.24189981,15.0,8.0,66.0,41.77199900222468,-87.67993134746494,"(41.77199900222468, -87.67993134746494)",2012-09-04
Vacant/Abandoned Building,12-01562009,09/04/2012,Front,,Open,,Vacant,False,True,10301,S,CHURCH,ST,60643.0,1168021.21999833,1836432.46022663,19.0,22.0,72.0,41.70670351642248,-87.6603218504727,"(41.70670351642248, -87.6603218504727)",2012-09-04
Vacant/Abandoned Building,12-01562011,09/04/2012,Front,,Open,,Vacant,False,False,6534,S,DORCHESTER,AVE,60637.0,1186501.81612973,1861943.72978611,20.0,3.0,42.0,41.77629278045113,-87.59184200298678,"(41.77629278045113, -87.59184200298677)",2012-09-04
Vacant/Abandoned Building,12-01562016,09/04/2012,Front,,Open,,Vacant,False,False,5300,S,WABASH,AVE,60615.0,1177615.73136568,1869831.80200945,3.0,2.0,40.0,41.798144069821284,-87.62417900909416,"(41.79814406982128, -87.62417900909416)",2012-09-04
Vacant/Abandoned Building,12-01562020,09/04/2012,Front,,Open,,Vacant,False,False,4001,W,MONROE,ST,60624.0,1149733.79601598,1899360.82220854,28.0,11.0,26.0,41.87976127061725,-87.72566178089008,"(41.879761270617244, -87.72566178089008)",2012-09-04
Vacant/Abandoned Building,12-01562030,09/04/2012,Front,,Open,,Vacant,False,False,4338,W,MONROE,ST,60624.0,1147481.51253036,1899308.8250689998,28.0,11.0,26.0,41.87966204737904,-87.73393326436127,"(41.879662047379036, -87.73393326436127)",2012-09-04
Vacant/Abandoned Building,12-01562038,09/04/2012,Front,,Open,,Vacant,False,False,4108,W,WILCOX,ST,60624.0,1149029.31660535,1899019.09502117,28.0,11.0,26.0,41.878837191174384,-87.72825740022873,"(41.878837191174384, -87.72825740022874)",2012-09-04
Vacant/Abandoned Building,12-01562045,09/04/2012,Front,,Open,,Vacant,False,False,549,N,TRUMBULL,AVE,60624.0,1153282.04993118,1903492.49450873,27.0,11.0,23.0,41.89102932083652,-87.71252324820618,"(41.891029320836516, -87.71252324820617)",2012-09-04
Vacant/Abandoned Building,12-01562051,09/04/2012,Front,,Open,,Vacant,False,False,445,N,SPRINGFIELD,AVE,60624.0,1150308.21178854,1902728.92993031,27.0,11.0,23.0,41.888992542098926,-87.72346469864998,"(41.88899254209893, -87.72346469864999)",2012-09-04
Vacant/Abandoned Building,12-01562055,09/04/2012,Front,,Open,,Vacant,False,False,419,N,SPRINGFIELD,AVE,60624.0,1150312.11178854,1902572.12993031,27.0,11.0,23.0,41.88856219023242,-87.72345446890336,"(41.88856219023242, -87.72345446890336)",2012-09-04
Vacant/Abandoned Building,12-01562063,09/04/2012,Front,,Open,,Vacant,False,False,654,N,SPRINGFIELD,AVE,60624.0,1150271.94529708,1904087.41551876,27.0,11.0,23.0,41.892721076369355,-87.72356243097431,"(41.892721076369355, -87.72356243097431)",2012-09-04
Vacant/Abandoned Building,12-01562090,09/04/2012,Front,,Open,,Vacant,False,False,1141,N,HARDING,AVE,60651.0,1149844.20982245,1907325.13073002,27.0,11.0,23.0,41.90161403014218,-87.7250490400872,"(41.901614030142184, -87.72504904008721)",2012-09-04
Vacant/Abandoned Building,12-01562098,09/04/2012,Front,,Open,,Vacant,False,False,448,N,HARDING,AVE,60624.0,1149977.42749223,1902745.47391966,27.0,11.0,23.0,41.889044385489655,-87.72467904633699,"(41.889044385489655, -87.724679046337)",2012-09-04
Vacant/Abandoned Building,12-01562104,09/04/2012,Front,,Open,,Vacant,False,False,857,N,RIDGEWAY,AVE,60651.0,1151229.92227755,1905462.38551951,27.0,11.0,23.0,41.89647539755391,-87.7200080378891,"(41.89647539755391, -87.7200080378891)",2012-09-04
Vacant/Abandoned Building,12-01562112,09/04/2012,Front,,Open,,Vacant,False,False,1048,N,LAWNDALE,AVE,60651.0,1151521.37210708,1906737.73648457,27.0,11.0,23.0,41.89996936467775,-87.71890404121882,"(41.89996936467775, -87.71890404121882)",2012-09-04
Vacant/Abandoned Building,12-01562127,09/04/2012,Front,,Open,,Vacant,False,False,854,N,AVERS,AVE,60651.0,1150566.78528256,1905429.08268157,27.0,11.0,23.0,41.89639699381677,-87.72244450901073,"(41.896396993816765, -87.72244450901073)",2012-09-04
Vacant/Abandoned Building,12-01562131,09/04/2012,Front,,Open,,Vacant,False,False,3939,W,IOWA,ST,60651.0,1149866.13198806,1905718.9663718003,27.0,11.0,23.0,41.89720612542607,-87.72501034978376,"(41.89720612542606, -87.72501034978376)",2012-09-04
Vacant/Abandoned Building,12-01562156,09/04/2012,Front,,Open,,Vacant,False,False,4451,W,JACKSON,BLVD,60624.0,1146759.2753083,1898315.86309377,24.0,11.0,26.0,41.87695105403712,-87.7366105917458,"(41.876951054037114, -87.73661059174579)",2012-09-04
Vacant/Abandoned Building,12-01562174,09/04/2012,Front,,Open,,Vacant,False,False,4124,W,JACKSON,BLVD,60624.0,1148942.73006794,1898367.11947818,28.0,11.0,26.0,41.877049770834546,-87.72859220003626,"(41.87704977083455, -87.72859220003627)",2012-09-04
Vacant/Abandoned Building,12-01562401,09/04/2012,Front,,Open,ALL DOORS & WINDOWS,Vacant,False,True,4042,W,VAN BUREN,ST,60624.0,1149510.35708053,1897717.18108957,24.0,11.0,26.0,41.87525527227966,-87.72652489425897,"(41.87525527227966, -87.72652489425899)",2012-09-04
Vacant/Abandoned Building,12-01562496,09/04/2012,Front,,Open,FRONT,Vacant,False,False,4247,S,ST LAWRENCE,AVE,60653.0,1180969.98998218,1876881.22998506,4.0,2.0,38.0,41.81741168806702,-87.61166137498384,"(41.81741168806702, -87.61166137498384)",2012-09-04
Vacant/Abandoned Building,12-01562792,09/04/2012,Front,,Boarded,BACK DOOR,Vacant,True,True,1518,W,71ST,PL,60636.0,1167274.04099683,1857313.02068666,17.0,7.0,67.0,41.764018833042286,-87.66246197736777,"(41.764018833042286, -87.66246197736776)",2012-09-04
Vacant/Abandoned Building,12-01562843,09/04/2012,Front,,Open,FRONT,Vacant,False,False,2612,W,NELSON,ST,60618.0,1158410.50117791,1920234.56001861,1.0,14.0,21.0,41.9368674929923,-87.69323003386675,"(41.9368674929923, -87.69323003386675)",2012-09-04
Vacant/Abandoned Building,12-01563294,09/04/2012,Front,,Open,"BACK DOOR, BASEMENT WINDOW, FRONT DOOR",Vacant,False,True,10229,S,CALUMET,AVE,60628.0,1180385.77192277,1837217.66733369,9.0,5.0,49.0,41.70858413212756,-87.61501941817338,"(41.708584132127555, -87.61501941817338)",2012-09-04
Vacant/Abandoned Building,12-01564103,09/05/2012,,,,,,,,3423,S,COTTAGE GROVE,AVE,60616.0,1181097.6551946998,1882289.14236713,4.0,2.0,35.0,41.83224845591783,-87.61102628883333,"(41.83224845591783, -87.61102628883333)",2012-09-05
Vacant/Abandoned Building,12-01564297,09/05/2012,,,Open,DOORS,Vacant,False,True,5649,S,ASHLAND,AVE,60636.0,1166636.67539103,1867252.03740949,16.0,7.0,67.0,41.79130638107375,-87.66451475193159,"(41.791306381073746, -87.66451475193159)",2012-09-05
Vacant/Abandoned Building,12-01564450,09/05/2012,Front,,Open,FRONT DOOR IS OPEN,Vacant,False,False,11731,S,INDIANA,AVE,60628.0,1179684.76632408,1827029.50976588,9.0,5.0,53.0,41.680642416781495,-87.61789643638375,"(41.68064241678149, -87.61789643638373)",2012-09-05
Vacant/Abandoned Building,12-01564465,09/05/2012,Front,,Open,SIDE,Vacant,False,True,225,N,LARAMIE,AVE,60644.0,1141671.64837927,1901087.7199307,28.0,15.0,25.0,41.8846529216012,-87.7552225138499,"(41.884652921601194, -87.7552225138499)",2012-09-05
Vacant/Abandoned Building,12-01564665,09/05/2012,Front,,Open,UNSECURED DOORS,Vacant,False,True,4639,S,TROY,ST,60632.0,1156149.34682187,1873709.09702238,14.0,9.0,58.0,41.8092428885349,-87.70279617262938,"(41.809242888534904, -87.70279617262938)",2012-09-05
Vacant/Abandoned Building,12-01564768,09/05/2012,Front,,Open,ALL,Vacant,False,True,1305,W,108TH,ST,60643.0,1169547.52307907,1833140.80827962,34.0,22.0,75.0,41.697637832557454,-87.65482752846809,"(41.697637832557454, -87.65482752846809)",2012-09-05
Vacant/Abandoned Building,12-01564857,09/05/2012,Front,,Open,,Vacant,False,False,4847,S,SEELEY,AVE,60609.0,1163509.81017487,1872514.01333367,20.0,9.0,61.0,41.805812074998386,-87.67583276271206,"(41.80581207499838, -87.67583276271206)",2012-09-05
Vacant/Abandoned Building,12-01564860,09/05/2012,Front,,Open,,Vacant,False,False,824,N,KEYSTONE,AVE,60651.0,1149238.62008181,1905198.94571559,37.0,11.0,23.0,41.895791320856816,-87.7273286236539,"(41.89579132085681, -87.7273286236539)",2012-09-05
Vacant/Abandoned Building,12-01564869,09/05/2012,Front,,Open,,Vacant,False,False,3542,W,DOUGLAS,BLVD,60623.0,1152974.08659901,1893227.93250409,24.0,10.0,29.0,41.862868377362,-87.71392630245631,"(41.862868377362, -87.71392630245631)",2012-09-05
Vacant/Abandoned Building,12-01564877,09/05/2012,Front,,Open,,Vacant,False,False,5344,W,OHIO,ST,60644.0,1140513.57998234,1903451.40082056,37.0,15.0,25.0,41.891160484818,-87.75941711244707,"(41.891160484817995, -87.75941711244708)",2012-09-05
Vacant/Abandoned Building,12-01564947,09/05/2012,,,,,,,,5029,S,RACINE,AVE,60609.0,1169173.43797573,1871438.13922545,16.0,9.0,61.0,41.80273898641385,-87.65509186687977,"(41.80273898641385, -87.65509186687976)",2012-09-05
Vacant/Abandoned Building,12-01565020,09/05/2012,,,,,,,,2438,S,LAWNDALE,AVE,60623.0,1152092.43719409,1887551.91898386,22.0,10.0,30.0,41.84731013119399,-87.71731225008385,"(41.847310131193986, -87.71731225008385)",2012-09-05
Vacant/Abandoned Building,12-01565340,09/05/2012,,,,,,,,4301,N,WHIPPLE,ST,60618.0,1155277.06512375,1928427.85869877,33.0,17.0,16.0,41.95941408208205,-87.70452496429913,"(41.95941408208205, -87.70452496429913)",2012-09-05
Vacant/Abandoned Building,12-01565978,09/05/2012,Front,,Boarded,FRONT,Vacant,False,True,1524,S,SPRINGFIELD,AVE,60623.0,1150630.01201002,1892267.21527083,24.0,10.0,29.0,41.86027814166481,-87.72255630501353,"(41.860278141664814, -87.72255630501353)",2012-09-05
Vacant/Abandoned Building,12-01566146,09/05/2012,Front,,Open,ALL WINDOWS - FRONT AND SIDE DOOR,Vacant,False,True,5922,S,SANGAMON,ST,60621.0,1170988.19208595,1865559.88472378,16.0,7.0,68.0,41.78656891860015,-87.6486080835001,"(41.78656891860016, -87.6486080835001)",2012-09-05
Vacant/Abandoned Building,12-01566682,09/05/2012,Front,,Open,FRONT DOOR,Vacant,False,True,1143,W,107TH,ST,60643.0,1170540.66992113,1833845.52207861,34.0,22.0,75.0,41.699550151285024,-87.65117072343462,"(41.699550151285024, -87.65117072343463)",2012-09-05
Vacant/Abandoned Building,12-01566773,09/05/2012,,,,,,,,4000,W,WASHINGTON,BLVD,60624.0,1149715.92008441,1900153.72769649,28.0,11.0,26.0,41.88193743846603,-87.72570680607485,"(41.88193743846603, -87.72570680607485)",2012-09-05
Vacant/Abandoned Building,12-01566813,09/05/2012,Front,,Open,FRONT AND REAR DOORS AND WINDOWS..,Vacant,False,True,12010,S,PARNELL,AVE,60628.0,1174800.40820941,1825253.20060237,34.0,5.0,53.0,41.675877851497056,-87.6358281720637,"(41.675877851497056, -87.63582817206368)",2012-09-05
Vacant/Abandoned Building,12-01567052,09/05/2012,Front,,Open,,Vacant,False,False,2005,S,WASHTENAW,AVE,60608.0,1158675.47810066,1890229.61986945,28.0,10.0,30.0,41.854525910176136,-87.69307910417822,"(41.854525910176136, -87.69307910417822)",2012-09-05
Vacant/Abandoned Building,12-01567215,09/05/2012,Front,,Open,DOOR ON KEDZIE,Vacant,False,False,2740,N,KEDZIE,AVE,60647.0,1154571.00131523,1918055.48231893,35.0,14.0,22.0,41.930965738624266,-87.70739924130869,"(41.930965738624266, -87.70739924130869)",2012-09-05
Vacant/Abandoned Building,12-01567657,09/05/2012,,,,,,,,6550,S,BISHOP,ST,60636.0,1167782.88190401,1861640.91399205,17.0,7.0,67.0,41.775884225363775,-87.66047285504713,"(41.775884225363775, -87.66047285504712)",2012-09-05
Vacant/Abandoned Building,12-01567967,09/05/2012,Front,,Open,REAR,Vacant,False,True,11441,S,HARVARD,AVE,60628.0,1176001.96126794,1829055.11542063,34.0,5.0,49.0,41.686284119312205,-87.63131684524352,"(41.6862841193122, -87.63131684524352)",2012-09-05
Vacant/Abandoned Building,12-01568029,09/05/2012,Front,,Open,FRONT AND REAR,Vacant,False,True,12056,S,PARNELL,AVE,60628.0,1174810.44397348,1824948.98950703,34.0,5.0,53.0,41.675042824599984,-87.63580045282399,"(41.675042824599984, -87.63580045282399)",2012-09-05
Vacant/Abandoned Building,12-01568069,09/05/2012,Front,,Open,ALL AROUND,Vacant,False,False,1509,W,GARFIELD,BLVD,60636.0,1167189.51678699,1868124.32330255,16.0,7.0,67.0,41.79368821774155,-87.66246263648462,"(41.79368821774155, -87.66246263648463)",2012-09-05
Vacant/Abandoned Building,12-01568229,09/05/2012,Front,,Open,FRONT AND BACK,Vacant,False,False,1817,S,LAWNDALE,AVE,60623.0,1151984.99671736,1890998.02741073,24.0,10.0,29.0,41.85676878226571,-87.7176158746708,"(41.85676878226571, -87.7176158746708)",2012-09-05
Vacant/Abandoned Building,12-01568538,09/05/2012,Front,,Open,,Vacant,False,False,1101,N,PULASKI,RD,60651.0,1149519.24420608,1907049.85592086,27.0,11.0,23.0,41.90086496490757,-87.72624984067845,"(41.90086496490757, -87.72624984067846)",2012-09-05
Vacant/Abandoned Building,12-01568720,09/05/2012,Front,,Open,ALL AROUND,Vacant,False,False,6421,S,SEELEY,AVE,60636.0,1163799.16097257,1862060.59600216,15.0,7.0,67.0,41.777120493641206,-87.67506508780062,"(41.7771204936412, -87.67506508780062)",2012-09-05
Vacant/Abandoned Building,12-01568821,09/05/2012,Front,,Open,FRONT,Vacant,False,True,2124,W,CULLERTON,ST,60608.0,1162524.25943073,1890393.28152063,25.0,12.0,31.0,41.854895394348056,-87.67894789080317,"(41.854895394348056, -87.67894789080316)",2012-09-05
Vacant/Abandoned Building,12-01568926,09/05/2012,Front,,Boarded,,Vacant,False,False,1135,W,111TH,PL,60643.0,1170745.24621268,1830859.25997425,34.0,22.0,75.0,41.691350924208045,-87.65050833678869,"(41.69135092420805, -87.65050833678868)",2012-09-05
Vacant/Abandoned Building,12-01568966,09/05/2012,Rear,,Open,THE ENTRY POINT IS IN THE REAR OF THE BUILDING.,Vacant,False,True,7611,S,EGGLESTON,AVE,60620.0,1174612.16072856,1854461.03838806,17.0,6.0,69.0,41.75603245322362,-87.63565089401125,"(41.75603245322362, -87.63565089401125)",2012-09-05
