,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
30283,09/01/2012,Completed,09/06/2012,12-01552647,Sanitation Code Violation,Other,6115 N KIMBALL AVE,60659.0,1152600.64312373,1940396.13812907,50.0,17.0,13.0,41.992309222350315,-87.71404660518533,"(41.99230922235031, -87.71404660518535)",2012-09-01
30284,09/01/2012,Completed,09/06/2012,12-01552972,Sanitation Code Violation,Garbage in alley,2318 W HARRISON ST,60612.0,1160955.15013042,1897312.57707479,2.0,12.0,28.0,41.87391528351572,-87.68451527061087,"(41.87391528351572, -87.68451527061087)",2012-09-01
30285,09/01/2012,Completed,09/11/2012,12-01553422,Sanitation Code Violation,Other,710 W 118TH ST,60628.0,1173655.32996594,1826633.1293197,34.0,5.0,53.0,41.679689958808424,-87.63997876251166,"(41.67968995880842, -87.63997876251165)",2012-09-01
30286,09/01/2012,Completed,09/15/2012,12-01552273,Sanitation Code Violation,Other,5336 W EDDY ST,60641.0,1140157.68671763,1923085.61671363,38.0,16.0,15.0,41.94504546099199,-87.76024229606571,"(41.94504546099199, -87.76024229606571)",2012-09-01
30287,09/01/2012,Completed,09/17/2012,12-01552834,Sanitation Code Violation,Other,3636 N ASHLAND AVE,60613.0,1165006.39188242,1924215.32719368,47.0,19.0,6.0,41.94765322048881,-87.66887587405328,"(41.94765322048881, -87.6688758740533)",2012-09-01
30288,09/01/2012,Completed,09/19/2012,12-01552427,Sanitation Code Violation,Other,7728 S MICHIGAN AVE,60619.0,1178492.30073388,1853801.106805,6.0,6.0,69.0,41.75413429751137,-87.6214511358774,"(41.75413429751137, -87.6214511358774)",2012-09-01
30289,09/01/2012,Completed,10/02/2012,12-01553244,Sanitation Code Violation,Dumpster not being emptied,106 N HAMLIN BLVD,60624.0,1151045.92031183,1900172.80107548,28.0,11.0,26.0,41.88196383367063,-87.72082252695829,"(41.881963833670625, -87.72082252695829)",2012-09-01
30353,09/02/2012,Completed - Dup,09/04/2012,12-01553739,Sanitation Code Violation,Overflowing carts,4735 N BEACON ST,60640.0,1166213.32512129,1931557.20890226,46.0,19.0,3.0,41.96777388554109,-87.66422878264747,"(41.96777388554109, -87.66422878264747)",2012-09-02
30354,09/02/2012,Completed,09/04/2012,12-01553869,Sanitation Code Violation,Garbage in alley,1254 W HENDERSON ST,60657.0,1167265.0566182,1922372.87123194,44.0,19.0,6.0,41.942549089804004,-87.66062676102159,"(41.942549089804, -87.6606267610216)",2012-09-02
30355,09/02/2012,Completed,09/04/2012,12-01553923,Sanitation Code Violation,Garbage in alley,3462 N CLARK ST,60657.0,1168892.84628935,1923241.84551361,44.0,19.0,6.0,41.94489838205536,-87.65461862546766,"(41.94489838205536, -87.65461862546766)",2012-09-02
30356,09/02/2012,Completed,09/04/2012,12-01554119,Sanitation Code Violation,Overflowing carts,11 E DIVISION ST,60610.0,1176178.01999077,1908377.26852701,42.0,18.0,8.0,41.90394802797707,-87.62829075200341,"(41.90394802797707, -87.6282907520034)",2012-09-02
30357,09/02/2012,Completed,09/04/2012,12-01554121,Sanitation Code Violation,Overflowing carts,23 E DIVISION ST,60610.0,1176304.51999077,1908381.06852701,42.0,18.0,8.0,41.903955601438646,-87.62782597675115,"(41.90395560143865, -87.62782597675115)",2012-09-02
30358,09/02/2012,Completed,09/04/2012,12-01554122,Sanitation Code Violation,Overflowing carts,26 E ELM ST,60611.0,1176356.91378993,1908104.80450502,42.0,18.0,8.0,41.903196337669456,-87.62764187154987,"(41.903196337669456, -87.62764187154988)",2012-09-02
30359,09/02/2012,Completed,09/04/2012,12-01554203,Sanitation Code Violation,Dog feces in yard,2117 W HADDON AVE,60622.0,1162080.73140728,1907632.00792728,32.0,13.0,24.0,41.902209240260845,-87.68009424201401,"(41.90220924026084, -87.680094242014)",2012-09-02
30360,09/02/2012,Completed,09/04/2012,12-01554213,Sanitation Code Violation,Other,1306 W THORNDALE AVE,60660.0,1166474.20257176,1939644.59701112,48.0,20.0,77.0,41.98996032942292,-87.6630368683199,"(41.98996032942292, -87.6630368683199)",2012-09-02
30361,09/02/2012,Completed,09/04/2012,12-01554352,Sanitation Code Violation,Standing water,4543 W 66TH PL,60629.0,1147298.58470282,1860122.43010986,13.0,8.0,65.0,41.772132521715264,-87.7356060207279,"(41.772132521715264, -87.7356060207279)",2012-09-02
30362,09/02/2012,Completed,09/04/2012,12-01554356,Sanitation Code Violation,Standing water,4546 W MARQUETTE RD,60629.0,1147036.00000769,1859784.23996797,13.0,8.0,65.0,41.77120947486132,-87.73657719360092,"(41.771209474861315, -87.73657719360092)",2012-09-02
30363,09/02/2012,Completed,09/04/2012,12-01554844,Sanitation Code Violation,Standing water,6153 W 63RD PL,60638.0,1136484.17101546,1861784.23837088,13.0,8.0,64.0,41.77689224409175,-87.77520966602512,"(41.77689224409175, -87.77520966602513)",2012-09-02
30364,09/02/2012,Completed,09/05/2012,12-01553826,Sanitation Code Violation,Other,6200 S ASHLAND AVE,60636.0,1166733.96831505,1863604.0845848,16.0,7.0,67.0,41.78129387124128,-87.66426208907154,"(41.78129387124128, -87.66426208907154)",2012-09-02
30365,09/02/2012,Completed,09/05/2012,12-01553885,Sanitation Code Violation,Other,3157 N SPRINGFIELD AVE,60618.0,1149697.54992423,1920709.28497428,31.0,25.0,21.0,41.93834423206082,-87.72523914100124,"(41.93834423206082, -87.72523914100123)",2012-09-02
30366,09/02/2012,Completed,09/05/2012,12-01553935,Sanitation Code Violation,Dumpster not being emptied,2501 W FARGO AVE,60645.0,1158364.61529509,1949349.56869221,50.0,24.0,2.0,42.01676140618253,-87.69259831957989,"(42.016761406182525, -87.69259831957989)",2012-09-02
30367,09/02/2012,Completed,09/05/2012,12-01554106,Sanitation Code Violation,Garbage in yard,4462 W GUNNISON ST,60630.0,1145639.42679128,1931758.43990967,39.0,17.0,14.0,41.9687420545316,-87.73987258319745,"(41.968742054531596, -87.73987258319747)",2012-09-02
30368,09/02/2012,Completed,09/05/2012,12-01554136,Sanitation Code Violation,Other,1627 W TOUHY AVE,60626.0,1164302.46999697,1947916.00288098,49.0,24.0,1.0,42.01270362972753,-87.67078946420048,"(42.012703629727525, -87.67078946420047)",2012-09-02
30369,09/02/2012,Completed,09/05/2012,12-01554151,Sanitation Code Violation,Other,3735 S UNION AVE,60609.0,1172248.03171659,1880118.09879325,11.0,9.0,60.0,41.82649051741649,-87.6435604751499,"(41.826490517416495, -87.64356047514991)",2012-09-02
30370,09/02/2012,Completed,09/05/2012,12-01554385,Sanitation Code Violation,Garbage in alley,5445 S CLAREMONT AVE,60609.0,1161774.98613436,1868405.96986566,16.0,9.0,63.0,41.7945753259813,-87.68230957650783,"(41.7945753259813, -87.68230957650785)",2012-09-02
30371,09/02/2012,Completed,09/05/2012,12-01554427,Sanitation Code Violation,Dog feces in yard,5145 S CICERO AVE,60632.0,1145227.86478353,1870109.90420231,23.0,8.0,56.0,41.79957904101663,-87.74294538546988,"(41.79957904101663, -87.74294538546988)",2012-09-02
30372,09/02/2012,Completed,09/05/2012,12-01554477,Sanitation Code Violation,Overflowing carts,6405 N WAYNE AVE,60626.0,1166118.94282753,1942667.30799494,40.0,24.0,1.0,41.99826234251799,-87.66425670665062,"(41.99826234251799, -87.66425670665063)",2012-09-02
30373,09/02/2012,Completed,09/05/2012,12-01554504,Sanitation Code Violation,Dumpster not being emptied,2006 W FARGO AVE,60645.0,1161593.96729004,1949265.92999702,49.0,24.0,1.0,42.01646495167013,-87.68071751481197,"(42.01646495167013, -87.68071751481197)",2012-09-02
30374,09/02/2012,Completed,09/06/2012,12-01554003,Sanitation Code Violation,Other,6315 S OAKLEY AVE,60636.0,1162153.22582771,1862712.06733205,15.0,8.0,66.0,41.778942635118405,-87.68108096858215,"(41.778942635118405, -87.68108096858215)",2012-09-02
30375,09/02/2012,Completed,09/06/2012,12-01554041,Sanitation Code Violation,Garbage in alley,2948 W MADISON ST,60612.0,1156737.78551774,1899877.15378871,2.0,13.0,27.0,41.88103917175015,-87.69992998787454,"(41.88103917175015, -87.69992998787455)",2012-09-02
30376,09/02/2012,Completed,09/06/2012,12-01554146,Sanitation Code Violation,Other,2900 W COYLE AVE,60645.0,1155789.6100966001,1945958.18572362,50.0,24.0,2.0,42.007507831786796,-87.70216569116978,"(42.007507831786796, -87.70216569116978)",2012-09-02
30377,09/02/2012,Completed,09/06/2012,12-01554806,Sanitation Code Violation,Garbage in alley,6832 S ABERDEEN ST,60621.0,1170160.89706724,1859501.21486982,17.0,7.0,68.0,41.769961240461335,-87.65181742570684,"(41.769961240461335, -87.65181742570685)",2012-09-02
30378,09/02/2012,Completed,09/10/2012,12-01553920,Sanitation Code Violation,Other,6226 S HOYNE AVE,60636.0,1163441.3200178999,1863330.77998667,15.0,7.0,67.0,41.78061355729954,-87.67634135525782,"(41.78061355729954, -87.67634135525782)",2012-09-02
30379,09/02/2012,Completed,09/11/2012,12-01553851,Sanitation Code Violation,Garbage in yard,1143 W 107TH ST,60643.0,1170540.66992113,1833845.52207861,34.0,22.0,75.0,41.699550151285024,-87.65117072343462,"(41.699550151285024, -87.65117072343463)",2012-09-02
30380,09/02/2012,Completed,09/11/2012,12-01553968,Sanitation Code Violation,Garbage in yard,9642 S GREEN ST,60643.0,1172346.63636816,1840798.33309504,21.0,22.0,73.0,41.71859025790429,-87.64435436529945,"(41.71859025790429, -87.64435436529945)",2012-09-02
30381,09/02/2012,Completed,09/12/2012,12-01553782,Sanitation Code Violation,Other,1003 E 61ST ST,60637.0,1183952.60252528,1864771.31213376,20.0,3.0,42.0,41.784111854441946,-87.60109886840034,"(41.784111854441946, -87.60109886840034)",2012-09-02
30382,09/02/2012,Completed,09/12/2012,12-01554295,Sanitation Code Violation,Garbage in alley,3821 W FILLMORE ST,60624.0,1151106.20810936,1895100.86569752,24.0,11.0,29.0,41.86804469872197,-87.72073407375777,"(41.868044698721974, -87.72073407375777)",2012-09-02
30383,09/02/2012,Completed,09/17/2012,12-01554614,Sanitation Code Violation,Other,720 N CHRISTIANA AVE,60624.0,1153913.98263264,1904600.74681487,27.0,11.0,23.0,41.894057903176545,-87.71017289864098,"(41.89405790317655, -87.71017289864098)",2012-09-02
30405,09/03/2012,Completed - Dup,09/04/2012,12-01555265,Sanitation Code Violation,Garbage in yard,440 W 60TH PL,60621.0,1174374.81117135,1864806.42466789,20.0,7.0,68.0,41.78442666210233,-87.63621342051664,"(41.78442666210233, -87.63621342051664)",2012-09-03
30406,09/03/2012,Completed - Dup,09/04/2012,12-01555717,Sanitation Code Violation,Other,5963 S UNION AVE,60621.0,1172654.77367961,1865296.53468401,20.0,7.0,68.0,41.78580967347107,-87.642505303318,"(41.78580967347107, -87.642505303318)",2012-09-03
30407,09/03/2012,Completed - Dup,09/04/2012,12-01555840,Sanitation Code Violation,Other,5963 S UNION AVE,60621.0,1172654.77367961,1865296.53468401,20.0,7.0,68.0,41.78580967347107,-87.642505303318,"(41.78580967347107, -87.642505303318)",2012-09-03
30408,09/03/2012,Completed - Dup,09/04/2012,12-01555962,Sanitation Code Violation,Other,10845 S STATE ST,60628.0,1178178.88996633,1832960.92001666,9.0,5.0,49.0,41.69695325687423,-87.62322968145064,"(41.696953256874224, -87.62322968145062)",2012-09-03
30409,09/03/2012,Completed - Dup,09/05/2012,12-01555403,Sanitation Code Violation,Garbage in yard,6125 S PEORIA ST,60621.0,1171352.97690824,1864304.79500474,16.0,7.0,68.0,41.783116829191435,-87.64730731162695,"(41.78311682919143, -87.64730731162696)",2012-09-03
30410,09/03/2012,Completed - Dup,09/05/2012,12-01555425,Sanitation Code Violation,Garbage in yard,907 S WESTERN AVE,60612.0,1160524.77029763,1895902.94998085,25.0,12.0,28.0,41.870056050233934,-87.68613444516492,"(41.870056050233934, -87.68613444516494)",2012-09-03
30411,09/03/2012,Completed - Dup,09/05/2012,12-01555929,Sanitation Code Violation,Garbage in alley,6917 S NORMAL BLVD,60621.0,1174142.45500257,1859052.09721955,6.0,7.0,68.0,41.7686413066755,-87.63723610176645,"(41.7686413066755, -87.63723610176646)",2012-09-03
30412,09/03/2012,Completed - Dup,09/05/2012,12-01555930,Sanitation Code Violation,,6917 S NORMAL BLVD,60621.0,1174142.45500257,1859052.09721955,6.0,7.0,68.0,41.7686413066755,-87.63723610176645,"(41.7686413066755, -87.63723610176646)",2012-09-03
30413,09/03/2012,Completed - Dup,09/10/2012,12-01555859,Sanitation Code Violation,Other,6433 S PAULINA ST,60636.0,1166102.92708835,1862011.56293263,15.0,7.0,67.0,41.776937238523395,-87.6666208962196,"(41.7769372385234, -87.6666208962196)",2012-09-03
30414,09/03/2012,Completed - Dup,09/11/2012,12-01555335,Sanitation Code Violation,Garbage in yard,1016 W 31ST ST,60608.0,1169955.65911624,1884283.70116952,11.0,9.0,60.0,41.83797152025701,-87.65184947056612,"(41.837971520257014, -87.65184947056612)",2012-09-03
30415,09/03/2012,Completed - Dup,09/12/2012,12-01554997,Sanitation Code Violation,Other,1456 S AVERS AVE,60623.0,1150947.20770606,1892726.27120219,24.0,10.0,29.0,41.86153164738773,-87.72137994043527,"(41.86153164738773, -87.72137994043528)",2012-09-03
30416,09/03/2012,Completed,09/04/2012,12-01554959,Sanitation Code Violation,Dog feces in yard,2629 W HOMER ST,60647.0,1158530.0958201,1912856.13032031,1.0,14.0,22.0,41.91661810181732,-87.6929930125169,"(41.91661810181732, -87.69299301251691)",2012-09-03
30417,09/03/2012,Completed,09/04/2012,12-01554966,Sanitation Code Violation,Other,10217 S ESCANABA AVE,60617.0,1197136.41608279,1837775.36941835,10.0,4.0,51.0,41.709714710158615,-87.55365979538735,"(41.70971471015862, -87.55365979538735)",2012-09-03
30418,09/03/2012,Completed,09/04/2012,12-01554985,Sanitation Code Violation,Other,6339 S LANGLEY AVE,60637.0,1181983.30289223,1863129.81771651,20.0,3.0,42.0,41.77965323473825,-87.6083697315117,"(41.77965323473825, -87.6083697315117)",2012-09-03
30419,09/03/2012,Completed,09/04/2012,12-01554989,Sanitation Code Violation,Other,5963 S UNION AVE,60621.0,1172654.77367961,1865296.53468401,20.0,7.0,68.0,41.78580967347107,-87.642505303318,"(41.78580967347107, -87.642505303318)",2012-09-03
30420,09/03/2012,Completed,09/04/2012,12-01554991,Sanitation Code Violation,Other,440 W 60TH PL,60621.0,1174374.81117135,1864806.42466789,20.0,7.0,68.0,41.78442666210233,-87.63621342051664,"(41.78442666210233, -87.63621342051664)",2012-09-03
30421,09/03/2012,Completed,09/04/2012,12-01554995,Sanitation Code Violation,Dumpster not being emptied,3916 N FREMONT ST,60613.0,1169564.21469983,1926094.24321178,46.0,19.0,6.0,41.95271085713453,-87.65206762582628,"(41.95271085713452, -87.65206762582628)",2012-09-03
30422,09/03/2012,Completed,09/04/2012,12-01555005,Sanitation Code Violation,Other,6429 S NORMAL BLVD,60621.0,1174059.09513422,1862280.20149688,20.0,7.0,68.0,41.77750144485717,-87.63744591244871,"(41.777501444857165, -87.6374459124487)",2012-09-03
30423,09/03/2012,Completed,09/04/2012,12-01555014,Sanitation Code Violation,Other,13300 S INDIANA AVE,60827.0,1179943.07471004,1817190.79006975,9.0,5.0,54.0,41.653637574205476,-87.61725015433477,"(41.653637574205476, -87.61725015433478)",2012-09-03
30424,09/03/2012,Completed,09/04/2012,12-01555028,Sanitation Code Violation,Other,2866 W 23RD ST,60623.0,1157394.61611542,1888588.07767122,12.0,10.0,30.0,41.85004744963918,-87.69782500658731,"(41.85004744963918, -87.69782500658731)",2012-09-03
30425,09/03/2012,Completed,09/04/2012,12-01555054,Sanitation Code Violation,Overflowing carts,2342 N LATROBE AVE,60639.0,1141000.35260515,1915072.13529245,37.0,25.0,19.0,41.92304015676893,-87.75734283310864,"(41.923040156768934, -87.75734283310864)",2012-09-03
30426,09/03/2012,Completed,09/04/2012,12-01555055,Sanitation Code Violation,Overflowing carts,2340 N LATROBE AVE,60639.0,1141000.75260515,1915058.63529245,37.0,25.0,19.0,41.923003103961136,-87.75734169653965,"(41.92300310396113, -87.75734169653965)",2012-09-03
30427,09/03/2012,Completed,09/04/2012,12-01555272,Sanitation Code Violation,Garbage in yard,9939 S AVENUE N,60617.0,1201143.01641542,1839617.22641695,10.0,4.0,52.0,41.714668429079104,-87.53892516893225,"(41.7146684290791, -87.53892516893225)",2012-09-03
30428,09/03/2012,Completed,09/04/2012,12-01555292,Sanitation Code Violation,Other,10845 S STATE ST,60628.0,1178178.88996633,1832960.92001666,9.0,5.0,49.0,41.69695325687423,-87.62322968145064,"(41.696953256874224, -87.62322968145062)",2012-09-03
30429,09/03/2012,Completed,09/04/2012,12-01555293,Sanitation Code Violation,Dog feces in yard,1108 N MOZART ST,60622.0,1157184.89470993,1907243.02809993,26.0,13.0,24.0,41.90124273855231,-87.69808798745348,"(41.901242738552305, -87.69808798745348)",2012-09-03
30430,09/03/2012,Completed,09/04/2012,12-01555315,Sanitation Code Violation,Other,5529 W VAN BUREN ST,60644.0,1139710.98899149,1897467.90648036,29.0,15.0,25.0,41.87475570387169,-87.76251084688265,"(41.87475570387169, -87.76251084688266)",2012-09-03
30431,09/03/2012,Completed,09/04/2012,12-01555323,Sanitation Code Violation,Garbage in yard,11942 S STATE ST,60628.0,1178403.97679236,1825673.49989643,9.0,5.0,53.0,41.67695041095775,-87.62262567541805,"(41.67695041095775, -87.62262567541805)",2012-09-03
30432,09/03/2012,Completed,09/04/2012,12-01555343,Sanitation Code Violation,Garbage in yard,2933 W 25TH PL,60623.0,1157213.31757891,1886940.82406911,12.0,10.0,30.0,41.84553088022894,-87.69853509291256,"(41.84553088022894, -87.69853509291256)",2012-09-03
30433,09/03/2012,Completed,09/04/2012,12-01555367,Sanitation Code Violation,Garbage in yard,5541 W 64TH PL,60638.0,1140583.54133074,1861251.54748013,13.0,8.0,64.0,41.77535645336004,-87.76019421085562,"(41.77535645336004, -87.76019421085563)",2012-09-03
30434,09/03/2012,Completed,09/04/2012,12-01555377,Sanitation Code Violation,Other,10001 S LA SALLE ST,60628.0,1177036.1034833,1838639.90226802,9.0,5.0,49.0,41.71256296405521,-87.62724339534547,"(41.71256296405521, -87.62724339534547)",2012-09-03
30435,09/03/2012,Completed,09/04/2012,12-01555388,Sanitation Code Violation,Other,1706 S CLINTON ST,60616.0,1172877.153993,1891843.06242969,25.0,12.0,31.0,41.85865090836328,-87.64090555302509,"(41.85865090836328, -87.64090555302509)",2012-09-03
30436,09/03/2012,Completed,09/04/2012,12-01555458,Sanitation Code Violation,Other,5656 S INDIANA AVE,60637.0,1178562.96830155,1867559.72809463,20.0,2.0,40.0,41.79188778912742,-87.62077441094647,"(41.79188778912742, -87.62077441094647)",2012-09-03
30437,09/03/2012,Completed,09/04/2012,12-01555467,Sanitation Code Violation,Other,12655 S YALE AVE,60628.0,1176917.169817,1821016.45479068,9.0,5.0,53.0,41.66420426815574,-87.62820726755838,"(41.66420426815574, -87.62820726755837)",2012-09-03
30438,09/03/2012,Completed,09/04/2012,12-01555472,Sanitation Code Violation,Other,2901 N SACRAMENTO AVE,60618.0,1155876.4711145,1919136.2140195,35.0,14.0,21.0,41.9339050936576,-87.70257266743363,"(41.9339050936576, -87.70257266743363)",2012-09-03
30439,09/03/2012,Completed,09/04/2012,12-01555486,Sanitation Code Violation,Other,6749 S CALUMET AVE,60637.0,1179647.7901301,1860117.26996631,20.0,3.0,69.0,41.77144021186012,-87.61702393073088,"(41.77144021186012, -87.61702393073087)",2012-09-03
30440,09/03/2012,Completed,09/04/2012,12-01555522,Sanitation Code Violation,Other,6736 S CALUMET AVE,60637.0,1179646.8901301,1860147.06996631,20.0,3.0,69.0,41.77152200669901,-87.6170263200008,"(41.77152200669901, -87.61702632000079)",2012-09-03
30441,09/03/2012,Completed,09/04/2012,12-01555530,Sanitation Code Violation,Garbage in alley,3500 N RETA AVE,60657.0,1169972.26008784,1923453.27573246,44.0,19.0,6.0,41.94545503272714,-87.65064497139319,"(41.94545503272714, -87.65064497139319)",2012-09-03
30442,09/03/2012,Completed,09/04/2012,12-01555531,Sanitation Code Violation,Other,13713 S LEYDEN AVE,60827.0,1180077.37336856,1814564.88188747,9.0,5.0,54.0,41.64642859676126,-87.61683861716281,"(41.64642859676126, -87.61683861716281)",2012-09-03
30443,09/03/2012,Completed,09/04/2012,12-01555549,Sanitation Code Violation,Other,10206 S WALLACE ST,60628.0,1174104.06857475,1837208.18909935,9.0,22.0,73.0,41.70869961469721,-87.63802371023127,"(41.70869961469721, -87.63802371023127)",2012-09-03
