SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,10-01600357,10/01/2010,Front,,Open,FRONT,Vacant,False,True,1312,S,CENTRAL PARK,AVE,60623.0,1152584.60451131,1893572.72003322,24.0,10.0,29.0,41.86382221577375,-87.71534694830495,"(41.86382221577375, -87.71534694830495)",2010-10-01
Vacant/Abandoned Building,10-01600377,10/01/2010,Rear,,Boarded,THEY OPEN THE REAR SIDE,Vacant,False,True,8500,S,BURLEY,AVE,60617.0,1199287.60636819,1849232.62701318,10.0,4.0,46.0,41.741100622442474,-87.54539795520361,"(41.741100622442474, -87.54539795520361)",2010-10-01
Vacant/Abandoned Building,10-01600924,10/01/2010,Front,,Open,FRONT AND REAR.. DOORS AND WINDOWS.. VACANT BUSINESS..,Vacant,False,False,8025,S,ASHLAND,AVE,60620.0,1167068.88318232,1851499.31087947,21.0,6.0,71.0,41.74806960365732,-87.66337986820793,"(41.74806960365732, -87.66337986820793)",2010-10-01
Vacant/Abandoned Building,10-01600980,10/01/2010,Front,,Open,ALL THROUGHOUT THE HOME,Vacant,False,True,9432,S,LANGLEY,AVE,60619.0,1182565.3682054,1842501.45722112,9.0,6.0,49.0,41.72303333441997,-87.60687436893639,"(41.72303333441997, -87.60687436893639)",2010-10-01
Vacant/Abandoned Building,10-01601148,10/01/2010,,,,,,,,6801,S,ADA,ST,60636.0,1168499.67693252,1859663.79211643,17.0,7.0,67.0,41.77044333376012,-87.65790207017393,"(41.77044333376012, -87.65790207017393)",2010-10-01
Vacant/Abandoned Building,10-01601476,10/01/2010,Front,,Open,"OLD BARBERSHOP,COMPLETELY OPEN AREA HEAVILY TRAVELLED BY CHILDREN",Vacant,False,False,6246,S,DAMEN,AVE,60636.0,1164100.06922842,1863223.21177162,15.0,7.0,67.0,41.78030453915858,-87.67392927711893,"(41.78030453915858, -87.67392927711892)",2010-10-01
Vacant/Abandoned Building,10-01601883,10/01/2010,Rear,,Open,REAR,Vacant,False,True,8719,S,LOOMIS,ST,60620.0,1168519.85746652,1846934.58711192,21.0,22.0,71.0,41.735512232188334,-87.65819424702566,"(41.735512232188334, -87.65819424702565)",2010-10-01
Vacant/Abandoned Building,10-01602038,10/01/2010,Front,,Open,,Vacant,False,False,6120,S,KOLIN,AVE,60629.0,1148421.01388881,1863665.33170417,13.0,8.0,65.0,41.78183334268288,-87.73140056863987,"(41.78183334268288, -87.73140056863987)",2010-10-01
Vacant/Abandoned Building,10-01602355,10/01/2010,Rear,,Open,REAR DOOR,Vacant,False,True,5650,S,GREEN,ST,60621.0,1171593.98362372,1867714.70581927,20.0,7.0,68.0,41.792468727932246,-87.64632380818666,"(41.792468727932246, -87.64632380818665)",2010-10-01
Vacant/Abandoned Building,10-01602795,10/01/2010,,,,,,,,1740,W,61ST,ST,60636.0,1165677.41701701,1864239.47758754,15.0,7.0,67.0,41.78305996468449,-87.66811762441331,"(41.783059964684504, -87.66811762441331)",2010-10-01
Vacant/Abandoned Building,10-01602829,10/01/2010,Rear,,Open,FRONT & REAR DOORS -BMST WINDOWS,Vacant,False,True,2544,W,WARREN,BLVD,60612.0,1159515.79582938,1900268.37198223,2.0,13.0,28.0,41.88205599520323,-87.68971852287214,"(41.88205599520323, -87.68971852287214)",2010-10-01
Vacant/Abandoned Building,10-01603027,10/01/2010,Garage,,Open,VACANT BLDG. HERE BUT THE GARAGE HAS BEEN USED FOR DUMPING IT IS FULL OF TIRES STACKED UP   SOMONE DUMPED IT IN THIS GARAGE  PLS RUSH,Vacant,False,False,4006,W,MONROE,ST,60624.0,1149700.09601598,1899360.02220854,28.0,11.0,26.0,41.87975973003458,-87.72578554443493,"(41.87975973003458, -87.72578554443494)",2010-10-01
Vacant/Abandoned Building,10-01603417,10/01/2010,Rear,,Open,"PLEASE SEND EARNESTINE BLACK A COPY OF THE REPORT. THIS PROPERTY HAS BEEN REPORTED VACANT, OPEN AND UNSECURED. IT WAS IN A FIRE AND THE BACK PORTION OF THE BUILDING NEEDS TO BE SECURED. THE GARAGE IS IN VERY BAD SHAPE ALSO. PLEASE COMPLETE A FULL INSPECTION.",Vacant,True,True,5339,W,BARRY,AVE,60641.0,1140234.25429916,1920093.01649871,31.0,25.0,19.0,41.936832064658475,-87.76003442462122,"(41.93683206465848, -87.76003442462122)",2010-10-01
Vacant/Abandoned Building,10-01603443,10/01/2010,Rear,,Open,"PLEASE SEND EARNESTINE BLACK A COPY OF THE REPORT. THIS PROPERTY HAS BEEN REPORTED VACANT, OPEN AND UNSECURED THROUGH THE BACK OF THIS PROPERTY. PLEASE COMPLETE A FULL INSPECTION.",Vacant,False,True,4606,W,DICKENS,AVE,60639.0,1145236.6900232001,1913559.62001548,31.0,25.0,19.0,41.918810525205494,-87.74181523009968,"(41.918810525205494, -87.74181523009969)",2010-10-01
Vacant/Abandoned Building,10-01603485,10/01/2010,Front,,Open,"REAR,FRONT DOOR",Vacant,False,True,8236,S,ELLIS,AVE,60619.0,1184327.08302762,1850590.31239762,8.0,6.0,44.0,41.74518907173535,-87.60016905975728,"(41.745189071735346, -87.60016905975726)",2010-10-01
Vacant/Abandoned Building,10-01603681,10/01/2010,Front,,Open,FRONT DOOR WIDE OPEN,Vacant,False,False,10549,S,CHURCH,ST,60643.0,1168150.36188226,1834686.17008897,19.0,22.0,72.0,41.70190864601327,-87.65989894270632,"(41.70190864601327, -87.65989894270632)",2010-10-01
Vacant/Abandoned Building,10-01604019,10/01/2010,Rear,,Open,,Vacant,False,True,7150,S,YATES,BLVD,60649.0,1193450.68727,1857962.12532387,5.0,3.0,43.0,41.76519973306091,-87.56649850224629,"(41.76519973306091, -87.56649850224628)",2010-10-01
Vacant/Abandoned Building,10-01604054,10/01/2010,Front,,Open,OPEN,Vacant,False,True,1823,N,TRIPP,AVE,60639.0,1147767.7745121,1911795.8469701,30.0,25.0,20.0,41.9139222773916,-87.73256107706008,"(41.913922277391585, -87.7325610770601)",2010-10-01
Vacant/Abandoned Building,10-01604433,10/02/2010,Front,,Open,FRONT/REAR,Vacant,False,False,5540,S,LAFAYETTE,AVE,60621.0,1176923.33017244,1868186.90547331,3.0,2.0,40.0,41.793645960798784,-87.62676773204937,"(41.793645960798784, -87.62676773204937)",2010-10-02
Vacant/Abandoned Building,10-01604513,10/02/2010,Front,,Open,ALL OVER,Vacant,False,True,2107,N,SAWYER,AVE,60647.0,1154170.08751662,1913813.56007675,26.0,14.0,22.0,41.919333582773135,-87.70898602615769,"(41.91933358277313, -87.70898602615769)",2010-10-02
Vacant/Abandoned Building,10-01604621,10/02/2010,Front,,Open,,Vacant,False,True,5325,S,LOCKWOOD,AVE,60638.0,1141931.30201794,1868821.96439463,23.0,8.0,56.0,41.79610621779537,-87.7550667365938,"(41.79610621779537, -87.7550667365938)",2010-10-02
Vacant/Abandoned Building,10-01604747,10/02/2010,Front,,Open,,Vacant,False,True,6236,S,SEELEY,AVE,60636.0,1163767.10333072,1863282.37799488,15.0,7.0,67.0,41.7804738992106,-87.67514832852656,"(41.7804738992106, -87.67514832852655)",2010-10-02
Vacant/Abandoned Building,10-01604855,10/02/2010,Garage,,Boarded,GARAGE OVERHEAD DOOR OPEN,Vacant,False,True,4802,W,GUNNISON,ST,60630.0,1143475.6055172,1931813.30422285,45.0,16.0,12.0,41.968933460084635,-87.7478275979656,"(41.96893346008463, -87.74782759796561)",2010-10-02
Vacant/Abandoned Building,10-01605000,10/02/2010,Rear,,Open,REAR,Vacant,False,True,3524,W,72ND,ST,60629.0,1154140.55536937,1856641.31832307,18.0,8.0,66.0,41.762446576473664,-87.71061751107155,"(41.762446576473664, -87.71061751107155)",2010-10-02
Vacant/Abandoned Building,10-01605101,10/02/2010,Garage,,Boarded,,Vacant,False,True,3809,N,AVERS,AVE,60618.0,1150043.93002764,1925156.79000268,39.0,17.0,16.0,41.950541789785376,-87.72384988216461,"(41.950541789785376, -87.72384988216461)",2010-10-02
Vacant/Abandoned Building,10-01605402,10/02/2010,Front,,Open,ALL DOORS AND WINDOWS UNSECURED (SURROUNDED BY VERY HIGH GRASS/WEEDS) SQUATTERS LIVING IN PROPERTY,Vacant,False,True,8730,S,HOLLAND,RD,60620.0,1175658.69998034,1846943.4500313,21.0,6.0,49.0,41.73537990330853,-87.63204011053591,"(41.73537990330853, -87.6320401105359)",2010-10-02
Vacant/Abandoned Building,10-01605996,10/03/2010,Front,,Open,FRONT/REAR,Vacant,False,False,3559,W,63RD,ST,60629.0,1153522.3343170001,1862607.90712024,15.0,8.0,66.0,41.778832091928,-87.7127256067861,"(41.778832091928, -87.7127256067861)",2010-10-03
Vacant/Abandoned Building,10-01606043,10/03/2010,Rear,,Open,REAR,Vacant,True,False,7804,S,GREEN,ST,60620.0,1171989.46481334,1853105.13988872,17.0,6.0,71.0,41.752369657864975,-87.64530221116445,"(41.75236965786498, -87.64530221116446)",2010-10-03
Vacant/Abandoned Building,10-01606403,10/03/2010,Front,,Open,,Vacant,False,False,5924,S,HERMITAGE,AVE,60636.0,1165694.1499076001,1865406.4519159,15.0,7.0,67.0,41.78626193427253,-87.66802317026855,"(41.786261934272524, -87.66802317026854)",2010-10-03
Vacant/Abandoned Building,10-01606543,10/03/2010,Front,,Open,FRONT DOOR,Vacant,False,True,6139,S,MORGAN,ST,60621.0,1170696.8308323,1864110.00607533,16.0,7.0,68.0,41.782596645920954,-87.64971862907521,"(41.78259664592095, -87.64971862907521)",2010-10-03
Vacant/Abandoned Building,10-01606637,10/03/2010,,,,,,,,3452,W,OHIO,ST,60624.0,1153181.46507217,1903783.19219158,27.0,11.0,23.0,41.89182902051044,-87.71288492919135,"(41.89182902051044, -87.71288492919135)",2010-10-03
Vacant/Abandoned Building,10-01606914,10/03/2010,Garage,,Open,BACK,Vacant,True,True,947,N,ST LOUIS,AVE,60651.0,1152870.94432377,1906092.5199073001,27.0,11.0,23.0,41.89817219802766,-87.71396411521096,"(41.89817219802766, -87.71396411521096)",2010-10-03
Vacant/Abandoned Building,10-01606973,10/03/2010,Front,,Open,FRONT,Vacant,False,True,8316,S,COLFAX,AVE,60617.0,1194949.42483165,1850334.45820045,7.0,4.0,46.0,41.74423203685177,-87.56125618542566,"(41.74423203685177, -87.56125618542566)",2010-10-03
Vacant/Abandoned Building,10-01607001,10/03/2010,Rear,,Open,REAR DOOR,Vacant,False,True,12617,S,WENTWORTH,AVE,60628.0,1177235.58999088,1821230.94997775,9.0,5.0,53.0,41.664785722438616,-87.62703556118788,"(41.66478572243862, -87.62703556118787)",2010-10-03
Vacant/Abandoned Building,10-01607044,10/03/2010,Front,,Open,,Vacant,False,False,9836,S,OAKLEY,AVE,60643.0,1162773.7874723999,1839360.19989033,19.0,22.0,72.0,41.714848658795376,-87.67945648864739,"(41.714848658795376, -87.67945648864739)",2010-10-03
Vacant/Abandoned Building,10-01607697,10/04/2010,Front,,Open,,Vacant,False,False,7142,S,EGGLESTON,AVE,60621.0,1174524.51807836,1857569.13822745,6.0,7.0,68.0,41.76456340071826,-87.63587973310716,"(41.76456340071826, -87.63587973310717)",2010-10-04
Vacant/Abandoned Building,10-01607791,10/04/2010,Front,,Open,,Vacant,False,False,7639,S,GREEN,ST,60620.0,1171960.48532824,1854196.92363062,17.0,6.0,71.0,41.75536628823569,-87.64537641582645,"(41.75536628823569, -87.64537641582646)",2010-10-04
Vacant/Abandoned Building,10-01608982,10/04/2010,Rear,,Open,REAR,Vacant,False,False,8220,S,AVALON,AVE,60619.0,1185973.23579572,1850736.65041331,8.0,4.0,45.0,41.745551991436294,-87.59413275817677,"(41.7455519914363, -87.59413275817677)",2010-10-04
Vacant/Abandoned Building,10-01609143,10/04/2010,Front,,Open,THE FRONT DOOR / SIDE DOOR,Vacant,False,False,11859,S,OAKLEY,AVE,,1163017.84002404,1825957.68849626,19.0,22.0,75.0,41.67806474059553,-87.67893559643639,"(41.67806474059553, -87.67893559643639)",2010-10-04
Vacant/Abandoned Building,10-01609250,10/04/2010,Front,,Open,FRONT AND REAR DOOR,Vacant,True,False,8243,S,BUFFALO,AVE,60617.0,1199579.07012792,1850755.55558967,7.0,4.0,46.0,41.745272318049906,-87.54427891423845,"(41.74527231804991, -87.54427891423845)",2010-10-04
Vacant/Abandoned Building,10-01609795,10/04/2010,Front,,Open,FRONT DOOR / SIDE DOOR,Vacant,,False,11867,S,OAKLEY,AVE,60643.0,1163019.64002404,1825896.68849626,19.0,22.0,75.0,41.677897307895776,-87.67893070359331,"(41.67789730789577, -87.67893070359332)",2010-10-04
Vacant/Abandoned Building,10-01610064,10/04/2010,Front,,Open,FRONT DOOR IS OPEN,Vacant,True,False,210,E,109TH,ST,60628.0,1179623.43417459,1832735.67142883,9.0,5.0,49.0,41.69630233991225,-87.6179474824921,"(41.69630233991225, -87.61794748249211)",2010-10-04
Vacant/Abandoned Building,10-01610276,10/04/2010,Front,,Open,,Vacant,False,True,6827,S,EMERALD,AVE,60621.0,1172512.41699016,1859600.60899278,6.0,7.0,68.0,41.77018253444657,-87.64319485213974,"(41.77018253444657, -87.64319485213973)",2010-10-04
Vacant/Abandoned Building,10-01610332,10/04/2010,Front,,Open,,Vacant,False,False,2648,N,HALSTED,ST,60614.0,1170483.39091054,1917926.77371504,43.0,19.0,7.0,41.93027889317779,-87.64892842978345,"(41.9302788931778, -87.64892842978345)",2010-10-04
Vacant/Abandoned Building,10-01610476,10/04/2010,Front,,Open,,Vacant,False,False,1158,W,47TH,PL,60609.0,1169397.58782928,1873296.49986604,3.0,9.0,61.0,41.80783367317017,-87.65421595882076,"(41.807833673170165, -87.65421595882077)",2010-10-04
Vacant/Abandoned Building,10-01611832,10/04/2010,Front,,Open,FRONT AND REAR ENTRANCES,Vacant,,False,921,N,LAMON,AVE,60651.0,1143521.54501114,1905742.70328345,37.0,15.0,25.0,41.89739234365921,-87.74831279919565,"(41.897392343659206, -87.74831279919566)",2010-10-04
Vacant/Abandoned Building,10-01612136,10/04/2010,Front,,Open,,Vacant,False,True,12632,S,WALLACE,ST,60628.0,1174615.43501637,1820997.55010457,9.0,5.0,53.0,41.6642037590707,-87.63663114562846,"(41.6642037590707, -87.63663114562846)",2010-10-04
Vacant/Abandoned Building,10-01612194,10/04/2010,Rear,,Open,REAR OF BUILDING,Vacant,,False,4828,W,IOWA,ST,60651.0,1144004.10070875,1905547.04441787,37.0,15.0,25.0,41.89684639045644,-87.74654532783323,"(41.89684639045644, -87.74654532783323)",2010-10-04
Vacant/Abandoned Building,10-01612559,10/04/2010,Front,,Open,,Vacant,False,False,6411,S,PAULINA,ST,60636.0,1166099.02708835,1862149.66293263,15.0,7.0,67.0,41.777316285713724,-87.66663126853453,"(41.77731628571373, -87.66663126853453)",2010-10-04
Vacant/Abandoned Building,10-01612740,10/04/2010,Front,,Open,"TAKE THE WOOD OUT, PEOPLE CAN GET INSIDE",Vacant,False,True,2414,N,MARMORA,AVE,60639.0,1136656.70419027,1915438.5614255,29.0,25.0,19.0,41.92412462433719,-87.77329434314785,"(41.92412462433719, -87.77329434314784)",2010-10-04
Vacant/Abandoned Building,10-01612859,10/04/2010,Front,,Open,,Vacant,False,False,6621,S,WINCHESTER,AVE,60636.0,1164496.72448735,1860754.32302715,15.0,7.0,67.0,41.77352122553492,-87.67254461991466,"(41.77352122553492, -87.67254461991466)",2010-10-04
Vacant/Abandoned Building,10-01612908,10/04/2010,Front,,Open,FRONT,Vacant,False,False,7110,S,COLES,AVE,60649.0,1193966.8626251998,1858329.44643369,7.0,3.0,43.0,41.76619504577853,-87.56459456885284,"(41.766195045778524, -87.56459456885284)",2010-10-04
Vacant/Abandoned Building,10-01613250,10/04/2010,Front,,Open,WINDOWS,Vacant,False,False,10827,S,EGGLESTON,AVE,60628.0,1175210.21670372,1833107.95081488,34.0,22.0,49.0,41.69742338129972,-87.63409482797123,"(41.69742338129973, -87.63409482797123)",2010-10-04
Vacant/Abandoned Building,10-01613842,10/04/2010,Front,,Open,FRONT AND REAR,Vacant,False,True,9314,S,KENWOOD,AVE,60619.0,1186741.78002676,1843493.01387212,8.0,4.0,47.0,41.72565654356086,-87.59154547124015,"(41.72565654356086, -87.59154547124015)",2010-10-04
Vacant/Abandoned Building,10-01613855,10/04/2010,Front,,Open,"ALL DOORS, WINDOWS OPEN",Vacant,False,True,1813,S,DRAKE,AVE,60623.0,1152991.30742245,1891006.04987658,24.0,10.0,29.0,41.856770935289404,-87.7139219295638,"(41.85677093528941, -87.71392192956378)",2010-10-04
Vacant/Abandoned Building,10-01613862,10/04/2010,Front,,Open,NEVER BOARDED ALL ENTRIES OPEN,Vacant,False,True,1816,S,DRAKE,AVE,60623.0,1152992.60742245,1890973.44987658,24.0,10.0,29.0,41.85668145136158,-87.71391802105995,"(41.85668145136158, -87.71391802105995)",2010-10-04
Vacant/Abandoned Building,10-01614038,10/04/2010,Front,,Open,,Vacant,False,False,6505,S,ST LAWRENCE,AVE,60637.0,1181352.55122316,1862011.73091426,20.0,3.0,42.0,41.776599666221536,-87.61071656815157,"(41.776599666221536, -87.61071656815157)",2010-10-04
Vacant/Abandoned Building,10-01616049,10/05/2010,Front,,Open,,Vacant,False,False,9909,S,BENSLEY,AVE,60617.0,1194456.24490565,1839750.67750745,7.0,4.0,51.0,41.71520132358242,-87.56341009109846,"(41.71520132358242, -87.56341009109845)",2010-10-05
Vacant/Abandoned Building,10-01616585,10/05/2010,Rear,,Open,SOUTH ENTRANCE,Vacant,False,False,8213,S,HOUSTON,AVE,60617.0,1197915.24739557,1851097.39450458,7.0,4.0,46.0,41.74625205435885,-87.55036389828814,"(41.746252054358855, -87.55036389828814)",2010-10-05
Vacant/Abandoned Building,10-01617634,10/05/2010,Front,,Open,REAR,Vacant,False,False,12450,S,LOWE,AVE,60628.0,1174228.44809815,1822653.43459349,34.0,5.0,53.0,41.66875635641328,-87.63799845346844,"(41.66875635641328, -87.63799845346843)",2010-10-05
Vacant/Abandoned Building,10-01618301,10/05/2010,Front,,Open,ALL AROUND,Vacant,False,True,7936,S,PARNELL,AVE,60620.0,1174008.59992958,1852280.45251725,17.0,6.0,44.0,41.75006206518368,-87.6379273954411,"(41.750062065183684, -87.6379273954411)",2010-10-05
Vacant/Abandoned Building,10-01618693,10/05/2010,Front,,Boarded,,Vacant,False,False,1332,S,HEATH,AVE,60608.0,1161025.58987642,1893860.02430431,25.0,12.0,28.0,41.864439690548956,-87.68435248367494,"(41.86443969054895, -87.68435248367496)",2010-10-05
Vacant/Abandoned Building,10-01618967,10/05/2010,Front,,Open,"FRONT/REAR DOORS, WINDOWS OPEN CAUSING WILDLIFE TO GO IN AND OUT OF PROPERTY - ALSO MICE INFESTATION TOO",Vacant,False,False,5243,N,NEW ENGLAND,AVE,60656.0,1129606.11830755,1934391.10308077,41.0,16.0,10.0,41.976255969895725,-87.7987672007253,"(41.976255969895725, -87.79876720072528)",2010-10-05
Vacant/Abandoned Building,10-01619581,10/05/2010,,,,,,,,1652,N,ALBANY,AVE,60647.0,1155401.12451279,1910822.30971564,26.0,14.0,23.0,41.911100659792716,-87.7045435930315,"(41.91110065979272, -87.7045435930315)",2010-10-05
Vacant/Abandoned Building,10-01620128,10/05/2010,Front,,Open,FRONT,Vacant,False,False,10647,S,CHAMPLAIN,AVE,60628.0,1182492.00993143,1834494.23401542,9.0,5.0,50.0,41.70106220677909,-87.60739034589525,"(41.70106220677909, -87.60739034589525)",2010-10-05
Vacant/Abandoned Building,10-01620144,10/05/2010,Front,,Open,VACANT HOUSE HAS BEEN BROKEN INTO AND VANDALIZED.  WINDOWS ARE BROKEN OUT.,Vacant,False,True,7230,S,ABERDEEN,ST,60621.0,1170233.6999907,1856863.70752165,17.0,7.0,68.0,41.762722005395055,-87.65162718573359,"(41.762722005395055, -87.65162718573359)",2010-10-05
Vacant/Abandoned Building,10-01620227,10/05/2010,Front,,Open,1ST FLOOR,Vacant,False,False,10239,S,MORGAN,ST,60643.0,1171457.42790894,1836922.46602592,34.0,22.0,73.0,41.70797378290421,-87.64772425862792,"(41.707973782904205, -87.6477242586279)",2010-10-05
Vacant/Abandoned Building,10-01620251,10/05/2010,Front,,Open,BACK,Vacant,False,False,2223,N,LAWNDALE,AVE,60647.0,1151343.16009671,1914633.36003284,26.0,25.0,22.0,41.921639192730396,-87.71935102471605,"(41.9216391927304, -87.71935102471606)",2010-10-05
Vacant/Abandoned Building,10-01620281,10/05/2010,Front,,Open,FRONT DOOR IS WIDE OPEN,Vacant,False,False,6835,S,CARPENTER,ST,60621.0,1170492.12038668,1859489.92441927,17.0,7.0,68.0,41.769923049457496,-87.65060363213449,"(41.769923049457496, -87.6506036321345)",2010-10-05
Vacant/Abandoned Building,10-01620637,10/05/2010,Front,,Open,"FRONT DOOR ,, REAR -- BOARDS ARE NOT SECURE",Vacant,False,False,5426,S,SAWYER,AVE,60632.0,1155636.58546907,1868457.43259104,14.0,8.0,63.0,41.79484190591596,-87.7048177531698,"(41.79484190591596, -87.7048177531698)",2010-10-05
Vacant/Abandoned Building,10-01621730,10/05/2010,Front,,Open,OPEN,Vacant,False,True,4439,S,SHIELDS,AVE,60609.0,1174719.12906598,1875408.4192768002,3.0,9.0,37.0,41.813511931883134,-87.63463506407288,"(41.813511931883134, -87.63463506407287)",2010-10-05
Vacant/Abandoned Building,10-01622100,10/05/2010,Rear,,Open,REAR,Vacant,,True,1617,S,KARLOV,AVE,60623.0,1149319.31298055,1891617.47121224,24.0,10.0,29.0,41.858520650657724,-87.72738442172405,"(41.858520650657724, -87.72738442172404)",2010-10-05
Vacant/Abandoned Building,10-01622381,10/05/2010,Front,,Open,THRU-OUT,Vacant,False,False,10456,S,WABASH,AVE,60628.0,1178423.49507517,1835638.76557248,9.0,5.0,49.0,41.704296102770094,-87.6222531324417,"(41.704296102770094, -87.62225313244168)",2010-10-05
Vacant/Abandoned Building,10-01622677,10/05/2010,Front,,Open,THRU-OUT,Vacant,True,False,1627,S,HAMLIN,AVE,60623.0,1151318.11431311,1891596.0180342,24.0,10.0,29.0,41.85842283657185,-87.72004803633786,"(41.858422836571854, -87.72004803633786)",2010-10-05
Vacant/Abandoned Building,10-01623102,10/05/2010,Front,,Open,FRONT WINDOWS AND REAR,Vacant,False,True,3128,W,55TH,ST,60632.0,1156348.70001556,1867988.22003232,14.0,9.0,63.0,41.793540004070614,-87.70221904293325,"(41.79354000407062, -87.70221904293325)",2010-10-05
Vacant/Abandoned Building,10-01623106,10/05/2010,Front,,Boarded,,Vacant,False,False,4909,N,RAVENSWOOD,AVE,60640.0,1163478.14578657,1933021.93990582,47.0,20.0,3.0,41.97185134149611,-87.67424433895893,"(41.97185134149611, -87.67424433895893)",2010-10-05
