SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,09-01139841,07/02/2009,,,Building is Open / Unsecure,,Vacant,,,1924,N,DRAKE,AVE,60647.0,1152516.7197049998,1912399.5565,26.0,14.0,22.0,41.91548630283845,-87.71509820053619,"(41.91548630283845, -87.71509820053619)",2009-07-02
Vacant/Abandoned Building,09-01146024,07/02/2009,,,Building is Boarded Up,NONE,Vacant,,False,5603,S,MORGAN,ST,60621.0,1170599.380505,1867687.7174,16.0,7.0,68.0,41.792416421509145,-87.64997165528018,"(41.79241642150914, -87.64997165528018)",2009-07-02
Vacant/Abandoned Building,09-01165078,07/07/2009,,,Building is Open / Unsecure,SOUTH SIDE OF BUILDING WINDOW IS OPEN,Vacant,,,3343,W,59TH,PL,60629.0,1155410.4564049998,1864977.7199,16.0,8.0,66.0,41.785297607026116,-87.70574012125013,"(41.785297607026116, -87.70574012125014)",2009-07-07
Vacant/Abandoned Building,09-01188845,07/10/2009,,,,,,,,6826,S,WOOD,ST,60636.0,1165520.374205,1859593.3971,17.0,7.0,67.0,41.77031384635683,-87.66882502021431,"(41.77031384635683, -87.66882502021431)",2009-07-10
Vacant/Abandoned Building,09-01204437,07/13/2009,,,Building is Open / Unsecure,,Vacant,,,3420,W,FULTON,BLVD,60624.0,1153663.686205,1901791.5164,28.0,11.0,27.0,41.88635408202099,-87.71116697222479,"(41.88635408202099, -87.71116697222479)",2009-07-13
Vacant/Abandoned Building,09-01231300,07/16/2009,,,Building is Boarded Up,OPEN BASEMENT DOOR,Vacant,,True,6629,S,MAY,ST,60621.0,1169786.841505,1861031.8646,17.0,7.0,68.0,41.77416965827983,-87.65314417879833,"(41.77416965827983, -87.65314417879833)",2009-07-16
Vacant/Abandoned Building,09-01323236,07/30/2009,,,Building is Open / Unsecure,FRONT AND BACK,Vacant,,True,4932,W,IOWA,ST,60651.0,1143526.634105,1905531.3187,37.0,15.0,25.0,41.89681218496799,-87.74829940158764,"(41.896812184967985, -87.74829940158764)",2009-07-30
Vacant/Abandoned Building,09-01326593,07/31/2009,,,Building is Open / Unsecure,WINDOWS NOT BOARDED,Vacant,,,6740,S,CARPENTER,ST,60621.0,1170467.473705,1860387.1205,17.0,7.0,68.0,41.7723856025918,-87.65066787195316,"(41.7723856025918, -87.65066787195316)",2009-07-31
