,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
10490,04/01/2013,Completed,04/03/2013,13-00362508,Sanitation Code Violation,Garbage in yard,4636 S SAWYER AVE,60632.0,1155484.69369186,1873711.71200768,14.0,8.0,58.0,41.809263420065705,-87.70523394871529,"(41.8092634200657, -87.70523394871528)",2013-04-01
10491,04/01/2013,Completed,04/03/2013,13-00363315,Sanitation Code Violation,Other,9100 S ASHLAND AVE,60620.0,1167268.65197526,1844362.96669311,21.0,22.0,73.0,41.728482166380225,-87.66285157763208,"(41.72848216638023, -87.66285157763208)",2013-04-01
10492,04/01/2013,Completed,04/03/2013,13-00364040,Sanitation Code Violation,Garbage in alley,1300 N MILWAUKEE AVE,60622.0,1164967.75009224,1908768.60996578,1.0,14.0,24.0,41.905267340701975,-87.66945751004927,"(41.905267340701975, -87.66945751004926)",2013-04-01
10493,04/01/2013,Completed,04/03/2013,13-00364100,Sanitation Code Violation,Dumpster not being emptied,9426 S BISHOP ST,60620.0,1168319.76349733,1842229.23398274,21.0,22.0,73.0,41.7226043528229,-87.65906235168845,"(41.7226043528229, -87.65906235168843)",2013-04-01
10494,04/01/2013,Completed,04/03/2013,13-00364406,Sanitation Code Violation,Garbage in alley,3535 W EVERGREEN AVE,60651.0,1152550.07579905,1908754.7394064,26.0,14.0,23.0,41.90548393265812,-87.7150721751814,"(41.90548393265812, -87.7150721751814)",2013-04-01
10495,04/01/2013,Completed,04/03/2013,13-00364786,Sanitation Code Violation,Dog feces in yard,3444 W 54TH ST,60632.0,1154333.47421318,1868597.46047497,14.0,8.0,63.0,41.79525220743754,-87.70959257389792,"(41.79525220743754, -87.70959257389792)",2013-04-01
10496,04/01/2013,Completed,04/04/2013,13-00361790,Sanitation Code Violation,Dumpster not being emptied,4051 S CALUMET AVE,60653.0,1179100.79233014,1878211.57018519,3.0,2.0,38.0,41.82110512320636,-87.61847745394995,"(41.82110512320636, -87.61847745394996)",2013-04-01
10497,04/01/2013,Completed,04/04/2013,13-00363271,Sanitation Code Violation,Garbage in alley,4400 S SHIELDS AVE,60609.0,1174709.2361273998,1875753.21991969,3.0,9.0,37.0,41.81445831766069,-87.63466106888559,"(41.81445831766069, -87.63466106888559)",2013-04-01
10498,04/01/2013,Completed,04/04/2013,13-00363866,Sanitation Code Violation,Garbage in yard,5344 S HONORE ST,60609.0,1164924.08926743,1869251.10880218,16.0,9.0,61.0,41.79682846787806,-87.6707379630065,"(41.79682846787806, -87.6707379630065)",2013-04-01
10499,04/01/2013,Completed,04/04/2013,13-00364183,Sanitation Code Violation,Garbage in yard,3953 S PRINCETON AVE,60609.0,1175080.77423389,1878746.89320677,3.0,9.0,37.0,41.8226649293893,-87.63320875874149,"(41.8226649293893, -87.6332087587415)",2013-04-01
10500,04/01/2013,Completed,04/04/2013,13-00364414,Sanitation Code Violation,Garbage in alley,3213 N KENMORE AVE,60657.0,1168713.23900601,1921503.70859269,44.0,19.0,6.0,41.94013275961756,-87.65532931759131,"(41.94013275961756, -87.6553293175913)",2013-04-01
10586,04/02/2013,Completed,04/02/2013,13-00364884,Sanitation Code Violation,Overflowing carts,1344 W DEVON AVE,60660.0,1165981.44282753,1942622.90799494,40.0,24.0,1.0,41.99814345504571,-87.66476379662376,"(41.998143455045714, -87.66476379662377)",2013-04-02
10587,04/02/2013,Completed,04/02/2013,13-00367835,Sanitation Code Violation,Garbage in alley,7540 S YATES BLVD,60649.0,1193511.67422481,1855429.46579289,7.0,4.0,43.0,41.75824843018229,-87.5663577384994,"(41.7582484301823, -87.5663577384994)",2013-04-02
10588,04/02/2013,Completed,04/02/2013,13-00369620,Sanitation Code Violation,Other,1310 E 69TH ST,60637.0,1186003.17993439,1859608.04198557,5.0,3.0,69.0,41.769895231060026,-87.59374357959517,"(41.76989523106002, -87.59374357959517)",2013-04-02
10589,04/02/2013,Completed,04/03/2013,13-00365316,Sanitation Code Violation,Dumpster not being emptied,3133 W AUGUSTA BLVD,60622.0,1155264.33391524,1906487.88428685,26.0,12.0,23.0,41.89920936342888,-87.70516272152302,"(41.899209363428874, -87.70516272152301)",2013-04-02
10590,04/02/2013,Completed,04/03/2013,13-00365388,Sanitation Code Violation,Dog feces in yard,13269 S EBERHART AVE,60827.0,1181641.1097772,1817022.4500104,9.0,5.0,54.0,41.653136747264575,-87.61104231183853,"(41.65313674726458, -87.61104231183853)",2013-04-02
10591,04/02/2013,Completed,04/03/2013,13-00366381,Sanitation Code Violation,Dumpster not being emptied,11132 S MICHIGAN AVE,60628.0,1178793.24108618,1831038.69002364,9.0,5.0,49.0,41.69166446285685,-87.62103849905766,"(41.691664462856835, -87.62103849905765)",2013-04-02
10592,04/02/2013,Completed,04/03/2013,13-00367365,Sanitation Code Violation,,2400 W CERMAK RD,60608.0,1160708.91778424,1889336.01098793,25.0,10.0,31.0,41.85203190617568,-87.6856402639871,"(41.85203190617568, -87.68564026398711)",2013-04-02
10593,04/02/2013,Completed,04/03/2013,13-00368888,Sanitation Code Violation,Dumpster not being emptied,3406 W FULLERTON AVE,60647.0,1153238.29078625,1915747.30599539,26.0,14.0,22.0,41.92465850876689,-87.71235813747205,"(41.92465850876689, -87.71235813747207)",2013-04-02
10594,04/02/2013,Completed,04/03/2013,13-00369008,Sanitation Code Violation,Garbage in alley,3120 W 63RD ST,60629.0,1156587.54098967,1862690.0985283002,15.0,8.0,66.0,41.778996383123214,-87.70148599571213,"(41.77899638312321, -87.70148599571213)",2013-04-02
10595,04/02/2013,Completed,04/03/2013,13-00369434,Sanitation Code Violation,Garbage in yard,2522 W FITCH AVE,60645.0,1158217.86637995,1947361.8384258,50.0,24.0,2.0,42.011310027840565,-87.69319301563368,"(42.01131002784056, -87.69319301563367)",2013-04-02
10596,04/02/2013,Completed,04/03/2013,13-00369836,Sanitation Code Violation,Overflowing carts,1530 N KEATING AVE,60651.0,1144445.5707303998,1909753.34738338,37.0,25.0,25.0,41.908380651572955,-87.74481787410808,"(41.90838065157295, -87.74481787410808)",2013-04-02
10597,04/02/2013,Completed,04/03/2013,13-00370191,Sanitation Code Violation,Garbage in alley,1251 W FLETCHER ST,60657.0,1167410.27509165,1921048.37268207,32.0,19.0,6.0,41.93891147512229,-87.66013124954439,"(41.93891147512229, -87.66013124954439)",2013-04-02
10598,04/02/2013,Completed,04/03/2013,13-00370449,Sanitation Code Violation,Garbage in yard,9726 S AVENUE M,60617.0,1201461.87751442,1841211.29603247,10.0,4.0,52.0,41.719034602879965,-87.53770344273,"(41.71903460287997, -87.53770344273002)",2013-04-02
10599,04/02/2013,Completed,04/04/2013,13-00369922,Sanitation Code Violation,Garbage in alley,6615 N GREENVIEW AVE,60626.0,1165072.45542805,1944035.59941406,40.0,24.0,1.0,42.00203933930997,-87.66806726309922,"(42.002039339309974, -87.6680672630992)",2013-04-02
10600,04/02/2013,Completed,04/04/2013,13-00370015,Sanitation Code Violation,Dumpster not being emptied,10821 S CALUMET AVE,60628.0,1180498.20009688,1833284.81871269,9.0,5.0,49.0,41.69778929294765,-87.61472787739889,"(41.697789292947654, -87.61472787739889)",2013-04-02
10601,04/02/2013,Completed,04/04/2013,13-00370035,Sanitation Code Violation,Dumpster not being emptied,2608 S TRIPP AVE,60623.0,1148473.27010151,1886327.06648935,22.0,10.0,30.0,41.84401944856195,-87.73062627201998,"(41.84401944856195, -87.73062627201999)",2013-04-02
10602,04/02/2013,Completed,04/04/2013,13-00370542,Sanitation Code Violation,Garbage in yard,1805 W GRANVILLE AVE,60660.0,1163104.40962466,1941216.85809012,40.0,24.0,2.0,41.99434636703658,-87.67538714079637,"(41.99434636703658, -87.67538714079637)",2013-04-02
10704,04/03/2013,Completed,04/03/2013,13-00370828,Sanitation Code Violation,Garbage in yard,1928 N KARLOV AVE,60639.0,1148742.54400713,1912496.8084196998,30.0,25.0,20.0,41.915826990624645,-87.72896177125973,"(41.915826990624645, -87.72896177125973)",2013-04-03
10705,04/03/2013,Completed,04/03/2013,13-00371945,Sanitation Code Violation,Dog feces in yard,2731 N MASON AVE,60639.0,1136258.66881356,1917540.3034661,30.0,25.0,19.0,41.929899165468385,-87.77470659736866,"(41.92989916546838, -87.77470659736865)",2013-04-03
10706,04/03/2013,Completed,04/03/2013,13-00373740,Sanitation Code Violation,Other,5469 W NORTH AVE,60639.0,1139717.75000771,1910099.84996803,37.0,25.0,25.0,41.909419193834864,-87.76217729471226,"(41.90941919383487, -87.76217729471225)",2013-04-03
10707,04/03/2013,Completed,04/04/2013,13-00370783,Sanitation Code Violation,Overflowing carts,2458 S KEDZIE AVE,60623.0,1155415.83670984,1887492.98177111,22.0,10.0,30.0,41.84708233497121,-87.70511687770647,"(41.847082334971205, -87.70511687770647)",2013-04-03
10708,04/03/2013,Completed,04/04/2013,13-00370843,Sanitation Code Violation,Construction Site Cleanliness/Fence,2330 N LISTER AVE,60614.0,1162949.39823395,1915277.17818542,32.0,14.0,22.0,41.92316992467662,-87.67668850996147,"(41.92316992467662, -87.67668850996147)",2013-04-03
10709,04/03/2013,Completed,04/04/2013,13-00372793,Sanitation Code Violation,Garbage in yard,3404 W PETERSON AVE,60659.0,1152578.65378866,1939671.30711398,50.0,17.0,13.0,41.990320684737895,-87.71414676670445,"(41.9903206847379, -87.71414676670446)",2013-04-03
10710,04/03/2013,Completed,04/04/2013,13-00373038,Sanitation Code Violation,Dog feces in yard,4732 S WABASH AVE,60615.0,1177512.54782488,1873668.06341847,3.0,2.0,38.0,41.808673459961966,-87.62444136985815,"(41.80867345996197, -87.62444136985816)",2013-04-03
10711,04/03/2013,Completed,04/04/2013,13-00373457,Sanitation Code Violation,Other,13347 S AVENUE M,60633.0,1201751.69936989,1817076.36516996,10.0,4.0,55.0,41.652798745161064,-87.53745859620808,"(41.65279874516106, -87.53745859620808)",2013-04-03
10712,04/03/2013,Completed,04/04/2013,13-00373709,Sanitation Code Violation,Garbage in yard,4937 W HENDERSON ST,60641.0,1142861.56422126,1921819.05860524,38.0,16.0,15.0,41.941519869619796,-87.75033544240351,"(41.941519869619796, -87.7503354424035)",2013-04-03
10713,04/03/2013,Completed,04/04/2013,13-00374875,Sanitation Code Violation,Dumpster not being emptied,6962 N GLENWOOD AVE,60626.0,1165684.06202262,1946331.59376961,49.0,24.0,1.0,42.00832652979777,-87.66575137828457,"(42.00832652979777, -87.66575137828458)",2013-04-03
10714,04/03/2013,Completed,04/04/2013,13-00375668,Sanitation Code Violation,Overflowing carts,2224 S ST LOUIS AVE,60623.0,1153383.80011318,1888891.36549164,22.0,10.0,30.0,41.85096021511028,-87.71253737631197,"(41.85096021511027, -87.71253737631197)",2013-04-03
39948,04/05/2013,Completed,04/09/2013,13-00387232,Sanitation Code Violation,Other,10921 S AVENUE O,60617.0,1200885.61877729,1833149.7218286,10.0,4.0,52.0,41.69692755498103,-87.54008603277515,"(41.69692755498103, -87.54008603277516)",2013-04-05
40030,04/04/2013,Completed - Dup,04/05/2013,13-00376819,Sanitation Code Violation,Overflowing carts,2022 W WASHINGTON BLVD,60612.0,1162912.93216616,1900688.47769246,2.0,12.0,28.0,41.883138211686905,-87.6772324743178,"(41.883138211686905, -87.6772324743178)",2013-04-04
40031,04/04/2013,Completed,04/05/2013,13-00376670,Sanitation Code Violation,Dumpster not being emptied,2820 W ARMITAGE AVE,60647.0,1157174.46988198,1913161.00439057,35.0,14.0,22.0,41.917482367125565,-87.69796526121283,"(41.91748236712557, -87.69796526121283)",2013-04-04
40032,04/04/2013,Completed,04/05/2013,13-00376876,Sanitation Code Violation,Overflowing carts,1711 W AUGUSTA BLVD,60622.0,1164768.78391964,1906724.55337426,1.0,12.0,24.0,41.89966252750655,-87.67024641231819,"(41.89966252750655, -87.67024641231819)",2013-04-04
40033,04/04/2013,Completed,04/05/2013,13-00376895,Sanitation Code Violation,Dog feces in yard,2058 W DICKENS AVE,60647.0,1162297.66499002,1913844.68481588,32.0,14.0,22.0,41.91925273690017,-87.67912335775853,"(41.919252736900184, -87.67912335775853)",2013-04-04
40034,04/04/2013,Completed,04/05/2013,13-00377240,Sanitation Code Violation,Overflowing carts,1928 N KARLOV AVE,60639.0,1148742.54400713,1912496.8084196998,30.0,25.0,20.0,41.915826990624645,-87.72896177125973,"(41.915826990624645, -87.72896177125973)",2013-04-04
40035,04/04/2013,Completed,04/05/2013,13-00377617,Sanitation Code Violation,Garbage in yard,11213 S VERNON AVE,60628.0,1181237.96781927,1830706.39988668,9.0,5.0,49.0,41.690696789116295,-87.61209831399609,"(41.6906967891163, -87.6120983139961)",2013-04-04
40036,04/04/2013,Completed,04/05/2013,13-00378538,Sanitation Code Violation,Garbage in yard,5835 N LINCOLN AVE,60659.0,1155724.51997818,1938683.26007741,40.0,20.0,2.0,41.987546440666115,-87.70260232877024,"(41.98754644066612, -87.70260232877024)",2013-04-04
40037,04/04/2013,Completed,04/05/2013,13-00379031,Sanitation Code Violation,Other,5400 W FERDINAND ST,60644.0,1140246.14221511,1902625.78657962,37.0,15.0,25.0,41.88889980172228,-87.760419540332,"(41.88889980172228, -87.76041954033198)",2013-04-04
40038,04/04/2013,Completed,04/05/2013,13-00379847,Sanitation Code Violation,Construction Site Cleanliness/Fence,2821 N OAKLEY AVE,60618.0,1160527.8823181998,1918758.27391383,1.0,14.0,22.0,41.93277282318577,-87.68548936315231,"(41.93277282318577, -87.68548936315231)",2013-04-04
40039,04/04/2013,Completed,04/05/2013,13-00379919,Sanitation Code Violation,Garbage in alley,4854 W POTOMAC AVE,60651.0,1143768.29663062,1908209.58691027,37.0,25.0,25.0,41.90415712821424,-87.7473446118893,"(41.904157128214244, -87.74734461188929)",2013-04-04
40040,04/04/2013,Completed,04/05/2013,13-00380669,Sanitation Code Violation,Garbage in alley,1329 W TOUHY AVE,60626.0,1166099.16728349,1947971.44499004,49.0,24.0,1.0,42.0128174148427,-87.66417694838646,"(42.0128174148427, -87.66417694838646)",2013-04-04
40041,04/04/2013,Completed,04/05/2013,13-00381103,Sanitation Code Violation,Dog feces in yard,3018 S HOMAN AVE,60623.0,1154175.57051062,1884407.097399,22.0,10.0,30.0,41.838639102000045,-87.70975089578506,"(41.83863910200004, -87.70975089578506)",2013-04-04
40042,04/04/2013,Completed,04/05/2013,13-00381434,Sanitation Code Violation,Garbage in alley,4650 W NORTH AVE,60639.0,1145028.66320433,1910225.40671741,37.0,25.0,25.0,41.90966503426614,-87.74266391721191,"(41.90966503426614, -87.7426639172119)",2013-04-04
40043,04/05/2013,Completed,04/05/2013,13-00382162,Sanitation Code Violation,Dog feces in yard,2938 N HAMLIN AVE,60618.0,1150546.1763801,1919328.87750146,30.0,25.0,21.0,41.934539719437645,-87.72215639634186,"(41.93453971943765, -87.72215639634186)",2013-04-05
40044,04/05/2013,Completed,04/05/2013,13-00384067,Sanitation Code Violation,Garbage in alley,2800 W POLK ST,60612.0,1157828.0208988998,1896249.22990058,2.0,11.0,27.0,41.87106164441066,-87.69602561904965,"(41.871061644410666, -87.69602561904964)",2013-04-05
40045,04/03/2013,Completed - Dup,04/05/2013,13-00370891,Sanitation Code Violation,Dumpster not being emptied,2022 W WASHINGTON BLVD,60612.0,1162912.93216616,1900688.47769246,2.0,12.0,28.0,41.883138211686905,-87.6772324743178,"(41.883138211686905, -87.6772324743178)",2013-04-03
40046,04/03/2013,Completed - Dup,04/05/2013,13-00376196,Sanitation Code Violation,Garbage in yard,3138 N TRIPP AVE,60641.0,1147595.16276716,1920645.29012495,31.0,25.0,21.0,41.93820928750952,-87.7329675946159,"(41.938209287509515, -87.73296759461589)",2013-04-03
40047,04/03/2013,Completed - Dup,04/05/2013,13-00376354,Sanitation Code Violation,Garbage in yard,5843 S SHIELDS AVE,60621.0,1174958.84987268,1866060.63203229,20.0,7.0,68.0,41.78785532632693,-87.63403471223828,"(41.78785532632693, -87.63403471223826)",2013-04-03
40048,04/03/2013,Completed,04/05/2013,13-00370846,Sanitation Code Violation,Garbage in alley,2758 N MONTICELLO AVE,60647.0,1151577.95991293,1918098.68147239,35.0,25.0,22.0,41.93114371391376,-87.71839699013302,"(41.931143713913755, -87.71839699013302)",2013-04-03
40049,04/03/2013,Completed,04/05/2013,13-00371251,Sanitation Code Violation,Dog feces in yard,2602 W DIVERSEY AVE,60647.0,1158526.46151603,1918508.91727795,1.0,14.0,21.0,41.932129835404695,-87.69285124214848,"(41.932129835404695, -87.69285124214849)",2013-04-03
40050,04/03/2013,Completed,04/05/2013,13-00372032,Sanitation Code Violation,Overflowing carts,2250 N GENEVA TER,60614.0,1171893.12679403,1915306.54989851,43.0,18.0,7.0,41.923057886895535,-87.64382545989623,"(41.92305788689553, -87.64382545989623)",2013-04-03
40051,04/03/2013,Completed,04/05/2013,13-00373419,Sanitation Code Violation,Overflowing carts,2015 N DAYTON ST,60614.0,1170298.21632316,1913609.43281604,43.0,18.0,7.0,41.918435952907146,-87.64973537456177,"(41.91843595290714, -87.64973537456176)",2013-04-03
40052,04/03/2013,Completed,04/05/2013,13-00375477,Sanitation Code Violation,Garbage in alley,1500 N TRIPP AVE,60651.0,1147778.51083131,1909534.52997055,37.0,25.0,23.0,41.907716791192996,-87.73257982119905,"(41.90771679119299, -87.73257982119907)",2013-04-03
40053,04/03/2013,Completed,04/05/2013,13-00375626,Sanitation Code Violation,Other,11412 S OAKLEY AVE,60643.0,1163016.00997283,1828824.71003215,19.0,22.0,75.0,41.685932405931354,-87.67886257615561,"(41.68593240593135, -87.67886257615561)",2013-04-03
40054,04/03/2013,Completed,04/05/2013,13-00375865,Sanitation Code Violation,Dumpster not being emptied,5054 N WINTHROP AVE,60640.0,1167952.81138092,1933965.6297983,48.0,20.0,3.0,41.97434521216717,-87.65776304528431,"(41.974345212167165, -87.65776304528431)",2013-04-03
40055,04/03/2013,Completed,04/05/2013,13-00376147,Sanitation Code Violation,Garbage in alley,3259 W POTOMAC AVE,60651.0,1154394.63339262,1908463.92703162,26.0,14.0,23.0,41.90464923598504,-87.70830424491925,"(41.90464923598504, -87.70830424491925)",2013-04-03
40056,04/03/2013,Completed,04/05/2013,13-00376150,Sanitation Code Violation,Garbage in alley,3241 W POTOMAC AVE,60651.0,1154515.51742865,1908466.64986804,26.0,14.0,23.0,41.90465428987699,-87.70786012804876,"(41.904654289876994, -87.70786012804876)",2013-04-03
40057,04/03/2013,Completed,04/05/2013,13-00376151,Sanitation Code Violation,Garbage in alley,3240 W CRYSTAL ST,60651.0,1154532.7733333,1908136.5700673,26.0,14.0,23.0,41.90374817578912,-87.7078055832296,"(41.90374817578912, -87.70780558322959)",2013-04-03
40058,04/03/2013,Completed,04/05/2013,13-00376153,Sanitation Code Violation,Garbage in alley,3236 W CRYSTAL ST,60651.0,1154559.6733333,1908137.1700673,26.0,14.0,23.0,41.90374928394195,-87.70770675664345,"(41.90374928394195, -87.70770675664345)",2013-04-03
40059,04/01/2013,Completed,04/05/2013,13-00359786,Sanitation Code Violation,Dumpster not being emptied,3833 W LAWRENCE AVE,60625.0,1149837.9916123,1931619.76630763,39.0,17.0,14.0,41.96828068189949,-87.72443808783495,"(41.968280681899486, -87.72443808783495)",2013-04-01
40060,04/01/2013,Completed,04/05/2013,13-00359789,Sanitation Code Violation,Dumpster not being emptied,3855 W LAWRENCE AVE,60625.0,1149732.9916123,1931617.36630763,39.0,17.0,14.0,41.96827614317665,-87.72482423234854,"(41.96827614317666, -87.72482423234855)",2013-04-01
40061,04/01/2013,Completed,04/05/2013,13-00359978,Sanitation Code Violation,Garbage in yard,434 W 118TH ST,60628.0,1175403.41390021,1826658.8656056998,34.0,5.0,53.0,41.679721801748784,-87.63357925799404,"(41.67972180174878, -87.63357925799404)",2013-04-01
40062,04/01/2013,Completed,04/05/2013,13-00362761,Sanitation Code Violation,Other,557 W 119TH ST,60628.0,1174655.24508837,1825979.8116928001,34.0,5.0,53.0,41.67787501181669,-87.63633798670958,"(41.67787501181669, -87.63633798670958)",2013-04-01
40063,04/01/2013,Completed,04/05/2013,13-00362963,Sanitation Code Violation,Garbage in yard,5843 S SHIELDS AVE,60621.0,1174958.84987268,1866060.63203229,20.0,7.0,68.0,41.78785532632693,-87.63403471223828,"(41.78785532632693, -87.63403471223826)",2013-04-01
40064,04/01/2013,Completed,04/05/2013,13-00363334,Sanitation Code Violation,Garbage in yard,5526 W WINDSOR AVE,60630.0,1138675.78289545,1929727.3097173,45.0,16.0,15.0,41.96329795878479,-87.76552752654236,"(41.9632979587848, -87.76552752654236)",2013-04-01
