,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
75066,04/01/2013,Completed - Dup,04/01/2013,13-00359747,Pot Hole in Street,,,,854 E 83RD ST,60619.0,1183451.13242496,1850147.58493315,8.0,6.0,44.0,,41.744113725971644,-87.60280718026014,"(41.744113725971644, -87.60280718026014)",2013-04-01
75067,04/01/2013,Completed - Dup,04/01/2013,13-00360583,Pot Hole in Street,,,,2800 N CALIFORNIA AVE,60618.0,1157229.59461954,1918486.81659225,35.0,14.0,21.0,,41.93212071910647,-87.69776530036465,"(41.93212071910647, -87.69776530036465)",2013-04-01
75068,04/01/2013,Completed - Dup,04/01/2013,13-00360777,Pot Hole in Street,,,,7600 S STONY ISLAND AVE,60649.0,1188132.40319388,1854907.00671992,5.0,4.0,43.0,42.0,41.75689717260222,-87.58623428506996,"(41.75689717260223, -87.58623428506996)",2013-04-01
75069,04/01/2013,Completed - Dup,04/01/2013,13-00361018,Pot Hole in Street,,,,8000 S CHAMPLAIN AVE,60619.0,1181952.88988456,1852102.67377736,6.0,6.0,44.0,,41.749300621496396,-87.60896572037537,"(41.749300621496396, -87.60896572037538)",2013-04-01
75070,04/01/2013,Completed - Dup,04/02/2013,13-00359822,Pot Hole in Street,,,,5000 W BERTEAU AVE,60641.0,1142156.03998458,1927457.01997372,45.0,16.0,15.0,,41.957113379447456,-87.75283022307407,"(41.95711337944745, -87.75283022307408)",2013-04-01
75071,04/01/2013,Completed - Dup,04/02/2013,13-00361777,Pot Hole in Street,,,,7600 S JEFFERY BLVD,60649.0,1190856.6240292,1854972.62947288,8.0,4.0,43.0,,41.75696689989578,-87.57624762419269,"(41.75696689989578, -87.57624762419269)",2013-04-01
75072,04/01/2013,Completed - Dup,04/02/2013,13-00362771,Pot Hole in Street,,,,8232 S ARTESIAN AVE,60652.0,1161458.82727672,1849902.63608992,18.0,8.0,70.0,,41.743596472485976,-87.68412284407404,"(41.74359647248598, -87.68412284407405)",2013-04-01
75073,04/01/2013,Completed - Dup,04/02/2013,13-00362795,Pot Hole in Street,,,,8234 S ARTESIAN AVE,60652.0,1161459.02727672,1849891.63608992,18.0,8.0,70.0,,41.743540550186616,-87.68412156952799,"(41.743540550186616, -87.68412156952799)",2013-04-01
75074,04/01/2013,Completed - Dup,04/02/2013,13-00362820,Pot Hole in Street,,,,4100 W JACKSON BLVD,60624.0,1149104.43006794,1898370.91947818,28.0,11.0,26.0,,41.87716534445236,-87.72812325508684,"(41.87716534445236, -87.72812325508684)",2013-04-01
75075,04/01/2013,Completed - Dup,04/02/2013,13-00362977,Pot Hole in Street,,,,7938 S KILBOURN AVE,60652.0,1147778.67568924,1851445.96203436,13.0,8.0,70.0,,41.74799824681434,-87.73420249126757,"(41.74799824681434, -87.73420249126757)",2013-04-01
75076,04/01/2013,Completed - Dup,04/02/2013,13-00362997,Pot Hole in Street,,,,3917 W 60TH ST,60629.0,1151284.30027115,1864528.27999926,13.0,8.0,65.0,3.0,41.78403207977222,-87.7212100344869,"(41.78403207977222, -87.7212100344869)",2013-04-01
75077,04/01/2013,Completed - Dup,04/02/2013,13-00363000,Pot Hole in Street,,,,3928 W 60TH ST,60629.0,1151210.00027115,1864526.27999926,13.0,8.0,65.0,3.0,41.78424448924324,-87.72168917421885,"(41.784244489243235, -87.72168917421884)",2013-04-01
75078,04/01/2013,Completed - Dup,04/02/2013,13-00363578,Pot Hole in Street,,,,5657 N ROCKWELL ST,60659.0,1157981.17900681,1937478.03009106,40.0,20.0,2.0,,41.98482013919415,-87.69420733018728,"(41.98482013919415, -87.69420733018728)",2013-04-01
75079,04/01/2013,Completed - Dup,04/02/2013,13-00363840,Pot Hole in Street,,,,11244 S EGGLESTON AVE,60628.0,1175299.23742545,1830342.55658197,34.0,22.0,49.0,,41.689306661087905,-87.63398180298447,"(41.689306661087905, -87.63398180298447)",2013-04-01
75080,04/01/2013,Completed - Dup,04/02/2013,13-00363847,Pot Hole in Street,,,,11248 S EGGLESTON AVE,60628.0,1175300.13742545,1830315.85658197,34.0,22.0,49.0,,41.6891940125354,-87.63397764247844,"(41.68919401253541, -87.63397764247843)",2013-04-01
75081,04/01/2013,Completed - Dup,04/02/2013,13-00363858,Pot Hole in Street,,,,11234 S EGGLESTON AVE,60628.0,1175297.13742545,1830409.35658197,34.0,22.0,49.0,,41.68958866583929,-87.63399168403153,"(41.68958866583929, -87.63399168403151)",2013-04-01
75082,04/01/2013,Completed - Dup,04/02/2013,13-00363875,Pot Hole in Street,,,,1700 S WESTERN AVE,60608.0,1160644.86207353,1891661.72742721,28.0,10.0,31.0,,41.85838149144096,-87.68595704521884,"(41.85838149144096, -87.68595704521884)",2013-04-01
75083,04/01/2013,Completed - Dup,04/02/2013,13-00363899,Pot Hole in Street,,,,7200 S RACINE AVE,60636.0,1169566.08518946,1857046.38428346,17.0,7.0,67.0,,41.76318922817306,-87.65421367551791,"(41.76318922817306, -87.6542136755179)",2013-04-01
75084,04/01/2013,Completed - Dup,04/02/2013,13-00363918,Pot Hole in Street,,,,11238 S EGGLESTON AVE,60628.0,1175297.93742545,1830382.65658197,34.0,22.0,49.0,,41.689475573111594,-87.63398797179674,"(41.68947557311159, -87.63398797179674)",2013-04-01
