SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-03815802,08/03/2015,Front,,Open,FRONT,Vacant,True,False,1233,W,71ST,PL,60636.0,1169263.32558311,1857368.68987497,6.0,7.0,67.0,41.764128790129405,-87.65516917119018,"(41.76412879012941, -87.65516917119018)",2015-08-03
Vacant/Abandoned Building,15-03822388,08/03/2015,Front,,Open,FRONT & REAR WINDOW,Vacant,False,False,7555,S,INDIANA,AVE,60619.0,1178904.51211164,1854961.13209093,6.0,6.0,69.0,41.757308167521906,-87.61990527460182,"(41.757308167521906, -87.61990527460183)",2015-08-03
Vacant/Abandoned Building,15-03935951,08/08/2015,Front,,Open,,Vacant,False,True,2247,E,85TH,ST,60617.0,1192725.81999313,1849057.52051551,8.0,4.0,46.0,41.74078246733157,-87.56944509107001,"(41.74078246733157, -87.56944509107)",2015-08-08
Vacant/Abandoned Building,15-03897961,08/06/2015,Front,,Boarded,,Vacant,False,False,531,W,44TH,ST,60609.0,1173362.06989395,1875742.22183249,11.0,9.0,61.0,41.81445808793935,-87.63960292919128,"(41.81445808793935, -87.63960292919128)",2015-08-06
Vacant/Abandoned Building,15-03840165,08/04/2015,Front,,Open,,Vacant,False,False,1225,W,110TH,PL,60643.0,1170127.35308702,1831507.1257708,34.0,22.0,75.0,41.69314219148322,-87.65275176740387,"(41.69314219148322, -87.65275176740388)",2015-08-04
Vacant/Abandoned Building,15-03873795,08/05/2015,Rear,,Open,RE,Vacant,False,False,7808,S,KIMBARK,AVE,60619.0,1186233.59796787,1853484.46759948,8.0,4.0,45.0,41.7530861323717,-87.59309213457067,"(41.7530861323717, -87.59309213457067)",2015-08-05
Vacant/Abandoned Building,15-04013783,08/11/2015,Front,,Open,,Vacant,False,False,5401,W,JACKSON,BLVD,60644.0,1140493.22297953,1898143.53669829,29.0,15.0,25.0,41.87659540976762,-87.75962219341366,"(41.876595409767624, -87.75962219341365)",2015-08-11
Vacant/Abandoned Building,15-03984221,08/10/2015,Rear,,Open,,Vacant,False,True,8642,S,BALTIMORE,AVE,60617.0,1198281.18336697,1848260.19009241,10.0,4.0,46.0,41.73845740971039,-87.54911779887348,"(41.73845740971039, -87.54911779887348)",2015-08-10
Vacant/Abandoned Building,15-03805865,08/03/2015,Rear,,Open,REAR AND SIDE,Vacant,False,True,7144,S,ST LAWRENCE,AVE,60619.0,1181471.97298168,1857779.26701147,6.0,3.0,69.0,41.76498261044385,-87.61040919756798,"(41.76498261044385, -87.61040919756798)",2015-08-03
Vacant/Abandoned Building,15-04033313,08/12/2015,Front,,Open,,Vacant,False,False,718,W,48TH,ST,60609.0,1172320.09213145,1873044.17220587,11.0,9.0,61.0,41.807077390020076,-87.64350444746503,"(41.807077390020076, -87.64350444746505)",2015-08-12
Vacant/Abandoned Building,15-03841502,08/04/2015,Rear,,Open,REAR WINDOW,Vacant,False,True,4828,S,LAFLIN,ST,60609.0,1167150.19097973,1872719.38661838,20.0,9.0,61.0,41.806298445545956,-87.66247533614893,"(41.80629844554595, -87.66247533614894)",2015-08-04
Vacant/Abandoned Building,15-03819548,08/03/2015,Front,,Open,FRONT AND BACK,Vacant,False,False,7247,S,EBERHART,AVE,60619.0,1180831.16002206,1857073.75062294,6.0,3.0,69.0,41.763061355224536,-87.61277960266081,"(41.763061355224536, -87.61277960266082)",2015-08-03
Vacant/Abandoned Building,15-04062624,08/13/2015,,,,,,,,7647,S,ST LAWRENCE,AVE,60619.0,1181558.89748339,1854434.85337864,6.0,6.0,69.0,41.75580318586695,-87.61019364341905,"(41.755803185866945, -87.61019364341904)",2015-08-13
Vacant/Abandoned Building,15-04011030,08/11/2015,,,,,,,,2238,N,LAWLER,AVE,60639.0,1142357.09671376,1914413.05801748,36.0,25.0,19.0,41.9212064643651,-87.75237403166629,"(41.921206464365085, -87.75237403166629)",2015-08-11
Vacant/Abandoned Building,15-04041777,08/12/2015,Front,,Open,ALL AROUND,Vacant,False,True,2922,N,MENARD,AVE,60634.0,1137209.46740852,1918836.14271378,30.0,25.0,19.0,41.93343803714919,-87.77118138421194,"(41.93343803714919, -87.77118138421193)",2015-08-12
Vacant/Abandoned Building,15-03851942,08/04/2015,Front,,Open,REAR BSMNT WINDOW,Vacant,False,False,6207,W,ROSCOE,ST,60634.0,1134410.93403171,1921957.2333854,36.0,16.0,17.0,41.94205254774268,-87.78139215597523,"(41.94205254774268, -87.78139215597523)",2015-08-04
Vacant/Abandoned Building,15-04168764,08/18/2015,Rear,,Open,,Vacant,False,False,5631,S,GREEN,ST,60621.0,1171599.58362372,1867507.10581927,20.0,7.0,68.0,41.79189892783136,-87.64630935722575,"(41.791898927831355, -87.64630935722573)",2015-08-18
Vacant/Abandoned Building,15-04168786,08/18/2015,Front,,Open,,Vacant,True,True,5629,S,GREEN,ST,60621.0,1171599.18362372,1867520.50581927,20.0,7.0,68.0,41.79193570768268,-87.64631043129238,"(41.79193570768269, -87.64631043129239)",2015-08-18
Vacant/Abandoned Building,15-04145161,08/17/2015,Front,,Open,BROKEN WINDOW TO BASEMENT,Vacant,False,False,706,W,BRIAR,PL,60657.0,1170995.55207806,1921151.64818158,44.0,19.0,6.0,41.9391168514685,-87.64695149803732,"(41.9391168514685, -87.64695149803731)",2015-08-17
Vacant/Abandoned Building,15-04091948,08/14/2015,Front,,Boarded,,Vacant,False,False,6150,S,WINCHESTER,AVE,60636.0,1164403.42950784,1864207.47431273,16.0,7.0,67.0,41.78299909482555,-87.67278938552454,"(41.78299909482555, -87.67278938552454)",2015-08-14
Vacant/Abandoned Building,15-04092106,08/14/2015,Front,,Open,,Vacant,False,False,926,N,LAWNDALE,AVE,60651.0,1151547.7007937,1905924.8464314,27.0,11.0,23.0,41.897738196672975,-87.71882872105913,"(41.897738196672975, -87.71882872105914)",2015-08-14
Vacant/Abandoned Building,15-04107609,08/15/2015,Rear,,Open,,Vacant,False,True,3923,N,BERNARD,ST,60618.0,1152697.43711903,1925868.50901698,35.0,17.0,16.0,41.952442602469674,-87.71407683295196,"(41.95244260246967, -87.71407683295197)",2015-08-15
Vacant/Abandoned Building,15-04127831,08/16/2015,Rear,,Open,"COUPLE WINDOWS OPEN, AND BASEMENT DOOR OPEN",Vacant,False,False,2210,W,ESTES,AVE,60645.0,1160100.19718945,1947299.29298229,50.0,24.0,2.0,42.01109956808797,-87.68626886711176,"(42.011099568087964, -87.68626886711175)",2015-08-16
Vacant/Abandoned Building,15-04143300,08/17/2015,,,,,,,,515,W,ARMITAGE,AVE,60614.0,1172449.93453024,1913569.1153238,43.0,18.0,7.0,41.91827798250292,-87.64183105203445,"(41.91827798250292, -87.64183105203445)",2015-08-17
Vacant/Abandoned Building,15-04048054,08/12/2015,Front,,Open,,Vacant,False,True,5618,S,OAKLEY,AVE,60636.0,1162074.55770375,1867382.00992657,15.0,8.0,63.0,41.79175921666047,-87.68123953073004,"(41.79175921666047, -87.68123953073005)",2015-08-12
Vacant/Abandoned Building,15-04071433,08/13/2015,,,,,,,,2963,N,RIDGEWAY,AVE,60618.0,1151201.14932514,1919549.90051312,30.0,25.0,21.0,41.93513338675368,-87.7197435388011,"(41.93513338675368, -87.7197435388011)",2015-08-13
Vacant/Abandoned Building,15-03998577,08/10/2015,Front,,Boarded,FRONT OF THE BUILDING,Vacant,False,True,2514,W,59TH,ST,60629.0,1160564.36481979,1865459.7547333,16.0,8.0,63.0,41.78651559033051,-87.68683016411566,"(41.78651559033051, -87.68683016411566)",2015-08-10
Vacant/Abandoned Building,15-04007918,08/11/2015,Front,,Open,ALL AROUND,Vacant,False,True,7727,S,PEORIA,ST,60620.0,1171645.32981083,1853604.87356991,17.0,6.0,71.0,41.753748536636635,-87.64654869769709,"(41.753748536636635, -87.6465486976971)",2015-08-11
Vacant/Abandoned Building,15-04027983,08/11/2015,Front,,Open,FRONT/REAR,Vacant,False,False,7743,S,YATES,BLVD,60649.0,1193542.64817743,1854090.11998738,7.0,4.0,43.0,41.754572402061314,-87.56628798870645,"(41.75457240206131, -87.56628798870645)",2015-08-11
Vacant/Abandoned Building,15-03921991,08/07/2015,Front,,Open,FRONT DOOR IS MISSING,Vacant,False,False,5700,S,SEELEY,AVE,60636.0,1163667.35081509,1866846.61973,15.0,7.0,67.0,41.790256736457394,-87.6754140517932,"(41.790256736457394, -87.6754140517932)",2015-08-07
Vacant/Abandoned Building,15-03948783,08/09/2015,Front,,Open,FRONT,Vacant,False,False,4746,W,JACKSON,BLVD,60644.0,1144792.0429671002,1898263.45830069,28.0,11.0,25.0,41.876844553362865,-87.74383508222067,"(41.876844553362865, -87.74383508222067)",2015-08-09
Vacant/Abandoned Building,15-03982904,08/10/2015,,,,,,,,5630,S,WASHTENAW,AVE,60629.0,1159333.40292546,1867216.68530153,15.0,8.0,63.0,41.791362159094156,-87.69129543120371,"(41.79136215909416, -87.69129543120371)",2015-08-10
Vacant/Abandoned Building,15-03985133,08/10/2015,,,,,,,,2812,W,WARREN,BLVD,60612.0,1157639.92427288,1900230.39758176,27.0,12.0,27.0,41.88199018790966,-87.69660776038509,"(41.88199018790966, -87.69660776038509)",2015-08-10
Vacant/Abandoned Building,15-03992195,08/10/2015,Front,,Open,ALL AROUND,Vacant,False,True,6200,S,WINCHESTER,AVE,60636.0,1164421.97189966,1863543.88337919,15.0,7.0,67.0,41.781177724105156,-87.67274009400774,"(41.781177724105156, -87.67274009400774)",2015-08-10
Vacant/Abandoned Building,15-03993153,08/10/2015,Rear,,Boarded,,Vacant,False,False,1509,W,GARFIELD,BLVD,60636.0,1167189.51678699,1868124.32330255,16.0,7.0,67.0,41.79368821774155,-87.66246263648462,"(41.79368821774155, -87.66246263648463)",2015-08-10
Vacant/Abandoned Building,15-03848532,08/04/2015,,,,,,,,3827,W,GLADYS,AVE,60624.0,1150922.22547014,1898083.13151571,28.0,11.0,26.0,41.876231973396656,-87.72133145291069,"(41.876231973396656, -87.72133145291069)",2015-08-04
Vacant/Abandoned Building,15-03858812,08/05/2015,Rear,,Open,REAR,Vacant,True,False,5916,S,PAULINA,ST,60636.0,1166023.55828159,1865468.14152695,15.0,7.0,67.0,41.78642421728365,-87.6668136377499,"(41.78642421728366, -87.66681363774991)",2015-08-05
Vacant/Abandoned Building,15-03861853,08/05/2015,Front,,Open,FRONT DOOR,Vacant,False,True,3115,W,41ST,ST,60632.0,1156256.29738213,1877276.60950029,15.0,9.0,58.0,41.819030455166114,-87.70230780856869,"(41.81903045516612, -87.70230780856868)",2015-08-05
Vacant/Abandoned Building,15-03876198,08/05/2015,Front,,Open,,Vacant,False,False,4536,W,WASHINGTON,BLVD,60624.0,1146160.93610708,1900111.91290209,28.0,11.0,26.0,41.88189102116236,-87.73876185146591,"(41.88189102116236, -87.7387618514659)",2015-08-05
Vacant/Abandoned Building,15-03876326,08/05/2015,Front,,Open,,Vacant,False,False,4358,W,MAYPOLE,AVE,60624.0,1147213.05006978,1901096.89567831,28.0,11.0,26.0,41.88457385937407,-87.73487324491605,"(41.884573859374065, -87.73487324491605)",2015-08-05
Vacant/Abandoned Building,15-03885491,08/06/2015,Garage,,Open,,Vacant,True,False,4839,S,WOOD,ST,60609.0,1165163.89071745,1872602.77307521,15.0,9.0,61.0,41.8060207584737,-87.66976369774021,"(41.8060207584737, -87.66976369774022)",2015-08-06
Vacant/Abandoned Building,15-03807586,08/03/2015,Front,,Open,FRONT DOOR AND WINDOWS,Vacant,False,True,2711,W,HARRISON,ST,60612.0,1158386.64687397,1897256.29290941,28.0,11.0,27.0,41.87381372476949,-87.69394715438642,"(41.87381372476949, -87.69394715438642)",2015-08-03
Vacant/Abandoned Building,15-03814823,08/03/2015,Rear,,Open,,Vacant,False,True,3845,W,MONROE,ST,60624.0,1150774.3833299,1899385.74023399,28.0,11.0,26.0,41.87980936678807,-87.72184020708704,"(41.87980936678807, -87.72184020708704)",2015-08-03
Vacant/Abandoned Building,15-03817384,08/03/2015,Front,,Open,FRONT AND BACK,Vacant,False,True,658,W,62ND,ST,60621.0,1172919.43245,1863777.57555,16.0,7.0,68.0,41.78163564076339,-87.64157974622559,"(41.78163564076339, -87.64157974622559)",2015-08-03
Vacant/Abandoned Building,15-03818186,08/03/2015,Rear,,Boarded,,Vacant,False,False,5926,S,PEORIA,ST,60621.0,1171320.45830715,1865541.24648051,16.0,7.0,68.0,41.78651050545197,-87.64739037031849,"(41.786510505451965, -87.64739037031849)",2015-08-03
Vacant/Abandoned Building,15-03824533,08/03/2015,Front,,Open,FRONT AND REAR IS OPEN,Vacant,False,True,7934,S,LOWE,AVE,60620.0,1173344.76387504,1852277.37193226,17.0,6.0,71.0,41.75006830903179,-87.64036006617461,"(41.75006830903179, -87.6403600661746)",2015-08-03
Vacant/Abandoned Building,15-04187336,08/19/2015,Front,,Open,,Vacant,False,False,3422,W,WALNUT,ST,60624.0,1153525.48461152,1901460.22991542,28.0,11.0,27.0,41.88544774684253,-87.7116832973693,"(41.88544774684253, -87.71168329736932)",2015-08-19
Vacant/Abandoned Building,15-04187349,08/19/2015,Front,,Open,,Vacant,False,False,3426,W,WALNUT,ST,60624.0,1153498.68461152,1901460.42991542,28.0,11.0,27.0,41.88544882836647,-87.71178170721446,"(41.88544882836647, -87.71178170721446)",2015-08-19
Vacant/Abandoned Building,15-04145217,08/17/2015,,,,,,,,5012,N,RIDGEWAY,AVE,60625.0,1150484.96622798,1933043.21788131,39.0,17.0,14.0,41.97217408529365,-87.72202183612127,"(41.97217408529365, -87.72202183612126)",2015-08-17
Vacant/Abandoned Building,15-04088264,08/14/2015,Front,,Open,ALL AROUND,Vacant,False,True,1543,W,61ST,ST,60636.0,1166995.51048079,1864273.2244290002,16.0,7.0,67.0,41.783124486014366,-87.66328410022435,"(41.78312448601437, -87.66328410022435)",2015-08-14
Vacant/Abandoned Building,15-04017314,08/11/2015,,,,,,,,9014,S,DOBSON,AVE,60619.0,1184791.96990499,1845426.02208614,8.0,4.0,47.0,41.73100682049745,-87.59862720300238,"(41.73100682049745, -87.59862720300237)",2015-08-11
Vacant/Abandoned Building,15-03988184,08/10/2015,Front,,Open,REAR DOORS AND WINDOWS..,Vacant,False,False,7031,S,CAMPBELL,AVE,60629.0,1160923.13566721,1857952.83348026,17.0,8.0,66.0,41.765908137671616,-87.6857219925653,"(41.765908137671616, -87.68572199256532)",2015-08-10
Vacant/Abandoned Building,15-03988190,08/10/2015,Front,,Open,REAR DOORS AND WINDOWS..,Vacant,False,False,7031,S,CAMPBELL,AVE,60629.0,1160923.13566721,1857952.83348026,17.0,8.0,66.0,41.765908137671616,-87.6857219925653,"(41.765908137671616, -87.68572199256532)",2015-08-10
Vacant/Abandoned Building,15-03876866,08/05/2015,Front,,Boarded,,Vacant,False,False,7037,S,TALMAN,AVE,60629.0,1159923.8234921002,1857882.83331475,17.0,8.0,66.0,41.76573663525593,-87.68938675886068,"(41.76573663525592, -87.68938675886068)",2015-08-05
Vacant/Abandoned Building,15-03896746,08/06/2015,Front,,Boarded,,Vacant,,,6829,S,BISHOP,ST,,1167843.5248725,1859457.54357273,17.0,7.0,67.0,41.76989147629858,-87.660313179516,"(41.76989147629858, -87.66031317951598)",2015-08-06
Vacant/Abandoned Building,15-03907947,08/07/2015,Front,,Open,,Vacant,False,False,616,E,90TH,ST,60619.0,1181921.05527983,1845438.08859633,8.0,6.0,44.0,41.73110669814385,-87.60914390674708,"(41.73110669814384, -87.60914390674708)",2015-08-07
Vacant/Abandoned Building,15-03840451,08/04/2015,Front,,Boarded,ALL AROUND,Vacant,False,False,5726,S,LAFLIN,ST,60636.0,1167314.92989171,1866761.32921767,16.0,7.0,67.0,41.78994531264712,-87.66204178173349,"(41.78994531264712, -87.6620417817335)",2015-08-04
Vacant/Abandoned Building,15-04234093,08/21/2015,Front,,Open,,Vacant,False,False,10822,S,WOOD,ST,60643.0,1166283.17230805,1832816.38008246,19.0,22.0,75.0,41.69681749410083,-87.66678904140869,"(41.69681749410083, -87.66678904140868)",2015-08-21
Vacant/Abandoned Building,15-04143237,08/17/2015,,,,,,,,2916,N,HARDING,AVE,60618.0,1149546.78308913,1919097.8312688,30.0,25.0,21.0,41.93392520044792,-87.72583521465346,"(41.93392520044792, -87.72583521465346)",2015-08-17
Vacant/Abandoned Building,15-04037709,08/12/2015,,,,,,,,6840,S,THROOP,ST,60636.0,1168838.0811043999,1859411.01656945,17.0,7.0,67.0,41.769742386195325,-87.65666890517176,"(41.76974238619533, -87.65666890517177)",2015-08-12
Vacant/Abandoned Building,15-04014302,08/11/2015,Front,,Open,,Vacant,False,False,656,E,90TH,ST,60619.0,1182187.94283155,1845446.31298192,8.0,6.0,44.0,41.73112310067946,-87.6081659567147,"(41.73112310067946, -87.60816595671471)",2015-08-11
Vacant/Abandoned Building,15-03893510,08/06/2015,Rear,,Open,,Vacant,False,False,5342,S,WINCHESTER,AVE,60609.0,1164260.97129132,1869250.0575663997,16.0,9.0,61.0,41.796839583423846,-87.67316972330387,"(41.79683958342384, -87.67316972330387)",2015-08-06
Vacant/Abandoned Building,15-03897744,08/06/2015,Rear,,Open,DRUG DEALERS,Vacant,True,True,5402,S,JUSTINE,ST,60609.0,1166922.88147224,1868903.56187692,16.0,9.0,61.0,41.7958322466396,-87.66341810231373,"(41.7958322466396, -87.66341810231373)",2015-08-06
Vacant/Abandoned Building,15-04043223,08/12/2015,Front,,Boarded,NO,Vacant,False,True,11343,S,CARPENTER,ST,60643.0,1171356.03132929,1829465.59206712,34.0,22.0,75.0,41.687513167492156,-87.64831276498596,"(41.687513167492156, -87.64831276498595)",2015-08-12
Vacant/Abandoned Building,15-04084631,08/14/2015,Front,,Open,,Vacant,False,True,2230,S,ALBANY,AVE,60623.0,1156037.63579789,1889016.02723022,12.0,10.0,30.0,41.85124924112457,-87.7027938290431,"(41.85124924112457, -87.7027938290431)",2015-08-14
Vacant/Abandoned Building,15-03897876,08/06/2015,,,,,,,,9979,S,WINSTON,AVE,60643.0,1169031.49987657,1838337.38486905,34.0,22.0,73.0,41.71190919999301,-87.65656740125479,"(41.71190919999301, -87.65656740125479)",2015-08-06
Vacant/Abandoned Building,15-04259280,08/22/2015,Front,,Open,,Vacant,False,False,3843,W,FERDINAND,ST,60624.0,1150579.31129559,1903060.49261566,37.0,11.0,23.0,41.889897093323015,-87.72246043943865,"(41.889897093323015, -87.72246043943866)",2015-08-22
Vacant/Abandoned Building,15-04263376,08/22/2015,Front,,Open,,Vacant,False,False,4220,W,ADAMS,ST,60624.0,1148291.20607873,1898676.84009933,28.0,11.0,26.0,41.87791225202521,-87.73097644528349,"(41.877912252025205, -87.73097644528349)",2015-08-22
Vacant/Abandoned Building,15-04263381,08/22/2015,Front,,Open,,Vacant,False,False,4212,W,ADAMS,ST,60624.0,1148345.10607873,1898678.04009933,28.0,11.0,26.0,41.877914506739955,-87.73077850490664,"(41.87791450673995, -87.73077850490664)",2015-08-22
Vacant/Abandoned Building,15-04148906,08/17/2015,,,,,,,,1534,W,MARQUETTE,RD,60636.0,1167148.81433113,1860297.27591112,16.0,7.0,67.0,41.772210700262754,-87.66283569561594,"(41.772210700262754, -87.66283569561594)",2015-08-17
Vacant/Abandoned Building,15-04150463,08/17/2015,Rear,,Open,GARAGE,Vacant,False,True,6515,S,TROY,ST,60629.0,1156508.22679448,1861256.36487883,17.0,8.0,66.0,41.775063604365286,-87.70181537075355,"(41.775063604365286, -87.70181537075354)",2015-08-17
Vacant/Abandoned Building,15-04032045,08/12/2015,Front,,Open,,Vacant,False,True,6648,S,JUSTINE,ST,60636.0,1167150.38601654,1860638.615302,16.0,7.0,67.0,41.77314734597067,-87.66282017903058,"(41.77314734597067, -87.66282017903058)",2015-08-12
Vacant/Abandoned Building,15-04032046,08/12/2015,Front,,Open,,Vacant,False,True,6650,S,JUSTINE,ST,60636.0,1167142.58601654,1860959.615302,16.0,7.0,67.0,41.774028378127156,-87.66283959796513,"(41.77402837812716, -87.66283959796513)",2015-08-12
Vacant/Abandoned Building,15-03881798,08/05/2015,Front,,Open,,Vacant,False,True,6501,S,JUSTINE,ST,60636.0,1167123.71787888,1861616.8018298,16.0,7.0,67.0,41.77583218572478,-87.66288998362894,"(41.77583218572478, -87.66288998362893)",2015-08-05
Vacant/Abandoned Building,15-03881816,08/05/2015,Rear,,Open,REAR DOOR IS OPEN,Vacant,False,True,6523,S,JUSTINE,ST,60636.0,1167127.91787888,1861469.3018298,16.0,7.0,67.0,41.7754273370436,-87.66287880235653,"(41.775427337043595, -87.66287880235653)",2015-08-05
Vacant/Abandoned Building,15-03914990,08/07/2015,Front,,Boarded,,Vacant,False,False,6825,S,WINCHESTER,AVE,60636.0,1164533.8098849,1859403.62791917,17.0,7.0,67.0,41.769813953984254,-87.67244672048439,"(41.76981395398425, -87.67244672048439)",2015-08-07
Vacant/Abandoned Building,15-03916316,08/07/2015,Front,,Boarded,,Vacant,,,6829,S,WINCHESTER,AVE,60636.0,1164534.5098849,1859376.92791917,17.0,7.0,67.0,41.769740670798505,-87.67244490662473,"(41.7697406707985, -87.67244490662473)",2015-08-07
Vacant/Abandoned Building,15-03917170,08/07/2015,Front,,Open,FRONT DOOR,Vacant,False,True,6900,S,CLAREMONT,AVE,60636.0,1161924.52759343,1858849.77360536,17.0,8.0,66.0,41.76834872074034,-87.68202663335819,"(41.76834872074034, -87.68202663335818)",2015-08-07
Vacant/Abandoned Building,15-03826255,08/03/2015,Front,,Open,FRONT AND REAR IS OPEN,Vacant,False,True,6716,S,LAFLIN,ST,60636.0,1167491.90412353,1860199.02973096,16.0,7.0,67.0,41.77193375328407,-87.6615808423114,"(41.77193375328407, -87.66158084231141)",2015-08-03
Vacant/Abandoned Building,15-03813504,08/03/2015,Rear,,Open,,Vacant,False,False,6738,S,MARSHFIELD,AVE,60636.0,1166499.09751037,1860024.89200743,16.0,7.0,67.0,41.771477118336776,-87.66522512416843,"(41.77147711833677, -87.66522512416844)",2015-08-03
Vacant/Abandoned Building,15-03815499,08/03/2015,Front,,Open,,Vacant,False,False,7057,S,WESTERN,AVE,60636.0,1161594.83430686,1857798.90749493,17.0,8.0,66.0,41.765471838364,-87.68326423694803,"(41.765471838364, -87.68326423694803)",2015-08-03
Vacant/Abandoned Building,15-04246380,08/21/2015,Front,,Open,,Vacant,False,False,2738,W,41ST,ST,60632.0,1158583.08451236,1877389.53546699,12.0,9.0,58.0,41.81929313031113,-87.69376913976211,"(41.81929313031113, -87.69376913976211)",2015-08-21
Vacant/Abandoned Building,15-04307579,08/24/2015,Front,,Open,,Vacant,False,False,100,W,MARQUETTE,RD,60621.0,1176770.43730935,1860555.03141855,6.0,7.0,69.0,41.772706754657406,-87.6275580822619,"(41.772706754657406, -87.62755808226191)",2015-08-24
Vacant/Abandoned Building,15-04191882,08/19/2015,Front,,Open,,Vacant,False,True,5721,S,UNION,AVE,60621.0,1172610.18869003,1866940.71551251,20.0,7.0,68.0,41.79032246967053,-87.6426203427607,"(41.790322469670535, -87.64262034276068)",2015-08-19
Vacant/Abandoned Building,15-04219236,08/20/2015,Front,,Open,REAR AND BASEMENT DOORS,Vacant,False,False,5610,S,PRINCETON,AVE,60621.0,1175243.32878755,1867720.98056735,3.0,7.0,68.0,41.7924051404855,-87.63294205404856,"(41.7924051404855, -87.63294205404856)",2015-08-20
Vacant/Abandoned Building,15-04238792,08/21/2015,Front,,Open,,Vacant,False,False,5726,S,LAFLIN,ST,60636.0,1167314.92989171,1866761.32921767,16.0,7.0,67.0,41.78994531264712,-87.66204178173349,"(41.78994531264712, -87.6620417817335)",2015-08-21
