SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,13-00896501,07/08/2013,Front,,Open,,Vacant,False,False,3115,W,FILLMORE,ST,60612.0,1155707.51919534,1895207.55417089,24.0,11.0,29.0,41.86824611536228,-87.70383882563603,"(41.868246115362275, -87.70383882563601)",2013-07-08
Vacant/Abandoned Building,13-00888945,07/06/2013,Front,,Open,FRONT AND REAR,Vacant,False,True,1665,S,MILLARD,AVE,60623.0,1152316.04402582,1891335.17696924,24.0,10.0,29.0,41.85768743946184,-87.7163918503236,"(41.857687439461834, -87.7163918503236)",2013-07-06
Vacant/Abandoned Building,13-00881073,07/04/2013,Front,,Open,SIDE,Vacant,False,False,1427,S,KARLOV,AVE,60623.0,1149281.69226764,1892879.94180307,24.0,10.0,29.0,41.861985752007925,-87.72748981482012,"(41.86198575200792, -87.72748981482012)",2013-07-04
Vacant/Abandoned Building,13-00864526,07/01/2013,Front,,Open,ALL DOORS/ REAR FENCE NOT SECURE,Vacant,False,True,1311,S,TRIPP,AVE,60623.0,1148259.12453116,1893626.70810797,24.0,10.0,29.0,41.864054710042794,-87.73122431026457,"(41.8640547100428, -87.73122431026457)",2013-07-01
Vacant/Abandoned Building,13-00872871,07/02/2013,Front,,Open,REAR,Vacant,False,True,1935,S,TRUMBULL,AVE,60623.0,1153721.37089579,1890339.06438039,24.0,10.0,29.0,41.854926166506864,-87.71125991975401,"(41.85492616650687, -87.711259919754)",2013-07-02
Vacant/Abandoned Building,13-00874436,07/03/2013,Front,,Open,FRONT AND REAR,Vacant,False,False,1320,S,KOLIN,AVE,60623.0,1147593.71372176,1893549.36182873,24.0,10.0,29.0,41.863855242722245,-87.7336690151837,"(41.86385524272224, -87.7336690151837)",2013-07-03
Vacant/Abandoned Building,13-00877707,07/03/2013,Front,,Open,THE FRONT AND REAR DOORS HAVE BEEN BROKEN,Vacant,False,True,2411,S,CHRISTIANA,AVE,60623.0,1154411.98788206,1887780.05588638,22.0,10.0,30.0,41.8478901921002,-87.70879335104804,"(41.847890192100195, -87.70879335104804)",2013-07-03
Vacant/Abandoned Building,13-00879695,07/03/2013,Front,,Open,,Vacant,False,False,11814,S,LOWE,AVE,60628.0,1174091.80699074,1826548.52102192,34.0,5.0,53.0,41.679448130198544,-87.6383835656259,"(41.67944813019854, -87.63838356562589)",2013-07-03
Vacant/Abandoned Building,13-00920259,07/11/2013,Front,,Open,,Vacant,False,False,7400,S,STONY ISLAND,AVE,60649.0,1188094.58930989,1856234.6980755,5.0,3.0,43.0,41.76058887494808,-87.58618489229593,"(41.760588874948084, -87.58618489229593)",2013-07-11
Vacant/Abandoned Building,13-00907141,07/09/2013,Front,,Open,?,Vacant,False,False,5006,S,CHAMPLAIN,AVE,60615.0,1181443.10792848,1871941.29112335,4.0,2.0,38.0,41.80384518376557,-87.6100783683688,"(41.80384518376556, -87.6100783683688)",2013-07-09
Vacant/Abandoned Building,13-00891659,07/07/2013,Front,,Boarded,,Vacant,False,True,4015,W,JACKSON,BLVD,60624.0,1149671.02359276,1898384.28207152,28.0,11.0,26.0,41.8770827544116,-87.72591765170641,"(41.8770827544116, -87.7259176517064)",2013-07-07
Vacant/Abandoned Building,13-00885884,07/05/2013,Front,,Open,FRONT AND REAR,Vacant,False,True,532,N,SPRINGFIELD,AVE,60624.0,1150294.33600197,1903270.57849295,27.0,11.0,23.0,41.89047915348606,-87.72350151943526,"(41.89047915348606, -87.72350151943525)",2013-07-05
Vacant/Abandoned Building,13-00887710,07/05/2013,Front,,Open,"FRONT AND BANK, BUSTED WINDOWS FRONT AND BACK.",Vacant,True,False,170,N,LA CROSSE,AVE,60644.0,1144016.54017476,1900751.06498052,28.0,15.0,25.0,41.88368542945163,-87.74662008401722,"(41.88368542945163, -87.74662008401722)",2013-07-05
Vacant/Abandoned Building,13-00889481,07/06/2013,Front,,Open,ALL ENTIRES OPEN,Vacant,False,True,629,N,LAWNDALE,AVE,60624.0,1151607.52459123,1903944.41260149,27.0,11.0,23.0,41.892302511329326,-87.71866110487395,"(41.89230251132933, -87.71866110487393)",2013-07-06
Vacant/Abandoned Building,13-00872694,07/02/2013,Front,,Open,WHOLE BUILDING,Vacant,False,True,4930,W,KINZIE,ST,60644.0,1143428.44997003,1902275.42031755,28.0,15.0,25.0,41.88787945613151,-87.7487414958226,"(41.88787945613151, -87.74874149582259)",2013-07-02
Vacant/Abandoned Building,13-00879356,07/03/2013,Rear,,Open,"REAR,FRONT",Vacant,False,True,7642,S,MARQUETTE,AVE,60649.0,1195654.07109882,1854686.46007699,7.0,4.0,43.0,41.756156885642966,-87.55853074373016,"(41.75615688564296, -87.55853074373015)",2013-07-03
Vacant/Abandoned Building,13-00881425,07/04/2013,Front,,Open,,Vacant,False,True,854,N,LAWNDALE,AVE,60651.0,1151562.6007937,1905448.4464314,27.0,11.0,23.0,41.89643061479835,-87.71878652817475,"(41.89643061479834, -87.71878652817473)",2013-07-04
Vacant/Abandoned Building,13-00881566,07/04/2013,Front,,Open,"DOORS, WINDOWS AND FRONT GATE",Vacant,False,False,5445,S,FEDERAL,ST,60609.0,1176633.14816617,1868882.99099123,3.0,2.0,40.0,41.795562627688135,-87.62781085232727,"(41.79556262768813, -87.62781085232727)",2013-07-04
Vacant/Abandoned Building,13-00859257,07/01/2013,,,,,,,,5125,W,WASHINGTON,BLVD,60644.0,1142113.59500478,1900020.55761552,28.0,15.0,25.0,41.88171631498048,-87.75362607332504,"(41.88171631498048, -87.75362607332505)",2013-07-01
Vacant/Abandoned Building,13-00859262,07/01/2013,,,,,,,,652,W,GARFIELD,BLVD,60609.0,1172877.05008166,1868416.24427346,3.0,9.0,61.0,41.794365591735456,-87.6415983029753,"(41.79436559173545, -87.6415983029753)",2013-07-01
Vacant/Abandoned Building,13-00860810,07/01/2013,Rear,,Open,,Vacant,False,True,3837,S,CALUMET,AVE,60653.0,1179154.53990596,1879615.36229338,3.0,2.0,35.0,41.82495601244453,-87.61823742166322,"(41.82495601244453, -87.61823742166324)",2013-07-01
Vacant/Abandoned Building,13-00861014,07/01/2013,Front,,Open,,Vacant,False,True,4357,W,ADAMS,ST,60624.0,1147375.01041243,1898655.94048188,28.0,11.0,26.0,41.87787249665388,-87.7343410598813,"(41.87787249665388, -87.7343410598813)",2013-07-01
Vacant/Abandoned Building,13-00924491,07/11/2013,Front,,Open,,Vacant,False,False,7251,S,COLES,AVE,60649.0,1194471.24166707,1857630.34581669,7.0,3.0,43.0,41.764264278337976,-87.56276883195859,"(41.764264278337976, -87.5627688319586)",2013-07-11
Vacant/Abandoned Building,13-00925362,07/11/2013,Front,,Open,SIDE,Vacant,False,True,3048,E,80TH,ST,60617.0,1197959.6100338001,1852510.97999537,7.0,4.0,46.0,41.750129927151,-87.55015420184506,"(41.750129927151, -87.55015420184506)",2013-07-11
Vacant/Abandoned Building,13-00911998,07/10/2013,Front,,Open,REAR,Vacant,False,False,1933,S,TRUMBULL,AVE,60623.0,1153720.77089579,1890354.66438039,24.0,10.0,29.0,41.85496898664185,-87.71126170720372,"(41.85496898664185, -87.71126170720372)",2013-07-10
Vacant/Abandoned Building,13-00912327,07/10/2013,Rear,,Open,,Vacant,False,False,3442,W,JACKSON,BLVD,60624.0,1153463.66231857,1898476.78919117,28.0,11.0,27.0,41.87726210537992,-87.71198964137474,"(41.87726210537992, -87.71198964137473)",2013-07-10
Vacant/Abandoned Building,13-00917138,07/10/2013,Front,,Boarded,NONE,Vacant,False,False,2117,E,98TH,ST,60617.0,1191727.37238334,1840409.29576645,7.0,4.0,51.0,41.717075168095455,-87.5733829997978,"(41.71707516809545, -87.5733829997978)",2013-07-10
Vacant/Abandoned Building,13-00908533,07/09/2013,Front,,Open,FRONT DOOR,Vacant,False,True,6738,S,DORCHESTER,AVE,60637.0,1186704.90723107,1860456.27988642,5.0,3.0,43.0,41.772206282556965,-87.59114455358002,"(41.772206282556965, -87.59114455358002)",2013-07-09
Vacant/Abandoned Building,13-00895298,07/08/2013,,,,,,,,116,W,107TH,ST,60628.0,1177495.88831717,1834008.3520256002,34.0,5.0,49.0,41.69984298549973,-87.62569891487314,"(41.69984298549973, -87.62569891487314)",2013-07-08
Vacant/Abandoned Building,13-00895300,07/08/2013,,,,,,,,9143,S,ESSEX,AVE,60617.0,1194425.44440364,1844826.24952415,7.0,4.0,48.0,41.72912992238899,-87.56335663322945,"(41.72912992238899, -87.56335663322943)",2013-07-08
Vacant/Abandoned Building,13-00895562,07/08/2013,,,,,,,,9900,S,CLYDE,AVE,60617.0,1192147.27978649,1839752.22269891,7.0,4.0,51.0,41.71526191168285,-87.5718663732738,"(41.71526191168285, -87.57186637327382)",2013-07-08
Vacant/Abandoned Building,13-00895803,07/08/2013,,,,,,,,2402,E,97TH,ST,60617.0,1193764.74948173,1841150.12021261,7.0,4.0,51.0,41.71905847101735,-87.5658969289197,"(41.71905847101735, -87.5658969289197)",2013-07-08
Vacant/Abandoned Building,13-00888773,07/06/2013,Rear,,Open,BACK DOOR,Vacant,False,True,2117,N,MASON,AVE,60639.0,1136393.23001691,1913329.28837225,29.0,25.0,19.0,41.918341253932006,-87.77431299341761,"(41.918341253932006, -87.77431299341761)",2013-07-06
Vacant/Abandoned Building,13-00891473,07/07/2013,Front,,Open,FRONT AND REAR OPEN,Vacant,False,True,4238,W,IOWA,ST,60651.0,1147852.59992133,1905659.64440144,37.0,11.0,23.0,41.897082278484795,-87.7324073655893,"(41.897082278484795, -87.7324073655893)",2013-07-07
Vacant/Abandoned Building,13-00863074,07/01/2013,Front,,Open,NOT BOARDED... UNKEPT .. CREATING A RODENT PROBLEM,Vacant,False,False,1422,N,LOCKWOOD,AVE,60651.0,1140766.56900929,1908951.00601078,37.0,25.0,25.0,41.90624740587351,-87.75835262951551,"(41.90624740587351, -87.75835262951551)",2013-07-01
Vacant/Abandoned Building,13-00872688,07/02/2013,Front,,Boarded,FRONT,Occupied,False,True,6917,S,DORCHESTER,AVE,60637.0,1186733.51693246,1859370.90990354,5.0,3.0,43.0,41.769227254795844,-87.59107401718725,"(41.769227254795844, -87.59107401718725)",2013-07-02
Vacant/Abandoned Building,13-00858959,07/01/2013,,,,,,,,6836,S,CLAREMONT,AVE,60636.0,1161912.8738831999,1859269.90241434,17.0,8.0,66.0,41.769501855786295,-87.68205768907707,"(41.7695018557863, -87.68205768907708)",2013-07-01
Vacant/Abandoned Building,13-00942614,07/15/2013,Front,,Open,,Vacant,False,True,727,W,RANDOLPH,ST,60661.0,1171262.55019868,1901218.28128688,27.0,12.0,28.0,41.88441276705683,-87.64655682285475,"(41.88441276705683, -87.64655682285475)",2013-07-15
Vacant/Abandoned Building,13-00913538,07/10/2013,Front,,Boarded,ENTIRE PROPERTY -- FRONT AND REAR FILLED WITH WEEDS - 3-4' IN SOME SPOTS,Vacant,False,False,9144,S,LUELLA,AVE,60617.0,1192766.2966148998,1844775.86292461,7.0,4.0,48.0,41.72903222330762,-87.56943602847203,"(41.72903222330762, -87.56943602847201)",2013-07-10
Vacant/Abandoned Building,13-00913564,07/10/2013,Front,,Open,NOT BOARDED -- NOT BEING MAINTAINED - NEEDS TO BE SECURE,Vacant,False,False,9148,S,LUELLA,AVE,60617.0,1192767.0966148998,1844749.06292461,7.0,4.0,48.0,41.728958662109655,-87.56943396919688,"(41.728958662109655, -87.56943396919688)",2013-07-10
Vacant/Abandoned Building,13-00917747,07/11/2013,Front,,Boarded,,Vacant,False,False,4300,S,VERNON,AVE,60653.0,1179990.38012512,1876599.31637219,3.0,2.0,38.0,41.816660614942066,-87.61526346601063,"(41.81666061494207, -87.61526346601063)",2013-07-11
Vacant/Abandoned Building,13-00924414,07/11/2013,Front,,Boarded,NONE,Vacant,False,False,9516,S,BENNETT,AVE,60617.0,1190510.98987427,1842245.33392842,7.0,4.0,51.0,41.72214282375081,-87.57777898875919,"(41.72214282375081, -87.57777898875918)",2013-07-11
Vacant/Abandoned Building,13-00902193,07/09/2013,Front,,Open,YARDS FILLED WITH RODENTS -BECAUSE OF THE TALL WEEDS,Vacant,False,False,4400,S,OAKENWALD,AVE,60653.0,1185209.7122006,1876076.46020238,4.0,2.0,39.0,41.81510458078463,-87.59613440822784,"(41.81510458078463, -87.59613440822785)",2013-07-09
Vacant/Abandoned Building,13-00907142,07/09/2013,Front,,Open,?,Vacant,False,False,5008,S,CHAMPLAIN,AVE,60615.0,1181443.60792848,1871919.99112335,4.0,2.0,38.0,41.80378672324543,-87.61007719197822,"(41.80378672324543, -87.61007719197822)",2013-07-09
Vacant/Abandoned Building,13-00907779,07/09/2013,Front,,Open,FRONT/REAR DOOR,Vacant,True,False,2454,E,74TH,ST,60649.0,1194006.61157601,1856373.6173242,7.0,3.0,43.0,41.76082713075913,-87.56451295118902,"(41.760827130759125, -87.56451295118903)",2013-07-09
Vacant/Abandoned Building,13-00894986,07/08/2013,Front,,Open,DOORS AND WINDOWS,Vacant,False,False,1947,S,AVERS,AVE,60623.0,1151049.92870637,1890058.49236737,24.0,10.0,29.0,41.85420893375261,-87.72107270003107,"(41.85420893375261, -87.72107270003107)",2013-07-08
Vacant/Abandoned Building,13-00894987,07/08/2013,Front,,Open,FRONT,Vacant,False,True,1803,W,21ST,ST,60608.0,1164673.03512417,1890110.89972217,25.0,12.0,31.0,41.85407530395198,-87.67106895012121,"(41.85407530395198, -87.6710689501212)",2013-07-08
Vacant/Abandoned Building,13-00895299,07/08/2013,,,,,,,,149,N,HOMAN,BLVD,60624.0,1153690.18922955,1900886.26999938,28.0,11.0,27.0,41.88386946690073,-87.71109375052738,"(41.88386946690073, -87.71109375052738)",2013-07-08
Vacant/Abandoned Building,13-00895699,07/08/2013,Front,,Open,FRONT DOOR,Vacant,False,True,1906,S,MILLARD,AVE,60623.0,1152345.95597895,1890294.36608833,24.0,10.0,29.0,41.85483074195517,-87.71630950883345,"(41.85483074195517, -87.71630950883346)",2013-07-08
Vacant/Abandoned Building,13-00897460,07/08/2013,,,,,,,,3438,W,12TH,PL,60623.0,1153643.9006936,1894076.72003161,24.0,10.0,29.0,41.86518425758739,-87.71144490075999,"(41.86518425758739, -87.71144490075999)",2013-07-08
Vacant/Abandoned Building,13-00885580,07/05/2013,Garage,,Open,,Vacant,False,False,3320,W,FULTON,BLVD,60624.0,1154170.80150477,1901803.81889836,28.0,11.0,27.0,41.886377736927045,-87.7093043853801,"(41.88637773692705, -87.7093043853801)",2013-07-05
Vacant/Abandoned Building,13-00878168,07/03/2013,Rear,,Open,REAR DOOR,Vacant,False,True,7737,S,SOUTH SHORE,DR,60649.0,1197218.98958565,1854789.66937207,7.0,4.0,43.0,41.7564012809235,-87.55279234743902,"(41.7564012809235, -87.55279234743901)",2013-07-03
Vacant/Abandoned Building,13-00879266,07/03/2013,Front,,Open,REAR,Vacant,False,False,4205,W,WALTON,ST,60651.0,1148175.09251961,1906002.94011076,37.0,11.0,23.0,41.89801811368624,-87.73121403741614,"(41.898018113686234, -87.73121403741612)",2013-07-03
Vacant/Abandoned Building,13-00865226,07/02/2013,Rear,,Open,REAR,Vacant,False,True,723,W,RANDOLPH,ST,60661.0,1171275.85019868,1901218.48128688,27.0,12.0,28.0,41.884413023783715,-87.64650797803971,"(41.884413023783715, -87.6465079780397)",2013-07-02
Vacant/Abandoned Building,13-00871836,07/02/2013,Front,,Boarded,"WINDOWS OPEN, REAR WINDOWS OPEN",Vacant,False,False,420,N,TRUMBULL,AVE,60624.0,1153308.58001952,1902617.06832524,27.0,11.0,23.0,41.88862653733797,-87.71244907902235,"(41.88862653733797, -87.71244907902236)",2013-07-02
Vacant/Abandoned Building,13-00958554,07/16/2013,Front,,Open,,Vacant,False,True,7812,S,LOOMIS,ST,,,,,,,,,,2013-07-16
Vacant/Abandoned Building,13-00961015,07/16/2013,Front,,Open,REAR,Vacant,False,False,2100,E,75TH,ST,60649.0,1191513.63170445,1855651.28910066,5.0,3.0,43.0,41.758905780786705,-87.57367306349859,"(41.7589057807867, -87.57367306349859)",2013-07-16
Vacant/Abandoned Building,13-00935409,07/14/2013,Front,,Open,,Vacant,False,False,1860,S,KILDARE,AVE,60623.0,1147922.59003165,1890585.24846667,24.0,10.0,29.0,41.85571503687952,-87.73253785691637,"(41.85571503687952, -87.73253785691638)",2013-07-14
Vacant/Abandoned Building,13-00939729,07/15/2013,Front,,Open,,Occupied,True,False,4423,S,UNION,AVE,60609.0,1172371.63000789,1875452.18000409,11.0,9.0,61.0,41.81368406850116,-87.6432445042078,"(41.81368406850116, -87.6432445042078)",2013-07-15
Vacant/Abandoned Building,13-00939752,07/15/2013,Front,,Boarded,,Occupied,True,False,4425,S,UNION,AVE,60609.0,1172372.23000789,1875429.68000409,11.0,9.0,61.0,41.813622313069075,-87.64324296614006,"(41.813622313069075, -87.64324296614006)",2013-07-15
Vacant/Abandoned Building,13-00939763,07/15/2013,Front,,Boarded,,Occupied,True,False,4427,S,UNION,AVE,60609.0,1172372.83000789,1875407.18000409,11.0,9.0,61.0,41.81356055763634,-87.64324142807449,"(41.81356055763634, -87.6432414280745)",2013-07-15
Vacant/Abandoned Building,13-00928308,07/12/2013,Front,,Open,,Vacant,False,False,4243,W,FILLMORE,ST,60624.0,1148262.36889507,1895030.65488296,24.0,11.0,29.0,41.8679072470766,-87.73117624941624,"(41.8679072470766, -87.73117624941624)",2013-07-12
Vacant/Abandoned Building,13-00934715,07/13/2013,Front,,Open,"WINDOWS,FRONT/REAR DOOR",Vacant,False,True,6429,S,TALMAN,AVE,60629.0,1159814.89581291,1861895.96021163,15.0,8.0,66.0,41.77675147258004,-87.68967593301159,"(41.77675147258004, -87.6896759330116)",2013-07-13
Vacant/Abandoned Building,13-00924903,07/11/2013,Front,,Open,FRONT & REAR DOORS & GANGWAY GATE,Vacant,False,False,1500,S,KILDARE,AVE,60623.0,1147961.50958143,1892363.00969472,24.0,10.0,29.0,41.860592688706014,-87.73234932768592,"(41.860592688706014, -87.73234932768592)",2013-07-11
Vacant/Abandoned Building,13-00924914,07/11/2013,Front,,Open,FRONT & REAR DOORS,Vacant,False,False,1341,S,KEELER,AVE,60623.0,1148598.4610772,1893433.92463292,24.0,10.0,29.0,41.86351915126978,-87.72998358083755,"(41.86351915126977, -87.72998358083755)",2013-07-11
Vacant/Abandoned Building,13-00926453,07/12/2013,Rear,,Open,,Vacant,False,True,3920,W,GLADYS,AVE,60624.0,1150312.98026691,1898068.15401577,28.0,11.0,26.0,41.87620277252572,-87.72356880175366,"(41.876202772525716, -87.72356880175366)",2013-07-12
Vacant/Abandoned Building,13-00927615,07/12/2013,Rear,,Open,THE BACK,Vacant,False,True,8701,S,MARQUETTE,AVE,60617.0,1195764.12002251,1847807.44998666,7.0,4.0,46.0,41.73727762391817,-87.55835450011568,"(41.73727762391817, -87.55835450011567)",2013-07-12
Vacant/Abandoned Building,13-00927749,07/12/2013,Front,,Boarded,FRONT,Vacant,False,True,6208,S,TALMAN,AVE,60629.0,1159773.85589265,1863387.58640629,15.0,8.0,66.0,41.780845547924116,-87.68978546161526,"(41.78084554792412, -87.68978546161526)",2013-07-12
Vacant/Abandoned Building,13-00908539,07/09/2013,Front,,Open,FRONT,Vacant,False,True,6508,S,CALIFORNIA,AVE,60629.0,1158831.79151447,1861360.61502673,15.0,8.0,66.0,41.77530254376997,-87.69329458677399,"(41.77530254376997, -87.69329458677399)",2013-07-09
Vacant/Abandoned Building,13-00914156,07/10/2013,Front,,Boarded,,Vacant,False,True,851,W,50TH,ST,60609.0,1171474.99387144,1871692.81520541,3.0,9.0,61.0,41.80338769729006,-87.64664359701591,"(41.80338769729006, -87.6466435970159)",2013-07-10
Vacant/Abandoned Building,13-00916752,07/10/2013,Front,,Open,WHOLE BUILDING,Vacant,False,True,5060,W,FULTON,ST,60644.0,1142587.51987279,1901468.71269424,28.0,15.0,25.0,41.885681432027155,-87.75184977980139,"(41.885681432027155, -87.75184977980139)",2013-07-10
Vacant/Abandoned Building,13-00916771,07/10/2013,Front,,Open,FRONT,Vacant,False,False,1533,S,KILDARE,AVE,60623.0,1147968.70958143,1892140.20969472,24.0,10.0,29.0,41.85998115956343,-87.73232862297638,"(41.85998115956343, -87.73232862297638)",2013-07-10
Vacant/Abandoned Building,13-00896518,07/08/2013,Front,,Open,FRONT DOOR,Vacant,False,True,7720,S,COLES,AVE,60649.0,1196796.43113034,1854572.29929177,7.0,4.0,43.0,41.75581531196188,-87.55434811833608,"(41.75581531196188, -87.55434811833608)",2013-07-08
Vacant/Abandoned Building,13-00903339,07/09/2013,Front,,Open,IN THE DOR AND THE WINDOWS,Vacant,False,True,6142,S,FRANCISCO,AVE,60629.0,1158100.44997855,1863777.95019861,15.0,8.0,66.0,41.781950965296566,-87.69590992896154,"(41.78195096529657, -87.69590992896154)",2013-07-09
Vacant/Abandoned Building,13-00892274,07/08/2013,Front,,Open,FRONT & REAR,Vacant,False,False,5718,S,MAPLEWOOD,AVE,60629.0,1160348.49601208,1866663.49253275,16.0,8.0,63.0,41.78982326114495,-87.68758850693207,"(41.789823261144946, -87.68758850693206)",2013-07-08
Vacant/Abandoned Building,13-00895769,07/08/2013,,,,,,,,2919,W,61ST,ST,60629.0,1157888.79320975,1864053.47650623,15.0,8.0,66.0,41.78271135181675,-87.69667844389019,"(41.78271135181675, -87.69667844389019)",2013-07-08
Vacant/Abandoned Building,13-00887689,07/05/2013,Front,,Boarded,FRONT AND REAR,Vacant,False,True,6238,S,MAPLEWOOD,AVE,60629.0,1160443.1005341,1863204.46477808,15.0,8.0,66.0,41.780329266141464,-87.68733690924448,"(41.78032926614146, -87.68733690924448)",2013-07-05
Vacant/Abandoned Building,13-00864501,07/01/2013,Front,,Boarded,"FRONT DOOR,",Vacant,False,True,4510,W,HARRISON,ST,60624.0,1146329.8699003,1896975.58220266,24.0,11.0,26.0,41.873281344132316,-87.73822137690658,"(41.873281344132316, -87.7382213769066)",2013-07-01
Vacant/Abandoned Building,13-00879726,07/03/2013,Front,,Boarded,,Vacant,False,False,7847,S,COLES,AVE,60649.0,1197515.01251479,1853697.24199924,7.0,4.0,43.0,41.75339620856288,-87.55174387818657,"(41.75339620856288, -87.55174387818658)",2013-07-03
Vacant/Abandoned Building,13-00966275,07/17/2013,Front,,Open,,Vacant,False,False,53,W,116TH,ST,60628.0,1177900.52720311,1827700.56598568,34.0,5.0,53.0,41.68252436783799,-87.624407385554,"(41.68252436783799, -87.62440738555398)",2013-07-17
Vacant/Abandoned Building,13-00967884,07/17/2013,Front,,Open,,Vacant,False,False,722,N,PARKSIDE,AVE,60644.0,1138550.5435236,1904232.18567802,29.0,15.0,25.0,41.8933388602459,-87.7666075619257,"(41.8933388602459, -87.7666075619257)",2013-07-17
Vacant/Abandoned Building,13-00938498,07/15/2013,Front,,Open,FRONT DOOR AND BACK DOOR,Vacant,False,False,718,N,PARKSIDE,AVE,60644.0,1138551.1435236,1904203.88567802,29.0,15.0,25.0,41.89326119063374,-87.76660604482004,"(41.893261190633744, -87.76660604482005)",2013-07-15
Vacant/Abandoned Building,13-00934741,07/13/2013,Front,,Open,ALL DOORS AND WINDOWS,Vacant,False,True,5537,W,GLADYS,AVE,60644.0,1139632.34173353,1897795.84643436,29.0,15.0,25.0,41.875657049256894,-87.7627916067882,"(41.875657049256894, -87.7627916067882)",2013-07-13
